h_m_s,CVE
2019-04-04 12:53:50,0.0
2019-04-04 12:53:51,0.0
2019-04-04 12:53:52,0.0
2019-04-04 12:53:53,0.0
2019-04-04 12:53:54,0.0
2019-04-04 12:53:55,0.0
2019-04-04 12:53:56,-3.970398188492501e-06
2019-04-04 12:53:57,0.0
2019-04-04 12:53:58,0.0
2019-04-04 12:53:59,0.0
2019-04-04 12:54:00,-4.986101242776329e-05
2019-04-04 12:54:01,0.0
2019-04-04 12:54:02,0.0
2019-04-04 12:54:03,-3.5941755429929284e-05
2019-04-04 12:54:04,-3.85649746094867e-05
2019-04-04 12:54:05,3.3993783993770326e-05
2019-04-04 12:54:06,-2.784158140185765e-05
2019-04-04 12:54:07,0.0
2019-04-04 12:54:08,5.407399831055534e-06
2019-04-04 12:54:09,0.0
2019-04-04 12:54:10,7.99350435231081e-05
2019-04-04 12:54:11,9.269375702769737e-05
2019-04-04 12:54:12,0.0
2019-04-04 12:54:13,0.0
2019-04-04 12:54:14,4.1060473212427065e-05
2019-04-04 12:54:15,0.0
2019-04-04 12:54:16,0.0
2019-04-04 12:54:17,0.0
2019-04-04 12:54:18,3.3898305085257295e-06
2019-04-04 12:54:19,0.0
2019-04-04 12:54:20,0.0
2019-04-04 12:54:21,0.0
2019-04-04 12:54:22,0.0
2019-04-04 12:54:23,0.0
2019-04-04 12:54:24,0.0
2019-04-04 12:54:25,-2.858658399850817e-05
2019-04-04 12:54:26,1.8585748448058022e-05
2019-04-04 12:54:27,-9.517524935933647e-06
2019-04-04 12:54:28,-7.15110658361443e-05
2019-04-04 12:54:29,-9.255953561645386e-06
2019-04-04 12:54:30,0.0
2019-04-04 12:54:31,0.0
2019-04-04 12:54:32,5.043976065635717e-05
2019-04-04 12:54:33,0.0
2019-04-04 12:54:34,0.0
2019-04-04 12:54:35,0.0
2019-04-04 12:54:36,4.347014904864694e-05
2019-04-04 12:54:37,0.0
2019-04-04 12:54:38,1.0008658064476547e-05
2019-04-04 12:54:39,0.0
2019-04-04 12:54:40,-5.316644224555432e-05
2019-04-04 12:54:41,1.2416388042911793e-05
2019-04-04 12:54:42,0.0
2019-04-04 12:54:43,0.0
2019-04-04 12:54:44,0.0
2019-04-04 12:54:45,0.0
2019-04-04 12:54:46,-1.241623387813393e-05
2019-04-04 12:54:47,0.0
2019-04-04 12:54:48,-5.980851705192691e-05
2019-04-04 12:54:49,-2.0564764364760907e-06
2019-04-04 12:54:50,0.0
2019-04-04 12:54:51,1.5030454277046514e-05
2019-04-04 12:54:52,5.192849726031623e-05
2019-04-04 12:54:53,0.0
2019-04-04 12:54:54,0.0
2019-04-04 12:54:55,0.0
2019-04-04 12:54:56,0.0
2019-04-04 12:54:57,0.0
2019-04-04 12:54:58,0.0
2019-04-04 12:54:59,0.0
2019-04-04 12:55:00,0.0
2019-04-04 12:55:01,8.554447284631815e-05
2019-04-04 12:55:02,0.0
2019-04-04 12:55:03,0.0
2019-04-04 12:55:04,5.189633053396379e-05
2019-04-04 12:55:05,0.0
2019-04-04 12:55:06,0.0
2019-04-04 12:55:07,-4.876909422155576e-05
2019-04-04 12:55:08,-2.6874520771693334e-05
2019-04-04 12:55:09,-3.1872916308746783e-06
2019-04-04 12:55:10,-5.3530324929035044e-05
2019-04-04 12:55:11,0.0
2019-04-04 12:55:12,0.0
2019-04-04 12:55:13,0.0
2019-04-04 12:55:14,0.0
2019-04-04 12:55:15,0.0
2019-04-04 12:55:16,-0.00010934438926597174
2019-04-04 12:55:17,4.2704077273829355e-06
2019-04-04 12:55:18,1.4361532752288269e-05
2019-04-04 12:55:19,0.0
2019-04-04 12:55:20,8.85811327249753e-05
2019-04-04 12:55:21,6.133646495237231e-06
2019-04-04 12:55:22,0.0
2019-04-04 12:55:23,-2.728984132817891e-05
2019-04-04 12:55:24,8.988164435169796e-05
2019-04-04 12:55:25,0.0
2019-04-04 12:55:26,0.0
2019-04-04 12:55:27,-1.3047846452931075e-05
2019-04-04 12:55:28,0.0
2019-04-04 12:55:29,0.0
2019-04-04 12:55:30,0.0
2019-04-04 12:55:31,0.0
2019-04-04 12:55:32,0.0
2019-04-04 12:55:33,0.0
2019-04-04 12:55:34,-7.128672539328513e-05
2019-04-04 12:55:35,0.0
2019-04-04 12:55:36,0.0
2019-04-04 12:55:37,7.443140380385108e-05
2019-04-04 12:55:38,0.0
2019-04-04 12:55:39,0.0
2019-04-04 12:55:40,0.0001790578259172359
2019-04-04 12:55:41,0.0
2019-04-04 12:55:42,7.590190437752533e-06
2019-04-04 12:55:43,-1.612063609333911e-05
2019-04-04 12:55:44,0.0
2019-04-04 12:55:45,0.0
2019-04-04 12:55:46,0.0
2019-04-04 12:55:47,0.0
2019-04-04 12:55:48,-2.177040639160673e-06
2019-04-04 12:55:49,0.0
2019-04-04 12:55:50,-6.955792446436384e-05
2019-04-04 12:55:51,0.0
2019-04-04 12:55:52,-5.0493760601429125e-06
2019-04-04 12:55:53,-1.2055199663301201e-05
2019-04-04 12:55:54,0.0
2019-04-04 12:55:55,-6.161040911485477e-05
2019-04-04 12:55:56,4.026814502088529e-05
2019-04-04 12:55:57,2.809908820152472e-06
2019-04-04 12:55:58,0.0
2019-04-04 12:55:59,0.0
2019-04-04 12:56:00,0.0
2019-04-04 12:56:01,0.0
2019-04-04 12:56:02,0.0
2019-04-04 12:56:03,2.7656505161109644e-06
2019-04-04 12:56:04,0.0
2019-04-04 12:56:05,0.0
2019-04-04 12:56:06,0.0
2019-04-04 12:56:07,2.7224296977417137e-06
2019-04-04 12:56:08,0.0
2019-04-04 12:56:09,3.2617700973934886e-05
2019-04-04 12:56:10,0.0
2019-04-04 12:56:11,0.0
2019-04-04 12:56:12,0.0
2019-04-04 12:56:13,0.0
2019-04-04 12:56:14,0.0
2019-04-04 12:56:15,-3.261663709421937e-05
2019-04-04 12:56:16,0.0
2019-04-04 12:56:17,0.0
2019-04-04 12:56:18,0.0
2019-04-04 12:56:19,-5.5058679244174145e-05
2019-04-04 12:56:20,1.0677805168957579e-05
2019-04-04 12:56:21,-6.8446738170654546e-06
2019-04-04 12:56:22,0.0
2019-04-04 12:56:23,0.0
2019-04-04 12:56:24,0.0
2019-04-04 12:56:25,0.0
2019-04-04 12:56:26,0.0
2019-04-04 12:56:27,0.0
2019-04-04 12:56:28,0.0
2019-04-04 12:56:29,0.0
2019-04-04 12:56:30,0.0
2019-04-04 12:56:31,0.0
2019-04-04 12:56:32,0.0
2019-04-04 12:56:33,0.0
2019-04-04 12:56:34,-3.561480672237985e-06
2019-04-04 12:56:35,0.0
2019-04-04 12:56:36,0.0
2019-04-04 12:56:37,0.0
2019-04-04 12:56:38,0.0
2019-04-04 12:56:39,0.0
2019-04-04 12:56:40,0.0
2019-04-04 12:56:41,0.0
2019-04-04 12:56:42,0.0
2019-04-04 12:56:43,0.0
2019-04-04 12:56:44,-0.0001046890123033308
2019-04-04 12:56:45,8.53054418822283e-06
2019-04-04 12:56:46,5.936409934606172e-06
2019-04-04 12:56:47,9.413574594344415e-05
2019-04-04 12:56:48,4.9219520126327205e-05
2019-04-04 12:56:49,0.0
2019-04-04 12:56:50,0.0
2019-04-04 12:56:51,1.916771349986055e-05
2019-04-04 12:56:52,-2.279450014227894e-06
2019-04-04 12:56:53,-1.4370478499219983e-05
2019-04-04 12:56:54,0.0
2019-04-04 12:56:55,-5.759156765412263e-05
2019-04-04 12:56:56,9.54152950708915e-06
2019-04-04 12:56:57,-4.871478225703073e-05
2019-04-04 12:56:58,-9.517524935933647e-06
2019-04-04 12:56:59,-3.11188985767312e-05
2019-04-04 12:57:00,4.782022032063163e-05
2019-04-04 12:57:01,-3.230405673246456e-06
2019-04-04 12:57:02,0.0
2019-04-04 12:57:03,3.2304161088009806e-06
2019-04-04 12:57:04,-3.230405673246456e-06
2019-04-04 12:57:05,1.696700616868274e-05
2019-04-04 12:57:06,-1.6966718294268777e-05
2019-04-04 12:57:07,0.0
2019-04-04 12:57:08,0.0
2019-04-04 12:57:09,0.0
2019-04-04 12:57:10,-3.5589330012214196e-06
2019-04-04 12:57:11,-3.6172890388749316e-06
2019-04-04 12:57:12,0.0
2019-04-04 12:57:13,-3.2269514989108255e-05
2019-04-04 12:57:14,0.0
2019-04-04 12:57:15,2.1053518042761042e-05
2019-04-04 12:57:16,0.0
2019-04-04 12:57:17,0.0
2019-04-04 12:57:18,0.0
2019-04-04 12:57:19,-9.318574092466472e-06
2019-04-04 12:57:20,0.0
2019-04-04 12:57:21,-8.8713652044878e-06
2019-04-04 12:57:22,8.871443906306584e-06
2019-04-04 12:57:23,1.3119945968644997e-05
2019-04-04 12:57:24,0.0
2019-04-04 12:57:25,0.0
2019-04-04 12:57:26,0.0
2019-04-04 12:57:27,-9.335491246271104e-06
2019-04-04 12:57:28,0.0
2019-04-04 12:57:29,9.335578398481521e-06
2019-04-04 12:57:30,0.0
2019-04-04 12:57:31,5.613064776541826e-05
2019-04-04 12:57:32,8.48987354017255e-06
2019-04-04 12:57:33,-8.489801462831749e-06
2019-04-04 12:57:34,0.0
2019-04-04 12:57:35,0.0
2019-04-04 12:57:36,7.988529026441711e-05
2019-04-04 12:57:37,9.709904735397256e-05
2019-04-04 12:57:38,-1.1534905998771377e-05
2019-04-04 12:57:39,6.561958937906549e-06
2019-04-04 12:57:40,0.0
2019-04-04 12:57:41,0.0
2019-04-04 12:57:42,-4.07182854984759e-06
2019-04-04 12:57:43,0.0
2019-04-04 12:57:44,0.0
2019-04-04 12:57:45,0.0
2019-04-04 12:57:46,0.0
2019-04-04 12:57:47,0.0
2019-04-04 12:57:48,4.3336066023446035e-05
2019-04-04 12:57:49,-2.7275316161459415e-05
2019-04-04 12:57:50,-0.00014313015306777793
2019-04-04 12:57:51,-2.5380581823753877e-06
2019-04-04 12:57:52,2.5380646241310744e-06
2019-04-04 12:57:53,-8.305795402047063e-05
2019-04-04 12:57:54,1.3800224412875562e-05
2019-04-04 12:57:55,0.0
2019-04-04 12:57:56,-5.885034729148828e-05
2019-04-04 12:57:57,0.0
2019-04-04 12:57:58,0.0
2019-04-04 12:57:59,0.0
