h_m_s,FOOD
2019-04-04 09:32:33,1.3877787807814457e-17
2019-04-04 09:32:34,1.3877787807814457e-17
2019-04-04 09:32:35,1.3877787807814457e-17
2019-04-04 09:32:36,1.3877787807814457e-17
2019-04-04 09:32:37,1.3877787807814457e-17
2019-04-04 09:32:38,1.3877787807814457e-17
2019-04-04 09:32:39,1.3877787807814457e-17
2019-04-04 09:32:40,1.3877787807814457e-17
2019-04-04 09:32:41,1.3877787807814457e-17
2019-04-04 09:32:42,1.3877787807814457e-17
2019-04-04 09:32:43,1.3877787807814457e-17
2019-04-04 09:32:44,1.3877787807814457e-17
2019-04-04 09:32:45,1.3877787807814457e-17
2019-04-04 09:32:46,1.3877787807814457e-17
2019-04-04 09:32:47,1.3877787807814457e-17
2019-04-04 09:32:48,1.3877787807814457e-17
2019-04-04 09:32:49,1.3877787807814457e-17
2019-04-04 09:32:50,1.3877787807814457e-17
2019-04-04 09:32:51,1.3877787807814457e-17
2019-04-04 09:32:52,1.3877787807814457e-17
2019-04-04 09:32:53,1.3877787807814457e-17
2019-04-04 09:32:54,1.3877787807814457e-17
2019-04-04 09:32:55,1.3877787807814457e-17
2019-04-04 09:32:56,1.3877787807814457e-17
2019-04-04 09:32:57,1.3877787807814457e-17
2019-04-04 09:32:58,1.3877787807814457e-17
2019-04-04 09:32:59,1.3877787807814457e-17
2019-04-04 09:33:00,1.3877787807814457e-17
2019-04-04 09:33:01,1.3877787807814457e-17
2019-04-04 09:33:02,1.3877787807814457e-17
2019-04-04 09:33:03,1.3877787807814457e-17
2019-04-04 09:33:04,1.3877787807814457e-17
2019-04-04 09:33:05,1.3877787807814457e-17
2019-04-04 09:33:06,1.3877787807814457e-17
2019-04-04 09:33:07,1.3877787807814457e-17
2019-04-04 09:33:08,1.3877787807814457e-17
2019-04-04 09:33:09,1.3877787807814457e-17
2019-04-04 09:33:10,1.3877787807814457e-17
2019-04-04 09:33:11,1.3877787807814457e-17
2019-04-04 09:33:12,1.3877787807814457e-17
2019-04-04 09:33:13,1.3877787807814457e-17
2019-04-04 09:33:14,1.3877787807814457e-17
2019-04-04 09:33:15,1.3877787807814457e-17
2019-04-04 09:33:16,1.3877787807814457e-17
2019-04-04 09:33:17,1.3877787807814457e-17
2019-04-04 09:33:18,1.3877787807814457e-17
2019-04-04 09:33:19,1.3877787807814457e-17
2019-04-04 09:33:20,1.3877787807814457e-17
2019-04-04 09:33:21,1.3877787807814457e-17
2019-04-04 09:33:22,1.3877787807814457e-17
2019-04-04 09:33:23,1.3877787807814457e-17
2019-04-04 09:33:24,1.3877787807814457e-17
2019-04-04 09:33:25,1.3877787807814457e-17
2019-04-04 09:33:26,1.3877787807814457e-17
2019-04-04 09:33:27,1.3877787807814457e-17
2019-04-04 09:33:28,1.3877787807814457e-17
2019-04-04 09:33:29,1.3877787807814457e-17
2019-04-04 09:33:30,1.3877787807814457e-17
2019-04-04 09:33:31,1.3877787807814457e-17
2019-04-04 09:33:32,1.3877787807814457e-17
2019-04-04 09:33:33,1.3877787807814457e-17
2019-04-04 09:33:34,1.3877787807814457e-17
2019-04-04 09:33:35,1.3877787807814457e-17
2019-04-04 09:33:36,1.3877787807814457e-17
2019-04-04 09:33:37,1.3877787807814457e-17
2019-04-04 09:33:38,1.3877787807814457e-17
2019-04-04 09:33:39,1.3877787807814457e-17
2019-04-04 09:33:40,1.3877787807814457e-17
2019-04-04 09:33:41,1.3877787807814457e-17
2019-04-04 09:33:42,0.008833333333333564
2019-04-04 09:33:43,0.007833333333333543
2019-04-04 09:33:44,0.0068333333333335175
2019-04-04 09:33:45,0.005833333333333496
2019-04-04 09:33:46,0.004833333333333474
2019-04-04 09:33:47,0.003833333333333449
2019-04-04 09:33:48,0.002833333333333427
2019-04-04 09:33:49,0.001833333333333402
2019-04-04 09:33:50,0.0008333333333333803
2019-04-04 09:33:51,-0.00016666666666664137
2019-04-04 09:33:52,1.0408340855860843e-17
2019-04-04 09:33:53,1.0408340855860843e-17
2019-04-04 09:33:54,1.0408340855860843e-17
2019-04-04 09:33:55,1.0408340855860843e-17
2019-04-04 09:33:56,1.0408340855860843e-17
2019-04-04 09:33:57,1.0408340855860843e-17
2019-04-04 09:33:58,1.0408340855860843e-17
2019-04-04 09:33:59,1.0408340855860843e-17
2019-04-04 09:34:00,1.0408340855860843e-17
2019-04-04 09:34:01,1.0408340855860843e-17
2019-04-04 09:34:02,1.0408340855860843e-17
2019-04-04 09:34:03,1.0408340855860843e-17
2019-04-04 09:34:04,1.0408340855860843e-17
2019-04-04 09:34:05,1.0408340855860843e-17
2019-04-04 09:34:06,1.0408340855860843e-17
2019-04-04 09:34:07,1.0408340855860843e-17
2019-04-04 09:34:08,1.0408340855860843e-17
2019-04-04 09:34:09,1.0408340855860843e-17
2019-04-04 09:34:10,1.0408340855860843e-17
2019-04-04 09:34:11,1.0408340855860843e-17
2019-04-04 09:34:12,1.0408340855860843e-17
2019-04-04 09:34:13,1.0408340855860843e-17
2019-04-04 09:34:14,1.0408340855860843e-17
2019-04-04 09:34:15,1.0408340855860843e-17
2019-04-04 09:34:16,1.0408340855860843e-17
2019-04-04 09:34:17,1.0408340855860843e-17
2019-04-04 09:34:18,1.0408340855860843e-17
2019-04-04 09:34:19,1.0408340855860843e-17
2019-04-04 09:34:20,1.0408340855860843e-17
2019-04-04 09:34:21,1.0408340855860843e-17
2019-04-04 09:34:22,1.0408340855860843e-17
2019-04-04 09:34:23,1.0408340855860843e-17
2019-04-04 09:34:24,1.0408340855860843e-17
2019-04-04 09:34:25,1.0408340855860843e-17
2019-04-04 09:34:26,1.0408340855860843e-17
2019-04-04 09:34:27,1.0408340855860843e-17
2019-04-04 09:34:28,1.0408340855860843e-17
2019-04-04 09:34:29,1.0408340855860843e-17
2019-04-04 09:34:30,1.0408340855860843e-17
2019-04-04 09:34:31,1.0408340855860843e-17
2019-04-04 09:34:32,1.0408340855860843e-17
2019-04-04 09:34:33,1.0408340855860843e-17
2019-04-04 09:34:34,1.0408340855860843e-17
2019-04-04 09:34:35,1.0408340855860843e-17
2019-04-04 09:34:36,1.0408340855860843e-17
2019-04-04 09:34:37,1.0408340855860843e-17
2019-04-04 09:34:38,1.0408340855860843e-17
2019-04-04 09:34:39,1.0408340855860843e-17
2019-04-04 09:34:40,1.0408340855860843e-17
2019-04-04 09:34:41,1.0408340855860843e-17
2019-04-04 09:34:42,1.0408340855860843e-17
2019-04-04 09:34:43,1.0408340855860843e-17
2019-04-04 09:34:44,1.0408340855860843e-17
2019-04-04 09:34:45,1.0408340855860843e-17
2019-04-04 09:34:46,1.0408340855860843e-17
2019-04-04 09:34:47,1.0408340855860843e-17
2019-04-04 09:34:48,1.0408340855860843e-17
2019-04-04 09:34:49,1.0408340855860843e-17
2019-04-04 09:34:50,1.0408340855860843e-17
2019-04-04 09:34:51,1.0408340855860843e-17
2019-04-04 09:34:52,1.0408340855860843e-17
2019-04-04 09:34:53,1.0408340855860843e-17
2019-04-04 09:34:54,1.0408340855860843e-17
2019-04-04 09:34:55,1.0408340855860843e-17
2019-04-04 09:34:56,1.0408340855860843e-17
2019-04-04 09:34:57,1.0408340855860843e-17
2019-04-04 09:34:58,1.0408340855860843e-17
2019-04-04 09:34:59,1.0408340855860843e-17
2019-04-04 09:35:00,1.0408340855860843e-17
2019-04-04 09:35:01,1.0408340855860843e-17
2019-04-04 09:35:02,1.0408340855860843e-17
2019-04-04 09:35:03,1.0408340855860843e-17
2019-04-04 09:35:04,1.0408340855860843e-17
2019-04-04 09:35:05,1.0408340855860843e-17
2019-04-04 09:35:06,1.0408340855860843e-17
2019-04-04 09:35:07,1.0408340855860843e-17
2019-04-04 09:35:08,1.0408340855860843e-17
2019-04-04 09:35:09,1.0408340855860843e-17
2019-04-04 09:35:10,1.0408340855860843e-17
2019-04-04 09:35:11,1.0408340855860843e-17
2019-04-04 09:35:12,1.0408340855860843e-17
2019-04-04 09:35:13,-0.01915151515151516
2019-04-04 09:35:14,-0.017151515151515157
2019-04-04 09:35:15,-0.015151515151515155
2019-04-04 09:35:16,-0.013151515151515154
2019-04-04 09:35:17,-0.011151515151515152
2019-04-04 09:35:18,-0.00915151515151515
2019-04-04 09:35:19,-0.007151515151515148
2019-04-04 09:35:20,0.0033484848484846737
2019-04-04 09:35:21,0.0038484848484847053
2019-04-04 09:35:22,0.0043484848484847405
2019-04-04 09:35:23,0.003999999999999927
2019-04-04 09:35:24,0.002499999999999957
2019-04-04 09:35:25,0.0009999999999999905
2019-04-04 09:35:26,-0.0004999999999999796
2019-04-04 09:35:27,-0.0019999999999999463
2019-04-04 09:35:28,-0.003499999999999913
2019-04-04 09:35:29,-0.004999999999999883
2019-04-04 09:35:30,-0.004999999999999883
2019-04-04 09:35:31,-0.004999999999999883
2019-04-04 09:35:32,-0.004999999999999883
2019-04-04 09:35:33,-0.004999999999999883
2019-04-04 09:35:34,-0.004999999999999883
2019-04-04 09:35:35,-0.004999999999999883
2019-04-04 09:35:36,-0.004999999999999883
2019-04-04 09:35:37,-0.004999999999999883
2019-04-04 09:35:38,-0.004999999999999883
2019-04-04 09:35:39,-0.004999999999999883
2019-04-04 09:35:40,-0.004999999999999883
2019-04-04 09:35:41,-0.004999999999999883
2019-04-04 09:35:42,-0.004999999999999883
2019-04-04 09:35:43,-0.004999999999999883
2019-04-04 09:35:44,-0.004999999999999883
2019-04-04 09:35:45,-0.004999999999999883
2019-04-04 09:35:46,-0.004999999999999883
2019-04-04 09:35:47,-0.004999999999999883
2019-04-04 09:35:48,-0.004999999999999883
2019-04-04 09:35:49,-0.004999999999999883
2019-04-04 09:35:50,-0.004999999999999883
2019-04-04 09:35:51,-0.004999999999999883
2019-04-04 09:35:52,-0.004999999999999883
2019-04-04 09:35:53,-0.004999999999999883
2019-04-04 09:35:54,-0.004999999999999883
2019-04-04 09:35:55,-0.004999999999999883
2019-04-04 09:35:56,-0.004999999999999883
2019-04-04 09:35:57,-0.004999999999999883
2019-04-04 09:35:58,-0.004999999999999883
2019-04-04 09:35:59,-0.004999999999999883
2019-04-04 09:36:00,-0.004999999999999883
2019-04-04 09:36:01,-0.004999999999999883
2019-04-04 09:36:02,-0.004999999999999883
2019-04-04 09:36:03,-0.013500000000000102
2019-04-04 09:36:04,-0.012000000000000087
2019-04-04 09:36:05,-0.010500000000000075
2019-04-04 09:36:06,-0.009000000000000064
2019-04-04 09:36:07,-0.007500000000000052
2019-04-04 09:36:08,-0.00600000000000004
2019-04-04 09:36:09,-0.0045000000000000265
2019-04-04 09:36:10,-0.003000000000000013
2019-04-04 09:36:11,-0.0015000000000000013
2019-04-04 09:36:12,1.0408340855860843e-17
2019-04-04 09:36:13,1.0408340855860843e-17
2019-04-04 09:36:14,1.0408340855860843e-17
2019-04-04 09:36:15,1.0408340855860843e-17
2019-04-04 09:36:16,1.0408340855860843e-17
2019-04-04 09:36:17,1.0408340855860843e-17
2019-04-04 09:36:18,1.0408340855860843e-17
2019-04-04 09:36:19,1.0408340855860843e-17
2019-04-04 09:36:20,1.0408340855860843e-17
2019-04-04 09:36:21,1.0408340855860843e-17
2019-04-04 09:36:22,1.0408340855860843e-17
2019-04-04 09:36:23,1.0408340855860843e-17
2019-04-04 09:36:24,1.0408340855860843e-17
2019-04-04 09:36:25,1.0408340855860843e-17
2019-04-04 09:36:26,1.0408340855860843e-17
2019-04-04 09:36:27,1.0408340855860843e-17
2019-04-04 09:36:28,1.0408340855860843e-17
2019-04-04 09:36:29,1.0408340855860843e-17
2019-04-04 09:36:30,1.0408340855860843e-17
2019-04-04 09:36:31,1.0408340855860843e-17
2019-04-04 09:36:32,1.0408340855860843e-17
2019-04-04 09:36:33,1.0408340855860843e-17
2019-04-04 09:36:34,1.0408340855860843e-17
2019-04-04 09:36:35,1.0408340855860843e-17
2019-04-04 09:36:36,1.0408340855860843e-17
2019-04-04 09:36:37,1.0408340855860843e-17
2019-04-04 09:36:38,1.0408340855860843e-17
2019-04-04 09:36:39,1.0408340855860843e-17
2019-04-04 09:36:40,1.0408340855860843e-17
2019-04-04 09:36:41,1.0408340855860843e-17
2019-04-04 09:36:42,1.0408340855860843e-17
2019-04-04 09:36:43,1.0408340855860843e-17
2019-04-04 09:36:44,1.0408340855860843e-17
2019-04-04 09:36:45,1.0408340855860843e-17
2019-04-04 09:36:46,1.0408340855860843e-17
2019-04-04 09:36:47,1.0408340855860843e-17
2019-04-04 09:36:48,1.0408340855860843e-17
2019-04-04 09:36:49,1.0408340855860843e-17
2019-04-04 09:36:50,1.0408340855860843e-17
2019-04-04 09:36:51,1.0408340855860843e-17
2019-04-04 09:36:52,1.0408340855860843e-17
2019-04-04 09:36:53,1.0408340855860843e-17
2019-04-04 09:36:54,1.0408340855860843e-17
2019-04-04 09:36:55,1.0408340855860843e-17
2019-04-04 09:36:56,1.0408340855860843e-17
2019-04-04 09:36:57,1.0408340855860843e-17
2019-04-04 09:36:58,1.0408340855860843e-17
2019-04-04 09:36:59,1.0408340855860843e-17
2019-04-04 09:37:00,1.0408340855860843e-17
2019-04-04 09:37:01,1.0408340855860843e-17
2019-04-04 09:37:02,1.0408340855860843e-17
2019-04-04 09:37:03,1.0408340855860843e-17
2019-04-04 09:37:04,1.0408340855860843e-17
2019-04-04 09:37:05,1.0408340855860843e-17
2019-04-04 09:37:06,1.0408340855860843e-17
2019-04-04 09:37:07,1.0408340855860843e-17
2019-04-04 09:37:08,1.0408340855860843e-17
2019-04-04 09:37:09,1.0408340855860843e-17
2019-04-04 09:37:10,1.0408340855860843e-17
2019-04-04 09:37:11,1.0408340855860843e-17
2019-04-04 09:37:12,1.0408340855860843e-17
2019-04-04 09:37:13,1.0408340855860843e-17
2019-04-04 09:37:14,1.0408340855860843e-17
2019-04-04 09:37:15,1.0408340855860843e-17
2019-04-04 09:37:16,1.0408340855860843e-17
2019-04-04 09:37:17,1.0408340855860843e-17
2019-04-04 09:37:18,1.0408340855860843e-17
2019-04-04 09:37:19,1.0408340855860843e-17
2019-04-04 09:37:20,1.0408340855860843e-17
2019-04-04 09:37:21,1.0408340855860843e-17
2019-04-04 09:37:22,1.0408340855860843e-17
2019-04-04 09:37:23,1.0408340855860843e-17
2019-04-04 09:37:24,1.0408340855860843e-17
2019-04-04 09:37:25,1.0408340855860843e-17
2019-04-04 09:37:26,1.0408340855860843e-17
2019-04-04 09:37:27,1.0408340855860843e-17
2019-04-04 09:37:28,1.0408340855860843e-17
2019-04-04 09:37:29,1.0408340855860843e-17
2019-04-04 09:37:30,1.0408340855860843e-17
2019-04-04 09:37:31,1.0408340855860843e-17
2019-04-04 09:37:32,1.0408340855860843e-17
2019-04-04 09:37:33,1.0408340855860843e-17
2019-04-04 09:37:34,1.0408340855860843e-17
2019-04-04 09:37:35,1.0408340855860843e-17
2019-04-04 09:37:36,1.0408340855860843e-17
2019-04-04 09:37:37,1.0408340855860843e-17
2019-04-04 09:37:38,1.0408340855860843e-17
2019-04-04 09:37:39,1.0408340855860843e-17
2019-04-04 09:37:40,1.0408340855860843e-17
2019-04-04 09:37:41,1.0408340855860843e-17
2019-04-04 09:37:42,1.0408340855860843e-17
2019-04-04 09:37:43,1.0408340855860843e-17
2019-04-04 09:37:44,1.0408340855860843e-17
2019-04-04 09:37:45,1.0408340855860843e-17
2019-04-04 09:37:46,1.0408340855860843e-17
2019-04-04 09:37:47,1.0408340855860843e-17
2019-04-04 09:37:48,1.0408340855860843e-17
2019-04-04 09:37:49,1.0408340855860843e-17
2019-04-04 09:37:50,1.0408340855860843e-17
2019-04-04 09:37:51,1.0408340855860843e-17
2019-04-04 09:37:52,1.0408340855860843e-17
2019-04-04 09:37:53,1.0408340855860843e-17
2019-04-04 09:37:54,1.0408340855860843e-17
2019-04-04 09:37:55,1.0408340855860843e-17
2019-04-04 09:37:56,1.0408340855860843e-17
2019-04-04 09:37:57,1.0408340855860843e-17
2019-04-04 09:37:58,1.0408340855860843e-17
2019-04-04 09:37:59,1.0408340855860843e-17
2019-04-04 09:38:00,1.0408340855860843e-17
2019-04-04 09:38:01,1.0408340855860843e-17
2019-04-04 09:38:02,1.0408340855860843e-17
2019-04-04 09:38:03,1.0408340855860843e-17
2019-04-04 09:38:04,1.0408340855860843e-17
2019-04-04 09:38:05,1.0408340855860843e-17
2019-04-04 09:38:06,1.0408340855860843e-17
2019-04-04 09:38:07,1.0408340855860843e-17
2019-04-04 09:38:08,1.0408340855860843e-17
2019-04-04 09:38:09,1.0408340855860843e-17
2019-04-04 09:38:10,1.0408340855860843e-17
2019-04-04 09:38:11,1.0408340855860843e-17
2019-04-04 09:38:12,1.0408340855860843e-17
2019-04-04 09:38:13,1.0408340855860843e-17
2019-04-04 09:38:14,1.0408340855860843e-17
2019-04-04 09:38:15,1.0408340855860843e-17
2019-04-04 09:38:16,1.0408340855860843e-17
2019-04-04 09:38:17,1.0408340855860843e-17
2019-04-04 09:38:18,1.0408340855860843e-17
2019-04-04 09:38:19,1.0408340855860843e-17
2019-04-04 09:38:20,1.0408340855860843e-17
2019-04-04 09:38:21,1.0408340855860843e-17
2019-04-04 09:38:22,1.0408340855860843e-17
2019-04-04 09:38:23,1.0408340855860843e-17
2019-04-04 09:38:24,1.0408340855860843e-17
2019-04-04 09:38:25,1.0408340855860843e-17
2019-04-04 09:38:26,1.0408340855860843e-17
2019-04-04 09:38:27,1.0408340855860843e-17
2019-04-04 09:38:28,1.0408340855860843e-17
2019-04-04 09:38:29,1.0408340855860843e-17
2019-04-04 09:38:30,1.0408340855860843e-17
2019-04-04 09:38:31,1.0408340855860843e-17
2019-04-04 09:38:32,1.0408340855860843e-17
2019-04-04 09:38:33,1.0408340855860843e-17
2019-04-04 09:38:34,1.0408340855860843e-17
2019-04-04 09:38:35,1.0408340855860843e-17
2019-04-04 09:38:36,1.0408340855860843e-17
2019-04-04 09:38:37,1.0408340855860843e-17
2019-04-04 09:38:38,1.0408340855860843e-17
2019-04-04 09:38:39,1.0408340855860843e-17
2019-04-04 09:38:40,1.0408340855860843e-17
2019-04-04 09:38:41,1.0408340855860843e-17
2019-04-04 09:38:42,1.0408340855860843e-17
2019-04-04 09:38:43,1.0408340855860843e-17
2019-04-04 09:38:44,1.0408340855860843e-17
2019-04-04 09:38:45,1.0408340855860843e-17
2019-04-04 09:38:46,1.0408340855860843e-17
2019-04-04 09:38:47,1.0408340855860843e-17
2019-04-04 09:38:48,1.0408340855860843e-17
2019-04-04 09:38:49,1.0408340855860843e-17
2019-04-04 09:38:50,1.0408340855860843e-17
2019-04-04 09:38:51,1.0408340855860843e-17
2019-04-04 09:38:52,1.0408340855860843e-17
2019-04-04 09:38:53,1.0408340855860843e-17
2019-04-04 09:38:54,1.0408340855860843e-17
2019-04-04 09:38:55,-0.00021428571428569812
2019-04-04 09:38:56,-0.0004285714285714084
2019-04-04 09:38:57,-0.0006428571428571186
2019-04-04 09:38:58,-0.0008571428571428289
2019-04-04 09:38:59,-0.0010714285714285392
2019-04-04 09:39:00,-0.0012857142857142477
2019-04-04 09:39:01,-0.001499999999999958
2019-04-04 09:39:02,-0.0017142857142856682
2019-04-04 09:39:03,-0.0019285714285713768
2019-04-04 09:39:04,-0.0021428571428570853
2019-04-04 09:39:05,-0.0021428571428570835
2019-04-04 09:39:06,-0.0021428571428570835
2019-04-04 09:39:07,-0.0021428571428570835
2019-04-04 09:39:08,-0.0021428571428570835
2019-04-04 09:39:09,-0.0021428571428570835
2019-04-04 09:39:10,-0.0021428571428570835
2019-04-04 09:39:11,-0.0021428571428570835
2019-04-04 09:39:12,-0.0021428571428570835
2019-04-04 09:39:13,-0.0021428571428570835
2019-04-04 09:39:14,-0.0021428571428570835
2019-04-04 09:39:15,-0.0021428571428570835
2019-04-04 09:39:16,0.0074047619047621725
2019-04-04 09:39:17,0.006952380952381199
2019-04-04 09:39:18,0.006500000000000224
2019-04-04 09:39:19,0.006047619047619251
2019-04-04 09:39:20,0.005595238095238278
2019-04-04 09:39:21,0.005142857142857305
2019-04-04 09:39:22,0.004690476190476332
2019-04-04 09:39:23,0.004238095238095357
2019-04-04 09:39:24,0.0037857142857143852
2019-04-04 09:39:25,0.0033333333333334103
2019-04-04 09:39:26,0.0033333333333334103
2019-04-04 09:39:27,0.0033333333333334103
2019-04-04 09:39:28,0.0033333333333334103
2019-04-04 09:39:29,0.0033333333333334103
2019-04-04 09:39:30,0.0033333333333334103
2019-04-04 09:39:31,0.0033333333333334103
2019-04-04 09:39:32,0.0033333333333334103
2019-04-04 09:39:33,0.0033333333333334103
2019-04-04 09:39:34,0.0033333333333334103
2019-04-04 09:39:35,0.0033333333333334103
2019-04-04 09:39:36,-0.005999999999999738
2019-04-04 09:39:37,-0.005333333333333102
2019-04-04 09:39:38,-0.004666666666666463
2019-04-04 09:39:39,-0.003999999999999827
2019-04-04 09:39:40,-0.0033333333333331883
2019-04-04 09:39:41,-0.00266666666666655
2019-04-04 09:39:42,-0.0019999999999999133
2019-04-04 09:39:43,-0.001333333333333275
2019-04-04 09:39:44,-0.0006666666666666383
2019-04-04 09:39:45,0.0
2019-04-04 09:39:46,0.0
2019-04-04 09:39:47,0.0
2019-04-04 09:39:48,0.0
