h_m_s,TECK.B
2019-04-04 12:30:36,0.015036111111110457
2019-04-04 12:30:37,0.01509166666666612
2019-04-04 12:30:38,0.015147222222221783
2019-04-04 12:30:39,0.015202777777777446
2019-04-04 12:30:40,0.015258333333333107
2019-04-04 12:30:41,0.01531388888888877
2019-04-04 12:30:42,0.015313888888888887
2019-04-04 12:30:43,0.01501388888888896
2019-04-04 12:30:44,0.014680555555555693
2019-04-04 12:30:45,0.014347222222222426
2019-04-04 12:30:46,0.014013888888889159
2019-04-04 12:30:47,0.013847222222222585
2019-04-04 12:30:48,0.01380176767676808
2019-04-04 12:30:49,0.01380176767676808
2019-04-04 12:30:50,0.013468434343434695
2019-04-04 12:30:51,0.013201767676767987
2019-04-04 12:30:52,0.013201767676767987
2019-04-04 12:30:53,0.013201767676767987
2019-04-04 12:30:54,0.013127693602693901
2019-04-04 12:30:55,0.013053619528619815
2019-04-04 12:30:56,0.012979545454545731
2019-04-04 12:30:57,0.012646212121212344
2019-04-04 12:30:58,0.012646212121212344
2019-04-04 12:30:59,0.012646212121212344
2019-04-04 12:31:00,0.01231287878787896
2019-04-04 12:31:01,0.012187878787878866
2019-04-04 12:31:02,0.012132323232323204
2019-04-04 12:31:03,0.012405339105339022
2019-04-04 12:31:04,0.012683116883116744
2019-04-04 12:31:05,0.012960894660894468
2019-04-04 12:31:06,0.01323867243867219
2019-04-04 12:31:07,0.013465168165167855
2019-04-04 12:31:08,0.013742945942945579
2019-04-04 12:31:09,0.014020723720723301
2019-04-04 12:31:10,0.014298501498501025
2019-04-04 12:31:11,0.014576279276278747
2019-04-04 12:31:12,0.015040047392220684
2019-04-04 12:31:13,0.015373380725553951
2019-04-04 12:31:14,0.015706714058887218
2019-04-04 12:31:15,0.016040047392220487
2019-04-04 12:31:16,0.016373380725553752
2019-04-04 12:31:17,0.016706714058887018
2019-04-04 12:31:18,0.016918835271008216
2019-04-04 12:31:19,0.01723629558846858
2019-04-04 12:31:20,0.017347406699579713
2019-04-04 12:31:21,0.01761407336624642
2019-04-04 12:31:22,0.01749286124503428
2019-04-04 12:31:23,0.017483057323465653
2019-04-04 12:31:24,0.017223798064206472
2019-04-04 12:31:25,0.01696453880494729
2019-04-04 12:31:26,0.01670527954568811
2019-04-04 12:31:27,0.016705279545688227
2019-04-04 12:31:28,0.016705279545688345
2019-04-04 12:31:29,0.016705279545688463
2019-04-04 12:31:30,0.01670527954568858
2019-04-04 12:31:31,0.0167052795456887
2019-04-04 12:31:32,0.01670527954568882
2019-04-04 12:31:33,0.01651559700600637
2019-04-04 12:31:34,0.016441522931932403
2019-04-04 12:31:35,0.01644152293193252
2019-04-04 12:31:36,0.01644152293193264
2019-04-04 12:31:37,0.01649280498321482
2019-04-04 12:31:38,0.016492804983214933
2019-04-04 12:31:39,0.016316334394979683
2019-04-04 12:31:40,0.016316334394979683
2019-04-04 12:31:41,0.016316334394979683
2019-04-04 12:31:42,0.01618589961237101
2019-04-04 12:31:43,0.016185899612371008
2019-04-04 12:31:44,0.016093945589382524
2019-04-04 12:31:45,0.015760612256049255
2019-04-04 12:31:46,0.015427278922715988
2019-04-04 12:31:47,0.015168019663456782
2019-04-04 12:31:48,0.014908760404197575
2019-04-04 12:31:49,0.014891300086737268
2019-04-04 12:31:50,0.014863522308959574
2019-04-04 12:31:51,0.014720665166102459
2019-04-04 12:31:52,0.014508543953981332
2019-04-04 12:31:53,0.014185014542216691
2019-04-04 12:31:54,0.014462792319994415
2019-04-04 12:31:55,0.014796125653327682
2019-04-04 12:31:56,0.01512945898666095
2019-04-04 12:31:57,0.015462792319994216
2019-04-04 12:31:58,0.015796125653327484
2019-04-04 12:31:59,0.01612945898666075
2019-04-04 12:32:00,0.016462792319994018
2019-04-04 12:32:01,0.016796125653327283
2019-04-04 12:32:02,0.017129458986660552
2019-04-04 12:32:03,0.017323903431104907
2019-04-04 12:32:04,0.017397977505178873
2019-04-04 12:32:05,0.017397977505178755
2019-04-04 12:32:06,0.01733131083851196
2019-04-04 12:32:07,0.016997977505178456
2019-04-04 12:32:08,0.01666464417184495
2019-04-04 12:32:09,0.016507781426746818
2019-04-04 12:32:10,0.016174448093413434
2019-04-04 12:32:11,0.015841114760080047
2019-04-04 12:32:12,0.015650638569603827
2019-04-04 12:32:13,0.015400638569603787
2019-04-04 12:32:14,0.01515925925925889
2019-04-04 12:32:15,0.01515925925925877
2019-04-04 12:32:16,0.015159259259258652
2019-04-04 12:32:17,0.015085185185184475
2019-04-04 12:32:18,0.015011111111110297
2019-04-04 12:32:19,0.01485757575757494
2019-04-04 12:32:20,0.014774242424241505
2019-04-04 12:32:21,0.014583766233765234
2019-04-04 12:32:22,0.014583766233765116
2019-04-04 12:32:23,0.014583766233764998
2019-04-04 12:32:24,0.014305988455987156
2019-04-04 12:32:25,0.013972655122653771
2019-04-04 12:32:26,0.013639321789320386
2019-04-04 12:32:27,0.013305988455987
2019-04-04 12:32:28,0.012972655122653614
2019-04-04 12:32:29,0.01263932178932023
2019-04-04 12:32:30,0.012305988455986844
2019-04-04 12:32:31,0.011972655122653459
2019-04-04 12:32:32,0.011639321789320072
2019-04-04 12:32:33,0.011305988455986687
2019-04-04 12:32:34,0.010972655122653302
2019-04-04 12:32:35,0.010639321789319917
2019-04-04 12:32:36,0.010372655122653208
2019-04-04 12:32:37,0.010372655122653208
2019-04-04 12:32:38,0.01039067314067128
2019-04-04 12:32:39,0.010408691158689353
2019-04-04 12:32:40,0.01040869115868947
2019-04-04 12:32:41,0.010408691158689589
2019-04-04 12:32:42,0.010265834015832542
2019-04-04 12:32:43,0.010182500682499315
2019-04-04 12:32:44,0.010182500682499433
2019-04-04 12:32:45,0.01018250068249955
2019-04-04 12:32:46,0.01018250068249967
2019-04-04 12:32:47,0.010182500682499788
2019-04-04 12:32:48,0.010182500682499906
2019-04-04 12:32:49,0.01003603603603532
2019-04-04 12:32:50,0.010302702702702147
2019-04-04 12:32:51,0.010302702702702265
2019-04-04 12:32:52,0.010302702702702385
2019-04-04 12:32:53,0.010302702702702502
2019-04-04 12:32:54,0.01030270270270262
2019-04-04 12:32:55,0.010302702702702738
2019-04-04 12:32:56,0.010302702702702858
2019-04-04 12:32:57,0.010302702702702976
2019-04-04 12:32:58,0.010302702702703094
2019-04-04 12:32:59,0.010302702702703214
2019-04-04 12:33:00,0.010302702702703332
2019-04-04 12:33:01,0.01030270270270345
2019-04-04 12:33:02,0.010302702702703568
2019-04-04 12:33:03,0.010302702702703687
2019-04-04 12:33:04,0.010302702702703805
2019-04-04 12:33:05,0.010302702702703923
2019-04-04 12:33:06,0.010302702702704041
2019-04-04 12:33:07,0.010369369369370838
2019-04-04 12:33:08,0.010418018018019563
2019-04-04 12:33:09,0.01040000000000161
2019-04-04 12:33:10,0.01040000000000161
2019-04-04 12:33:11,0.01040000000000161
2019-04-04 12:33:12,0.01040000000000161
2019-04-04 12:33:13,0.01040000000000161
2019-04-04 12:33:14,0.01040000000000161
2019-04-04 12:33:15,0.01040000000000161
2019-04-04 12:33:16,0.01040000000000161
2019-04-04 12:33:17,0.01040000000000161
2019-04-04 12:33:18,0.01040000000000161
2019-04-04 12:33:19,0.01040000000000161
2019-04-04 12:33:20,0.010133333333334903
2019-04-04 12:33:21,0.010133333333334903
2019-04-04 12:33:22,0.010133333333334903
2019-04-04 12:33:23,0.010133333333334903
2019-04-04 12:33:24,0.010133333333334903
2019-04-04 12:33:25,0.010133333333334903
2019-04-04 12:33:26,0.010209523809525311
2019-04-04 12:33:27,0.010209523809525193
2019-04-04 12:33:28,0.010376190476191767
2019-04-04 12:33:29,0.010376190476191649
2019-04-04 12:33:30,0.010376190476191531
2019-04-04 12:33:31,0.010376190476191411
2019-04-04 12:33:32,0.010376190476191293
2019-04-04 12:33:33,0.010376190476191175
2019-04-04 12:33:34,0.010376190476191057
2019-04-04 12:33:35,0.010376190476190938
2019-04-04 12:33:36,0.01037619047619082
2019-04-04 12:33:37,0.010503968253968543
2019-04-04 12:33:38,0.010437301587301865
2019-04-04 12:33:39,0.010437301587301865
2019-04-04 12:33:40,0.010437301587301865
2019-04-04 12:33:41,0.010534075780850171
2019-04-04 12:33:42,0.01065688279839398
2019-04-04 12:33:43,0.010779689815937792
2019-04-04 12:33:44,0.0109024968334816
2019-04-04 12:33:45,0.01102530385102541
2019-04-04 12:33:46,0.011358637184358677
2019-04-04 12:33:47,0.011691970517691944
2019-04-04 12:33:48,0.012025303851025211
2019-04-04 12:33:49,0.012358637184358479
2019-04-04 12:33:50,0.012691970517691746
2019-04-04 12:33:51,0.013025303851025013
2019-04-04 12:33:52,0.01335863718435828
2019-04-04 12:33:53,0.013691970517691547
2019-04-04 12:33:54,0.014025303851024814
2019-04-04 12:33:55,0.014358637184358081
2019-04-04 12:33:56,0.014615780041500936
2019-04-04 12:33:57,0.014844946708167639
2019-04-04 12:33:58,0.014678280041500947
2019-04-04 12:33:59,0.015011613374834332
2019-04-04 12:34:00,0.015344946708167717
2019-04-04 12:34:01,0.015678280041501104
2019-04-04 12:34:02,0.016011613374834487
2019-04-04 12:34:03,0.016344946708167874
2019-04-04 12:34:04,0.016344946708167874
2019-04-04 12:34:05,0.016344946708167874
2019-04-04 12:34:06,0.016530131893353086
2019-04-04 12:34:07,0.016520872634093783
2019-04-04 12:34:08,0.016520872634093665
