h_m_s,MFC
2019-04-04 09:32:42,0.010072549019609078
2019-04-04 09:32:43,0.01007254901960896
2019-04-04 09:32:44,0.01007254901960884
2019-04-04 09:32:45,0.010072549019608723
2019-04-04 09:32:46,0.010072549019608605
2019-04-04 09:32:47,0.010072549019608487
2019-04-04 09:32:48,0.010072549019608367
2019-04-04 09:32:49,0.01007254901960825
2019-04-04 09:32:50,0.010072549019608131
2019-04-04 09:32:51,0.010072549019608013
2019-04-04 09:32:52,0.01009957604663499
2019-04-04 09:32:53,0.01009957604663499
2019-04-04 09:32:54,0.01009957604663499
2019-04-04 09:32:55,0.01009957604663499
2019-04-04 09:32:56,0.01009957604663499
2019-04-04 09:32:57,0.01009957604663499
2019-04-04 09:32:58,0.01009957604663499
2019-04-04 09:32:59,0.01009957604663499
2019-04-04 09:33:00,0.01009957604663499
2019-04-04 09:33:01,0.01009957604663499
2019-04-04 09:33:02,0.01009957604663499
2019-04-04 09:33:03,0.01009957604663499
2019-04-04 09:33:04,0.01009957604663499
2019-04-04 09:33:05,0.01009957604663499
2019-04-04 09:33:06,0.01009957604663499
2019-04-04 09:33:07,0.01009957604663499
2019-04-04 09:33:08,0.01009957604663499
2019-04-04 09:33:09,0.010066242713301688
2019-04-04 09:33:10,0.010027027027027248
2019-04-04 09:33:11,0.010027027027027367
2019-04-04 09:33:12,0.010027027027027485
2019-04-04 09:33:13,0.010027027027027603
2019-04-04 09:33:14,0.010027027027027723
2019-04-04 09:33:15,0.010027027027027841
2019-04-04 09:33:16,0.010027027027027959
2019-04-04 09:33:17,0.010027027027028077
2019-04-04 09:33:18,0.010027027027028197
2019-04-04 09:33:19,0.010027027027028314
2019-04-04 09:33:20,0.010027027027028432
2019-04-04 09:33:21,0.01002702702702855
2019-04-04 09:33:22,0.010000000000001574
2019-04-04 09:33:23,0.010000000000001574
2019-04-04 09:33:24,0.010000000000001574
2019-04-04 09:33:25,0.010000000000001574
2019-04-04 09:33:26,0.010000000000001574
2019-04-04 09:33:27,0.010000000000001574
2019-04-04 09:33:28,0.010000000000001574
2019-04-04 09:33:29,0.010000000000001574
2019-04-04 09:33:30,0.010000000000001574
2019-04-04 09:33:31,0.010000000000001574
2019-04-04 09:33:32,0.010000000000001574
2019-04-04 09:33:33,0.010000000000001574
2019-04-04 09:33:34,0.010000000000001574
2019-04-04 09:33:35,0.010000000000001574
2019-04-04 09:33:36,0.010000000000001574
2019-04-04 09:33:37,0.010000000000001574
2019-04-04 09:33:38,0.010000000000001574
2019-04-04 09:33:39,0.010000000000001574
2019-04-04 09:33:40,0.010000000000001574
2019-04-04 09:33:41,0.010000000000001574
2019-04-04 09:33:42,0.010000000000001574
2019-04-04 09:33:43,0.010000000000001574
2019-04-04 09:33:44,0.010000000000001574
2019-04-04 09:33:45,0.010000000000001574
2019-04-04 09:33:46,0.010000000000001574
2019-04-04 09:33:47,0.010000000000001574
2019-04-04 09:33:48,0.010000000000001574
2019-04-04 09:33:49,0.010000000000001574
2019-04-04 09:33:50,0.010000000000001574
2019-04-04 09:33:51,0.010000000000001574
2019-04-04 09:33:52,0.010000000000001574
2019-04-04 09:33:53,0.010000000000001574
2019-04-04 09:33:54,0.010000000000001574
2019-04-04 09:33:55,0.010000000000001574
2019-04-04 09:33:56,0.010000000000001574
2019-04-04 09:33:57,0.010000000000001574
2019-04-04 09:33:58,0.010000000000001574
2019-04-04 09:33:59,0.010000000000001574
2019-04-04 09:34:00,0.010000000000001574
2019-04-04 09:34:01,0.010000000000001574
2019-04-04 09:34:02,0.010000000000001574
2019-04-04 09:34:03,0.010000000000001574
2019-04-04 09:34:04,0.010000000000001574
2019-04-04 09:34:05,0.010000000000001574
2019-04-04 09:34:06,0.01006329113924204
2019-04-04 09:34:07,0.010110910186860982
2019-04-04 09:34:08,0.010110910186860864
2019-04-04 09:34:09,0.0102442435201941
2019-04-04 09:34:10,0.010244243520193982
2019-04-04 09:34:11,0.010244243520193864
2019-04-04 09:34:12,0.010244243520193744
2019-04-04 09:34:13,0.010378571878402632
2019-04-04 09:34:14,0.010651299151129851
2019-04-04 09:34:15,0.010924026423857069
2019-04-04 09:34:16,0.010924026423857069
2019-04-04 09:34:17,0.010924026423857069
2019-04-04 09:34:18,0.010924026423857069
2019-04-04 09:34:19,0.010924026423857069
2019-04-04 09:34:20,0.010924026423857069
2019-04-04 09:34:21,0.010924026423857069
2019-04-04 09:34:22,0.010924026423857069
2019-04-04 09:34:23,0.010924026423857069
2019-04-04 09:34:24,0.010950170214706676
2019-04-04 09:34:25,0.010950170214706676
2019-04-04 09:34:26,0.010950170214706676
2019-04-04 09:34:27,0.010950170214706676
2019-04-04 09:34:28,0.010950170214706676
2019-04-04 09:34:29,0.010950170214706676
2019-04-04 09:34:30,0.01101077627531266
2019-04-04 09:34:31,0.011010776275312542
2019-04-04 09:34:32,0.011010776275312422
2019-04-04 09:34:33,0.011010776275312304
2019-04-04 09:34:34,0.011010776275312186
2019-04-04 09:34:35,0.011010776275312068
2019-04-04 09:34:36,0.010947485136071484
2019-04-04 09:34:37,0.010899866088452422
2019-04-04 09:34:38,0.010899866088452422
2019-04-04 09:34:39,0.010766532755119069
2019-04-04 09:34:40,0.010766532755119069
2019-04-04 09:34:41,0.010766532755119069
2019-04-04 09:34:42,0.010766532755119069
2019-04-04 09:34:43,0.010632204396910063
2019-04-04 09:34:44,0.010359477124182725
2019-04-04 09:34:45,0.010123786888492503
2019-04-04 09:34:46,0.010140880905586456
2019-04-04 09:34:47,0.010177917942623469
2019-04-04 09:34:48,0.010211251275956795
2019-04-04 09:34:49,0.010244584609290121
2019-04-04 09:34:50,0.010244584609290121
2019-04-04 09:34:51,0.010244584609290121
2019-04-04 09:34:52,0.010253131617837039
2019-04-04 09:34:53,0.010261678626383958
2019-04-04 09:34:54,0.01044274204274151
2019-04-04 09:34:55,0.01044274204274151
2019-04-04 09:34:56,0.01044274204274151
2019-04-04 09:34:57,0.01044274204274151
2019-04-04 09:34:58,0.01044274204274151
2019-04-04 09:34:59,0.01044274204274151
2019-04-04 09:35:00,0.010382135982135526
2019-04-04 09:35:01,0.010382135982135644
2019-04-04 09:35:02,0.010382135982135764
2019-04-04 09:35:03,0.010394040744040541
2019-04-04 09:35:04,0.010470963820963675
2019-04-04 09:35:05,0.010470963820963793
2019-04-04 09:35:06,0.010470963820963911
2019-04-04 09:35:07,0.01047096382096403
2019-04-04 09:35:08,0.010470963820964149
2019-04-04 09:35:09,0.010762630487630875
2019-04-04 09:35:10,0.010762630487630993
2019-04-04 09:35:11,0.010762630487631113
2019-04-04 09:35:12,0.010762630487631231
2019-04-04 09:35:13,0.010762630487631349
2019-04-04 09:35:14,0.010762630487631467
2019-04-04 09:35:15,0.010725593450594472
2019-04-04 09:35:16,0.010708499433500518
2019-04-04 09:35:17,0.010671462396463504
2019-04-04 09:35:18,0.01063812906313018
2019-04-04 09:35:19,0.010604795729796853
2019-04-04 09:35:20,0.010604795729796853
2019-04-04 09:35:21,0.010604795729796853
2019-04-04 09:35:22,0.010596248721249934
2019-04-04 09:35:23,0.010587701712703016
2019-04-04 09:35:24,0.010380494505495858
2019-04-04 09:35:25,0.010380494505495858
2019-04-04 09:35:26,0.010380494505495858
2019-04-04 09:35:27,0.010380494505495858
2019-04-04 09:35:28,0.010380494505495858
2019-04-04 09:35:29,0.010380494505495858
2019-04-04 09:35:30,0.010380494505495858
2019-04-04 09:35:31,0.010380494505495858
2019-04-04 09:35:32,0.010380494505495858
2019-04-04 09:35:33,0.010368589743591198
2019-04-04 09:35:34,0.010291666666668182
2019-04-04 09:35:35,0.010291666666668182
2019-04-04 09:35:36,0.010291666666668182
2019-04-04 09:35:37,0.010291666666668182
2019-04-04 09:35:38,0.010291666666668182
2019-04-04 09:35:39,0.010000000000001574
2019-04-04 09:35:40,0.010000000000001574
2019-04-04 09:35:41,0.010000000000001574
2019-04-04 09:35:42,0.010000000000001574
2019-04-04 09:35:43,0.010000000000001574
2019-04-04 09:35:44,0.010000000000001574
2019-04-04 09:35:45,0.010000000000001574
2019-04-04 09:35:46,0.010000000000001574
2019-04-04 09:35:47,0.010000000000001574
2019-04-04 09:35:48,0.010000000000001574
2019-04-04 09:35:49,0.010013888888890413
2019-04-04 09:35:50,0.010013888888890295
2019-04-04 09:35:51,0.010013888888890177
2019-04-04 09:35:52,0.010013888888890059
2019-04-04 09:35:53,0.01001388888888994
2019-04-04 09:35:54,0.010013888888889821
2019-04-04 09:35:55,0.010013888888889703
2019-04-04 09:35:56,0.010013888888889584
2019-04-04 09:35:57,0.010013888888889466
2019-04-04 09:35:58,0.010013888888889348
2019-04-04 09:35:59,0.01001388888888923
2019-04-04 09:36:00,0.01001388888888911
2019-04-04 09:36:01,0.010013888888888992
2019-04-04 09:36:02,0.010013888888888874
2019-04-04 09:36:03,0.010013888888888756
2019-04-04 09:36:04,0.010013888888888637
2019-04-04 09:36:05,0.010013888888888519
2019-04-04 09:36:06,0.0100138888888884
2019-04-04 09:36:07,0.010013888888888283
2019-04-04 09:36:08,0.010028174603173935
2019-04-04 09:36:09,0.010028174603173935
2019-04-04 09:36:10,0.010028174603173935
2019-04-04 09:36:11,0.010028174603173935
2019-04-04 09:36:12,0.010028174603173935
2019-04-04 09:36:13,0.010028174603173935
2019-04-04 09:36:14,0.01017451606658854
2019-04-04 09:36:15,0.01017451606658854
2019-04-04 09:36:16,0.010214516066588531
2019-04-04 09:36:17,0.010214516066588531
2019-04-04 09:36:18,0.010214516066588531
2019-04-04 09:36:19,0.010200627177699694
2019-04-04 09:36:20,0.010200627177699812
2019-04-04 09:36:21,0.01020062717769993
2019-04-04 09:36:22,0.010200627177700048
2019-04-04 09:36:23,0.010200627177700167
2019-04-04 09:36:24,0.010200627177700285
2019-04-04 09:36:25,0.010200627177700403
2019-04-04 09:36:26,0.010223226047756917
2019-04-04 09:36:27,0.010223226047756917
2019-04-04 09:36:28,0.010223226047756917
2019-04-04 09:36:29,0.010223226047756917
2019-04-04 09:36:30,0.010223226047756917
2019-04-04 09:36:31,0.010223226047756917
2019-04-04 09:36:32,0.01027084509537604
2019-04-04 09:36:33,0.010270845095376157
2019-04-04 09:36:34,0.010270845095376275
2019-04-04 09:36:35,0.010270845095376395
2019-04-04 09:36:36,0.010270845095376513
2019-04-04 09:36:37,0.010270845095376631
2019-04-04 09:36:38,0.010256559381090978
2019-04-04 09:36:39,0.010256559381090978
2019-04-04 09:36:40,0.010256559381090978
2019-04-04 09:36:41,0.010256559381090978
2019-04-04 09:36:42,0.010256559381090978
2019-04-04 09:36:43,0.010377771502303075
2019-04-04 09:36:44,0.01023143003888847
2019-04-04 09:36:45,0.01023143003888847
2019-04-04 09:36:46,0.010191430038888479
2019-04-04 09:36:47,0.010309077097711984
2019-04-04 09:36:48,0.01042672415653549
2019-04-04 09:36:49,0.010544371215358997
2019-04-04 09:36:50,0.01055270454869233
2019-04-04 09:36:51,0.010574926770914489
2019-04-04 09:36:52,0.01057492677091437
2019-04-04 09:36:53,0.010574926770914253
2019-04-04 09:36:54,0.010574926770914133
2019-04-04 09:36:55,0.010574926770914015
2019-04-04 09:36:56,0.010552327900857502
2019-04-04 09:36:57,0.010552327900857502
2019-04-04 09:36:58,0.010552327900857502
2019-04-04 09:36:59,0.010552327900857502
2019-04-04 09:37:00,0.010552327900857502
2019-04-04 09:37:01,0.010620703969233654
2019-04-04 09:37:02,0.010573084921614651
2019-04-04 09:37:03,0.010573084921614651
2019-04-04 09:37:04,0.010598725947255616
2019-04-04 09:37:05,0.010598725947255498
2019-04-04 09:37:06,0.01059872594725538
2019-04-04 09:37:07,0.01059872594725526
2019-04-04 09:37:08,0.010626503725033034
2019-04-04 09:37:09,0.010626503725033034
2019-04-04 09:37:10,0.010637614836144048
2019-04-04 09:37:11,0.010637614836143928
2019-04-04 09:37:12,0.01063761483614381
2019-04-04 09:37:13,0.010516402714931594
2019-04-04 09:37:14,0.010516402714931476
2019-04-04 09:37:15,0.010516402714931357
2019-04-04 09:37:16,0.010516402714931239
2019-04-04 09:37:17,0.010398755656107615
2019-04-04 09:37:18,0.01028110859728399
2019-04-04 09:37:19,0.010163461538460367
2019-04-04 09:37:20,0.010155128205126913
2019-04-04 09:37:21,0.010132905982904637
2019-04-04 09:37:22,0.010132905982904637
2019-04-04 09:37:23,0.010132905982904637
2019-04-04 09:37:24,0.010132905982904637
2019-04-04 09:37:25,0.010132905982904637
2019-04-04 09:37:26,0.010132905982904637
2019-04-04 09:37:27,0.010161891490151028
2019-04-04 09:37:28,0.01018966926792893
2019-04-04 09:37:29,0.010189669267929047
2019-04-04 09:37:30,0.010189669267929165
2019-04-04 09:37:31,0.010121293199553131
2019-04-04 09:37:32,0.010223145051405
2019-04-04 09:37:33,0.010250922829182683
2019-04-04 09:37:34,0.010225281803541599
2019-04-04 09:37:35,0.010225281803541599
2019-04-04 09:37:36,0.010225281803541599
2019-04-04 09:37:37,0.010225281803541599
2019-04-04 09:37:38,0.010197504025763708
2019-04-04 09:37:39,0.010197504025763589
2019-04-04 09:37:40,0.010186392914652457
2019-04-04 09:37:41,0.010186392914652457
2019-04-04 09:37:42,0.010186392914652457
2019-04-04 09:37:43,0.010186392914652457
2019-04-04 09:37:44,0.010186392914652457
2019-04-04 09:37:45,0.010186392914652457
2019-04-04 09:37:46,0.010186392914652457
2019-04-04 09:37:47,0.010186392914652457
2019-04-04 09:37:48,0.010186392914652457
2019-04-04 09:37:49,0.010186392914652457
2019-04-04 09:37:50,0.010212033940293531
2019-04-04 09:37:51,0.01021203394029365
2019-04-04 09:37:52,0.010212033940293769
2019-04-04 09:37:53,0.010212033940293887
2019-04-04 09:37:54,0.010212033940294006
2019-04-04 09:37:55,0.010212033940294124
2019-04-04 09:37:56,0.010212033940294242
2019-04-04 09:37:57,0.010183048433047969
2019-04-04 09:37:58,0.010155270655270188
2019-04-04 09:37:59,0.010155270655270188
2019-04-04 09:38:00,0.010155270655270188
2019-04-04 09:38:01,0.010155270655270188
2019-04-04 09:38:02,0.01005341880341832
2019-04-04 09:38:03,0.010025641025640636
2019-04-04 09:38:04,0.010025641025640753
2019-04-04 09:38:05,0.010025641025640873
2019-04-04 09:38:06,0.010025641025640991
2019-04-04 09:38:07,0.010025641025641109
2019-04-04 09:38:08,0.010025641025641229
2019-04-04 09:38:09,0.010025641025641347
2019-04-04 09:38:10,0.010025641025641465
2019-04-04 09:38:11,0.010025641025641583
2019-04-04 09:38:12,0.010025641025641702
2019-04-04 09:38:13,0.01002564102564182
2019-04-04 09:38:14,0.010025641025641938
2019-04-04 09:38:15,0.010025641025642056
2019-04-04 09:38:16,0.010025641025642176
2019-04-04 09:38:17,0.010025641025642294
2019-04-04 09:38:18,0.010025641025642412
2019-04-04 09:38:19,0.01002564102564253
2019-04-04 09:38:20,0.010015151515153087
2019-04-04 09:38:21,0.010015151515153087
2019-04-04 09:38:22,0.010015151515153087
2019-04-04 09:38:23,0.010015151515153087
2019-04-04 09:38:24,0.010015151515153087
2019-04-04 09:38:25,0.010015151515153087
2019-04-04 09:38:26,0.010015151515153087
2019-04-04 09:38:27,0.010015151515153087
2019-04-04 09:38:28,0.010015151515153087
2019-04-04 09:38:29,0.010015151515153087
2019-04-04 09:38:30,0.010015151515153087
2019-04-04 09:38:31,0.010062770562772083
2019-04-04 09:38:32,0.010098231555679798
2019-04-04 09:38:33,0.010212814889013095
2019-04-04 09:38:34,0.01032739822234639
2019-04-04 09:38:35,0.01032739822234639
2019-04-04 09:38:36,0.010469064889013079
2019-04-04 09:38:37,0.010469064889013079
2019-04-04 09:38:38,0.010505100925049053
2019-04-04 09:38:39,0.010505100925048935
2019-04-04 09:38:40,0.010505100925048815
2019-04-04 09:38:41,0.010505100925048697
2019-04-04 09:38:42,0.01050510092504858
2019-04-04 09:38:43,0.010505100925048461
2019-04-04 09:38:44,0.010505100925048342
2019-04-04 09:38:45,0.010505100925048224
2019-04-04 09:38:46,0.010505100925048106
2019-04-04 09:38:47,0.010505100925047988
2019-04-04 09:38:48,0.010505100925047868
2019-04-04 09:38:49,0.010521767591714418
2019-04-04 09:38:50,0.010506616076562787
2019-04-04 09:38:51,0.01050661607656267
2019-04-04 09:38:52,0.010506616076562551
2019-04-04 09:38:53,0.010506616076562432
2019-04-04 09:38:54,0.010506616076562314
2019-04-04 09:38:55,0.010506616076562196
2019-04-04 09:38:56,0.010506616076562078
2019-04-04 09:38:57,0.010506616076561958
2019-04-04 09:38:58,0.01050661607656184
2019-04-04 09:38:59,0.010517727187672916
2019-04-04 09:39:00,0.010517727187672916
2019-04-04 09:39:01,0.01047010814005392
2019-04-04 09:39:02,0.010461313813812758
2019-04-04 09:39:03,0.010346730480479344
2019-04-04 09:39:04,0.01023214714714593
2019-04-04 09:39:05,0.010232147147145812
2019-04-04 09:39:06,0.010090480480479004
2019-04-04 09:39:07,0.010090480480478886
2019-04-04 09:39:08,0.010054444444442793
2019-04-04 09:39:09,0.010054444444442793
2019-04-04 09:39:10,0.010054444444442793
2019-04-04 09:39:11,0.010054444444442793
2019-04-04 09:39:12,0.010054444444442793
2019-04-04 09:39:13,0.010054444444442793
2019-04-04 09:39:14,0.010071988304091973
2019-04-04 09:39:15,0.01007198830409209
2019-04-04 09:39:16,0.010221111111109776
2019-04-04 09:39:17,0.010221111111109895
2019-04-04 09:39:18,0.010221111111110013
2019-04-04 09:39:19,0.010204444444443463
2019-04-04 09:39:20,0.010204444444443581
2019-04-04 09:39:21,0.0102044444444437
2019-04-04 09:39:22,0.010259999999999382
2019-04-04 09:39:23,0.01037111111111063
2019-04-04 09:39:24,0.010371111111110748
2019-04-04 09:39:25,0.010371111111110866
2019-04-04 09:39:26,0.010371111111110986
2019-04-04 09:39:27,0.010371111111111104
2019-04-04 09:39:28,0.010371111111111221
2019-04-04 09:39:29,0.010360000000000145
2019-04-04 09:39:30,0.010360000000000145
2019-04-04 09:39:31,0.010360000000000145
2019-04-04 09:39:32,0.010333333333333592
2019-04-04 09:39:33,0.010333333333333711
2019-04-04 09:39:34,0.01033333333333383
2019-04-04 09:39:35,0.010333333333333947
2019-04-04 09:39:36,0.010333333333334065
2019-04-04 09:39:37,0.010333333333334185
2019-04-04 09:39:38,0.010333333333334303
2019-04-04 09:39:39,0.010333333333334421
2019-04-04 09:39:40,0.010333333333334539
2019-04-04 09:39:41,0.010333333333334659
2019-04-04 09:39:42,0.010333333333334777
2019-04-04 09:39:43,0.010333333333334895
2019-04-04 09:39:44,0.010315789473685834
2019-04-04 09:39:45,0.010315789473685834
2019-04-04 09:39:46,0.010166666666668267
2019-04-04 09:39:47,0.010166666666668267
2019-04-04 09:39:48,0.010166666666668267
2019-04-04 09:39:49,0.010166666666668267
2019-04-04 09:39:50,0.010186868686870212
2019-04-04 09:39:51,0.010186868686870094
2019-04-04 09:39:52,0.01013131313131441
2019-04-04 09:39:53,0.010020202020203163
2019-04-04 09:39:54,0.010020202020203045
2019-04-04 09:39:55,0.010055289739501283
2019-04-04 09:39:56,0.010055289739501283
2019-04-04 09:39:57,0.010055289739501283
2019-04-04 09:39:58,0.010055289739501283
2019-04-04 09:39:59,0.010055289739501283
2019-04-04 09:40:00,0.010055289739501283
2019-04-04 09:40:01,0.010055289739501283
2019-04-04 09:40:02,0.010055289739501283
2019-04-04 09:40:03,0.010055289739501283
2019-04-04 09:40:04,0.010055289739501283
2019-04-04 09:40:05,0.010055289739501283
2019-04-04 09:40:06,0.010066917646477947
2019-04-04 09:40:07,0.01006691764647783
2019-04-04 09:40:08,0.010066917646477712
2019-04-04 09:40:09,0.01010613333275211
2019-04-04 09:40:10,0.01010613333275199
2019-04-04 09:40:11,0.010106133332751873
2019-04-04 09:40:12,0.010106133332751755
2019-04-04 09:40:13,0.010106133332751637
2019-04-04 09:40:14,0.010106133332751517
2019-04-04 09:40:15,0.0101061333327514
2019-04-04 09:40:16,0.01013946666608462
2019-04-04 09:40:17,0.010139466666084502
2019-04-04 09:40:18,0.010381890908508664
2019-04-04 09:40:19,0.010381890908508546
2019-04-04 09:40:20,0.010361688888306483
2019-04-04 09:40:21,0.010361688888306483
2019-04-04 09:40:22,0.010361688888306483
2019-04-04 09:40:23,0.010361688888306483
2019-04-04 09:40:24,0.010361688888306483
2019-04-04 09:40:25,0.010626601169008173
2019-04-04 09:40:26,0.01064294103828922
2019-04-04 09:40:27,0.010667632396313884
2019-04-04 09:40:28,0.010667632396313766
2019-04-04 09:40:29,0.010667632396313648
2019-04-04 09:40:30,0.010667632396313529
2019-04-04 09:40:31,0.010760965729646875
2019-04-04 09:40:32,0.010844299062980222
2019-04-04 09:40:33,0.010844299062980222
2019-04-04 09:40:34,0.010844299062980222
2019-04-04 09:40:35,0.010844299062980222
2019-04-04 09:40:36,0.010832671156003556
2019-04-04 09:40:37,0.010832671156003674
2019-04-04 09:40:38,0.010832671156003792
2019-04-04 09:40:39,0.010793455469729395
2019-04-04 09:40:40,0.010793455469729513
2019-04-04 09:40:41,0.01079345546972963
2019-04-04 09:40:42,0.01079345546972975
2019-04-04 09:40:43,0.010793455469729868
2019-04-04 09:40:44,0.010793455469729986
2019-04-04 09:40:45,0.010793455469730104
