h_m_s,XIU
2019-04-04 09:32:18,-3.372134414594374e-06
2019-04-04 09:32:19,-2.75901906648592e-06
2019-04-04 09:32:20,-2.2573792362154943e-06
2019-04-04 09:32:21,-1.846946647812504e-06
2019-04-04 09:32:22,-1.5111381663919327e-06
2019-04-04 09:32:23,-1.2363857725024127e-06
2019-04-04 09:32:24,-1.011588359320104e-06
2019-04-04 09:32:25,-8.276632030800502e-07
2019-04-04 09:32:26,-6.771789843381997e-07
2019-04-04 09:32:27,-5.540555326403296e-07
2019-04-04 09:32:28,-4.533181630693501e-07
2019-04-04 09:32:29,-3.7089667887491583e-07
2019-04-04 09:32:30,-3.034609190794719e-07
2019-04-04 09:32:31,-2.482862065195648e-07
2019-04-04 09:32:32,-2.031432598796418e-07
2019-04-04 09:32:33,-1.6620812171970552e-07
2019-04-04 09:32:34,-1.3598846322521267e-07
2019-04-04 09:32:35,-1.1126328809335517e-07
2019-04-04 09:32:36,-9.103359934910834e-08
2019-04-04 09:32:37,-7.448203583108836e-08
2019-04-04 09:32:38,-6.0939847498163e-08
2019-04-04 09:32:39,-4.9859875225769605e-08
2019-04-04 09:32:40,-4.079444336653868e-08
2019-04-04 09:32:41,-3.337727184534977e-08
2019-04-04 09:32:42,-2.7308676964377046e-08
2019-04-04 09:32:43,-2.234346297085392e-08
2019-04-04 09:32:44,-1.828101515797137e-08
2019-04-04 09:32:45,-1.4957194220158383e-08
2019-04-04 09:32:46,-1.223770436194776e-08
2019-04-04 09:32:47,-1.001266720522998e-08
2019-04-04 09:32:48,-8.192182258824526e-09
2019-04-04 09:32:49,-6.702694575401882e-09
2019-04-04 09:32:50,-5.48402283441972e-09
2019-04-04 09:32:51,-4.486927773616133e-09
2019-04-04 09:32:52,-3.671122723867744e-09
2019-04-04 09:32:53,-3.003645864982699e-09
2019-04-04 09:32:54,-2.457528434985844e-09
2019-04-04 09:32:55,-2.010705083170236e-09
2019-04-04 09:32:56,-1.6451223407756471e-09
2019-04-04 09:32:57,-1.3460091879073475e-09
2019-04-04 09:32:58,-1.101280244651466e-09
2019-04-04 09:32:59,-9.010474728966539e-10
2019-04-04 09:33:00,-7.372206596427166e-10
2019-04-04 09:33:01,-6.031805397076771e-10
2019-04-04 09:33:02,-4.935113506699176e-10
2019-04-04 09:33:03,-4.03782014184478e-10
2019-04-04 09:33:04,-3.3036710251457284e-10
2019-04-04 09:33:05,-2.703003566028323e-10
2019-04-04 09:33:06,-2.2115483722049908e-10
2019-04-04 09:33:07,-1.8094486681677197e-10
2019-04-04 09:33:08,-1.4804580012281342e-10
2019-04-04 09:33:09,-1.211283819186655e-10
2019-04-04 09:33:10,-9.91050397516354e-11
2019-04-04 09:33:11,-8.108594161497441e-11
2019-04-04 09:33:12,-6.634304313952451e-11
2019-04-04 09:33:13,-5.428067165961096e-11
2019-04-04 09:33:14,-4.4411458630590774e-11
2019-04-04 09:33:15,-3.6336647970483357e-11
2019-04-04 09:33:16,-2.972998470312275e-11
2019-04-04 09:33:17,-2.4324532938918608e-11
2019-04-04 09:33:18,-1.9901890586387948e-11
2019-04-04 09:33:19,-1.6283365025226503e-11
2019-04-04 09:33:20,-1.3322753202458047e-11
2019-04-04 09:33:21,-1.0900434438374764e-11
2019-04-04 09:33:22,-8.918537267761171e-12
2019-04-04 09:33:23,-7.296985037259139e-12
2019-04-04 09:33:24,-5.970260485030203e-12
2019-04-04 09:33:25,-4.884758578661075e-12
2019-04-04 09:33:26,-3.996620655268152e-12
2019-04-04 09:33:27,-3.2699623543103058e-12
2019-04-04 09:33:28,-2.6754237444357043e-12
2019-04-04 09:33:29,-2.188983063629212e-12
2019-04-04 09:33:30,-1.7909861429693552e-12
2019-04-04 09:33:31,-1.4653522987931085e-12
2019-04-04 09:33:32,-1.1989246081034522e-12
2019-04-04 09:33:33,-9.809383157210063e-13
2019-04-04 09:33:34,-8.025858946808231e-13
2019-04-04 09:33:35,-6.56661186557037e-13
2019-04-04 09:33:36,-5.372682435466665e-13
2019-04-04 09:33:37,-4.395831083563635e-13
2019-04-04 09:33:38,-3.596589068370246e-13
2019-04-04 09:33:39,-2.942663783212019e-13
2019-04-04 09:33:40,-2.407634004446197e-13
2019-04-04 09:33:41,-1.9698823672741608e-13
2019-04-04 09:33:42,-1.6117219368606767e-13
2019-04-04 09:33:43,-1.3186815847041898e-13
2019-04-04 09:33:44,-1.078921296576155e-13
2019-04-04 09:33:45,-8.827537881077631e-14
2019-04-04 09:33:46,-7.22253099360897e-14
2019-04-04 09:33:47,-5.90934354022552e-14
2019-04-04 09:33:48,-4.8349174420026977e-14
2019-04-04 09:33:49,-3.9558415434567524e-14
2019-04-04 09:33:50,-3.236597626464615e-14
2019-04-04 09:33:51,-2.6481253307437756e-14
2019-04-04 09:33:52,-2.1666479978812708e-14
2019-04-04 09:33:53,-1.772711998266494e-14
2019-04-04 09:33:54,-636.3636363636368
2019-04-04 09:33:55,-520.6611570247937
2019-04-04 09:33:56,-425.9954921111948
2019-04-04 09:33:57,-348.54176627279566
2019-04-04 09:33:58,-285.1705360413782
2019-04-04 09:33:59,-233.3213476702185
2019-04-04 09:34:00,-190.89928445745147
2019-04-04 09:34:01,-156.19032364700573
2019-04-04 09:34:02,-127.79208298391376
2019-04-04 09:34:03,-104.55715880502034
2019-04-04 09:34:04,-85.54676629501662
2019-04-04 09:34:05,-69.99280878683177
2019-04-04 09:34:06,-57.26684355286235
2019-04-04 09:34:07,-46.85469017961464
2019-04-04 09:34:08,-38.335655601502886
2019-04-04 09:34:09,-31.365536401229626
2019-04-04 09:34:10,-25.662711601006055
2019-04-04 09:34:11,-20.996764037186768
2019-04-04 09:34:12,-17.17917057588008
2019-04-04 09:34:13,-68.60113956208373
2019-04-04 09:34:14,-56.12820509625032
2019-04-04 09:34:15,-45.92307689693207
2019-04-04 09:34:16,-37.57342655203533
2019-04-04 09:34:17,-30.741894451665267
2019-04-04 09:34:18,-25.152459096817037
2019-04-04 09:34:19,-20.57928471557757
2019-04-04 09:34:20,-16.837596585472557
2019-04-04 09:34:21,-13.776215388113908
2019-04-04 09:34:22,-11.271448953911378
2019-04-04 09:34:23,-9.222094598654763
2019-04-04 09:34:24,-7.545350126172077
2019-04-04 09:34:25,-6.17346828504988
2019-04-04 09:34:26,-5.051019505949902
2019-04-04 09:34:27,-4.1326523230499195
2019-04-04 09:34:28,-3.3812609915862972
2019-04-04 09:34:29,-2.7664862658433336
2019-04-04 09:34:30,-2.263488762962727
2019-04-04 09:34:31,-1.8519453515149582
2019-04-04 09:34:32,-1.5152280148758748
2019-04-04 09:34:33,-1.2397320121711701
2019-04-04 09:34:34,-1.014326191776412
2019-04-04 09:34:35,-0.8299032478170643
2019-04-04 09:34:36,-0.6790117482139616
2019-04-04 09:34:37,-0.5555550667205139
2019-04-04 09:34:38,-0.45454505458951133
2019-04-04 09:34:39,-0.37190049920960017
2019-04-04 09:34:40,-0.30428222662603643
2019-04-04 09:34:41,-0.2489581854213025
2019-04-04 09:34:42,-0.20369306079924746
2019-04-04 09:34:43,-18.34847614065394
2019-04-04 09:34:44,-15.012389569625949
2019-04-04 09:34:45,-12.282864193330319
2019-04-04 09:34:46,-10.049616158179349
2019-04-04 09:34:47,-8.222413220328557
2019-04-04 09:34:48,-6.727428998450637
2019-04-04 09:34:49,-5.50426008964143
2019-04-04 09:34:50,-4.503485527888442
2019-04-04 09:34:51,-3.68466997736327
2019-04-04 09:34:52,-3.0147299814790385
2019-04-04 09:34:53,-2.4665972575737585
2019-04-04 09:34:54,-2.018125028923984
2019-04-04 09:34:55,-1.6511932054832594
2019-04-04 09:34:56,-1.3509762590317576
2019-04-04 09:34:57,-1.1053442119350743
2019-04-04 09:34:58,-0.9043725370377879
2019-04-04 09:34:59,-0.7399411666672808
2019-04-04 09:35:00,-0.6054064090914115
2019-04-04 09:35:01,-0.49533251652933663
2019-04-04 09:35:02,-0.4052720589785481
2019-04-04 09:35:03,-0.3315862300733575
2019-04-04 09:35:04,-0.2712978246054743
2019-04-04 09:35:05,-0.22197094740447895
2019-04-04 09:35:06,-0.1816125933309373
2019-04-04 09:35:07,-0.14859212181622142
2019-04-04 09:35:08,-0.12157537239509023
2019-04-04 09:35:09,-0.09947075923234654
2019-04-04 09:35:10,-0.08138516664464715
2019-04-04 09:35:11,-0.06658786361834766
2019-04-04 09:35:12,-0.054480979324102626
2019-04-04 09:35:13,-0.04457534671972032
2019-04-04 09:35:14,-0.036470738225225716
2019-04-04 09:35:15,-0.02983969491154831
2019-04-04 09:35:16,-0.02441429583672134
2019-04-04 09:35:17,-0.019975332957317456
2019-04-04 09:35:18,-0.01634345423780519
2019-04-04 09:35:19,-0.013371917103658789
2019-04-04 09:35:20,-0.010940659448448098
2019-04-04 09:35:21,-0.008951448639639353
2019-04-04 09:35:22,-0.007323912523341287
2019-04-04 09:35:23,-0.005992292064551961
2019-04-04 09:35:24,-0.0049027844164516035
2019-04-04 09:35:25,-0.004011369068005857
2019-04-04 09:35:26,-0.003282029237459337
2019-04-04 09:35:27,-0.0026852966488303664
2019-04-04 09:35:28,-0.002197060894497572
2019-04-04 09:35:29,-0.001797595277316195
2019-04-04 09:35:30,-0.001470759772349614
2019-04-04 09:35:31,-0.001203348904649684
2019-04-04 09:35:32,-0.0009845581947133778
2019-04-04 09:35:33,-0.0008055476138563998
2019-04-04 09:35:34,-0.0006590844113370543
2019-04-04 09:35:35,-0.0005392508820030443
2019-04-04 09:35:36,-0.0004412052670933998
2019-04-04 09:35:37,-0.00036098612762187253
2019-04-04 09:35:38,-0.00029535228623607746
2019-04-04 09:35:39,-0.0002416518705567906
2019-04-04 09:35:40,-0.00019771516681919228
2019-04-04 09:35:41,-0.0001617669546702482
2019-04-04 09:35:42,-0.0001323547810938394
2019-04-04 09:35:43,-0.00010829027544041403
2019-04-04 09:35:44,-8.860113445124782e-05
2019-04-04 09:35:45,-7.249183727829366e-05
2019-04-04 09:35:46,-5.931150322769481e-05
2019-04-04 09:35:47,-4.852759354993211e-05
2019-04-04 09:35:48,-3.970439472267172e-05
2019-04-04 09:35:49,-3.248541386400413e-05
2019-04-04 09:35:50,-2.6578974979639736e-05
2019-04-04 09:35:51,-2.174643407425069e-05
2019-04-04 09:35:52,-1.779253696984147e-05
2019-04-04 09:35:53,-1.455753024805211e-05
2019-04-04 09:35:54,-1.191070656658809e-05
2019-04-04 09:35:55,-9.745123554481163e-06
2019-04-04 09:35:56,-7.97328290821186e-06
2019-04-04 09:35:57,-6.523595106718793e-06
2019-04-04 09:35:58,-5.3374869054971935e-06
2019-04-04 09:35:59,-4.3670347408613394e-06
2019-04-04 09:36:00,-3.5730284243410956e-06
2019-04-04 09:36:01,-2.9233868926427143e-06
2019-04-04 09:36:02,-2.3918620030713115e-06
2019-04-04 09:36:03,-1.956978002512891e-06
2019-04-04 09:36:04,-1.6011638202378196e-06
2019-04-04 09:36:05,-1.310043125649125e-06
2019-04-04 09:36:06,-1.0718534664401929e-06
2019-04-04 09:36:07,-8.769710179965214e-07
2019-04-04 09:36:08,-7.175217419971538e-07
2019-04-04 09:36:09,-5.870632434522166e-07
2019-04-04 09:36:10,-4.803244719154499e-07
2019-04-04 09:36:11,-3.9299274974900444e-07
2019-04-04 09:36:12,-3.215395225219127e-07
2019-04-04 09:36:13,-2.630777911542922e-07
2019-04-04 09:36:14,-2.1524546548987543e-07
2019-04-04 09:36:15,-1.7610992630989804e-07
2019-04-04 09:36:16,-1.4408993970809837e-07
2019-04-04 09:36:17,-1.1789176885208047e-07
2019-04-04 09:36:18,-9.645690178806582e-08
2019-04-04 09:36:19,654.5454544665357
2019-04-04 09:36:20,535.5371900180746
2019-04-04 09:36:21,438.1667918329701
2019-04-04 09:36:22,358.5001024087937
2019-04-04 09:36:23,293.3182656071948
2019-04-04 09:36:24,239.98767186043207
2019-04-04 09:36:25,196.35354970398984
2019-04-04 09:36:26,160.6529043032644
2019-04-04 09:36:27,295.07964897539824
2019-04-04 09:36:28,241.42880370714397
2019-04-04 09:36:29,197.53265757857233
2019-04-04 09:36:30,161.6176289279228
2019-04-04 09:36:31,132.23260548648227
2019-04-04 09:36:32,108.19031357984912
2019-04-04 09:36:33,88.51934747442199
2019-04-04 09:36:34,72.4249206608907
2019-04-04 09:36:35,59.256753268001475
2019-04-04 09:36:36,48.482798128364834
2019-04-04 09:36:37,39.66774392320759
2019-04-04 09:36:38,32.45542684626075
2019-04-04 09:36:39,26.55444014694061
2019-04-04 09:36:40,21.726360120224133
2019-04-04 09:36:41,17.776112825637924
2019-04-04 09:36:42,14.544092311885572
2019-04-04 09:36:43,11.89971189154274
2019-04-04 09:36:44,9.73612791126224
2019-04-04 09:36:45,7.9659228364872865
2019-04-04 09:36:46,6.517573229853234
2019-04-04 09:36:47,205.3325599153346
2019-04-04 09:36:48,167.99936720345556
2019-04-04 09:36:49,137.45402771191817
2019-04-04 09:36:50,112.46238630975121
2019-04-04 09:36:51,92.01467970797825
2019-04-04 09:36:52,75.28473794289128
2019-04-04 09:36:53,61.59660377145649
2019-04-04 09:36:54,50.3972212675553
2019-04-04 09:36:55,41.234090127999785
2019-04-04 09:36:56,33.73698283199982
2019-04-04 09:36:57,27.602985953454393
2019-04-04 09:36:58,22.5842612346445
2019-04-04 09:36:59,18.47803191925459
2019-04-04 09:37:00,15.11838975211739
2019-04-04 09:37:01,12.369591615368773
2019-04-04 09:37:02,10.120574958028994
2019-04-04 09:37:03,8.280470420205539
2019-04-04 09:37:04,6.77493034380453
2019-04-04 09:37:05,5.54312482674916
2019-04-04 09:37:06,4.535283949158403
2019-04-04 09:37:07,3.710686867493238
2019-04-04 09:37:08,3.036016527949012
2019-04-04 09:37:09,2.4840135228673734
2019-04-04 09:37:10,2.0323747005278507
2019-04-04 09:37:11,1.6628520277046048
2019-04-04 09:37:12,1.3605152953946764
2019-04-04 09:37:13,1.1131488780501897
2019-04-04 09:37:14,0.9107581729501552
2019-04-04 09:37:15,0.7451657778683086
2019-04-04 09:37:16,0.6096810909831615
2019-04-04 09:37:17,0.4988299835316775
2019-04-04 09:37:18,0.40813362288955424
2019-04-04 09:37:19,0.333927509636908
2019-04-04 09:37:20,0.27321341697565193
2019-04-04 09:37:21,0.2235382502528061
2019-04-04 09:37:22,0.18289493202502316
2019-04-04 09:37:23,0.14964130802047348
2019-04-04 09:37:24,0.12243379747129647
2019-04-04 09:37:25,0.10017310702196983
2019-04-04 09:37:26,0.08195981483615712
2019-04-04 09:37:27,0.06705803032049218
2019-04-04 09:37:28,0.05486566117131178
2019-04-04 09:37:29,0.044890086412891446
2019-04-04 09:37:30,0.036728252519638446
2019-04-04 09:37:31,0.030050388425158725
2019-04-04 09:37:32,0.024586681438766224
2019-04-04 09:37:33,0.02011637572262691
2019-04-04 09:37:34,0.016458852863967467
2019-04-04 09:37:35,0.013466334161427925
2019-04-04 09:37:36,0.011017909768441027
2019-04-04 09:37:37,0.009014653446906292
2019-04-04 09:37:38,0.007375625547468784
2019-04-04 09:37:39,0.006034602720656277
2019-04-04 09:37:40,0.0049374022259914985
2019-04-04 09:37:41,0.00403969273035668
2019-04-04 09:37:42,0.003305203143019101
2019-04-04 09:37:43,0.002704257117015628
2019-04-04 09:37:44,0.002212574004830968
2019-04-04 09:37:45,0.001810287822134428
2019-04-04 09:37:46,0.00148114458174635
2019-04-04 09:37:47,0.001211845566883377
2019-04-04 09:37:48,0.0009915100092682174
2019-04-04 09:37:49,0.0008112354621285414
2019-04-04 09:37:50,0.0006637381053778974
2019-04-04 09:37:51,0.0005430584498546432
2019-04-04 09:37:52,0.0004443205498810717
2019-04-04 09:37:53,0.00036353499535724047
2019-04-04 09:37:54,0.0002974377234741058
2019-04-04 09:37:55,0.00024335813738790473
2019-04-04 09:37:56,418.1820172930218
2019-04-04 09:37:57,342.14892323974505
2019-04-04 09:37:58,279.9400281052459
2019-04-04 09:37:59,229.04184117701936
2019-04-04 09:38:00,187.39787005392492
2019-04-04 09:38:01,153.32553004412037
2019-04-04 09:38:02,125.44816094518937
2019-04-04 09:38:03,102.63940440970039
2019-04-04 09:38:04,83.97769451702757
2019-04-04 09:38:05,68.7090227866589
2019-04-04 09:38:06,56.21647318908455
2019-04-04 09:38:07,45.995296245614625
2019-04-04 09:38:08,37.632515110048324
2019-04-04 09:38:09,30.790239635494082
2019-04-04 09:38:10,25.192014247222428
2019-04-04 09:38:11,20.611648020454712
2019-04-04 09:38:12,16.86407565309931
2019-04-04 09:38:13,13.797880079808523
2019-04-04 09:38:14,11.289174610752426
2019-04-04 09:38:15,9.236597408797437
2019-04-04 09:38:16,7.557216061743356
2019-04-04 09:38:17,6.183176777790018
2019-04-04 09:38:18,5.058962818191832
2019-04-04 09:38:19,4.139151396702407
2019-04-04 09:38:20,3.3865784154837866
2019-04-04 09:38:21,2.7708368853958247
2019-04-04 09:38:22,2.2670483607784018
2019-04-04 09:38:23,1.854857749727783
2019-04-04 09:38:24,1.5176108861409132
2019-04-04 09:38:25,1.2416816341152925
2019-04-04 09:38:26,1.015921337003421
2019-04-04 09:38:27,0.8312083666391625
2019-04-04 09:38:28,0.6800795727047693
2019-04-04 09:38:29,0.5564287413039021
2019-04-04 09:38:30,0.455259879248647
2019-04-04 09:38:31,-1035.9911510078882
2019-04-04 09:38:32,-847.6291235519084
2019-04-04 09:38:33,-693.5147374515612
2019-04-04 09:38:34,-567.4211488240046
2019-04-04 09:38:35,-464.2536672196401
2019-04-04 09:38:36,-379.8439095433418
2019-04-04 09:38:37,-310.78138053546144
2019-04-04 09:38:38,-254.27567498355936
2019-04-04 09:38:39,-208.0437340774576
2019-04-04 09:38:40,-170.21760060882892
2019-04-04 09:38:41,-139.2689459526782
2019-04-04 09:38:42,-113.94731941582761
2019-04-04 09:38:43,-93.22962497658622
2019-04-04 09:38:44,-76.27878407175236
2019-04-04 09:38:45,-62.40991424052465
2019-04-04 09:38:46,-51.062657105883794
2019-04-04 09:38:47,-41.77853763208673
2019-04-04 09:38:48,-34.182439880798235
2019-04-04 09:38:49,-27.967450811562188
2019-04-04 09:38:50,-22.882459754914514
2019-04-04 09:38:51,-18.722012526748237
2019-04-04 09:38:52,-15.318010249157647
2019-04-04 09:38:53,-12.532917476583526
2019-04-04 09:38:54,-10.254205208113792
2019-04-04 09:38:55,-8.38980426118401
2019-04-04 09:38:56,-6.864385304605098
2019-04-04 09:38:57,-5.616315249222352
2019-04-04 09:38:58,159.04119661427274
2019-04-04 09:38:59,130.1246154116777
2019-04-04 09:39:00,106.46559442773628
2019-04-04 09:39:01,87.1082136226933
2019-04-04 09:39:02,71.27035660038541
2019-04-04 09:39:03,58.312109945769876
2019-04-04 09:39:04,47.70990813744807
2019-04-04 09:39:05,39.035379385184775
2019-04-04 09:39:06,31.93803767878754
2019-04-04 09:39:07,26.1311217371898
2019-04-04 09:39:08,21.38000869406438
2019-04-04 09:39:09,17.49273438605267
2019-04-04 09:39:10,14.312237224952183
2019-04-04 09:39:11,11.710012274960876
2019-04-04 09:39:12,9.580919134058897
2019-04-04 09:39:13,7.8389338369572785
2019-04-04 09:39:14,6.413673139328681
2019-04-04 09:39:15,5.24755075035983
2019-04-04 09:39:16,4.293450613930769
2019-04-04 09:39:17,3.5128232295797197
2019-04-04 09:39:18,2.874128096928861
2019-04-04 09:39:19,2.3515593520327043
2019-04-04 09:39:20,1.9240031062085758
2019-04-04 09:39:21,1.574184359625198
2019-04-04 09:39:22,1.2879690215115256
2019-04-04 09:39:23,1.053792835782157
2019-04-04 09:39:24,0.8621941383672193
2019-04-04 09:39:25,0.7054315677549975
2019-04-04 09:39:26,0.5771712827086342
2019-04-04 09:39:27,0.4722310494888824
2019-04-04 09:39:28,0.38637085867272186
2019-04-04 09:39:29,0.31612161164131786
2019-04-04 09:39:30,0.25864495497926004
2019-04-04 09:39:31,0.21161859952848547
2019-04-04 09:39:32,0.17314249052330627
2019-04-04 09:39:33,0.14166203770088692
2019-04-04 09:39:34,0.11590530357345293
2019-04-04 09:39:35,0.0948316120146433
2019-04-04 09:39:36,0.0775895007392536
2019-04-04 09:39:37,0.06348231878666202
2019-04-04 09:39:38,0.05194007900726892
2019-04-04 09:39:39,0.042496428278674565
2019-04-04 09:39:40,0.034769804955279184
2019-04-04 09:39:41,0.02844802223613751
2019-04-04 09:39:42,0.023275654556839775
2019-04-04 09:39:43,0.019043717364687088
2019-04-04 09:39:44,0.015581223298380343
2019-04-04 09:39:45,0.012748273607765735
2019-04-04 09:39:46,0.010430405679081054
2019-04-04 09:39:47,0.008533968282884496
2019-04-04 09:39:48,0.006982337685996405
2019-04-04 09:39:49,0.005712821743087968
2019-04-04 09:39:50,0.004674126880708336
2019-04-04 09:39:51,0.0038242856296704566
2019-04-04 09:39:52,472.73040168824275
2019-04-04 09:39:53,386.77941956310764
2019-04-04 09:39:54,316.4558887334517
2019-04-04 09:39:55,258.9184544182786
2019-04-04 09:39:56,211.84237179677336
2019-04-04 09:39:57,173.32557692463274
2019-04-04 09:39:58,141.81183566560858
2019-04-04 09:39:59,116.02786554458882
2019-04-04 09:40:00,94.93188999102719
2019-04-04 09:40:01,77.67154635629497
2019-04-04 09:40:02,63.549447018786786
2019-04-04 09:40:03,51.99500210628009
2019-04-04 09:40:04,42.54136535968371
2019-04-04 09:40:05,34.80657165792303
2019-04-04 09:40:06,28.478104083755206
2019-04-04 09:40:07,23.30026697761789
2019-04-04 09:40:08,19.06385479986918
2019-04-04 09:40:09,15.597699381711143
2019-04-04 09:40:10,12.761754039581842
