h_m_s,ENB
2019-04-04 09:32:31,-24.301905514595443
2019-04-04 09:32:32,-19.883377239214248
2019-04-04 09:32:33,165.54996407701364
2019-04-04 09:32:34,189.99542515392102
2019-04-04 09:32:35,155.45080239866175
2019-04-04 09:32:36,127.18702014435902
2019-04-04 09:32:37,104.0621073908388
2019-04-04 09:32:38,85.14172422886784
2019-04-04 09:32:39,15.115956187254689
2019-04-04 09:32:40,12.367600516844721
2019-04-04 09:32:41,10.11894587741839
2019-04-04 09:32:42,8.27913753606958
2019-04-04 09:32:43,6.77383980223874
2019-04-04 09:32:44,5.542232565468055
2019-04-04 09:32:45,4.534553917201133
2019-04-04 09:32:46,3.710089568619106
2019-04-04 09:32:47,3.035527828870176
2019-04-04 09:32:48,2.4836136781665066
2019-04-04 09:32:49,2.0320475548635044
2019-04-04 09:32:50,1.6625843630701393
2019-04-04 09:32:51,1.3602962970573862
2019-04-04 09:32:52,1.1129696975924066
2019-04-04 09:32:53,0.9106115707574234
2019-04-04 09:32:54,-35.618590533016686
2019-04-04 09:32:55,-29.142483163377285
2019-04-04 09:32:56,-23.843849860945046
2019-04-04 09:32:57,-19.508604431682308
2019-04-04 09:32:58,-1052.3252218077407
2019-04-04 09:32:59,-860.9933632972424
2019-04-04 09:33:00,-704.4491154250163
2019-04-04 09:33:01,-576.3674580750132
2019-04-04 09:33:02,-471.57337478864713
2019-04-04 09:33:03,-385.8327611907112
2019-04-04 09:33:04,-315.6813500651273
2019-04-04 09:33:05,-367.375650053286
2019-04-04 09:33:06,-300.5800773163249
2019-04-04 09:33:07,-245.92915416790214
2019-04-04 09:33:08,-201.21476250101082
2019-04-04 09:33:09,-164.63026022809973
2019-04-04 09:33:10,-134.69748564117248
2019-04-04 09:33:11,-110.20703370641384
2019-04-04 09:33:12,-90.16939121433859
2019-04-04 09:33:13,-73.7749564480952
2019-04-04 09:33:14,-151.27041891207796
2019-04-04 09:33:15,-123.76670638260921
2019-04-04 09:33:16,-101.26366885849843
2019-04-04 09:33:17,-82.85209270240779
2019-04-04 09:33:18,-67.78807584742454
2019-04-04 09:33:19,-55.46297114789279
2019-04-04 09:33:20,-45.37879457554864
2019-04-04 09:33:21,-55.309922834539805
2019-04-04 09:33:22,-45.25357322825983
2019-04-04 09:33:23,-37.02565082312167
2019-04-04 09:33:24,-30.293714309826818
2019-04-04 09:33:25,-24.785766253494668
2019-04-04 09:33:26,-111.1883542074048
2019-04-04 09:33:27,-72.79047162424027
2019-04-04 09:33:28,-77.73765860165113
2019-04-04 09:33:29,-99.96717521953276
2019-04-04 09:33:30,-99.9731433614359
2019-04-04 09:33:31,-81.79620820481118
2019-04-04 09:33:32,-1321.4696248948462
2019-04-04 09:33:33,-1081.2024203685103
2019-04-04 09:33:34,-884.6201621196901
2019-04-04 09:33:35,-723.7801326433828
2019-04-04 09:33:36,-592.1837448900403
2019-04-04 09:33:37,-484.5139730918511
2019-04-04 09:33:38,-1705.511432529697
2019-04-04 09:33:39,-1395.4184447970247
2019-04-04 09:33:40,-1141.7060002884746
2019-04-04 09:33:41,-679.5776365996607
2019-04-04 09:33:42,-119.65442994517657
2019-04-04 09:33:43,-97.89907904605356
2019-04-04 09:33:44,-80.09924649222563
2019-04-04 09:33:45,-65.53574713000278
2019-04-04 09:33:46,-53.620156742729534
2019-04-04 09:33:47,-43.87103733496052
2019-04-04 09:33:48,-35.894485092240416
2019-04-04 09:33:49,-102.09548780274221
2019-04-04 09:33:50,-83.53267183860724
2019-04-04 09:33:51,-68.34491332249682
2019-04-04 09:33:52,-19.554929082042825
2019-04-04 09:33:53,-15.99948743076231
2019-04-04 09:33:54,77.81860119301271
2019-04-04 09:33:55,63.66976461246493
2019-04-04 09:33:56,15.729807410198553
2019-04-04 09:33:57,12.869842426526088
2019-04-04 09:33:58,10.529871076248615
2019-04-04 09:33:59,8.61534906238523
2019-04-04 09:34:00,7.048921960133368
2019-04-04 09:34:01,5.767299785563664
2019-04-04 09:34:02,4.718699824552088
2019-04-04 09:34:03,3.860754401906253
2019-04-04 09:34:04,3.158799056105116
2019-04-04 09:34:05,2.5844719549950943
2019-04-04 09:34:06,-197.88543203682235
2019-04-04 09:34:07,-234.63353530285468
2019-04-04 09:34:08,-191.97289252051743
2019-04-04 09:34:09,-157.0687302440597
2019-04-04 09:34:10,-128.5107792905943
2019-04-04 09:34:11,-105.14518305594076
2019-04-04 09:34:12,-86.0278770457697
2019-04-04 09:34:13,-70.38644485562975
2019-04-04 09:34:14,-57.58890942733343
2019-04-04 09:34:15,-47.11819862236371
2019-04-04 09:34:16,-38.55125341829757
2019-04-04 09:34:17,-31.54193461497073
2019-04-04 09:34:18,-25.80703741224878
2019-04-04 09:34:19,-21.114848791839908
2019-04-04 09:34:20,-17.27578537514174
2019-04-04 09:34:21,-14.134733488752332
2019-04-04 09:34:22,-11.564781945342816
2019-04-04 09:34:23,-64.00754886437143
2019-04-04 09:34:24,-52.36981270721298
2019-04-04 09:34:25,-42.84802857862879
2019-04-04 09:34:26,-35.057477927969
2019-04-04 09:34:27,-28.683391031974637
2019-04-04 09:34:28,-23.468229026161065
2019-04-04 09:34:29,-37.38309647594997
2019-04-04 09:34:30,-30.58616984395906
2019-04-04 09:34:31,-25.025048054148318
2019-04-04 09:34:32,-20.475039317030436
2019-04-04 09:34:33,-16.75230489575217
2019-04-04 09:34:34,-13.706431278342684
2019-04-04 09:34:35,-11.214352864098558
2019-04-04 09:34:36,-9.175379616080637
2019-04-04 09:34:37,-43.87076514042963
2019-04-04 09:34:38,-35.894262387624245
2019-04-04 09:34:39,-83.91348740805623
2019-04-04 09:34:40,-68.65648969750053
2019-04-04 09:34:41,-56.17349157068225
2019-04-04 09:34:42,-45.960129466921835
2019-04-04 09:34:43,-37.60374229111786
2019-04-04 09:34:44,-103.49397096546011
2019-04-04 09:34:45,-175.58597624446742
2019-04-04 09:34:46,-143.66125329092787
2019-04-04 09:34:47,-117.54102541985006
2019-04-04 09:34:48,-96.16992988896821
2019-04-04 09:34:49,-78.68448809097399
2019-04-04 09:34:50,-64.37821752897871
2019-04-04 09:34:51,-52.67308706916439
2019-04-04 09:34:52,-43.09616214749813
2019-04-04 09:34:53,-35.26049630249846
2019-04-04 09:34:54,-65.21313333840786
2019-04-04 09:34:55,-53.35620000415187
2019-04-04 09:34:56,-61.83689091248791
2019-04-04 09:34:57,-50.5938198374901
2019-04-04 09:34:58,-223.21312532158294
2019-04-04 09:34:59,-182.62892071765876
2019-04-04 09:35:00,-167.60548058717532
2019-04-04 09:35:01,-209.8590295713253
2019-04-04 09:35:02,-171.70284237653885
2019-04-04 09:35:03,223.15221987374122
2019-04-04 09:35:04,-108.33000192148468
2019-04-04 09:35:05,-143.17909248121475
2019-04-04 09:35:06,-117.14653021190296
2019-04-04 09:35:07,-114.02897926428423
2019-04-04 09:35:08,-93.29643757986891
2019-04-04 09:35:09,-76.33344892898364
2019-04-04 09:35:10,-371.54554912371407
2019-04-04 09:35:11,-140.3554492830386
2019-04-04 09:35:12,-114.83627668612249
2019-04-04 09:35:13,-93.95695365228202
2019-04-04 09:35:14,-76.87387117004893
2019-04-04 09:35:15,-808.3513491391313
2019-04-04 09:35:16,-897.7420129320167
2019-04-04 09:35:17,-734.5161923989226
2019-04-04 09:35:18,-600.9677937809366
2019-04-04 09:35:19,-437.15546763894804
2019-04-04 09:35:20,-357.6726553409575
2019-04-04 09:35:21,-292.64126346078336
2019-04-04 09:35:22,-239.43376101336818
2019-04-04 09:35:23,-341.354895374574
2019-04-04 09:35:24,-279.29036894283325
2019-04-04 09:35:25,-228.51030186231807
2019-04-04 09:35:26,-186.9629742509875
2019-04-04 09:35:27,-152.9697062053534
2019-04-04 09:35:28,-125.15703234983458
2019-04-04 09:35:29,-102.40120828622828
2019-04-04 09:35:30,-574.6918976887325
2019-04-04 09:35:31,-470.2024617453265
2019-04-04 09:35:32,-384.711105064358
2019-04-04 09:35:33,-314.76363141629287
2019-04-04 09:35:34,-257.5338802496941
2019-04-04 09:35:35,-210.7095383861133
2019-04-04 09:35:36,-172.39871322500176
2019-04-04 09:35:37,-141.05349263863778
2019-04-04 09:35:38,-115.40740306797635
2019-04-04 09:35:39,-94.42423887379881
2019-04-04 09:35:40,-77.25619544219902
2019-04-04 09:35:41,-63.20961445270827
2019-04-04 09:35:42,-51.71695727948858
2019-04-04 09:35:43,-42.31387413776338
2019-04-04 09:35:44,-107.34771520362463
2019-04-04 09:35:45,-106.01176698478379
2019-04-04 09:35:46,-86.73690026027762
2019-04-04 09:35:47,-70.96655475840896
2019-04-04 09:35:48,-39.88172662051641
2019-04-04 09:35:49,-32.630503598604335
2019-04-04 09:35:50,-26.69768476249445
2019-04-04 09:35:51,-21.843560260222727
2019-04-04 09:35:52,-108.7810947583641
2019-04-04 09:35:53,-89.00271389320699
2019-04-04 09:35:54,145.36141590555806
2019-04-04 09:35:55,118.93206755909296
2019-04-04 09:35:56,97.30805527562148
2019-04-04 09:35:57,79.61568158914484
2019-04-04 09:35:58,65.14010311839122
2019-04-04 09:35:59,53.29644800595645
2019-04-04 09:36:00,43.606184732146176
2019-04-04 09:36:01,35.67778750811959
2019-04-04 09:36:02,-279.89999203881143
2019-04-04 09:36:03,-319.91817530448213
2019-04-04 09:36:04,-261.7512343400308
2019-04-04 09:36:05,-214.16010082366154
2019-04-04 09:36:06,-175.22190067390488
2019-04-04 09:36:07,-143.36337327864945
2019-04-04 09:36:08,-117.29730540980407
2019-04-04 09:36:09,-114.15234078983968
2019-04-04 09:36:10,-493.3973697371418
2019-04-04 09:36:11,-585.5069388758433
2019-04-04 09:36:12,-479.05113180750806
2019-04-04 09:36:13,-391.9509260243247
2019-04-04 09:36:14,697.4946968891895
2019-04-04 09:36:15,570.6774792729732
2019-04-04 09:36:16,376.00884667788705
2019-04-04 09:36:17,307.6436018273621
2019-04-04 09:36:18,251.7084014951144
2019-04-04 09:36:19,96.85232849600257
2019-04-04 09:36:20,79.24281422400209
2019-04-04 09:36:21,28.471393456001678
2019-04-04 09:36:22,496.0220491912744
2019-04-04 09:36:23,405.83622206558806
2019-04-04 09:36:24,404.7750907809357
2019-04-04 09:36:25,331.1796197298564
2019-04-04 09:36:26,416.41968886988263
2019-04-04 09:36:27,540.7070181662677
2019-04-04 09:36:28,242.39665122694615
2019-04-04 09:36:29,198.32453282204685
2019-04-04 09:36:30,162.26552685440194
2019-04-04 09:36:31,-12.69184166458034
2019-04-04 09:36:32,-10.384234089202094
2019-04-04 09:36:33,-8.496191527528985
2019-04-04 09:36:34,-6.951429431614623
2019-04-04 09:36:35,-42.051169534957445
2019-04-04 09:36:36,-34.40550234678336
2019-04-04 09:36:37,-28.149956465550016
2019-04-04 09:36:38,-23.031782562722736
2019-04-04 09:36:39,-18.844185733136783
2019-04-04 09:36:40,384.58202985470655
2019-04-04 09:36:41,314.65802442657804
2019-04-04 09:36:42,257.44747453083653
2019-04-04 09:36:43,47.0024791615934
2019-04-04 09:36:44,147.54748295039465
2019-04-04 09:36:45,120.7206678685047
2019-04-04 09:36:46,98.77145552877656
2019-04-04 09:36:47,80.813009068999
2019-04-04 09:36:48,66.11973469281735
2019-04-04 09:36:49,54.09796474866873
2019-04-04 09:36:50,44.26197115800168
2019-04-04 09:36:51,36.214340038365
2019-04-04 09:36:52,29.62991457684409
2019-04-04 09:36:53,478.7881119265091
2019-04-04 09:36:54,282.6448188489618
2019-04-04 09:36:55,231.25485178551418
2019-04-04 09:36:56,189.20851509723883
2019-04-04 09:36:57,154.80696689774084
2019-04-04 09:36:58,126.66024564360613
2019-04-04 09:36:59,103.63111007204137
2019-04-04 09:37:00,84.78909005894293
2019-04-04 09:37:01,-130.6271081335923
2019-04-04 09:37:02,-106.87672483657548
2019-04-04 09:37:03,-87.4445930481072
2019-04-04 09:37:04,201.1816965970034
2019-04-04 09:37:05,164.60320630663912
2019-04-04 09:37:06,134.6753506145229
2019-04-04 09:37:07,110.18892323006418
2019-04-04 09:37:08,90.15457355187068
2019-04-04 09:37:09,73.762832906076
2019-04-04 09:37:10,60.3514087413349
2019-04-04 09:37:11,49.378425333819465
2019-04-04 09:37:12,40.40052981857956
2019-04-04 09:37:13,33.05497894247418
2019-04-04 09:37:14,-172.95501722888488
2019-04-04 09:37:15,-141.50865045999672
2019-04-04 09:37:16,-115.77980492181548
2019-04-04 09:37:17,-94.7289312996672
2019-04-04 09:37:18,-77.50548924518225
2019-04-04 09:37:19,-63.41358210969456
2019-04-04 09:37:20,-51.8838399079319
2019-04-04 09:37:21,-42.45041447012609
2019-04-04 09:37:22,-34.732157293739526
2019-04-04 09:37:23,-28.4172196039687
2019-04-04 09:37:24,-23.250452403247117
2019-04-04 09:37:25,-73.56855196629313
2019-04-04 09:37:26,-60.19245160878528
2019-04-04 09:37:27,-49.248369498097034
2019-04-04 09:37:28,-94.8395750438976
2019-04-04 09:37:29,-77.59601594500711
2019-04-04 09:37:30,-8.942194864096683
2019-04-04 09:37:31,-7.31634125244274
2019-04-04 09:37:32,-5.98609738836224
2019-04-04 09:37:33,176.92046577315827
2019-04-04 09:37:34,-0.7014370946887998
2019-04-04 09:37:35,-0.5739030774726543
2019-04-04 09:37:36,-36.833193427023105
2019-04-04 09:37:37,-30.13624916756435
2019-04-04 09:37:38,-24.656931137098102
2019-04-04 09:37:39,-20.17385274853481
2019-04-04 09:37:40,-16.505879521528477
2019-04-04 09:37:41,-13.504810517614207
2019-04-04 09:37:42,-11.04939042350253
2019-04-04 09:37:43,-45.40404671013846
2019-04-04 09:37:44,-37.14876549011328
2019-04-04 09:37:45,-30.39444449191086
2019-04-04 09:37:46,-24.868181857017973
2019-04-04 09:37:47,-74.89214879210564
2019-04-04 09:37:48,-61.275394466268246
2019-04-04 09:37:49,-68.31623183603766
2019-04-04 09:37:50,-55.895098774939896
2019-04-04 09:37:51,-45.73235354313264
2019-04-04 09:37:52,-37.417380171653974
2019-04-04 09:37:53,-30.614220140444154
2019-04-04 09:37:54,-25.04799829672703
2019-04-04 09:37:55,-20.493816788231204
2019-04-04 09:37:56,-16.767668281280073
2019-04-04 09:37:57,-86.4462740483201
2019-04-04 09:37:58,-70.72876967589826
2019-04-04 09:37:59,-276.0508115530078
2019-04-04 09:38:00,-371.31430036155194
2019-04-04 09:38:01,-303.80260938672427
2019-04-04 09:38:02,5.979683229043989
2019-04-04 09:38:03,241.25610446012706
2019-04-04 09:38:04,197.39135819464937
2019-04-04 09:38:05,1179.6838385228955
2019-04-04 09:38:06,965.1958678823689
2019-04-04 09:38:07,789.7057100855744
2019-04-04 09:38:08,646.122853706379
2019-04-04 09:38:09,637.7368803052192
2019-04-04 09:38:10,521.7847202497247
2019-04-04 09:38:11,426.9147711134111
2019-04-04 09:38:12,349.2939036382454
2019-04-04 09:38:13,285.7859211585644
2019-04-04 09:38:14,70.18848094791619
2019-04-04 09:38:15,57.426938957385964
2019-04-04 09:38:16,28.80385914695213
2019-04-04 09:38:17,-67.34229706158467
2019-04-04 09:38:18,-73.28006123220564
2019-04-04 09:38:19,-59.95641373544097
2019-04-04 09:38:20,-67.23706578354262
2019-04-04 09:38:21,-55.0121447319894
2019-04-04 09:38:22,-45.00993659890041
2019-04-04 09:38:23,-36.826311762736694
2019-04-04 09:38:24,-48.31243689678458
2019-04-04 09:38:25,-39.52835746100556
2019-04-04 09:38:26,4.022252986450024
2019-04-04 09:38:27,-69.43633846563185
2019-04-04 09:38:28,-74.99336783551698
2019-04-04 09:38:29,-61.35821004724115
2019-04-04 09:38:30,-50.20217185683366
2019-04-04 09:38:31,-41.074504246500254
2019-04-04 09:38:32,-33.60641256531839
2019-04-04 09:38:33,-45.67797391707869
2019-04-04 09:38:34,-37.3728877503371
2019-04-04 09:38:35,-30.577817250275803
2019-04-04 09:38:36,-25.018214113862015
2019-04-04 09:38:37,-38.65126609315984
2019-04-04 09:38:38,-31.623763167130775
2019-04-04 09:38:39,-25.873988045834267
2019-04-04 09:38:40,342.46673705340856
2019-04-04 09:38:41,262.01823940733425
2019-04-04 09:38:42,214.3785595150916
2019-04-04 09:38:43,175.40063960325674
2019-04-04 09:38:44,143.5096142208464
2019-04-04 09:38:45,-373.49213381930787
2019-04-04 09:38:46,-305.58447312488823
2019-04-04 09:38:47,-250.023659829454
2019-04-04 09:38:48,-204.56481258773508
2019-04-04 09:38:49,-167.37121029905595
2019-04-04 09:38:50,-136.94008115377304
2019-04-04 09:38:51,-130.22370276217794
2019-04-04 09:38:52,-106.54666589632738
2019-04-04 09:38:53,-341.71999936972253
2019-04-04 09:38:54,-279.58909039340926
2019-04-04 09:38:55,-228.75471032188028
2019-04-04 09:38:56,-241.70839935426568
2019-04-04 09:38:57,-197.76141765349004
2019-04-04 09:38:58,-52.71388717103722
2019-04-04 09:38:59,-115.85681677630323
2019-04-04 09:39:00,-494.79194099879385
2019-04-04 09:39:01,-404.829769908104
2019-04-04 09:39:02,-385.7698117429942
2019-04-04 09:39:03,-315.62984597154065
2019-04-04 09:39:04,-276.4244194312605
2019-04-04 09:39:05,-389.80179771648596
2019-04-04 09:39:06,-318.9287435862157
2019-04-04 09:39:07,-260.9416992978128
2019-04-04 09:39:08,-268.0432085163923
2019-04-04 09:39:09,-219.30807969523005
2019-04-04 09:39:10,-179.43388338700638
2019-04-04 09:39:11,-146.8095409530052
2019-04-04 09:39:12,-265.57144259791346
2019-04-04 09:39:13,-217.28572576192917
2019-04-04 09:39:14,-177.77923016885111
2019-04-04 09:39:15,-145.45573377451453
2019-04-04 09:39:16,-119.00923672460277
2019-04-04 09:39:17,-97.3711936837659
2019-04-04 09:39:18,-79.66734028671755
2019-04-04 09:39:19,-65.18236932549617
2019-04-04 09:39:20,-107.87648399358781
2019-04-04 09:39:21,-88.26257781293548
2019-04-04 09:39:22,-72.21483639240175
2019-04-04 09:39:23,-59.08486613923779
2019-04-04 09:39:24,-48.34216320483092
2019-04-04 09:39:25,-39.55267898577075
2019-04-04 09:39:26,-32.3612828065397
2019-04-04 09:39:27,-44.65923138716885
2019-04-04 09:39:28,-36.539371134956326
2019-04-04 09:39:29,-29.89584911041881
2019-04-04 09:39:30,-24.460240181251752
2019-04-04 09:39:31,-20.012923784660522
2019-04-04 09:39:32,-16.374210369267697
2019-04-04 09:39:33,-13.397081211219023
2019-04-04 09:39:34,-10.961248263724654
2019-04-04 09:39:35,-8.968294033956534
2019-04-04 09:39:36,-7.337695118691708
2019-04-04 09:39:37,-6.003568733475034
2019-04-04 09:39:38,-132.18473805466147
2019-04-04 09:39:39,-108.15114931745028
2019-04-04 09:39:40,-88.48730398700475
2019-04-04 09:39:41,-72.39870326209478
2019-04-04 09:39:42,-150.14439357807763
2019-04-04 09:39:43,-122.84541292751803
2019-04-04 09:39:44,281.30829851384914
2019-04-04 09:39:45,230.16133514769473
2019-04-04 09:39:46,170.13200148447746
2019-04-04 09:39:47,139.19891030548152
2019-04-04 09:39:48,113.89001752266668
2019-04-04 09:39:49,93.18274160945454
2019-04-04 09:39:50,76.24042495319006
2019-04-04 09:39:51,62.37852950715549
2019-04-04 09:39:52,14.673342324036277
2019-04-04 09:39:53,12.005461901484226
2019-04-04 09:39:54,9.822650646668912
2019-04-04 09:39:55,8.036714165456381
2019-04-04 09:39:56,-11.60632477371752
2019-04-04 09:39:57,-9.496083905768877
2019-04-04 09:39:58,1137.6850222589171
2019-04-04 09:39:59,658.10592730275
2019-04-04 09:40:00,356.63212233861344
2019-04-04 09:40:01,91.78991827704718
2019-04-04 09:40:02,75.10084222667496
2019-04-04 09:40:03,61.446143640006774
2019-04-04 09:40:04,50.2741175236419
2019-04-04 09:40:05,41.13336888297973
2019-04-04 09:40:06,33.65457454061978
2019-04-04 09:40:07,27.535560987779814
2019-04-04 09:40:08,22.529095353638024
2019-04-04 09:40:09,18.43289619843111
2019-04-04 09:40:10,-912.1912667467387
2019-04-04 09:40:11,-746.3383091564225
2019-04-04 09:40:12,-610.6404347643456
2019-04-04 09:40:13,-554.1603557162828
2019-04-04 09:40:14,-453.4039274042313
2019-04-04 09:40:15,-370.966849694371
2019-04-04 09:40:16,-303.51833156812165
2019-04-04 09:40:17,-248.3331803739177
2019-04-04 09:40:18,-203.18169303320536
2019-04-04 09:40:19,-166.239567027168
2019-04-04 09:40:20,-136.01419120404654
2019-04-04 09:40:21,-256.7388837124018
2019-04-04 09:40:22,-210.05908667378324
2019-04-04 09:40:23,-171.86652546036808
2019-04-04 09:40:24,-140.61806628575567
2019-04-04 09:40:25,-115.05114514289099
2019-04-04 09:40:26,-494.132755116911
2019-04-04 09:40:27,-404.29043600474535
2019-04-04 09:40:28,-330.7830840038825
2019-04-04 09:40:29,-270.6407050940856
2019-04-04 09:40:30,-221.4333041678882
2019-04-04 09:40:31,-181.17270341009032
2019-04-04 09:40:32,-148.23221188098296
2019-04-04 09:40:33,-121.28090062989513
2019-04-04 09:40:34,-99.229827788096
2019-04-04 09:40:35,-81.18804091753309
2019-04-04 09:40:36,-157.33566984161803
2019-04-04 09:40:37,-146.91100259768746
2019-04-04 09:40:38,-120.1999112162897
2019-04-04 09:40:39,-98.34538190423703
2019-04-04 09:40:40,-80.46440337619391
2019-04-04 09:40:41,-65.83451185324955
2019-04-04 09:40:42,-53.86460060720417
