h_m_s,ECA
2019-04-04 09:32:19,-1.3842978584903298
2019-04-04 09:32:20,-1.1326073387646856
2019-04-04 09:32:21,-0.9266787317164742
2019-04-04 09:32:22,308.3327174014296
2019-04-04 09:32:23,252.27222332842655
2019-04-04 09:32:24,206.40454635961115
2019-04-04 09:32:25,168.87644702149294
2019-04-04 09:32:26,138.17163847212584
2019-04-04 09:32:27,113.0495223862816
2019-04-04 09:32:28,92.49506377059191
2019-04-04 09:32:29,75.67777944866468
2019-04-04 09:32:30,61.918183185270145
2019-04-04 09:32:31,50.660331697038565
2019-04-04 09:32:32,41.44936229757658
2019-04-04 09:32:33,33.913114607107815
2019-04-04 09:32:34,27.747093769451656
2019-04-04 09:32:35,22.702167629551223
2019-04-04 09:32:36,18.57450078781455
2019-04-04 09:32:37,15.197318826393664
2019-04-04 09:32:38,12.434169948867503
2019-04-04 09:32:39,-808.0084064054817
2019-04-04 09:32:40,-661.0977870590291
2019-04-04 09:32:41,-540.8981894119319
2019-04-04 09:32:42,-442.55306406430725
2019-04-04 09:32:43,-362.08887059806915
2019-04-04 09:32:44,-296.25453048932906
2019-04-04 09:32:45,-242.39007040035995
2019-04-04 09:32:46,-198.3191485093853
2019-04-04 09:32:47,-162.26112150767878
2019-04-04 09:32:48,-132.75909941537347
2019-04-04 09:32:49,-108.62108133985097
2019-04-04 09:32:50,-88.8717938235144
2019-04-04 09:32:51,-72.71328585560266
2019-04-04 09:32:52,-59.49268842731125
2019-04-04 09:32:53,-48.67583598598193
2019-04-04 09:32:54,-39.82568398853066
2019-04-04 09:32:55,-32.58465053607054
2019-04-04 09:32:56,-26.660168620421345
2019-04-04 09:32:57,-21.81286523489019
2019-04-04 09:32:58,-17.846889737637426
2019-04-04 09:32:59,-14.602000694430618
2019-04-04 09:33:00,-11.947091477261411
2019-04-04 09:33:01,-9.774893026850243
2019-04-04 09:33:02,-7.997639749241108
2019-04-04 09:33:03,-6.5435234311972685
2019-04-04 09:33:04,-5.35379189825231
2019-04-04 09:33:05,-4.380375189479162
2019-04-04 09:33:06,-3.5839433368465867
2019-04-04 09:33:07,-2.9323172756017524
2019-04-04 09:33:08,-2.399168680037797
2019-04-04 09:33:09,-38.32659255639459
2019-04-04 09:33:10,-1849.539939364324
2019-04-04 09:33:11,-2422.350859479902
2019-04-04 09:33:12,-3054.650703210829
2019-04-04 09:33:13,-1881.0778480815864
2019-04-04 09:33:14,-1539.063693884934
2019-04-04 09:33:15,-1259.2339313604004
2019-04-04 09:33:16,-1212.1004892948731
2019-04-04 09:33:17,-991.7185821503506
2019-04-04 09:33:18,-811.4061126684686
2019-04-04 09:33:19,-663.8777285469288
2019-04-04 09:33:20,-543.1726869929416
2019-04-04 09:33:21,-444.41401663058855
2019-04-04 09:33:22,-363.61146815229966
2019-04-04 09:33:23,-297.5002921246088
2019-04-04 09:33:24,-243.40932992013444
2019-04-04 09:33:25,-199.1530881164736
2019-04-04 09:33:26,-490.2161630043877
2019-04-04 09:33:27,-401.08595154904435
2019-04-04 09:33:28,-328.16123308558167
2019-04-04 09:33:29,-268.49555434274856
2019-04-04 09:33:30,-219.67818082588516
2019-04-04 09:33:31,-179.73669340299693
2019-04-04 09:33:32,-183.4209309660884
2019-04-04 09:33:33,-586.4353071540726
2019-04-04 09:33:34,-497.9925240351502
2019-04-04 09:33:35,-407.4484287560319
2019-04-04 09:33:36,-333.3668962549351
2019-04-04 09:33:37,-272.75473329949233
2019-04-04 09:33:38,-695.8902363359485
2019-04-04 09:33:39,-569.3647388203215
2019-04-04 09:33:40,-465.84387721662654
2019-04-04 09:33:41,-381.14499044996705
2019-04-04 09:33:42,-311.84590127724573
2019-04-04 09:33:43,-255.14664649956467
2019-04-04 09:33:44,-208.75634713600743
2019-04-04 09:33:45,-170.80064765673333
2019-04-04 09:33:46,-357.9278026282365
2019-04-04 09:33:47,-401.94092942310266
2019-04-04 09:33:48,-1437.9516695279938
2019-04-04 09:33:49,-1667.415002341086
2019-04-04 09:33:50,-1891.5213655517978
2019-04-04 09:33:51,-1547.608389996925
2019-04-04 09:33:52,-1266.2250463611203
2019-04-04 09:33:53,-1036.0023106590982
2019-04-04 09:33:54,-920.3655269028984
2019-04-04 09:33:55,-62.11724928418901
2019-04-04 09:33:56,-50.823203959790995
2019-04-04 09:33:57,-41.582621421647175
2019-04-04 09:33:58,-34.0221447995295
2019-04-04 09:33:59,8.527336073112256
2019-04-04 09:34:00,6.97691133254639
2019-04-04 09:34:01,5.708381999356137
2019-04-04 09:34:02,4.670494363109566
2019-04-04 09:34:03,3.821313569816917
2019-04-04 09:34:04,3.1265292843956587
2019-04-04 09:34:05,2.5580694145055385
2019-04-04 09:34:06,620.274784066414
2019-04-04 09:34:07,507.4975505997932
2019-04-04 09:34:08,415.225268672558
2019-04-04 09:34:09,339.7297652775474
2019-04-04 09:34:10,277.96071704526605
2019-04-04 09:34:11,863.7860412188545
2019-04-04 09:34:12,888.5522155426991
2019-04-04 09:34:13,363.36090362584434
2019-04-04 09:34:14,297.2952847847817
2019-04-04 09:34:15,243.2415966420941
2019-04-04 09:34:16,199.01585179807697
2019-04-04 09:34:17,162.83115147115387
2019-04-04 09:34:18,133.22548756730768
2019-04-04 09:34:19,109.002671645979
2019-04-04 09:34:20,-1.7250868351081563
2019-04-04 09:34:21,-19.593252865088502
2019-04-04 09:34:22,-16.03084325325423
2019-04-04 09:34:23,-13.116144479935278
2019-04-04 09:34:24,-10.731390938128863
2019-04-04 09:34:25,9.401589232440035
2019-04-04 09:34:26,7.692209371996392
2019-04-04 09:34:27,6.293625849815228
2019-04-04 09:34:28,5.149330240757914
2019-04-04 09:34:29,4.213088378801929
2019-04-04 09:34:30,3.447072309928851
2019-04-04 09:34:31,2.820331889941787
2019-04-04 09:34:32,2.3075442735887344
2019-04-04 09:34:33,1.8879907692998732
2019-04-04 09:34:34,456.0901742657911
2019-04-04 09:34:35,-335.9262210552623
2019-04-04 09:34:36,-274.8487263179419
2019-04-04 09:34:37,-224.87623062377062
2019-04-04 09:34:38,-183.98964323763047
2019-04-04 09:34:39,-205.08243537624313
2019-04-04 09:34:40,-276.88562894419897
2019-04-04 09:34:41,-226.54278731798092
2019-04-04 09:34:42,-185.35318962380254
2019-04-04 09:34:43,-151.65260969220205
2019-04-04 09:34:44,-124.07940792998347
2019-04-04 09:34:45,-101.51951557907736
2019-04-04 09:34:46,-83.06142183742692
2019-04-04 09:34:47,3459.313382133017
2019-04-04 09:34:48,2830.3473126542863
2019-04-04 09:34:49,2315.7387103535066
2019-04-04 09:34:50,1894.6953084710506
2019-04-04 09:34:51,1550.205252385405
2019-04-04 09:34:52,2704.7133883153324
2019-04-04 09:34:53,2212.9473177125446
2019-04-04 09:34:54,1810.5932599466273
2019-04-04 09:34:55,1481.3944854108765
2019-04-04 09:34:56,1212.0500335179897
2019-04-04 09:34:57,991.6773001510822
2019-04-04 09:34:58,811.372336487249
2019-04-04 09:34:59,663.8500934895673
2019-04-04 09:35:00,543.1500764914641
2019-04-04 09:35:01,444.39551712937964
2019-04-04 09:35:02,363.5963321967651
2019-04-04 09:35:03,133.85154452462584
2019-04-04 09:35:04,109.51490006560294
2019-04-04 09:35:05,89.60310005367512
2019-04-04 09:35:06,73.31162731664327
2019-04-04 09:35:07,41.80042234998084
2019-04-04 09:35:08,34.200345559075224
2019-04-04 09:35:09,-81.10880817893852
2019-04-04 09:35:10,-66.36175214640423
2019-04-04 09:35:11,-54.29597902887618
2019-04-04 09:35:12,-44.42398284180778
2019-04-04 09:35:13,-36.34689505238818
2019-04-04 09:35:14,-29.73836867922669
2019-04-04 09:35:15,-24.331392555730925
2019-04-04 09:35:16,-19.907503000143482
2019-04-04 09:35:17,-16.287957000117395
2019-04-04 09:35:18,-122.41741936373248
2019-04-04 09:35:19,-100.15970675214474
2019-04-04 09:35:20,-81.94885097902751
2019-04-04 09:35:21,-67.04905989193159
2019-04-04 09:35:22,-54.85832172976221
2019-04-04 09:35:23,-44.884081415259985
2019-04-04 09:35:24,-36.72333933975817
2019-04-04 09:35:25,-30.046368550711225
2019-04-04 09:35:26,-24.58339245058191
2019-04-04 09:35:27,998.0681334495246
2019-04-04 09:35:28,816.6012000950653
2019-04-04 09:35:29,668.1282546232352
2019-04-04 09:35:30,546.6503901462833
2019-04-04 09:35:31,447.2594101196862
2019-04-04 09:35:32,365.9395173706523
2019-04-04 09:35:33,681.2232414850794
2019-04-04 09:35:34,557.3644703059739
2019-04-04 09:35:35,456.02547570488764
2019-04-04 09:35:36,373.11175284945347
2019-04-04 09:35:37,305.273252331371
2019-04-04 09:35:38,249.76902463475807
2019-04-04 09:35:39,204.35647470116564
2019-04-04 09:35:40,167.20075202822642
2019-04-04 09:35:41,118.6187971140034
2019-04-04 09:35:42,97.05174309327549
2019-04-04 09:35:43,79.40597162177085
2019-04-04 09:35:44,64.96852223599431
2019-04-04 09:35:45,53.156063647631704
2019-04-04 09:35:46,43.49132480260775
2019-04-04 09:35:47,217.40199302031556
2019-04-04 09:35:48,177.8743579257127
2019-04-04 09:35:49,145.53356557558308
2019-04-04 09:35:50,119.07291728911342
2019-04-04 09:35:51,97.42329596382005
2019-04-04 09:35:52,79.70996942494367
2019-04-04 09:35:53,65.21724771131754
2019-04-04 09:35:54,53.3595663092598
2019-04-04 09:35:55,43.65782698030347
2019-04-04 09:35:56,35.720040256611924
2019-04-04 09:35:57,29.22548748268248
2019-04-04 09:35:58,23.91176248583112
2019-04-04 09:35:59,19.564169306589097
2019-04-04 09:36:00,16.007047614481987
2019-04-04 09:36:01,13.096675320939806
2019-04-04 09:36:02,10.715461626223476
2019-04-04 09:36:03,8.767195876001026
2019-04-04 09:36:04,7.173160262182657
2019-04-04 09:36:05,5.8689493054221735
2019-04-04 09:36:06,4.801867613527232
2019-04-04 09:36:07,3.928800774704099
2019-04-04 09:36:08,330.487200633849
2019-04-04 09:36:09,270.3986187004219
2019-04-04 09:36:10,221.2352334821633
2019-04-04 09:36:11,181.0106455763154
2019-04-04 09:36:12,148.0996191078944
2019-04-04 09:36:13,121.17241563373177
2019-04-04 09:36:14,99.14106733668963
2019-04-04 09:36:15,81.11541873001877
2019-04-04 09:36:16,66.36716077910626
2019-04-04 09:36:17,54.3004042738142
2019-04-04 09:36:18,44.427603496757065
2019-04-04 09:36:19,236.34985740643774
2019-04-04 09:36:20,193.37715605981265
2019-04-04 09:36:21,158.2176731398467
2019-04-04 09:36:22,129.45082347805638
2019-04-04 09:36:23,105.91431011840976
2019-04-04 09:36:24,86.65716282415343
2019-04-04 09:36:25,70.9013150379437
2019-04-04 09:36:26,58.01016684922666
2019-04-04 09:36:27,47.46286378573089
2019-04-04 09:36:28,-433.8940205389478
2019-04-04 09:36:29,-355.00419862277545
2019-04-04 09:36:30,-290.4579806913617
2019-04-04 09:36:31,-237.64743874747774
2019-04-04 09:36:32,-558.0751771570274
2019-04-04 09:36:33,325.21121868970545
2019-04-04 09:36:34,411.53645165521357
2019-04-04 09:36:35,336.7116422633565
2019-04-04 09:36:36,275.4913436700189
2019-04-04 09:36:37,225.4020084572882
2019-04-04 09:36:38,529.8743705559632
2019-04-04 09:36:39,451.71539409124256
2019-04-04 09:36:40,387.76714062010757
2019-04-04 09:36:41,317.2640241437243
2019-04-04 09:36:42,259.5796561175926
2019-04-04 09:36:43,212.383355005303
2019-04-04 09:36:44,173.76819954979334
2019-04-04 09:36:45,142.1739814498309
2019-04-04 09:36:46,116.32416664077071
2019-04-04 09:36:47,95.17431816063058
2019-04-04 09:36:48,77.86989667687955
2019-04-04 09:36:49,63.71173364471962
2019-04-04 09:36:50,52.12778207295241
2019-04-04 09:36:51,115.37727624150655
2019-04-04 09:36:52,94.3995896521417
2019-04-04 09:36:53,77.23602789720684
2019-04-04 09:36:54,63.19311373407832
2019-04-04 09:36:55,51.70345669151861
2019-04-04 09:36:56,42.30282820215158
2019-04-04 09:36:57,34.61140489266947
2019-04-04 09:36:58,28.31842218491138
2019-04-04 09:36:59,23.169618151291125
2019-04-04 09:37:00,18.95696030560183
2019-04-04 09:37:01,4397.328422068223
2019-04-04 09:37:02,6670.541436237638
2019-04-04 09:37:03,5457.715720558066
2019-04-04 09:37:04,4447.221953183872
2019-04-04 09:37:05,3638.6361435140766
2019-04-04 09:37:06,2977.0659356024257
2019-04-04 09:37:07,2435.781220038348
2019-04-04 09:37:08,1992.9119073041024
2019-04-04 09:37:09,1630.5642877942655
2019-04-04 09:37:10,1334.0980536498535
2019-04-04 09:37:11,1091.5347711680618
2019-04-04 09:37:12,893.0739036829594
2019-04-04 09:37:13,1039.7877393769668
2019-04-04 09:37:14,850.735423126609
2019-04-04 09:37:15,1023.3289825581348
2019-04-04 09:37:16,837.2691675475647
2019-04-04 09:37:17,685.0384098116438
2019-04-04 09:37:18,560.4859716640722
2019-04-04 09:37:19,458.57943136151357
2019-04-04 09:37:20,575.2013529321475
2019-04-04 09:37:21,216.0738342172114
2019-04-04 09:37:22,449.5149552686277
2019-04-04 09:37:23,367.78496340160444
2019-04-04 09:37:24,-1299.085029944143
2019-04-04 09:37:25,-1335.6150244997532
2019-04-04 09:37:26,-1092.7759291361615
2019-04-04 09:37:27,-894.0893965659502
2019-04-04 09:37:28,-1367.8913244630505
2019-04-04 09:37:29,-1119.1838109243138
2019-04-04 09:37:30,-915.6958453017111
2019-04-04 09:37:31,-749.2056916104907
2019-04-04 09:37:32,-612.9864749540378
2019-04-04 09:37:33,-501.5343885987582
2019-04-04 09:37:34,-410.34631794443845
2019-04-04 09:37:35,-335.7378964999951
2019-04-04 09:37:36,-274.694642590905
2019-04-04 09:37:37,-224.75016211983134
2019-04-04 09:37:38,-183.886496279862
2019-04-04 09:37:39,-150.45258786534163
2019-04-04 09:37:40,-123.09757188982495
2019-04-04 09:37:41,-118.89801336440223
2019-04-04 09:37:42,-388.18928366178386
2019-04-04 09:37:43,-317.60941390509583
2019-04-04 09:37:44,-259.86224774053295
2019-04-04 09:37:45,-1012.6145663331638
2019-04-04 09:37:46,-828.5028269998612
2019-04-04 09:37:47,-677.8659493635228
2019-04-04 09:37:48,-554.6175949337912
2019-04-04 09:37:49,-453.7780322185564
2019-04-04 09:37:50,-334.9092990879097
2019-04-04 09:37:51,-274.0166992537442
2019-04-04 09:37:52,-224.19548120760888
2019-04-04 09:37:53,-183.43266644258907
2019-04-04 09:37:54,-150.08127254393648
2019-04-04 09:37:55,-122.79376844503892
2019-04-04 09:37:56,-100.4676287277591
2019-04-04 09:37:57,-136.74624168634838
2019-04-04 09:37:58,-111.88328865246685
2019-04-04 09:37:59,-91.54087253383649
2019-04-04 09:38:00,-74.89707752768439
2019-04-04 09:38:01,-61.279427068105406
2019-04-04 09:38:02,-50.13771305572259
2019-04-04 09:38:03,-41.02176522740939
2019-04-04 09:38:04,-33.563262458789495
2019-04-04 09:38:05,-27.460851102645947
2019-04-04 09:38:06,-1113.3770599930747
2019-04-04 09:38:07,-910.944867267061
2019-04-04 09:38:08,-745.318527763959
2019-04-04 09:38:09,-609.8060681705118
2019-04-04 09:38:10,-498.93223759405504
2019-04-04 09:38:11,-426.39910348604496
2019-04-04 09:38:12,-294.3265392158549
2019-04-04 09:38:13,-240.81262299479033
2019-04-04 09:38:14,-1724.3012369957385
2019-04-04 09:38:15,-1283.519193905604
2019-04-04 09:38:16,-1050.1520677409485
2019-04-04 09:38:17,-859.215328151685
2019-04-04 09:38:18,-702.994359396833
2019-04-04 09:38:19,-575.1772031428633
2019-04-04 09:38:20,-470.59952984416077
2019-04-04 09:38:21,-385.0359789634042
2019-04-04 09:38:22,-315.02943733369426
2019-04-04 09:38:23,-257.75135781847706
2019-04-04 09:38:24,-138.16020185148116
2019-04-04 09:38:25,-113.04016515121185
2019-04-04 09:38:26,-92.4874078509915
2019-04-04 09:38:27,-75.67151551444758
2019-04-04 09:38:28,-116.45851269363895
2019-04-04 09:38:29,-131.64787402206827
2019-04-04 09:38:30,-107.71189692714674
2019-04-04 09:38:31,-379.0370065767566
2019-04-04 09:38:32,-310.1211871991644
2019-04-04 09:38:33,-253.73551679931631
2019-04-04 09:38:34,-207.60178647216787
2019-04-04 09:38:35,-169.85600711359186
2019-04-04 09:38:36,-138.97309672930243
2019-04-04 09:38:37,-113.70526096033834
2019-04-04 09:38:38,-93.03157714936772
2019-04-04 09:38:39,-76.11674494039177
2019-04-04 09:38:40,-44.09551858759324
2019-04-04 09:38:41,-36.07815157166719
2019-04-04 09:38:42,-29.51848764954588
2019-04-04 09:38:43,-24.15148989508299
2019-04-04 09:38:44,-19.760309914158807
2019-04-04 09:38:45,-16.167526293402656
2019-04-04 09:38:46,-13.227976058238536
2019-04-04 09:38:47,-10.822889502195164
2019-04-04 09:38:48,-8.855091410886951
2019-04-04 09:38:49,-7.245074790725686
2019-04-04 09:38:50,-5.927788465139196
2019-04-04 09:38:51,-4.850008744204796
2019-04-04 09:38:52,-3.9681889725311965
2019-04-04 09:38:53,-3.2467000684346146
2019-04-04 09:38:54,-2.656390965082866
2019-04-04 09:38:55,-2.1734107896132535
2019-04-04 09:38:56,-1.7782451915017528
2019-04-04 09:38:57,-19.636746065774172
2019-04-04 09:38:58,-16.066428599269774
2019-04-04 09:38:59,-13.145259763038904
2019-04-04 09:39:00,-10.755212533395465
2019-04-04 09:39:01,-8.79971934550538
2019-04-04 09:39:02,-7.199770373595311
2019-04-04 09:39:03,-5.890721214759799
2019-04-04 09:39:04,-95.72877190298536
2019-04-04 09:39:05,-78.3235406478971
2019-04-04 09:39:06,-64.08289689373397
2019-04-04 09:39:07,-52.43146109487324
2019-04-04 09:39:08,-42.898468168532645
2019-04-04 09:39:09,-35.098746683344885
2019-04-04 09:39:10,-28.717156377282176
2019-04-04 09:39:11,-23.49585521777632
2019-04-04 09:39:12,-19.223881541816986
2019-04-04 09:39:13,-15.728630352395713
2019-04-04 09:39:14,-12.868879379232855
2019-04-04 09:39:15,-10.529083128463244
2019-04-04 09:39:16,-8.614704377833561
2019-04-04 09:39:17,-7.048394490954731
2019-04-04 09:39:18,-5.766868219872052
2019-04-04 09:39:19,-4.71834672534986
2019-04-04 09:39:20,-3.8604655025589754
2019-04-04 09:39:21,-3.1585626839118883
2019-04-04 09:39:22,-2.584278559564272
2019-04-04 09:39:23,-2.114409730552586
2019-04-04 09:39:24,-1.7299715977248429
2019-04-04 09:39:25,-1.4154313072294167
2019-04-04 09:39:26,-1.1580801604604316
2019-04-04 09:39:27,-0.9475201312858076
2019-04-04 09:39:28,-0.7752437437792971
2019-04-04 09:39:29,-0.6342903358194247
2019-04-04 09:39:30,-0.5189648202158929
2019-04-04 09:39:31,-0.4246075801766396
2019-04-04 09:39:32,-0.34740620196270505
2019-04-04 09:39:33,-0.2842414379694859
2019-04-04 09:39:34,-0.23256117652048847
2019-04-04 09:39:35,-0.19027732624403598
2019-04-04 09:39:36,-0.15568144874512033
2019-04-04 09:39:37,-0.12737573079146208
2019-04-04 09:39:38,36.259419856625186
2019-04-04 09:39:39,29.66679806451151
2019-04-04 09:39:40,24.27283478005487
2019-04-04 09:39:41,19.85959209277216
2019-04-04 09:39:42,-147.38760646955015
2019-04-04 09:39:43,-120.58985983872283
2019-04-04 09:39:44,-98.66443077713684
2019-04-04 09:39:45,-80.72544336311195
2019-04-04 09:39:46,-66.04809002436431
2019-04-04 09:39:47,-54.039346383570795
2019-04-04 09:39:48,-44.21401067746701
2019-04-04 09:39:49,-36.17509964520028
2019-04-04 09:39:50,-29.597808800618402
2019-04-04 09:39:51,-24.216389018687778
2019-04-04 09:39:52,-947.086136469836
2019-04-04 09:39:53,-811.2522934753202
2019-04-04 09:39:54,-972.8427855707166
2019-04-04 09:39:55,-795.9622791033136
2019-04-04 09:39:56,-651.2418647208929
2019-04-04 09:39:57,-532.8342529534577
2019-04-04 09:39:58,-417.7734796891926
2019-04-04 09:39:59,-341.81466520024844
2019-04-04 09:40:00,-279.6665442547487
2019-04-04 09:40:01,-337.90899075388535
2019-04-04 09:40:02,487.16537120136707
2019-04-04 09:40:03,362.22621280111844
2019-04-04 09:40:04,296.3669013827332
2019-04-04 09:40:05,242.48201022223623
2019-04-04 09:40:06,198.3943720000114
2019-04-04 09:40:07,162.32266800000932
2019-04-04 09:40:08,132.80945563637124
2019-04-04 09:40:09,108.66228188430372
2019-04-04 09:40:10,88.90550335988485
2019-04-04 09:40:11,72.74086638536032
2019-04-04 09:40:12,568.6061634062042
2019-04-04 09:40:13,465.2232246050761
2019-04-04 09:40:14,380.63718376778945
2019-04-04 09:40:15,311.43042308273675
2019-04-04 09:40:16,254.80670979496642
2019-04-04 09:40:17,226.6600352867907
2019-04-04 09:40:18,185.44911978010146
2019-04-04 09:40:19,151.73109800190116
2019-04-04 09:40:20,124.14362563791911
2019-04-04 09:40:21,101.57205734011562
2019-04-04 09:40:22,83.10441055100368
2019-04-04 09:40:23,31.630881359912067
2019-04-04 09:40:24,-10.483824341890156
2019-04-04 09:40:25,-8.57767446154649
2019-04-04 09:40:26,-25.199915468538048
2019-04-04 09:40:27,-20.618112656076583
2019-04-04 09:40:28,164.94881691775564
2019-04-04 09:40:29,134.95812293270913
2019-04-04 09:40:30,110.42028239948928
2019-04-04 09:40:31,90.34386741776395
2019-04-04 09:40:32,1801.1904369781716
2019-04-04 09:40:33,1473.701266618504
2019-04-04 09:40:34,1205.7555817787756
2019-04-04 09:40:35,986.5272941826345
2019-04-04 09:40:36,807.1586952403372
2019-04-04 09:40:37,660.4025688330031
2019-04-04 09:40:38,540.3293744997297
2019-04-04 09:40:39,442.0876700452334
2019-04-04 09:40:40,361.70809367337273
2019-04-04 09:40:41,295.94298573275944
2019-04-04 09:40:42,242.13517014498495
2019-04-04 09:40:43,198.11059375498763
2019-04-04 09:40:44,180.2723039813535
2019-04-04 09:40:45,147.4955214392892
2019-04-04 09:40:46,120.67815390487299
