h_m_s,CNR
2019-04-04 09:35:05,0.128396317767282
2019-04-04 09:35:06,0.10505153271868525
2019-04-04 09:35:07,0.08595125404256065
2019-04-04 09:35:08,0.07032375330754961
2019-04-04 09:35:09,0.057537616342540586
2019-04-04 09:35:10,0.04707623155298775
2019-04-04 09:35:11,0.03851691672517179
2019-04-04 09:35:12,0.03151384095695873
2019-04-04 09:35:13,0.02578405169205714
2019-04-04 09:35:14,0.021096042293501295
2019-04-04 09:35:15,0.01726039824013742
2019-04-04 09:35:16,0.014122144014657887
2019-04-04 09:35:17,0.01155448146653827
2019-04-04 09:35:18,0.0094536666544404
2019-04-04 09:35:19,0.007734818171814872
2019-04-04 09:35:20,0.0063284875951212585
2019-04-04 09:35:21,0.005177853486917393
2019-04-04 09:35:22,0.004236425580205139
2019-04-04 09:35:23,0.0034661663838042043
2019-04-04 09:35:24,0.002835954314021621
2019-04-04 09:35:25,0.002320326256926781
2019-04-04 09:35:26,0.001898448755667366
2019-04-04 09:35:27,0.0015532762546369356
2019-04-04 09:35:28,0.0012708623901574927
2019-04-04 09:35:29,0.0010397965010379485
2019-04-04 09:35:30,181.8190325607737
2019-04-04 09:35:31,148.76102664063302
2019-04-04 09:35:32,121.71356725142701
2019-04-04 09:35:33,117.76564593298573
2019-04-04 09:35:34,114.53552849062469
2019-04-04 09:35:35,93.71088694687474
2019-04-04 09:35:36,76.67254386562477
2019-04-04 09:35:37,62.73208134460208
2019-04-04 09:35:38,51.32624837285624
2019-04-04 09:35:39,41.9942032141551
2019-04-04 09:35:40,34.35889353885417
2019-04-04 09:35:41,28.111821986335226
2019-04-04 09:35:42,23.000581625183365
2019-04-04 09:35:43,18.81865769333184
2019-04-04 09:35:44,15.397083567271505
2019-04-04 09:35:45,12.597613827767594
2019-04-04 09:35:46,10.307138586355302
2019-04-04 09:35:47,8.433113388836155
2019-04-04 09:35:48,6.899820045411398
2019-04-04 09:35:49,5.645307309882052
2019-04-04 09:35:50,4.618887798994406
2019-04-04 09:35:51,3.7790900173590587
2019-04-04 09:35:52,3.091982741475593
2019-04-04 09:35:53,2.529804061207303
2019-04-04 09:35:54,2.069839686442339
2019-04-04 09:35:55,1.6935051979982771
2019-04-04 09:35:56,1.3855951619985902
2019-04-04 09:35:57,1.1336687689079372
2019-04-04 09:35:58,0.9275471745610394
2019-04-04 09:35:59,0.7589022337317594
2019-04-04 09:36:00,0.620920009416894
2019-04-04 09:36:01,0.5080254622501859
2019-04-04 09:36:02,0.4156571963865156
2019-04-04 09:36:03,0.3400831606798764
2019-04-04 09:36:04,0.2782498587380806
2019-04-04 09:36:05,0.22765897533115684
2019-04-04 09:36:06,0.18626643436185555
2019-04-04 09:36:07,0.15239980993242724
2019-04-04 09:36:08,0.12469075358107683
2019-04-04 09:36:09,0.10201970747542648
2019-04-04 09:36:10,0.08347066975262166
2019-04-04 09:36:11,0.06829418434305408
2019-04-04 09:36:12,0.05587705991704424
2019-04-04 09:36:13,0.04571759447758164
2019-04-04 09:36:14,0.03740530457256679
2019-04-04 09:36:15,0.03060434010482737
2019-04-04 09:36:16,0.02503991463122239
2019-04-04 09:36:17,0.020487202880091045
2019-04-04 09:36:18,0.01676225690189267
2019-04-04 09:36:19,0.013714573828821276
2019-04-04 09:36:20,0.011221014950853769
2019-04-04 09:36:21,-399.99081916958596
2019-04-04 09:36:22,-309.08339750238844
2019-04-04 09:36:23,-252.88641613831777
2019-04-04 09:36:24,-206.90706774953267
2019-04-04 09:36:25,-169.28760088598125
2019-04-04 09:36:26,-138.5080370885301
2019-04-04 09:36:27,-113.32475761788825
2019-04-04 09:36:28,-92.72025623281765
2019-04-04 09:36:29,-75.86202782685079
2019-04-04 09:36:30,-62.06893185833246
2019-04-04 09:36:31,-50.78367152045382
2019-04-04 09:36:32,-41.55027669855313
2019-04-04 09:36:33,-33.99568093517983
2019-04-04 09:36:34,-27.8146480378744
2019-04-04 09:36:35,-22.757439303715415
2019-04-04 09:36:36,-18.619723066676244
2019-04-04 09:36:37,-15.234318872735106
2019-04-04 09:36:38,-12.464442714055995
2019-04-04 09:36:39,-10.198180402409449
2019-04-04 09:36:40,-8.343965783789548
2019-04-04 09:36:41,-6.826881095827811
2019-04-04 09:36:42,30.778006376140905
2019-04-04 09:36:43,25.18200521684255
2019-04-04 09:36:44,20.603458813780268
2019-04-04 09:36:45,16.857375393092944
2019-04-04 09:36:46,177.42876168525797
2019-04-04 09:36:47,163.35080501521105
2019-04-04 09:36:48,133.65065864880904
2019-04-04 09:36:49,109.35053889448011
2019-04-04 09:36:50,89.46862273184735
2019-04-04 09:36:51,73.201600416966
2019-04-04 09:36:52,59.89221852297217
2019-04-04 09:36:53,103.54817879152273
2019-04-04 09:36:54,84.72123719306404
2019-04-04 09:36:55,32.95373952159782
2019-04-04 09:36:56,26.96215051767094
2019-04-04 09:36:57,-14.303695030996531
2019-04-04 09:36:58,-11.703023207178978
2019-04-04 09:36:59,-9.575200805873708
2019-04-04 09:37:00,-7.83425520480576
2019-04-04 09:37:01,-24.591663349386543
2019-04-04 09:37:02,-20.12045183131626
2019-04-04 09:37:03,-16.462187861986028
2019-04-04 09:37:04,-13.469062796170384
2019-04-04 09:37:05,-11.020142287775768
2019-04-04 09:37:06,-9.016480053634718
2019-04-04 09:37:07,-7.377120043882949
2019-04-04 09:37:08,-6.035825490449684
2019-04-04 09:37:09,-4.938402674004286
2019-04-04 09:37:10,-4.040511278730779
2019-04-04 09:37:11,-3.3058728644160915
2019-04-04 09:37:12,-2.7048050708858926
2019-04-04 09:37:13,-2.213022330724821
2019-04-04 09:37:14,-1.8106546342293985
2019-04-04 09:37:15,53.06400984472144
2019-04-04 09:37:16,43.41600805477208
2019-04-04 09:37:17,35.52218840844988
2019-04-04 09:37:18,29.063608697822623
2019-04-04 09:37:19,23.779316207309417
2019-04-04 09:37:20,19.455804169616794
2019-04-04 09:37:21,15.918385229686466
2019-04-04 09:37:22,13.024133369743472
2019-04-04 09:37:23,10.656109120699202
2019-04-04 09:37:24,8.718634735117528
2019-04-04 09:37:25,7.1334284196416125
2019-04-04 09:37:26,5.836441434252228
2019-04-04 09:37:27,4.775270264388186
2019-04-04 09:37:28,3.907039307226697
2019-04-04 09:37:29,3.1966685240945703
2019-04-04 09:37:30,2.6154560651682845
2019-04-04 09:37:31,2.139918598774051
2019-04-04 09:37:32,1.7508424899060413
2019-04-04 09:37:33,1.4325074917413063
2019-04-04 09:37:34,1.1720515841519776
2019-04-04 09:37:35,0.9589512961243452
2019-04-04 09:37:36,0.7845965150108277
2019-04-04 09:37:37,0.6419426031906771
2019-04-04 09:37:38,0.5252257662469175
2019-04-04 09:37:39,0.42973017238384154
2019-04-04 09:37:40,0.35159741376859754
2019-04-04 09:37:41,0.2876706112652161
2019-04-04 09:37:42,0.23536686376244947
2019-04-04 09:37:43,-72.53469983873985
2019-04-04 09:37:44,-59.3465725953326
2019-04-04 09:37:45,-48.556286668908484
2019-04-04 09:37:46,-57.90968909274331
2019-04-04 09:37:47,-47.38065471224452
2019-04-04 09:37:48,-38.76599021910915
2019-04-04 09:37:49,-31.717628361089297
2019-04-04 09:37:50,-25.950786840891237
2019-04-04 09:37:51,-21.23246196072919
2019-04-04 09:37:52,-17.3720143315057
2019-04-04 09:37:53,-14.213466271231933
2019-04-04 09:37:54,-11.62919967646249
2019-04-04 09:37:55,-9.51479973528749
2019-04-04 09:37:56,-7.7848361470534
2019-04-04 09:37:57,-97.27850230213465
2019-04-04 09:37:58,-6.864229156291928
2019-04-04 09:37:59,-5.616187491511576
2019-04-04 09:38:00,-4.595062493054925
2019-04-04 09:38:01,-3.759596585226756
2019-04-04 09:38:02,-3.076033569730982
2019-04-04 09:38:03,-2.5167547388708034
2019-04-04 09:38:04,-2.0591629681670205
2019-04-04 09:38:05,-1.684769701227562
2019-04-04 09:38:06,-1.378447937368005
2019-04-04 09:38:07,-1.127821039664731
2019-04-04 09:38:08,-0.9227626688165979
2019-04-04 09:38:09,-0.7549876381226709
2019-04-04 09:38:10,-0.6177171584640034
2019-04-04 09:38:11,-0.5054049478341845
2019-04-04 09:38:12,-0.41351313913706006
2019-04-04 09:38:13,-0.3383289320212309
2019-04-04 09:38:14,254.26863996471005
2019-04-04 09:38:15,208.03797815294456
2019-04-04 09:38:16,152.03107303422732
2019-04-04 09:38:17,124.38905975527688
2019-04-04 09:38:18,101.77286707249925
2019-04-04 09:38:19,83.26870942295393
2019-04-04 09:38:20,49.94712589150774
2019-04-04 09:38:21,40.865830274869964
2019-04-04 09:38:22,33.435679315802695
2019-04-04 09:38:23,27.356464894747656
2019-04-04 09:38:24,4.200744004793522
2019-04-04 09:38:25,3.4369723675583357
2019-04-04 09:38:26,2.812068300729547
2019-04-04 09:38:27,-15.881035026675839
2019-04-04 09:38:28,-12.993574112734777
2019-04-04 09:38:29,-28.812924274055735
2019-04-04 09:38:30,-23.57421076968196
2019-04-04 09:38:31,-19.287990629739785
2019-04-04 09:38:32,-15.781083242514367
2019-04-04 09:38:33,-12.911795380239026
2019-04-04 09:38:34,-10.564196220195564
2019-04-04 09:38:35,-8.643433271069096
2019-04-04 09:38:36,-7.071899949056531
2019-04-04 09:38:37,-5.786099958318979
2019-04-04 09:38:38,-4.734081784079164
2019-04-04 09:38:39,-3.8733396415193155
2019-04-04 09:38:40,-3.169096070333985
2019-04-04 09:38:41,-129.86562405754606
2019-04-04 09:38:42,-51.708237865264906
2019-04-04 09:38:43,-42.30674007158037
2019-04-04 09:38:44,-34.61460551311121
2019-04-04 09:38:45,-10.13922269254552
2019-04-04 09:38:46,-8.295727657537242
2019-04-04 09:38:47,-6.787413537985016
2019-04-04 09:38:48,-5.553338349260467
2019-04-04 09:38:49,-4.543640467576745
2019-04-04 09:38:50,-3.7175240189264276
2019-04-04 09:38:51,-21.223428742757996
2019-04-04 09:38:52,-17.364623516801995
2019-04-04 09:38:53,-32.38923742283801
2019-04-04 09:38:54,-26.500285164140184
2019-04-04 09:38:55,-21.682051497932875
2019-04-04 09:38:56,-35.92167849830872
2019-04-04 09:38:57,-29.39046422588895
2019-04-04 09:38:58,-24.046743457545503
2019-04-04 09:38:59,-19.674608283446318
2019-04-04 09:39:00,-16.09740677736517
