h_m_s,G
2019-04-04 15:42:41,-3.207805835304363e-08
2019-04-04 15:42:42,-2.6245684107035693e-08
2019-04-04 15:42:43,-2.147374154212011e-08
2019-04-04 15:42:44,-1.7569424898098267e-08
2019-04-04 15:42:45,-1.4374984007534945e-08
2019-04-04 15:42:46,-1.1761350551619498e-08
2019-04-04 15:42:47,-9.622923178597769e-09
2019-04-04 15:42:48,-7.873300782489081e-09
2019-04-04 15:42:49,-6.441791549309247e-09
2019-04-04 15:42:50,-5.27055672216211e-09
2019-04-04 15:42:51,-4.3122736817689984e-09
2019-04-04 15:42:52,-3.528223921447362e-09
2019-04-04 15:42:53,-2.8867286630023867e-09
2019-04-04 15:42:54,-2.3618689060928617e-09
2019-04-04 15:42:55,-1.9324381958941594e-09
2019-04-04 15:42:56,-1.5810857966406755e-09
2019-04-04 15:42:57,-1.293615651796916e-09
2019-04-04 15:42:58,-1.0584128060156583e-09
2019-04-04 15:42:59,-8.659741140128112e-10
2019-04-04 15:43:00,-7.085242751013909e-10
2019-04-04 15:43:01,-5.797016796284106e-10
2019-04-04 15:43:02,-4.743013742414268e-10
2019-04-04 15:43:03,-3.8806476074298553e-10
2019-04-04 15:43:04,-3.175075315169881e-10
2019-04-04 15:43:05,-2.5977888942299026e-10
2019-04-04 15:43:06,-2.1254636407335564e-10
2019-04-04 15:43:07,-1.739015706054728e-10
2019-04-04 15:43:08,-1.4228310322265953e-10
2019-04-04 15:43:09,-1.1641344809126687e-10
2019-04-04 15:43:10,-9.524736662012743e-11
2019-04-04 15:43:11,-7.792966359828606e-11
2019-04-04 15:43:12,-6.376063385314313e-11
2019-04-04 15:43:13,-5.216779133438982e-11
2019-04-04 15:43:14,-4.2682738364500755e-11
2019-04-04 15:43:15,-3.492224048004607e-11
2019-04-04 15:43:16,-2.857274221094678e-11
2019-04-04 15:43:17,-2.3377698172592815e-11
2019-04-04 15:43:18,-1.9127207595757756e-11
2019-04-04 15:43:19,-1.5649533487438162e-11
2019-04-04 15:43:20,-1.2804163762449403e-11
2019-04-04 15:43:21,-1.0476133987458601e-11
2019-04-04 15:43:22,-8.571382353375218e-12
2019-04-04 15:43:23,-7.012949198216086e-12
2019-04-04 15:43:24,-5.737867525813161e-12
2019-04-04 15:43:25,-4.6946188847562215e-12
2019-04-04 15:43:26,18.18181818181435
2019-04-04 15:43:27,14.876033057848101
2019-04-04 15:43:28,12.17129977460299
2019-04-04 15:43:29,9.958336179220625
2019-04-04 15:43:30,553.6022750557263
2019-04-04 15:43:31,489.3109523183215
2019-04-04 15:43:32,400.3453246240812
2019-04-04 15:43:33,345.73708378333913
2019-04-04 15:43:34,282.875795822732
2019-04-04 15:43:35,231.44383294587163
2019-04-04 15:43:36,189.3631360466222
2019-04-04 15:43:37,154.93347494723633
2019-04-04 15:43:38,126.76375222955699
2019-04-04 15:43:39,103.71579727872843
2019-04-04 15:43:40,84.85837959168688
2019-04-04 15:43:41,69.42958330228926
2019-04-04 15:43:42,74.9878408836912
2019-04-04 15:43:43,61.353687995747336
2019-04-04 15:43:44,50.19847199652054
