h_m_s,TD
2019-04-04 09:30:52,-111.83877934607719
2019-04-04 09:30:53,-109.68623166141387
2019-04-04 09:30:54,-107.92507028295202
2019-04-04 09:30:55,-88.30207179400684
2019-04-04 09:30:56,-17.700934337158948
2019-04-04 09:30:57,-159.93838211200722
2019-04-04 09:30:58,-149.04041584395807
2019-04-04 09:30:59,-121.94199848651454
2019-04-04 09:31:00,-99.77061897324803
2019-04-04 09:31:01,-81.63043476374766
2019-04-04 09:31:02,-66.78848955734371
2019-04-04 09:31:03,-72.82696197186476
2019-04-04 09:31:04,-59.585667505869544
2019-04-04 09:31:05,-48.75189059666012
2019-04-04 09:31:06,51.02132494898206
2019-04-04 09:31:07,23.56286968749328
2019-04-04 09:31:08,19.27870740813775
2019-04-04 09:31:09,-2.4083475087639816
2019-04-04 09:31:10,-1.9704658592882272
2019-04-04 09:31:11,-1.6121991491373504
2019-04-04 09:31:12,-92.2282023171534
2019-04-04 09:31:13,-75.45943229754084
2019-04-04 09:31:14,-61.73953152511405
2019-04-04 09:31:15,-50.51415948521335
2019-04-04 09:31:16,-41.32976506304622
2019-04-04 09:31:17,-106.54254544166615
2019-04-04 09:31:18,-87.17117101797689
2019-04-04 09:31:19,-71.32186550610048
2019-04-04 09:31:20,-58.354252464292905
2019-04-04 09:31:21,-47.74438762235368
2019-04-04 09:31:22,-39.063589365733115
2019-04-04 09:31:23,-31.961118232498677
2019-04-04 09:31:24,-26.150005599344812
2019-04-04 09:31:25,-3.2136402110647775
2019-04-04 09:31:26,-57.17479794891524
2019-04-04 09:31:27,-46.77937991736961
2019-04-04 09:31:28,-38.2740379651635
2019-04-04 09:31:29,-31.31512187172148
2019-04-04 09:31:30,-25.62146328279815
2019-04-04 09:31:31,-20.963015368486385
2019-04-04 09:31:32,-71.69701297262844
2019-04-04 09:31:33,-58.66119234839339
2019-04-04 09:31:34,-47.995520956253024
2019-04-04 09:31:35,-39.269062563036975
2019-04-04 09:31:36,-32.12923298099531
2019-04-04 09:31:37,-26.287554240358194
2019-04-04 09:31:38,-21.507998912669905
2019-04-04 09:31:39,-17.597453648283462
2019-04-04 09:31:40,-14.397916616277156
2019-04-04 09:31:41,-139.05284102870223
2019-04-04 09:31:42,-113.77050626952088
2019-04-04 09:31:43,-93.08495965719565
2019-04-04 09:31:44,-76.16042152574506
2019-04-04 09:31:45,-62.31307214942118
2019-04-04 09:31:46,-50.983422662348445
2019-04-04 09:31:47,-41.71370944742441
2019-04-04 09:31:48,-34.12939863639993
2019-04-04 09:31:49,-27.924053428173902
2019-04-04 09:31:50,-22.846952803793222
2019-04-04 09:31:51,-18.692961384201205
2019-04-04 09:31:52,-15.294241132045926
2019-04-04 09:31:53,-12.5134700168056
2019-04-04 09:31:54,-10.238293649897528
2019-04-04 09:31:55,-26.558603896639262
2019-04-04 09:31:56,-21.729766824215936
2019-04-04 09:31:57,-17.77890012869837
2019-04-04 09:31:58,-14.546372832433777
2019-04-04 09:31:59,-11.901577771899147
2019-04-04 09:32:00,-9.737654540583087
2019-04-04 09:32:01,-7.967171896799424
2019-04-04 09:32:02,-42.88223155259292
2019-04-04 09:32:03,-35.085462179272504
2019-04-04 09:32:04,-28.706287237505126
2019-04-04 09:32:05,-23.48696228517693
2019-04-04 09:32:06,-37.39842368799097
2019-04-04 09:32:07,-30.598710290126867
2019-04-04 09:32:08,-25.035308419162867
2019-04-04 09:32:09,-20.483434161111937
2019-04-04 09:32:10,-16.75917340453186
2019-04-04 09:32:11,-13.712050967334697
2019-04-04 09:32:12,61.508321936010006
2019-04-04 09:32:13,50.32499067489381
2019-04-04 09:32:14,41.17499237035195
2019-04-04 09:32:15,33.688630121186534
2019-04-04 09:32:16,27.563424644600126
2019-04-04 09:32:17,22.551892891031752
2019-04-04 09:32:18,18.451548729022825
2019-04-04 09:32:19,15.0967216873802
2019-04-04 09:32:20,-96.7390458922011
2019-04-04 09:32:21,-79.15012845724803
2019-04-04 09:32:22,-64.75919601047069
2019-04-04 09:32:23,56.10611235510357
2019-04-04 09:32:24,45.90500101780965
2019-04-04 09:32:25,37.55863719638813
2019-04-04 09:32:26,30.729794069771057
2019-04-04 09:32:27,25.142558784357433
2019-04-04 09:32:28,20.571184459928336
2019-04-04 09:32:29,16.830969103577413
2019-04-04 09:32:30,-331.6837525516427
2019-04-04 09:32:31,-271.3776157240679
2019-04-04 09:32:32,-222.0362310469623
2019-04-04 09:32:33,-145.30237085660258
2019-04-04 09:32:34,-118.8837579735831
2019-04-04 09:32:35,-97.2685292511129
2019-04-04 09:32:36,-79.58334211454654
2019-04-04 09:32:37,-65.1136435482651
2019-04-04 09:32:38,-53.27479926676219
2019-04-04 09:32:39,-43.58847212735077
2019-04-04 09:32:40,-144.7542044678334
2019-04-04 09:32:41,-336.6170763827743
2019-04-04 09:32:42,-166.32306249499607
2019-04-04 09:32:43,-136.0825056777239
2019-04-04 09:32:44,-111.34023191813763
2019-04-04 09:32:45,-436.5510988421138
2019-04-04 09:32:46,-357.17817177991105
2019-04-04 09:32:47,-292.2366860017453
2019-04-04 09:32:48,-239.10274309233696
2019-04-04 09:32:49,-195.62951707554836
2019-04-04 09:32:50,-160.06051397090314
2019-04-04 09:32:51,-203.68587506710267
2019-04-04 09:32:52,-184.8338977821749
2019-04-04 09:32:53,-151.22773454905214
2019-04-04 09:32:54,-123.73178281286083
2019-04-04 09:32:55,-101.2350950287043
2019-04-04 09:32:56,-82.8287141143944
2019-04-04 09:32:57,-67.76894791177723
2019-04-04 09:32:58,-55.44732101872682
2019-04-04 09:32:59,-45.365989924412844
2019-04-04 09:33:00,-37.11762811997414
2019-04-04 09:33:01,-30.36896846179702
2019-04-04 09:33:02,-24.847337832379377
2019-04-04 09:33:03,-20.329640044674033
2019-04-04 09:33:04,19.73029450890309
2019-04-04 09:33:05,16.14296823455707
2019-04-04 09:33:06,13.207883101001237
2019-04-04 09:33:07,10.8064498099101
2019-04-04 09:33:08,8.841640753562809
2019-04-04 09:33:09,-47.3113848379941
2019-04-04 09:33:10,-38.70931486744971
2019-04-04 09:33:11,-68.03489398245888
2019-04-04 09:33:12,-55.664913258375435
2019-04-04 09:33:13,-45.54401993867081
2019-04-04 09:33:14,-37.263289040730655
2019-04-04 09:33:15,-30.488145578779623
2019-04-04 09:33:16,-24.944846382637866
2019-04-04 09:33:17,-20.409419767612796
2019-04-04 09:33:18,-16.698616173501378
2019-04-04 09:33:19,-13.66250414195567
2019-04-04 09:33:20,-11.178412479781912
2019-04-04 09:33:21,-9.14597384709429
2019-04-04 09:33:22,-7.483069511258964
2019-04-04 09:33:23,-6.122511418302787
2019-04-04 09:33:24,-5.009327524065916
2019-04-04 09:33:25,-4.098540701508476
2019-04-04 09:33:26,-3.353351483052389
2019-04-04 09:33:27,-2.7436512134065
2019-04-04 09:33:28,-93.15389644733264
2019-04-04 09:33:29,-76.21682436599941
2019-04-04 09:33:30,-62.35921993581769
2019-04-04 09:33:31,-51.02117994748719
2019-04-04 09:33:32,-41.744601775216786
2019-04-04 09:33:33,-34.15467417972282
2019-04-04 09:33:34,-27.94473341977321
2019-04-04 09:33:35,-22.863872797996258
2019-04-04 09:33:36,-18.70680501654239
2019-04-04 09:33:37,-15.305567740807408
2019-04-04 09:33:38,242.0227173029759
2019-04-04 09:33:39,125.2913141569802
2019-04-04 09:33:40,175.2383479466202
2019-04-04 09:33:41,216.10410286541654
2019-04-04 09:33:42,176.81244779897713
2019-04-04 09:33:43,144.6647300173449
2019-04-04 09:33:44,118.36205183237308
2019-04-04 09:33:45,96.8416787719416
2019-04-04 09:33:46,79.23410081340676
2019-04-04 09:33:47,64.8279006655146
2019-04-04 09:33:48,53.04100963542103
2019-04-04 09:33:49,43.39718970170811
2019-04-04 09:33:50,35.50679157412481
2019-04-04 09:33:51,29.051011287920296
2019-04-04 09:33:52,241.95082741738946
2019-04-04 09:33:53,179.7779497051368
2019-04-04 09:33:54,147.09104975874828
2019-04-04 09:33:55,120.34722252988495
2019-04-04 09:33:56,98.46590934263313
2019-04-04 09:33:57,80.56301673488164
2019-04-04 09:33:58,65.9151955103577
2019-04-04 09:33:59,53.93061450847448
2019-04-04 09:34:00,44.12504823420638
2019-04-04 09:34:01,36.1023121916234
2019-04-04 09:34:02,29.53825542951005
2019-04-04 09:34:03,24.167663533235494
2019-04-04 09:34:04,19.773542890829038
2019-04-04 09:34:05,16.178353274314667
2019-04-04 09:34:06,-132.217710957379
2019-04-04 09:34:07,-235.4508544196738
2019-04-04 09:34:08,-192.64160816155126
2019-04-04 09:34:09,-157.61586122308736
2019-04-04 09:34:10,-128.95843190979875
2019-04-04 09:34:11,-105.51144428983532
2019-04-04 09:34:12,-86.32754532804707
2019-04-04 09:34:13,-70.63162799567486
2019-04-04 09:34:14,-57.78951381464306
2019-04-04 09:34:15,-47.28232948470795
2019-04-04 09:34:16,-38.68554230567013
2019-04-04 09:34:17,-31.65180734100283
2019-04-04 09:34:18,-25.89693327900231
2019-04-04 09:34:19,-21.188399955547343
2019-04-04 09:34:20,-17.335963599993278
2019-04-04 09:34:21,-14.183970218176317
2019-04-04 09:34:22,-11.605066542144257
2019-04-04 09:34:23,-9.495054443572572
2019-04-04 09:34:24,-153.2232263629231
2019-04-04 09:34:25,-125.36445793330071
2019-04-04 09:34:26,-102.57092012724601
2019-04-04 09:34:27,-83.92166192229217
2019-04-04 09:34:28,-159.57226884551184
2019-04-04 09:34:29,-130.55912905541877
2019-04-04 09:34:30,-106.82110559079715
2019-04-04 09:34:31,-87.39908639247038
2019-04-04 09:34:32,-144.23561613929397
2019-04-04 09:34:33,-118.01095865942231
2019-04-04 09:34:34,-96.55442072134551
2019-04-04 09:34:35,-78.99907149928268
2019-04-04 09:34:36,-64.63560395395854
2019-04-04 09:34:37,-52.8836759623297
2019-04-04 09:34:38,-43.26846215099702
2019-04-04 09:34:39,-53.58328721445211
2019-04-04 09:34:40,-134.74996226636995
2019-04-04 09:34:41,-110.24996912702994
2019-04-04 09:34:42,-235.6590656493882
2019-04-04 09:34:43,-192.81196280404484
2019-04-04 09:34:44,-157.75524229421848
2019-04-04 09:34:45,-129.0724709679969
2019-04-04 09:34:46,-105.60474897381563
2019-04-04 09:34:47,-213.6766127967583
2019-04-04 09:34:48,-174.82631956098402
2019-04-04 09:34:49,-143.03971600444143
2019-04-04 09:34:50,-117.03249491272479
2019-04-04 09:34:51,-95.75385947404753
2019-04-04 09:34:52,-78.34406684240251
2019-04-04 09:34:53,-100.46332741651116
2019-04-04 09:34:54,-82.19726788623639
2019-04-04 09:34:55,-67.25231008873885
2019-04-04 09:34:56,-55.02461734533178
2019-04-04 09:34:57,-45.020141464362354
2019-04-04 09:34:58,-36.834661198114645
2019-04-04 09:34:59,-30.137450071184702
2019-04-04 09:35:00,-24.657913694605664
2019-04-04 09:35:01,-20.174656659222816
2019-04-04 09:35:02,-16.506537266636848
2019-04-04 09:35:03,-13.505348672702874
2019-04-04 09:35:04,-211.04983073221155
2019-04-04 09:35:05,-172.67713423544578
2019-04-04 09:35:06,-141.28129164718288
2019-04-04 09:35:07,-115.5937840749678
2019-04-04 09:35:08,-94.57673242497364
2019-04-04 09:35:09,-77.38096289316024
2019-04-04 09:35:10,-63.311696912585646
2019-04-04 09:35:11,-51.80047929211552
2019-04-04 09:35:12,-42.38221032991269
2019-04-04 09:35:13,-34.67635390629219
2019-04-04 09:35:14,-28.371562286966334
2019-04-04 09:35:15,-23.213096416608817
2019-04-04 09:35:16,-18.99253343177085
2019-04-04 09:35:17,-15.539345535085237
2019-04-04 09:35:18,-12.714009983251557
2019-04-04 09:35:19,-10.402371804478546
2019-04-04 09:35:20,-8.511031476391537
2019-04-04 09:35:21,-6.963571207956711
2019-04-04 09:35:22,-5.6974673519645815
2019-04-04 09:35:23,-4.66156419706193
2019-04-04 09:35:24,-3.8140070703233966
2019-04-04 09:35:25,-3.1205512393555055
2019-04-04 09:35:26,-2.553178286745413
2019-04-04 09:35:27,-2.0889640527917015
2019-04-04 09:35:28,-1.7091524068295738
2019-04-04 09:35:29,-1.398397423769651
2019-04-04 09:35:30,-1.1441433467206235
2019-04-04 09:35:31,-0.93611728368051
2019-04-04 09:35:32,-91.67500505028411
2019-04-04 09:35:33,70.44772314067673
2019-04-04 09:35:34,57.639046206008224
2019-04-04 09:35:35,47.15921962309763
2019-04-04 09:35:36,38.58481605526169
2019-04-04 09:35:37,31.569394954305015
2019-04-04 09:35:38,25.82950496261319
2019-04-04 09:35:39,21.133231333047153
2019-04-04 09:35:40,-19.0728107275069
2019-04-04 09:35:41,-15.605026958869281
2019-04-04 09:35:42,41.777705215470625
2019-04-04 09:35:43,34.18175881265778
2019-04-04 09:35:44,27.96689357399273
2019-04-04 09:35:45,22.882003833266776
2019-04-04 09:35:46,18.721639499945542
2019-04-04 09:35:47,15.317705045409987
2019-04-04 09:35:48,12.53266776442635
2019-04-04 09:35:49,10.254000898167012
2019-04-04 09:35:50,8.389637098500282
2019-04-04 09:35:51,6.864248535136593
2019-04-04 09:35:52,5.616203346929939
2019-04-04 09:35:53,4.595075465669949
2019-04-04 09:35:54,3.759607199184503
2019-04-04 09:35:55,3.0760422538782293
2019-04-04 09:35:56,2.516761844082187
2019-04-04 09:35:57,2.059168781521789
2019-04-04 09:35:58,1.6847744576087362
2019-04-04 09:35:59,1.3784518289526022
2019-04-04 09:36:00,1.1278242236884926
2019-04-04 09:36:01,-53.62268927152764
2019-04-04 09:36:02,-62.05492758579535
2019-04-04 09:36:03,-50.772213479287096
2019-04-04 09:36:04,-41.54090193759853
2019-04-04 09:36:05,-33.98801067621697
2019-04-04 09:36:06,-27.808372371450247
2019-04-04 09:36:07,-22.7523046675502
2019-04-04 09:36:08,-18.615522000722887
2019-04-04 09:36:09,-15.230881636955088
2019-04-04 09:36:10,-12.46163043023598
2019-04-04 09:36:11,-10.195879442920345
2019-04-04 09:36:12,-8.34208318057119
2019-04-04 09:36:13,-6.825340784103701
2019-04-04 09:36:14,-5.584369732448482
2019-04-04 09:36:15,-4.569029781094212
2019-04-04 09:36:16,-3.7382970936225366
2019-04-04 09:36:17,-3.0586067129638934
2019-04-04 09:36:18,-2.5024964015159123
2019-04-04 09:36:19,-2.047497055785746
2019-04-04 09:36:20,-1.6752248638247014
2019-04-04 09:36:21,-1.3706385249474828
2019-04-04 09:36:22,-1.1214315204115768
2019-04-04 09:36:23,-0.9175348803367446
2019-04-04 09:36:24,-0.7507103566391545
2019-04-04 09:36:25,-0.6142175645229445
2019-04-04 09:36:26,-0.502541643700591
2019-04-04 09:36:27,-0.4111704357550289
2019-04-04 09:36:28,-0.33641217470866
2019-04-04 09:36:29,-0.27524632476163086
2019-04-04 09:36:30,-0.2252015384413343
2019-04-04 09:36:31,-0.1842558041792735
2019-04-04 09:36:32,-0.15075474887395102
2019-04-04 09:36:33,-18.305162976351426
2019-04-04 09:36:34,-14.976951526105708
2019-04-04 09:36:35,-12.253869430450123
2019-04-04 09:36:36,-28.207711352186475
2019-04-04 09:36:37,-23.07903656087984
2019-04-04 09:36:38,-18.88284809526532
2019-04-04 09:36:39,-15.44960298703526
2019-04-04 09:36:40,-12.640584262119756
2019-04-04 09:36:41,-10.342296214461616
2019-04-04 09:36:42,-8.461878720923139
2019-04-04 09:36:43,-6.923355317118931
2019-04-04 09:36:44,-5.664563441279125
2019-04-04 09:36:45,-4.63464281559201
2019-04-04 09:36:46,-3.791980485484371
2019-04-04 09:36:47,-3.1025294881235754
2019-04-04 09:36:48,-2.5384332175556525
2019-04-04 09:36:49,-2.0768999052728065
2019-04-04 09:36:50,-1.6992817406777507
2019-04-04 09:36:51,-1.3903214241908868
2019-04-04 09:36:52,-1.1375357107016344
2019-04-04 09:36:53,-0.9307110360286099
2019-04-04 09:36:54,-0.7614908476597716
2019-04-04 09:36:55,-0.6230379662670859
2019-04-04 09:36:56,-0.5097583360367065
2019-04-04 09:36:57,-0.41707500221185073
2019-04-04 09:36:58,-0.3412431836278778
2019-04-04 09:36:59,-0.2791989684228091
2019-04-04 09:37:00,-0.228435519618662
2019-04-04 09:37:01,-54.732356334233494
2019-04-04 09:37:02,-44.781018818918305
2019-04-04 09:37:03,-36.63901539729679
2019-04-04 09:37:04,-29.977376234151915
2019-04-04 09:37:05,-24.526944191578835
2019-04-04 09:37:06,-20.067499793109953
2019-04-04 09:37:07,-16.41886346708996
2019-04-04 09:37:08,-13.433615563982691
2019-04-04 09:37:09,-10.991140006894929
2019-04-04 09:37:10,-8.992750914732213
2019-04-04 09:37:11,-7.35770529387181
2019-04-04 09:37:12,-6.019940694986025
2019-04-04 09:37:13,-4.925406023170384
2019-04-04 09:37:14,-94.93896856441219
2019-04-04 09:37:15,-77.67733791633724
2019-04-04 09:37:16,-63.55418556791228
2019-04-04 09:37:17,-51.99887910101913
2019-04-04 09:37:18,-42.54453744628837
2019-04-04 09:37:19,-34.80916700150866
2019-04-04 09:37:20,-28.4802275466889
2019-04-04 09:37:21,-23.302004356381826
2019-04-04 09:37:22,-19.06527629158513
2019-04-04 09:37:23,-15.598862420387828
2019-04-04 09:37:24,-12.762705616680948
2019-04-04 09:37:25,-10.44221368637532
2019-04-04 09:37:26,-8.543629379761624
2019-04-04 09:37:27,-6.990242219804965
2019-04-04 09:37:28,-5.719289088931334
2019-04-04 09:37:29,-4.679418345489273
2019-04-04 09:37:30,-3.828615009945768
2019-04-04 09:37:31,-3.132503189955628
2019-04-04 09:37:32,-20.744775337236433
2019-04-04 09:37:33,-16.972998003193442
2019-04-04 09:37:34,-13.886998366249177
2019-04-04 09:37:35,-11.362089572385688
2019-04-04 09:37:36,-282.0235278319521
2019-04-04 09:37:37,-230.74652277159714
2019-04-04 09:37:38,-188.79260954039765
2019-04-04 09:37:39,-154.4666805330526
2019-04-04 09:37:40,-126.38182952704301
2019-04-04 09:37:41,-103.40331506758064
2019-04-04 09:37:42,-84.6027123280205
2019-04-04 09:37:43,-69.22040099565314
2019-04-04 09:37:44,-56.63487354189802
2019-04-04 09:37:45,-46.33762380700746
2019-04-04 09:37:46,-37.91260129664246
2019-04-04 09:37:47,-31.01940106088928
2019-04-04 09:37:48,-25.379509958909406
2019-04-04 09:37:49,-20.765053602744057
2019-04-04 09:37:50,-16.989589311336044
2019-04-04 09:37:51,-13.900573072911307
2019-04-04 09:37:52,-11.373196150563796
2019-04-04 09:37:53,-9.305342305006741
2019-04-04 09:37:54,-7.613461885914606
2019-04-04 09:37:55,-6.229196088475586
2019-04-04 09:37:56,-5.096614981480024
2019-04-04 09:37:57,-349.6245031666657
2019-04-04 09:37:58,-286.05641168181734
2019-04-04 09:37:59,-234.04615501239599
2019-04-04 09:38:00,-191.4923086465058
2019-04-04 09:38:01,-156.675525256232
2019-04-04 09:38:02,-182.73452066418983
2019-04-04 09:38:03,-149.51006236160984
2019-04-04 09:38:04,-122.32641465949894
2019-04-04 09:38:05,-100.08524835777185
2019-04-04 09:38:06,-81.88793047454058
2019-04-04 09:38:07,5.728056884466855
2019-04-04 09:38:08,4.6865919963819715
2019-04-04 09:38:09,3.8344843606761576
2019-04-04 09:38:10,3.137305386007765
2019-04-04 09:38:11,-142.88765922963012
2019-04-04 09:38:12,-116.90808482424282
2019-04-04 09:38:13,-95.65206940165321
2019-04-04 09:38:14,-241.8971476922618
2019-04-04 09:38:15,-197.91584811185055
2019-04-04 09:38:16,-180.11296663696862
2019-04-04 09:38:17,-147.36515452115611
2019-04-04 09:38:18,-156.93512642640047
2019-04-04 09:38:19,-128.40146707614582
2019-04-04 09:38:20,-123.23756397139202
2019-04-04 09:38:21,-100.83073415841163
2019-04-04 09:38:22,-82.49787340233678
2019-04-04 09:38:23,-67.49826005645735
2019-04-04 09:38:24,-73.40766731891965
2019-04-04 09:38:25,-60.060818715479705
2019-04-04 09:38:26,-49.14066985811975
2019-04-04 09:38:27,-58.38782079300707
2019-04-04 09:38:28,-47.77185337609669
2019-04-04 09:38:29,-220.90424367135196
2019-04-04 09:38:30,-180.73983573110613
2019-04-04 09:38:31,-202.42350196181414
2019-04-04 09:38:32,-165.61922887784792
2019-04-04 09:38:33,-135.50664180914828
2019-04-04 09:38:34,-110.86907057112131
2019-04-04 09:38:35,-90.71105774000834
2019-04-04 09:38:36,-74.2181381509159
2019-04-04 09:38:37,-60.72393121438573
2019-04-04 09:38:38,-49.68321644813377
2019-04-04 09:38:39,-40.649904366654894
2019-04-04 09:38:40,-160.53173993635409
2019-04-04 09:38:41,-131.34415085701696
2019-04-04 09:38:42,-107.46339615574114
2019-04-04 09:38:43,-87.92459685469728
2019-04-04 09:38:44,-71.93830651747959
2019-04-04 09:38:45,-58.85861442339238
2019-04-04 09:38:46,-48.15704816459376
2019-04-04 09:38:47,-39.401221225576705
2019-04-04 09:38:48,-32.23736282092639
2019-04-04 09:38:49,-26.376024126212496
2019-04-04 09:38:50,-21.58038337599204
2019-04-04 09:38:51,-35.83849548944804
2019-04-04 09:38:52,-29.322405400457484
2019-04-04 09:38:53,-169.4456044185562
2019-04-04 09:38:54,-138.63731270609142
2019-04-04 09:38:55,-113.43052857771114
2019-04-04 09:38:56,-110.98861429085457
2019-04-04 09:38:57,-90.80886623797191
2019-04-04 09:38:58,-74.29816328561337
2019-04-04 09:38:59,-60.789406324592754
2019-04-04 09:39:00,-49.736786992848614
2019-04-04 09:39:01,-40.693734812330675
2019-04-04 09:39:02,-33.29487393736146
2019-04-04 09:39:03,-27.241260494204827
2019-04-04 09:39:04,-40.47012222253123
2019-04-04 09:39:05,-33.111918182071
2019-04-04 09:39:06,-27.09156942169445
2019-04-04 09:39:07,-22.165829526840913
2019-04-04 09:39:08,-18.135678703778925
2019-04-04 09:39:09,76.07080833327186
2019-04-04 09:39:10,44.05793409085877
2019-04-04 09:39:11,36.047400619793535
2019-04-04 09:39:12,11.311509598012876
2019-04-04 09:39:13,9.25487148928326
2019-04-04 09:39:14,-10.609650599677346
2019-04-04 09:39:15,-45.044259581554215
2019-04-04 09:39:16,-91.39984874854439
2019-04-04 09:39:17,-74.78169443062721
2019-04-04 09:39:18,-61.185022715967705
2019-04-04 09:39:19,-50.0604731312463
2019-04-04 09:39:20,-40.958568925565146
2019-04-04 09:39:21,-33.511556393644206
2019-04-04 09:39:22,-27.418546140254346
2019-04-04 09:39:23,-40.615174114753565
2019-04-04 09:39:24,-33.23059700298019
2019-04-04 09:39:25,-27.188670275165606
2019-04-04 09:39:26,-22.245275679680947
2019-04-04 09:39:27,-18.200680101557136
2019-04-04 09:39:28,-14.891465537637654
2019-04-04 09:39:29,-12.18392634897626
2019-04-04 09:39:30,-9.968667012798758
2019-04-04 09:39:31,-44.51981846501719
2019-04-04 09:39:32,-36.425306016832245
2019-04-04 09:39:33,-120.7116140137719
2019-04-04 09:39:34,-98.76404782944972
2019-04-04 09:39:35,-80.80694822409522
2019-04-04 09:39:36,-66.11477581971427
2019-04-04 09:39:37,-54.09390748885712
2019-04-04 09:39:38,-44.258651581792186
2019-04-04 09:39:39,-36.21162402146633
2019-04-04 09:39:40,-29.627692381199722
2019-04-04 09:39:41,-24.240839220981584
2019-04-04 09:39:42,-56.19705027171223
2019-04-04 09:39:43,-45.97940476776454
2019-04-04 09:39:44,-73.98314935544374
2019-04-04 09:39:45,-60.53166765445396
2019-04-04 09:39:46,-67.70772808091688
2019-04-04 09:39:47,-55.39723206620471
2019-04-04 09:39:48,-45.32500805416748
2019-04-04 09:39:49,-37.084097498864296
2019-04-04 09:39:50,-48.523352499070796
2019-04-04 09:39:51,-76.06456113560338
2019-04-04 09:39:52,-80.41645911094822
2019-04-04 09:39:53,-83.97710290895765
2019-04-04 09:39:54,-68.70853874369261
2019-04-04 09:39:55,-56.21607715393031
2019-04-04 09:39:56,81.27775505587529
2019-04-04 09:39:57,66.4999814093525
2019-04-04 09:39:58,54.409075698561125
2019-04-04 09:39:59,44.51651648064092
2019-04-04 09:40:00,36.42260439325165
2019-04-04 09:40:01,-42.92696004188506
2019-04-04 09:40:02,-53.30387639790596
2019-04-04 09:40:03,-43.6122625073776
2019-04-04 09:40:04,-35.68276023330894
2019-04-04 09:40:05,-29.19498564543458
2019-04-04 09:40:06,-23.886806437173746
2019-04-04 09:40:07,-19.543750721323974
2019-04-04 09:40:08,-15.99034149926507
2019-04-04 09:40:09,-13.083006681216872
2019-04-04 09:40:10,607.4775399880957
2019-04-04 09:40:11,497.0270781720783
2019-04-04 09:40:12,406.6585185044276
2019-04-04 09:40:13,332.72060604907705
2019-04-04 09:40:14,272.2259504037903
2019-04-04 09:40:15,222.7303230576466
2019-04-04 09:40:16,-35.947917498289335
2019-04-04 09:40:17,-29.41193249860036
2019-04-04 09:40:18,-24.06430840794575
2019-04-04 09:40:19,53.038293120771705
2019-04-04 09:40:20,43.394967098813204
2019-04-04 09:40:21,35.504973080847165
2019-04-04 09:40:22,29.049523429784042
2019-04-04 09:40:23,23.76779189709603
2019-04-04 09:40:24,19.44637518853311
2019-04-04 09:40:25,15.910670608799817
2019-04-04 09:40:26,13.017821407199847
2019-04-04 09:40:27,10.650944787708964
2019-04-04 09:40:28,8.714409371761878
2019-04-04 09:40:29,7.129971304168809
2019-04-04 09:40:30,5.833612885229025
2019-04-04 09:40:31,4.772955997005565
2019-04-04 09:40:32,3.9051458157318253
2019-04-04 09:40:33,3.195119303780584
2019-04-04 09:40:34,2.6141885212750227
2019-04-04 09:40:35,2.1388815174068365
2019-04-04 09:40:36,1.7499939687874115
2019-04-04 09:40:37,1.4318132471897
2019-04-04 09:40:38,1.1714835658824816
2019-04-04 09:40:39,0.9584865539038485
