h_m_s,XSP
2019-04-04 09:31:28,0.005749100228254878
2019-04-04 09:31:29,0.004703809262675851
2019-04-04 09:31:30,0.003848571204883831
2019-04-04 09:31:31,0.003148830979097889
2019-04-04 09:31:32,0.0025763162511296075
2019-04-04 09:31:33,0.0021078951115509103
2019-04-04 09:31:34,0.0017246414528905472
2019-04-04 09:31:35,0.001411070278289008
2019-04-04 09:31:36,0.0011545120449699678
2019-04-04 09:31:37,0.0009446007634619453
2019-04-04 09:31:38,0.0007728551697006351
2019-04-04 09:31:39,0.0006323360476660401
2019-04-04 09:31:40,0.0005173658569999972
2019-04-04 09:31:41,0.00042329933742408057
2019-04-04 09:31:42,0.0003463358214475444
2019-04-04 09:31:43,0.00028336567203905575
2019-04-04 09:31:44,0.0002318446407228178
2019-04-04 09:31:45,0.0001896910696579321
2019-04-04 09:31:46,0.00015520178424926473
2019-04-04 09:31:47,0.00012698327801120333
2019-04-04 09:31:48,0.00010389540927458199
2019-04-04 09:31:49,8.500533485612706e-05
2019-04-04 09:31:50,6.954981942446378e-05
2019-04-04 09:31:51,5.690439770873153e-05
2019-04-04 09:31:52,4.655814357840296e-05
2019-04-04 09:31:53,3.8093026563164967e-05
2019-04-04 09:31:54,3.1167021732840626e-05
2019-04-04 09:31:55,2.5500290508247317e-05
2019-04-04 09:31:56,2.086387405190749e-05
2019-04-04 09:31:57,1.7070442405908746e-05
2019-04-04 09:31:58,1.3966725604702294e-05
2019-04-04 09:31:59,1.1427320949213425e-05
2019-04-04 09:32:00,9.349626231115407e-06
2019-04-04 09:32:01,7.649694189054785e-06
2019-04-04 09:32:02,6.258840700109199e-06
2019-04-04 09:32:03,5.120869663707945e-06
2019-04-04 09:32:04,4.189802452112792e-06
2019-04-04 09:32:05,3.428020188084324e-06
2019-04-04 09:32:06,2.8047437902454814e-06
2019-04-04 09:32:07,2.294790373833645e-06
2019-04-04 09:32:08,1.8775557604069579e-06
2019-04-04 09:32:09,1.5361819857859123e-06
2019-04-04 09:32:10,1.2568761701874036e-06
2019-04-04 09:32:11,1.0283532301526139e-06
2019-04-04 09:32:12,8.413799155789318e-07
2019-04-04 09:32:13,6.88401749109714e-07
2019-04-04 09:32:14,5.632377947259147e-07
2019-04-04 09:32:15,4.608309229574227e-07
2019-04-04 09:32:16,3.770434824196132e-07
2019-04-04 09:32:17,3.0849012197961906e-07
2019-04-04 09:32:18,2.524010088923724e-07
2019-04-04 09:32:19,2.0650991636645764e-07
2019-04-04 09:32:20,1.6896265884526416e-07
2019-04-04 09:32:21,1.3824217541883953e-07
2019-04-04 09:32:22,1.1310723443358731e-07
2019-04-04 09:32:23,9.254228271838381e-08
2019-04-04 09:32:24,7.571641313321923e-08
2019-04-04 09:32:25,6.19497925635404e-08
2019-04-04 09:32:26,5.068619391562222e-08
2019-04-04 09:32:27,4.147052229459883e-08
2019-04-04 09:32:28,3.3930427331943716e-08
2019-04-04 09:32:29,2.7761258726135246e-08
2019-04-04 09:32:30,109.09090911363045
2019-04-04 09:32:31,89.2561983656965
2019-04-04 09:32:32,73.02779866284183
2019-04-04 09:32:33,59.75001708777917
2019-04-04 09:32:34,48.886377617273524
2019-04-04 09:32:35,39.99794532322356
2019-04-04 09:32:36,32.72559162809185
2019-04-04 09:32:37,-245.95178866792966
2019-04-04 09:32:38,-201.23328163739635
2019-04-04 09:32:39,-164.6454122487784
2019-04-04 09:32:40,-134.70988274900023
2019-04-04 09:32:41,-110.21717679463636
2019-04-04 09:32:42,-90.17769010470234
2019-04-04 09:32:43,-73.78174644930182
2019-04-04 09:32:44,-60.36688345851961
2019-04-04 09:32:45,-49.39108646606146
2019-04-04 09:32:46,-40.41088892677753
2019-04-04 09:32:47,-33.063454576454326
2019-04-04 09:32:48,-27.051917380735347
2019-04-04 09:32:49,-22.133386947874364
2019-04-04 09:32:50,-18.109134775533565
2019-04-04 09:32:51,-14.81656481634564
2019-04-04 09:32:52,-12.122643940646428
2019-04-04 09:32:53,-9.918526860528894
2019-04-04 09:32:54,-8.11515834043273
2019-04-04 09:32:55,-6.639675005808597
2019-04-04 09:32:56,-5.432461368388851
2019-04-04 09:32:57,-4.444741119590877
2019-04-04 09:32:58,-3.6366063705743534
2019-04-04 09:32:59,-2.9754052122881074
2019-04-04 09:33:00,-2.434422446417542
2019-04-04 09:33:01,-1.9918001834325343
2019-04-04 09:33:02,-1.6296546955357094
2019-04-04 09:33:03,-1.3333538418019437
2019-04-04 09:33:04,144.36361958398032
2019-04-04 09:33:05,118.11568875052933
2019-04-04 09:33:06,96.64010897770581
2019-04-04 09:33:07,79.06918007266837
2019-04-04 09:33:08,64.69296551400139
2019-04-04 09:33:09,52.93060814781931
2019-04-04 09:33:10,43.30686121185215
2019-04-04 09:33:11,35.43288644606085
2019-04-04 09:33:12,28.99054345586796
2019-04-04 09:33:13,23.719535554801055
2019-04-04 09:33:14,19.406892726655407
2019-04-04 09:33:15,15.87836677635442
2019-04-04 09:33:16,12.991390998835433
2019-04-04 09:33:17,10.629319908138081
2019-04-04 09:33:18,8.69671628847661
2019-04-04 09:33:19,7.115495145117226
2019-04-04 09:33:20,5.821768755095912
2019-04-04 09:33:21,4.763265345078472
2019-04-04 09:33:22,3.8972171005187493
2019-04-04 09:33:23,3.1886321731517038
2019-04-04 09:33:24,2.6088808689423026
2019-04-04 09:33:25,2.1345388927709745
2019-04-04 09:33:26,1.7464409122671607
2019-04-04 09:33:27,1.4289062009458586
2019-04-04 09:33:28,1.1691050735011568
2019-04-04 09:33:29,0.9565405146827645
2019-04-04 09:33:30,0.7826240574677163
2019-04-04 09:33:31,0.6403287742917678
2019-04-04 09:33:32,0.5239053607841736
2019-04-04 09:33:33,0.4286498406415965
2019-04-04 09:33:34,0.35071350597948797
2019-04-04 09:33:35,0.28694741398321744
2019-04-04 09:33:36,0.2347751568953597
2019-04-04 09:33:37,0.192088764732567
2019-04-04 09:33:38,0.15716353478119116
2019-04-04 09:33:39,0.1285883466391564
2019-04-04 09:33:40,0.10520864725021885
2019-04-04 09:33:41,0.08607980229563358
2019-04-04 09:33:42,0.07042892915097292
2019-04-04 09:33:43,0.05762366930534147
2019-04-04 09:33:44,0.0471466385225521
2019-04-04 09:33:45,0.03857452242754262
2019-04-04 09:33:46,0.031560972895262135
2019-04-04 09:33:47,0.02582261418703265
2019-04-04 09:33:48,0.021127593425753984
2019-04-04 09:33:49,0.017286212802889618
2019-04-04 09:33:50,0.01414326502054605
2019-04-04 09:33:51,0.011571762289537674
2019-04-04 09:33:52,0.009467805509621731
2019-04-04 09:33:53,0.007746386326054142
2019-04-04 09:33:54,0.006337952448589752
2019-04-04 09:33:55,0.0051855974579370695
2019-04-04 09:33:56,0.004242761556493966
2019-04-04 09:33:57,0.0034713503644041538
2019-04-04 09:33:58,0.0028401957526943073
2019-04-04 09:33:59,0.0023237965249317057
2019-04-04 09:34:00,0.0019012880658532134
2019-04-04 09:34:01,0.0015555993266071744
2019-04-04 09:34:02,0.0012727630854058698
2019-04-04 09:34:03,-54.54441319383925
2019-04-04 09:34:04,-44.62724715859574
2019-04-04 09:34:05,-36.51320222066924
2019-04-04 09:34:06,-29.874438180547557
2019-04-04 09:34:07,-24.442722147720726
2019-04-04 09:34:08,-19.998590848135137
2019-04-04 09:34:09,-16.362483421201475
2019-04-04 09:34:10,-13.387486435528476
2019-04-04 09:34:11,-10.953397992705115
2019-04-04 09:34:12,-8.961871084940547
2019-04-04 09:34:13,-7.332439978587719
2019-04-04 09:34:14,-5.999269073389951
2019-04-04 09:34:15,-4.908492878228142
2019-04-04 09:34:16,-4.016039627641207
2019-04-04 09:34:17,-3.285850604433714
2019-04-04 09:34:18,-2.688423221809402
2019-04-04 09:34:19,-2.199618999662238
2019-04-04 09:34:20,-1.7996882724509216
2019-04-04 09:34:21,-1.47247222291439
2019-04-04 09:34:22,-1.204750000566319
2019-04-04 09:34:23,-0.9857045459178972
2019-04-04 09:34:24,-0.8064855375691886
2019-04-04 09:34:25,-0.6598518034656997
2019-04-04 09:34:26,-0.5398787482901178
2019-04-04 09:34:27,-0.4417189758737327
2019-04-04 09:34:28,-0.3614064348057813
2019-04-04 09:34:29,-0.2956961739320028
2019-04-04 09:34:30,-0.24193323321709317
2019-04-04 09:34:31,-0.19794537263216713
2019-04-04 09:34:32,-0.16195530488086401
2019-04-04 09:34:33,-0.132508885811616
2019-04-04 09:34:34,-0.10841636111859489
2019-04-04 09:34:35,-0.08870429546066853
2019-04-04 09:34:36,-0.07257624174054697
2019-04-04 09:34:37,-0.05938056142408388
2019-04-04 09:34:38,-0.048584095710614075
2019-04-04 09:34:39,-0.039750623763229694
2019-04-04 09:34:40,-0.03252323762446065
2019-04-04 09:34:41,-0.02660992169274053
2019-04-04 09:34:42,-0.021771754112242248
2019-04-04 09:34:43,-0.017813253364561837
2019-04-04 09:34:44,-0.014574480025550592
2019-04-04 09:34:45,-0.011924574566359574
2019-04-04 09:34:46,-0.009756470099748742
2019-04-04 09:34:47,-0.00798256644524897
2019-04-04 09:34:48,-0.006531190727930974
2019-04-04 09:34:49,-0.005343701504670797
2019-04-04 09:34:50,-0.004372119412912469
2019-04-04 09:34:51,-0.003577188610564747
2019-04-04 09:34:52,-0.0029267906813711564
2019-04-04 09:34:53,-54.54784919237571
2019-04-04 09:34:54,-44.63005843012557
2019-04-04 09:34:55,-36.515502351920915
2019-04-04 09:34:56,-29.876320106117106
2019-04-04 09:34:57,-24.444261905004904
2019-04-04 09:34:58,-19.999850649549465
2019-04-04 09:34:59,-16.363514167813197
2019-04-04 09:35:00,-13.388329773665342
2019-04-04 09:35:01,-10.954087996635279
2019-04-04 09:35:02,-8.962435633610681
2019-04-04 09:35:03,-7.332901882045102
2019-04-04 09:35:04,-5.999646994400538
2019-04-04 09:35:05,-4.908802086327712
2019-04-04 09:35:06,-4.016292616086309
2019-04-04 09:35:07,-3.2860575949797073
2019-04-04 09:35:08,-2.6885925777106694
2019-04-04 09:35:09,-2.1997575635814566
2019-04-04 09:35:10,-1.7998016429302823
2019-04-04 09:35:11,-1.4725649805793217
2019-04-04 09:35:12,-1.204825893201263
2019-04-04 09:35:13,-0.9857666398919424
2019-04-04 09:35:14,-0.806536341729771
2019-04-04 09:35:15,-0.6598933705061761
2019-04-04 09:35:16,-0.5399127576868713
2019-04-04 09:35:17,-0.4417468017438037
2019-04-04 09:35:18,-0.36142920142674845
2019-04-04 09:35:19,-0.29571480116733956
2019-04-04 09:35:20,-0.24194847368236871
2019-04-04 09:35:21,-0.1979578421037562
2019-04-04 09:35:22,-0.1619655071758005
2019-04-04 09:35:23,-0.13251723314383673
2019-04-04 09:35:24,-0.10842319075404822
2019-04-04 09:35:25,-0.08870988334422125
2019-04-04 09:35:26,-0.07258081364527191
2019-04-04 09:35:27,-0.05938430207340428
2019-04-04 09:35:28,-0.04858715624187622
2019-04-04 09:35:29,-0.03975312783426235
2019-04-04 09:35:30,-0.03252528640985101
2019-04-04 09:35:31,-0.026611597971696273
2019-04-04 09:35:32,-0.02177312561320604
2019-04-04 09:35:33,-0.01781437550171403
2019-04-04 09:35:34,-0.014575398137766022
2019-04-04 09:35:35,-0.011925325749081289
2019-04-04 09:35:36,-0.00975708470379378
2019-04-04 09:35:37,-0.007983069303104
2019-04-04 09:35:38,-0.006531602157085091
2019-04-04 09:35:39,-0.005344038128524164
2019-04-04 09:35:40,-0.004372394832428861
2019-04-04 09:35:41,199.99642258604632
2019-04-04 09:35:42,163.6334366613106
2019-04-04 09:35:43,133.88190272289046
2019-04-04 09:35:44,109.5397385914558
2019-04-04 09:35:45,89.62342248391838
2019-04-04 09:35:46,73.32825475956956
2019-04-04 09:35:47,59.99584480328418
2019-04-04 09:35:48,49.08750938450523
2019-04-04 09:35:49,40.16250767823155
2019-04-04 09:35:50,32.86023355491672
2019-04-04 09:35:51,26.885645635840948
2019-04-04 09:35:52,21.99734642932441
2019-04-04 09:35:53,17.99782889671997
2019-04-04 09:35:54,14.72549637004361
2019-04-04 09:35:55,12.048133393672043
2019-04-04 09:35:56,9.85756368573167
2019-04-04 09:35:57,8.065279379235001
2019-04-04 09:35:58,6.598864946646818
2019-04-04 09:35:59,5.399071319983759
2019-04-04 09:36:00,4.41742198907762
2019-04-04 09:36:01,3.61425435469987
2019-04-04 09:36:02,2.9571171992998933
2019-04-04 09:36:03,2.4194595266999124
2019-04-04 09:36:04,1.9795577945726555
2019-04-04 09:36:05,1.6196381955594452
2019-04-04 09:36:06,1.3251585236395458
2019-04-04 09:36:07,1.0842206102505374
2019-04-04 09:36:08,0.887089590204985
2019-04-04 09:36:09,0.7258005738040786
2019-04-04 09:36:10,0.5938368331124279
2019-04-04 09:36:11,0.4858664998192591
2019-04-04 09:36:12,0.3975271362157574
2019-04-04 09:36:13,0.32524947508561963
2019-04-04 09:36:14,0.2661132068882342
2019-04-04 09:36:15,0.21772898745400976
2019-04-04 09:36:16,0.17814189882600798
2019-04-04 09:36:17,0.14575246267582467
2019-04-04 09:36:18,0.1192520149165838
2019-04-04 09:36:19,0.09756983038629582
2019-04-04 09:36:20,0.07982986122515112
2019-04-04 09:36:21,0.06531534100239636
2019-04-04 09:36:22,0.05343982445650611
2019-04-04 09:36:23,0.04372349273714136
2019-04-04 09:36:24,0.03577376678493383
2019-04-04 09:36:25,0.029269445551309496
2019-04-04 09:36:26,0.02394772817834413
2019-04-04 09:36:27,0.019593595782281557
2019-04-04 09:36:28,0.01603112382186673
2019-04-04 09:36:29,0.013116374036072775
2019-04-04 09:36:30,0.010731578756786814
2019-04-04 09:36:31,0.00878038261918921
2019-04-04 09:36:32,0.007183949415700262
2019-04-04 09:36:33,0.00587777679466385
2019-04-04 09:36:34,0.004809090104724968
2019-04-04 09:36:35,0.003934710085684064
2019-04-04 09:36:36,0.003219308251923325
2019-04-04 09:36:37,0.0026339794788463565
2019-04-04 09:36:38,0.0021550741190561095
2019-04-04 09:36:39,0.0017632424610459075
2019-04-04 09:36:40,0.001442652922673924
2019-04-04 09:36:41,0.001180352391278665
2019-04-04 09:36:42,0.0009657428655916348
2019-04-04 09:36:43,0.0007901532536658829
2019-04-04 09:36:44,0.0006464890257266314
2019-04-04 09:36:45,0.0005289455665036074
2019-04-04 09:36:46,0.0004327736453211333
2019-04-04 09:36:47,0.0003540875279900181
2019-04-04 09:36:48,0.0002897079774463784
2019-04-04 09:36:49,0.000237033799728855
2019-04-04 09:36:50,0.00019393674523269952
2019-04-04 09:36:51,0.00015867551882675412
2019-04-04 09:36:52,0.000129825424494617
2019-04-04 09:36:53,0.00010622080185923207
2019-04-04 09:36:54,8.690792879391714e-05
2019-04-04 09:36:55,7.110648719502311e-05
2019-04-04 09:36:56,5.817803497774618e-05
2019-04-04 09:36:57,4.760021043633778e-05
2019-04-04 09:36:58,3.894562672064e-05
2019-04-04 09:36:59,3.186460368052363e-05
2019-04-04 09:37:00,2.6071039374973878e-05
2019-04-04 09:37:01,2.13308503977059e-05
2019-04-04 09:37:02,1.745251396175937e-05
2019-04-04 09:37:03,1.4279329605075846e-05
2019-04-04 09:37:04,1.1683087858698418e-05
2019-04-04 09:37:05,9.558890066207795e-06
2019-04-04 09:37:06,7.820910054170012e-06
2019-04-04 09:37:07,6.3989264079572815e-06
2019-04-04 09:37:08,5.2354852428741386e-06
2019-04-04 09:37:09,4.28357883507884e-06
2019-04-04 09:37:10,3.5047463196099595e-06
2019-04-04 09:37:11,2.867519716044512e-06
2019-04-04 09:37:12,2.3461524949455093e-06
2019-04-04 09:37:13,1.9195793140463254e-06
2019-04-04 09:37:14,1.5705648933106297e-06
2019-04-04 09:37:15,1.285007639981424e-06
2019-04-04 09:37:16,1.0513698872575287e-06
2019-04-04 09:37:17,8.602117259379778e-07
2019-04-04 09:37:18,7.038095939492545e-07
2019-04-04 09:37:19,5.758442132312082e-07
2019-04-04 09:37:20,4.711452653709884e-07
2019-04-04 09:37:21,3.854824898489905e-07
2019-04-04 09:37:22,3.153947644219013e-07
2019-04-04 09:37:23,2.580502617997374e-07
2019-04-04 09:37:24,2.1113203238160327e-07
2019-04-04 09:37:25,1.7274439013040264e-07
2019-04-04 09:37:26,1.4133631919760215e-07
2019-04-04 09:37:27,1.1563880661621993e-07
2019-04-04 09:37:28,9.461356904963446e-08
2019-04-04 09:37:29,7.741110194970091e-08
2019-04-04 09:37:30,6.333635614066437e-08
2019-04-04 09:37:31,5.182065502417993e-08
2019-04-04 09:37:32,4.23987177470563e-08
2019-04-04 09:37:33,181.8181818528718
2019-04-04 09:37:34,148.76033060689508
2019-04-04 09:37:35,121.71299776927778
2019-04-04 09:37:36,99.58336181122726
2019-04-04 09:37:37,81.47729602736776
2019-04-04 09:37:38,66.66324220420998
2019-04-04 09:37:39,54.54265271253543
2019-04-04 09:37:40,44.62580676480171
2019-04-04 09:37:41,36.51202371665594
2019-04-04 09:37:42,29.87347394999122
2019-04-04 09:37:43,24.441933231810992
2019-04-04 09:37:44,19.99794537148172
2019-04-04 09:37:45,16.361955303939588
2019-04-04 09:37:46,13.387054339586935
2019-04-04 09:37:47,10.953044459662037
2019-04-04 09:37:48,8.961581830632573
2019-04-04 09:37:49,7.332203315972104
2019-04-04 09:37:50,5.999075440340812
2019-04-04 09:37:51,4.908334451187937
2019-04-04 09:37:52,4.015910005517402
2019-04-04 09:37:53,3.2857445499687836
2019-04-04 09:37:54,2.688336449974459
2019-04-04 09:37:55,2.1995480045245572
2019-04-04 09:37:56,1.799630185520092
2019-04-04 09:37:57,1.4724246972437114
2019-04-04 09:37:58,1.2047111159266728
2019-04-04 09:37:59,0.985672731212732
2019-04-04 09:38:00,0.8064595073558716
2019-04-04 09:38:01,0.6598305060184403
2019-04-04 09:38:02,0.5398613231059965
2019-04-04 09:38:03,0.4417047189049062
2019-04-04 09:38:04,0.36139477001310505
2019-04-04 09:38:05,0.29568663001072226
2019-04-04 09:38:06,0.2419254245542273
2019-04-04 09:38:07,0.19793898372618593
2019-04-04 09:38:08,0.1619500775941521
2019-04-04 09:38:09,0.13250460894066987
2019-04-04 09:38:10,0.10841286186054806
2019-04-04 09:38:11,0.0887014324313575
2019-04-04 09:38:12,0.07257389926201976
2019-04-04 09:38:13,0.05937864485074344
2019-04-04 09:38:14,0.048582527605153726
2019-04-04 09:38:15,0.03974934076785304
2019-04-04 09:38:16,0.03252218790097066
2019-04-04 09:38:17,0.026609062828066903
2019-04-04 09:38:18,0.02177105140478201
2019-04-04 09:38:19,0.01781267842209437
2019-04-04 09:38:20,0.014574009618077208
2019-04-04 09:38:21,0.011924189687517715
2019-04-04 09:38:22,0.009756155198878128
2019-04-04 09:38:23,0.007982308799082103
2019-04-04 09:38:24,0.00653097992652172
2019-04-04 09:38:25,0.005343529030790497
2019-04-04 09:38:26,0.0043719782979194976
2019-04-04 09:38:27,0.0035770731528432247
2019-04-04 09:38:28,0.002926696215962638
2019-04-04 09:38:29,0.002394569631242158
2019-04-04 09:38:30,0.0019591933346526746
2019-04-04 09:38:31,0.0016029763647158245
2019-04-04 09:38:32,0.0013115261165856744
2019-04-04 09:38:33,0.0010730668226610063
2019-04-04 09:38:34,0.0008779637639953688
2019-04-04 09:38:35,0.0007183339887234834
2019-04-04 09:38:36,0.0005877278089555772
2019-04-04 09:38:37,0.0004808682073272904
2019-04-04 09:38:38,0.00039343762417687393
2019-04-04 09:38:39,0.0003219035106901695
2019-04-04 09:38:40,0.00026337559965559324
2019-04-04 09:38:41,0.0002154891269909399
2019-04-04 09:38:42,0.0001763092857198599
2019-04-04 09:38:43,0.00014425305195261262
2019-04-04 09:38:44,0.00011802522432486487
2019-04-04 09:38:45,9.65660926294349e-05
2019-04-04 09:38:46,7.90086212422649e-05
2019-04-04 09:38:47,6.464341738003491e-05
2019-04-04 09:38:48,5.2890068765483105e-05
2019-04-04 09:38:49,4.327369262630435e-05
2019-04-04 09:38:50,3.540574851243083e-05
2019-04-04 09:38:51,2.896833969198885e-05
2019-04-04 09:38:52,2.3701368838899966e-05
2019-04-04 09:38:53,1.9392029050009062e-05
2019-04-04 09:38:54,1.5866205586371047e-05
2019-04-04 09:38:55,1.2981440934303582e-05
2019-04-04 09:38:56,1.0621178946248384e-05
2019-04-04 09:38:57,8.69005550147595e-06
2019-04-04 09:38:58,7.110045410298504e-06
2019-04-04 09:38:59,5.8173098811533205e-06
2019-04-04 09:39:00,4.75961717548908e-06
2019-04-04 09:39:01,3.8942322344910646e-06
2019-04-04 09:39:02,3.1861900100381432e-06
2019-04-04 09:39:03,2.606882735485753e-06
2019-04-04 09:39:04,2.1329040563065254e-06
2019-04-04 09:39:05,1.7451033187962478e-06
2019-04-04 09:39:06,1.427811806287839e-06
2019-04-04 09:39:07,1.1682096596900499e-06
2019-04-04 09:39:08,9.55807903382768e-07
2019-04-04 09:39:09,7.820246482222646e-07
2019-04-04 09:39:10,6.398383485454891e-07
2019-04-04 09:39:11,5.235041033554001e-07
2019-04-04 09:39:12,4.283215391089637e-07
2019-04-04 09:39:13,3.504448956346066e-07
2019-04-04 09:39:14,-327.27272698599984
2019-04-04 09:39:15,-267.7685948067271
2019-04-04 09:39:16,-219.0833957509585
2019-04-04 09:39:17,-179.250051068966
2019-04-04 09:39:18,-146.65913269279034
2019-04-04 09:39:19,-119.99383583955573
2019-04-04 09:39:20,-98.17677477781831
2019-04-04 09:39:21,-80.32645209094224
2019-04-04 09:39:22,-65.72164261986183
2019-04-04 09:39:23,-53.77225305261421
2019-04-04 09:39:24,-43.99547977032071
2019-04-04 09:39:25,-35.996301630262394
2019-04-04 09:39:26,-29.45151951566923
2019-04-04 09:39:27,-24.09669778554755
2019-04-04 09:39:28,-19.715480006357083
2019-04-04 09:39:29,-16.13084727792852
2019-04-04 09:39:30,-13.197965954668788
2019-04-04 09:39:31,-10.798335781092643
2019-04-04 09:39:32,-8.83500200271216
2019-04-04 09:39:33,-7.22863800221904
2019-04-04 09:39:34,-5.91434018363376
2019-04-04 09:39:35,-4.839005604791257
2019-04-04 09:39:36,-3.9591864039201194
2019-04-04 09:39:37,-3.2393343304800974
2019-04-04 09:39:38,-2.6503644522109884
2019-04-04 09:39:39,-2.1684800063544447
2019-04-04 09:39:40,-1.77421091429
2019-04-04 09:39:41,-1.451627111691818
2019-04-04 09:39:42,-1.1876949095660327
2019-04-04 09:39:43,-0.9717503805540267
2019-04-04 09:39:44,-0.7950684931805672
2019-04-04 09:39:45,-0.6505105853295549
2019-04-04 09:39:46,-0.5322359334514538
2019-04-04 09:39:47,-0.43546576373300766
2019-04-04 09:39:48,-0.3562901703270062
2019-04-04 09:39:49,-0.2915101393584596
2019-04-04 09:39:50,-0.23850829583873961
2019-04-04 09:39:51,-0.19514315114078692
2019-04-04 09:39:52,-0.15966257820609836
2019-04-04 09:39:53,-0.13063301853226228
2019-04-04 09:39:54,-0.10688156061730548
2019-04-04 09:39:55,-0.0874485495959772
2019-04-04 09:39:56,-0.07154881330579951
2019-04-04 09:39:57,-0.058539938159290504
2019-04-04 09:39:58,-0.0478963130394195
2019-04-04 09:39:59,-0.039187892486797764
2019-04-04 09:40:00,-0.0320628211255618
2019-04-04 09:40:01,-0.026233217284550563
2019-04-04 09:40:02,-0.021463541414632276
2019-04-04 09:40:03,-0.017561079339244588
2019-04-04 09:40:04,-0.014368155823018298
2019-04-04 09:40:05,-0.011755763855196787
2019-04-04 09:40:06,-0.009618352245161006
2019-04-04 09:40:07,-0.007869560927859004
2019-04-04 09:40:08,-0.006438731668248276
2019-04-04 09:40:09,-0.005268053183112225
2019-04-04 09:40:10,-0.004310225331637274
2019-04-04 09:40:11,-0.003526547998612315
2019-04-04 09:40:12,-0.0028853574534100754
2019-04-04 09:40:13,-0.0023607470073355157
2019-04-04 09:40:14,-0.0019315202787290582
2019-04-04 09:40:15,-0.0015803347735055928
2019-04-04 09:40:16,-0.0012930011783227576
2019-04-04 09:40:17,-0.001057910054991347
2019-04-04 09:40:18,-0.0008655627722656474
2019-04-04 09:40:19,-0.0007081877227628024
2019-04-04 09:40:20,-0.000579426318624111
