h_m_s,CVE
2019-04-04 09:32:32,0.13062147971466515
2019-04-04 09:32:33,-0.7030482452711498
2019-04-04 09:32:34,-0.530413498174019
2019-04-04 09:32:35,-0.40797308801770443
2019-04-04 09:32:36,-1.4184590869980636
2019-04-04 09:32:37,-1.1178186452379621
2019-04-04 09:32:38,-0.8878282403111868
2019-04-04 09:32:39,-0.8878282403111868
2019-04-04 09:32:40,-0.8878282403111868
2019-04-04 09:32:41,-0.6453859401814322
2019-04-04 09:32:42,-0.4838859142437583
2019-04-04 09:32:43,-0.4838859142437583
2019-04-04 09:32:44,-0.4838859142437583
2019-04-04 09:32:45,-0.332138129680782
2019-04-04 09:32:46,-0.24010705768925625
2019-04-04 09:32:47,-0.24010705768925625
2019-04-04 09:32:48,-0.24010705768925625
2019-04-04 09:32:49,-0.24010705768925625
2019-04-04 09:32:50,-0.14836768471658765
2019-04-04 09:32:51,-0.10113797538094361
2019-04-04 09:32:52,-0.10113797538094361
2019-04-04 09:32:53,-0.10113797538094361
2019-04-04 09:32:54,-0.10113797538094361
2019-04-04 09:32:55,-0.10113797538094361
2019-04-04 09:32:56,-0.10113797538094361
2019-04-04 09:32:57,-0.10113797538094361
2019-04-04 09:32:58,-0.04403119615623192
2019-04-04 09:32:59,-0.04403119615623192
2019-04-04 09:33:00,-0.04403119615623192
2019-04-04 09:33:01,-0.02168044481370308
2019-04-04 09:33:02,-0.02168044481370308
2019-04-04 09:33:03,-0.02168044481370308
2019-04-04 09:33:04,-0.02168044481370308
2019-04-04 09:33:05,-0.02168044481370308
2019-04-04 09:33:06,-0.02168044481370308
2019-04-04 09:33:07,-0.02168044481370308
2019-04-04 09:33:08,-0.02168044481370308
2019-04-04 09:33:09,-0.006145697141303576
2019-04-04 09:33:10,-0.006145697141303576
2019-04-04 09:33:11,-0.0029683966163757056
2019-04-04 09:33:12,-0.0018189998370522192
2019-04-04 09:33:13,-0.0018189998370522192
2019-04-04 09:33:14,-0.0011524131801579393
2019-04-04 09:33:15,-0.0011524131801579393
2019-04-04 09:33:16,-0.0007447297802624332
2019-04-04 09:33:17,2.716228552566194
2019-04-04 09:33:18,1.9841821177277863
2019-04-04 09:33:19,1.9841821177277863
2019-04-04 09:33:20,1.414646769870618
2019-04-04 09:33:21,1.0472472674719728
2019-04-04 09:33:22,0.7949200147855676
2019-04-04 09:33:23,0.7949200147855676
2019-04-04 09:33:24,0.7949200147855676
2019-04-04 09:33:25,0.7949200147855676
2019-04-04 09:33:26,0.5169640620598084
2019-04-04 09:33:27,-1.1348710961661876
2019-04-04 09:33:28,-1.1348710961661876
2019-04-04 09:33:29,-1.1348710961661876
2019-04-04 09:33:30,-0.7337561575721927
2019-04-04 09:33:31,-0.5124035625886387
2019-04-04 09:33:32,-0.37437014467653074
2019-04-04 09:33:33,-0.2816406946812948
2019-04-04 09:33:34,-0.4485772158828657
2019-04-04 09:33:35,-0.4485772158828657
2019-04-04 09:33:36,-0.4485772158828657
2019-04-04 09:33:37,-0.4485772158828657
2019-04-04 09:33:38,-0.2953938079000015
2019-04-04 09:33:39,-0.2953938079000015
2019-04-04 09:33:40,-0.1956091103158313
2019-04-04 09:33:41,-0.13844811512703623
2019-04-04 09:33:42,-0.13844811512703623
2019-04-04 09:33:43,-0.13844811512703623
2019-04-04 09:33:44,-0.09028049693899966
2019-04-04 09:33:45,-0.09028049693899966
2019-04-04 09:33:46,-0.09028049693899966
2019-04-04 09:33:47,-0.05521027266009879
2019-04-04 09:33:48,-0.037436211499490925
2019-04-04 09:33:49,-0.026865366170744608
2019-04-04 09:33:50,-0.2765434637600495
2019-04-04 09:33:51,-1.642878879960897
2019-04-04 09:33:52,-1.2717988783300886
2019-04-04 09:33:53,-0.9966564029545857
2019-04-04 09:33:54,-1.2064772976354223
2019-04-04 09:33:55,-0.960882343440719
2019-04-04 09:33:56,-0.960882343440719
2019-04-04 09:33:57,-0.7368227024743754
2019-04-04 09:33:58,-0.7368227024743754
2019-04-04 09:33:59,-0.546469657962613
2019-04-04 09:34:00,-0.8952860237353221
2019-04-04 09:34:01,-0.6922453760165397
2019-04-04 09:34:02,-0.6922453760165397
2019-04-04 09:34:03,-0.6922453760165397
2019-04-04 09:34:04,-0.4895417727634676
2019-04-04 09:34:05,-0.4895417727634676
2019-04-04 09:34:06,-0.4895417727634676
2019-04-04 09:34:07,-0.4895417727634676
2019-04-04 09:34:08,-0.4895417727634676
2019-04-04 09:34:09,-0.2721729524798651
2019-04-04 09:34:10,-0.17642667226237857
2019-04-04 09:34:11,-0.17642667226237857
2019-04-04 09:34:12,-0.17642667226237857
2019-04-04 09:34:13,-0.17642667226237857
2019-04-04 09:34:14,-0.5386181162107305
2019-04-04 09:34:15,-0.35031857694489393
2019-04-04 09:34:16,-6.232833534755676
2019-04-04 09:34:17,-4.563182979640384
2019-04-04 09:34:18,-4.563182979640384
2019-04-04 09:34:19,-3.2590295068763107
2019-04-04 09:34:20,-2.4153304689453896
2019-04-04 09:34:21,-1.834786646846849
2019-04-04 09:34:22,-1.4181697786567153
2019-04-04 09:34:23,-1.1100919702953205
2019-04-04 09:34:24,-0.877188781670859
2019-04-04 09:34:25,-0.6981604082759036
2019-04-04 09:34:26,-0.6981604082759036
2019-04-04 09:34:27,-0.5350379563035529
2019-04-04 09:34:28,-0.41618816448705587
2019-04-04 09:34:29,-0.41618816448705587
2019-04-04 09:34:30,-0.41618816448705587
2019-04-04 09:34:31,-0.2960994962739526
2019-04-04 09:34:32,-0.2960994962739526
2019-04-04 09:34:33,-0.2960994962739526
2019-04-04 09:34:34,-0.2960994962739526
2019-04-04 09:34:35,-0.2960994962739526
2019-04-04 09:34:36,-0.2960994962739526
2019-04-04 09:34:37,-0.2960994962739526
2019-04-04 09:34:38,-0.1360994847472549
2019-04-04 09:34:39,-0.1360994847472549
2019-04-04 09:34:40,-0.5219681585958053
2019-04-04 09:34:41,-0.337643247284692
2019-04-04 09:34:42,-0.337643247284692
2019-04-04 09:34:43,-0.337643247284692
2019-04-04 09:34:44,-0.337643247284692
2019-04-04 09:34:45,-0.337643247284692
2019-04-04 09:34:46,-0.337643247284692
2019-04-04 09:34:47,-0.15508318236526847
2019-04-04 09:34:48,-0.15508318236526847
2019-04-04 09:34:49,-0.15508318236526847
2019-04-04 09:34:50,-0.15508318236526847
2019-04-04 09:34:51,-0.15508318236526847
2019-04-04 09:34:52,4.704594446560669
2019-04-04 09:34:53,2.722043642065073
2019-04-04 09:34:54,1.7966650768686252
2019-04-04 09:34:55,1.269276458837459
2019-04-04 09:34:56,0.9341376744203705
2019-04-04 09:34:57,0.7062276778622171
2019-04-04 09:34:58,0.5440067299288529
2019-04-04 09:34:59,0.4247579610841074
2019-04-04 09:35:00,0.3350046233562418
2019-04-04 09:35:01,0.2662440905316048
2019-04-04 09:35:02,0.2128481256766569
2019-04-04 09:35:03,0.17094588181540665
2019-04-04 09:35:04,0.17094588181540665
2019-04-04 09:35:05,0.13209822811951305
2019-04-04 09:35:06,-0.5487421741723851
2019-04-04 09:35:07,-0.4335549588087836
2019-04-04 09:35:08,-0.3450336919376678
2019-04-04 09:35:09,-0.2761268587763139
2019-04-04 09:35:10,-0.2761268587763139
2019-04-04 09:35:11,-0.21267801241226636
2019-04-04 09:35:12,-0.21267801241226636
2019-04-04 09:35:13,-0.21267801241226636
2019-04-04 09:35:14,-0.21267801241226636
2019-04-04 09:35:15,-0.14058921435150243
2019-04-04 09:35:16,-0.14058921435150243
2019-04-04 09:35:17,-0.09333142227691786
2019-04-04 09:35:18,-0.0661531374721333
2019-04-04 09:35:19,-0.0661531374721333
2019-04-04 09:35:20,-0.04609957825028311
2019-04-04 09:35:21,-0.03363698845938516
2019-04-04 09:35:22,-0.025283054109566674
2019-04-04 09:35:23,-0.019395601960384798
2019-04-04 09:35:24,-0.4582040125534407
2019-04-04 09:35:25,-0.3605671992849016
2019-04-04 09:35:26,-0.3605671992849016
2019-04-04 09:35:27,-0.514961501868285
2019-04-04 09:35:28,-0.3976193503614102
2019-04-04 09:35:29,-0.3976193503614102
2019-04-04 09:35:30,-0.2966440285420235
2019-04-04 09:35:31,-0.2966440285420235
2019-04-04 09:35:32,-0.2150596485047702
2019-04-04 09:35:33,-0.1609557948139904
2019-04-04 09:35:34,-0.12310365793353226
2019-04-04 09:35:35,-0.09561959862756801
2019-04-04 09:35:36,-0.09561959862756801
2019-04-04 09:35:37,-0.07170513980012394
2019-04-04 09:35:38,-0.07170513980012394
2019-04-04 09:35:39,-0.05220211112379499
2019-04-04 09:35:40,-0.03917808739345084
2019-04-04 09:35:41,-0.030023018098898038
2019-04-04 09:35:42,-0.030023018098898038
2019-04-04 09:35:43,-0.030023018098898038
2019-04-04 09:35:44,-0.021044458242174064
2019-04-04 09:35:45,-0.021044458242174064
2019-04-04 09:35:46,-0.021044458242174064
2019-04-04 09:35:47,-0.021044458242174064
2019-04-04 09:35:48,-0.012621507431795952
2019-04-04 09:35:49,-0.008475423443014914
2019-04-04 09:35:50,-0.008475423443014914
2019-04-04 09:35:51,-0.008475423443014914
2019-04-04 09:35:52,-0.008475423443014914
2019-04-04 09:35:53,-0.004890495481499711
2019-04-04 09:35:54,-0.004890495481499711
2019-04-04 09:35:55,-0.004890495481499711
2019-04-04 09:35:56,-0.004890495481499711
2019-04-04 09:35:57,-0.0025158339863397094
2019-04-04 09:35:58,-0.0025158339863397094
2019-04-04 09:35:59,-0.0014581563902115883
2019-04-04 09:36:00,-0.0009632218020433743
2019-04-04 09:36:01,-2.0531691440876134
2019-04-04 09:36:02,-1.511493672490493
2019-04-04 09:36:03,-1.1429481457006416
2019-04-04 09:36:04,-0.8805368515699653
2019-04-04 09:36:05,-0.6875906844987625
2019-04-04 09:36:06,-0.5423420460355247
2019-04-04 09:36:07,-0.4310508586265342
2019-04-04 09:36:08,2.6631127402340455
2019-04-04 09:36:09,2.1389185603054455
2019-04-04 09:36:10,1.724133035877256
2019-04-04 09:36:11,1.3937828013549545
2019-04-04 09:36:12,1.1293168188601774
2019-04-04 09:36:13,2.2344981391128407
2019-04-04 09:36:14,1.8165343306170565
2019-04-04 09:36:15,1.8165343306170565
2019-04-04 09:36:16,1.4198096954288812
2019-04-04 09:36:17,1.120670307611648
2019-04-04 09:36:18,0.8911822178230899
2019-04-04 09:36:19,2.7145989152677443
2019-04-04 09:36:20,2.180985373955058
2019-04-04 09:36:21,1.7584983995424184
2019-04-04 09:36:22,1.7584983995424184
2019-04-04 09:36:23,1.3638378887978668
2019-04-04 09:36:24,1.0702611547050769
2019-04-04 09:36:25,1.0702611547050769
2019-04-04 09:36:26,1.0702611547050769
2019-04-04 09:36:27,1.0702611547050769
2019-04-04 09:36:28,0.7229774866239053
2019-04-04 09:36:29,0.2337007222330171
2019-04-04 09:36:30,0.17348734716511308
2019-04-04 09:36:31,-0.10755145112546996
2019-04-04 09:36:32,-0.08319841569879752
2019-04-04 09:36:33,-0.06516423870398315
2019-04-04 09:36:34,-0.05151607522743069
2019-04-04 09:36:35,-0.04101646275915866
2019-04-04 09:36:36,-0.032836707926720506
2019-04-04 09:36:37,-0.032836707926720506
2019-04-04 09:36:38,-0.032836707926720506
2019-04-04 09:36:39,-0.02407189146211885
2019-04-04 09:36:40,-0.018150518380217542
2019-04-04 09:36:41,-0.2451090862199356
2019-04-04 09:36:42,-0.2451090862199356
2019-04-04 09:36:43,-0.1821960143758925
2019-04-04 09:36:44,-0.13868790256652427
2019-04-04 09:36:45,-0.13868790256652427
2019-04-04 09:36:46,-0.13868790256652427
2019-04-04 09:36:47,-0.13868790256652427
2019-04-04 09:36:48,-0.13868790256652427
2019-04-04 09:36:49,-0.13868790256652427
2019-04-04 09:36:50,-0.13868790256652427
2019-04-04 09:36:51,-0.07029531980043763
2019-04-04 09:36:52,-0.07029531980043763
2019-04-04 09:36:53,-0.040477161125756576
2019-04-04 09:36:54,-0.026656942331751053
2019-04-04 09:36:55,-0.01880817180343066
2019-04-04 09:36:56,-0.013830895290712615
2019-04-04 09:36:57,-0.013830895290712615
2019-04-04 09:36:58,-0.013830895290712615
2019-04-04 09:36:59,-0.013830895290712615
2019-04-04 09:37:00,-0.008695748528163419
2019-04-04 09:37:01,-0.31812311008930294
2019-04-04 09:37:02,-0.23027261490197592
2019-04-04 09:37:03,-0.17216390089281094
2019-04-04 09:37:04,-0.13158105410051135
2019-04-04 09:37:05,-0.13158105410051135
2019-04-04 09:37:06,-0.13158105410051135
2019-04-04 09:37:07,-0.13158105410051135
2019-04-04 09:37:08,-0.13158105410051135
2019-04-04 09:37:09,-0.13158105410051135
2019-04-04 09:37:10,-0.13158105410051135
2019-04-04 09:37:11,-0.13158105410051135
2019-04-04 09:37:12,3.719333587413007
2019-04-04 09:37:13,2.2405945855473437
2019-04-04 09:37:14,1.507870331442041
2019-04-04 09:37:15,1.0772858195225334
2019-04-04 09:37:16,0.7985719241508582
2019-04-04 09:37:17,0.7985719241508582
2019-04-04 09:37:18,0.5759703775589579
2019-04-04 09:37:19,0.42960618506604936
2019-04-04 09:37:20,0.32779648446368764
2019-04-04 09:37:21,0.9279571657633148
2019-04-04 09:37:22,0.7280929620645494
2019-04-04 09:37:23,0.7280929620645494
2019-04-04 09:37:24,0.5508587090296326
2019-04-04 09:37:25,0.42454853164535117
2019-04-04 09:37:26,0.42454853164535117
2019-04-04 09:37:27,0.3162302265708888
2019-04-04 09:37:28,0.2410594747054024
2019-04-04 09:37:29,0.8621699656437638
2019-04-04 09:37:30,0.6761297791163376
2019-04-04 09:37:31,1.1611062677072803
2019-04-04 09:37:32,0.9251328459300812
2019-04-04 09:37:33,0.7410583222588719
2019-04-04 09:37:34,0.5960957770083892
2019-04-04 09:37:35,0.4810771194401406
2019-04-04 09:37:36,0.38927393429353724
2019-04-04 09:37:37,0.3156527498266195
2019-04-04 09:37:38,0.256388122944247
2019-04-04 09:37:39,0.256388122944247
2019-04-04 09:37:40,0.256388122944247
2019-04-04 09:37:41,0.256388122944247
2019-04-04 09:37:42,0.256388122944247
2019-04-04 09:37:43,0.256388122944247
2019-04-04 09:37:44,0.256388122944247
2019-04-04 09:37:45,0.256388122944247
2019-04-04 09:37:46,0.256388122944247
2019-04-04 09:37:47,0.256388122944247
2019-04-04 09:37:48,0.256388122944247
2019-04-04 09:37:49,0.256388122944247
2019-04-04 09:37:50,0.08307151030576716
2019-04-04 09:37:51,0.9503263811252136
2019-04-04 09:37:52,0.6119465335676328
2019-04-04 09:37:53,0.4263862367894068
2019-04-04 09:37:54,0.4263862367894068
2019-04-04 09:37:55,0.2934578651610211
2019-04-04 09:37:56,0.21249128373239437
2019-04-04 09:37:57,-0.09327300983930707
2019-04-04 09:37:58,-0.07129774519006628
2019-04-04 09:37:59,-0.05535722158054566
2019-04-04 09:38:00,-0.05535722158054566
2019-04-04 09:38:01,-0.05535722158054566
2019-04-04 09:38:02,-0.03931051141481822
2019-04-04 09:38:03,-0.03931051141481822
2019-04-04 09:38:04,-0.03931051141481822
2019-04-04 09:38:05,-0.03931051141481822
2019-04-04 09:38:06,-0.03931051141481822
2019-04-04 09:38:07,-0.03931051141481822
2019-04-04 09:38:08,-0.01999210490817805
2019-04-04 09:38:09,-0.01999210490817805
2019-04-04 09:38:10,-0.01999210490817805
2019-04-04 09:38:11,-0.01999210490817805
2019-04-04 09:38:12,-0.01999210490817805
2019-04-04 09:38:13,-0.008542410196056527
2019-04-04 09:38:14,-1.6520559904024419
2019-04-04 09:38:15,-0.09464606191296861
2019-04-04 09:38:16,-0.06716420562622188
2019-04-04 09:38:17,-0.049571705807173454
2019-04-04 09:38:18,-0.03755034190304619
2019-04-04 09:38:19,-0.028965213574564927
2019-04-04 09:38:20,-0.02263904029139592
2019-04-04 09:38:21,-0.017869063062116348
2019-04-04 09:38:22,0.39535638671052226
2019-04-04 09:38:23,0.3162116379844216
2019-04-04 09:38:24,0.25405226872242487
2019-04-04 09:38:25,0.20483814478302478
2019-04-04 09:38:26,0.1656241914320557
2019-04-04 09:38:27,0.13421943812648374
2019-04-04 09:38:28,-1.584362627442922
2019-04-04 09:38:29,-1.4751076905142069
2019-04-04 09:38:30,-1.2007272339964103
2019-04-04 09:38:31,-4.127244788969351
2019-04-04 09:38:32,-3.36535079088961
2019-04-04 09:38:33,-2.745827369384376
2019-04-04 09:38:34,-2.2414964250916727
2019-04-04 09:38:35,-1.830558538028453
2019-04-04 09:38:36,-1.4954659398321195
2019-04-04 09:38:37,-1.4954659398321195
2019-04-04 09:38:38,-1.174339982272343
2019-04-04 09:38:39,-1.174339982272343
2019-04-04 09:38:40,-0.8891301094400444
2019-04-04 09:38:41,-0.6856133608733858
2019-04-04 09:38:42,-0.5357360519070188
2019-04-04 09:38:43,-0.4227775943584019
2019-04-04 09:38:44,-0.4227775943584019
2019-04-04 09:38:45,0.15754057126643312
2019-04-04 09:38:46,0.121864310597528
2019-04-04 09:38:47,-0.12133415620738315
2019-04-04 09:38:48,-0.12133415620738315
2019-04-04 09:38:49,-0.336271290904965
2019-04-04 09:38:50,-0.25887392303552526
2019-04-04 09:38:51,-0.6411369301775308
2019-04-04 09:38:52,-0.5054937365607245
2019-04-04 09:38:53,-0.40163767807784073
2019-04-04 09:38:54,-0.32102474204961745
2019-04-04 09:38:55,-0.32102474204961745
2019-04-04 09:38:56,-0.2469749886073421
2019-04-04 09:38:57,-0.19265930243611218
2019-04-04 09:38:58,-0.15184421562882738
2019-04-04 09:38:59,-0.15184421562882738
2019-04-04 09:39:00,-0.11534204188996182
2019-04-04 09:39:01,-0.11534204188996182
2019-04-04 09:39:02,-0.6133089974319451
2019-04-04 09:39:03,-0.6133089974319451
2019-04-04 09:39:04,-0.4397422493074329
2019-04-04 09:39:05,-0.3267298336415433
2019-04-04 09:39:06,-0.24863252319356163
2019-04-04 09:39:07,-0.19241853826216304
2019-04-04 09:39:08,-0.15075859360669383
2019-04-04 09:39:09,-0.11921260561631064
2019-04-04 09:39:10,-0.09493354272187822
2019-04-04 09:39:11,-0.09493354272187822
2019-04-04 09:39:12,-0.07278864315439383
2019-04-04 09:39:13,-0.05664024855893044
2019-04-04 09:39:14,-0.0445581350731683
2019-04-04 09:39:15,-0.03534351093958304
2019-04-04 09:39:16,-0.03534351093958304
2019-04-04 09:39:17,-1.2070690731674258
2019-04-04 09:39:18,-0.936830230510664
2019-04-04 09:39:19,-0.7355584042812118
2019-04-04 09:39:20,-0.5825806385764084
2019-04-04 09:39:21,-0.46450686046287526
2019-04-04 09:39:22,-0.3722868299953015
2019-04-04 09:39:23,-0.2995906541302456
2019-04-04 09:39:24,-0.24186626275567716
2019-04-04 09:39:25,-0.19576469889538822
2019-04-04 09:39:26,-0.15877556196648632
2019-04-04 09:39:27,-0.1289877579987697
2019-04-04 09:39:28,-0.10492776815550642
2019-04-04 09:39:29,-0.08544744333967337
2019-04-04 09:39:30,-0.08544744333967337
2019-04-04 09:39:31,-0.06689504500582888
2019-04-04 09:39:32,-0.06689504500582888
2019-04-04 09:39:33,-0.06689504500582888
2019-04-04 09:39:34,-0.047904800683371475
2019-04-04 09:39:35,-0.047904800683371475
2019-04-04 09:39:36,-0.047904800683371475
2019-04-04 09:39:37,-0.031551457389996165
2019-04-04 09:39:38,-0.02226273160100896
2019-04-04 09:39:39,-0.016371806544211647
2019-04-04 09:39:40,-0.016371806544211647
2019-04-04 09:39:41,-0.5783301762667157
2019-04-04 09:39:42,-0.4295849325427486
2019-04-04 09:39:43,-0.3268414039245494
2019-04-04 09:39:44,-0.47910763665485595
2019-04-04 09:39:45,-0.37534012979551645
2019-04-04 09:39:46,-0.29677844052690533
2019-04-04 09:39:47,-0.44003036542083984
2019-04-04 09:39:48,-0.3523127486288785
2019-04-04 09:39:49,-0.3523127486288785
2019-04-04 09:39:50,-0.2714721084438305
2019-04-04 09:39:51,-0.21201346408622335
2019-04-04 09:39:52,-0.1672432995815545
2019-04-04 09:39:53,-0.13293402231157744
2019-04-04 09:39:54,-0.10628481776030876
2019-04-04 09:39:55,-0.10628481776030876
2019-04-04 09:39:56,-0.08179110886232192
2019-04-04 09:39:57,-0.06381627302700185
2019-04-04 09:39:58,-0.05030441397390028
2019-04-04 09:39:59,-0.05030441397390028
2019-04-04 09:40:00,-0.038216847404031855
2019-04-04 09:40:01,-0.029541057930450036
2019-04-04 09:40:02,-0.02312479429086679
2019-04-04 09:40:03,-0.02312479429086679
2019-04-04 09:40:04,-0.017459836482174435
2019-04-04 09:40:05,-0.017459836482174435
2019-04-04 09:40:06,-0.012782213455518578
2019-04-04 09:40:07,-0.012782213455518578
2019-04-04 09:40:08,-0.009128798398663858
2019-04-04 09:40:09,-0.0067654013452983115
2019-04-04 09:40:10,-0.0067654013452983115
2019-04-04 09:40:11,-0.0067654013452983115
2019-04-04 09:40:12,-0.00459391685643306
2019-04-04 09:40:13,-0.003299527155381545
2019-04-04 09:40:14,-0.002454319833451296
2019-04-04 09:40:15,-0.0018691254284310382
2019-04-04 09:40:16,-0.0018691254284310382
2019-04-04 09:40:17,-0.0013782282738429134
2019-04-04 09:40:18,-0.0013782282738429134
2019-04-04 09:40:19,-0.0013782282738429134
2019-04-04 09:40:20,-0.0009315403112056023
