h_m_s,TECK.B
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,
2019-04-04 09:30:10,
2019-04-04 09:30:11,
2019-04-04 09:30:12,
2019-04-04 09:30:13,
2019-04-04 09:30:14,
2019-04-04 09:30:15,
2019-04-04 09:30:16,
2019-04-04 09:30:17,
2019-04-04 09:30:18,
2019-04-04 09:30:19,-0.0734693196286758
2019-04-04 09:30:20,-0.0734693196286758
2019-04-04 09:30:21,-0.0734693196286758
2019-04-04 09:30:22,-0.0734693196286758
2019-04-04 09:30:23,-0.040262876920724625
2019-04-04 09:30:24,-0.025935617941656056
2019-04-04 09:30:25,-0.018074620297750255
2019-04-04 09:30:26,-0.28350222503747563
2019-04-04 09:30:27,-0.28350222503747563
2019-04-04 09:30:28,-0.2019532107091704
2019-04-04 09:30:29,-0.1494211448808655
2019-04-04 09:30:30,-0.354607260108304
2019-04-04 09:30:31,-0.2738622440736137
2019-04-04 09:30:32,-0.2738622440736137
2019-04-04 09:30:33,-0.20435217524357005
2019-04-04 09:30:34,-0.15596817920535522
2019-04-04 09:30:35,-0.34539854942471426
2019-04-04 09:30:36,-0.2710475985145706
2019-04-04 09:30:37,-0.21458966319796793
2019-04-04 09:30:38,-0.17104459629767904
2019-04-04 09:30:39,-0.13705316770382536
2019-04-04 09:30:40,-0.11026971872041486
2019-04-04 09:30:41,-0.08900964885853824
2019-04-04 09:30:42,-0.08900964885853824
2019-04-04 09:30:43,2.837810630883521
2019-04-04 09:30:44,4.160457125212456
2019-04-04 09:30:45,3.295838095604158
2019-04-04 09:30:46,2.6282598015562177
2019-04-04 09:30:47,2.6282598015562177
2019-04-04 09:30:48,2.4823204620446333
2019-04-04 09:30:49,1.9334043577539992
2019-04-04 09:30:50,1.7348076768903973
2019-04-04 09:30:51,1.7348076768903973
2019-04-04 09:30:52,1.7348076768903973
2019-04-04 09:30:53,1.7348076768903973
2019-04-04 09:30:54,1.1763071375508154
2019-04-04 09:30:55,1.1763071375508154
2019-04-04 09:30:56,3.0675162437345893
2019-04-04 09:30:57,2.195930878788513
2019-04-04 09:30:58,1.629905736958774
2019-04-04 09:30:59,1.23943329350015
2019-04-04 09:31:00,2.0911564290640463
2019-04-04 09:31:01,1.6377865824706608
2019-04-04 09:31:02,1.6377865824706608
2019-04-04 09:31:03,1.237123367034859
2019-04-04 09:31:04,1.237123367034859
2019-04-04 09:31:05,0.9060218413661595
2019-04-04 09:31:06,0.9060218413661595
2019-04-04 09:31:07,0.9060218413661595
2019-04-04 09:31:08,0.9060218413661595
2019-04-04 09:31:09,0.9060218413661595
2019-04-04 09:31:10,0.9060218413661595
2019-04-04 09:31:11,0.47882603417940534
2019-04-04 09:31:12,0.47882603417940534
2019-04-04 09:31:13,0.47882603417940534
2019-04-04 09:31:14,0.47882603417940534
2019-04-04 09:31:15,0.47882603417940534
2019-04-04 09:31:16,0.2094606892184146
2019-04-04 09:31:17,0.12412002766207944
2019-04-04 09:31:18,-0.2495713394398992
2019-04-04 09:31:19,-0.17746620184566167
2019-04-04 09:31:20,-0.17746620184566167
2019-04-04 09:31:21,1.3834167018746022
2019-04-04 09:31:22,1.3834167018746022
2019-04-04 09:31:23,0.9538480376688546
2019-04-04 09:31:24,0.9538480376688546
2019-04-04 09:31:25,1.2853433385257182
2019-04-04 09:31:26,0.9265158941322557
2019-04-04 09:31:27,0.6908080375615868
2019-04-04 09:31:28,0.5269577648051754
2019-04-04 09:31:29,0.5269577648051754
2019-04-04 09:31:30,0.5269577648051754
2019-04-04 09:31:31,0.669905803904884
2019-04-04 09:31:32,1.2983837940994445
2019-04-04 09:31:33,0.9764777547951946
2019-04-04 09:31:34,0.9764777547951946
2019-04-04 09:31:35,2.3341640081146
2019-04-04 09:31:36,2.251189778376091
2019-04-04 09:31:37,2.251189778376091
2019-04-04 09:31:38,1.6420977500858316
2019-04-04 09:31:39,1.234019812531909
2019-04-04 09:31:40,0.9465268473941362
2019-04-04 09:31:41,0.7367432866813888
2019-04-04 09:31:42,0.7367432866813888
2019-04-04 09:31:43,0.5534909911351188
2019-04-04 09:31:44,0.42445404211889226
2019-04-04 09:31:45,0.42445404211889226
2019-04-04 09:31:46,0.31481611122871767
2019-04-04 09:31:47,0.23927575506072188
2019-04-04 09:31:48,0.18501564136435925
2019-04-04 09:31:49,0.18501564136435925
2019-04-04 09:31:50,0.18501564136435925
2019-04-04 09:31:51,0.18501564136435925
2019-04-04 09:31:52,0.12284929198922029
2019-04-04 09:31:53,0.0870855359344507
2019-04-04 09:31:54,0.0642312748802921
2019-04-04 09:31:55,0.04863229778663543
2019-04-04 09:31:56,0.03750106321618107
2019-04-04 09:31:57,0.03750106321618107
2019-04-04 09:31:58,0.027945918241666135
2019-04-04 09:31:59,0.027945918241666135
2019-04-04 09:32:00,0.020241539918914937
2019-04-04 09:32:01,2.03138467847081
2019-04-04 09:32:02,2.02399371693061
2019-04-04 09:32:03,1.571633250827912
2019-04-04 09:32:04,1.2344297722117508
2019-04-04 09:32:05,0.9779712660380887
2019-04-04 09:32:06,0.7799296988276797
2019-04-04 09:32:07,1.0219900721176822
2019-04-04 09:32:08,0.8225356207147586
2019-04-04 09:32:09,0.6641212405143004
2019-04-04 09:32:10,0.5375797455241786
2019-04-04 09:32:11,0.4360350641655297
2019-04-04 09:32:12,0.3542499510935302
2019-04-04 09:32:13,0.2881845948933928
2019-04-04 09:32:14,0.23469011640197446
2019-04-04 09:32:15,0.1912908352896793
2019-04-04 09:32:16,0.15602646188860625
2019-04-04 09:32:17,0.12733568476812146
2019-04-04 09:32:18,0.1039689563232318
2019-04-04 09:32:19,0.08492226555800891
2019-04-04 09:32:20,0.08492226555800891
2019-04-04 09:32:21,0.08492226555800891
2019-04-04 09:32:22,-0.18700570036802985
2019-04-04 09:32:23,-0.14315226260394914
2019-04-04 09:32:24,-0.11126269959065363
2019-04-04 09:32:25,-0.11126269959065363
2019-04-04 09:32:26,-0.11126269959065363
2019-04-04 09:32:27,-0.11126269959065363
2019-04-04 09:32:28,-0.07431840181513832
2019-04-04 09:32:29,-0.052864294826764344
2019-04-04 09:32:30,-0.03907684961806351
2019-04-04 09:32:31,-0.03907684961806351
2019-04-04 09:32:32,-0.03907684961806351
2019-04-04 09:32:33,-0.026471587715062462
2019-04-04 09:32:34,-0.0189861226504796
2019-04-04 09:32:35,-0.0189861226504796
2019-04-04 09:32:36,-0.0189861226504796
