h_m_s,XSP
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,0.0
2019-04-04 09:30:02,0.0
2019-04-04 09:30:03,0.32945544554455447
2019-04-04 09:30:04,0.23487774749514714
2019-04-04 09:30:05,0.17387188336612586
2019-04-04 09:30:06,0.13197574407642115
2019-04-04 09:30:07,0.13197574407642115
2019-04-04 09:30:08,0.13197574407642115
2019-04-04 09:30:09,0.13197574407642115
2019-04-04 09:30:10,0.08582635073723183
2019-04-04 09:30:11,0.08582635073723183
2019-04-04 09:30:12,0.08582635073723183
2019-04-04 09:30:13,0.05238285957400904
2019-04-04 09:30:14,0.05238285957400904
2019-04-04 09:30:15,0.05238285957400904
2019-04-04 09:30:16,0.0306073825158688
2019-04-04 09:30:17,0.020295650360892644
2019-04-04 09:30:18,0.014376023015296275
2019-04-04 09:30:19,0.014376023015296275
2019-04-04 09:30:20,0.010013220698865372
2019-04-04 09:30:21,0.007304030346843334
2019-04-04 09:30:22,0.007304030346843334
2019-04-04 09:30:23,0.005201664058979792
2019-04-04 09:30:24,0.003847953524311143
2019-04-04 09:30:25,0.002919366997655909
2019-04-04 09:30:26,0.002254431191097834
2019-04-04 09:30:27,0.001763503501580671
2019-04-04 09:30:28,0.0013928048611733983
2019-04-04 09:30:29,0.001108110996851832
2019-04-04 09:30:30,0.0008866120609738502
2019-04-04 09:30:31,0.0007125339655534682
2019-04-04 09:30:32,1.35528611453878
2019-04-04 09:30:33,1.0960336788528604
2019-04-04 09:30:34,0.88834078643595
2019-04-04 09:30:35,0.88834078643595
2019-04-04 09:30:36,0.6923541757258264
2019-04-04 09:30:37,0.5453119705402711
2019-04-04 09:30:38,0.43293310096795923
2019-04-04 09:30:39,0.3458269797331275
2019-04-04 09:30:40,0.3458269797331275
2019-04-04 09:30:41,0.3458269797331275
2019-04-04 09:30:42,0.25291792829103965
2019-04-04 09:30:43,0.25291792829103965
2019-04-04 09:30:44,0.25291792829103965
2019-04-04 09:30:45,0.25291792829103965
2019-04-04 09:30:46,0.15812166261529514
2019-04-04 09:30:47,0.15812166261529514
2019-04-04 09:30:48,0.10136641252563529
2019-04-04 09:30:49,0.07045708697844309
2019-04-04 09:30:50,0.051327816193057166
2019-04-04 09:30:51,0.038539132592386484
2019-04-04 09:30:52,0.029542651003351517
2019-04-04 09:30:53,0.029542651003351517
2019-04-04 09:30:54,0.02190428854184678
2019-04-04 09:30:55,0.016644468309455422
2019-04-04 09:30:56,0.012867884819730042
2019-04-04 09:30:57,0.010074137048652065
2019-04-04 09:30:58,0.007961499182472511
2019-04-04 09:30:59,0.006337203666252648
2019-04-04 09:31:00,0.0050723749538777434
2019-04-04 09:31:01,0.004077666277179135
2019-04-04 09:31:02,0.003289285094962801
2019-04-04 09:31:03,0.00266057521309866
2019-04-04 09:31:04,0.0021567322686008093
2019-04-04 09:31:05,0.0017513666644359983
2019-04-04 09:31:06,0.0014241983030151405
2019-04-04 09:31:07,0.0011594682452034735
2019-04-04 09:31:08,0.0009448181063756031
2019-04-04 09:31:09,0.0009448181063756031
2019-04-04 09:31:10,0.0007401344060808693
2019-04-04 09:31:11,0.0005851882447779586
2019-04-04 09:31:12,0.000465962210082352
2019-04-04 09:31:13,0.000465962210082352
2019-04-04 09:31:14,0.00035723660918445877
2019-04-04 09:31:15,0.0002779644693008733
2019-04-04 09:31:16,0.0002186603524548563
2019-04-04 09:31:17,0.00017343495728932873
2019-04-04 09:31:18,0.00013843880202334325
2019-04-04 09:31:19,0.00011105104216341979
2019-04-04 09:31:20,8.942777637397286e-05
2019-04-04 09:31:21,8.942777637397286e-05
2019-04-04 09:31:22,6.927713339991364e-05
2019-04-04 09:31:23,5.431789230683783e-05
