h_m_s,ACB
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.5491076206370277
2019-04-04 09:30:10,8.60843172098217
2019-04-04 09:30:11,6.888482818308416
2019-04-04 09:30:12,5.536485454874838
2019-04-04 09:30:13,4.465323043483832
2019-04-04 09:30:14,4.3763326320628355
2019-04-04 09:30:15,3.5471992290997303
2019-04-04 09:30:16,2.8802479127832656
2019-04-04 09:30:17,2.1551743220121966
2019-04-04 09:30:18,1.7544739743395132
2019-04-04 09:30:19,1.7999366530320662
2019-04-04 09:30:20,1.467763988034317
2019-04-04 09:30:21,1.1976298569529806
2019-04-04 09:30:22,0.9777021367697265
2019-04-04 09:30:23,1.531697277877939
2019-04-04 09:30:24,1.251349302949185
2019-04-04 09:30:25,1.0225911039141857
2019-04-04 09:30:26,0.8358370961592195
2019-04-04 09:30:27,0.6833131954653057
2019-04-04 09:30:28,0.5587044396908059
2019-04-04 09:30:29,0.0923525064837059
2019-04-04 09:30:30,0.07552769948358323
2019-04-04 09:30:31,-0.12034132852203253
2019-04-04 09:30:32,0.4477493541696045
2019-04-04 09:30:33,0.36625165704183854
2019-04-04 09:30:34,-0.06435947324849427
2019-04-04 09:30:35,-0.052649216693368875
2019-04-04 09:30:36,-0.04307092058231786
2019-04-04 09:30:37,-0.035236021795706944
2019-04-04 09:30:38,-0.028826914141673328
2019-04-04 09:30:39,-0.023583944762713836
2019-04-04 09:30:40,-0.019294808731974106
2019-04-04 09:30:41,-2.561797052478731
2019-04-04 09:30:42,-2.095932440059348
2019-04-04 09:30:43,-1.7147980356327992
2019-04-04 09:30:44,-1.2211392817048883
2019-04-04 09:30:45,-0.9990922038659924
2019-04-04 09:30:46,-1.18109002793593
2019-04-04 09:30:47,-0.966332302027803
2019-04-04 09:30:48,-0.7906260916471131
2019-04-04 09:30:49,-1.9196527332092077
2019-04-04 09:30:50,-0.4796641476747189
2019-04-04 09:30:51,-0.39244992128650574
2019-04-04 09:30:52,-0.5029162282213171
2019-04-04 09:30:53,-0.4114751149957282
2019-04-04 09:30:54,-0.33666025344173073
2019-04-04 09:30:55,-0.27544849210347083
2019-04-04 09:30:56,-0.2253664084219931
2019-04-04 09:30:57,-0.18439033653960146
2019-04-04 09:30:58,-0.15086457897064204
2019-04-04 09:30:59,-0.12343449363270456
2019-04-04 09:31:00,-0.10099175005522235
2019-04-04 09:31:01,-0.0826295411354523
2019-04-04 09:31:02,-0.06760593963789756
2019-04-04 09:31:03,-0.05531391810319229
2019-04-04 09:31:04,-2.408898298658352
2019-04-04 09:31:05,-1.9709160143771867
2019-04-04 09:31:06,-1.6125671290348498
2019-04-04 09:31:07,-1.3193727580828734
2019-04-04 09:31:08,-1.0794865694499112
2019-04-04 09:31:09,-0.8832161283760261
2019-04-04 09:31:10,-1.0862678732073194
2019-04-04 09:31:11,-0.8887645186365616
2019-04-04 09:31:12,-1.4544439428808102
2019-04-04 09:31:13,-1.5536359885327382
2019-04-04 09:31:14,-1.271156635718484
2019-04-04 09:31:15,-1.0400371923983776
2019-04-04 09:31:16,-1.032757701453853
2019-04-04 09:31:17,-0.844983543999508
2019-04-04 09:31:18,-1.4186229744141796
2019-04-04 09:31:19,-1.8879643018515633
2019-04-04 09:31:20,-1.7265162328808354
2019-04-04 09:31:21,-10.139877518508134
2019-04-04 09:31:22,-9.205354278733274
2019-04-04 09:31:23,-7.713471611294964
2019-04-04 09:31:24,-6.311022172580016
2019-04-04 09:31:25,-5.890836309576081
2019-04-04 09:31:26,-4.819775134342303
2019-04-04 09:31:27,-3.9434523638743784
2019-04-04 09:31:28,-3.226461012423539
2019-04-04 09:31:29,-2.6398317290264353
2019-04-04 09:31:30,-2.159862318118394
2019-04-04 09:31:31,-0.8580691568748952
2019-04-04 09:31:32,-0.7020565816724802
2019-04-04 09:31:33,-1.1198644785983274
2019-04-04 09:31:34,-0.9162527541464379
2019-04-04 09:31:35,-0.7496613435850987
2019-04-04 09:31:36,-0.6133592806354186
2019-04-04 09:31:37,-0.5018394111078827
2019-04-04 09:31:38,-0.5924140638470952
2019-04-04 09:31:39,-0.6665205978359142
2019-04-04 09:31:40,-1.8180623091362775
2019-04-04 09:31:41,-1.4875055252304452
2019-04-04 09:31:42,-1.0352317928929082
2019-04-04 09:31:43,-0.8470078303861669
2019-04-04 09:31:44,-0.6930064065707592
2019-04-04 09:31:45,-0.5670052416668576
2019-04-04 09:31:46,-0.4639133794968404
2019-04-04 09:31:47,-0.3795654922829488
2019-04-04 09:31:48,-0.4923717664490461
2019-04-04 09:31:49,-0.40284962707147814
2019-04-04 09:31:50,-0.32960424031568153
2019-04-04 09:31:51,-0.4514943784612453
2019-04-04 09:31:52,-0.3694044914566418
2019-04-04 09:31:53,-0.3022400384567264
2019-04-04 09:31:54,-0.24728730418664646
2019-04-04 09:31:55,-0.20232597614921596
2019-04-04 09:31:56,-0.16553943502883722
2019-04-04 09:31:57,-0.1354413559311189
2019-04-04 09:31:58,-0.11081565485168526
2019-04-04 09:31:59,-0.09066735396885886
2019-04-04 09:32:00,-0.07418238051950561
2019-04-04 09:32:01,-0.4243310386150329
2019-04-04 09:32:02,-0.347179940683555
2019-04-04 09:32:03,-0.2840563151037415
2019-04-04 09:32:04,-0.2324097123569471
2019-04-04 09:32:05,-0.1901534010188788
2019-04-04 09:32:06,-0.15558005537878705
2019-04-04 09:32:07,-0.12729277258244606
2019-04-04 09:32:08,-0.10414863211277794
2019-04-04 09:32:09,-0.4488488808211597
2019-04-04 09:32:10,1.4509418247899664
2019-04-04 09:32:11,2.2780433111943834
2019-04-04 09:32:12,1.8638536182488878
2019-04-04 09:32:13,1.5249711422029242
2019-04-04 09:32:14,1.2477036618019164
2019-04-04 09:32:15,1.0208484505648856
2019-04-04 09:32:16,0.8352396413710566
2019-04-04 09:32:17,0.683377888394358
2019-04-04 09:32:18,0.5591273632316518
2019-04-04 09:32:19,0.45746784264401474
2019-04-04 09:32:20,0.37429187125415103
2019-04-04 09:32:21,0.3062388037533676
2019-04-04 09:32:22,0.9778317485257143
2019-04-04 09:32:23,-0.4726831148430071
2019-04-04 09:32:24,-0.3867407303260769
2019-04-04 09:32:25,-0.31642423390314056
2019-04-04 09:32:26,-0.2588925550116516
2019-04-04 09:32:27,-0.21182118137316353
2019-04-04 09:32:28,-0.17330823930531164
2019-04-04 09:32:29,-0.14179765034070685
2019-04-04 09:32:30,-0.11601625936966743
