h_m_s,G
2019-04-04 09:32:29,-0.4869924095230277
2019-04-04 09:32:30,-0.3984483350642892
2019-04-04 09:32:31,-0.32600318323441435
2019-04-04 09:32:32,-0.2667298771917908
2019-04-04 09:32:33,-0.21823353588419064
2019-04-04 09:32:34,-0.17855471117797292
2019-04-04 09:32:35,-0.14609021823652246
2019-04-04 09:32:36,-0.119528360375336
2019-04-04 09:32:37,-0.09779593121618363
2019-04-04 09:32:38,-0.26183303463142527
2019-04-04 09:32:39,-0.21422702833480192
2019-04-04 09:32:40,-0.17527665954665575
2019-04-04 09:32:41,-0.14340817599271807
2019-04-04 09:32:42,-0.11733396217586008
2019-04-04 09:32:43,-0.09600051450752177
2019-04-04 09:32:44,-0.4421822391425193
2019-04-04 09:32:45,-2.543603650207523
2019-04-04 09:32:46,-2.081130259260699
2019-04-04 09:32:47,-1.7027429393951163
2019-04-04 09:32:48,-1.393153314050549
2019-04-04 09:32:49,-1.1398527114959034
2019-04-04 09:32:50,-0.9326067639511935
2019-04-04 09:32:51,-0.7630418977782489
2019-04-04 09:32:52,-0.6243070072731126
2019-04-04 09:32:53,-0.5107966423143647
2019-04-04 09:32:54,-0.4179245255299347
2019-04-04 09:32:55,-0.3419382481608556
2019-04-04 09:32:56,-0.2797676575861545
2019-04-04 09:32:57,-0.22890081075230823
2019-04-04 09:32:58,-0.7327370269791615
2019-04-04 09:32:59,-2.9631484766193155
2019-04-04 09:33:00,-2.424394208143076
2019-04-04 09:33:01,-1.983595261207971
2019-04-04 09:33:02,-1.622941577351976
2019-04-04 09:33:03,-1.3278612905607075
2019-04-04 09:33:04,-1.086431965004215
2019-04-04 09:33:05,-0.8888988804579939
2019-04-04 09:33:06,-0.727280902192904
2019-04-04 09:33:07,-0.5950480108851032
2019-04-04 09:33:08,-0.48685746345144804
2019-04-04 09:33:09,-0.3983379246420938
2019-04-04 09:33:10,-0.3259128474344403
2019-04-04 09:33:11,-0.26665596608272385
2019-04-04 09:33:12,-0.2181730631585922
2019-04-04 09:33:13,-0.1785052334933936
2019-04-04 09:33:14,-0.14604973649459474
2019-04-04 09:33:15,-0.11949523895012294
2019-04-04 09:33:16,-0.0977688318682824
2019-04-04 09:33:17,-0.07999268061950376
2019-04-04 09:33:18,-0.06544855687050306
2019-04-04 09:33:19,-0.053548819257684316
2019-04-04 09:33:20,-0.043812670301741706
2019-04-04 09:33:21,-0.03584673024687957
2019-04-04 09:33:22,-0.0293291429292651
2019-04-04 09:33:23,-0.023996571487580533
2019-04-04 09:33:24,-0.019633558489838613
2019-04-04 09:33:25,-0.016063820582595225
2019-04-04 09:33:26,-0.7404158532039421
2019-04-04 09:33:27,-1.151249334439589
2019-04-04 09:33:28,-0.941931273632391
2019-04-04 09:33:29,-0.7706710420628653
2019-04-04 09:33:30,-1.539639943505981
2019-04-04 09:33:31,-1.2597054083230752
2019-04-04 09:33:32,-1.0306680613552432
2019-04-04 09:33:33,-0.8432738683815625
2019-04-04 09:33:34,-0.6899513468576419
2019-04-04 09:33:35,-0.5645056474289797
2019-04-04 09:33:36,-0.46186825698734696
2019-04-04 09:33:37,-0.5597103920805567
2019-04-04 09:33:38,-3.367035775338639
2019-04-04 09:33:39,-2.7548474525497952
2019-04-04 09:33:40,-1.7085115520861953
2019-04-04 09:33:41,-1.3978730880705232
2019-04-04 09:33:42,-1.1437143447849734
2019-04-04 09:33:43,-0.9357662820967964
2019-04-04 09:33:44,-0.765626958079197
2019-04-04 09:33:45,-0.626422056610252
2019-04-04 09:33:46,-0.5125271372265697
2019-04-04 09:33:47,-0.419340385003557
2019-04-04 09:33:48,-0.3430966786392739
2019-04-04 09:33:49,-0.2807154643412241
2019-04-04 09:33:50,-0.22967628900645604
2019-04-04 09:33:51,-0.1879169637325549
2019-04-04 09:33:52,-0.15375024305390853
2019-04-04 09:33:53,-0.12579565340774332
2019-04-04 09:33:54,-0.10292371642451725
2019-04-04 09:33:55,-0.08421031343824137
2019-04-04 09:33:56,-0.06889934735856111
2019-04-04 09:33:57,-0.05637219329336817
2019-04-04 09:33:58,-0.04612270360366486
2019-04-04 09:33:59,0.3258996061424563
2019-04-04 09:34:00,0.2666451322983733
2019-04-04 09:34:01,0.21816419915321447
2019-04-04 09:34:02,0.17849798112535725
2019-04-04 09:34:03,0.14604380273892864
2019-04-04 09:34:04,0.11949038405912342
2019-04-04 09:34:05,0.09776485968473732
2019-04-04 09:34:06,0.0799894306511487
2019-04-04 09:34:07,0.06544589780548529
2019-04-04 09:34:08,0.053546643659033416
2019-04-04 09:34:09,0.04381089026648188
2019-04-04 09:34:10,0.03584527385439426
2019-04-04 09:34:11,0.029327951335413483
2019-04-04 09:34:12,0.023995596547156484
2019-04-04 09:34:13,0.38326912444767375
2019-04-04 09:34:14,0.3135838290935512
2019-04-04 09:34:15,0.2565685874401782
2019-04-04 09:34:16,0.20991975336014573
2019-04-04 09:34:17,0.17175252547648284
2019-04-04 09:34:18,0.14052479357166775
2019-04-04 09:34:19,0.11497483110409178
2019-04-04 09:34:20,0.09407031635789326
2019-04-04 09:34:21,0.07696662247463992
2019-04-04 09:34:22,0.06297269111561447
2019-04-04 09:34:23,0.05152311091277547
2019-04-04 09:34:24,0.042155272564998104
2019-04-04 09:34:25,0.03449067755318026
2019-04-04 09:34:26,0.02821964527078385
2019-04-04 09:34:27,0.02308880067609587
2019-04-04 09:34:28,0.01889083691680571
2019-04-04 09:34:29,0.015456139295568305
2019-04-04 09:34:30,0.01264593215091952
2019-04-04 09:34:31,0.010346671759843242
2019-04-04 09:34:32,0.008465458712599015
2019-04-04 09:34:33,0.006926284401217376
2019-04-04 09:34:34,0.0056669599646323975
2019-04-04 09:34:35,0.004636603607426506
2019-04-04 09:34:36,-0.7234791425030151
2019-04-04 09:34:37,-0.5919374802297396
2019-04-04 09:34:38,-0.48431248382433234
2019-04-04 09:34:39,-1.487164759492636
2019-04-04 09:34:40,-2.671316621403067
2019-04-04 09:34:41,-2.1856226902388727
2019-04-04 09:34:42,-2.1518731101954414
2019-04-04 09:34:43,-1.7606234537962697
2019-04-04 09:34:44,-1.440510098560584
2019-04-04 09:34:45,-1.1785991715495687
2019-04-04 09:34:46,-0.9643084130860107
2019-04-04 09:34:47,-0.7889796107067358
2019-04-04 09:34:48,-0.6455287723964201
2019-04-04 09:34:49,-0.52815990468798
2019-04-04 09:34:50,-0.43213083110834727
2019-04-04 09:34:51,-0.3535615890886477
2019-04-04 09:34:52,-0.28927766379980263
2019-04-04 09:34:53,-0.23668172492711123
2019-04-04 09:34:54,-0.1936486840312728
2019-04-04 09:34:55,-0.15843983238922318
2019-04-04 09:34:56,-0.12963259013663714
2019-04-04 09:34:57,-0.10606302829361218
2019-04-04 09:34:58,-0.08677884133113722
2019-04-04 09:34:59,-0.07100087018002135
2019-04-04 09:35:00,-0.058091621056381104
2019-04-04 09:35:01,-0.04752950813703907
2019-04-04 09:35:02,-0.03888777938485014
2019-04-04 09:35:03,-0.031817274042150116
2019-04-04 09:35:04,-0.02603231512539555
2019-04-04 09:35:05,-0.021299166920778174
2019-04-04 09:35:06,-0.01742659111700032
2019-04-04 09:35:07,-0.014258120004818443
2019-04-04 09:35:08,-0.9207566436403065
2019-04-04 09:35:09,0.15574456429429542
2019-04-04 09:35:10,0.1274273707862417
2019-04-04 09:35:11,0.10425875791601591
2019-04-04 09:35:12,0.08530262011310391
2019-04-04 09:35:13,0.06979305281981228
2019-04-04 09:35:14,-1.7610784113292457
2019-04-04 09:35:15,-1.44088233654211
2019-04-04 09:35:16,-1.1789037298980898
2019-04-04 09:35:17,-1.146375779007528
2019-04-04 09:35:18,-0.9379438191879773
2019-04-04 09:35:19,-0.7674085793356177
2019-04-04 09:35:20,-0.6278797467291416
2019-04-04 09:35:21,-0.5137197927783885
2019-04-04 09:35:22,-0.42031619409140875
2019-04-04 09:35:23,-0.34389506789297075
2019-04-04 09:35:24,-0.2813686919124306
2019-04-04 09:35:25,-0.23021074792835228
2019-04-04 09:35:26,-0.1883542483050155
2019-04-04 09:35:27,-0.1541080213404672
2019-04-04 09:35:28,-0.1260883810967459
2019-04-04 09:35:29,-0.10316322089733754
2019-04-04 09:35:30,-0.08440627164327615
2019-04-04 09:35:31,-0.06905967679904411
2019-04-04 09:35:32,-0.056503371926490624
2019-04-04 09:35:33,-0.04623003157621959
2019-04-04 09:35:34,-0.03782457128963421
2019-04-04 09:35:35,-0.03094737650970071
2019-04-04 09:35:36,-0.025320580780664213
2019-04-04 09:35:37,0.1611013429976385
2019-04-04 09:35:38,0.1318101897253406
2019-04-04 09:35:39,0.10784470068436955
2019-04-04 09:35:40,0.08823657328721143
2019-04-04 09:35:41,0.07219355996226388
2019-04-04 09:35:42,0.05906745815094317
2019-04-04 09:35:43,0.048327920305317136
2019-04-04 09:35:44,0.03954102570435038
2019-04-04 09:35:45,0.03235174830355939
2019-04-04 09:35:46,0.026469612248366768
2019-04-04 09:35:47,-0.1601612263422455
2019-04-04 09:35:48,-0.1310410033709281
2019-04-04 09:35:49,-0.10721536639439572
2019-04-04 09:35:50,-0.08772166341359648
2019-04-04 09:35:51,-0.07177227006566984
2019-04-04 09:35:52,-0.05872276641736623
2019-04-04 09:35:53,-0.04804589979602691
2019-04-04 09:35:54,-0.039310281651294736
2019-04-04 09:35:55,-0.03216295771469569
2019-04-04 09:35:56,-0.02631514722111465
2019-04-04 09:35:57,-0.021530574999093804
2019-04-04 09:35:58,-0.017615924999258563
2019-04-04 09:35:59,-0.014413029544847912
2019-04-04 09:36:00,-0.011792478718511927
2019-04-04 09:36:01,-0.009648391678782484
2019-04-04 09:36:02,-0.007894138646276576
2019-04-04 09:36:03,-0.006458840710589924
2019-04-04 09:36:04,-0.00528450603593721
2019-04-04 09:36:05,-0.004323686756675898
2019-04-04 09:36:06,0.1782806199263562
2019-04-04 09:36:07,0.14586596175792776
2019-04-04 09:36:08,0.11934487780194089
2019-04-04 09:36:09,0.09764580911067891
2019-04-04 09:36:10,0.07989202563601
2019-04-04 09:36:11,0.06536620279309907
2019-04-04 09:36:12,0.05348143864889923
2019-04-04 09:36:13,0.04375754071273573
2019-04-04 09:36:14,0.035801624219511045
2019-04-04 09:36:15,0.02929223799778176
2019-04-04 09:36:16,0.02396637654363962
2019-04-04 09:36:17,0.019608853535705142
2019-04-04 09:36:18,0.016043607438304203
2019-04-04 09:36:19,0.013126587904067075
2019-04-04 09:36:20,0.01073993555787306
2019-04-04 09:36:21,0.00878722000189614
2019-04-04 09:36:22,1.4617349981833705
2019-04-04 09:36:23,1.1959649985136667
2019-04-04 09:36:24,0.9785168169657271
2019-04-04 09:36:25,0.8006046684265039
2019-04-04 09:36:26,0.6550401832580486
2019-04-04 09:36:27,1.0813965135747672
2019-04-04 09:36:28,0.8847789656520821
2019-04-04 09:36:29,0.7239100628062489
2019-04-04 09:36:30,0.5922900513869308
2019-04-04 09:36:31,0.48460095113476154
2019-04-04 09:36:32,0.39649168729207757
2019-04-04 09:36:33,0.3244022896026089
2019-04-04 09:36:34,0.26542005512940725
2019-04-04 09:36:35,0.2171618632876968
2019-04-04 09:36:36,0.17767788814447916
2019-04-04 09:36:37,0.14537281757275564
2019-04-04 09:36:38,0.11894139619589096
2019-04-04 09:36:39,0.09731568779663805
2019-04-04 09:36:40,0.07962192637906748
2019-04-04 09:36:41,0.0651452124919643
2019-04-04 09:36:42,0.05330062840251623
2019-04-04 09:36:43,0.04360960505660418
2019-04-04 09:36:44,0.03568058595540342
2019-04-04 09:36:45,0.029193206690784613
2019-04-04 09:36:46,0.023885350928823774
2019-04-04 09:36:47,0.019542559850855814
2019-04-04 09:36:48,0.01598936715070021
2019-04-04 09:36:49,0.013082209486936534
2019-04-04 09:36:50,0.010703625943857162
2019-04-04 09:36:51,0.008757512135883131
2019-04-04 09:36:52,0.007165237202086197
2019-04-04 09:36:53,0.005862466801706889
2019-04-04 09:36:54,0.00479656374685109
2019-04-04 09:36:55,0.003924461247423619
2019-04-04 09:36:56,0.0032109228388011424
2019-04-04 09:36:57,0.18444530050447377
2019-04-04 09:36:58,0.3327279731400241
2019-04-04 09:36:59,0.27223197802365606
2019-04-04 09:37:00,0.22273525474662767
2019-04-04 09:37:01,0.3640561175199682
2019-04-04 09:37:02,0.2978640961527012
2019-04-04 09:37:03,1.5164342604885745
2019-04-04 09:37:04,1.0589007585815609
2019-04-04 09:37:05,0.8663733479303678
2019-04-04 09:37:06,0.7088509210339371
2019-04-04 09:37:07,0.5799689353914029
2019-04-04 09:37:08,0.4745200380475114
2019-04-04 09:37:09,0.3882436674934184
2019-04-04 09:37:10,0.31765390976734226
2019-04-04 09:37:11,0.25989865344600727
2019-04-04 09:37:12,0.21264435281946045
2019-04-04 09:37:13,0.17398174321592216
2019-04-04 09:37:14,0.1423486989948454
2019-04-04 09:37:15,0.11646711735941895
2019-04-04 09:37:16,-0.8137996312513851
2019-04-04 09:37:17,-0.6658360619329514
2019-04-04 09:37:18,-0.5447749597633238
2019-04-04 09:37:19,-0.44572496707908305
2019-04-04 09:37:20,-0.3646840639737952
2019-04-04 09:37:21,-0.2983778705240142
2019-04-04 09:37:22,-0.24412734861055702
2019-04-04 09:37:23,-0.19974055795409207
2019-04-04 09:37:24,-0.16342409287152987
2019-04-04 09:37:25,-0.1337106214403426
2019-04-04 09:37:26,-0.10939959936028029
2019-04-04 09:37:27,-0.0895087631129566
2019-04-04 09:37:28,-0.07323444254696447
2019-04-04 09:37:29,-0.05991908935660729
2019-04-04 09:37:30,-0.04902470947358777
2019-04-04 09:37:31,-0.04011112593293545
2019-04-04 09:37:32,-0.032818193945129
2019-04-04 09:37:33,0.8822396594994406
2019-04-04 09:37:34,0.7218324486813603
2019-04-04 09:37:35,0.5905901852847493
2019-04-04 09:37:36,0.483210151596613
2019-04-04 09:37:37,0.39535376039722875
2019-04-04 09:37:38,0.3234712585068235
2019-04-04 09:37:39,0.26465830241467375
2019-04-04 09:37:40,0.2165386110665512
2019-04-04 09:37:41,0.17716795450899642
2019-04-04 09:37:42,0.14495559914372433
2019-04-04 09:37:43,0.11860003566304715
2019-04-04 09:37:44,-0.44841815263932544
2019-04-04 09:37:45,-0.3668875794321753
2019-04-04 09:37:46,-0.3001807468081434
2019-04-04 09:37:47,-0.24560242920666273
2019-04-04 09:37:48,-0.20094744207817855
2019-04-04 09:37:49,-0.1644115435185097
2019-04-04 09:37:50,-0.13451853560605337
2019-04-04 09:37:51,-0.11006062004131636
2019-04-04 09:37:52,-0.09004959821562246
2019-04-04 09:37:53,1.1990503287326735
2019-04-04 09:37:54,0.9810411780540055
2019-04-04 09:37:55,0.8026700547714589
2019-04-04 09:37:56,0.6567300448130118
2019-04-04 09:37:57,0.3555064003015549
2019-04-04 09:37:58,0.29086887297399944
2019-04-04 09:37:59,0.23798362334236312
2019-04-04 09:38:00,0.19471387364375162
2019-04-04 09:38:01,0.15931135116306946
2019-04-04 09:38:02,-0.7787452581393073
2019-04-04 09:38:03,-0.6371552112048877
2019-04-04 09:38:04,-0.5213088091676353
2019-04-04 09:38:05,-0.4265253893189743
2019-04-04 09:38:06,-0.3489753185337062
2019-04-04 09:38:07,-0.2855252606184869
2019-04-04 09:38:08,-0.23361157686967104
2019-04-04 09:38:09,0.3543178007429968
2019-04-04 09:38:10,0.28989638242608823
2019-04-04 09:38:11,0.2371879492577085
2019-04-04 09:38:12,0.19406286757448876
2019-04-04 09:38:13,0.1587787098336726
2019-04-04 09:38:14,-0.23372651013608628
2019-04-04 09:38:15,-0.1912307810204342
2019-04-04 09:38:16,-0.15646154810762794
2019-04-04 09:38:17,-0.12801399390624102
2019-04-04 09:38:18,-0.10473872228692446
2019-04-04 09:38:19,-0.08569531823475636
2019-04-04 09:38:20,-0.07011435128298246
2019-04-04 09:38:21,-0.05736628741334927
2019-04-04 09:38:22,-0.046936053338194846
2019-04-04 09:38:23,-0.03840222545852305
2019-04-04 09:38:24,-0.03142000264788249
2019-04-04 09:38:25,-0.025707274893722036
2019-04-04 09:38:26,-0.0210332249130453
2019-04-04 09:38:27,-0.017209002201582516
2019-04-04 09:38:28,-0.014080092710385692
2019-04-04 09:38:29,-0.19333825767213383
2019-04-04 09:38:30,-0.1581858471862913
2019-04-04 09:38:31,-0.31124296587969297
2019-04-04 09:38:32,-0.2546533357197488
2019-04-04 09:38:33,-0.20835272922524897
2019-04-04 09:38:34,-0.17047041482065822
2019-04-04 09:38:35,-0.1394757939441749
2019-04-04 09:38:36,-0.11411655868159763
2019-04-04 09:38:37,-0.09336809346676168
2019-04-04 09:38:38,-0.076392076472805
2019-04-04 09:38:39,-0.06250260802320408
2019-04-04 09:38:40,-0.0511384974735306
2019-04-04 09:38:41,-0.041840588841979574
2019-04-04 09:38:42,-0.03423320905252874
2019-04-04 09:38:43,-0.028008989224796235
2019-04-04 09:38:44,-0.022916445729378735
2019-04-04 09:38:45,-0.018749819233128052
2019-04-04 09:38:46,-0.01534076119074113
2019-04-04 09:38:47,-0.01255153188333365
2019-04-04 09:38:48,-0.010269435177272985
2019-04-04 09:38:49,-0.008402265145041532
2019-04-04 09:38:50,-0.006874580573215798
2019-04-04 09:38:51,-0.005624656832631107
2019-04-04 09:38:52,-0.004601991953970905
2019-04-04 09:38:53,-1.4583107206896133
2019-04-04 09:38:54,-1.1931633169278653
2019-04-04 09:38:55,-0.9762245320318896
2019-04-04 09:38:56,-0.7987291625715459
2019-04-04 09:38:57,-0.6535056784676284
2019-04-04 09:38:58,-0.5346864642007868
2019-04-04 09:38:59,-0.43747074343700737
2019-04-04 09:39:00,-1.6306578809939158
2019-04-04 09:39:01,-1.3341746299041128
2019-04-04 09:39:02,-1.0915974244670013
2019-04-04 09:39:03,-1.4385797109275467
2019-04-04 09:39:04,-1.1770197634861743
2019-04-04 09:39:05,-0.9630161701250516
2019-04-04 09:39:06,-0.7879223210114058
2019-04-04 09:39:07,-0.6446637171911501
2019-04-04 09:39:08,-0.7092703140654865
2019-04-04 09:39:09,-0.5803120751444888
2019-04-04 09:39:10,-0.47480078875458165
2019-04-04 09:39:11,-0.3884733726173849
2019-04-04 09:39:12,0.22761269513123092
2019-04-04 09:39:13,0.18622856874373436
2019-04-04 09:39:14,0.15236882897214626
2019-04-04 09:39:15,0.12466540552266511
2019-04-04 09:39:16,0.10199896815490779
2019-04-04 09:39:17,0.08345370121765182
2019-04-04 09:39:18,0.06828030099626058
2019-04-04 09:39:19,0.055865700815122286
2019-04-04 09:39:20,0.04570830066691823
2019-04-04 09:39:21,0.03739770054566036
2019-04-04 09:39:22,0.030598118628267567
2019-04-04 09:39:23,0.025034824332218916
2019-04-04 09:39:24,0.020483038089997293
2019-04-04 09:39:25,0.01675884934636142
2019-04-04 09:39:26,0.01371178582884116
2019-04-04 09:39:27,0.011218733859960946
2019-04-04 09:39:28,0.009178964067240772
2019-04-04 09:39:29,0.007510061509560631
2019-04-04 09:39:30,0.006144595780549606
2019-04-04 09:39:31,-0.17679078527045952
2019-04-04 09:39:32,-0.14464700613037595
2019-04-04 09:39:33,-0.11834755047030758
2019-04-04 09:39:34,-0.09682981402116074
2019-04-04 09:39:35,-0.07922439329004059
2019-04-04 09:39:36,-0.06481995814639684
2019-04-04 09:39:37,-0.23485269302887027
2019-04-04 09:39:38,-0.19215220338725747
2019-04-04 09:39:39,-0.1572154391350288
2019-04-04 09:39:40,-0.12863081383775082
2019-04-04 09:39:41,-0.10524339313997792
2019-04-04 09:39:42,-0.08610823075089102
2019-04-04 09:39:43,-0.07045218879618355
2019-04-04 09:39:44,-0.05764269992415017
2019-04-04 09:39:45,-0.047162209028850134
2019-04-04 09:39:46,-0.038587261932695564
2019-04-04 09:39:47,-0.03157139612675091
2019-04-04 09:39:48,-0.025831142285523467
2019-04-04 09:39:49,-0.021134570960882833
2019-04-04 09:39:50,1.6190717146683695
2019-04-04 09:39:51,1.3246950392741204
2019-04-04 09:39:52,1.0838413957697348
2019-04-04 09:39:53,0.8867793238116012
2019-04-04 09:39:54,0.725546719482219
2019-04-04 09:39:55,0.5936291341218155
2019-04-04 09:39:56,1.7584238370087588
2019-04-04 09:39:57,1.4387104120980752
2019-04-04 09:39:58,1.177126700807516
2019-04-04 09:39:59,0.9631036642970583
2019-04-04 09:40:00,0.7879939071521385
2019-04-04 09:40:01,0.6447222876699314
2019-04-04 09:40:02,0.3456818717299437
2019-04-04 09:40:03,0.28283062232449935
2019-04-04 09:40:04,0.23140687281095398
2019-04-04 09:40:05,0.18933289593623506
2019-04-04 09:40:06,0.15490873303873776
2019-04-04 09:40:07,0.1267435088498763
2019-04-04 09:40:08,0.10369923451353515
2019-04-04 09:40:09,0.08484482823834692
2019-04-04 09:40:10,0.06941849583137474
2019-04-04 09:40:11,0.056796951134761145
2019-04-04 09:40:12,0.04647023274662274
2019-04-04 09:40:13,0.03802109951996406
2019-04-04 09:40:14,0.031108172334516047
2019-04-04 09:40:15,0.02545214100096767
2019-04-04 09:40:16,0.020824479000791728
2019-04-04 09:40:17,0.017038210091556864
2019-04-04 09:40:18,0.013940353711273796
2019-04-04 09:40:19,0.01140574394558765
2019-04-04 09:40:20,0.009331972319117166
