h_m_s,AEM
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,
2019-04-04 09:30:10,
2019-04-04 09:30:11,
2019-04-04 09:30:12,
2019-04-04 09:30:13,
2019-04-04 09:30:14,
2019-04-04 09:30:15,
2019-04-04 09:30:16,
2019-04-04 09:30:17,
2019-04-04 09:30:18,
2019-04-04 09:30:19,
2019-04-04 09:30:20,
2019-04-04 09:30:21,
2019-04-04 09:30:22,
2019-04-04 09:30:23,
2019-04-04 09:30:24,
2019-04-04 09:30:25,
2019-04-04 09:30:26,9.096751007715145
2019-04-04 09:30:27,9.096751007715145
2019-04-04 09:30:28,5.6178322705905055
2019-04-04 09:30:29,3.309625046682717
2019-04-04 09:30:30,2.871818478407969
2019-04-04 09:30:31,2.038792557003582
2019-04-04 09:30:32,2.038792557003582
2019-04-04 09:30:33,1.4224334293800103
2019-04-04 09:30:34,1.4224334293800103
2019-04-04 09:30:35,1.4224334293800103
2019-04-04 09:30:36,1.4224334293800103
2019-04-04 09:30:37,1.4224334293800103
2019-04-04 09:30:38,0.7796121297478029
2019-04-04 09:30:39,0.8580288395286974
2019-04-04 09:30:40,0.5979788137644181
2019-04-04 09:30:41,0.5979788137644181
2019-04-04 09:30:42,0.5979788137644181
2019-04-04 09:30:43,0.3849589937450401
2019-04-04 09:30:44,0.26819010594605186
2019-04-04 09:30:45,0.26819010594605186
2019-04-04 09:30:46,0.18456159560894667
2019-04-04 09:30:47,0.18456159560894667
2019-04-04 09:30:48,1.079265450880995
2019-04-04 09:30:49,1.079265450880995
2019-04-04 09:30:50,0.7318464319303315
2019-04-04 09:30:51,0.5252094595128755
2019-04-04 09:30:52,0.5252094595128755
2019-04-04 09:30:53,0.5252094595128755
2019-04-04 09:30:54,0.34655584005873524
2019-04-04 09:30:55,0.24478650663194207
2019-04-04 09:30:56,2.028972269859991
2019-04-04 09:30:57,2.998043264887302
2019-04-04 09:30:58,2.309268432472959
2019-04-04 09:30:59,1.8029959699695979
2019-04-04 09:31:00,1.8029959699695979
2019-04-04 09:31:01,1.358189877127603
2019-04-04 09:31:02,1.0435357240350895
2019-04-04 09:31:03,0.8132581774839713
2019-04-04 09:31:04,2.7646836611806904
2019-04-04 09:31:05,2.607074163030421
2019-04-04 09:31:06,2.2836946621360914
2019-04-04 09:31:07,2.819872279200695
2019-04-04 09:31:08,2.2717872631087155
2019-04-04 09:31:09,2.2717872631087155
2019-04-04 09:31:10,2.2717872631087155
2019-04-04 09:31:11,1.9386785956932442
2019-04-04 09:31:12,1.9386785956932442
2019-04-04 09:31:13,1.9386785956932442
2019-04-04 09:31:14,1.9386785956932442
2019-04-04 09:31:15,1.9386785956932442
2019-04-04 09:31:16,1.9386785956932442
2019-04-04 09:31:17,1.0350012551172603
2019-04-04 09:31:18,-0.7924108265136269
2019-04-04 09:31:19,0.9875110299857013
2019-04-04 09:31:20,-0.37422426308560935
2019-04-04 09:31:21,-1.2814201831647538
2019-04-04 09:31:22,-0.9813227964907136
2019-04-04 09:31:23,-0.7629428182585278
2019-04-04 09:31:24,-0.5998030691762983
2019-04-04 09:31:25,-0.5998030691762983
2019-04-04 09:31:26,-0.21250070233632354
2019-04-04 09:31:27,-0.1639802065212353
2019-04-04 09:31:28,-0.1282025622842191
2019-04-04 09:31:29,-0.1282025622842191
2019-04-04 09:31:30,-0.1282025622842191
2019-04-04 09:31:31,-0.0916809498486445
2019-04-04 09:31:32,-0.0916809498486445
2019-04-04 09:31:33,-0.06431255383397737
2019-04-04 09:31:34,-0.06431255383397737
2019-04-04 09:31:35,-0.044478208227418076
2019-04-04 09:31:36,0.24144976398711404
2019-04-04 09:31:37,0.18091738542663632
2019-04-04 09:31:38,0.18091738542663632
2019-04-04 09:31:39,0.13162336050512002
2019-04-04 09:31:40,0.09874107451801041
2019-04-04 09:31:41,0.07564413389233691
2019-04-04 09:31:42,0.07564413389233691
2019-04-04 09:31:43,0.07564413389233691
2019-04-04 09:31:44,0.07564413389233691
2019-04-04 09:31:45,0.07564413389233691
2019-04-04 09:31:46,-1.9012794984685355
2019-04-04 09:31:47,-2.9006612668648826
2019-04-04 09:31:48,-2.0805438080082372
2019-04-04 09:31:49,-2.0805438080082372
2019-04-04 09:31:50,-1.1658025706898272
2019-04-04 09:31:51,-0.8553659210141958
2019-04-04 09:31:52,-0.8553659210141958
2019-04-04 09:31:53,-0.3273615100497154
2019-04-04 09:31:54,-0.24288169763852707
2019-04-04 09:31:55,-0.24288169763852707
2019-04-04 09:31:56,-0.1753024151566968
2019-04-04 09:31:57,-0.1753024151566968
2019-04-04 09:31:58,-0.1753024151566968
2019-04-04 09:31:59,-0.1753024151566968
2019-04-04 09:32:00,1.0410213500764847
2019-04-04 09:32:01,0.7090549298669078
2019-04-04 09:32:02,0.5102036944312481
2019-04-04 09:32:03,0.37996452020651084
2019-04-04 09:32:04,0.2896081160883604
2019-04-04 09:32:05,0.2243898466045769
2019-04-04 09:32:06,0.2243898466045769
2019-04-04 09:32:07,0.2243898466045769
2019-04-04 09:32:08,0.15901110840833818
2019-04-04 09:32:09,0.15901110840833818
2019-04-04 09:32:10,0.11079022761475686
2019-04-04 09:32:11,0.08083073884720005
2019-04-04 09:32:12,0.08083073884720005
2019-04-04 09:32:13,0.08083073884720005
2019-04-04 09:32:14,0.08083073884720005
2019-04-04 09:32:15,0.08083073884720005
2019-04-04 09:32:16,0.08083073884720005
2019-04-04 09:32:17,0.08083073884720005
2019-04-04 09:32:18,0.08083073884720005
2019-04-04 09:32:19,0.08083073884720005
2019-04-04 09:32:20,0.08083073884720005
2019-04-04 09:32:21,0.08083073884720005
2019-04-04 09:32:22,0.08083073884720005
2019-04-04 09:32:23,0.08083073884720005
2019-04-04 09:32:24,0.08083073884720005
2019-04-04 09:32:25,0.08083073884720005
2019-04-04 09:32:26,0.08083073884720005
2019-04-04 09:32:27,0.08083073884720005
2019-04-04 09:32:28,0.008790060472581875
2019-04-04 09:32:29,0.008790060472581875
2019-04-04 09:32:30,0.0037703272168548986
2019-04-04 09:32:31,0.002220486450932255
2019-04-04 09:32:32,0.3358806441245937
2019-04-04 09:32:33,0.3358806441245937
2019-04-04 09:32:34,0.3358806441245937
2019-04-04 09:32:35,0.3358806441245937
2019-04-04 09:32:36,0.3358806441245937
2019-04-04 09:32:37,0.17566481353781732
2019-04-04 09:32:38,-0.2573198037859281
2019-04-04 09:32:39,-0.1774458770350674
