h_m_s,PVG
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,1.1
2019-04-04 09:30:02,6.285714285714286
2019-04-04 09:30:03,6.285714285714286
2019-04-04 09:30:04,3.927323048536722
2019-04-04 09:30:05,2.692573338356931
2019-04-04 09:30:06,1.9451264705485998
2019-04-04 09:30:07,1.9451264705485998
2019-04-04 09:30:08,0.7887058176043715
2019-04-04 09:30:09,1.108205198686925
2019-04-04 09:30:10,0.3504596871782048
2019-04-04 09:30:11,0.27000723766074824
2019-04-04 09:30:12,0.21084818134772507
2019-04-04 09:30:13,0.16631146475395
2019-04-04 09:30:14,-0.4833906950494982
2019-04-04 09:30:15,0.21504835335367223
2019-04-04 09:30:16,-1.2050704053181132
2019-04-04 09:30:17,-1.2050704053181132
2019-04-04 09:30:18,-0.9312567011270139
2019-04-04 09:30:19,-0.7288477360411799
2019-04-04 09:30:20,-0.5758681257524889
2019-04-04 09:30:21,-0.45829845326939184
2019-04-04 09:30:22,-2.763164338744408
2019-04-04 09:30:23,-2.221056585168235
2019-04-04 09:30:24,-1.791479647308211
2019-04-04 09:30:25,-1.4489584570062526
2019-04-04 09:30:26,-1.1744989009991234
2019-04-04 09:30:27,-0.9537051713292511
2019-04-04 09:30:28,-0.9537051713292511
2019-04-04 09:30:29,-0.9537051713292511
2019-04-04 09:30:30,-0.9537051713292511
2019-04-04 09:30:31,-0.671858623553676
2019-04-04 09:30:32,-0.4935778771566976
2019-04-04 09:30:33,-0.3727022504860264
2019-04-04 09:30:34,-0.3727022504860264
2019-04-04 09:30:35,-0.3727022504860264
2019-04-04 09:30:36,-0.25754583995190256
2019-04-04 09:30:37,-0.1869473286066313
2019-04-04 09:30:38,-0.1869473286066313
2019-04-04 09:30:39,-0.1869473286066313
2019-04-04 09:30:40,-0.12459122334019125
2019-04-04 09:30:41,-0.08850876171748955
2019-04-04 09:30:42,-1.3725092691464624
2019-04-04 09:30:43,-1.0401556978263469
2019-04-04 09:30:44,-1.0401556978263469
2019-04-04 09:30:45,-1.0401556978263469
2019-04-04 09:30:46,-1.0401556978263469
2019-04-04 09:30:47,-0.6752665191942925
2019-04-04 09:30:48,-0.47262465224357597
2019-04-04 09:30:49,-0.47262465224357597
2019-04-04 09:30:50,-0.47262465224357597
2019-04-04 09:30:51,-0.47262465224357597
2019-04-04 09:30:52,-0.47262465224357597
2019-04-04 09:30:53,-0.47262465224357597
2019-04-04 09:30:54,-0.23627015200836488
2019-04-04 09:30:55,-0.23627015200836488
2019-04-04 09:30:56,-0.23627015200836488
2019-04-04 09:30:57,-0.23627015200836488
2019-04-04 09:30:58,0.41574000305409264
2019-04-04 09:30:59,0.25279076002380835
2019-04-04 09:31:00,0.25279076002380835
2019-04-04 09:31:01,0.15943860206040894
2019-04-04 09:31:02,0.15943860206040894
2019-04-04 09:31:03,0.10275423952767283
2019-04-04 09:31:04,0.6774445311013402
2019-04-04 09:31:05,0.764595937315861
2019-04-04 09:31:06,0.5747835684311075
2019-04-04 09:31:07,0.440981442771348
2019-04-04 09:31:08,0.34330515089885266
2019-04-04 09:31:09,0.27016602593708033
2019-04-04 09:31:10,0.2143516118708168
2019-04-04 09:31:11,0.37273710737931764
2019-04-04 09:31:12,0.29905140785081813
2019-04-04 09:31:13,0.24085605295421564
2019-04-04 09:31:14,0.19457702707181385
2019-04-04 09:31:15,0.19457702707181385
2019-04-04 09:31:16,0.15118300009157096
2019-04-04 09:31:17,0.11880070742297208
2019-04-04 09:31:18,0.09415244035041374
2019-04-04 09:31:19,0.2773923587695689
2019-04-04 09:31:20,0.22240532140784003
2019-04-04 09:31:21,0.17903007163623544
2019-04-04 09:31:22,-0.43288632479022354
2019-04-04 09:31:23,-0.3504415367012652
2019-04-04 09:31:24,-0.2842700834801885
2019-04-04 09:31:25,-0.23096671353272097
2019-04-04 09:31:26,-0.18790332899490572
2019-04-04 09:31:27,-0.15303051582755808
2019-04-04 09:31:28,-0.15303051582755808
2019-04-04 09:31:29,-0.15303051582755808
2019-04-04 09:31:30,-0.15303051582755808
2019-04-04 09:31:31,-0.15303051582755808
2019-04-04 09:31:32,-0.15303051582755808
2019-04-04 09:31:33,-0.15303051582755808
2019-04-04 09:31:34,-0.15303051582755808
2019-04-04 09:31:35,-0.15303051582755808
2019-04-04 09:31:36,-0.15303051582755808
2019-04-04 09:31:37,-0.15303051582755808
2019-04-04 09:31:38,-0.15303051582755808
2019-04-04 09:31:39,-2.070320598574228
2019-04-04 09:31:40,-1.1356014639564642
2019-04-04 09:31:41,-0.7317890819642631
2019-04-04 09:31:42,-0.7317890819642631
2019-04-04 09:31:43,-0.7317890819642631
2019-04-04 09:31:44,-0.7317890819642631
2019-04-04 09:31:45,-0.7317890819642631
2019-04-04 09:31:46,-0.7317890819642631
2019-04-04 09:31:47,-0.7317890819642631
2019-04-04 09:31:48,-0.7317890819642631
2019-04-04 09:31:49,-0.7317890819642631
2019-04-04 09:31:50,-0.7317890819642631
2019-04-04 09:31:51,-0.7317890819642631
2019-04-04 09:31:52,-0.17287720057025943
2019-04-04 09:31:53,-0.17287720057025943
2019-04-04 09:31:54,-0.17287720057025943
2019-04-04 09:31:55,-0.17287720057025943
2019-04-04 09:31:56,-0.17287720057025943
2019-04-04 09:31:57,-0.17287720057025943
2019-04-04 09:31:58,-0.17287720057025943
2019-04-04 09:31:59,-0.17287720057025943
2019-04-04 09:32:00,-0.035991454986795075
2019-04-04 09:32:01,-0.01829050910764035
2019-04-04 09:32:02,0.3640059628171525
2019-04-04 09:32:03,0.24951423718231075
2019-04-04 09:32:04,0.24951423718231075
2019-04-04 09:32:05,0.24951423718231075
2019-04-04 09:32:06,0.1584951990051432
2019-04-04 09:32:07,0.1584951990051432
2019-04-04 09:32:08,0.10259082537616387
2019-04-04 09:32:09,0.10259082537616387
2019-04-04 09:32:10,0.10259082537616387
2019-04-04 09:32:11,0.4541278827056069
2019-04-04 09:32:12,0.307097505308343
2019-04-04 09:32:13,-0.9140496748011042
2019-04-04 09:32:14,-0.42147446952030226
2019-04-04 09:32:15,-0.32062618667237147
2019-04-04 09:32:16,-0.24807682368484327
2019-04-04 09:32:17,-0.24807682368484327
2019-04-04 09:32:18,-0.24807682368484327
2019-04-04 09:32:19,-0.24807682368484327
2019-04-04 09:32:20,-0.24807682368484327
2019-04-04 09:32:21,-0.24807682368484327
2019-04-04 09:32:22,-0.24807682368484327
2019-04-04 09:32:23,-0.24807682368484327
2019-04-04 09:32:24,-0.24807682368484327
2019-04-04 09:32:25,-0.24807682368484327
2019-04-04 09:32:26,-0.24807682368484327
2019-04-04 09:32:27,-0.24807682368484327
2019-04-04 09:32:28,-0.24807682368484327
2019-04-04 09:32:29,-0.24807682368484327
2019-04-04 09:32:30,-0.24807682368484327
2019-04-04 09:32:31,-0.24807682368484327
2019-04-04 09:32:32,-0.24807682368484327
2019-04-04 09:32:33,-0.24807682368484327
2019-04-04 09:32:34,-0.24807682368484327
2019-04-04 09:32:35,-0.02206218937050856
2019-04-04 09:32:36,-0.0104385678308192
2019-04-04 09:32:37,-0.006349739154991619
2019-04-04 09:32:38,-0.004293992944589938
2019-04-04 09:32:39,-0.004293992944589938
2019-04-04 09:32:40,-0.004293992944589938
2019-04-04 09:32:41,-0.004293992944589938
2019-04-04 09:32:42,-0.004293992944589938
2019-04-04 09:32:43,-0.004293992944589938
2019-04-04 09:32:44,-0.004293992944589938
2019-04-04 09:32:45,-0.004293992944589938
2019-04-04 09:32:46,-0.004293992944589938
2019-04-04 09:32:47,-0.004293992944589938
2019-04-04 09:32:48,-0.004293992944589938
2019-04-04 09:32:49,-0.004293992944589938
2019-04-04 09:32:50,-0.004293992944589938
2019-04-04 09:32:51,-0.004293992944589938
2019-04-04 09:32:52,-0.004293992944589938
2019-04-04 09:32:53,-0.004293992944589938
2019-04-04 09:32:54,-0.004293992944589938
2019-04-04 09:32:55,-0.004293992944589938
2019-04-04 09:32:56,0.9227031790090918
2019-04-04 09:32:57,0.9227031790090918
2019-04-04 09:32:58,0.9227031790090918
2019-04-04 09:32:59,0.9227031790090918
2019-04-04 09:33:00,0.9227031790090918
