h_m_s,CNQ
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,
2019-04-04 09:30:10,
2019-04-04 09:30:11,
2019-04-04 09:30:12,
2019-04-04 09:30:13,
2019-04-04 09:30:14,
2019-04-04 09:30:15,
2019-04-04 09:30:16,-0.05474079273886318
2019-04-04 09:30:17,-0.03677646583568334
2019-04-04 09:30:18,-0.026248325837543836
2019-04-04 09:30:19,-0.026248325837543836
2019-04-04 09:30:20,-0.018385768843778433
2019-04-04 09:30:21,-0.013458476966627508
2019-04-04 09:30:22,-0.013458476966627508
2019-04-04 09:30:23,-0.009610877303851595
2019-04-04 09:30:24,-0.007122243671126933
2019-04-04 09:30:25,-0.007122243671126933
2019-04-04 09:30:26,-0.007122243671126933
2019-04-04 09:30:27,0.3161706695667296
2019-04-04 09:30:28,0.22707840361439854
2019-04-04 09:30:29,0.1689063317710994
2019-04-04 09:30:30,0.1689063317710994
2019-04-04 09:30:31,0.1689063317710994
2019-04-04 09:30:32,0.1689063317710994
2019-04-04 09:30:33,0.1689063317710994
2019-04-04 09:30:34,0.1689063317710994
2019-04-04 09:30:35,0.1689063317710994
2019-04-04 09:30:36,0.08264593739825146
2019-04-04 09:30:37,0.08264593739825146
2019-04-04 09:30:38,0.04688075436542053
2019-04-04 09:30:39,0.04688075436542053
2019-04-04 09:30:40,0.04688075436542053
2019-04-04 09:30:41,0.46756490113459553
2019-04-04 09:30:42,0.46756490113459553
2019-04-04 09:30:43,0.46756490113459553
2019-04-04 09:30:44,0.46756490113459553
2019-04-04 09:30:45,0.46756490113459553
2019-04-04 09:30:46,0.46756490113459553
2019-04-04 09:30:47,0.46756490113459553
2019-04-04 09:30:48,0.46756490113459553
2019-04-04 09:30:49,0.46756490113459553
2019-04-04 09:30:50,0.46756490113459553
2019-04-04 09:30:51,0.46756490113459553
2019-04-04 09:30:52,0.46756490113459553
2019-04-04 09:30:53,0.46756490113459553
2019-04-04 09:30:54,0.06684642365600095
2019-04-04 09:30:55,0.06684642365600095
2019-04-04 09:30:56,0.06684642365600095
2019-04-04 09:30:57,0.06684642365600095
2019-04-04 09:30:58,0.06684642365600095
2019-04-04 09:30:59,0.06684642365600095
2019-04-04 09:31:00,0.01733154261862118
2019-04-04 09:31:01,0.01733154261862118
2019-04-04 09:31:02,-1.0423376726950684
2019-04-04 09:31:03,4.839082331567157
2019-04-04 09:31:04,3.274344928887902
2019-04-04 09:31:05,2.3468463004113347
2019-04-04 09:31:06,1.7432994193238172
2019-04-04 09:31:07,1.3263855667961735
2019-04-04 09:31:08,1.0263781916314532
2019-04-04 09:31:09,1.0263781916314532
2019-04-04 09:31:10,1.01971641065111
2019-04-04 09:31:11,0.7792001113586104
2019-04-04 09:31:12,0.6048373052080983
2019-04-04 09:31:13,0.6048373052080983
2019-04-04 09:31:14,2.9586062387583376
2019-04-04 09:31:15,2.9586062387583376
2019-04-04 09:31:16,1.8805610660694245
2019-04-04 09:31:17,0.9114824561550117
2019-04-04 09:31:18,0.6983356330072558
2019-04-04 09:31:19,1.4322343266341238
2019-04-04 09:31:20,1.1262560996376996
2019-04-04 09:31:21,0.8930659707190334
2019-04-04 09:31:22,0.7127081737880021
2019-04-04 09:31:23,0.3736478534853814
2019-04-04 09:31:24,0.30085334502560435
2019-04-04 09:31:25,0.24299310268851126
2019-04-04 09:31:26,0.3870678808377173
2019-04-04 09:31:27,0.3140216392788547
2019-04-04 09:31:28,0.25516648007278586
2019-04-04 09:31:29,0.25516648007278586
2019-04-04 09:31:30,0.25516648007278586
2019-04-04 09:31:31,0.19011112836857536
2019-04-04 09:31:32,0.19011112836857536
2019-04-04 09:31:33,-0.13813466612837155
2019-04-04 09:31:34,-0.10330896667222506
2019-04-04 09:31:35,-0.10330896667222506
2019-04-04 09:31:36,-1.1693674193053254
2019-04-04 09:31:37,-1.1693674193053254
2019-04-04 09:31:38,-1.1693674193053254
2019-04-04 09:31:39,-1.1693674193053254
2019-04-04 09:31:40,-1.1693674193053254
2019-04-04 09:31:41,-0.24235978678235953
2019-04-04 09:31:42,-0.15920879576283625
2019-04-04 09:31:43,-0.15920879576283625
2019-04-04 09:31:44,-0.10526091735952012
2019-04-04 09:31:45,-0.10526091735952012
2019-04-04 09:31:46,-0.7420260861579683
2019-04-04 09:31:47,-0.817137350158117
2019-04-04 09:31:48,-0.817137350158117
2019-04-04 09:31:49,-0.817137350158117
2019-04-04 09:31:50,-0.817137350158117
2019-04-04 09:31:51,-0.817137350158117
2019-04-04 09:31:52,-1.3406963548179007
2019-04-04 09:31:53,-0.8700281966253677
2019-04-04 09:31:54,-0.8700281966253677
2019-04-04 09:31:55,-0.8700281966253677
2019-04-04 09:31:56,-0.5301927378377767
2019-04-04 09:31:57,-0.35886794715095527
2019-04-04 09:31:58,-0.35886794715095527
2019-04-04 09:31:59,-0.5675945956661043
2019-04-04 09:32:00,-0.4060319930026784
2019-04-04 09:32:01,0.7311845461976696
2019-04-04 09:32:02,0.5558390083226266
2019-04-04 09:32:03,0.4298495145257039
2019-04-04 09:32:04,0.33659949273845224
2019-04-04 09:32:05,0.33659949273845224
2019-04-04 09:32:06,0.2542166399172179
2019-04-04 09:32:07,1.5772386077407958
2019-04-04 09:32:08,1.670085836282135
2019-04-04 09:32:09,2.3747657117591694
2019-04-04 09:32:10,1.8867593203640782
2019-04-04 09:32:11,0.9057748711004879
2019-04-04 09:32:12,0.7273238037097841
2019-04-04 09:32:13,0.5861752231028302
2019-04-04 09:32:14,0.4737951102326842
2019-04-04 09:32:15,0.5736889620973246
2019-04-04 09:32:16,-0.09933638824027717
2019-04-04 09:32:17,-0.09933638824027717
2019-04-04 09:32:18,-0.09933638824027717
2019-04-04 09:32:19,-0.07391941984778685
2019-04-04 09:32:20,-0.07391941984778685
2019-04-04 09:32:21,-0.07391941984778685
2019-04-04 09:32:22,-0.6872050683499481
2019-04-04 09:32:23,-0.4946877890657968
2019-04-04 09:32:24,-0.36851002131322697
2019-04-04 09:32:25,-0.2809307843547596
2019-04-04 09:32:26,-0.21769640194629147
2019-04-04 09:32:27,-0.21769640194629147
2019-04-04 09:32:28,-0.21769640194629147
2019-04-04 09:32:29,-0.21769640194629147
2019-04-04 09:32:30,-0.21769640194629147
2019-04-04 09:32:31,0.6258860977767039
2019-04-04 09:32:32,0.4272501429938692
2019-04-04 09:32:33,0.30784068053170227
2019-04-04 09:32:34,0.48407584368982354
