h_m_s,SU
2019-04-04 09:39:23,-0.00022592928824056728
2019-04-04 09:39:24,0.0
2019-04-04 09:39:25,4.1827003513430254e-05
2019-04-04 09:39:26,5.925595435194739e-05
2019-04-04 09:39:27,0.0
2019-04-04 09:39:28,0.00011503243914773507
2019-04-04 09:39:29,0.00015338207474822172
2019-04-04 09:39:30,0.00013804210284120837
2019-04-04 09:39:31,0.00035907644144788026
2019-04-04 09:39:32,0.00038129047102528014
2019-04-04 09:39:33,0.0
2019-04-04 09:39:34,0.000222246044674031
2019-04-04 09:39:35,0.00010928018865198306
2019-04-04 09:39:36,0.0
2019-04-04 09:39:37,0.0
2019-04-04 09:39:38,0.0001834962889930047
2019-04-04 09:39:39,0.00015416727876188253
2019-04-04 09:39:40,0.00011855826076816098
2019-04-04 09:39:41,0.00021392645112092886
2019-04-04 09:39:42,0.0001051472883500675
2019-04-04 09:39:43,0.0
2019-04-04 09:39:44,0.00016770403591742387
2019-04-04 09:39:45,0.00011170431211510291
2019-04-04 09:39:46,4.824275755600317e-05
2019-04-04 09:39:47,8.176614881443631e-05
2019-04-04 09:39:48,4.169820356558963e-05
2019-04-04 09:39:49,6.515781606335685e-05
2019-04-04 09:39:50,0.0002160158318701306
2019-04-04 09:39:51,0.0002849960395377331
2019-04-04 09:39:52,0.00018351920286987375
2019-04-04 09:39:53,7.404207263718412e-05
2019-04-04 09:39:54,0.0001357163965108711
2019-04-04 09:39:55,0.00013662719800602632
2019-04-04 09:39:56,8.241716784428301e-05
2019-04-04 09:39:57,5.6879453864435633e-05
2019-04-04 09:39:58,-0.0001449634055793497
2019-04-04 09:39:59,-0.00031336829130720515
2019-04-04 09:40:00,-2.7916533287758e-05
2019-04-04 09:40:01,5.223841613117539e-05
2019-04-04 09:40:02,6.552789270364673e-05
2019-04-04 09:40:03,7.37499385416508e-05
2019-04-04 09:40:04,0.0
2019-04-04 09:40:05,0.0
2019-04-04 09:40:06,0.00028732329617275567
2019-04-04 09:40:07,0.0001800573118593617
2019-04-04 09:40:08,0.00018297625240444717
2019-04-04 09:40:09,0.0001494046798143386
2019-04-04 09:40:10,0.0
2019-04-04 09:40:11,0.0
2019-04-04 09:40:12,-0.00035617854885955884
2019-04-04 09:40:13,-0.0005240249663172395
2019-04-04 09:40:14,-0.0005252876770795292
2019-04-04 09:40:15,-0.00038312708325349343
2019-04-04 09:40:16,7.844834582191064e-05
2019-04-04 09:40:17,0.00025553227372621156
2019-04-04 09:40:18,-0.00010728791478287309
2019-04-04 09:40:19,-4.180497144651299e-06
2019-04-04 09:40:20,-7.025521804664003e-05
2019-04-04 09:40:21,0.0
2019-04-04 09:40:22,-7.054710587040228e-05
