h_m_s,TECK.B
2019-04-04 09:31:31,-0.0005816061393437086
2019-04-04 09:31:32,-0.0009510485655016913
2019-04-04 09:31:33,-0.0009120033673970833
2019-04-04 09:31:34,0.0
2019-04-04 09:31:35,-0.001342512371407569
2019-04-04 09:31:36,-0.001355724656695556
2019-04-04 09:31:37,0.0
2019-04-04 09:31:38,-0.0013494572348801692
2019-04-04 09:31:39,-0.0013721688467029699
2019-04-04 09:31:40,-0.0007244395844724297
2019-04-04 09:31:41,-0.0003881105641802764
2019-04-04 09:31:42,0.0
2019-04-04 09:31:43,-0.00033403656821379607
2019-04-04 09:31:44,-0.00021879444262107504
2019-04-04 09:31:45,0.0
2019-04-04 09:31:46,-0.00024615384615385546
2019-04-04 09:31:47,-0.0006913522381063853
2019-04-04 09:31:48,-0.0005937407228012157
2019-04-04 09:31:49,0.0
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,-0.0004743140688849546
2019-04-04 09:31:53,-0.0006148960049669044
2019-04-04 09:31:54,-5.225947576275418e-05
2019-04-04 09:31:55,-0.0010004220530537217
2019-04-04 09:31:56,-0.0005569136432117522
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,-0.0005383547145801857
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,-0.0005087075580954779
2019-04-04 09:32:01,-0.0014467021766291998
2019-04-04 09:32:02,0.00011621375583491028
2019-04-04 09:32:03,0.0004341577339960038
2019-04-04 09:32:04,0.0002446506200951568
2019-04-04 09:32:05,0.0008933609178107514
2019-04-04 09:32:06,0.000767207365190709
2019-04-04 09:32:07,-0.000797841135750314
2019-04-04 09:32:08,-0.0007430873323164014
2019-04-04 09:32:09,-0.00027389756231167985
2019-04-04 09:32:10,-4.696158542316459e-05
2019-04-04 09:32:11,3.2879594923313915e-05
2019-04-04 09:32:12,-0.0003131115459882572
2019-04-04 09:32:13,1.827017941322311e-05
2019-04-04 09:32:14,0.0002271196528985772
2019-04-04 09:32:15,0.0005357495323940688
2019-04-04 09:32:16,0.0003106838700245962
2019-04-04 09:32:17,0.00014093108469958725
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0005202913631633652
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0009719636403460069
2019-04-04 09:32:23,0.00028720305255824723
2019-04-04 09:32:24,0.0011383537653239842
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,-0.0004374453193351515
2019-04-04 09:32:29,-0.0005009422485150513
2019-04-04 09:32:30,-0.0005059970014992696
2019-04-04 09:32:31,0.0
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,-0.00044724052595480137
2019-04-04 09:32:34,-0.0005059970014992696
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,-0.0012045554095489108
2019-04-04 09:32:40,-0.00036178260154589
2019-04-04 09:32:41,-0.00031694773352471356
2019-04-04 09:32:42,0.0001534919416731329
2019-04-04 09:32:43,-0.000920628657855009
2019-04-04 09:32:44,-0.0014790468364832114
2019-04-04 09:32:45,-1.566759627743167e-05
2019-04-04 09:32:46,0.00047007944342587884
2019-04-04 09:32:47,0.0004175343552486663
2019-04-04 09:32:48,0.000575515908904114
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,0.0
2019-04-04 09:32:51,0.0004175343552486663
2019-04-04 09:32:52,0.0007089710418219531
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,8.869225873103421e-05
2019-04-04 09:32:58,3.983905023700611e-05
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,0.0
2019-04-04 09:33:02,0.0004857416153523329
2019-04-04 09:33:03,0.0008169397624301919
2019-04-04 09:33:04,0.0
2019-04-04 09:33:05,0.0010632744988111496
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,-0.00021891418563926366
2019-04-04 09:33:08,-0.0007500820402232167
2019-04-04 09:33:09,-0.0007110430454521121
2019-04-04 09:33:10,-0.0012885906040268626
2019-04-04 09:33:11,-0.000885913967910261
2019-04-04 09:33:12,0.0
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,-0.0004241017673748334
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,-2.605673071408151e-05
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,-0.0003878628755556852
2019-04-04 09:33:20,-1.876084611419934e-05
2019-04-04 09:33:21,1.9543235499961965e-05
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,-0.0001642036124794419
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,-0.0002955665024630654
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,-0.0005748542333907627
2019-04-04 09:33:35,0.0002009646302250534
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0004932587964485553
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,-2.347638275890647e-05
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.00014085829655367235
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.00027397260273971045
2019-04-04 09:33:50,0.0008602150537634495
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0006017505470459877
2019-04-04 09:33:53,-0.000852291352520809
2019-04-04 09:33:54,-0.00032792261026402895
2019-04-04 09:33:55,-0.0003688978153051745
2019-04-04 09:33:56,-0.00029514002754641377
2019-04-04 09:33:57,0.0014062060560606846
2019-04-04 09:33:58,0.0009020829916352258
2019-04-04 09:33:59,-0.001147070872593204
2019-04-04 09:34:00,-0.0009177920545430278
2019-04-04 09:34:01,-0.0003985838550091986
2019-04-04 09:34:02,-0.0002686246418337999
2019-04-04 09:34:03,0.0005336836487540353
2019-04-04 09:34:04,-0.00020633059788988627
2019-04-04 09:34:05,0.0006798415265958174
2019-04-04 09:34:06,0.0007822534694391039
2019-04-04 09:34:07,-0.00032819166393167085
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0007549151541011484
2019-04-04 09:34:17,0.0011857202794651595
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.001589659006948182
2019-04-04 09:34:20,0.0007309689079209563
2019-04-04 09:34:21,0.0005633234401405592
2019-04-04 09:34:22,-0.0001233844350535455
2019-04-04 09:34:23,-0.0008666205440046334
2019-04-04 09:34:24,0.0004708889711076897
2019-04-04 09:34:25,0.0001472382314584824
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0008621659107096715
2019-04-04 09:34:28,0.00016710370713143654
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.00014048890137679655
2019-04-04 09:34:34,0.0002651663074868419
2019-04-04 09:34:35,0.00027865198006812067
2019-04-04 09:34:36,-0.00015960978599512032
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0003904141281715065
2019-04-04 09:34:39,0.0006893089039988476
2019-04-04 09:34:40,0.0007210544594573056
2019-04-04 09:34:41,0.00040943334425153256
2019-04-04 09:34:42,0.0002619343854364193
2019-04-04 09:34:43,8.183975775435892e-05
2019-04-04 09:34:44,0.0005565012439440558
2019-04-04 09:34:45,0.0006220330659681896
2019-04-04 09:34:46,0.000563779871239982
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.00018875284702203594
2019-04-04 09:34:49,0.00025710545998508966
2019-04-04 09:34:50,0.0001058496357809297
2019-04-04 09:34:51,3.469743833766374e-05
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,-8.288756597704534e-05
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,3.7567151282914637e-05
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,-0.0009169504846739011
2019-04-04 09:35:01,-0.000736859341739016
2019-04-04 09:35:02,3.278151122770766e-05
2019-04-04 09:35:03,-1.4569082949052756e-05
2019-04-04 09:35:04,0.0005387300025764775
2019-04-04 09:35:05,0.0004968006041094322
2019-04-04 09:35:06,0.0006011585965679667
2019-04-04 09:35:07,0.0007834705925224752
2019-04-04 09:35:08,0.0011143887250081586
2019-04-04 09:35:09,0.0010240865148287727
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0007817620073026779
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.000748156093168586
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0005103211277628156
2019-04-04 09:35:20,0.0007100720996286305
2019-04-04 09:35:21,0.00045877572421034536
2019-04-04 09:35:22,0.0006271646541234749
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0006006006006006364
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0009519350811484968
2019-04-04 09:35:31,0.0007510275422281295
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0009012699713232236
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0008515097923626057
2019-04-04 09:35:36,0.0009496987162693186
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,6.544502617809045e-05
2019-04-04 09:35:39,-7.633171582790357e-05
2019-04-04 09:35:40,0.0002181262951249114
2019-04-04 09:35:41,0.0004253648321444318
2019-04-04 09:35:42,0.0005179934569247485
2019-04-04 09:35:43,0.0005634109992366989
2019-04-04 09:35:44,0.0005268189060010645
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0005737436774956362
2019-04-04 09:35:47,0.0006675015944036124
2019-04-04 09:35:48,0.0008052542842044079
2019-04-04 09:35:49,0.0006136359748900469
2019-04-04 09:35:50,0.0005861105431744701
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,0.001079419076278989
2019-04-04 09:35:53,0.0013783436514425633
2019-04-04 09:35:54,0.0015700641109512568
2019-04-04 09:35:55,0.0011069460866939545
2019-04-04 09:35:56,0.0008407679013499315
2019-04-04 09:35:57,0.0
2019-04-04 09:35:58,0.0
2019-04-04 09:35:59,0.0
2019-04-04 09:36:00,0.00100263737221829
2019-04-04 09:36:01,0.0
2019-04-04 09:36:02,0.0013262351732511557
2019-04-04 09:36:03,0.001291166135490735
2019-04-04 09:36:04,0.0010738631057988627
2019-04-04 09:36:05,0.0012323204033047898
2019-04-04 09:36:06,0.0008808915810519342
2019-04-04 09:36:07,0.0010127409343351455
2019-04-04 09:36:08,0.0
2019-04-04 09:36:09,9.790483649892676e-05
2019-04-04 09:36:10,0.0005192416105391127
2019-04-04 09:36:11,0.0007417737293415067
2019-04-04 09:36:12,0.000797017772868804
2019-04-04 09:36:13,0.0007751937984496032
2019-04-04 09:36:14,0.0012241899942871596
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,0.0012939325056828608
2019-04-04 09:36:17,0.0
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,0.0
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,0.0
2019-04-04 09:36:22,0.0007693208235078353
2019-04-04 09:36:23,0.00016294606485261717
2019-04-04 09:36:24,8.38105880709628e-05
2019-04-04 09:36:25,0.0
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,-8.690173586216428e-05
2019-04-04 09:36:28,-0.0001846481366830619
2019-04-04 09:36:29,-0.000255974681776978
2019-04-04 09:36:30,-0.00016289297931255923
2019-04-04 09:36:31,0.0
2019-04-04 09:36:32,0.00015801688805488294
2019-04-04 09:36:33,0.00021722602367755476
2019-04-04 09:36:34,0.0
2019-04-04 09:36:35,0.0
2019-04-04 09:36:36,0.0
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,0.0005585552038726706
2019-04-04 09:36:39,0.00011632776511090395
2019-04-04 09:36:40,0.0
2019-04-04 09:36:41,0.0002170609941392714
2019-04-04 09:36:42,0.0006734156232425408
2019-04-04 09:36:43,0.0006636780285005544
2019-04-04 09:36:44,0.0005374384282496253
2019-04-04 09:36:45,0.0006698297516048258
2019-04-04 09:36:46,0.0008385437019669845
2019-04-04 09:36:47,-0.00016298590171946885
2019-04-04 09:36:48,0.0007825236387348339
2019-04-04 09:36:49,0.0006189933213877945
2019-04-04 09:36:50,-0.00043402777777773
2019-04-04 09:36:51,-4.339806878587643e-05
2019-04-04 09:36:52,0.00011931557351358349
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,9.764989258512185e-05
2019-04-04 09:36:55,0.0
2019-04-04 09:36:56,-0.00014649629689916725
2019-04-04 09:36:57,-0.0002557425834651277
2019-04-04 09:36:58,0.000775217836211915
2019-04-04 09:36:59,0.00042724609375007405
2019-04-04 09:37:00,0.0003449959316517547
2019-04-04 09:37:01,0.0013450375194676875
2019-04-04 09:37:02,0.0014545345489444337
2019-04-04 09:37:03,0.000859885193706564
2019-04-04 09:37:04,0.0009710438721624811
2019-04-04 09:37:05,0.0007588075880758838
2019-04-04 09:37:06,-0.00024618364896632396
2019-04-04 09:37:07,0.0
2019-04-04 09:37:08,-0.0002436845097880037
2019-04-04 09:37:09,0.0003336013549346371
2019-04-04 09:37:10,0.00023971559167088876
2019-04-04 09:37:11,0.00016246953696190278
2019-04-04 09:37:12,0.0002985571767458311
2019-04-04 09:37:13,-9.28108700087143e-06
2019-04-04 09:37:14,8.280307517874748e-05
2019-04-04 09:37:15,4.429744256094252e-05
2019-04-04 09:37:16,-0.0002500058762064772
2019-04-04 09:37:17,0.0
2019-04-04 09:37:18,0.0
2019-04-04 09:37:19,-0.00019424648286496684
2019-04-04 09:37:20,0.0
2019-04-04 09:37:21,0.0
2019-04-04 09:37:22,-0.0005355003332430079
2019-04-04 09:37:23,-0.0005316478128599481
2019-04-04 09:37:24,-0.0008122157244964955
2019-04-04 09:37:25,0.0
2019-04-04 09:37:26,-0.0008185249056509474
2019-04-04 09:37:27,0.0
2019-04-04 09:37:28,-0.0007233818682593979
2019-04-04 09:37:29,-0.00010448471620790532
2019-04-04 09:37:30,-0.00027306061945746063
2019-04-04 09:37:31,0.0
2019-04-04 09:37:32,0.00023691838858332993
2019-04-04 09:37:33,0.00014358350647808538
2019-04-04 09:37:34,0.0003871887002849984
2019-04-04 09:37:35,0.00026012876373802165
2019-04-04 09:37:36,0.0001486450078502816
2019-04-04 09:37:37,0.0
2019-04-04 09:37:38,0.00010838933448950317
2019-04-04 09:37:39,0.0
2019-04-04 09:37:40,4.729613886137447e-05
2019-04-04 09:37:41,0.0
2019-04-04 09:37:42,0.0
2019-04-04 09:37:43,0.0
2019-04-04 09:37:44,1.667375301170813e-05
2019-04-04 09:37:45,-5.489169446439982e-05
2019-04-04 09:37:46,-0.00012455324440092816
2019-04-04 09:37:47,0.00046604888094076044
2019-04-04 09:37:48,0.00033540738306942283
2019-04-04 09:37:49,-0.00011078368377906771
2019-04-04 09:37:50,6.500260010396813e-05
2019-04-04 09:37:51,-0.00022317033147364694
2019-04-04 09:37:52,-9.999000100019983e-06
2019-04-04 09:37:53,0.0
2019-04-04 09:37:54,0.00016251354279531608
2019-04-04 09:37:55,0.00018475434514846436
2019-04-04 09:37:56,-0.00017000000000004788
2019-04-04 09:37:57,1.805412627050423e-05
2019-04-04 09:37:58,-0.00011604966925837005
2019-04-04 09:37:59,2.43734004955934e-05
2019-04-04 09:38:00,3.868741343681127e-05
2019-04-04 09:38:01,0.0
2019-04-04 09:38:02,-0.0001383999759303644
2019-04-04 09:38:03,1.1605909729157597e-05
2019-04-04 09:38:04,0.0
2019-04-04 09:38:05,1.1605909729157597e-05
2019-04-04 09:38:06,0.00038685916778858574
2019-04-04 09:38:07,0.00038274056688929767
2019-04-04 09:38:08,0.00040764316684571564
2019-04-04 09:38:09,0.0
2019-04-04 09:38:10,0.0004085422469822969
2019-04-04 09:38:11,0.0
2019-04-04 09:38:12,0.0
2019-04-04 09:38:13,0.0
2019-04-04 09:38:14,0.00042298565975437967
2019-04-04 09:38:15,0.0
2019-04-04 09:38:16,0.00037479065887202785
2019-04-04 09:38:17,0.00038757357277837193
2019-04-04 09:38:18,0.00038023060823890185
2019-04-04 09:38:19,0.0
2019-04-04 09:38:20,-0.0004977109097471601
2019-04-04 09:38:21,-0.0002977882454857609
2019-04-04 09:38:22,-0.0006232555618784488
2019-04-04 09:38:23,0.0
2019-04-04 09:38:24,-7.396996819296202e-05
2019-04-04 09:38:25,-0.0003022271818477434
2019-04-04 09:38:26,-0.0006146059291395322
2019-04-04 09:38:27,-0.00046487843428948947
2019-04-04 09:38:28,1.6274982097481762e-05
2019-04-04 09:38:29,-0.00013020833333326118
2019-04-04 09:38:30,-0.0002248986476490175
2019-04-04 09:38:31,-0.00024036896636339466
2019-04-04 09:38:32,0.0
2019-04-04 09:38:33,-0.000274765920571478
2019-04-04 09:38:34,0.0
2019-04-04 09:38:35,0.0
2019-04-04 09:38:36,0.0
2019-04-04 09:38:37,-0.00031128173962018487
2019-04-04 09:38:38,-0.00017023766136619814
2019-04-04 09:38:39,-0.00018925952211971988
2019-04-04 09:38:40,0.0
2019-04-04 09:38:41,-0.00011610637767287918
2019-04-04 09:38:42,-0.0005902545861228135
2019-04-04 09:38:43,-0.0003261844573105443
2019-04-04 09:38:44,0.00010215130651511742
2019-04-04 09:38:45,-0.00045745654162852395
2019-04-04 09:38:46,-0.0005173869237262689
2019-04-04 09:38:47,0.0
2019-04-04 09:38:48,0.0
2019-04-04 09:38:49,-0.0008011207301522808
2019-04-04 09:38:50,0.000927228915662599
2019-04-04 09:38:51,0.00031900872237005415
2019-04-04 09:38:52,0.00013888337764373428
2019-04-04 09:38:53,0.00015894832309523612
2019-04-04 09:38:54,0.00018352038295432434
2019-04-04 09:38:55,0.00040001454598343654
2019-04-04 09:38:56,0.000612380585785796
2019-04-04 09:38:57,8.759635599159407e-05
2019-04-04 09:38:58,-0.0002469051129933089
2019-04-04 09:38:59,-0.00029249324684704276
2019-04-04 09:39:00,-0.0002568593111500776
2019-04-04 09:39:01,-5.868790609933261e-05
2019-04-04 09:39:02,-2.6632340538872548e-05
2019-04-04 09:39:03,-2.595137749908852e-05
2019-04-04 09:39:04,0.001339420464835476
2019-04-04 09:39:05,0.0010896807235480546
2019-04-04 09:39:06,0.0005061637684709921
2019-04-04 09:39:07,-0.0007395484404229401
2019-04-04 09:39:08,0.0003593009962437624
2019-04-04 09:39:09,0.0001741894746010941
2019-04-04 09:39:10,-0.00015881913303442442
2019-04-04 09:39:11,0.00024909702329059405
2019-04-04 09:39:12,7.287455604058348e-05
2019-04-04 09:39:13,-0.0004056546507284234
2019-04-04 09:39:14,0.00043563493792208945
2019-04-04 09:39:15,-0.0004082299150881544
2019-04-04 09:39:16,-0.00038093164997823404
2019-04-04 09:39:17,0.0004246700640272337
2019-04-04 09:39:18,-0.00013013045006876023
2019-04-04 09:39:19,-3.0170132117756975e-05
2019-04-04 09:39:20,0.0
2019-04-04 09:39:21,-1.2558081125183723e-05
2019-04-04 09:39:22,-0.0007338541422225904
2019-04-04 09:39:23,-0.0011039243734062966
2019-04-04 09:39:24,-0.0011343643361823783
2019-04-04 09:39:25,-0.0006982667643534865
2019-04-04 09:39:26,0.0002646079133330842
2019-04-04 09:39:27,0.0004903563255966187
2019-04-04 09:39:28,0.00023348120476310286
2019-04-04 09:39:29,0.00099638809316226
2019-04-04 09:39:30,0.0007925814377427042
2019-04-04 09:39:31,0.00011670790345926539
2019-04-04 09:39:32,0.0007077526132404707
2019-04-04 09:39:33,0.0008567277113718764
2019-04-04 09:39:34,0.0007569573283859074
2019-04-04 09:39:35,0.00016571256402534188
2019-04-04 09:39:36,6.995289838175893e-05
2019-04-04 09:39:37,-0.00011968229790014999
2019-04-04 09:39:38,6.166569936157668e-05
2019-04-04 09:39:39,-1.978435057867426e-05
2019-04-04 09:39:40,0.0007818003745769653
2019-04-04 09:39:41,0.00037511442270142433
2019-04-04 09:39:42,-6.11670676507212e-05
2019-04-04 09:39:43,-0.0005073566717401968
2019-04-04 09:39:44,0.0
2019-04-04 09:39:45,0.000533997864008522
2019-04-04 09:39:46,0.0
2019-04-04 09:39:47,0.0001087429317094559
2019-04-04 09:39:48,-0.0001630523398010437
2019-04-04 09:39:49,-0.0001630523398010437
2019-04-04 09:39:50,0.0
2019-04-04 09:39:51,-0.0001630523398010437
2019-04-04 09:39:52,-0.00010871928680149557
2019-04-04 09:39:53,3.2621105855412474e-05
2019-04-04 09:39:54,-4.516621165880842e-05
2019-04-04 09:39:55,-8.155276463876297e-05
2019-04-04 09:39:56,0.00026885864129588247
2019-04-04 09:39:57,0.0
2019-04-04 09:39:58,0.0
2019-04-04 09:39:59,0.0
2019-04-04 09:40:00,0.0002889392202369025
2019-04-04 09:40:01,0.0002760282050637634
2019-04-04 09:40:02,0.0003558929948395756
2019-04-04 09:40:03,0.0016197930105215279
2019-04-04 09:40:04,0.0007915813000558677
2019-04-04 09:40:05,0.0
2019-04-04 09:40:06,-0.00025118148327318336
2019-04-04 09:40:07,-0.00030388539179511875
2019-04-04 09:40:08,0.0005202341476618636
2019-04-04 09:40:09,-0.0011265625888201196
2019-04-04 09:40:10,0.00022346160650274123
2019-04-04 09:40:11,0.00015129473377950315
2019-04-04 09:40:12,0.0004989844788245515
2019-04-04 09:40:13,0.0006135204570727616
2019-04-04 09:40:14,-4.072324482811087e-05
2019-04-04 09:40:15,0.00016286644951136824
2019-04-04 09:40:16,4.0724903278317674e-05
2019-04-04 09:40:17,-7.238770856709662e-05
2019-04-04 09:40:18,-1.2775063076862324e-05
2019-04-04 09:40:19,0.0002932264685759079
2019-04-04 09:40:20,4.6535436734998366e-05
2019-04-04 09:40:21,2.8184981163020856e-05
2019-04-04 09:40:22,-5.8158470199563504e-05
2019-04-04 09:40:23,0.0
2019-04-04 09:40:24,-0.0005122582930787648
2019-04-04 09:40:25,0.000529251312950354
2019-04-04 09:40:26,0.000872336465990542
2019-04-04 09:40:27,0.00012205044751831219
2019-04-04 09:40:28,-0.0005070710829921267
2019-04-04 09:40:29,-0.00010857763300761741
2019-04-04 09:40:30,0.0
2019-04-04 09:40:31,-0.0005698005698005143
2019-04-04 09:40:32,-0.00031832545283739166
2019-04-04 09:40:33,0.00019568195160133805
2019-04-04 09:40:34,0.0002446383429829661
2019-04-04 09:40:35,0.00042397756180293774
2019-04-04 09:40:36,0.0007065601391380491
2019-04-04 09:40:37,0.0005652173913043434
2019-04-04 09:40:38,0.00017201419569783238
2019-04-04 09:40:39,0.0005431830526887253
2019-04-04 09:40:40,0.0
2019-04-04 09:40:41,0.0006692700300880394
2019-04-04 09:40:42,0.0007821156227595942
2019-04-04 09:40:43,0.001054752310974201
2019-04-04 09:40:44,0.0008961303462321746
2019-04-04 09:40:45,0.00043426338074037125
2019-04-04 09:40:46,0.000986643086517428
2019-04-04 09:40:47,0.0006513950711106147
2019-04-04 09:40:48,-3.255208333325747e-05
2019-04-04 09:40:49,0.00020619675511424282
