h_m_s,TD
2019-04-04 09:31:27,6.700167504181511e-05
2019-04-04 09:31:28,0.0
2019-04-04 09:31:29,0.00010209681330336676
2019-04-04 09:31:30,0.0
2019-04-04 09:31:31,0.0
2019-04-04 09:31:32,0.0001339853955917586
2019-04-04 09:31:33,0.00010048904669381896
2019-04-04 09:31:34,0.0
2019-04-04 09:31:35,0.0
2019-04-04 09:31:36,7.81555295036413e-05
2019-04-04 09:31:37,0.0001205852403665837
2019-04-04 09:31:38,0.0
2019-04-04 09:31:39,3.349410503748294e-05
2019-04-04 09:31:40,0.0
2019-04-04 09:31:41,0.0001302504903000684
2019-04-04 09:31:42,2.8417971525166687e-05
2019-04-04 09:31:43,0.0
2019-04-04 09:31:44,0.0
2019-04-04 09:31:45,5.925635846487503e-05
2019-04-04 09:31:46,0.0
2019-04-04 09:31:47,5.760739089428959e-05
2019-04-04 09:31:48,2.2328406198345254e-05
2019-04-04 09:31:49,0.0
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,2.679384813240634e-05
2019-04-04 09:31:53,4.6889234231663495e-05
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,3.044621979732227e-06
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,-1.8605620385916134e-05
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,-0.00010398674609617656
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,1.9136924696075134e-05
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,-0.00011758419549343232
2019-04-04 09:32:12,-0.00013048697739959125
2019-04-04 09:32:13,-0.00013396565120709906
2019-04-04 09:32:14,-0.00021815509679198015
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,-0.0001722356183258763
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,-0.00013779324124152232
2019-04-04 09:32:20,-0.00019484868781588112
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,-0.00017609273196383655
2019-04-04 09:32:24,-0.00014129179679311108
2019-04-04 09:32:25,-0.00012505136038011856
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,-0.00012505136038011856
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.00016446366571241217
2019-04-04 09:32:31,0.00013255103943309366
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,0.00010308003133635297
2019-04-04 09:32:34,9.339418844521407e-05
2019-04-04 09:32:35,0.00010557603911195628
2019-04-04 09:32:36,8.933257400656346e-05
2019-04-04 09:32:37,8.13564513273414e-05
2019-04-04 09:32:38,3.0626464327699894e-05
2019-04-04 09:32:39,0.0001391573250868907
2019-04-04 09:32:40,4.816563373207929e-06
2019-04-04 09:32:41,0.00010551491277431897
2019-04-04 09:32:42,-5.629584592893365e-06
2019-04-04 09:32:43,3.2207861811671784e-06
2019-04-04 09:32:44,1.1101557816518024e-05
2019-04-04 09:32:45,0.00013899937199073894
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.00014733747477282174
2019-04-04 09:32:48,0.000145137880986996
2019-04-04 09:32:49,0.00014234637058627676
2019-04-04 09:32:50,0.00012946995002456314
2019-04-04 09:32:51,0.0001457071654429315
2019-04-04 09:32:52,0.00016389147752355409
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0001566577481686362
2019-04-04 09:32:56,0.00013159028050261615
2019-04-04 09:32:57,0.00011230752558926607
2019-04-04 09:32:58,4.545400174637645e-05
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,5.585469534961307e-05
2019-04-04 09:33:01,4.866375065844529e-05
2019-04-04 09:33:02,4.567127642079187e-05
2019-04-04 09:33:03,7.611462253419843e-06
2019-04-04 09:33:04,-5.888824176545118e-05
2019-04-04 09:33:05,-5.888824176545118e-05
2019-04-04 09:33:06,-6.440377560600398e-06
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,5.096331587589633e-06
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.00010100236877139658
2019-04-04 09:33:12,8.989971384902823e-05
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,7.166931910137486e-05
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,8.910451778090427e-05
2019-04-04 09:33:22,-0.00010305942140660001
2019-04-04 09:33:23,-0.00010359806286208532
2019-04-04 09:33:24,-0.00010022455974477976
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,-0.00010843288960892294
2019-04-04 09:33:28,-2.8961582460901055e-06
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,1.4303747224113534e-05
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,-0.00017746228926352237
2019-04-04 09:33:39,-0.00010254905549375148
2019-04-04 09:33:40,-9.194360873179636e-05
2019-04-04 09:33:41,-0.00015696717762181384
2019-04-04 09:33:42,-0.0001395463070464034
2019-04-04 09:33:43,-0.00010047446274062869
2019-04-04 09:33:44,-2.870730983799617e-05
2019-04-04 09:33:45,-0.00012917918588397379
2019-04-04 09:33:46,-3.1896298753409246e-05
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,-3.220321516910498e-05
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,-9.569103279268597e-06
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,-9.569927459943871e-05
2019-04-04 09:33:53,2.3924818650668857e-06
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,3.0143180105549868e-05
2019-04-04 09:33:57,5.1356251618829736e-05
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,7.815640212578305e-05
2019-04-04 09:34:00,7.795409478247834e-05
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,9.187446885073044e-05
2019-04-04 09:34:04,0.00013398411331234724
2019-04-04 09:34:05,0.00012883144724097504
2019-04-04 09:34:06,0.00012726765280494863
2019-04-04 09:34:07,9.544301465973957e-05
2019-04-04 09:34:08,7.676827496220443e-05
2019-04-04 09:34:09,3.67989613861494e-05
2019-04-04 09:34:10,-1.5626569633058187e-05
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,-8.12777317332275e-05
2019-04-04 09:34:14,-1.5626569633058187e-05
2019-04-04 09:34:15,-1.5626569633058187e-05
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,-1.84169771042941e-05
2019-04-04 09:34:18,-3.720597974509424e-05
2019-04-04 09:34:19,-2.2323635308316937e-05
2019-04-04 09:34:20,3.4941943959118492e-06
2019-04-04 09:34:21,-1.717221672724367e-06
2019-04-04 09:34:22,1.2756810542271015e-05
2019-04-04 09:34:23,7.0717327450294675e-06
2019-04-04 09:34:24,5.8236369779173e-06
2019-04-04 09:34:25,5.02950466266889e-06
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,-8.518195305721613e-06
2019-04-04 09:34:29,-7.570595805801936e-06
2019-04-04 09:34:30,-2.0243835613392722e-05
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,7.720991563231802e-06
2019-04-04 09:34:33,-6.6971162217868895e-06
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,8.39244129726873e-06
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,-2.1238819217574262e-05
2019-04-04 09:34:38,-7.0159772935984355e-06
2019-04-04 09:34:39,-1.3776814081014913e-05
2019-04-04 09:34:40,-1.3944015758689071e-05
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,-1.3394124801541886e-06
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,6.697116221596546e-06
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,6.378205923789168e-07
2019-04-04 09:34:48,4.610400529697162e-06
2019-04-04 09:34:49,2.329468357144983e-06
2019-04-04 09:34:50,3.382398404714141e-06
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,-0.0001232167060423433
2019-04-04 09:34:53,-3.0015067563345953e-06
2019-04-04 09:34:54,-2.710718499851307e-05
2019-04-04 09:34:55,-4.652703855389762e-05
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,-2.6435817360221013e-05
2019-04-04 09:34:58,-1.5274027808136158e-05
2019-04-04 09:34:59,-3.1571907890299845e-05
2019-04-04 09:35:00,-5.037445985760464e-05
2019-04-04 09:35:01,-6.250725530640071e-05
2019-04-04 09:35:02,-6.903181336269733e-05
2019-04-04 09:35:03,-1.0727181111392187e-05
2019-04-04 09:35:04,0.00013981821081174577
2019-04-04 09:35:05,0.00015026554067678913
2019-04-04 09:35:06,0.00011624250189263726
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.00010505305179124933
2019-04-04 09:35:10,5.701331668187086e-05
2019-04-04 09:35:11,5.580668564107937e-05
2019-04-04 09:35:12,2.880312917211738e-05
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,-8.88579817647599e-05
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,-8.1290416651769e-05
2019-04-04 09:35:17,-0.00010096243991186449
2019-04-04 09:35:18,-9.200392705362277e-05
2019-04-04 09:35:19,-6.848887664538298e-05
2019-04-04 09:35:20,1.091924779488108e-05
2019-04-04 09:35:21,1.091924779488108e-05
2019-04-04 09:35:22,-1.72059041133916e-05
2019-04-04 09:35:23,-3.6051166034399106e-06
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,-3.1659249066632056e-06
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,6.61773600904125e-06
2019-04-04 09:35:30,-2.1816204061650003e-05
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,7.376649797429088e-05
2019-04-04 09:35:33,1.0715472070097077e-05
2019-04-04 09:35:34,-3.0441585641285198e-05
2019-04-04 09:35:35,-4.650574438963159e-05
2019-04-04 09:35:36,-9.89283773766643e-05
2019-04-04 09:35:37,-5.2365722203947284e-05
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,-2.6275095118984644e-05
2019-04-04 09:35:41,-8.225200311976786e-05
2019-04-04 09:35:42,-3.185871993710003e-05
2019-04-04 09:35:43,-1.6027649985885127e-05
2019-04-04 09:35:44,-1.2402393165795138e-05
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0
2019-04-04 09:35:47,0.0
2019-04-04 09:35:48,-1.050560868182546e-05
2019-04-04 09:35:49,-7.441472816229584e-06
2019-04-04 09:35:50,1.9533539086593945e-05
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,0.0
2019-04-04 09:35:53,0.0
2019-04-04 09:35:54,-3.18765641356142e-05
2019-04-04 09:35:55,-2.9803145088291224e-05
2019-04-04 09:35:56,-3.196366492334946e-05
2019-04-04 09:35:57,3.3933055439453154e-05
2019-04-04 09:35:58,3.196463797761395e-05
2019-04-04 09:35:59,2.2324293854659706e-05
2019-04-04 09:36:00,-7.490488072264957e-05
2019-04-04 09:36:01,2.151231580085253e-05
2019-04-04 09:36:02,5.060276826918123e-05
2019-04-04 09:36:03,0.0
2019-04-04 09:36:04,2.8836109506558372e-05
2019-04-04 09:36:05,0.0
2019-04-04 09:36:06,-5.8041414781832276e-05
2019-04-04 09:36:07,-6.253893294786592e-05
2019-04-04 09:36:08,-1.1358121977676671e-05
2019-04-04 09:36:09,-6.894113313609899e-06
2019-04-04 09:36:10,-7.813267374543309e-06
2019-04-04 09:36:11,0.0
2019-04-04 09:36:12,-6.894113313609899e-06
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,1.4882945632649517e-05
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,1.302238361702198e-05
2019-04-04 09:36:17,2.0835813787349376e-05
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,-2.0835379665258484e-05
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,-8.371353229241895e-06
2019-04-04 09:36:22,0.0
2019-04-04 09:36:23,-7.441306693385155e-06
2019-04-04 09:36:24,0.0
2019-04-04 09:36:25,-1.1749693920492741e-05
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,-3.382501373229031e-06
2019-04-04 09:36:28,0.0
2019-04-04 09:36:29,3.0138032187467107e-05
2019-04-04 09:36:30,2.500781922560472e-05
2019-04-04 09:36:31,1.9319042393615845e-05
2019-04-04 09:36:32,-1.7624344153075308e-06
2019-04-04 09:36:33,-2.7655167178137055e-05
2019-04-04 09:36:34,-4.151434947417938e-05
2019-04-04 09:36:35,-4.880323619667886e-05
2019-04-04 09:36:36,-2.5070403186956568e-05
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,-4.0180723967356914e-05
2019-04-04 09:36:39,-7.363407344272822e-05
2019-04-04 09:36:40,0.0
2019-04-04 09:36:41,-8.319990908899447e-05
2019-04-04 09:36:42,-4.273177202927137e-05
2019-04-04 09:36:43,-3.72065334678775e-06
2019-04-04 09:36:44,0.0
2019-04-04 09:36:45,2.7437445482310805e-05
2019-04-04 09:36:46,1.3788457485248583e-05
2019-04-04 09:36:47,-9.192202386024744e-06
2019-04-04 09:36:48,-1.575795776865885e-05
2019-04-04 09:36:49,-2.0589003888197204e-05
2019-04-04 09:36:50,0.0
2019-04-04 09:36:51,-3.200824926540997e-06
2019-04-04 09:36:52,-2.325385630292166e-06
2019-04-04 09:36:53,-1.8657189185994857e-05
2019-04-04 09:36:54,1.2650268446303914e-05
2019-04-04 09:36:55,1.9826972215794625e-06
2019-04-04 09:36:56,3.2008351718540008e-06
2019-04-04 09:36:57,4.5022736486776984e-07
2019-04-04 09:36:58,-3.2954127004605265e-06
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,2.0319378591405838e-05
2019-04-04 09:37:01,0.00019154796131339166
2019-04-04 09:37:02,2.2321926828703552e-05
2019-04-04 09:37:03,-1.9132714071028407e-05
2019-04-04 09:37:04,-2.9694468162987327e-05
2019-04-04 09:37:05,-2.2058533895394875e-05
2019-04-04 09:37:06,0.0
2019-04-04 09:37:07,-5.013303158018336e-06
2019-04-04 09:37:08,0.0
2019-04-04 09:37:09,0.0
2019-04-04 09:37:10,-2.0832713312097546e-05
2019-04-04 09:37:11,-6.526945029618328e-05
2019-04-04 09:37:12,-1.6581209662998283e-05
2019-04-04 09:37:13,0.0
2019-04-04 09:37:14,7.663576434887812e-05
2019-04-04 09:37:15,0.0
2019-04-04 09:37:16,7.467290023048214e-05
2019-04-04 09:37:17,5.721815291509708e-05
2019-04-04 09:37:18,5.207907090926417e-05
2019-04-04 09:37:19,2.740970460053775e-06
2019-04-04 09:37:20,0.0
2019-04-04 09:37:21,0.0
2019-04-04 09:37:22,5.207856721301585e-06
2019-04-04 09:37:23,-7.8773651788878e-06
2019-04-04 09:37:24,-1.3949452762955423e-05
2019-04-04 09:37:25,-1.4879291745762807e-05
2019-04-04 09:37:26,0.0
2019-04-04 09:37:27,-3.945702352942092e-05
2019-04-04 09:37:28,0.0
2019-04-04 09:37:29,-2.8358514644034137e-05
2019-04-04 09:37:30,-4.6721671266817836e-05
2019-04-04 09:37:31,-0.0001245133992862567
2019-04-04 09:37:32,-3.0130061431705895e-05
2019-04-04 09:37:33,-2.0290396149675974e-05
2019-04-04 09:37:34,-1.0873490373197095e-05
2019-04-04 09:37:35,-1.552656401016201e-05
2019-04-04 09:37:36,4.96294726591598e-05
2019-04-04 09:37:37,9.13016881681312e-06
2019-04-04 09:37:38,-2.343394306242081e-05
2019-04-04 09:37:39,-6.33178876063964e-05
2019-04-04 09:37:40,-6.456241033003567e-05
2019-04-04 09:37:41,0.0
2019-04-04 09:37:42,0.0
2019-04-04 09:37:43,-5.4153526231616836e-05
2019-04-04 09:37:44,2.7307769060387e-05
2019-04-04 09:37:45,1.4347613991698558e-05
2019-04-04 09:37:46,-2.5506218734850564e-05
2019-04-04 09:37:47,4.581255616445027e-05
2019-04-04 09:37:48,0.0
2019-04-04 09:37:49,5.830709514064736e-05
2019-04-04 09:37:50,4.057898090133977e-06
2019-04-04 09:37:51,9.657083406347734e-06
2019-04-04 09:37:52,2.2318937618739362e-05
2019-04-04 09:37:53,1.8260948960631048e-05
2019-04-04 09:37:54,0.0
2019-04-04 09:37:55,0.0
2019-04-04 09:37:56,1.573543570972419e-07
2019-04-04 09:37:57,1.2173496674595418e-05
2019-04-04 09:37:58,-1.3852398081060383e-05
2019-04-04 09:37:59,-3.176134172100896e-06
2019-04-04 09:38:00,-1.2046397651670665e-05
2019-04-04 09:38:01,-1.339052575674023e-05
2019-04-04 09:38:02,-5.213240916867181e-06
2019-04-04 09:38:03,0.0
2019-04-04 09:38:04,0.0
2019-04-04 09:38:05,0.0
2019-04-04 09:38:06,-9.977288540587974e-06
2019-04-04 09:38:07,-1.4965991753089481e-05
2019-04-04 09:38:08,-8.427668597829015e-06
2019-04-04 09:38:09,0.0
2019-04-04 09:38:10,0.0
2019-04-04 09:38:11,1.7854273420935859e-06
2019-04-04 09:38:12,0.0
2019-04-04 09:38:13,0.0
2019-04-04 09:38:14,1.0712544925710314e-05
2019-04-04 09:38:15,0.0
2019-04-04 09:38:16,-3.742698618753188e-06
2019-04-04 09:38:17,0.0
2019-04-04 09:38:18,-5.529055445558596e-06
2019-04-04 09:38:19,0.0
2019-04-04 09:38:20,-1.2875713314710844e-05
2019-04-04 09:38:21,-2.6998904149559724e-05
2019-04-04 09:38:22,9.647196272699227e-06
2019-04-04 09:38:23,7.214923925796191e-06
2019-04-04 09:38:24,1.7247991899250296e-05
2019-04-04 09:38:25,1.1879036847871882e-05
2019-04-04 09:38:26,2.4464579795228604e-05
2019-04-04 09:38:27,2.2828812857273854e-05
2019-04-04 09:38:28,2.6782127393780517e-05
2019-04-04 09:38:29,2.704434221859476e-05
2019-04-04 09:38:30,0.0
2019-04-04 09:38:31,8.047320821646704e-06
2019-04-04 09:38:32,-5.059527432534402e-05
2019-04-04 09:38:33,-4.0171577270220685e-05
2019-04-04 09:38:34,0.0
2019-04-04 09:38:35,0.0
2019-04-04 09:38:36,-3.967565154885019e-05
2019-04-04 09:38:37,0.0
2019-04-04 09:38:38,0.0
2019-04-04 09:38:39,0.0
2019-04-04 09:38:40,-0.00011482174228804847
2019-04-04 09:38:41,7.803428514930484e-07
2019-04-04 09:38:42,-7.277548980627499e-07
2019-04-04 09:38:43,-9.272165218830022e-06
2019-04-04 09:38:44,-1.977711194832537e-05
2019-04-04 09:38:45,1.3232088451273312e-06
2019-04-04 09:38:46,3.8423919308117615e-05
2019-04-04 09:38:47,3.591495134324118e-05
2019-04-04 09:38:48,3.0289310743065744e-05
2019-04-04 09:38:49,1.5640237594644245e-05
2019-04-04 09:38:50,2.6107165831061474e-05
2019-04-04 09:38:51,3.6647983710620225e-06
2019-04-04 09:38:52,0.0
2019-04-04 09:38:53,2.6051380138747972e-05
2019-04-04 09:38:54,0.0
2019-04-04 09:38:55,0.0
2019-04-04 09:38:56,-3.5913661507357983e-06
2019-04-04 09:38:57,-1.4832754512639077e-05
2019-04-04 09:38:58,-5.475492292830634e-05
2019-04-04 09:38:59,-0.00013780571567676922
2019-04-04 09:39:00,-4.173677139975789e-05
2019-04-04 09:39:01,-1.876704567662631e-05
2019-04-04 09:39:02,-1.5021439886529785e-05
2019-04-04 09:39:03,-3.450107988477101e-06
2019-04-04 09:39:04,2.0988578841787524e-07
2019-04-04 09:39:05,4.851726389705859e-06
2019-04-04 09:39:06,1.301889599754413e-05
2019-04-04 09:39:07,0.0
2019-04-04 09:39:08,0.0
2019-04-04 09:39:09,1.1159095220549369e-05
2019-04-04 09:39:10,1.5148054050739954e-05
2019-04-04 09:39:11,0.0
2019-04-04 09:39:12,3.074969746280787e-05
2019-04-04 09:39:13,3.332606219262205e-05
2019-04-04 09:39:14,3.4507622579407604e-05
2019-04-04 09:39:15,1.31427551181429e-05
2019-04-04 09:39:16,9.692302551796895e-06
2019-04-04 09:39:17,1.004301759216225e-05
2019-04-04 09:39:18,8.390193675942938e-06
2019-04-04 09:39:19,0.0
2019-04-04 09:39:20,0.0
2019-04-04 09:39:21,0.0
2019-04-04 09:39:22,1.1746284944319669e-06
2019-04-04 09:39:23,-2.4459537498973177e-05
2019-04-04 09:39:24,-1.1767450825080276e-05
2019-04-04 09:39:25,0.0
2019-04-04 09:39:26,0.0
2019-04-04 09:39:27,-2.542055807054525e-05
2019-04-04 09:39:28,-0.00010408140032843846
2019-04-04 09:39:29,-1.1767450825080276e-05
2019-04-04 09:39:30,0.0
2019-04-04 09:39:31,-9.519755718957791e-05
2019-04-04 09:39:32,-1.1767450825080276e-05
2019-04-04 09:39:33,2.231827345834496e-05
2019-04-04 09:39:34,0.0
2019-04-04 09:39:35,0.0
2019-04-04 09:39:36,0.0
2019-04-04 09:39:37,0.0
2019-04-04 09:39:38,0.0
2019-04-04 09:39:39,2.231827345834496e-05
2019-04-04 09:39:40,0.0
2019-04-04 09:39:41,1.738472634330004e-05
2019-04-04 09:39:42,2.19430515920872e-05
2019-04-04 09:39:43,-7.253298576969752e-06
2019-04-04 09:39:44,4.144879479681623e-05
2019-04-04 09:39:45,0.0
2019-04-04 09:39:46,1.6878900080290887e-06
2019-04-04 09:39:47,0.0
2019-04-04 09:39:48,0.0
2019-04-04 09:39:49,0.0
2019-04-04 09:39:50,7.001655016261518e-06
2019-04-04 09:39:51,1.2032227739856686e-05
2019-04-04 09:39:52,-2.3841821160187852e-05
2019-04-04 09:39:53,-1.062742172471239e-06
2019-04-04 09:39:54,-1.0396374243621212e-06
2019-04-04 09:39:55,0.0
2019-04-04 09:39:56,-1.7253931739652306e-05
2019-04-04 09:39:57,-4.492499699290992e-05
2019-04-04 09:39:58,-4.798277083770464e-05
2019-04-04 09:39:59,-0.00010711416584837409
2019-04-04 09:40:00,0.0
2019-04-04 09:40:01,-4.44935272412725e-05
2019-04-04 09:40:02,4.373530133197363e-05
2019-04-04 09:40:03,-1.4506419090548502e-05
2019-04-04 09:40:04,-5.544738695083472e-07
2019-04-04 09:40:05,-7.400043907032622e-06
2019-04-04 09:40:06,-3.081952299881157e-05
2019-04-04 09:40:07,-5.64025175813287e-05
2019-04-04 09:40:08,0.0
2019-04-04 09:40:09,-6.585903881299905e-05
2019-04-04 09:40:10,-4.5988143174890943e-05
2019-04-04 09:40:11,-6.917957476483437e-05
2019-04-04 09:40:12,-3.428578821738188e-05
2019-04-04 09:40:13,-3.171537913980927e-05
2019-04-04 09:40:14,0.0
2019-04-04 09:40:15,-2.898545683577286e-06
2019-04-04 09:40:16,5.506297442273787e-05
2019-04-04 09:40:17,0.0
2019-04-04 09:40:18,0.0
2019-04-04 09:40:19,3.2518147995958116e-05
2019-04-04 09:40:20,1.544974198942646e-05
2019-04-04 09:40:21,0.0
2019-04-04 09:40:22,0.0
2019-04-04 09:40:23,2.2315949208879302e-05
2019-04-04 09:40:24,-0.00013165117348053903
2019-04-04 09:40:25,0.0
2019-04-04 09:40:26,-0.0001471884960512862
2019-04-04 09:40:27,0.0
2019-04-04 09:40:28,-0.00015898517254060582
2019-04-04 09:40:29,-4.675757472707233e-05
2019-04-04 09:40:30,-5.0689569425742454e-05
2019-04-04 09:40:31,0.0
2019-04-04 09:40:32,0.0
