h_m_s,HQU
2019-04-04 09:30:00,-0.000232558139531866
2019-04-04 09:30:01,0.0027499999999912733
2019-04-04 09:30:02,0.0013043478260780297
2019-04-04 09:30:03,-0.008947368421046563
2019-04-04 09:30:04,0.0026000000000013165
2019-04-04 09:30:05,-6.938893903907228e-18
2019-04-04 09:30:06,0.0031578947368437194
2019-04-04 09:30:07,0.0024000000000057725
2019-04-04 09:30:08,0.0
2019-04-04 09:30:09,-0.007586206896555606
2019-04-04 09:30:10,0.01533333333333644
2019-04-04 09:30:11,-0.0004255319148938272
2019-04-04 09:30:12,0.0
2019-04-04 09:30:13,0.0024000000000012345
2019-04-04 09:30:14,6.938893903907228e-18
2019-04-04 09:30:15,-0.01055555555555858
2019-04-04 09:30:16,0.0012121212121183958
2019-04-04 09:30:17,-0.0033333333333287196
2019-04-04 09:30:18,-0.0012500000000006395
2019-04-04 09:30:19,-0.006333333333336577
2019-04-04 09:30:20,-0.0011363636363726295
2019-04-04 09:30:21,0.0016129032258049777
2019-04-04 09:30:22,0.0014925373134306308
2019-04-04 09:30:23,0.003103448275854348
2019-04-04 09:30:24,0.00207547169810382
2019-04-04 09:30:25,0.0032352941176487307
2019-04-04 09:30:26,0.0013978494623712104
2019-04-04 09:30:27,0.0027450980392198857
2019-04-04 09:30:28,0.0021428571428521587
2019-04-04 09:30:29,0.011923076923090685
2019-04-04 09:30:30,0.0010000000000005144
2019-04-04 09:30:31,0.008571428571420278
2019-04-04 09:30:32,0.006607142857136865
2019-04-04 09:30:33,0.006585365853651513
2019-04-04 09:30:34,-0.0053333333333284855
2019-04-04 09:30:35,0.0
2019-04-04 09:30:36,0.006999999999993636
2019-04-04 09:30:37,0.002380952380961046
2019-04-04 09:30:38,0.0
2019-04-04 09:30:39,0.0
2019-04-04 09:30:40,-0.0036842105263146796
2019-04-04 09:30:41,0.001249999999993534
2019-04-04 09:30:42,0.0
2019-04-04 09:30:43,-0.0022727272727271486
2019-04-04 09:30:44,-0.0006896551724136571
2019-04-04 09:30:45,0.001666666666667517
2019-04-04 09:30:46,0.002500000000001272
2019-04-04 09:30:47,-0.0008333333333337689
2019-04-04 09:30:48,-0.003000000000001536
2019-04-04 09:30:49,0.004999999999989631
2019-04-04 09:30:50,0.006595744680841134
2019-04-04 09:30:51,0.005555555555550498
2019-04-04 09:30:52,-0.0004545454545424668
2019-04-04 09:30:53,0.002857142857144307
2019-04-04 09:30:54,-0.0044827586206919595
2019-04-04 09:30:55,0.008333333333337578
2019-04-04 09:30:56,0.0034482758620589457
2019-04-04 09:30:57,-0.007222222222215677
2019-04-04 09:30:58,0.0028888888888988704
2019-04-04 09:30:59,0.009399999999995703
2019-04-04 09:31:00,0.0034736842105182048
2019-04-04 09:31:01,0.0066666666666711505
2019-04-04 09:31:02,-0.006724137931037703
2019-04-04 09:31:03,0.006666666666671102
2019-04-04 09:31:04,0.004594594594586547
2019-04-04 09:31:05,0.0028124999999938685
2019-04-04 09:31:06,-0.0009523809523814541
2019-04-04 09:31:07,0.0021428571428668552
2019-04-04 09:31:08,0.0016250000000047199
2019-04-04 09:31:09,0.0005714285714150322
2019-04-04 09:31:10,-2.0816681711721685e-17
2019-04-04 09:31:11,0.0059154929577462795
2019-04-04 09:31:12,-0.0057446808510667816
2019-04-04 09:31:13,0.0039024390243866877
2019-04-04 09:31:14,0.010476190476195829
2019-04-04 09:31:15,0.0013483146067393911
2019-04-04 09:31:16,0.0015116279069752117
2019-04-04 09:31:17,0.01465517241378958
2019-04-04 09:31:18,6.938893903907228e-18
2019-04-04 09:31:19,-0.004750000000002419
2019-04-04 09:31:20,1.3877787807814457e-17
2019-04-04 09:31:21,1.3877787807814457e-17
2019-04-04 09:31:22,0.0032432432432483727
2019-04-04 09:31:23,0.003142857142860389
2019-04-04 09:31:24,-0.006190476190477315
2019-04-04 09:31:25,0.004117647058829416
2019-04-04 09:31:26,0.004084507042250822
2019-04-04 09:31:27,-0.0014285714285721465
2019-04-04 09:31:28,0.0010526315789591498
2019-04-04 09:31:29,0.006249999999989597
2019-04-04 09:31:30,0.00310344827586808
2019-04-04 09:31:31,-0.0002941176470581189
2019-04-04 09:31:32,-0.0027536231884071893
2019-04-04 09:31:33,0.010625000000011
2019-04-04 09:31:34,-0.002702702702704063
2019-04-04 09:31:35,0.007368421052635375
2019-04-04 09:31:36,-0.0027500000000003147
2019-04-04 09:31:37,0.005000000000002593
2019-04-04 09:31:38,0.006249999999991679
2019-04-04 09:31:39,-0.008387096774190028
2019-04-04 09:31:40,0.008260869565221644
2019-04-04 09:31:41,0.003913043478252394
2019-04-04 09:31:42,0.006730769230774612
2019-04-04 09:31:43,0.002244897959194421
2019-04-04 09:31:44,0.004285714285719548
2019-04-04 09:31:45,0.008749999999992077
2019-04-04 09:31:46,0.0024590163934359865
2019-04-04 09:31:47,0.0041304347826108395
2019-04-04 09:31:48,0.0028571428571443486
2019-04-04 09:31:49,-0.00625000000000317
2019-04-04 09:31:50,-0.0065957446808474485
2019-04-04 09:31:51,0.004615384615376077
2019-04-04 09:31:52,0.007714285714291322
2019-04-04 09:31:53,-0.0038461538461557823
2019-04-04 09:31:54,0.006551724137936379
2019-04-04 09:31:55,0.0034615384615342623
