h_m_s,CRON
2019-04-04 09:30:00,0.0044186046511618254
2019-04-04 09:30:01,-0.004285714285713185
2019-04-04 09:30:02,-0.017142857142857286
2019-04-04 09:30:03,-0.017142857142857286
2019-04-04 09:30:04,0.009999999999999197
2019-04-04 09:30:05,0.0099999999999992
2019-04-04 09:30:06,0.0099999999999992
2019-04-04 09:30:07,0.0099999999999992
2019-04-04 09:30:08,0.0099999999999992
2019-04-04 09:30:09,0.0099999999999992
2019-04-04 09:30:10,-0.011499999999998053
2019-04-04 09:30:11,-0.011499999999998053
2019-04-04 09:30:12,-0.001111111111111271
2019-04-04 09:30:13,0.004999999999999019
2019-04-04 09:30:14,0.004999999999999019
2019-04-04 09:30:15,0.004999999999999019
2019-04-04 09:30:16,0.004999999999999019
2019-04-04 09:30:17,0.004999999999999019
2019-04-04 09:30:18,0.004999999999999019
2019-04-04 09:30:19,-0.004999999999998991
2019-04-04 09:30:20,-0.004999999999998991
2019-04-04 09:30:21,1.3877787807814457e-17
2019-04-04 09:30:22,-0.0011864406779642789
2019-04-04 09:30:23,-0.005000000000000761
2019-04-04 09:30:24,-0.005000000000000754
2019-04-04 09:30:25,2.7755575615628914e-17
2019-04-04 09:30:26,0.002142857142857252
2019-04-04 09:30:27,-0.0044444444444459025
2019-04-04 09:30:28,-0.0044444444444459025
2019-04-04 09:30:29,-0.0044444444444459025
2019-04-04 09:30:30,0.011428571428569942
2019-04-04 09:30:31,0.011428571428569942
2019-04-04 09:30:32,0.011428571428569942
2019-04-04 09:30:33,0.011428571428569942
2019-04-04 09:30:34,0.011428571428569942
2019-04-04 09:30:35,0.011428571428569942
2019-04-04 09:30:36,0.011428571428569942
2019-04-04 09:30:37,-0.008461538461539478
2019-04-04 09:30:38,3.469446951953614e-17
2019-04-04 09:30:39,3.469446951953614e-17
2019-04-04 09:30:40,3.469446951953614e-17
2019-04-04 09:30:41,3.469446951953614e-17
2019-04-04 09:30:42,3.469446951953614e-17
2019-04-04 09:30:43,3.469446951953614e-17
2019-04-04 09:30:44,3.469446951953614e-17
2019-04-04 09:30:45,3.469446951953614e-17
2019-04-04 09:30:46,3.469446951953614e-17
2019-04-04 09:30:47,3.469446951953614e-17
2019-04-04 09:30:48,3.469446951953614e-17
2019-04-04 09:30:49,3.469446951953614e-17
2019-04-04 09:30:50,3.469446951953614e-17
2019-04-04 09:30:51,3.469446951953614e-17
2019-04-04 09:30:52,-0.0005970149253713419
2019-04-04 09:30:53,0.004999999999999033
2019-04-04 09:30:54,-8.604228440844963e-16
2019-04-04 09:30:55,2.7755575615628914e-17
2019-04-04 09:30:56,2.7755575615628914e-17
2019-04-04 09:30:57,2.7755575615628914e-17
2019-04-04 09:30:58,2.7755575615628914e-17
2019-04-04 09:30:59,-0.006666666666665322
2019-04-04 09:31:00,-0.006666666666665329
2019-04-04 09:31:01,-0.006666666666665329
2019-04-04 09:31:02,2.0816681711721685e-17
2019-04-04 09:31:03,2.0816681711721685e-17
2019-04-04 09:31:04,2.0816681711721685e-17
2019-04-04 09:31:05,2.0816681711721685e-17
2019-04-04 09:31:06,-0.0029999999999990312
2019-04-04 09:31:07,-0.011428571428570664
2019-04-04 09:31:08,-0.011428571428570664
2019-04-04 09:31:09,1.3877787807814457e-17
2019-04-04 09:31:10,1.3877787807814457e-17
2019-04-04 09:31:11,1.3877787807814457e-17
2019-04-04 09:31:12,1.3877787807814457e-17
2019-04-04 09:31:13,1.3877787807814457e-17
2019-04-04 09:31:14,1.3877787807814457e-17
2019-04-04 09:31:15,-0.005833333333334231
2019-04-04 09:31:16,-0.005833333333334231
2019-04-04 09:31:17,-0.005833333333334231
2019-04-04 09:31:18,0.005999999999998819
2019-04-04 09:31:19,0.005999999999998819
2019-04-04 09:31:20,0.005999999999998819
2019-04-04 09:31:21,1.3877787807814457e-17
2019-04-04 09:31:22,0.009473684210525385
2019-04-04 09:31:23,1.734723475976807e-17
2019-04-04 09:31:24,0.008461538461541032
2019-04-04 09:31:25,1.3877787807814457e-17
2019-04-04 09:31:26,0.013750000000000165
2019-04-04 09:31:27,-0.0038888888888904682
2019-04-04 09:31:28,-0.0038888888888904682
2019-04-04 09:31:29,1.3877787807814457e-17
2019-04-04 09:31:30,1.3877787807814457e-17
2019-04-04 09:31:31,1.3877787807814457e-17
2019-04-04 09:31:32,1.3877787807814457e-17
2019-04-04 09:31:33,1.3877787807814457e-17
2019-04-04 09:31:34,1.3877787807814457e-17
2019-04-04 09:31:35,1.3877787807814457e-17
2019-04-04 09:31:36,-0.012307692307692034
2019-04-04 09:31:37,-0.012307692307692034
2019-04-04 09:31:38,0.011333333333333459
2019-04-04 09:31:39,0.011333333333333459
2019-04-04 09:31:40,0.011333333333333459
2019-04-04 09:31:41,0.011333333333333459
2019-04-04 09:31:42,0.011333333333333459
2019-04-04 09:31:43,-0.02249999999999862
2019-04-04 09:31:44,-0.02249999999999862
2019-04-04 09:31:45,-0.02249999999999862
2019-04-04 09:31:46,-0.02249999999999862
2019-04-04 09:31:47,-0.02249999999999862
2019-04-04 09:31:48,0.0033333333333338683
2019-04-04 09:31:49,0.0033333333333338683
2019-04-04 09:31:50,0.0033333333333338683
2019-04-04 09:31:51,1.3877787807814457e-17
2019-04-04 09:31:52,-0.0033333333333344373
2019-04-04 09:31:53,-0.0033333333333344303
2019-04-04 09:31:54,-0.0033333333333344303
2019-04-04 09:31:55,-0.0033333333333344303
2019-04-04 09:31:56,-0.0033333333333344303
2019-04-04 09:31:57,-0.0033333333333344303
2019-04-04 09:31:58,-0.0033333333333344303
2019-04-04 09:31:59,-0.0033333333333344303
2019-04-04 09:32:00,-0.0033333333333344303
2019-04-04 09:32:01,-0.0033333333333344303
2019-04-04 09:32:02,6.938893903907228e-18
2019-04-04 09:32:03,-0.014761904761905878
2019-04-04 09:32:04,-0.004000000000001801
2019-04-04 09:32:05,-0.004000000000001799
2019-04-04 09:32:06,-0.009999999999997115
2019-04-04 09:32:07,6.938893903907228e-18
2019-04-04 09:32:08,-0.0008888888888885851
2019-04-04 09:32:09,-0.004285714285714323
2019-04-04 09:32:10,-0.004285714285714323
2019-04-04 09:32:11,0.0010447761194041089
2019-04-04 09:32:12,6.938893903907228e-18
2019-04-04 09:32:13,6.938893903907228e-18
2019-04-04 09:32:14,6.938893903907228e-18
2019-04-04 09:32:15,6.938893903907228e-18
2019-04-04 09:32:16,6.938893903907228e-18
2019-04-04 09:32:17,-0.01200000000000092
2019-04-04 09:32:18,-0.012000000000000927
2019-04-04 09:32:19,-0.012000000000000927
2019-04-04 09:32:20,-0.012000000000000927
2019-04-04 09:32:21,0.0006249999999983213
2019-04-04 09:32:22,0.010869565217391464
2019-04-04 09:32:23,3.469446951953614e-18
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,-0.006455696202530364
2019-04-04 09:32:28,0.012999999999999363
2019-04-04 09:32:29,-0.012999999999999907
2019-04-04 09:32:30,-0.0129999999999999
2019-04-04 09:32:31,-0.005263157894737108
2019-04-04 09:32:32,-0.0015624999999996926
2019-04-04 09:32:33,0.0
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,0.0
2019-04-04 09:32:40,-0.012800000000001505
2019-04-04 09:32:41,0.00599999999999952
2019-04-04 09:32:42,0.005999999999999523
2019-04-04 09:32:43,0.005999999999999523
2019-04-04 09:32:44,0.0033333333333326783
2019-04-04 09:32:45,0.0033333333333326783
2019-04-04 09:32:46,0.0033333333333326783
2019-04-04 09:32:47,0.0033333333333326783
2019-04-04 09:32:48,0.0033333333333326783
2019-04-04 09:32:49,-0.0012499999999978605
2019-04-04 09:32:50,-0.001249999999997864
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,0.009230769230769716
2019-04-04 09:32:53,0.009230769230769716
2019-04-04 09:32:54,-6.938893903907228e-18
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.0
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.006666666666666515
2019-04-04 09:33:01,0.006666666666666508
2019-04-04 09:33:02,-6.938893903907228e-18
2019-04-04 09:33:03,-0.013333333333333641
2019-04-04 09:33:04,0.006097560975607763
2019-04-04 09:33:05,-0.006250000000000755
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,0.0028571428571433077
2019-04-04 09:33:08,0.002857142857143311
2019-04-04 09:33:09,3.469446951953614e-18
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,0.0035714285714272265
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,-0.008399999999999325
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,-0.009230769230768626
2019-04-04 09:33:18,0.009999999999999783
2019-04-04 09:33:19,-0.0019999999999995993
2019-04-04 09:33:20,-0.0019999999999995993
2019-04-04 09:33:21,-0.0019999999999995993
2019-04-04 09:33:22,0.0035135135135139633
2019-04-04 09:33:23,-3.469446951953614e-18
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,-0.006274509803921434
2019-04-04 09:33:26,-0.006274509803921434
2019-04-04 09:33:27,-0.006274509803921434
2019-04-04 09:33:28,0.003636363636364208
2019-04-04 09:33:29,0.0009090909090921882
2019-04-04 09:33:30,0.0009090909090921882
2019-04-04 09:33:31,-0.004642857142857355
2019-04-04 09:33:32,-0.004642857142857355
2019-04-04 09:33:33,-0.004642857142857355
2019-04-04 09:33:34,-0.004642857142857355
2019-04-04 09:33:35,1.0408340855860843e-17
2019-04-04 09:33:36,0.0022222222222225835
2019-04-04 09:33:37,1.3877787807814457e-17
2019-04-04 09:33:38,1.3877787807814457e-17
2019-04-04 09:33:39,1.3877787807814457e-17
2019-04-04 09:33:40,0.010000000000000606
2019-04-04 09:33:41,1.3877787807814457e-17
2019-04-04 09:33:42,1.3877787807814457e-17
2019-04-04 09:33:43,-0.005000000000000768
2019-04-04 09:33:44,-0.005000000000000768
2019-04-04 09:33:45,-0.005000000000000768
2019-04-04 09:33:46,-0.00461538461538423
2019-04-04 09:33:47,1.3877787807814457e-17
2019-04-04 09:33:48,1.3877787807814457e-17
2019-04-04 09:33:49,1.3877787807814457e-17
2019-04-04 09:33:50,0.002000000000000328
2019-04-04 09:33:51,1.3877787807814457e-17
2019-04-04 09:33:52,0.01894117647058967
2019-04-04 09:33:53,1.3877787807814457e-17
2019-04-04 09:33:54,1.3877787807814457e-17
2019-04-04 09:33:55,0.0022222222222194332
2019-04-04 09:33:56,2.0816681711721685e-17
2019-04-04 09:33:57,2.0816681711721685e-17
2019-04-04 09:33:58,2.0816681711721685e-17
2019-04-04 09:33:59,0.0017647058823536538
2019-04-04 09:34:00,1.734723475976807e-17
2019-04-04 09:34:01,1.3877787807814457e-17
2019-04-04 09:34:02,1.3877787807814457e-17
2019-04-04 09:34:03,1.3877787807814457e-17
2019-04-04 09:34:04,1.3877787807814457e-17
2019-04-04 09:34:05,1.3877787807814457e-17
2019-04-04 09:34:06,1.3877787807814457e-17
2019-04-04 09:34:07,0.0054545454545443794
2019-04-04 09:34:08,-0.010000000000000907
2019-04-04 09:34:09,6.938893903907228e-18
2019-04-04 09:34:10,0.007999999999998418
2019-04-04 09:34:11,1.3877787807814457e-17
2019-04-04 09:34:12,1.3877787807814457e-17
2019-04-04 09:34:13,1.3877787807814457e-17
2019-04-04 09:34:14,1.3877787807814457e-17
2019-04-04 09:34:15,1.3877787807814457e-17
2019-04-04 09:34:16,1.3877787807814457e-17
2019-04-04 09:34:17,1.3877787807814457e-17
2019-04-04 09:34:18,1.3877787807814457e-17
2019-04-04 09:34:19,1.3877787807814457e-17
2019-04-04 09:34:20,1.3877787807814457e-17
2019-04-04 09:34:21,1.3877787807814457e-17
2019-04-04 09:34:22,1.3877787807814457e-17
2019-04-04 09:34:23,1.3877787807814457e-17
2019-04-04 09:34:24,1.3877787807814457e-17
2019-04-04 09:34:25,0.0119999999999994
2019-04-04 09:34:26,0.011999999999999397
2019-04-04 09:34:27,-0.0004761904761898701
2019-04-04 09:34:28,-0.0004761904761898736
2019-04-04 09:34:29,-0.020731707317072252
2019-04-04 09:34:30,-0.020731707317072252
2019-04-04 09:34:31,-0.020731707317072252
2019-04-04 09:34:32,0.0024999999999986144
2019-04-04 09:34:33,0.006000000000000935
2019-04-04 09:34:34,-3.469446951953614e-18
2019-04-04 09:34:35,-0.006153846153845753
2019-04-04 09:34:36,0.0033333333333332577
2019-04-04 09:34:37,-6.938893903907228e-18
2019-04-04 09:34:38,-0.0014285714285711543
2019-04-04 09:34:39,-1.0408340855860843e-17
2019-04-04 09:34:40,-1.3877787807814457e-17
2019-04-04 09:34:41,-1.3877787807814457e-17
2019-04-04 09:34:42,-1.3877787807814457e-17
2019-04-04 09:34:43,-0.004827586206898056
2019-04-04 09:34:44,-1.3877787807814457e-17
2019-04-04 09:34:45,-1.3877787807814457e-17
2019-04-04 09:34:46,-1.3877787807814457e-17
2019-04-04 09:34:47,-1.3877787807814457e-17
2019-04-04 09:34:48,-1.3877787807814457e-17
2019-04-04 09:34:49,-1.3877787807814457e-17
2019-04-04 09:34:50,-1.3877787807814457e-17
2019-04-04 09:34:51,-1.3877787807814457e-17
2019-04-04 09:34:52,-1.3877787807814457e-17
2019-04-04 09:34:53,-1.3877787807814457e-17
2019-04-04 09:34:54,-1.3877787807814457e-17
2019-04-04 09:34:55,-0.0018181818181855075
2019-04-04 09:34:56,-1.3877787807814457e-17
2019-04-04 09:34:57,-1.3877787807814457e-17
2019-04-04 09:34:58,-0.0050000000000007955
2019-04-04 09:34:59,-0.0050000000000007955
2019-04-04 09:35:00,-0.0050000000000007955
2019-04-04 09:35:01,-1.3877787807814457e-17
2019-04-04 09:35:02,-1.3877787807814457e-17
2019-04-04 09:35:03,-0.00851851851851644
2019-04-04 09:35:04,0.0059999999999987945
2019-04-04 09:35:05,0.005999999999998791
2019-04-04 09:35:06,-1.3877787807814457e-17
2019-04-04 09:35:07,-1.3877787807814457e-17
2019-04-04 09:35:08,-1.3877787807814457e-17
2019-04-04 09:35:09,-0.005454545454546322
2019-04-04 09:35:10,-1.3877787807814457e-17
2019-04-04 09:35:11,-0.011538461538460346
2019-04-04 09:35:12,-0.011538461538460342
2019-04-04 09:35:13,0.0037499999999992435
2019-04-04 09:35:14,0.00374999999999924
2019-04-04 09:35:15,0.00374999999999924
2019-04-04 09:35:16,0.00374999999999924
2019-04-04 09:35:17,0.01000000000000048
2019-04-04 09:35:18,-1.3877787807814457e-17
2019-04-04 09:35:19,-0.0009999999999998066
2019-04-04 09:35:20,-0.003333333333333764
2019-04-04 09:35:21,-1.0408340855860843e-17
2019-04-04 09:35:22,-1.3877787807814457e-17
2019-04-04 09:35:23,-1.3877787807814457e-17
2019-04-04 09:35:24,-1.3877787807814457e-17
2019-04-04 09:35:25,9.575673587391975e-16
2019-04-04 09:35:26,9.610368056911511e-16
2019-04-04 09:35:27,-0.007567567567565877
2019-04-04 09:35:28,-1.0408340855860843e-17
2019-04-04 09:35:29,-1.3877787807814457e-17
2019-04-04 09:35:30,-1.3877787807814457e-17
2019-04-04 09:35:31,-1.3877787807814457e-17
2019-04-04 09:35:32,-0.0007142857142865972
2019-04-04 09:35:33,-0.014444444444443556
2019-04-04 09:35:34,0.004000000000000614
2019-04-04 09:35:35,0.004000000000000618
2019-04-04 09:35:36,-1.0408340855860843e-17
2019-04-04 09:35:37,-1.3877787807814457e-17
2019-04-04 09:35:38,-1.3877787807814457e-17
2019-04-04 09:35:39,-1.3877787807814457e-17
2019-04-04 09:35:40,-1.3877787807814457e-17
2019-04-04 09:35:41,-1.3877787807814457e-17
