h_m_s,SU
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,-0.005241109866866905
2019-04-04 09:30:05,-0.005113450292397112
2019-04-04 09:30:06,-0.003955555555555171
2019-04-04 09:30:07,-0.005555555555554842
2019-04-04 09:30:08,-0.0019999999999995993
2019-04-04 09:30:09,-0.008333333333331666
2019-04-04 09:30:10,-0.006666666666665336
2019-04-04 09:30:11,-0.01366666666666394
2019-04-04 09:30:12,-0.009666666666664735
2019-04-04 09:30:13,-0.005666666666665529
2019-04-04 09:30:14,-0.002410256410255926
2019-04-04 09:30:15,-0.016701923076925522
2019-04-04 09:30:16,-0.012326923076925067
2019-04-04 09:30:17,-0.008326923076924439
2019-04-04 09:30:18,-0.004326923076923818
2019-04-04 09:30:19,-0.0012499999999999317
2019-04-04 09:30:20,-0.0006249999999999659
2019-04-04 09:30:21,0.0
2019-04-04 09:30:22,-0.017000000000002836
2019-04-04 09:30:23,0.0035897435897438365
2019-04-04 09:30:24,0.0035897435897438365
2019-04-04 09:30:25,-0.015597756410258606
2019-04-04 09:30:26,-0.002997756410259695
2019-04-04 09:30:27,-0.003997756410258964
2019-04-04 09:30:28,-0.0025875000000014844
2019-04-04 09:30:29,-0.0005875000000004627
2019-04-04 09:30:30,-0.0009000000000008897
2019-04-04 09:30:31,-0.0015000000000007715
2019-04-04 09:30:32,-0.001500000000000768
2019-04-04 09:30:33,-0.001500000000000768
2019-04-04 09:30:34,-0.001500000000000768
2019-04-04 09:30:35,0.0
2019-04-04 09:30:36,0.0
2019-04-04 09:30:37,0.0
2019-04-04 09:30:38,0.0
2019-04-04 09:30:39,0.0
2019-04-04 09:30:40,0.0
2019-04-04 09:30:41,0.00011764705882969309
2019-04-04 09:30:42,0.008117647058826682
2019-04-04 09:30:43,0.014617647058830008
2019-04-04 09:30:44,0.011117647058828218
2019-04-04 09:30:45,0.007617647058826428
2019-04-04 09:30:46,0.0035000000000017933
2019-04-04 09:30:47,0.0015000000000007715
2019-04-04 09:30:48,0.0018571428571438134
2019-04-04 09:30:49,0.002857142857144321
2019-04-04 09:30:50,0.003857142857144835
2019-04-04 09:30:51,-0.00494285714285967
2019-04-04 09:30:52,-0.00374285714285906
2019-04-04 09:30:53,-0.003400000000001742
2019-04-04 09:30:54,-0.0029000000000014847
2019-04-04 09:30:55,-0.0024000000000012275
2019-04-04 09:30:56,-0.001600000000000823
2019-04-04 09:30:57,-0.0008000000000004115
2019-04-04 09:30:58,0.0
2019-04-04 09:30:59,0.0
2019-04-04 09:31:00,0.0
2019-04-04 09:31:01,0.0
2019-04-04 09:31:02,0.0
2019-04-04 09:31:03,0.0
2019-04-04 09:31:04,-0.007999999999998408
2019-04-04 09:31:05,-0.005999999999998805
2019-04-04 09:31:06,-0.003999999999999206
2019-04-04 09:31:07,-0.010999999999997605
2019-04-04 09:31:08,-0.006999999999998403
2019-04-04 09:31:09,-0.0049999999999988005
2019-04-04 09:31:10,0.00499999999999921
2019-04-04 09:31:11,-0.0032666666666724443
2019-04-04 09:31:12,0.006642424242417714
2019-04-04 09:31:13,0.005701247771837689
2019-04-04 09:31:14,-0.0047125453316148366
2019-04-04 09:31:15,-0.002712545331613813
2019-04-04 09:31:16,-0.002445878664946253
2019-04-04 09:31:17,-0.0013549695740373794
2019-04-04 09:31:18,-0.0004137931034488302
2019-04-04 09:31:19,0.0
2019-04-04 09:31:20,0.0
2019-04-04 09:31:21,0.0
2019-04-04 09:31:22,0.0
2019-04-04 09:31:23,0.0
2019-04-04 09:31:24,0.0
2019-04-04 09:31:25,0.008913043478265676
2019-04-04 09:31:26,0.007860411899311411
2019-04-04 09:31:27,0.013860411899315903
2019-04-04 09:31:28,0.009860411899315278
2019-04-04 09:31:29,0.005860411899314653
2019-04-04 09:31:30,0.01161403508771841
2019-04-04 09:31:31,-0.002133333333332904
2019-04-04 09:31:32,-0.0029333333333327466
2019-04-04 09:31:33,-0.003433333333332643
2019-04-04 09:31:34,-0.003933333333332546
2019-04-04 09:31:35,-0.003099999999999374
2019-04-04 09:31:36,-0.002799999999999435
2019-04-04 09:31:37,-0.0019999999999995993
2019-04-04 09:31:38,-0.001499999999999696
2019-04-04 09:31:39,-0.009666666666664735
2019-04-04 09:31:40,-0.016233333333330095
2019-04-04 09:31:41,-0.011733333333330993
2019-04-04 09:31:42,0.0009333333333331542
2019-04-04 09:31:43,0.0035999999999992913
2019-04-04 09:31:44,-0.00483333333333876
2019-04-04 09:31:45,-0.0044333333333374195
2019-04-04 09:31:46,-0.005219047619050126
2019-04-04 09:31:47,-0.004671428571429766
2019-04-04 09:31:48,-0.004123809523809408
2019-04-04 09:31:49,-0.0038095238095230445
2019-04-04 09:31:50,-0.0031428571428565085
2019-04-04 09:31:51,0.006188311688310466
2019-04-04 09:31:52,-0.003025974025973415
2019-04-04 09:31:53,-0.0022402597402592875
2019-04-04 09:31:54,-0.0014545454545451583
2019-04-04 09:31:55,-0.0014545454545451583
2019-04-04 09:31:56,0.008714285714283987
2019-04-04 09:31:57,-0.001885714285713904
2019-04-04 09:31:58,-0.0019445378151256576
2019-04-04 09:31:59,-0.0019445378151256576
2019-04-04 09:32:00,-0.0025299036687842173
2019-04-04 09:32:01,0.008115810616934602
2019-04-04 09:32:02,0.00671581061693346
2019-04-04 09:32:03,0.00477463414634419
2019-04-04 09:32:04,0.002774634146343165
2019-04-04 09:32:05,-0.0071400000000032895
2019-04-04 09:32:06,-0.007000000000002865
2019-04-04 09:32:07,-0.0050000000000018415
2019-04-04 09:32:08,-0.003000000000000818
2019-04-04 09:32:09,0.007000000000004298
2019-04-04 09:32:10,-0.002928571428572363
2019-04-04 09:32:11,-0.002857142857143908
2019-04-04 09:32:12,0.006142857142854303
2019-04-04 09:32:13,0.0041428571428547
2019-04-04 09:32:14,0.0041428571428561226
2019-04-04 09:32:15,0.0025714285714279646
2019-04-04 09:32:16,0.0009999999999998066
2019-04-04 09:32:17,6.938893903907228e-18
2019-04-04 09:32:18,-0.008782608695650791
2019-04-04 09:32:19,0.0012173913043529022
2019-04-04 09:32:20,0.0012173913043514797
2019-04-04 09:32:21,0.0012173913043500607
2019-04-04 09:32:22,-0.008638030382395839
2019-04-04 09:32:23,0.001067655236330279
2019-04-04 09:32:24,0.0019907321594070174
2019-04-04 09:32:25,0.002111944280612097
2019-04-04 09:32:26,0.0025119442806134373
2019-04-04 09:32:27,0.01052121212121165
2019-04-04 09:32:28,0.007598135198135313
2019-04-04 09:32:29,0.004675058275058975
2019-04-04 09:32:30,0.0025538461538471904
