h_m_s,ACB
2019-04-04 09:30:00,11.968739495798319
2019-04-04 09:30:01,11.96895238095238
2019-04-04 09:30:02,11.969117647058823
2019-04-04 09:30:03,11.968857142857143
2019-04-04 09:30:04,11.968857142857143
2019-04-04 09:30:05,11.968709677419355
2019-04-04 09:30:06,11.968805970149253
2019-04-04 09:30:07,11.968805970149253
2019-04-04 09:30:08,11.968823529411765
2019-04-04 09:30:09,11.9675
2019-04-04 09:30:10,11.964761904761906
2019-04-04 09:30:11,11.964545454545455
2019-04-04 09:30:12,11.964545454545455
2019-04-04 09:30:13,11.964761904761906
2019-04-04 09:30:14,11.955652173913043
2019-04-04 09:30:15,11.968666666666667
2019-04-04 09:30:16,11.968666666666667
2019-04-04 09:30:17,11.968666666666667
2019-04-04 09:30:18,11.968666666666667
2019-04-04 09:30:19,11.954761904761904
2019-04-04 09:30:20,11.966521739130435
2019-04-04 09:30:21,11.969444444444445
2019-04-04 09:30:22,11.969444444444445
2019-04-04 09:30:23,11.965384615384615
2019-04-04 09:30:24,11.96888888888889
2019-04-04 09:30:25,11.96888888888889
2019-04-04 09:30:26,11.96888888888889
2019-04-04 09:30:27,11.96888888888889
2019-04-04 09:30:28,11.96888888888889
2019-04-04 09:30:29,11.973793103448276
2019-04-04 09:30:30,11.97578947368421
2019-04-04 09:30:31,11.973928571428571
2019-04-04 09:30:32,11.965454545454545
2019-04-04 09:30:33,11.9626
2019-04-04 09:30:34,11.963095238095239
2019-04-04 09:30:35,11.963095238095239
2019-04-04 09:30:36,11.963095238095239
2019-04-04 09:30:37,11.963095238095239
2019-04-04 09:30:38,11.963095238095239
2019-04-04 09:30:39,11.963095238095239
2019-04-04 09:30:40,11.9640625
2019-04-04 09:30:41,11.981176470588235
2019-04-04 09:30:42,11.981162790697674
2019-04-04 09:30:43,11.981162790697674
2019-04-04 09:30:44,11.981363636363636
2019-04-04 09:30:45,11.981363636363636
2019-04-04 09:30:46,11.982028985507247
2019-04-04 09:30:47,11.983521126760563
2019-04-04 09:30:48,11.983521126760563
2019-04-04 09:30:49,11.990451612903225
2019-04-04 09:30:50,11.974230769230768
2019-04-04 09:30:51,11.974230769230768
2019-04-04 09:30:52,11.974230769230768
2019-04-04 09:30:53,11.974444444444444
2019-04-04 09:30:54,11.974444444444444
2019-04-04 09:30:55,11.974230769230768
2019-04-04 09:30:56,11.974230769230768
2019-04-04 09:30:57,11.970588235294118
2019-04-04 09:30:58,11.974285714285715
2019-04-04 09:30:59,11.974285714285715
2019-04-04 09:31:00,11.974285714285715
2019-04-04 09:31:01,11.974285714285715
2019-04-04 09:31:02,11.974285714285715
2019-04-04 09:31:03,11.974137931034482
2019-04-04 09:31:04,11.981063829787233
2019-04-04 09:31:05,11.981063829787233
2019-04-04 09:31:06,11.981063829787233
2019-04-04 09:31:07,11.981063829787233
2019-04-04 09:31:08,11.981063829787233
2019-04-04 09:31:09,11.99021978021978
2019-04-04 09:31:10,11.990243902439024
2019-04-04 09:31:11,11.985652173913044
2019-04-04 09:31:12,11.990296127562642
2019-04-04 09:31:13,11.99016548463357
2019-04-04 09:31:14,11.990162037037036
2019-04-04 09:31:15,11.990162037037036
2019-04-04 09:31:16,11.990235294117648
2019-04-04 09:31:17,11.990481651376147
2019-04-04 09:31:18,11.990540540540541
2019-04-04 09:31:19,11.990562659846548
2019-04-04 09:31:20,11.990583554376657
2019-04-04 09:31:21,12.006739130434783
2019-04-04 09:31:22,12.006774193548386
2019-04-04 09:31:23,12.0075
2019-04-04 09:31:24,12.008095238095239
2019-04-04 09:31:25,12.017619047619048
2019-04-04 09:31:26,12.017916666666666
2019-04-04 09:31:27,12.017945205479451
2019-04-04 09:31:28,12.015
2019-04-04 09:31:29,12.016938775510203
2019-04-04 09:31:30,12.01483870967742
2019-04-04 09:31:31,12.0124
2019-04-04 09:31:32,12.0140625
2019-04-04 09:31:33,12.016190476190475
2019-04-04 09:31:34,12.016190476190475
2019-04-04 09:31:35,12.013076923076923
2019-04-04 09:31:36,12.017272727272728
2019-04-04 09:31:37,12.017272727272728
2019-04-04 09:31:38,12.019787234042553
2019-04-04 09:31:39,12.020887096774194
2019-04-04 09:31:40,12.020449438202247
2019-04-04 09:31:41,12.020236686390533
2019-04-04 09:31:42,12.023275862068965
2019-04-04 09:31:43,12.023187772925764
2019-04-04 09:31:44,12.023097345132744
2019-04-04 09:31:45,12.023056768558952
2019-04-04 09:31:46,12.023319327731093
2019-04-04 09:31:47,12.022724137931034
2019-04-04 09:31:48,12.022797202797204
2019-04-04 09:31:49,12.022797202797204
2019-04-04 09:31:50,12.022797202797204
2019-04-04 09:31:51,12.022857142857143
2019-04-04 09:31:52,12.022857142857143
2019-04-04 09:31:53,12.022857142857143
2019-04-04 09:31:54,12.022945205479452
2019-04-04 09:31:55,12.02343949044586
2019-04-04 09:31:56,12.02343949044586
2019-04-04 09:31:57,12.02319526627219
2019-04-04 09:31:58,12.02319526627219
2019-04-04 09:31:59,12.023093093093093
2019-04-04 09:32:00,12.023074626865672
2019-04-04 09:32:01,12.02319018404908
2019-04-04 09:32:02,12.02319018404908
2019-04-04 09:32:03,12.023313253012049
