h_m_s,RY
2019-04-04 13:12:40,103.51857142857143
2019-04-04 13:12:41,103.51833333333333
2019-04-04 13:12:42,103.52352941176471
2019-04-04 13:12:43,103.52083333333333
2019-04-04 13:12:44,103.52083333333333
2019-04-04 13:12:45,103.52142857142857
2019-04-04 13:12:46,103.52153846153846
2019-04-04 13:12:47,103.52153846153846
2019-04-04 13:12:48,103.52153846153846
2019-04-04 13:12:49,103.52153846153846
2019-04-04 13:12:50,103.52166666666666
2019-04-04 13:12:51,103.52166666666666
2019-04-04 13:12:52,103.52153846153846
2019-04-04 13:12:53,103.52153846153846
2019-04-04 13:12:54,103.5175
2019-04-04 13:12:55,103.51857142857143
2019-04-04 13:12:56,103.51833333333333
2019-04-04 13:12:57,103.519
2019-04-04 13:12:58,103.51833333333333
2019-04-04 13:12:59,103.51833333333333
2019-04-04 13:13:00,103.51833333333333
2019-04-04 13:13:01,103.51833333333333
2019-04-04 13:13:02,103.51142857142857
2019-04-04 13:13:03,103.51166666666667
2019-04-04 13:13:04,103.51166666666667
2019-04-04 13:13:05,103.5125
2019-04-04 13:13:06,103.5125
2019-04-04 13:13:07,103.5125
2019-04-04 13:13:08,103.515
2019-04-04 13:13:09,103.51555555555555
2019-04-04 13:13:10,103.51555555555555
2019-04-04 13:13:11,103.51555555555555
2019-04-04 13:13:12,103.51285714285714
2019-04-04 13:13:13,103.51833333333333
2019-04-04 13:13:14,103.51714285714286
2019-04-04 13:13:15,103.51714285714286
2019-04-04 13:13:16,103.51714285714286
2019-04-04 13:13:17,103.5111111111111
2019-04-04 13:13:18,103.5111111111111
2019-04-04 13:13:19,103.5111111111111
2019-04-04 13:13:20,103.5111111111111
2019-04-04 13:13:21,103.5111111111111
2019-04-04 13:13:22,103.5111111111111
2019-04-04 13:13:23,103.5111111111111
2019-04-04 13:13:24,103.5111111111111
2019-04-04 13:13:25,103.5111111111111
2019-04-04 13:13:26,103.5111111111111
2019-04-04 13:13:27,103.5111111111111
2019-04-04 13:13:28,103.5111111111111
2019-04-04 13:13:29,103.5111111111111
2019-04-04 13:13:30,103.5111111111111
2019-04-04 13:13:31,103.5111111111111
2019-04-04 13:13:32,103.5111111111111
2019-04-04 13:13:33,103.5111111111111
2019-04-04 13:13:34,103.5111111111111
2019-04-04 13:13:35,103.5111111111111
2019-04-04 13:13:36,103.5111111111111
2019-04-04 13:13:37,103.5111111111111
2019-04-04 13:13:38,103.5111111111111
2019-04-04 13:13:39,103.5111111111111
2019-04-04 13:13:40,103.5111111111111
2019-04-04 13:13:41,103.5111111111111
2019-04-04 13:13:42,103.5111111111111
2019-04-04 13:13:43,103.5111111111111
2019-04-04 13:13:44,103.5111111111111
2019-04-04 13:13:45,103.5111111111111
2019-04-04 13:13:46,103.5111111111111
2019-04-04 13:13:47,103.5111111111111
2019-04-04 13:13:48,103.5111111111111
2019-04-04 13:13:49,103.5111111111111
2019-04-04 13:13:50,103.5111111111111
2019-04-04 13:13:51,103.5111111111111
2019-04-04 13:13:52,103.5111111111111
2019-04-04 13:13:53,103.503
2019-04-04 13:13:54,103.5075
2019-04-04 13:13:55,103.50333333333333
2019-04-04 13:13:56,103.50416666666666
2019-04-04 13:13:57,103.50333333333333
2019-04-04 13:13:58,103.50125
2019-04-04 13:13:59,103.50176470588235
2019-04-04 13:14:00,103.50176470588235
2019-04-04 13:14:01,103.50176470588235
2019-04-04 13:14:02,103.50176470588235
2019-04-04 13:14:03,103.50222222222222
2019-04-04 13:14:04,103.50176470588235
2019-04-04 13:14:05,103.50176470588235
2019-04-04 13:14:06,103.50222222222222
2019-04-04 13:14:07,103.50263157894737
2019-04-04 13:14:08,103.50263157894737
2019-04-04 13:14:09,103.50157894736842
2019-04-04 13:14:10,103.50157894736842
2019-04-04 13:14:11,103.50263157894737
2019-04-04 13:14:12,103.50263157894737
2019-04-04 13:14:13,103.50222222222222
2019-04-04 13:14:14,103.50263157894737
2019-04-04 13:14:15,103.493
2019-04-04 13:14:16,103.493
2019-04-04 13:14:17,103.493
2019-04-04 13:14:18,103.493
2019-04-04 13:14:19,103.485
2019-04-04 13:14:20,103.486
2019-04-04 13:14:21,103.486
2019-04-04 13:14:22,103.486
2019-04-04 13:14:23,103.48777777777778
2019-04-04 13:14:24,103.487
2019-04-04 13:14:25,103.487
2019-04-04 13:14:26,103.487
2019-04-04 13:14:27,103.487
2019-04-04 13:14:28,103.48666666666666
2019-04-04 13:14:29,103.48666666666666
2019-04-04 13:14:30,103.48666666666666
2019-04-04 13:14:31,103.48666666666666
2019-04-04 13:14:32,103.48666666666666
2019-04-04 13:14:33,103.48666666666666
2019-04-04 13:14:34,103.48666666666666
2019-04-04 13:14:35,103.485
2019-04-04 13:14:36,103.48666666666666
2019-04-04 13:14:37,103.48666666666666
2019-04-04 13:14:38,103.48666666666666
2019-04-04 13:14:39,103.48666666666666
2019-04-04 13:14:40,103.486
2019-04-04 13:14:41,103.486
2019-04-04 13:14:42,103.486
2019-04-04 13:14:43,103.486
2019-04-04 13:14:44,103.486
2019-04-04 13:14:45,103.486
2019-04-04 13:14:46,103.48272727272727
2019-04-04 13:14:47,103.48272727272727
2019-04-04 13:14:48,103.482
2019-04-04 13:14:49,103.482
2019-04-04 13:14:50,103.482
2019-04-04 13:14:51,103.482
2019-04-04 13:14:52,103.48181818181818
2019-04-04 13:14:53,103.48181818181818
2019-04-04 13:14:54,103.48181818181818
2019-04-04 13:14:55,103.48181818181818
2019-04-04 13:14:56,103.48181818181818
2019-04-04 13:14:57,103.48363636363636
2019-04-04 13:14:58,103.48363636363636
2019-04-04 13:14:59,103.48545454545454
2019-04-04 13:15:00,103.486
2019-04-04 13:15:01,103.48636363636363
