h_m_s,HSD
2019-04-04 09:31:22,6.471831241680593e-32
2019-04-04 09:31:23,2.1572770805601975e-32
2019-04-04 09:31:24,7.190923601867325e-33
2019-04-04 09:31:25,2.3969745339557753e-33
2019-04-04 09:31:26,7.989915113185918e-34
2019-04-04 09:31:27,2.663305037728639e-34
2019-04-04 09:31:28,8.877683459095463e-35
2019-04-04 09:31:29,2.9592278196984876e-35
2019-04-04 09:31:30,9.864092732328292e-36
2019-04-04 09:31:31,3.288030910776097e-36
2019-04-04 09:31:32,1.0960103035920323e-36
2019-04-04 09:31:33,3.6533676786401075e-37
2019-04-04 09:31:34,1.2177892262133692e-37
2019-04-04 09:31:35,4.0592974207112305e-38
2019-04-04 09:31:36,1.353099140237077e-38
2019-04-04 09:31:37,4.510330467456923e-39
2019-04-04 09:31:38,1.5034434891523078e-39
2019-04-04 09:31:39,5.0114782971743595e-40
2019-04-04 09:31:40,1.6704927657247865e-40
2019-04-04 09:31:41,5.568309219082622e-41
2019-04-04 09:31:42,1.8561030730275406e-41
2019-04-04 09:31:43,6.187010243425135e-42
2019-04-04 09:31:44,2.0623367478083785e-42
2019-04-04 09:31:45,6.874455826027928e-43
2019-04-04 09:31:46,2.2914852753426425e-43
2019-04-04 09:31:47,7.638284251142142e-44
2019-04-04 09:31:48,2.546094750380714e-44
2019-04-04 09:31:49,8.486982501269046e-45
2019-04-04 09:31:50,2.828994167089682e-45
2019-04-04 09:31:51,9.429980556965608e-46
2019-04-04 09:31:52,3.1433268523218692e-46
2019-04-04 09:31:53,1.0477756174406231e-46
2019-04-04 09:31:54,3.492585391468744e-47
2019-04-04 09:31:55,1.1641951304895812e-47
2019-04-04 09:31:56,3.8806504349652704e-48
2019-04-04 09:31:57,1.2935501449884235e-48
2019-04-04 09:31:58,4.3118338166280784e-49
2019-04-04 09:31:59,1.4372779388760262e-49
2019-04-04 09:32:00,4.790926462920088e-50
2019-04-04 09:32:01,1.5969754876400292e-50
2019-04-04 09:32:02,5.323251625466764e-51
2019-04-04 09:32:03,1.7744172084889215e-51
2019-04-04 09:32:04,5.9147240282964046e-52
2019-04-04 09:32:05,1.9715746760988017e-52
2019-04-04 09:32:06,6.5719155869960055e-53
2019-04-04 09:32:07,2.1906385289986687e-53
2019-04-04 09:32:08,7.302128429995562e-54
2019-04-04 09:32:09,2.4340428099985206e-54
2019-04-04 09:32:10,8.113476033328402e-55
2019-04-04 09:32:11,2.7044920111094672e-55
2019-04-04 09:32:12,9.01497337036489e-56
2019-04-04 09:32:13,3.0049911234549634e-56
2019-04-04 09:32:14,1.0016637078183211e-56
2019-04-04 09:32:15,3.3388790260610705e-57
2019-04-04 09:32:16,1.1129596753536902e-57
2019-04-04 09:32:17,3.709865584512301e-58
2019-04-04 09:32:18,1.2366218615041003e-58
2019-04-04 09:32:19,4.1220728716803345e-59
2019-04-04 09:32:20,1.3740242905601114e-59
2019-04-04 09:32:21,4.580080968533705e-60
2019-04-04 09:32:22,1.5266936561779017e-60
2019-04-04 09:32:23,5.088978853926339e-61
2019-04-04 09:32:24,1.696326284642113e-61
2019-04-04 09:32:25,5.654420948807044e-62
2019-04-04 09:32:26,1.8848069829356812e-62
2019-04-04 09:32:27,6.282689943118937e-63
2019-04-04 09:32:28,2.0942299810396457e-63
2019-04-04 09:32:29,6.980766603465486e-64
2019-04-04 09:32:30,2.326922201155162e-64
2019-04-04 09:32:31,7.756407337183873e-65
2019-04-04 09:32:32,2.5854691123946244e-65
2019-04-04 09:32:33,8.618230374648748e-66
2019-04-04 09:32:34,2.872743458216249e-66
2019-04-04 09:32:35,9.575811527387497e-67
2019-04-04 09:32:36,3.1919371757958323e-67
2019-04-04 09:32:37,1.0639790585986108e-67
2019-04-04 09:32:38,3.5465968619953694e-68
2019-04-04 09:32:39,1.1821989539984565e-68
2019-04-04 09:32:40,3.940663179994855e-69
2019-04-04 09:32:41,1.3135543933316183e-69
2019-04-04 09:32:42,4.3785146444387276e-70
2019-04-04 09:32:43,1.459504881479576e-70
2019-04-04 09:32:44,4.865016271598587e-71
2019-04-04 09:32:45,1.6216720905328623e-71
2019-04-04 09:32:46,5.405573635109541e-72
2019-04-04 09:32:47,1.801857878369847e-72
2019-04-04 09:32:48,6.00619292789949e-73
2019-04-04 09:32:49,2.00206430929983e-73
2019-04-04 09:32:50,6.673547697666101e-74
2019-04-04 09:32:51,2.2245158992220336e-74
2019-04-04 09:32:52,7.415052997406778e-75
2019-04-04 09:32:53,2.471684332468926e-75
2019-04-04 09:32:54,8.23894777489642e-76
2019-04-04 09:32:55,2.7463159249654732e-76
2019-04-04 09:32:56,9.154386416551577e-77
2019-04-04 09:32:57,3.051462138850526e-77
2019-04-04 09:32:58,1.0171540462835086e-77
2019-04-04 09:32:59,3.390513487611695e-78
2019-04-04 09:33:00,1.1301711625372317e-78
2019-04-04 09:33:01,3.7672372084574386e-79
2019-04-04 09:33:02,1.2557457361524795e-79
2019-04-04 09:33:03,4.185819120508265e-80
2019-04-04 09:33:04,1.3952730401694217e-80
2019-04-04 09:33:05,4.650910133898072e-81
2019-04-04 09:33:06,1.550303377966024e-81
2019-04-04 09:33:07,5.1676779265534134e-82
2019-04-04 09:33:08,1.7225593088511377e-82
2019-04-04 09:33:09,5.7418643628371255e-83
2019-04-04 09:33:10,1.913954787612375e-83
2019-04-04 09:33:11,6.37984929204125e-84
2019-04-04 09:33:12,2.1266164306804166e-84
2019-04-04 09:33:13,7.088721435601389e-85
2019-04-04 09:33:14,2.362907145200463e-85
2019-04-04 09:33:15,7.87635715066821e-86
2019-04-04 09:33:16,2.62545238355607e-86
2019-04-04 09:33:17,8.751507945186899e-87
2019-04-04 09:33:18,2.9171693150622996e-87
2019-04-04 09:33:19,9.723897716874332e-88
2019-04-04 09:33:20,3.2412992389581105e-88
2019-04-04 09:33:21,1.0804330796527035e-88
2019-04-04 09:33:22,3.601443598842345e-89
2019-04-04 09:33:23,1.200481199614115e-89
2019-04-04 09:33:24,4.001603998713717e-90
2019-04-04 09:33:25,1.333867999571239e-90
2019-04-04 09:33:26,4.4462266652374636e-91
2019-04-04 09:33:27,1.4820755550791546e-91
2019-04-04 09:33:28,4.9402518502638485e-92
2019-04-04 09:33:29,1.646750616754616e-92
2019-04-04 09:33:30,5.489168722515387e-93
2019-04-04 09:33:31,1.8297229075051291e-93
2019-04-04 09:33:32,6.09907635835043e-94
2019-04-04 09:33:33,2.0330254527834767e-94
2019-04-04 09:33:34,6.776751509278256e-95
2019-04-04 09:33:35,2.2589171697594188e-95
2019-04-04 09:33:36,7.529723899198063e-96
2019-04-04 09:33:37,2.5099079663993544e-96
2019-04-04 09:33:38,8.366359887997848e-97
2019-04-04 09:33:39,2.7887866293326163e-97
2019-04-04 09:33:40,9.29595543110872e-98
2019-04-04 09:33:41,3.0986518103695735e-98
2019-04-04 09:33:42,1.0328839367898579e-98
2019-04-04 09:33:43,3.442946455966193e-99
2019-04-04 09:33:44,1.1476488186553977e-99
2019-04-04 09:33:45,3.825496062184659e-100
2019-04-04 09:33:46,1.275165354061553e-100
2019-04-04 09:33:47,4.2505511802051763e-101
2019-04-04 09:33:48,1.4168503934017255e-101
2019-04-04 09:33:49,4.7228346446724186e-102
2019-04-04 09:33:50,1.5742782148908061e-102
2019-04-04 09:33:51,5.247594049636021e-103
2019-04-04 09:33:52,1.7491980165453403e-103
2019-04-04 09:33:53,5.830660055151134e-104
2019-04-04 09:33:54,1.9435533517170448e-104
2019-04-04 09:33:55,6.478511172390149e-105
2019-04-04 09:33:56,2.1595037241300497e-105
2019-04-04 09:33:57,7.198345747100166e-106
2019-04-04 09:33:58,2.399448582366722e-106
2019-04-04 09:33:59,7.998161941222407e-107
2019-04-04 09:34:00,2.666053980407469e-107
2019-04-04 09:34:01,8.88684660135823e-108
2019-04-04 09:34:02,2.9622822004527435e-108
2019-04-04 09:34:03,9.874274001509145e-109
2019-04-04 09:34:04,3.291424667169715e-109
2019-04-04 09:34:05,1.0971415557232383e-109
2019-04-04 09:34:06,3.657138519077461e-110
2019-04-04 09:34:07,1.2190461730258202e-110
2019-04-04 09:34:08,4.063487243419401e-111
2019-04-04 09:34:09,1.3544957478064669e-111
2019-04-04 09:34:10,4.514985826021556e-112
2019-04-04 09:34:11,1.5049952753405188e-112
2019-04-04 09:34:12,5.016650917801729e-113
2019-04-04 09:34:13,1.6722169726005764e-113
2019-04-04 09:34:14,5.574056575335255e-114
2019-04-04 09:34:15,1.858018858445085e-114
2019-04-04 09:34:16,6.1933961948169495e-115
2019-04-04 09:34:17,2.0644653982723165e-115
2019-04-04 09:34:18,6.881551327574388e-116
2019-04-04 09:34:19,2.293850442524796e-116
2019-04-04 09:34:20,7.64616814174932e-117
2019-04-04 09:34:21,2.54872271391644e-117
2019-04-04 09:34:22,8.495742379721467e-118
2019-04-04 09:34:23,2.831914126573822e-118
2019-04-04 09:34:24,9.439713755246074e-119
2019-04-04 09:34:25,3.146571251748691e-119
2019-04-04 09:34:26,1.0488570839162304e-119
2019-04-04 09:34:27,3.496190279720768e-120
2019-04-04 09:34:28,1.1653967599069227e-120
2019-04-04 09:34:29,3.884655866356409e-121
2019-04-04 09:34:30,1.2948852887854698e-121
2019-04-04 09:34:31,4.316284295951566e-122
2019-04-04 09:34:32,1.4387614319838554e-122
2019-04-04 09:34:33,4.795871439946185e-123
2019-04-04 09:34:34,1.5986238133153948e-123
2019-04-04 09:34:35,5.32874604438465e-124
2019-04-04 09:34:36,1.7762486814615499e-124
2019-04-04 09:34:37,5.920828938205167e-125
2019-04-04 09:34:38,1.9736096460683888e-125
2019-04-04 09:34:39,6.578698820227963e-126
2019-04-04 09:34:40,2.1928996067426543e-126
2019-04-04 09:34:41,7.3096653558088475e-127
2019-04-04 09:34:42,2.436555118602949e-127
2019-04-04 09:34:43,8.121850395343164e-128
2019-04-04 09:34:44,2.707283465114388e-128
2019-04-04 09:34:45,9.024278217047961e-129
2019-04-04 09:34:46,3.008092739015987e-129
2019-04-04 09:34:47,1.0026975796719956e-129
2019-04-04 09:34:48,3.3423252655733187e-130
2019-04-04 09:34:49,1.114108421857773e-130
2019-04-04 09:34:50,3.71369473952591e-131
2019-04-04 09:34:51,1.2378982465086367e-131
2019-04-04 09:34:52,4.126327488362122e-132
2019-04-04 09:34:53,1.3754424961207074e-132
2019-04-04 09:34:54,4.584808320402358e-133
2019-04-04 09:34:55,1.5282694401341194e-133
2019-04-04 09:34:56,5.094231467113731e-134
2019-04-04 09:34:57,1.6980771557045772e-134
2019-04-04 09:34:58,5.660257185681924e-135
2019-04-04 09:34:59,1.8867523952273082e-135
2019-04-04 09:35:00,6.289174650757694e-136
2019-04-04 09:35:01,2.0963915502525645e-136
2019-04-04 09:35:02,6.987971834175215e-137
2019-04-04 09:35:03,2.329323944725072e-137
2019-04-04 09:35:04,7.764413149083573e-138
2019-04-04 09:35:05,2.588137716361191e-138
2019-04-04 09:35:06,8.62712572120397e-139
2019-04-04 09:35:07,2.8757085737346566e-139
2019-04-04 09:35:08,9.585695245782188e-140
2019-04-04 09:35:09,3.1952317485940627e-140
2019-04-04 09:35:10,1.0650772495313542e-140
2019-04-04 09:35:11,3.550257498437847e-141
2019-04-04 09:35:12,1.183419166145949e-141
2019-04-04 09:35:13,3.94473055381983e-142
2019-04-04 09:35:14,1.31491018460661e-142
2019-04-04 09:35:15,4.383033948688701e-143
2019-04-04 09:35:16,1.461011316229567e-143
2019-04-04 09:35:17,4.870037720765223e-144
2019-04-04 09:35:18,1.623345906921741e-144
2019-04-04 09:35:19,5.41115302307247e-145
2019-04-04 09:35:20,1.80371767435749e-145
2019-04-04 09:35:21,6.0123922478583e-146
2019-04-04 09:35:22,2.0041307492861e-146
2019-04-04 09:35:23,6.680435830953667e-147
2019-04-04 09:35:24,2.2268119436512224e-147
2019-04-04 09:35:25,7.422706478837407e-148
2019-04-04 09:35:26,2.4742354929458025e-148
2019-04-04 09:35:27,8.247451643152676e-149
2019-04-04 09:35:28,2.7491505477175585e-149
2019-04-04 09:35:29,9.163835159058528e-150
2019-04-04 09:35:30,3.054611719686176e-150
2019-04-04 09:35:31,1.0182039065620587e-150
2019-04-04 09:35:32,3.394013021873529e-151
2019-04-04 09:35:33,1.131337673957843e-151
2019-04-04 09:35:34,3.7711255798594765e-152
2019-04-04 09:35:35,1.257041859953159e-152
2019-04-04 09:35:36,4.1901395331771965e-153
2019-04-04 09:35:37,1.3967131777257323e-153
2019-04-04 09:35:38,4.6557105924191076e-154
2019-04-04 09:35:39,1.551903530806369e-154
2019-04-04 09:35:40,5.173011769354564e-155
2019-04-04 09:35:41,1.7243372564515212e-155
2019-04-04 09:35:42,5.747790854838404e-156
2019-04-04 09:35:43,1.9159302849461346e-156
2019-04-04 09:35:44,6.386434283153782e-157
2019-04-04 09:35:45,2.128811427717927e-157
2019-04-04 09:35:46,7.09603809239309e-158
2019-04-04 09:35:47,2.3653460307976967e-158
2019-04-04 09:35:48,7.884486769325655e-159
2019-04-04 09:35:49,2.628162256441885e-159
2019-04-04 09:35:50,8.760540854806284e-160
2019-04-04 09:35:51,2.920180284935428e-160
2019-04-04 09:35:52,9.733934283118094e-161
2019-04-04 09:35:53,3.2446447610393647e-161
2019-04-04 09:35:54,1.0815482536797882e-161
2019-04-04 09:35:55,3.605160845599294e-162
2019-04-04 09:35:56,1.2017202818664313e-162
2019-04-04 09:35:57,4.0057342728881045e-163
2019-04-04 09:35:58,1.3352447576293682e-163
2019-04-04 09:35:59,4.450815858764561e-164
2019-04-04 09:36:00,1.4836052862548535e-164
2019-04-04 09:36:01,4.945350954182845e-165
2019-04-04 09:36:02,1.6484503180609481e-165
2019-04-04 09:36:03,5.494834393536494e-166
2019-04-04 09:36:04,1.8316114645121647e-166
2019-04-04 09:36:05,6.105371548373882e-167
2019-04-04 09:36:06,2.035123849457961e-167
2019-04-04 09:36:07,6.783746164859869e-168
2019-04-04 09:36:08,2.2612487216199565e-168
2019-04-04 09:36:09,7.537495738733188e-169
2019-04-04 09:36:10,2.5124985795777294e-169
2019-04-04 09:36:11,8.374995265259098e-170
2019-04-04 09:36:12,2.7916650884196995e-170
2019-04-04 09:36:13,9.305550294732332e-171
2019-04-04 09:36:14,3.101850098244111e-171
2019-04-04 09:36:15,1.033950032748037e-171
2019-04-04 09:36:16,3.4465001091601235e-172
2019-04-04 09:36:17,1.1488333697200412e-172
2019-04-04 09:36:18,3.8294445657334704e-173
2019-04-04 09:36:19,1.2764815219111567e-173
2019-04-04 09:36:20,4.254938406370523e-174
2019-04-04 09:36:21,1.4183128021235075e-174
2019-04-04 09:36:22,4.7277093404116915e-175
2019-04-04 09:36:23,1.5759031134705637e-175
2019-04-04 09:36:24,5.2530103782352124e-176
2019-04-04 09:36:25,1.7510034594117375e-176
2019-04-04 09:36:26,5.836678198039125e-177
2019-04-04 09:36:27,1.9455593993463752e-177
2019-04-04 09:36:28,6.48519799782125e-178
2019-04-04 09:36:29,2.1617326659404168e-178
2019-04-04 09:36:30,7.205775553134723e-179
2019-04-04 09:36:31,2.401925184378241e-179
2019-04-04 09:36:32,8.006417281260803e-180
2019-04-04 09:36:33,2.6688057604202675e-180
2019-04-04 09:36:34,8.896019201400892e-181
2019-04-04 09:36:35,2.9653397338002975e-181
2019-04-04 09:36:36,9.884465779334325e-182
2019-04-04 09:36:37,3.294821926444775e-182
2019-04-04 09:36:38,1.0982739754815918e-182
2019-04-04 09:36:39,3.660913251605306e-183
2019-04-04 09:36:40,1.2203044172017687e-183
2019-04-04 09:36:41,4.067681390672562e-184
2019-04-04 09:36:42,1.355893796890854e-184
2019-04-04 09:36:43,4.51964598963618e-185
2019-04-04 09:36:44,1.50654866321206e-185
2019-04-04 09:36:45,5.021828877373533e-186
2019-04-04 09:36:46,1.673942959124511e-186
2019-04-04 09:36:47,5.57980986374837e-187
2019-04-04 09:36:48,1.8599366212494567e-187
2019-04-04 09:36:49,6.199788737498189e-188
2019-04-04 09:36:50,2.0665962458327294e-188
2019-04-04 09:36:51,6.888654152775765e-189
2019-04-04 09:36:52,2.296218050925255e-189
2019-04-04 09:36:53,7.65406016975085e-190
2019-04-04 09:36:54,2.55135338991695e-190
2019-04-04 09:36:55,8.504511299723166e-191
2019-04-04 09:36:56,2.834837099907722e-191
2019-04-04 09:36:57,9.449456999692405e-192
2019-04-04 09:36:58,3.1498189998974685e-192
2019-04-04 09:36:59,1.0499396666324896e-192
2019-04-04 09:37:00,3.4997988887749654e-193
2019-04-04 09:37:01,1.1665996295916552e-193
2019-04-04 09:37:02,3.888665431972184e-194
2019-04-04 09:37:03,1.2962218106573946e-194
2019-04-04 09:37:04,4.320739368857982e-195
2019-04-04 09:37:05,1.440246456285994e-195
2019-04-04 09:37:06,4.800821520953313e-196
2019-04-04 09:37:07,1.600273840317771e-196
2019-04-04 09:37:08,5.33424613439257e-197
2019-04-04 09:37:09,1.7780820447975232e-197
2019-04-04 09:37:10,5.926940149325077e-198
2019-04-04 09:37:11,1.9756467164416924e-198
2019-04-04 09:37:12,6.585489054805641e-199
2019-04-04 09:37:13,2.195163018268547e-199
2019-04-04 09:37:14,7.317210060895156e-200
2019-04-04 09:37:15,2.4390700202983855e-200
2019-04-04 09:37:16,8.130233400994619e-201
2019-04-04 09:37:17,2.7100778003315396e-201
2019-04-04 09:37:18,9.033592667771799e-202
2019-04-04 09:37:19,3.0111975559239327e-202
2019-04-04 09:37:20,1.003732518641311e-202
2019-04-04 09:37:21,3.3457750621377033e-203
2019-04-04 09:37:22,1.1152583540459011e-203
2019-04-04 09:37:23,3.7175278468196706e-204
2019-04-04 09:37:24,1.2391759489398903e-204
2019-04-04 09:37:25,4.130586496466301e-205
2019-04-04 09:37:26,1.376862165488767e-205
2019-04-04 09:37:27,4.589540551629223e-206
2019-04-04 09:37:28,1.5298468505430743e-206
2019-04-04 09:37:29,5.099489501810248e-207
2019-04-04 09:37:30,1.6998298339367494e-207
2019-04-04 09:37:31,5.666099446455832e-208
2019-04-04 09:37:32,1.8886998154852773e-208
2019-04-04 09:37:33,6.295666051617591e-209
2019-04-04 09:37:34,2.098555350539197e-209
2019-04-04 09:37:35,6.995184501797323e-210
2019-04-04 09:37:36,2.3317281672657743e-210
2019-04-04 09:37:37,7.772427224219248e-211
2019-04-04 09:37:38,2.5908090747397492e-211
2019-04-04 09:37:39,8.636030249132497e-212
2019-04-04 09:37:40,2.8786767497108324e-212
2019-04-04 09:37:41,9.595589165702775e-213
2019-04-04 09:37:42,3.1985297219009246e-213
2019-04-04 09:37:43,1.0661765739669749e-213
2019-04-04 09:37:44,3.5539219132232496e-214
2019-04-04 09:37:45,1.1846406377410831e-214
2019-04-04 09:37:46,3.9488021258036106e-215
2019-04-04 09:37:47,1.3162673752678702e-215
2019-04-04 09:37:48,4.3875579175595676e-216
2019-04-04 09:37:49,1.4625193058531893e-216
2019-04-04 09:37:50,4.875064352843964e-217
2019-04-04 09:37:51,1.625021450947988e-217
2019-04-04 09:37:52,5.416738169826626e-218
2019-04-04 09:37:53,1.8055793899422088e-218
2019-04-04 09:37:54,6.018597966474029e-219
2019-04-04 09:37:55,2.0061993221580096e-219
2019-04-04 09:37:56,6.687331073860032e-220
2019-04-04 09:37:57,2.229110357953344e-220
2019-04-04 09:37:58,7.43036785984448e-221
2019-04-04 09:37:59,2.476789286614827e-221
2019-04-04 09:38:00,8.25596428871609e-222
2019-04-04 09:38:01,2.7519880962386965e-222
2019-04-04 09:38:02,9.173293654128988e-223
2019-04-04 09:38:03,3.0577645513763294e-223
2019-04-04 09:38:04,1.0192548504587764e-223
2019-04-04 09:38:05,3.3975161681959214e-224
2019-04-04 09:38:06,1.1325053893986404e-224
2019-04-04 09:38:07,3.7750179646621344e-225
2019-04-04 09:38:08,1.2583393215540449e-225
2019-04-04 09:38:09,4.1944644051801495e-226
2019-04-04 09:38:10,1.3981548017267164e-226
2019-04-04 09:38:11,4.660516005755721e-227
2019-04-04 09:38:12,1.5535053352519071e-227
2019-04-04 09:38:13,5.178351117506357e-228
2019-04-04 09:38:14,1.7261170391687855e-228
2019-04-04 09:38:15,5.753723463895952e-229
2019-04-04 09:38:16,1.9179078212986506e-229
2019-04-04 09:38:17,6.393026070995502e-230
2019-04-04 09:38:18,2.131008690331834e-230
2019-04-04 09:38:19,7.103362301106113e-231
2019-04-04 09:38:20,2.3677874337020377e-231
2019-04-04 09:38:21,7.892624779006792e-232
2019-04-04 09:38:22,2.6308749263355973e-232
2019-04-04 09:38:23,8.769583087785324e-233
2019-04-04 09:38:24,2.923194362595108e-233
2019-04-04 09:38:25,9.74398120865036e-234
2019-04-04 09:38:26,3.2479937362167865e-234
2019-04-04 09:38:27,1.0826645787389288e-234
2019-04-04 09:38:28,3.608881929129763e-235
2019-04-04 09:38:29,1.2029606430432543e-235
2019-04-04 09:38:30,4.009868810144181e-236
2019-04-04 09:38:31,1.336622936714727e-236
2019-04-04 09:38:32,4.45540978904909e-237
2019-04-04 09:38:33,1.4851365963496968e-237
2019-04-04 09:38:34,4.950455321165656e-238
2019-04-04 09:38:35,1.6501517737218853e-238
2019-04-04 09:38:36,5.5005059124062844e-239
2019-04-04 09:38:37,1.8335019708020947e-239
2019-04-04 09:38:38,6.111673236006983e-240
2019-04-04 09:38:39,2.0372244120023275e-240
2019-04-04 09:38:40,6.790748040007758e-241
2019-04-04 09:38:41,2.263582680002586e-241
2019-04-04 09:38:42,7.54527560000862e-242
2019-04-04 09:38:43,2.51509186666954e-242
2019-04-04 09:38:44,8.383639555565134e-243
2019-04-04 09:38:45,2.794546518521711e-243
2019-04-04 09:38:46,9.315155061739037e-244
2019-04-04 09:38:47,3.105051687246345e-244
2019-04-04 09:38:48,1.035017229082115e-244
2019-04-04 09:38:49,3.450057430273717e-245
2019-04-04 09:38:50,1.1500191434245723e-245
2019-04-04 09:38:51,3.833397144748574e-246
2019-04-04 09:38:52,1.2777990482495248e-246
2019-04-04 09:38:53,4.259330160831749e-247
2019-04-04 09:38:54,1.4197767202772498e-247
2019-04-04 09:38:55,4.732589067590833e-248
2019-04-04 09:38:56,1.5775296891969443e-248
2019-04-04 09:38:57,5.258432297323148e-249
2019-04-04 09:38:58,1.7528107657743825e-249
2019-04-04 09:38:59,5.842702552581275e-250
2019-04-04 09:39:00,1.947567517527092e-250
2019-04-04 09:39:01,6.491891725090306e-251
2019-04-04 09:39:02,2.1639639083634353e-251
2019-04-04 09:39:03,7.213213027878117e-252
2019-04-04 09:39:04,2.404404342626039e-252
2019-04-04 09:39:05,8.014681142086797e-253
2019-04-04 09:39:06,2.671560380695599e-253
2019-04-04 09:39:07,8.90520126898533e-254
2019-04-04 09:39:08,2.96840042299511e-254
2019-04-04 09:39:09,9.894668076650366e-255
2019-04-04 09:39:10,3.298222692216789e-255
2019-04-04 09:39:11,1.099407564072263e-255
2019-04-04 09:39:12,3.6646918802408767e-256
2019-04-04 09:39:13,1.2215639600802922e-256
2019-04-04 09:39:14,4.071879866934307e-257
2019-04-04 09:39:15,1.3572932889781024e-257
2019-04-04 09:39:16,4.524310963260341e-258
2019-04-04 09:39:17,1.5081036544201137e-258
2019-04-04 09:39:18,5.027012181400379e-259
2019-04-04 09:39:19,1.6756707271334596e-259
2019-04-04 09:39:20,5.5855690904448655e-260
2019-04-04 09:39:21,1.8618563634816217e-260
2019-04-04 09:39:22,6.206187878272072e-261
2019-04-04 09:39:23,2.0687292927573574e-261
2019-04-04 09:39:24,6.895764309191191e-262
2019-04-04 09:39:25,2.2985881030637305e-262
2019-04-04 09:39:26,7.661960343545769e-263
2019-04-04 09:39:27,2.553986781181923e-263
2019-04-04 09:39:28,8.51328927060641e-264
2019-04-04 09:39:29,2.8377630902021367e-264
2019-04-04 09:39:30,9.459210300673789e-265
2019-04-04 09:39:31,3.153070100224596e-265
2019-04-04 09:39:32,1.051023366741532e-265
2019-04-04 09:39:33,3.5034112224717735e-266
2019-04-04 09:39:34,1.1678037408239244e-266
2019-04-04 09:39:35,3.892679136079748e-267
2019-04-04 09:39:36,1.2975597120265827e-267
2019-04-04 09:39:37,4.325199040088609e-268
