h_m_s,ENB
2019-04-04 09:30:00,-12.0
2019-04-04 09:30:01,-5.999999999999999
2019-04-04 09:30:02,-1.846153846153846
2019-04-04 09:30:03,3.4499999999999993
2019-04-04 09:30:04,1.140495867768595
2019-04-04 09:30:05,0.37912087912087916
2019-04-04 09:30:06,0.12625800548947855
2019-04-04 09:30:07,0.7088414634146342
2019-04-04 09:30:08,0.23625647800020325
2019-04-04 09:30:09,0.0787494919387617
2019-04-04 09:30:10,0.02624953428245629
2019-04-04 09:30:11,0.6754177329519795
2019-04-04 09:30:12,-1.7748622925607247
2019-04-04 09:30:13,-1.924954128900716
2019-04-04 09:30:14,-0.6416512868646572
2019-04-04 09:30:15,-0.21388375235093407
2019-04-04 09:30:16,-0.07129458301283532
2019-04-04 09:30:17,-0.02376486088159592
2019-04-04 09:30:18,-0.007921620280233917
2019-04-04 09:30:19,-0.002640540091896707
2019-04-04 09:30:20,3.9991198203519325
2019-04-04 09:30:21,1.3330399400323527
2019-04-04 09:30:22,0.44434664666801105
2019-04-04 09:30:23,-2.51855111778782
2019-04-04 09:30:24,-0.17285037259317165
2019-04-04 09:30:25,-0.05761679086434523
2019-04-04 09:30:26,-0.01920559695477671
2019-04-04 09:30:27,-0.006401865651591678
2019-04-04 09:30:28,-0.002133955217197164
2019-04-04 09:30:29,-0.0007113184057323811
2019-04-04 09:30:30,-0.00023710613524412629
2019-04-04 09:30:31,-7.903537841470868e-05
2019-04-04 09:30:32,0.6666403215405285
2019-04-04 09:30:33,0.22221344051350952
2019-04-04 09:30:34,0.07407114683783651
2019-04-04 09:30:35,0.024690382279278836
2019-04-04 09:30:36,0.008230127426426278
2019-04-04 09:30:37,0.0027433758088087593
2019-04-04 09:30:38,0.000914458602936253
2019-04-04 09:30:39,-5.333028513799021
2019-04-04 09:30:40,-1.7776761712663403
2019-04-04 09:30:41,-0.5925587237554467
2019-04-04 09:30:42,-0.1975195745851489
2019-04-04 09:30:43,1.2674934751382836
2019-04-04 09:30:44,-0.9108355082872389
2019-04-04 09:30:45,-0.3036118360957463
2019-04-04 09:30:46,-0.10120394536524878
2019-04-04 09:30:47,-0.03373464845508293
2019-04-04 09:30:48,-0.011244882818360976
2019-04-04 09:30:49,-2.003748294272787
2019-04-04 09:30:50,-0.667916098090929
2019-04-04 09:30:51,-0.222638699363643
2019-04-04 09:30:52,-1.4075462331212145
2019-04-04 09:30:53,-0.4691820777070715
2019-04-04 09:30:54,-0.15639402590235715
2019-04-04 09:30:55,-0.05213134196745239
2019-04-04 09:30:56,-0.017377113989150796
2019-04-04 09:30:57,-0.005792371329716932
2019-04-04 09:30:58,-0.0019307904432389774
2019-04-04 09:30:59,-1.3339769301477462
2019-04-04 09:31:00,-1.111325643382582
2019-04-04 09:31:01,-0.37044188112752735
2019-04-04 09:31:02,-0.12348062704250912
2019-04-04 09:31:03,-0.0411602090141697
2019-04-04 09:31:04,0.6529465969952768
2019-04-04 09:31:05,0.21764886566509226
2019-04-04 09:31:06,0.07254962188836409
2019-04-04 09:31:07,-1.309150126037212
2019-04-04 09:31:08,-0.43638337534573735
2019-04-04 09:31:09,-1.4787944584485793
2019-04-04 09:31:10,-0.4929314861495264
2019-04-04 09:31:11,-0.16431049538317546
2019-04-04 09:31:12,-0.05477016512772515
2019-04-04 09:31:13,0.6484099449574249
2019-04-04 09:31:14,-3.1171966850141914
2019-04-04 09:31:15,-4.37239889500473
2019-04-04 09:31:16,-1.45746629833491
2019-04-04 09:31:17,2.1808445672216967
2019-04-04 09:31:18,0.7269481890738989
2019-04-04 09:31:19,-1.0910172703087004
2019-04-04 09:31:20,-0.36367242343623346
2019-04-04 09:31:21,-0.12122414114541115
2019-04-04 09:31:22,-0.04040804704847038
2019-04-04 09:31:23,-0.013469349016156795
2019-04-04 09:31:24,-0.004489783005385598
2019-04-04 09:31:25,-0.0014965943351285327
2019-04-04 09:31:26,-0.0004988647783761775
2019-04-04 09:31:27,-0.6668329549261255
2019-04-04 09:31:28,-0.22227765164204183
2019-04-04 09:31:29,-0.07409255054734727
2019-04-04 09:31:30,-0.024697516849115756
2019-04-04 09:31:31,-0.008232505616371918
2019-04-04 09:31:32,-0.0027441685387906392
2019-04-04 09:31:33,-0.0009147228462635464
2019-04-04 09:31:34,-0.00030490761542118215
2019-04-04 09:31:35,-3.33343496920514
2019-04-04 09:31:36,-1.1111449897350467
2019-04-04 09:31:37,-0.3703816632450156
2019-04-04 09:31:38,-0.1234605544150052
2019-04-04 09:31:39,-0.041153518138335066
2019-04-04 09:31:40,-0.013717839379445021
2019-04-04 09:31:41,-0.004572613126481674
2019-04-04 09:31:42,-0.0015242043754938913
2019-04-04 09:31:43,-0.0005080681251646305
2019-04-04 09:31:44,-0.0001693560417215435
2019-04-04 09:31:45,-16.000056452013908
2019-04-04 09:31:46,-7.333352150671303
2019-04-04 09:31:47,-2.4444507168904344
2019-04-04 09:31:48,-0.8148169056301447
2019-04-04 09:31:49,-0.27160563521004827
2019-04-04 09:31:50,-0.09053521173668276
2019-04-04 09:31:51,6.6364882627544395
2019-04-04 09:31:52,2.8788294209181466
2019-04-04 09:31:53,4.292943140306049
2019-04-04 09:31:54,1.430981046768683
2019-04-04 09:31:55,0.4769936822562277
2019-04-04 09:31:56,0.15899789408540924
2019-04-04 09:31:57,0.05299929802846975
2019-04-04 09:31:58,0.01766643267615658
2019-04-04 09:31:59,0.005888810892052194
2019-04-04 09:32:00,1.3352962702973505
2019-04-04 09:32:01,0.44509875676578353
2019-04-04 09:32:02,0.14836625225526118
2019-04-04 09:32:03,0.04945541741842039
2019-04-04 09:32:04,4.68315180580614
2019-04-04 09:32:05,1.5610506019353798
2019-04-04 09:32:06,-0.8129831326882068
2019-04-04 09:32:07,-0.2709943775627356
2019-04-04 09:32:08,-0.09033145918757852
2019-04-04 09:32:09,-0.030110486395859507
2019-04-04 09:32:10,-0.010036828798619836
2019-04-04 09:32:11,-0.0033456095995399453
2019-04-04 09:32:12,-0.0011152031998466485
2019-04-04 09:32:13,-0.00037173439994888285
2019-04-04 09:32:14,-0.00012391146664962762
2019-04-04 09:32:15,-4.130382221654254e-05
2019-04-04 09:32:16,-1.3767940738847512e-05
2019-04-04 09:32:17,-4.5893135796158375e-06
2019-04-04 09:32:18,-1.5297711932052792e-06
2019-04-04 09:32:19,-5.099237310684264e-07
2019-04-04 09:32:20,-1.6997457702280878e-07
2019-04-04 09:32:21,-5.665819234093626e-08
2019-04-04 09:32:22,-2.666666685552731
2019-04-04 09:32:23,-0.8888888951842436
2019-04-04 09:32:24,-0.9629629650614145
2019-04-04 09:32:25,-0.3209876550204715
2019-04-04 09:32:26,-0.10699588500682383
2019-04-04 09:32:27,-0.03566529500227461
2019-04-04 09:32:28,-6.011888431667425
2019-04-04 09:32:29,-2.0039628105558083
2019-04-04 09:32:30,-0.6679876035186028
2019-04-04 09:32:31,3.1106707988271327
2019-04-04 09:32:32,1.036890266275711
2019-04-04 09:32:33,5.012296755425237
2019-04-04 09:32:34,2.3374322518084125
2019-04-04 09:32:35,0.7791440839361375
2019-04-04 09:32:36,0.25971469464537916
2019-04-04 09:32:37,0.08657156488179306
2019-04-04 09:32:38,0.02885718829393102
2019-04-04 09:32:39,-1.9903809372353563
2019-04-04 09:32:40,-0.6634603124117854
2019-04-04 09:32:41,-0.22115343747059513
2019-04-04 09:32:42,-0.07371781249019838
2019-04-04 09:32:43,-0.02457260416339946
2019-04-04 09:32:44,-0.008190868054466486
2019-04-04 09:32:45,-0.0027302893514888284
2019-04-04 09:32:46,-0.0009100964504962761
2019-04-04 09:32:47,-0.0003033654834987587
2019-04-04 09:32:48,-0.00010112182783291957
2019-04-04 09:32:49,-3.370727594430652e-05
2019-04-04 09:32:50,-1.1235758648102174e-05
2019-04-04 09:32:51,-3.745252882700725e-06
2019-04-04 09:32:52,-1.2484176275669082e-06
2019-04-04 09:32:53,-4.161392091889694e-07
2019-04-04 09:32:54,-1.3333334720464032
2019-04-04 09:32:55,-0.4444444906821344
2019-04-04 09:32:56,-0.14814816356071145
2019-04-04 09:32:57,-0.049382721186903816
2019-04-04 09:32:58,-10.683127573728967
2019-04-04 09:32:59,-3.5610425245763224
2019-04-04 09:33:00,-1.1870141748587741
2019-04-04 09:33:01,-0.39567139161959136
2019-04-04 09:33:02,-0.1318904638731971
2019-04-04 09:33:03,-0.04396348795773237
2019-04-04 09:33:04,-0.014654495985910789
2019-04-04 09:33:05,-4.004884831995303
2019-04-04 09:33:06,-1.3349616106651012
2019-04-04 09:33:07,-0.44498720355503374
2019-04-04 09:33:08,-0.1483290678516779
2019-04-04 09:33:09,-0.04944302261722597
2019-04-04 09:33:10,-0.01648100753907532
2019-04-04 09:33:11,-0.005493669179691774
2019-04-04 09:33:12,-0.001831223059897258
2019-04-04 09:33:13,-0.0006104076866324193
2019-04-04 09:33:14,-2.0002034692288775
2019-04-04 09:33:15,-0.6667344897429591
2019-04-04 09:33:16,-0.2222448299143197
2019-04-04 09:33:17,-0.07408160997143991
