h_m_s,ACB
2019-04-04 09:30:00,1.0
2019-04-04 09:30:01,-2.7499999999999996
2019-04-04 09:30:02,-2.2307692307692304
2019-04-04 09:30:03,-0.050000000000000065
2019-04-04 09:30:04,-0.016528925619834735
2019-04-04 09:30:05,1.3296703296703296
2019-04-04 09:30:06,1.1097895699908509
2019-04-04 09:30:07,0.36981707317073176
2019-04-04 09:30:08,0.12325983131795552
2019-04-04 09:30:09,1.374441132637854
2019-04-04 09:30:10,27.124959073306766
2019-04-04 09:30:11,9.041618997440917
2019-04-04 09:30:12,3.013869218388758
2019-04-04 09:30:13,1.0046226527127093
2019-04-04 09:30:14,3.0015410234062445
2019-04-04 09:30:15,1.000513627983735
2019-04-04 09:30:16,0.3335045374962439
2019-04-04 09:30:17,-0.5554984897959241
2019-04-04 09:30:18,-0.1851661629466772
2019-04-04 09:30:19,1.2716112794355738
2019-04-04 09:30:20,0.42387042639748146
2019-04-04 09:30:21,0.14129014212348903
2019-04-04 09:30:22,0.047096714040162475
2019-04-04 09:30:23,2.6823655713560512
2019-04-04 09:30:24,0.8941218571165733
2019-04-04 09:30:25,0.29804061903862333
2019-04-04 09:30:26,0.09934687301284842
2019-04-04 09:30:27,0.033115624337613246
2019-04-04 09:30:28,0.011038541445870761
2019-04-04 09:30:29,-1.3296538195180494
2019-04-04 09:30:30,-0.4432179398393484
2019-04-04 09:30:31,-0.8144059799464497
2019-04-04 09:30:32,1.7285313400178506
2019-04-04 09:30:33,0.5761771133392836
2019-04-04 09:30:34,-1.1412742955535722
2019-04-04 09:30:35,-0.38042476518452406
2019-04-04 09:30:36,-0.12680825506150803
2019-04-04 09:30:37,-0.04226941835383601
2019-04-04 09:30:38,-0.014089806117945337
2019-04-04 09:30:39,-0.004696602039315112
2019-04-04 09:30:40,-0.0015655340131050374
2019-04-04 09:30:41,-9.333855178004368
2019-04-04 09:30:42,-3.1112850593347896
2019-04-04 09:30:43,-1.0370950197782631
2019-04-04 09:30:44,0.32096832674057896
2019-04-04 09:30:45,0.10698944224685965
2019-04-04 09:30:46,-1.2976701859177135
2019-04-04 09:30:47,-0.43255672863923783
2019-04-04 09:30:48,-0.1441855762130793
2019-04-04 09:30:49,-4.71472852540436
2019-04-04 09:30:50,2.4284238248652135
2019-04-04 09:30:51,0.8094746082884045
2019-04-04 09:30:52,-0.39684179723719853
2019-04-04 09:30:53,-0.13228059907906617
2019-04-04 09:30:54,-0.04409353302635539
2019-04-04 09:30:55,-0.014697844342118462
2019-04-04 09:30:56,-0.00489928144737282
2019-04-04 09:30:57,-0.0016330938157909402
2019-04-04 09:30:58,-0.0005443646052636467
2019-04-04 09:30:59,-0.00018145486842121555
2019-04-04 09:31:00,-6.0484956140405185e-05
2019-04-04 09:31:01,-2.0161652046801727e-05
2019-04-04 09:31:02,-6.720550682267242e-06
2019-04-04 09:31:03,-2.2401835607557476e-06
2019-04-04 09:31:04,-8.66666741339452
2019-04-04 09:31:05,-2.8888891377981736
2019-04-04 09:31:06,-0.9629630459327245
2019-04-04 09:31:07,-0.3209876819775748
2019-04-04 09:31:08,-0.10699589399252495
2019-04-04 09:31:09,-0.03566529799750832
2019-04-04 09:31:10,-1.3452217659991694
2019-04-04 09:31:11,-0.4484072553330565
2019-04-04 09:31:12,-2.816135751777685
2019-04-04 09:31:13,-2.2720452505925617
2019-04-04 09:31:14,-0.7573484168641872
2019-04-04 09:31:15,-0.2524494722880624
2019-04-04 09:31:16,-0.7508164907626874
2019-04-04 09:31:17,-0.2502721635875625
2019-04-04 09:31:18,-2.750090721195854
2019-04-04 09:31:19,-3.583363573731951
2019-04-04 09:31:20,-1.8611211912439838
2019-04-04 09:31:21,-32.62037373041466
2019-04-04 09:31:22,-14.206791243471555
2019-04-04 09:31:23,-5.402263747823852
2019-04-04 09:31:24,-1.8007545826079507
2019-04-04 09:31:25,-3.2669181942026504
2019-04-04 09:31:26,-1.0889727314008835
2019-04-04 09:31:27,-0.36299091046696114
2019-04-04 09:31:28,-0.12099697015565371
2019-04-04 09:31:29,-0.0403323233852179
2019-04-04 09:31:30,-0.013444107795072635
2019-04-04 09:31:31,3.3288519640683094
2019-04-04 09:31:32,1.1096173213561031
2019-04-04 09:31:33,-1.6301275595479658
2019-04-04 09:31:34,-0.5433758531826552
2019-04-04 09:31:35,-0.1811252843942184
2019-04-04 09:31:36,-0.0603750947980728
2019-04-04 09:31:37,-0.0201250315993576
2019-04-04 09:31:38,-0.6733750105331192
2019-04-04 09:31:39,-0.8911250035110397
2019-04-04 09:31:40,-4.963708334503679
2019-04-04 09:31:41,-1.6545694448345598
2019-04-04 09:31:42,0.11514351838848007
2019-04-04 09:31:43,0.038381172796160025
2019-04-04 09:31:44,0.012793724265386676
2019-04-04 09:31:45,0.004264574755128892
2019-04-04 09:31:46,0.0014215249183762973
2019-04-04 09:31:47,0.00047384163945876574
2019-04-04 09:31:48,-0.6665087194535138
2019-04-04 09:31:49,-0.22216957315117125
2019-04-04 09:31:50,-0.07405652438372375
2019-04-04 09:31:51,-0.6913521747945746
2019-04-04 09:31:52,-0.23045072493152485
2019-04-04 09:31:53,-0.07681690831050829
2019-04-04 09:31:54,-0.025605636103502763
2019-04-04 09:31:55,-0.008535212034500922
2019-04-04 09:31:56,-0.002845070678166974
2019-04-04 09:31:57,-0.0009483568927223246
2019-04-04 09:31:58,-0.00031611896424077484
2019-04-04 09:31:59,-0.00010537298808025829
2019-04-04 09:32:00,-3.51243293600861e-05
2019-04-04 09:32:01,-1.3333450414431198
2019-04-04 09:32:02,-0.4444483471477066
2019-04-04 09:32:03,-0.14814944904923552
2019-04-04 09:32:04,-0.049383149683078505
2019-04-04 09:32:05,-0.0164610498943595
2019-04-04 09:32:06,-0.0054870166314531675
2019-04-04 09:32:07,-0.0018290055438177225
2019-04-04 09:32:08,-0.0006096685146059075
2019-04-04 09:32:09,-1.3335365561715353
2019-04-04 09:32:10,6.222154481276156
2019-04-04 09:32:11,6.074051493758719
2019-04-04 09:32:12,2.0246838312529065
2019-04-04 09:32:13,0.6748946104176355
2019-04-04 09:32:14,0.22496487013921185
2019-04-04 09:32:15,0.07498829004640395
2019-04-04 09:32:16,0.02499609668213465
2019-04-04 09:32:17,0.008332032227378217
2019-04-04 09:32:18,0.002777344075792739
2019-04-04 09:32:19,0.0009257813585975797
2019-04-04 09:32:20,0.0003085937861991932
2019-04-04 09:32:21,0.00010286459539973107
2019-04-04 09:32:22,2.6667009548651333
2019-04-04 09:32:23,-3.777766348378289
2019-04-04 09:32:24,-1.2592554494594297
2019-04-04 09:32:25,-0.4197518164864766
2019-04-04 09:32:26,-0.13991727216215885
2019-04-04 09:32:27,-0.04663909072071962
2019-04-04 09:32:28,-0.015546363573573205
2019-04-04 09:32:29,-0.005182121191191069
2019-04-04 09:32:30,-0.001727373730397023
2019-04-04 09:32:31,-2.6672424579101324
2019-04-04 09:32:32,-0.8890808193033775
2019-04-04 09:32:33,-0.29636027310112584
2019-04-04 09:32:34,1.234546575632958
2019-04-04 09:32:35,0.41151552521098606
2019-04-04 09:32:36,0.13717184173699534
2019-04-04 09:32:37,-0.6209427194210015
2019-04-04 09:32:38,-0.20698090647366718
2019-04-04 09:32:39,-0.0689936354912224
2019-04-04 09:32:40,-0.02299787849707413
2019-04-04 09:32:41,-0.00766595949902471
2019-04-04 09:32:42,-0.002555319833008237
2019-04-04 09:32:43,-0.0008517732776694123
2019-04-04 09:32:44,-0.0002839244258898041
2019-04-04 09:32:45,-9.464147529660137e-05
2019-04-04 09:32:46,-3.154715843220046e-05
2019-04-04 09:32:47,-1.0515719477400153e-05
2019-04-04 09:32:48,-3.505239825800051e-06
2019-04-04 09:32:49,-3.333334501746609
2019-04-04 09:32:50,-1.111111500582203
2019-04-04 09:32:51,-0.37037050019406764
2019-04-04 09:32:52,-0.12345683339802255
2019-04-04 09:32:53,-0.04115227779934085
2019-04-04 09:32:54,1.9862825740668864
2019-04-04 09:32:55,0.6620941913556287
2019-04-04 09:32:56,0.2206980637852096
2019-04-04 09:32:57,4.073566021261736
2019-04-04 09:32:58,6.024522007087246
2019-04-04 09:32:59,2.008174002362415
2019-04-04 09:33:00,2.669391334120805
2019-04-04 09:33:01,0.8897971113736016
2019-04-04 09:33:02,0.2965990371245339
2019-04-04 09:33:03,0.09886634570817797
2019-04-04 09:33:04,-0.633711218097274
2019-04-04 09:33:05,-0.21123707269909134
2019-04-04 09:33:06,-0.07041235756636378
2019-04-04 09:33:07,-0.6901374525221212
2019-04-04 09:33:08,-0.23004581750737374
2019-04-04 09:33:09,1.2566513941642088
2019-04-04 09:33:10,0.41888379805473624
2019-04-04 09:33:11,0.8062945993515788
2019-04-04 09:33:12,0.2687648664505263
2019-04-04 09:33:13,0.0895882888168421
2019-04-04 09:33:14,0.029862762938947365
2019-04-04 09:33:15,0.009954254312982455
2019-04-04 09:33:16,0.0033180847709941516
2019-04-04 09:33:17,-3.3322273050763354
2019-04-04 09:33:18,-1.1107424350254451
2019-04-04 09:33:19,-0.37024747834181504
2019-04-04 09:33:20,-1.4567491594472717
2019-04-04 09:33:21,-0.48558305314909056
2019-04-04 09:33:22,-0.16186101771636352
2019-04-04 09:33:23,-0.05395367257212117
2019-04-04 09:33:24,3.98201544247596
2019-04-04 09:33:25,1.32733848082532
2019-04-04 09:33:26,0.44244616027510664
2019-04-04 09:33:27,0.14748205342503554
2019-04-04 09:33:28,0.049160684475011845
2019-04-04 09:33:29,0.01638689482500395
2019-04-04 09:33:30,0.005462298275001317
2019-04-04 09:33:31,0.0018207660916671057
2019-04-04 09:33:32,0.0006069220305557019
2019-04-04 09:33:33,0.0002023073435185673
2019-04-04 09:33:34,6.743578117285577e-05
2019-04-04 09:33:35,2.2478593724285255e-05
2019-04-04 09:33:36,7.4928645747617515e-06
2019-04-04 09:33:37,0.6666691642881916
2019-04-04 09:33:38,0.22222305476273052
2019-04-04 09:33:39,-7.925925648412424
2019-04-04 09:33:40,-2.6419752161374745
2019-04-04 09:33:41,-0.8806584053791582
2019-04-04 09:33:42,-0.2935528017930527
2019-04-04 09:33:43,-0.09785093393101757
2019-04-04 09:33:44,-0.03261697797700586
2019-04-04 09:33:45,-0.010872325992335286
2019-04-04 09:33:46,-0.0036241086641117617
2019-04-04 09:33:47,-0.0012080362213705872
2019-04-04 09:33:48,-0.6670693454071235
2019-04-04 09:33:49,0.4443102181976255
2019-04-04 09:33:50,0.14810340606587516
2019-04-04 09:33:51,0.04936780202195839
2019-04-04 09:33:52,-0.6502107326593473
2019-04-04 09:33:53,-0.21673691088644909
2019-04-04 09:33:54,2.594421029704517
2019-04-04 09:33:55,0.8648070099015057
2019-04-04 09:33:56,0.2882690033005019
2019-04-04 09:33:57,0.09608966776683397
2019-04-04 09:33:58,0.03202988925561132
2019-04-04 09:33:59,0.010676629751870441
2019-04-04 09:34:00,0.0035588765839568138
2019-04-04 09:34:01,-1.332147041138681
2019-04-04 09:34:02,-2.4440490137128936
2019-04-04 09:34:03,-0.8146830045709645
2019-04-04 09:34:04,-0.27156100152365487
2019-04-04 09:34:05,0.5761463328254484
2019-04-04 09:34:06,6.192048777608483
2019-04-04 09:34:07,2.0640162592028277
2019-04-04 09:34:08,0.6880054197342759
2019-04-04 09:34:09,0.2293351399114253
2019-04-04 09:34:10,-0.5902216200295248
2019-04-04 09:34:11,0.4699261266568251
2019-04-04 09:34:12,0.1566420422189417
2019-04-04 09:34:13,0.05221401407298057
2019-04-04 09:34:14,0.684071338024327
2019-04-04 09:34:15,0.22802377934144233
2019-04-04 09:34:16,0.7426745931138141
2019-04-04 09:34:17,0.24755819770460472
2019-04-04 09:34:18,0.08251939923486824
2019-04-04 09:34:19,0.027506466411622747
2019-04-04 09:34:20,0.009168822137207582
2019-04-04 09:34:21,0.0030562740457358607
2019-04-04 09:34:22,0.6676854246819119
2019-04-04 09:34:23,0.22256180822730398
2019-04-04 09:34:24,0.07418726940910132
2019-04-04 09:34:25,0.024729089803033774
2019-04-04 09:34:26,0.008243029934344592
2019-04-04 09:34:27,0.002747676644781531
2019-04-04 09:34:28,0.0009158922149271769
2019-04-04 09:34:29,-5.333028035928358
2019-04-04 09:34:30,-2.4443426786427858
2019-04-04 09:34:31,-0.8147808928809286
2019-04-04 09:34:32,-2.2715936309603095
2019-04-04 09:34:33,-0.7571978769867699
2019-04-04 09:34:34,-0.2523992923289233
2019-04-04 09:34:35,-0.08413309744297442
2019-04-04 09:34:36,1.3052889675190085
2019-04-04 09:34:37,-0.2315703441603305
2019-04-04 09:34:38,-0.7438567813867768
2019-04-04 09:34:39,-0.24795226046225893
2019-04-04 09:34:40,-0.08265075348741964
2019-04-04 09:34:41,-0.027550251162473213
2019-04-04 09:34:42,-0.009183417054157738
2019-04-04 09:34:43,-2.6697278056847193
2019-04-04 09:34:44,-0.8899092685615732
2019-04-04 09:34:45,-0.2966364228538577
2019-04-04 09:34:46,-0.09887880761795258
2019-04-04 09:34:47,-0.032959602539317526
2019-04-04 09:34:48,-0.010986534179772509
2019-04-04 09:34:49,-0.0036621780599241697
2019-04-04 09:34:50,-0.0012207260199747232
2019-04-04 09:34:51,-0.0004069086733249077
2019-04-04 09:34:52,-0.0001356362244416359
2019-04-04 09:34:53,-4.521207481387863e-05
2019-04-04 09:34:54,-1.507069160462621e-05
2019-04-04 09:34:55,3.9999949764361316
2019-04-04 09:34:56,4.666664992145377
2019-04-04 09:34:57,1.5555549973817924
2019-04-04 09:34:58,0.5185183324605974
2019-04-04 09:34:59,0.17283944415353247
2019-04-04 09:35:00,0.05761314805117749
2019-04-04 09:35:01,0.01920438268372583
2019-04-04 09:35:02,-1.9935985391054247
2019-04-04 09:35:03,-2.6645328463684748
2019-04-04 09:35:04,-1.554844282122825
2019-04-04 09:35:05,-0.518281427374275
2019-04-04 09:35:06,-0.17276047579142498
2019-04-04 09:35:07,-0.057586825263808324
2019-04-04 09:35:08,-0.019195608421269442
2019-04-04 09:35:09,-0.006398536140423148
2019-04-04 09:35:10,-6.0021328453801415
2019-04-04 09:35:11,-2.000710948460047
2019-04-04 09:35:12,-0.6669036494866823
2019-04-04 09:35:13,-0.22230121649556078
2019-04-04 09:35:14,5.259232927834813
2019-04-04 09:35:15,1.7530776426116044
2019-04-04 09:35:16,0.5843592142038682
2019-04-04 09:35:17,0.19478640473462272
2019-04-04 09:35:18,0.06492880157820757
2019-04-04 09:35:19,0.021642933859402524
2019-04-04 09:35:20,1.3405476446198008
