h_m_s,HQU
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.0014948842531051568
2019-04-04 09:30:05,0.0015413958810115286
2019-04-04 09:30:06,0.001622974828379177
2019-04-04 09:30:07,0.0018421052631618778
2019-04-04 09:30:08,0.001631578947370163
2019-04-04 09:30:09,-0.008405662431945314
2019-04-04 09:30:10,0.004661004234727088
2019-04-04 09:30:11,0.00394431890437958
2019-04-04 09:30:12,0.0034643189043784273
2019-04-04 09:30:13,0.003944318904378671
2019-04-04 09:30:14,0.0034615602836887693
2019-04-04 09:30:15,-0.009716217494094334
2019-04-04 09:30:16,0.0006113131313018605
2019-04-04 09:30:17,-5.5353535349675353e-05
2019-04-04 09:30:18,-0.0007853535353500446
2019-04-04 09:30:19,-0.010052020202021457
2019-04-04 09:30:20,-0.0001681818181915387
2019-04-04 09:30:21,-8.802541545421816e-05
2019-04-04 09:30:22,0.0008771487139004955
2019-04-04 09:30:23,0.0017478383690743352
2019-04-04 09:30:24,0.0014295993753642294
2019-04-04 09:30:25,0.0023039309261798716
2019-04-04 09:30:26,0.0022609201734902704
2019-04-04 09:30:27,0.0025114323186452778
2019-04-04 09:30:28,0.002319314092030629
2019-04-04 09:30:29,0.012288835137043458
2019-04-04 09:30:30,0.0018417763135087015
2019-04-04 09:30:31,0.01127649213531124
2019-04-04 09:30:32,0.0020489010988923584
2019-04-04 09:30:33,0.0029374028410522335
2019-04-04 09:30:34,-0.006513879210220466
2019-04-04 09:30:35,-0.00471387921021954
2019-04-04 09:30:36,0.006971835075487057
2019-04-04 09:30:37,0.006126596980263271
2019-04-04 09:30:38,0.0048095238095301265
2019-04-04 09:30:39,0.0038761904761947935
2019-04-04 09:30:40,-0.006860651629073254
2019-04-04 09:30:41,0.001989348370917632
2019-04-04 09:30:42,0.0015131578947282648
2019-04-04 09:30:43,-0.006941387559807041
2019-04-04 09:30:44,-0.0050793185942887495
2019-04-04 09:30:45,0.003990856844311781
2019-04-04 09:30:46,0.004240856844310484
2019-04-04 09:30:47,0.004074190177640893
2019-04-04 09:30:48,-0.006071264367819101
2019-04-04 09:30:49,0.003066666666654283
2019-04-04 09:30:50,0.004052482269491849
2019-04-04 09:30:51,0.004663593380604535
2019-04-04 09:30:52,0.004739350956377009
2019-04-04 09:30:53,0.003910779527805157
2019-04-04 09:30:54,-0.005985772196338092
2019-04-04 09:30:55,0.0043617455341634775
2019-04-04 09:30:56,0.003940289595450959
2019-04-04 09:30:57,-0.005413245758073566
2019-04-04 09:30:58,0.004593103448282468
2019-04-04 09:30:59,0.013369655172411697
2019-04-04 09:31:00,0.0023977253478455474
2019-04-04 09:31:01,0.003041403508779364
2019-04-04 09:31:02,-0.0068589796329901614
2019-04-04 09:31:03,0.003896575922569402
2019-04-04 09:31:04,0.004935494841474389
2019-04-04 09:31:05,0.004803257999369523
2019-04-04 09:31:06,0.0032794484755618372
2019-04-04 09:31:07,0.003052847490355934
2019-04-04 09:31:08,0.002044514157022656
2019-04-04 09:31:09,0.0012398809523741366
2019-04-04 09:31:10,0.0006773809523753643
2019-04-04 09:31:11,0.0020509557344009083
2019-04-04 09:31:12,-0.007526551864387075
2019-04-04 09:31:13,0.002928935940497271
2019-04-04 09:31:14,0.012909888321457522
2019-04-04 09:31:15,0.0031795512428002826
2019-04-04 09:31:16,0.0022987782326460635
2019-04-04 09:31:17,0.012378748885620405
2019-04-04 09:31:18,0.0015982610807379477
2019-04-04 09:31:19,-0.007446977014504766
2019-04-04 09:31:20,0.0022833600641524662
2019-04-04 09:31:21,0.001981034482757424
2019-04-04 09:31:22,0.0016986486486615798
2019-04-04 09:31:23,0.00232722007723081
2019-04-04 09:31:24,-0.007960875160872127
2019-04-04 09:31:25,0.0028626542508960254
2019-04-04 09:31:26,0.003679555659331972
2019-04-04 09:31:27,0.002745192724970716
2019-04-04 09:31:28,0.0023271476122046705
2019-04-04 09:31:29,0.002815242850285657
2019-04-04 09:31:30,0.0026124030937076034
2019-04-04 09:31:31,0.0017366781558429759
2019-04-04 09:31:32,0.0014716678038731237
2019-04-04 09:31:33,0.011386141488087587
2019-04-04 09:31:34,-0.00040439905245910623
2019-04-04 09:31:35,0.008448595502898448
2019-04-04 09:31:36,-0.010042580967699201
2019-04-04 09:31:37,0.0015081436699878742
2019-04-04 09:31:38,0.0026331436699736574
2019-04-04 09:31:39,-0.006503735144313419
2019-04-04 09:31:40,0.005674754558209975
2019-04-04 09:31:41,0.005007363253848124
2019-04-04 09:31:42,0.00535351710001674
2019-04-04 09:31:43,0.004552496691854445
2019-04-04 09:31:44,0.005087058903835338
2019-04-04 09:31:45,0.0051848849907780575
2019-04-04 09:31:46,0.004894079573814776
2019-04-04 09:31:47,0.004374012684184858
2019-04-04 09:31:48,0.004496461663777693
2019-04-04 09:31:49,-0.0056106811933681056
2019-04-04 09:31:50,-0.006679830129523619
2019-04-04 09:31:51,0.0037514435148553044
2019-04-04 09:31:52,0.004468213701202775
2019-04-04 09:31:53,0.0031275543605398942
2019-04-04 09:31:54,0.0036878991881239415
2019-04-04 09:31:55,0.003699355816587882
2019-04-04 09:31:56,-0.006779276662035295
2019-04-04 09:31:57,-0.006588800471559332
2019-04-04 09:31:58,-0.004248141130898789
2019-04-04 09:31:59,-0.004600152625152107
2019-04-04 09:32:00,-0.0038257936507943777
2019-04-04 09:32:01,-0.002520238095239255
2019-04-04 09:32:02,0.00701915584414587
2019-04-04 09:32:03,0.0055386363636403604
2019-04-04 09:32:04,-0.004035081585081951
2019-04-04 09:32:05,0.004914918414924287
2019-04-04 09:32:06,0.0034612147112065214
2019-04-04 09:32:07,-0.006911512561511082
2019-04-04 09:32:08,0.003530911680919409
2019-04-04 09:32:09,0.002146296296302655
2019-04-04 09:32:10,0.002542129629634536
2019-04-04 09:32:11,0.003427651515141898
2019-04-04 09:32:12,0.0025276515151430035
2019-04-04 09:32:13,0.0017086038960963806
2019-04-04 09:32:14,-0.00674139610389337
2019-04-04 09:32:15,0.003269633307863916
2019-04-04 09:32:16,0.0026949579831884243
2019-04-04 09:32:17,0.003216697113636202
2019-04-04 09:32:18,-0.005108699711767251
2019-04-04 09:32:19,0.014692651639580431
2019-04-04 09:32:20,0.005202455561157081
2019-04-04 09:32:21,0.004441466550154309
2019-04-04 09:32:22,-0.006798221298221649
2019-04-04 09:32:23,0.0023128898128936468
2019-04-04 09:32:24,0.0007034739453978256
2019-04-04 09:32:25,-0.00018541494347714543
2019-04-04 09:32:26,4.145496068898302e-06
2019-04-04 09:32:27,-0.00859993968427699
