h_m_s,WPM
2019-04-04 09:32:24,0.0013750000000009414
2019-04-04 09:32:25,0.0033750000000005442
2019-04-04 09:32:26,-0.005750000000000883
2019-04-04 09:32:27,-0.004875000000000747
2019-04-04 09:32:28,-0.004000000000000607
2019-04-04 09:32:29,-0.0022222222222226737
2019-04-04 09:32:30,-0.00022222222222235619
2019-04-04 09:32:31,-0.00022222222222235619
2019-04-04 09:32:32,-0.00022222222222235619
2019-04-04 09:32:33,-0.00022222222222235619
2019-04-04 09:32:34,-1.0061396160665481e-16
2019-04-04 09:32:35,-1.0061396160665481e-16
2019-04-04 09:32:36,-1.0061396160665481e-16
2019-04-04 09:32:37,0.0007499999999999278
2019-04-04 09:32:38,0.0007499999999999278
2019-04-04 09:32:39,0.0007499999999999278
2019-04-04 09:32:40,0.0007499999999999278
2019-04-04 09:32:41,0.0007499999999999278
2019-04-04 09:32:42,-1.0061396160665481e-16
2019-04-04 09:32:43,-1.0061396160665481e-16
2019-04-04 09:32:44,-1.0061396160665481e-16
2019-04-04 09:32:45,-1.0061396160665481e-16
2019-04-04 09:32:46,-1.0061396160665481e-16
2019-04-04 09:32:47,0.0004999999999997992
2019-04-04 09:32:48,0.0004999999999997992
2019-04-04 09:32:49,0.0004999999999997992
2019-04-04 09:32:50,0.0009999999999998795
2019-04-04 09:32:51,0.0009999999999998795
2019-04-04 09:32:52,0.0004999999999999796
2019-04-04 09:32:53,0.0004999999999999796
2019-04-04 09:32:54,0.0004999999999999796
2019-04-04 09:32:55,-1.0061396160665481e-16
2019-04-04 09:32:56,-1.0061396160665481e-16
2019-04-04 09:32:57,-1.0061396160665481e-16
2019-04-04 09:32:58,-0.009619047619049255
2019-04-04 09:32:59,0.001219662058371658
2019-04-04 09:33:00,-0.008472645633937497
2019-04-04 09:33:01,0.0023758392145489388
2019-04-04 09:33:02,0.011709172547880464
2019-04-04 09:33:03,0.0013282201669300477
2019-04-04 09:33:04,0.0004895104895106979
2019-04-04 09:33:05,0.00018181818181828985
2019-04-04 09:33:06,-0.0006666666666665863
2019-04-04 09:33:07,-0.007999999999998508
2019-04-04 09:33:08,-0.0059999999999989055
2019-04-04 09:33:09,0.0038695652173903715
2019-04-04 09:33:10,0.0032981366459617113
2019-04-04 09:33:11,0.0035481366459616595
2019-04-04 09:33:12,-0.00809472049689659
2019-04-04 09:33:13,0.0009052795031055279
2019-04-04 09:33:14,0.0010357142857142579
2019-04-04 09:33:15,0.0016071428571429215
2019-04-04 09:33:16,0.0013571428571429699
2019-04-04 09:33:17,0.0010000000000000564
2019-04-04 09:33:18,-0.0002857142857143266
2019-04-04 09:33:19,-0.0002857142857143266
2019-04-04 09:33:20,-0.0002857142857143266
2019-04-04 09:33:21,-0.0002857142857143266
2019-04-04 09:33:22,-0.0002857142857143266
2019-04-04 09:33:23,-1.0061396160665481e-16
2019-04-04 09:33:24,-0.0012631578947366537
2019-04-04 09:33:25,-0.0012631578947366537
2019-04-04 09:33:26,-0.009955465587042592
2019-04-04 09:33:27,-0.007955465587042989
2019-04-04 09:33:28,-0.005955465587043386
2019-04-04 09:33:29,0.00530769230769124
2019-04-04 09:33:30,-0.004192307692310247
2019-04-04 09:33:31,-0.004642857142859327
2019-04-04 09:33:32,-0.005785714285715938
2019-04-04 09:33:33,-0.005785714285715227
2019-04-04 09:33:34,0.004941558441559113
2019-04-04 09:33:35,0.005168831168831874
2019-04-04 09:33:36,0.005038961038961726
2019-04-04 09:33:37,0.0041818181818187375
2019-04-04 09:33:38,-0.007347593582885649
2019-04-04 09:33:39,-0.007604278074864548
2019-04-04 09:33:40,-0.00786096256684345
2019-04-04 09:33:41,-0.008117647058822348
2019-04-04 09:33:42,-0.00764705882352841
2019-04-04 09:33:43,-0.00764705882352841
2019-04-04 09:33:44,-0.00764705882352841
2019-04-04 09:33:45,-0.00764705882352841
2019-04-04 09:33:46,-0.00764705882352841
2019-04-04 09:33:47,-0.00764705882352841
2019-04-04 09:33:48,-0.00764705882352841
2019-04-04 09:33:49,0.0014278074866300693
2019-04-04 09:33:50,0.0013050453382926139
2019-04-04 09:33:51,0.0008344571029986758
2019-04-04 09:33:52,0.00036386886770473775
2019-04-04 09:33:53,-0.00010671936758920378
2019-04-04 09:33:54,0.000347826086956389
2019-04-04 09:33:55,-9.367506770274758e-17
2019-04-04 09:33:56,-9.367506770274758e-17
2019-04-04 09:33:57,0.00022222222222189822
2019-04-04 09:33:58,0.0004444444444438936
2019-04-04 09:33:59,-0.009790849673201173
2019-04-04 09:34:00,0.00020915032679683782
2019-04-04 09:34:01,0.00020915032679683782
2019-04-04 09:34:02,-1.3071895425154079e-05
2019-04-04 09:34:03,-0.00023529411764714597
2019-04-04 09:34:04,-9.367506770274758e-17
2019-04-04 09:34:05,-9.367506770274758e-17
2019-04-04 09:34:06,-9.367506770274758e-17
2019-04-04 09:34:07,-9.367506770274758e-17
2019-04-04 09:34:08,-9.367506770274758e-17
2019-04-04 09:34:09,-9.367506770274758e-17
2019-04-04 09:34:10,-9.367506770274758e-17
2019-04-04 09:34:11,-9.367506770274758e-17
2019-04-04 09:34:12,0.0003333333333332897
2019-04-04 09:34:13,0.0002280701754386119
2019-04-04 09:34:14,0.0002280701754386119
2019-04-04 09:34:15,0.0002280701754386119
2019-04-04 09:34:16,-0.009200501253134288
2019-04-04 09:34:17,0.0004661654135338887
2019-04-04 09:34:18,0.0005714285714285665
2019-04-04 09:34:19,0.0004135338345865498
2019-04-04 09:34:20,0.0004135338345865498
2019-04-04 09:34:21,-0.0001578947368421138
2019-04-04 09:34:22,-0.0001578947368421138
2019-04-04 09:34:23,-0.0001578947368421138
2019-04-04 09:34:24,-0.008000000000001346
2019-04-04 09:34:25,-0.006000000000001032
2019-04-04 09:34:26,0.004387096774194254
2019-04-04 09:34:27,-0.004398617511521454
2019-04-04 09:34:28,-0.002398617511521142
2019-04-04 09:34:29,-0.002398617511521142
2019-04-04 09:34:30,0.006001382488480108
2019-04-04 09:34:31,-0.004885714285711881
2019-04-04 09:34:32,-0.006599999999997989
2019-04-04 09:34:33,-0.00909999999999856
2019-04-04 09:34:34,-0.011599999999999128
2019-04-04 09:34:35,-0.011000000000002643
2019-04-04 09:34:36,-0.00950000000000235
2019-04-04 09:34:37,-0.008000000000002058
2019-04-04 09:34:38,-0.006500000000001765
2019-04-04 09:34:39,0.004111111111111301
2019-04-04 09:34:40,0.0034141414141414424
2019-04-04 09:34:41,0.0027171717171715834
2019-04-04 09:34:42,0.0017171717171715443
2019-04-04 09:34:43,0.0007171717171711896
2019-04-04 09:34:44,0.008891774891775523
2019-04-04 09:34:45,-0.0014112554112562167
2019-04-04 09:34:46,0.008231660231661025
2019-04-04 09:34:47,0.006231660231660711
2019-04-04 09:34:48,-0.004668339768340669
2019-04-04 09:34:49,-0.0025540540540546254
2019-04-04 09:34:50,-0.002554054054054622
2019-04-04 09:34:51,-0.002500000000000481
2019-04-04 09:34:52,-0.000500000000000167
2019-04-04 09:34:53,0.0003999999999999733
2019-04-04 09:34:54,-9.020562075079397e-17
2019-04-04 09:34:55,-9.020562075079397e-17
2019-04-04 09:34:56,-0.009111111111109387
2019-04-04 09:34:57,-0.008222222222220677
2019-04-04 09:34:58,-0.007333333333331964
2019-04-04 09:34:59,-0.006333333333332164
2019-04-04 09:35:00,-0.004333333333332561
2019-04-04 09:35:01,-0.003222222222221672
2019-04-04 09:35:02,-0.002111111111110781
2019-04-04 09:35:03,0.015763636363636164
2019-04-04 09:35:04,0.003930303030301334
2019-04-04 09:35:05,0.011342067736182217
2019-04-04 09:35:06,0.008753832442065086
2019-04-04 09:35:07,0.00475383244206588
2019-04-04 09:35:08,-0.00400980392156821
2019-04-04 09:35:09,-0.01250980392156954
2019-04-04 09:35:10,-0.01125490196078524
2019-04-04 09:35:11,-0.0007916666666661701
2019-04-04 09:35:12,0.0012083333333334327
2019-04-04 09:35:13,-0.007791666666664775
2019-04-04 09:35:14,0.011646929824559133
2019-04-04 09:35:15,-0.00011064593301452277
2019-04-04 09:35:16,1.4354066985498154e-05
2019-04-04 09:35:17,1.4354066985498154e-05
2019-04-04 09:35:18,-0.000985645933014305
2019-04-04 09:35:19,-0.0010909090909089654
2019-04-04 09:35:20,-9.020562075079397e-17
2019-04-04 09:35:21,-9.020562075079397e-17
2019-04-04 09:35:22,-9.020562075079397e-17
2019-04-04 09:35:23,-0.009142857142855416
2019-04-04 09:35:24,-0.007142857142855813
2019-04-04 09:35:25,0.0028571428571421975
2019-04-04 09:35:26,0.0028571428571421975
2019-04-04 09:35:27,-0.006821428571427625
2019-04-04 09:35:28,-0.005678571428570707
2019-04-04 09:35:29,-0.005678571428570707
2019-04-04 09:35:30,0.00365476190476053
2019-04-04 09:35:31,0.00365476190476053
2019-04-04 09:35:32,0.0033333333333323417
2019-04-04 09:35:33,0.0008333333333326622
2019-04-04 09:35:34,-0.0007411347517734534
2019-04-04 09:35:35,-0.00027446808510341036
2019-04-04 09:35:36,-0.0005944680851070958
2019-04-04 09:35:37,-0.00019446808510717797
2019-04-04 09:35:38,0.00030553191489290227
2019-04-04 09:35:39,-0.00021090909090969168
2019-04-04 09:35:40,-0.009395524475522929
2019-04-04 09:35:41,0.0009244755244752142
2019-04-04 09:35:42,0.0005244755244752965
2019-04-04 09:35:43,0.0005244755244752965
2019-04-04 09:35:44,0.0006153846153843998
2019-04-04 09:35:45,-0.007999999999998501
2019-04-04 09:35:46,0.001999999999999509
2019-04-04 09:35:47,0.0025999999999996026
2019-04-04 09:35:48,-0.007114285714284102
2019-04-04 09:35:49,0.0032857142857138297
2019-04-04 09:35:50,0.0096190476190459
2019-04-04 09:35:51,-0.0007809523809520283
2019-04-04 09:35:52,-0.0014952380952378552
2019-04-04 09:35:53,-0.0017809523809524663
2019-04-04 09:35:54,-0.002180952380952693
2019-04-04 09:35:55,-0.0018476190476198993
2019-04-04 09:35:56,-0.001447619047619978
2019-04-04 09:35:57,-0.0011666666666645016
2019-04-04 09:35:58,-0.0009999999999980094
2019-04-04 09:35:59,-0.0009999999999984119
2019-04-04 09:36:00,0.00033333333333441725
2019-04-04 09:36:01,0.000333333333333706
2019-04-04 09:36:02,0.008166666666665216
2019-04-04 09:36:03,-0.0019999999999997
2019-04-04 09:36:04,-0.0012592592592619752
2019-04-04 09:36:05,-0.001259259259261264
2019-04-04 09:36:06,-0.0012592592592605527
2019-04-04 09:36:07,0.000898635477582
2019-04-04 09:36:08,0.0012622718412189995
2019-04-04 09:36:09,0.0005215311004784333
2019-04-04 09:36:10,0.0005215311004784333
2019-04-04 09:36:11,0.0005215311004784333
2019-04-04 09:36:12,0.0005174825174823136
2019-04-04 09:36:13,-0.0011794871794870432
2019-04-04 09:36:14,-0.010238310708896962
2019-04-04 09:36:15,0.0007616892911010698
2019-04-04 09:36:16,-0.00923831070889694
2019-04-04 09:36:17,-0.00899215686274659
2019-04-04 09:36:18,0.003341176470588198
2019-04-04 09:36:19,0.002400000000000107
2019-04-04 09:36:20,0.010923809523807716
2019-04-04 09:36:21,-0.009637988229000936
2019-04-04 09:36:22,0.0002120117710005323
2019-04-04 09:36:23,-0.0010279882289996635
2019-04-04 09:36:24,-0.009250210451220247
2019-04-04 09:36:25,0.0021671564955561932
2019-04-04 09:36:26,0.0032289542483653483
2019-04-04 09:36:27,0.012785405861266669
2019-04-04 09:36:28,-0.00803341766814434
2019-04-04 09:36:29,-0.010870018975333233
2019-04-04 09:36:30,-0.001968058191017783
2019-04-04 09:36:31,-0.0024680581910178634
2019-04-04 09:36:32,0.006392156862746919
2019-04-04 09:36:33,-0.0025490196078431747
2019-04-04 09:36:34,-0.0014901960784317013
2019-04-04 09:36:35,-0.001333333333333641
2019-04-04 09:36:36,-0.001333333333333641
2019-04-04 09:36:37,-1.0061396160665481e-16
2019-04-04 09:36:38,-1.0061396160665481e-16
2019-04-04 09:36:39,0.0004444444444442544
2019-04-04 09:36:40,0.0008888888888886129
2019-04-04 09:36:41,0.0011555555555582582
2019-04-04 09:36:42,0.001155555555557547
2019-04-04 09:36:43,0.00015555555555703607
2019-04-04 09:36:44,0.0077111111111103775
2019-04-04 09:36:45,0.005266666666665712
2019-04-04 09:36:46,-0.00655555555555435
2019-04-04 09:36:47,-0.00655555555555435
2019-04-04 09:36:48,0.002905982905982228
2019-04-04 09:36:49,-0.006327350427352503
2019-04-04 09:36:50,-0.004327350427352189
2019-04-04 09:36:51,-0.0023012066365022087
2019-04-04 09:36:52,-0.0019935143288091414
2019-04-04 09:36:53,0.008378280542984378
2019-04-04 09:36:54,-0.0009883861236800323
2019-04-04 09:36:55,-0.0007483861236799935
2019-04-04 09:36:56,-0.0006856410256406049
2019-04-04 09:36:57,-0.0007933333333330003
2019-04-04 09:36:58,-0.00046000000000008534
2019-04-04 09:36:59,-0.008359999999998514
2019-04-04 09:37:00,-0.006599999999998947
2019-04-04 09:37:01,-0.005133333333332763
2019-04-04 09:37:02,-0.0033333333333331223
2019-04-04 09:37:03,-0.000499999999999997
2019-04-04 09:37:04,-9.71445146547012e-17
2019-04-04 09:37:05,-9.71445146547012e-17
2019-04-04 09:37:06,-9.71445146547012e-17
2019-04-04 09:37:07,-9.71445146547012e-17
2019-04-04 09:37:08,-9.71445146547012e-17
2019-04-04 09:37:09,-9.71445146547012e-17
2019-04-04 09:37:10,-9.71445146547012e-17
2019-04-04 09:37:11,-9.71445146547012e-17
2019-04-04 09:37:12,-9.71445146547012e-17
2019-04-04 09:37:13,-9.71445146547012e-17
2019-04-04 09:37:14,-9.71445146547012e-17
2019-04-04 09:37:15,-9.71445146547012e-17
2019-04-04 09:37:16,0.0085599999999982
2019-04-04 09:37:17,0.006665263157893536
2019-04-04 09:37:18,-0.004334736842104276
2019-04-04 09:37:19,-0.004334736842104276
2019-04-04 09:37:20,0.013742186234818675
2019-04-04 09:37:21,0.0030155195681505313
2019-04-04 09:37:22,-0.005214743589742794
2019-04-04 09:37:23,-0.005929029304028367
2019-04-04 09:37:24,-0.005929029304028367
2019-04-04 09:37:25,-0.004005952380951744
2019-04-04 09:37:26,-0.0018392857142854498
2019-04-04 09:37:27,0.00636571428571292
2019-04-04 09:37:28,0.006079999999998692
2019-04-04 09:37:29,0.004079999999999091
2019-04-04 09:37:30,0.0020799999999994885
2019-04-04 09:37:31,7.999999999988572e-05
2019-04-04 09:37:32,-1.0061396160665481e-16
2019-04-04 09:37:33,-0.000933333333333581
2019-04-04 09:37:34,-0.000933333333333581
2019-04-04 09:37:35,-0.000933333333333581
2019-04-04 09:37:36,-0.000933333333333581
2019-04-04 09:37:37,-0.000933333333333581
2019-04-04 09:37:38,-1.0061396160665481e-16
2019-04-04 09:37:39,-1.0061396160665481e-16
2019-04-04 09:37:40,-1.0061396160665481e-16
2019-04-04 09:37:41,-0.0010399999999998917
2019-04-04 09:37:42,-0.0010399999999998917
2019-04-04 09:37:43,-0.0010399999999998917
2019-04-04 09:37:44,-0.0010399999999998917
2019-04-04 09:37:45,-0.0010399999999998917
2019-04-04 09:37:46,-0.00036363636363651725
2019-04-04 09:37:47,-0.010055944055945724
2019-04-04 09:37:48,-0.008055944055945414
2019-04-04 09:37:49,-0.0060559440559451
2019-04-04 09:37:50,-0.0040559440559447876
2019-04-04 09:37:51,-0.0016923076923080534
2019-04-04 09:37:52,-9.71445146547012e-17
2019-04-04 09:37:53,-0.0014146341463383179
2019-04-04 09:37:54,0.005949002217295291
2019-04-04 09:37:55,0.003949002217294977
2019-04-04 09:37:56,0.0019490022172946667
2019-04-04 09:37:57,-5.0997782705647365e-05
2019-04-04 09:37:58,-0.0006363636363641914
2019-04-04 09:37:59,0.0012631578947398733
2019-04-04 09:38:00,0.0012631578947391656
2019-04-04 09:38:01,0.0012631578947384543
2019-04-04 09:38:02,-0.006959064327485765
2019-04-04 09:38:03,-0.004959064327486162
2019-04-04 09:38:04,-0.0042222222222229825
2019-04-04 09:38:05,-0.00222222222222267
2019-04-04 09:38:06,-0.00022222222222235619
2019-04-04 09:38:07,-1.0061396160665481e-16
2019-04-04 09:38:08,0.008285714285715482
2019-04-04 09:38:09,-0.003187969924812628
2019-04-04 09:38:10,-0.003187969924812628
2019-04-04 09:38:11,-0.003187969924812628
2019-04-04 09:38:12,-0.003187969924812628
2019-04-04 09:38:13,-0.0014736842105266459
2019-04-04 09:38:14,-1.0061396160665481e-16
2019-04-04 09:38:15,-1.0061396160665481e-16
2019-04-04 09:38:16,0.00800000000000115
2019-04-04 09:38:17,0.006000000000000838
2019-04-04 09:38:18,0.004000000000000524
2019-04-04 09:38:19,0.0020000000000002134
2019-04-04 09:38:20,-0.0010967741935482694
2019-04-04 09:38:21,-0.0003467741935516168
2019-04-04 09:38:22,-0.0008467741935479639
2019-04-04 09:38:23,-0.0013467741935478603
2019-04-04 09:38:24,-0.002546774193551031
2019-04-04 09:38:25,-0.0026500000000024802
2019-04-04 09:38:26,-0.004600000000002307
2019-04-04 09:38:27,-0.004100000000001696
2019-04-04 09:38:28,0.004400000000000164
2019-04-04 09:38:29,0.0036000000000001794
2019-04-04 09:38:30,0.002800000000000198
2019-04-04 09:38:31,-0.006487179487180729
2019-04-04 09:38:32,-0.015058608058607592
2019-04-04 09:38:33,-0.012391941391941219
2019-04-04 09:38:34,-0.009725274725274846
2019-04-04 09:38:35,-0.005725274725274933
2019-04-04 09:38:36,-0.0032380952380956403
2019-04-04 09:38:37,-0.0026666666666671814
2019-04-04 09:38:38,-0.0013333333333336393
2019-04-04 09:38:39,-9.71445146547012e-17
2019-04-04 09:38:40,-9.71445146547012e-17
2019-04-04 09:38:41,-9.71445146547012e-17
2019-04-04 09:38:42,-9.71445146547012e-17
2019-04-04 09:38:43,-9.71445146547012e-17
2019-04-04 09:38:44,-9.71445146547012e-17
2019-04-04 09:38:45,0.00799999999999831
2019-04-04 09:38:46,0.0059999999999987095
2019-04-04 09:38:47,0.0039999999999991084
2019-04-04 09:38:48,0.0019999999999995056
2019-04-04 09:38:49,-0.007999999999998505
2019-04-04 09:38:50,0.002333333333332771
2019-04-04 09:38:51,0.0026666666666660364
2019-04-04 09:38:52,0.002999999999999302
2019-04-04 09:38:53,-0.0059999999999989055
2019-04-04 09:38:54,0.0027499999999990865
2019-04-04 09:38:55,0.002416666666665821
2019-04-04 09:38:56,0.0020833333333325557
2019-04-04 09:38:57,0.0017499999999992868
2019-04-04 09:38:58,0.0007499999999994872
2019-04-04 09:38:59,-9.71445146547012e-17
2019-04-04 09:39:00,-9.71445146547012e-17
2019-04-04 09:39:01,-9.71445146547012e-17
2019-04-04 09:39:02,-9.71445146547012e-17
2019-04-04 09:39:03,-9.71445146547012e-17
2019-04-04 09:39:04,-9.71445146547012e-17
2019-04-04 09:39:05,-9.71445146547012e-17
2019-04-04 09:39:06,-9.71445146547012e-17
2019-04-04 09:39:07,0.0009230769230769709
2019-04-04 09:39:08,0.0009230769230769709
2019-04-04 09:39:09,-0.00780419580419402
2019-04-04 09:39:10,0.003008304195803828
2019-04-04 09:39:11,0.003008304195803828
2019-04-04 09:39:12,0.0018499331550797492
2019-04-04 09:39:13,0.0017070760122225859
2019-04-04 09:39:14,0.001005777310924022
2019-04-04 09:39:15,0.00019327731092418435
2019-04-04 09:39:16,0.00019327731092418435
2019-04-04 09:39:17,0.000428571428571195
2019-04-04 09:39:18,0.0005714285714283618
2019-04-04 09:39:19,-9.367506770274758e-17
2019-04-04 09:39:20,-9.367506770274758e-17
2019-04-04 09:39:21,-9.367506770274758e-17
2019-04-04 09:39:22,-9.367506770274758e-17
2019-04-04 09:39:23,-9.367506770274758e-17
2019-04-04 09:39:24,-0.0008000000000002207
2019-04-04 09:39:25,-0.01045217391304178
2019-04-04 09:39:26,-0.009529096989965038
2019-04-04 09:39:27,-0.008195763656631973
2019-04-04 09:39:28,0.0020042363433689127
2019-04-04 09:39:29,0.0030042363433683585
2019-04-04 09:39:30,0.0026564102564111958
2019-04-04 09:39:31,0.0017333333333337461
2019-04-04 09:39:32,0.00039999999999996635
2019-04-04 09:39:33,0.00019999999999993634
2019-04-04 09:39:34,-9.367506770274758e-17
2019-04-04 09:39:35,-9.367506770274758e-17
2019-04-04 09:39:36,-9.367506770274758e-17
2019-04-04 09:39:37,-9.367506770274758e-17
2019-04-04 09:39:38,-9.367506770274758e-17
2019-04-04 09:39:39,-9.367506770274758e-17
2019-04-04 09:39:40,-9.367506770274758e-17
2019-04-04 09:39:41,-9.367506770274758e-17
2019-04-04 09:39:42,-0.008875000000001305
2019-04-04 09:39:43,0.001624999999997316
2019-04-04 09:39:44,0.002124999999997927
2019-04-04 09:39:45,-0.007589285714285413
2019-04-04 09:39:46,0.0029107142857132083
2019-04-04 09:39:47,0.0017857142857135647
2019-04-04 09:39:48,0.0012857142857136648
2019-04-04 09:39:49,0.000785714285713765
2019-04-04 09:39:50,-0.008723529411766483
2019-04-04 09:39:51,0.0009986928104574362
2019-04-04 09:39:52,0.010198692810458872
2019-04-04 09:39:53,-0.0008013071895428478
2019-04-04 09:39:54,-0.0018013071895430013
2019-04-04 09:39:55,-0.002998830409357285
2019-04-04 09:39:56,-0.012506766917295277
2019-04-04 09:39:57,0.007893233082707916
