h_m_s,HSD
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,-0.0005555555555554655
2019-04-04 09:30:05,0.0
2019-04-04 09:30:06,-0.00013793103448275432
2019-04-04 09:30:07,0.009662068965517035
2019-04-04 09:30:08,0.009262068965517045
2019-04-04 09:30:09,0.008862068965517052
2019-04-04 09:30:10,0.008462068965517062
2019-04-04 09:30:11,0.008199999999999824
2019-04-04 09:30:12,-0.001599999999999966
2019-04-04 09:30:13,-0.0011999999999999754
2019-04-04 09:30:14,0.007199999999999845
2019-04-04 09:30:15,0.005599999999999879
2019-04-04 09:30:16,-0.004000000000001336
2019-04-04 09:30:17,0.005000000000000426
2019-04-04 09:30:18,-0.004999999999999361
2019-04-04 09:30:19,-0.0029999999999994025
2019-04-04 09:30:20,0.008727272727273088
2019-04-04 09:30:21,0.008454545454545482
2019-04-04 09:30:22,-0.0005454545454545053
2019-04-04 09:30:23,-0.0005454545454545053
2019-04-04 09:30:24,-0.0005454545454545053
2019-04-04 09:30:25,-0.00027272727272725436
2019-04-04 09:30:26,-3.469446951953614e-18
2019-04-04 09:30:27,-3.469446951953614e-18
2019-04-04 09:30:28,-3.469446951953614e-18
2019-04-04 09:30:29,-3.469446951953614e-18
2019-04-04 09:30:30,-3.469446951953614e-18
2019-04-04 09:30:31,-3.469446951953614e-18
2019-04-04 09:30:32,-3.469446951953614e-18
2019-04-04 09:30:33,-3.469446951953614e-18
2019-04-04 09:30:34,-3.469446951953614e-18
2019-04-04 09:30:35,-3.469446951953614e-18
2019-04-04 09:30:36,-3.469446951953614e-18
2019-04-04 09:30:37,0.009833333333333121
2019-04-04 09:30:38,-0.0009666666666682845
2019-04-04 09:30:39,-0.0017666666666681236
2019-04-04 09:30:40,-0.002433333333334578
2019-04-04 09:30:41,-0.002933333333334301
2019-04-04 09:30:42,-0.0032666666666673616
2019-04-04 09:30:43,0.005533333333334084
2019-04-04 09:30:44,-0.004066666666667346
2019-04-04 09:30:45,-0.0044000000000006916
2019-04-04 09:30:46,-0.00423333333333252
2019-04-04 09:30:47,-0.003866666666667882
2019-04-04 09:30:48,-0.002866666666667725
2019-04-04 09:30:49,-0.0024666666666676614
2019-04-04 09:30:50,-0.0014666666666675043
2019-04-04 09:30:51,-0.0011333333333338226
2019-04-04 09:30:52,-0.0010000000000001622
2019-04-04 09:30:53,-5.204170427930421e-18
2019-04-04 09:30:54,-5.204170427930421e-18
2019-04-04 09:30:55,-5.204170427930421e-18
2019-04-04 09:30:56,-5.204170427930421e-18
2019-04-04 09:30:57,-5.204170427930421e-18
2019-04-04 09:30:58,-5.204170427930421e-18
2019-04-04 09:30:59,-5.204170427930421e-18
2019-04-04 09:31:00,-5.204170427930421e-18
2019-04-04 09:31:01,0.008000000000001246
2019-04-04 09:31:02,-0.0024000000000003793
2019-04-04 09:31:03,-0.002844444444443395
2019-04-04 09:31:04,-0.0028444444444437507
2019-04-04 09:31:05,-0.0028444444444441046
2019-04-04 09:31:06,0.00910292397660827
2019-04-04 09:31:07,-0.0004970760233918084
2019-04-04 09:31:08,0.009878402903811036
2019-04-04 09:31:09,-0.00012159709618875074
2019-04-04 09:31:10,0.009570710596118734
2019-04-04 09:31:11,0.009532433084157013
2019-04-04 09:31:12,0.009259705811429746
2019-04-04 09:31:13,0.009185814185813986
2019-04-04 09:31:14,-0.0008141858141872231
2019-04-04 09:31:15,-0.0005064935064945687
2019-04-04 09:31:16,-0.0004155844155851237
2019-04-04 09:31:17,-0.0001428571428575033
2019-04-04 09:31:18,-8.673617379884035e-18
2019-04-04 09:31:19,-8.673617379884035e-18
2019-04-04 09:31:20,-8.673617379884035e-18
2019-04-04 09:31:21,-8.673617379884035e-18
2019-04-04 09:31:22,0.009500000000001476
2019-04-04 09:31:23,0.00850000000000132
2019-04-04 09:31:24,-0.0021666666666670144
2019-04-04 09:31:25,-0.0026111111111100267
2019-04-04 09:31:26,-0.0027539682539692717
2019-04-04 09:31:27,-0.0023968253968266635
2019-04-04 09:31:28,-0.0015396825396839751
2019-04-04 09:31:29,-0.0010158730158746736
2019-04-04 09:31:30,-0.0015714285714300402
2019-04-04 09:31:31,-0.0015619047619044816
2019-04-04 09:31:32,-0.0014190476190473669
2019-04-04 09:31:33,-0.0012761904761902539
2019-04-04 09:31:34,-0.0011333333333331391
2019-04-04 09:31:35,-0.00013333333333333773
2019-04-04 09:31:36,-9.090909090909635e-05
2019-04-04 09:31:37,-9.090909090909635e-05
2019-04-04 09:31:38,-9.090909090909635e-05
2019-04-04 09:31:39,-0.00021590909090909473
2019-04-04 09:31:40,-0.00021590909090909473
2019-04-04 09:31:41,-0.00012500000000000532
2019-04-04 09:31:42,-0.00012500000000000532
2019-04-04 09:31:43,-0.00012500000000000532
2019-04-04 09:31:44,-8.673617379884035e-18
2019-04-04 09:31:45,-8.673617379884035e-18
2019-04-04 09:31:46,-8.673617379884035e-18
2019-04-04 09:31:47,-0.0003333333333350903
2019-04-04 09:31:48,-0.0006666666666683974
2019-04-04 09:31:49,-0.0010000000000017044
2019-04-04 09:31:50,-0.0020000000000015058
2019-04-04 09:31:51,0.006666666666666871
2019-04-04 09:31:52,0.0056666666666669915
2019-04-04 09:31:53,-0.004235294117646542
2019-04-04 09:31:54,0.005907563025210366
2019-04-04 09:31:55,-0.0032524369747896163
2019-04-04 09:31:56,-0.0019191036414564298
2019-04-04 09:31:57,-0.0005857703081232433
2019-04-04 09:31:58,-0.00035047619047618925
2019-04-04 09:31:59,-0.0001600000000000039
2019-04-04 09:32:00,-6.938893903907228e-18
2019-04-04 09:32:01,-6.938893903907228e-18
2019-04-04 09:32:02,-6.938893903907228e-18
2019-04-04 09:32:03,-0.000166666666668416
2019-04-04 09:32:04,-0.0003333333333350487
2019-04-04 09:32:05,-0.0005000000000016831
2019-04-04 09:32:06,-0.0005000000000013275
2019-04-04 09:32:07,-0.0005000000000009719
2019-04-04 09:32:08,-0.00033333333333398357
2019-04-04 09:32:09,-0.00016666666666699526
2019-04-04 09:32:10,-6.938893903907228e-18
2019-04-04 09:32:11,-6.938893903907228e-18
2019-04-04 09:32:12,-6.938893903907228e-18
2019-04-04 09:32:13,-6.938893903907228e-18
2019-04-04 09:32:14,-6.938893903907228e-18
2019-04-04 09:32:15,-6.938893903907228e-18
2019-04-04 09:32:16,-6.938893903907228e-18
2019-04-04 09:32:17,-6.938893903907228e-18
2019-04-04 09:32:18,-0.0010000000000001622
2019-04-04 09:32:19,-0.0020000000000003175
2019-04-04 09:32:20,-0.0030000000000004745
