h_m_s,CNQ
2019-04-04 09:32:25,0.0009022013713460332
2019-04-04 09:32:26,0.0009563334536268644
2019-04-04 09:32:27,0.00023440317345825045
2019-04-04 09:32:28,0.000270474954019204
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,5.408328826399255e-05
2019-04-04 09:32:31,-0.00037856254394018156
2019-04-04 09:32:32,-0.00041461611955358706
2019-04-04 09:32:33,-0.00039208263479525665
2019-04-04 09:32:34,-0.0004934833162079357
2019-04-04 09:32:35,-0.0005211380475022503
2019-04-04 09:32:36,0.00014426891726176006
2019-04-04 09:32:37,0.00038773669972947934
2019-04-04 09:32:38,0.00012172854534388775
2019-04-04 09:32:39,0.0003494414572836666
2019-04-04 09:32:40,0.0004222107446485818
2019-04-04 09:32:41,0.00026353019501223763
2019-04-04 09:32:42,7.128967946682512e-05
2019-04-04 09:32:43,0.0001562744178776641
2019-04-04 09:32:44,3.0048979837043148e-05
2019-04-04 09:32:45,-1.5023812743248356e-05
2019-04-04 09:32:46,-0.00014328567928973955
2019-04-04 09:32:47,-0.00015841021691286082
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,-0.00015024038461531204
2019-04-04 09:32:51,-0.0003365384615383605
2019-04-04 09:32:52,-0.0002779447115383369
2019-04-04 09:32:53,-0.0002779447115383369
2019-04-04 09:32:54,-0.0002779447115383369
2019-04-04 09:32:55,-0.0001277235161532161
2019-04-04 09:32:56,-7.66483912855744e-05
2019-04-04 09:32:57,-4.0576181781295914e-05
2019-04-04 09:32:58,-4.0576181781295914e-05
2019-04-04 09:32:59,-4.0576181781295914e-05
2019-04-04 09:33:00,-4.0576181781295914e-05
2019-04-04 09:33:01,9.469056476165036e-05
2019-04-04 09:33:02,-0.0003877436924020204
2019-04-04 09:33:03,-0.0004120210255577751
2019-04-04 09:33:04,-0.0009137525774435642
2019-04-04 09:33:05,-0.0011316705441036762
2019-04-04 09:33:06,-0.0006732913728531222
2019-04-04 09:33:07,-0.0005412475756619852
2019-04-04 09:33:08,-0.0004847554810082752
2019-04-04 09:33:09,1.7191509113706425e-05
2019-04-04 09:33:10,0.00026214504085824157
2019-04-04 09:33:11,-0.00019666320385184572
2019-04-04 09:33:12,5.901404881509734e-05
2019-04-04 09:33:13,2.6778621139000142e-05
2019-04-04 09:33:14,2.6778621139000142e-05
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,-0.0002665889115674893
2019-04-04 09:33:17,-0.0002665889115674893
2019-04-04 09:33:18,-4.1654517432348065e-05
2019-04-04 09:33:19,-0.00022447156616361513
2019-04-04 09:33:20,-4.1654517432348065e-05
2019-04-04 09:33:21,0.00022499437514071882
2019-04-04 09:33:22,0.0001173581771567294
2019-04-04 09:33:23,-0.0001076119858924659
2019-04-04 09:33:24,7.522643155905244e-05
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.00094321657680819
2019-04-04 09:33:27,0.0011283115945298812
2019-04-04 09:33:28,0.0011283115945298812
2019-04-04 09:33:29,0.0011283115945298812
2019-04-04 09:33:30,0.000695659418478587
2019-04-04 09:33:31,-0.0003735621079209044
2019-04-04 09:33:32,-0.00042505506395135444
2019-04-04 09:33:33,-0.00043954557749525106
2019-04-04 09:33:34,-0.0003043007844197153
2019-04-04 09:33:35,1.5461566411421885e-05
2019-04-04 09:33:36,0.00014174892399689503
2019-04-04 09:33:37,0.00011597340343281712
2019-04-04 09:33:38,0.00031946840457475336
2019-04-04 09:33:39,-0.0001207910363387479
2019-04-04 09:33:40,-0.00013045494955752057
2019-04-04 09:33:41,-0.00015074794171080158
2019-04-04 09:33:42,-0.00017780526458209924
2019-04-04 09:33:43,-0.0003667077459496826
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,1.449688558584335e-05
2019-04-04 09:33:46,-3.865914617538094e-06
2019-04-04 09:33:47,3.6082846214953535e-05
2019-04-04 09:33:48,0.00012628996175214507
2019-04-04 09:33:49,-2.5771867429600372e-05
2019-04-04 09:33:50,-2.5771867429600372e-05
2019-04-04 09:33:51,0.00046391154753162156
2019-04-04 09:33:52,0.0003608154429010126
2019-04-04 09:33:53,0.00016750634591366668
2019-04-04 09:33:54,0.0003157135125384341
2019-04-04 09:33:55,0.0002012239970024508
2019-04-04 09:33:56,-0.0002254079884590982
2019-04-04 09:33:57,-0.00013525698827779686
2019-04-04 09:33:58,-3.220736389178821e-05
2019-04-04 09:33:59,-9.017539113586925e-05
2019-04-04 09:34:00,1.3007554787823724e-05
2019-04-04 09:34:01,4.509176173508998e-05
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,6.312846642916443e-05
2019-04-04 09:34:05,0.00014654987768727642
2019-04-04 09:34:06,0.00037132717637495866
2019-04-04 09:34:07,0.0006162540770467424
2019-04-04 09:34:08,0.0006241649124389477
2019-04-04 09:34:09,0.000561001030875039
2019-04-04 09:34:10,0.0004888235014949057
2019-04-04 09:34:11,0.000308372685522403
2019-04-04 09:34:12,0.0001502133028902235
2019-04-04 09:34:13,1.9405392888015004e-05
2019-04-04 09:34:14,0.00016310481509497628
2019-04-04 09:34:15,0.00020990166640575292
2019-04-04 09:34:16,0.000768170947280897
2019-04-04 09:34:17,0.0007509537112132622
2019-04-04 09:34:18,0.0005284632779472003
2019-04-04 09:34:19,0.00038471136250212856
2019-04-04 09:34:20,0.00033790633236474533
2019-04-04 09:34:21,-0.00027577512508365857
2019-04-04 09:34:22,-0.00021010925681367185
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,-0.0003281409848091431
2019-04-04 09:34:25,-0.00018015583479712765
2019-04-04 09:34:26,-0.00021392541884344906
2019-04-04 09:34:27,-0.0002927136809870464
2019-04-04 09:34:28,-0.00015763635544751068
2019-04-04 09:34:29,0.00017056059728399477
2019-04-04 09:34:30,2.252353709624511e-05
2019-04-04 09:34:31,1.1261641722120009e-05
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.00012080534164353893
2019-04-04 09:34:41,0.0009165140587020134
2019-04-04 09:34:42,0.0008824932584476374
2019-04-04 09:34:43,0.0006016866531744928
2019-04-04 09:34:44,0.0006016866531744928
2019-04-04 09:34:45,0.0006111193003144858
2019-04-04 09:34:46,-0.00018127812407370587
2019-04-04 09:34:47,-0.00017184239597401374
2019-04-04 09:34:48,-0.00028792353700738055
2019-04-04 09:34:49,-0.0002486762278391331
2019-04-04 09:34:50,-0.00036171249162024504
2019-04-04 09:34:51,-0.00036092219303197074
2019-04-04 09:34:52,-0.0006649806848686936
2019-04-04 09:34:53,-0.00026095430759354334
2019-04-04 09:34:54,-0.00030020113476033635
2019-04-04 09:34:55,-0.00031735004138426525
2019-04-04 09:34:56,-0.00029719287817782077
2019-04-04 09:34:57,3.1530821377983435e-05
2019-04-04 09:34:58,1.5014564127253744e-05
2019-04-04 09:34:59,0.00015014564127215337
2019-04-04 09:35:00,0.00011738659226737577
2019-04-04 09:35:01,3.6034088247334124e-05
2019-04-04 09:35:02,8.107669855683783e-05
2019-04-04 09:35:03,0.00045686487738666356
2019-04-04 09:35:04,0.0005404431633938755
2019-04-04 09:35:05,0.0002849702746522798
2019-04-04 09:35:06,0.00040536888568598964
2019-04-04 09:35:07,0.0003603116695940633
2019-04-04 09:35:08,8.575704172345683e-06
2019-04-04 09:35:09,-0.00021005881646854813
2019-04-04 09:35:10,7.804432917900506e-05
2019-04-04 09:35:11,1.5007578827358123e-05
2019-04-04 09:35:12,1.5007578827358123e-05
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,5.457219492027639e-06
2019-04-04 09:35:16,-1.5007353603315931e-05
2019-04-04 09:35:17,-2.4011765765190327e-05
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,7.503676801561995e-06
2019-04-04 09:35:20,0.00015962279904722145
2019-04-04 09:35:21,-0.0004277159965782669
2019-04-04 09:35:22,-0.0009664967793446766
2019-04-04 09:35:23,-0.0011686976618542693
2019-04-04 09:35:24,-0.001247101726583017
2019-04-04 09:35:25,-0.0015735548835980264
2019-04-04 09:35:26,-0.001310722248496645
2019-04-04 09:35:27,-0.000751111645234777
2019-04-04 09:35:28,-0.0005728248151465424
2019-04-04 09:35:29,-0.0005018677293038433
2019-04-04 09:35:30,-0.0003175592630273011
2019-04-04 09:35:31,4.2094375590060295e-05
2019-04-04 09:35:32,3.006704952033912e-05
2019-04-04 09:35:33,3.006704952033912e-05
2019-04-04 09:35:34,3.006704952033912e-05
2019-04-04 09:35:35,0.00029765931538365
2019-04-04 09:35:36,0.0002826217678893815
2019-04-04 09:35:37,0.0002826217678893815
2019-04-04 09:35:38,0.000270595309681245
2019-04-04 09:35:39,0.000270595309681245
2019-04-04 09:35:40,0.0004989569995249941
2019-04-04 09:35:41,0.00024346696964779366
2019-04-04 09:35:42,0.0003336399213691133
2019-04-04 09:35:43,0.00034566713757552673
2019-04-04 09:35:44,0.00015887806323342535
2019-04-04 09:35:45,-0.00035192830962827115
2019-04-04 09:35:46,6.761325219717703e-05
2019-04-04 09:35:47,-3.2193884449625756e-05
2019-04-04 09:35:48,-0.0005997968318245529
2019-04-04 09:35:49,-0.00041314944715244563
2019-04-04 09:35:50,-0.0004250386398762404
2019-04-04 09:35:51,-0.0005634056746218268
2019-04-04 09:35:52,-0.0005537526399836439
2019-04-04 09:35:53,1.3876457895271061e-05
2019-04-04 09:35:54,1.3876457895271061e-05
2019-04-04 09:35:55,2.5770871184194546e-05
2019-04-04 09:35:56,0.0
2019-04-04 09:35:57,0.0
2019-04-04 09:35:58,-3.006524157412462e-05
2019-04-04 09:35:59,-7.631945938070683e-05
2019-04-04 09:36:00,-8.375317295664107e-05
2019-04-04 09:36:01,0.00023778872881442248
2019-04-04 09:36:02,0.0007737843752522372
2019-04-04 09:36:03,0.0007516536380036293
2019-04-04 09:36:04,0.0008326394671107381
2019-04-04 09:36:05,0.000840079993457673
2019-04-04 09:36:06,-9.837194432158226e-05
2019-04-04 09:36:07,-0.0007989363778297598
2019-04-04 09:36:08,-0.0011876043792912211
2019-04-04 09:36:09,-0.0011290705966245731
2019-04-04 09:36:10,-0.0011387271214640627
2019-04-04 09:36:11,-0.0005632347877415605
2019-04-04 09:36:12,-0.0004123339389488431
2019-04-04 09:36:13,-5.175406468457162e-05
2019-04-04 09:36:14,-0.00030638348503785805
2019-04-04 09:36:15,-0.0002967189134883615
2019-04-04 09:36:16,-0.00025612567233003274
2019-04-04 09:36:17,-0.000241949478172545
2019-04-04 09:36:18,-0.00041129767018097395
2019-04-04 09:36:19,-0.0005606354099408152
2019-04-04 09:36:20,-0.0006476690361631882
2019-04-04 09:36:21,-8.033873189761947e-05
2019-04-04 09:36:22,-2.9755085888007214e-06
2019-04-04 09:36:23,0.00038889699090960845
2019-04-04 09:36:24,0.0005644232723004277
2019-04-04 09:36:25,0.0007080097024746632
2019-04-04 09:36:26,0.00015018773466836375
2019-04-04 09:36:27,7.281266212209667e-05
2019-04-04 09:36:28,-0.00010665266508611484
2019-04-04 09:36:29,6.31797463784277e-05
2019-04-04 09:36:30,3.3844383524523314e-05
2019-04-04 09:36:31,0.00028875636718172875
2019-04-04 09:36:32,0.00034879276294832464
2019-04-04 09:36:33,0.0003661448333579999
2019-04-04 09:36:34,0.0003171680758729327
2019-04-04 09:36:35,0.00035196967645859274
2019-04-04 09:36:36,3.295164346311584e-05
2019-04-04 09:36:37,-2.7065796952520496e-05
2019-04-04 09:36:38,-6.766586595424264e-06
2019-04-04 09:36:39,-0.0002900007733354065
2019-04-04 09:36:40,-0.0004533398289488421
2019-04-04 09:36:41,-0.0003992313105613429
2019-04-04 09:36:42,-0.00029773182482530395
2019-04-04 09:36:43,-0.0005877303554994262
2019-04-04 09:36:44,-0.0005866161274311162
2019-04-04 09:36:45,-0.00048513566875382183
2019-04-04 09:36:46,-0.0004400067693350899
2019-04-04 09:36:47,-0.0005414918099366517
2019-04-04 09:36:48,-0.00034175468461845144
2019-04-04 09:36:49,0.00014190252586485883
2019-04-04 09:36:50,0.00011287700921066128
2019-04-04 09:36:51,6.772314777203934e-05
2019-04-04 09:36:52,6.772314777203934e-05
2019-04-04 09:36:53,-2.0524019259721007e-05
2019-04-04 09:36:54,-0.00036115518064194633
2019-04-04 09:36:55,-0.0002212139680820144
2019-04-04 09:36:56,2.2572853886088735e-05
2019-04-04 09:36:57,2.2572853886088735e-05
2019-04-04 09:36:58,0.00019703462883603122
2019-04-04 09:36:59,0.0003728984142138745
2019-04-04 09:37:00,0.00035673000505753716
2019-04-04 09:37:01,0.000463759075108413
2019-04-04 09:37:02,0.00045144688727368653
2019-04-04 09:37:03,0.0004555528195025561
2019-04-04 09:37:04,-1.1608424620695167e-05
2019-04-04 09:37:05,8.275592269091056e-05
2019-04-04 09:37:06,-0.00026800779957399914
2019-04-04 09:37:07,-0.0003158702224629827
2019-04-04 09:37:08,-0.00029782049546508147
2019-04-04 09:37:09,-0.00020508454900734766
2019-04-04 09:37:10,-0.0003887701982968228
2019-04-04 09:37:11,-0.0004004360818370061
2019-04-04 09:37:12,-0.0004965243296920882
2019-04-04 09:37:13,-0.0005210187205637089
2019-04-04 09:37:14,-0.0006656939278650574
2019-04-04 09:37:15,-0.000520167320488033
2019-04-04 09:37:16,-0.0003902816090212041
2019-04-04 09:37:17,-0.00018064399584521632
2019-04-04 09:37:18,-0.00019156327543418954
2019-04-04 09:37:19,0.0002775572381118039
2019-04-04 09:37:20,6.899746680730436e-05
2019-04-04 09:37:21,-0.00011224450686336724
2019-04-04 09:37:22,-0.00019196892361897095
2019-04-04 09:37:23,-0.00017836336555469848
2019-04-04 09:37:24,-0.0001468063962418153
2019-04-04 09:37:25,-8.932091464627731e-05
2019-04-04 09:37:26,-2.6353040387956986e-05
2019-04-04 09:37:27,0.0
2019-04-04 09:37:28,-6.023733510030459e-05
2019-04-04 09:37:29,-3.7648192699117283e-06
2019-04-04 09:37:30,1.3951977294140834e-05
2019-04-04 09:37:31,1.3951977294140834e-05
2019-04-04 09:37:32,1.3951977294140834e-05
2019-04-04 09:37:33,3.0120481927811862e-05
2019-04-04 09:37:34,2.4094934040275917e-05
2019-04-04 09:37:35,0.0003316538044519366
2019-04-04 09:37:36,0.0006298233305695566
2019-04-04 09:37:37,0.0006975891319598898
2019-04-04 09:37:38,0.0007115749525616004
2019-04-04 09:37:39,0.000962268242437357
2019-04-04 09:37:40,0.0001238735251305252
2019-04-04 09:37:41,-0.00016253555465258642
2019-04-04 09:37:42,-9.674080236757696e-06
2019-04-04 09:37:43,-6.511620638192397e-05
2019-04-04 09:37:44,-0.0005867352695597664
2019-04-04 09:37:45,0.0002644888269601072
2019-04-04 09:37:46,0.00012869489826333318
2019-04-04 09:37:47,0.0
2019-04-04 09:37:48,8.93080412960861e-05
2019-04-04 09:37:49,-8.064282004714158e-05
2019-04-04 09:37:50,-0.0003805052335593931
2019-04-04 09:37:51,-0.0006046914380530453
2019-04-04 09:37:52,-0.0005659391687949101
2019-04-04 09:37:53,-0.0005659391687949101
2019-04-04 09:37:54,-0.0003592443480953735
2019-04-04 09:37:55,-0.00020956888876433007
2019-04-04 09:37:56,0.00017210519069255068
2019-04-04 09:37:57,0.00024947102902176207
2019-04-04 09:37:58,0.00012627545913437466
2019-04-04 09:37:59,0.0006885409437889715
2019-04-04 09:38:00,0.0004909657320873494
2019-04-04 09:38:01,0.0004667549987954958
2019-04-04 09:38:02,0.000123164843826866
2019-04-04 09:38:03,0.0002463600305486123
2019-04-04 09:38:04,-0.00013544629554388616
2019-04-04 09:38:05,-0.0001264176840281831
2019-04-04 09:38:06,-0.00013544629554388616
2019-04-04 09:38:07,0.0
2019-04-04 09:38:08,9.676045980583702e-05
2019-04-04 09:38:09,9.676045980583702e-05
2019-04-04 09:38:10,9.676045980583702e-05
2019-04-04 09:38:11,9.676045980583702e-05
2019-04-04 09:38:12,0.00010837171498252205
2019-04-04 09:38:13,1.1610131774996086e-05
2019-04-04 09:38:14,0.000736796824182281
2019-04-04 09:38:15,0.0007701387410746762
2019-04-04 09:38:16,0.0009326805859246214
2019-04-04 09:38:17,0.0009210597605244329
2019-04-04 09:38:18,0.0006441398325235325
2019-04-04 09:38:19,-8.097971573803637e-05
2019-04-04 09:38:20,-8.42160985087482e-05
2019-04-04 09:38:21,-0.00018945545090391622
2019-04-04 09:38:22,-0.00018945545090391622
2019-04-04 09:38:23,4.591251923582523e-05
2019-04-04 09:38:24,8.477264523467052e-05
2019-04-04 09:38:25,0.0
2019-04-04 09:38:26,5.0273215590822096e-05
2019-04-04 09:38:27,0.0001894913510732762
2019-04-04 09:38:28,0.00017667592790477567
2019-04-04 09:38:29,0.00026414010910134
2019-04-04 09:38:30,0.0004812753797562372
2019-04-04 09:38:31,0.00028357824181489015
2019-04-04 09:38:32,-6.18630043767458e-05
2019-04-04 09:38:33,1.8044353019744532e-05
2019-04-04 09:38:34,-0.00010825244470098284
2019-04-04 09:38:35,-0.00027058717416789064
2019-04-04 09:38:36,-0.00013530579108792778
2019-04-04 09:38:37,7.088907792628312e-05
2019-04-04 09:38:38,4.5110068567263195e-05
2019-04-04 09:38:39,4.5110068567263195e-05
2019-04-04 09:38:40,5.15543640768997e-05
2019-04-04 09:38:41,7.51800562347419e-05
2019-04-04 09:38:42,7.51800562347419e-05
2019-04-04 09:38:43,-9.021606748153644e-05
2019-04-04 09:38:44,-9.021606748153644e-05
2019-04-04 09:38:45,-6.443963295206683e-06
2019-04-04 09:38:46,-0.00024657204714936744
2019-04-04 09:38:47,-0.0002736348328120419
2019-04-04 09:38:48,-0.00036734141484453793
2019-04-04 09:38:49,-0.0002126713454362102
2019-04-04 09:38:50,-0.000496188371148835
2019-04-04 09:38:51,-0.0004601808239944511
2019-04-04 09:38:52,-0.00034288911146606574
2019-04-04 09:38:53,0.0003674764041467592
2019-04-04 09:38:54,0.00011602722772277666
2019-04-04 09:38:55,0.00030946578468925615
2019-04-04 09:38:56,0.000568720379146941
2019-04-04 09:38:57,0.0003016748894848071
2019-04-04 09:38:58,-0.00036089682861917494
2019-04-04 09:38:59,-0.00026425358031386965
2019-04-04 09:39:00,-0.0001289041855189514
2019-04-04 09:39:01,-0.00023973211869047952
2019-04-04 09:39:02,0.00012704519009288615
2019-04-04 09:39:03,0.0003610271221626089
2019-04-04 09:39:04,0.0005302585856763438
2019-04-04 09:39:05,0.000315855969677732
2019-04-04 09:39:06,0.0004254331683167195
2019-04-04 09:39:07,0.00023523270314591916
2019-04-04 09:39:08,0.00036089682861917494
2019-04-04 09:39:09,0.0004623208506703293
2019-04-04 09:39:10,0.0004661163486550536
2019-04-04 09:39:11,0.00033270424115916606
2019-04-04 09:39:12,0.00022712336181238845
2019-04-04 09:39:13,7.89177001126678e-05
2019-04-04 09:39:14,7.51393835565571e-05
2019-04-04 09:39:15,0.00027052210766793727
2019-04-04 09:39:16,0.0002934787063982145
2019-04-04 09:39:17,0.0004240407703494624
2019-04-04 09:39:18,0.0004396496330614448
2019-04-04 09:39:19,0.00017280759752330669
2019-04-04 09:39:20,-2.5426823912439437e-05
2019-04-04 09:39:21,-0.0003245348334054645
2019-04-04 09:39:22,-0.0003374708180200255
2019-04-04 09:39:23,-0.00043462723470818955
2019-04-04 09:39:24,-0.0003831158587427731
2019-04-04 09:39:25,-0.0002149777047314979
2019-04-04 09:39:26,8.50248117861162e-05
2019-04-04 09:39:27,1.5029457737215247e-05
2019-04-04 09:39:28,9.662582615094542e-05
2019-04-04 09:39:29,4.508972855998529e-05
2019-04-04 09:39:30,-4.508566275920155e-05
2019-04-04 09:39:31,0.00021254395795488465
2019-04-04 09:39:32,7.514615927966678e-05
2019-04-04 09:39:33,7.514615927966678e-05
2019-04-04 09:39:34,6.763154335175777e-05
2019-04-04 09:39:35,6.763154335175777e-05
2019-04-04 09:39:36,-0.00011063986723225086
2019-04-04 09:39:37,-4.808992816560044e-05
2019-04-04 09:39:38,-5.5818666620861735e-05
2019-04-04 09:39:39,-1.1934171112134552e-05
2019-04-04 09:39:40,-1.1934171112134552e-05
2019-04-04 09:39:41,0.00012294678862996135
2019-04-04 09:39:42,0.0005478006817074396
2019-04-04 09:39:43,0.0003188282578449273
2019-04-04 09:39:44,0.00044024356607895204
2019-04-04 09:39:45,0.00018100375533068762
2019-04-04 09:39:46,8.429600542280163e-05
2019-04-04 09:39:47,-0.0005069451485348517
2019-04-04 09:39:48,-0.0002929709508031501
2019-04-04 09:39:49,-0.00046191978368630935
2019-04-04 09:39:50,-0.00014006075739065712
2019-04-04 09:39:51,-6.4387354321905295e-06
2019-04-04 09:39:52,0.000492710778772879
2019-04-04 09:39:53,0.0005128494138863021
2019-04-04 09:39:54,0.0005458647125030607
2019-04-04 09:39:55,0.00048303578329071635
2019-04-04 09:39:56,-4.097403475413902e-06
2019-04-04 09:39:57,-0.00018454143598991424
2019-04-04 09:39:58,-0.00026023624043124247
