h_m_s,G
2019-04-04 09:32:25,1.5347186959124413e-06
2019-04-04 09:32:26,1.2045060890415728e-06
2019-04-04 09:32:27,0.0007684275379060772
2019-04-04 09:32:28,0.0010625282470453433
2019-04-04 09:32:29,0.0005713157005535904
2019-04-04 09:32:30,0.0005346507724492577
2019-04-04 09:32:31,0.0004897940087227634
2019-04-04 09:32:32,-0.0005678715736594911
2019-04-04 09:32:33,-0.0008400477999029409
2019-04-04 09:32:34,-0.00026316217292703207
2019-04-04 09:32:35,-0.00030779853824950033
2019-04-04 09:32:36,-0.00017057676794832196
2019-04-04 09:32:37,-0.0002575408144099509
2019-04-04 09:32:38,-0.0002761994949495284
2019-04-04 09:32:39,-4.4767252633625825e-05
2019-04-04 09:32:40,0.00018875237561429616
2019-04-04 09:32:41,5.264104074307785e-05
2019-04-04 09:32:42,0.00038355809890642357
2019-04-04 09:32:43,0.0003803671562285778
2019-04-04 09:32:44,0.0001970261241031563
2019-04-04 09:32:45,0.0005697517294234694
2019-04-04 09:32:46,0.00037228377118762537
2019-04-04 09:32:47,0.00043381586677532913
2019-04-04 09:32:48,0.0006155200758932292
2019-04-04 09:32:49,0.00033554092385861705
2019-04-04 09:32:50,-0.00019043411360544787
2019-04-04 09:32:51,5.0928359838088435e-05
2019-04-04 09:32:52,3.633720930223423e-05
2019-04-04 09:32:53,-0.00014526182458842114
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.00023018057516057465
2019-04-04 09:32:59,0.0011573555288150092
2019-04-04 09:33:00,0.0011291039777053694
2019-04-04 09:33:01,0.0011164073790645428
2019-04-04 09:33:02,0.001114469942027678
2019-04-04 09:33:03,0.0008824001131353973
2019-04-04 09:33:04,-0.00016027733552314427
2019-04-04 09:33:05,-0.00013206217035206688
2019-04-04 09:33:06,-0.00011285517719674288
2019-04-04 09:33:07,-9.22737131363177e-05
2019-04-04 09:33:08,-8.392624250387813e-05
2019-04-04 09:33:09,1.3748377200472742e-05
2019-04-04 09:33:10,1.3748377200472742e-05
2019-04-04 09:33:11,2.7405143945475673e-05
2019-04-04 09:33:12,8.75650991783797e-06
2019-04-04 09:33:13,2.092534381379195e-06
2019-04-04 09:33:14,2.0183675483595456e-05
2019-04-04 09:33:15,2.0183675483595456e-05
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,-1.3551622874546747e-05
2019-04-04 09:33:19,-1.3551622874546747e-05
2019-04-04 09:33:20,-1.3551622874546747e-05
2019-04-04 09:33:21,-1.6798365854988053e-05
2019-04-04 09:33:22,-8.012561486039977e-05
2019-04-04 09:33:23,-8.530505580095774e-05
2019-04-04 09:33:24,-8.787049017142245e-05
2019-04-04 09:33:25,-8.787049017142245e-05
2019-04-04 09:33:26,-2.6363995872654766e-05
2019-04-04 09:33:27,0.0005599614551092931
2019-04-04 09:33:28,0.0005542448414035255
2019-04-04 09:33:29,0.0005257234321907958
2019-04-04 09:33:30,0.0008490050130874663
2019-04-04 09:33:31,0.0007918711397285349
2019-04-04 09:33:32,0.00026875512292013585
2019-04-04 09:33:33,0.000293207006334564
2019-04-04 09:33:34,0.0003242882725806814
2019-04-04 09:33:35,1.1761790457850583e-06
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,3.638492774418124e-05
2019-04-04 09:33:38,0.0003907239163141222
2019-04-04 09:33:39,0.00037515120890565905
2019-04-04 09:33:40,0.00023296561952452444
2019-04-04 09:33:41,0.0002181783182288948
2019-04-04 09:33:42,0.00019657353946631333
2019-04-04 09:33:43,-0.00015769668092483703
2019-04-04 09:33:44,-0.00014213226828886153
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,-4.2077754003197705e-05
2019-04-04 09:33:47,3.3168910306503e-05
2019-04-04 09:33:48,3.3168910306503e-05
2019-04-04 09:33:49,-3.80040284269618e-05
2019-04-04 09:33:50,-3.80040284269618e-05
2019-04-04 09:33:51,1.8858032956323398e-05
2019-04-04 09:33:52,3.892140988928236e-06
2019-04-04 09:33:53,3.892140988928236e-06
2019-04-04 09:33:54,7.117564369465107e-05
2019-04-04 09:33:55,0.00011269476918326529
2019-04-04 09:33:56,8.762661794490273e-05
2019-04-04 09:33:57,-0.00015228977489683342
2019-04-04 09:33:58,-0.00015228977489683342
2019-04-04 09:33:59,-0.00048513654132803193
2019-04-04 09:34:00,-0.0009733655169141178
2019-04-04 09:34:01,-0.0009514166224717699
2019-04-04 09:34:02,-0.000756396874737161
2019-04-04 09:34:03,-0.0007866517465254999
2019-04-04 09:34:04,-0.0004999995726780417
2019-04-04 09:34:05,-6.536591155607907e-05
2019-04-04 09:34:06,-0.00029291846176127167
2019-04-04 09:34:07,-0.0003232366310119463
2019-04-04 09:34:08,-0.0002827928583321525
2019-04-04 09:34:09,-0.0002327974360822539
2019-04-04 09:34:10,-0.00022048681512101028
2019-04-04 09:34:11,1.017785107046539e-05
2019-04-04 09:34:12,-0.000100818336076012
2019-04-04 09:34:13,-0.0008163418000403527
2019-04-04 09:34:14,-0.0007980518418617202
2019-04-04 09:34:15,-0.0008077432978279988
2019-04-04 09:34:16,-0.0008077432978279988
2019-04-04 09:34:17,-0.0006968255845684812
2019-04-04 09:34:18,8.60552726397093e-06
2019-04-04 09:34:19,-0.0005950292842838168
2019-04-04 09:34:20,-0.0005853357651425268
2019-04-04 09:34:21,-0.0005853357651425268
2019-04-04 09:34:22,-0.0005889738733742346
2019-04-04 09:34:23,-0.0005889738733742346
2019-04-04 09:34:24,-3.6402389937844904e-06
2019-04-04 09:34:25,-3.6402389937844904e-06
2019-04-04 09:34:26,-1.809140998356291e-05
2019-04-04 09:34:27,-0.00012644820646216568
2019-04-04 09:34:28,-0.00011501994290444719
2019-04-04 09:34:29,-0.00011501994290444719
2019-04-04 09:34:30,0.00015381741407688752
2019-04-04 09:34:31,0.0002633179072027661
2019-04-04 09:34:32,0.0003997796203459144
2019-04-04 09:34:33,0.0004720454452889363
2019-04-04 09:34:34,0.0002927495053121245
2019-04-04 09:34:35,3.857603789131298e-05
2019-04-04 09:34:36,4.8434847098210795e-05
2019-04-04 09:34:37,-2.4845720924334587e-05
2019-04-04 09:34:38,-0.0002273960366811506
2019-04-04 09:34:39,0.0002408981905384921
2019-04-04 09:34:40,0.0008131339766990471
2019-04-04 09:34:41,0.0007683151370320832
2019-04-04 09:34:42,0.001272303872430339
2019-04-04 09:34:43,0.0013585149436643497
2019-04-04 09:34:44,0.0010648112782555364
2019-04-04 09:34:45,0.00019978777510520213
2019-04-04 09:34:46,0.0001396762902941683
2019-04-04 09:34:47,-0.0003148908278633039
2019-04-04 09:34:48,-0.0002820865550337411
2019-04-04 09:34:49,-0.00027780319614446777
2019-04-04 09:34:50,0.00031814147175812364
2019-04-04 09:34:51,0.00031612081315134213
2019-04-04 09:34:52,0.00031612081315134213
2019-04-04 09:34:53,0.00044070093451364673
2019-04-04 09:34:54,0.00035344901031498735
2019-04-04 09:34:55,3.5296309337063576e-05
2019-04-04 09:34:56,5.516744375311472e-05
2019-04-04 09:34:57,4.853396182362823e-05
2019-04-04 09:34:58,-1.8378220417272974e-05
2019-04-04 09:34:59,6.273402882837687e-05
2019-04-04 09:35:00,3.983186467404436e-05
2019-04-04 09:35:01,-0.0002381779985008545
2019-04-04 09:35:02,-0.00023154641837767358
2019-04-04 09:35:03,-0.00033180406993158987
2019-04-04 09:35:04,-0.0003256992355463599
2019-04-04 09:35:05,-0.0003028054425118509
2019-04-04 09:35:06,7.369092326222331e-05
2019-04-04 09:35:07,0.0001420639448458086
2019-04-04 09:35:08,0.0006433493517595283
2019-04-04 09:35:09,0.00024236044836964288
2019-04-04 09:35:10,0.00034005761287887406
2019-04-04 09:35:11,0.00030703469736515675
2019-04-04 09:35:12,0.0004254060902169356
2019-04-04 09:35:13,0.0004242639392450484
2019-04-04 09:35:14,0.0013004086068349838
2019-04-04 09:35:15,0.001200704149374553
2019-04-04 09:35:16,0.0013015499478522053
2019-04-04 09:35:17,0.0013110926081021442
2019-04-04 09:35:18,0.0008533148484124341
2019-04-04 09:35:19,0.00037748838608534895
2019-04-04 09:35:20,0.0003822344293115757
2019-04-04 09:35:21,0.00018061059363226178
2019-04-04 09:35:22,-1.5629508429609854e-05
2019-04-04 09:35:23,-0.00016011118530976273
2019-04-04 09:35:24,-0.0001591559464772664
2019-04-04 09:35:25,-0.00016198852798559067
2019-04-04 09:35:26,-0.00014448393509303438
2019-04-04 09:35:27,-0.00014448393509303438
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,1.1170126309257538e-07
2019-04-04 09:35:31,3.27790517673537e-05
2019-04-04 09:35:32,3.27790517673537e-05
2019-04-04 09:35:33,3.27790517673537e-05
2019-04-04 09:35:34,3.27790517673537e-05
2019-04-04 09:35:35,6.91523274406325e-05
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,-9.69051993801587e-05
2019-04-04 09:35:38,-5.506563807018875e-05
2019-04-04 09:35:39,-6.0699194662277694e-05
2019-04-04 09:35:40,-9.717943794496558e-05
2019-04-04 09:35:41,-6.0699194662277694e-05
2019-04-04 09:35:42,5.6712355892159515e-05
2019-04-04 09:35:43,1.4868117582416093e-05
2019-04-04 09:35:44,2.0502099913077067e-05
2019-04-04 09:35:45,2.0502099913077067e-05
2019-04-04 09:35:46,2.0502099913077067e-05
2019-04-04 09:35:47,0.00023427350504521036
2019-04-04 09:35:48,0.00016468077880550923
2019-04-04 09:35:49,0.00016468077880550923
2019-04-04 09:35:50,0.00017265494535376598
2019-04-04 09:35:51,0.00016176882618602128
2019-04-04 09:35:52,-7.248769691236076e-05
2019-04-04 09:35:53,-5.857606706424973e-06
2019-04-04 09:35:54,-6.7782734409741524e-06
2019-04-04 09:35:55,-7.421219269456877e-05
2019-04-04 09:35:56,-6.332864202881339e-05
2019-04-04 09:35:57,-5.603085745948946e-05
2019-04-04 09:35:58,-5.3084871726848904e-05
2019-04-04 09:35:59,-5.7703030219874664e-05
2019-04-04 09:36:00,1.7591347960288415e-06
2019-04-04 09:36:01,1.7591347960288415e-06
2019-04-04 09:36:02,1.5507715252109838e-06
2019-04-04 09:36:03,0.00011968528152955102
2019-04-04 09:36:04,8.256596485442726e-05
2019-04-04 09:36:05,8.256596485442726e-05
2019-04-04 09:36:06,7.994723668732843e-05
2019-04-04 09:36:07,0.00013358132283345327
2019-04-04 09:36:08,2.971552748743826e-05
2019-04-04 09:36:09,6.430809579977528e-05
2019-04-04 09:36:10,1.9043723397016016e-05
2019-04-04 09:36:11,6.280976147877942e-05
2019-04-04 09:36:12,3.751805556423671e-05
2019-04-04 09:36:13,-1.3127571635062412e-05
2019-04-04 09:36:14,2.3175931009176542e-05
2019-04-04 09:36:15,6.844049045015811e-05
2019-04-04 09:36:16,0.00028992535320829704
2019-04-04 09:36:17,0.000306489026483614
2019-04-04 09:36:18,0.00034287581253491834
2019-04-04 09:36:19,0.0003146269165604755
2019-04-04 09:36:20,0.0002676276564759393
2019-04-04 09:36:21,5.501041759776546e-05
2019-04-04 09:36:22,-0.0008456783580236472
2019-04-04 09:36:23,-0.0008456783580236472
2019-04-04 09:36:24,-0.0008304846865926679
2019-04-04 09:36:25,-0.0008352129546526537
2019-04-04 09:36:26,-0.0008840473652931819
2019-04-04 09:36:27,-0.00035941200206134104
2019-04-04 09:36:28,-0.0006519231243919344
2019-04-04 09:36:29,-0.0006983899720059265
2019-04-04 09:36:30,-0.0006399801374661913
2019-04-04 09:36:31,-0.000666614374804852
2019-04-04 09:36:32,-0.0003238984717663613
2019-04-04 09:36:33,-3.129133598308631e-05
2019-04-04 09:36:34,-2.7169625922993544e-05
2019-04-04 09:36:35,-3.390057752174341e-05
2019-04-04 09:36:36,-6.0018204573931106e-05
2019-04-04 09:36:37,-7.880584831819587e-05
2019-04-04 09:36:38,-7.880584831819587e-05
2019-04-04 09:36:39,-5.163762537016718e-05
2019-04-04 09:36:40,-5.163762537016718e-05
2019-04-04 09:36:41,-8.186305635161432e-05
2019-04-04 09:36:42,-8.186305635161432e-05
2019-04-04 09:36:43,-1.5538820881609153e-05
2019-04-04 09:36:44,-1.5538820881609153e-05
2019-04-04 09:36:45,-1.5538820881609153e-05
2019-04-04 09:36:46,6.632966541914316e-05
2019-04-04 09:36:47,6.632966541914316e-05
2019-04-04 09:36:48,1.923151279742481e-05
2019-04-04 09:36:49,1.923151279742481e-05
2019-04-04 09:36:50,2.797892111129096e-06
2019-04-04 09:36:51,0.00011707305252468231
2019-04-04 09:36:52,5.233460155651828e-05
2019-04-04 09:36:53,4.2106081413720654e-05
2019-04-04 09:36:54,-3.692379447066693e-06
2019-04-04 09:36:55,4.32535611938285e-05
2019-04-04 09:36:56,-0.0007553583802984506
2019-04-04 09:36:57,-0.0010606305285336753
2019-04-04 09:36:58,-0.0014793549426566565
2019-04-04 09:36:59,-0.0017554039427338517
2019-04-04 09:37:00,-0.0021556216533806976
2019-04-04 09:37:01,-0.001473211124733948
2019-04-04 09:37:02,-0.000918688751638038
2019-04-04 09:37:03,-0.0008367349403475648
2019-04-04 09:37:04,-0.0006221445300658047
2019-04-04 09:37:05,-0.0002533230017285595
2019-04-04 09:37:06,-0.00025158841374328363
2019-04-04 09:37:07,-0.0003597690784825544
2019-04-04 09:37:08,-1.6438058984013492e-05
2019-04-04 09:37:09,8.056678281043982e-05
2019-04-04 09:37:10,3.5103099384630075e-05
2019-04-04 09:37:11,-3.3960321618791265e-05
2019-04-04 09:37:12,1.5438169329166e-05
2019-04-04 09:37:13,2.702097639658897e-07
2019-04-04 09:37:14,3.330557898889356e-07
2019-04-04 09:37:15,4.025999337899671e-07
2019-04-04 09:37:16,0.0005071305630685698
2019-04-04 09:37:17,0.0003847478370804371
2019-04-04 09:37:18,0.00033597774558597886
2019-04-04 09:37:19,0.00035869158164506464
2019-04-04 09:37:20,0.00023589790834501896
2019-04-04 09:37:21,-0.000271498707739968
2019-04-04 09:37:22,-0.0002734423773255036
2019-04-04 09:37:23,-0.00022470199732379804
2019-04-04 09:37:24,-5.4717448750605555e-05
2019-04-04 09:37:25,0.00011494360725888531
2019-04-04 09:37:26,0.00018406567672959816
2019-04-04 09:37:27,0.00018224870694212678
2019-04-04 09:37:28,0.00018224870694212678
2019-04-04 09:37:29,-0.00010411074780805625
2019-04-04 09:37:30,2.485919044269264e-05
2019-04-04 09:37:31,5.0428643469408974e-05
2019-04-04 09:37:32,5.0428643469408974e-05
2019-04-04 09:37:33,-0.00037086892126382494
2019-04-04 09:37:34,-0.00027002753395505107
2019-04-04 09:37:35,-0.0003989594416285728
2019-04-04 09:37:36,-0.0006178793080006496
2019-04-04 09:37:37,-0.0006178793080006496
2019-04-04 09:37:38,-0.00019668584675055822
2019-04-04 09:37:39,-0.0002174695125507501
2019-04-04 09:37:40,-0.0006443790321350751
2019-04-04 09:37:41,-0.00037808883621699317
2019-04-04 09:37:42,-0.00037808883621699317
2019-04-04 09:37:43,-0.00035981447038258837
2019-04-04 09:37:44,0.00011906507457554572
2019-04-04 09:37:45,0.00047757543146198175
2019-04-04 09:37:46,4.747005684414061e-05
2019-04-04 09:37:47,0.00032532225138828396
2019-04-04 09:37:48,0.00030703536060812224
2019-04-04 09:37:49,-1.7009986477497463e-05
2019-04-04 09:37:50,5.73358795408683e-05
2019-04-04 09:37:51,0.0003222401008513154
2019-04-04 09:37:52,4.4388762410953064e-05
2019-04-04 09:37:53,-0.0007499642032407515
2019-04-04 09:37:54,-0.0008573588372071367
2019-04-04 09:37:55,-0.0008630082112347791
2019-04-04 09:37:56,-0.0006599016865032807
2019-04-04 09:37:57,-0.0005876359887729308
2019-04-04 09:37:58,0.00021375220849448803
2019-04-04 09:37:59,0.00019032007378781964
2019-04-04 09:38:00,0.00019032007378781964
2019-04-04 09:38:01,7.921867750082855e-05
2019-04-04 09:38:02,0.0005621498151506656
2019-04-04 09:38:03,0.00038673274322829
2019-04-04 09:38:04,0.00038620886688399994
2019-04-04 09:38:05,0.00038620886688399994
2019-04-04 09:38:06,0.00027617437992437057
2019-04-04 09:38:07,-0.00025655602688012406
2019-04-04 09:38:08,-0.0001047725455270363
2019-04-04 09:38:09,-0.0003985217972248592
2019-04-04 09:38:10,-0.0003810545951384779
2019-04-04 09:38:11,-0.0002710924060651107
2019-04-04 09:38:12,-0.00029344803140135165
2019-04-04 09:38:13,-0.00027683452854384666
2019-04-04 09:38:14,0.00022759143295150128
2019-04-04 09:38:15,0.00013710083732819652
2019-04-04 09:38:16,6.80219562419653e-05
2019-04-04 09:38:17,0.00013584384790681317
2019-04-04 09:38:18,9.574183056132064e-05
2019-04-04 09:38:19,-0.00021552803014410242
2019-04-04 09:38:20,-0.00010716122289869208
2019-04-04 09:38:21,-7.347667825873056e-05
2019-04-04 09:38:22,-0.00014128437533777674
2019-04-04 09:38:23,-1.785408671125281e-05
2019-04-04 09:38:24,0.00012786312519844032
2019-04-04 09:38:25,9.247501721357162e-05
2019-04-04 09:38:26,8.334620955825261e-05
2019-04-04 09:38:27,8.334620955825261e-05
2019-04-04 09:38:28,0.00016201973216013797
2019-04-04 09:38:29,0.00025224336534737115
2019-04-04 09:38:30,0.0002572072644437895
2019-04-04 09:38:31,1.9713952156957407e-05
2019-04-04 09:38:32,4.540682890804891e-05
2019-04-04 09:38:33,-9.187627328540583e-05
2019-04-04 09:38:34,-0.00015269922778870487
2019-04-04 09:38:35,-0.0001576610926738707
2019-04-04 09:38:36,0.00010685460808588035
2019-04-04 09:38:37,0.00023000818700472222
2019-04-04 09:38:38,0.0002545599034259165
2019-04-04 09:38:39,0.00016450487166693212
2019-04-04 09:38:40,0.00016450487166693212
2019-04-04 09:38:41,0.0001989870523213563
2019-04-04 09:38:42,5.1029706579171836e-05
2019-04-04 09:38:43,1.762320623823049e-06
2019-04-04 09:38:44,1.7025832330220385e-05
2019-04-04 09:38:45,-5.449659534511356e-05
2019-04-04 09:38:46,0.000179554430608376
2019-04-04 09:38:47,0.00013854526949429763
2019-04-04 09:38:48,8.485644398697654e-05
2019-04-04 09:38:49,0.00016434112244734147
2019-04-04 09:38:50,0.00016213134398996088
2019-04-04 09:38:51,-8.89399228583087e-05
2019-04-04 09:38:52,-3.8514788138145226e-05
2019-04-04 09:38:53,0.0006118349800111871
2019-04-04 09:38:54,0.0007093570374357383
2019-04-04 09:38:55,0.0007488541336069451
2019-04-04 09:38:56,0.0006853520728652251
2019-04-04 09:38:57,0.0008350815264057794
2019-04-04 09:38:58,0.0003073672739516311
2019-04-04 09:38:59,7.313122211557722e-05
2019-04-04 09:39:00,0.0002504286728769858
2019-04-04 09:39:01,0.00022056155332068525
2019-04-04 09:39:02,0.00016898015111921146
2019-04-04 09:39:03,0.0004125646900732192
2019-04-04 09:39:04,0.0005331585486348918
2019-04-04 09:39:05,0.0003900886281363403
2019-04-04 09:39:06,0.0004968217446223961
2019-04-04 09:39:07,0.0005017423070039683
2019-04-04 09:39:08,0.0003519820523063029
2019-04-04 09:39:09,0.0002895702492676807
2019-04-04 09:39:10,0.000402540527008182
2019-04-04 09:39:11,0.0004520857689381049
2019-04-04 09:39:12,5.3729838020674176e-05
2019-04-04 09:39:13,-0.0001845339049563889
2019-04-04 09:39:14,-0.00034316705459351424
2019-04-04 09:39:15,-0.0003991368218714825
2019-04-04 09:39:16,-0.00046855152482895324
2019-04-04 09:39:17,-0.0001836634457248067
2019-04-04 09:39:18,-0.000293707785732918
2019-04-04 09:39:19,-0.00013506678752282287
2019-04-04 09:39:20,-0.00018190426941411345
2019-04-04 09:39:21,-0.00013316966973913672
2019-04-04 09:39:22,-0.00013316966973913672
2019-04-04 09:39:23,2.3365265679817482e-05
2019-04-04 09:39:24,2.3365265679817482e-05
2019-04-04 09:39:25,-0.00026960811206918896
2019-04-04 09:39:26,-0.00021802029346353521
2019-04-04 09:39:27,-0.00021802029346353521
2019-04-04 09:39:28,-0.00018966962418514154
2019-04-04 09:39:29,-0.00019402872652281547
2019-04-04 09:39:30,9.014447261463736e-05
2019-04-04 09:39:31,-8.633496970806126e-05
2019-04-04 09:39:32,-8.633496970806126e-05
2019-04-04 09:39:33,-4.9993084290685585e-06
2019-04-04 09:39:34,2.8351832072204398e-05
2019-04-04 09:39:35,2.707754698728289e-05
2019-04-04 09:39:36,0.00011047516144939559
2019-04-04 09:39:37,0.00033748564887526396
2019-04-04 09:39:38,0.00015358912289960576
2019-04-04 09:39:39,0.00011380408508788534
2019-04-04 09:39:40,0.00011380408508788534
2019-04-04 09:39:41,0.00012258828773249782
2019-04-04 09:39:42,8.950689404841365e-05
2019-04-04 09:39:43,0.00019259843166380479
2019-04-04 09:39:44,0.00020338947490172252
2019-04-04 09:39:45,0.00020338947490172252
2019-04-04 09:39:46,0.00019390056431281704
2019-04-04 09:39:47,7.11436649043167e-06
2019-04-04 09:39:48,7.11436649043167e-06
2019-04-04 09:39:49,-0.00023612765041290248
2019-04-04 09:39:50,-0.0007732412442989494
2019-04-04 09:39:51,-0.0006293249295713982
2019-04-04 09:39:52,-0.0006369790954615303
