h_m_s,XIU
2019-04-04 09:32:25,6.288524422870443e-05
2019-04-04 09:32:26,8.357179480936396e-05
2019-04-04 09:32:27,5.6679077705379224e-05
2019-04-04 09:32:28,4.984797650963335e-05
2019-04-04 09:32:29,-5.236011927804909e-05
2019-04-04 09:32:30,-3.969946655221617e-05
2019-04-04 09:32:31,-0.00020082959639747635
2019-04-04 09:32:32,-0.00020763668900465907
2019-04-04 09:32:33,-0.0002179024422938089
2019-04-04 09:32:34,-0.00016511410291945028
2019-04-04 09:32:35,-2.041154503992486e-05
2019-04-04 09:32:36,9.208171836605367e-05
2019-04-04 09:32:37,0.0002659949101220942
2019-04-04 09:32:38,0.0002032837880651006
2019-04-04 09:32:39,0.00028916340021374994
2019-04-04 09:32:40,0.0001558947045043867
2019-04-04 09:32:41,0.00019906504484907493
2019-04-04 09:32:42,-3.137443519087165e-06
2019-04-04 09:32:43,8.316875109782443e-05
2019-04-04 09:32:44,-2.693175424290067e-06
2019-04-04 09:32:45,-2.0973799024482665e-06
2019-04-04 09:32:46,-5.808237697013718e-06
2019-04-04 09:32:47,2.7865687826071966e-05
2019-04-04 09:32:48,1.227165050561007e-05
2019-04-04 09:32:49,1.2154766362710214e-05
2019-04-04 09:32:50,-4.5516835532017315e-05
2019-04-04 09:32:51,-7.664509618265262e-05
2019-04-04 09:32:52,-7.664509618265262e-05
2019-04-04 09:32:53,-7.27945476097277e-05
2019-04-04 09:32:54,-7.26776733959349e-05
2019-04-04 09:32:55,-2.953422185509124e-05
2019-04-04 09:32:56,-3.792903022537985e-05
2019-04-04 09:32:57,-7.018062736572806e-05
2019-04-04 09:32:58,4.108667511125637e-06
2019-04-04 09:32:59,2.54041609243383e-06
2019-04-04 09:33:00,7.46362786093098e-05
2019-04-04 09:33:01,8.872505905288812e-05
2019-04-04 09:33:02,4.5397864223282136e-05
2019-04-04 09:33:03,-4.193816019492437e-06
2019-04-04 09:33:04,-6.31328774642783e-05
2019-04-04 09:33:05,-0.00013063193229241412
2019-04-04 09:33:06,-4.847566344512991e-05
2019-04-04 09:33:07,3.495272931758357e-05
2019-04-04 09:33:08,-2.6317000142658287e-05
2019-04-04 09:33:09,5.137788863964309e-05
2019-04-04 09:33:10,6.078796222719044e-05
2019-04-04 09:33:11,4.060119904960403e-06
2019-04-04 09:33:12,-7.302165960441786e-05
2019-04-04 09:33:13,-3.805073168346013e-05
2019-04-04 09:33:14,-0.00011164969043672769
2019-04-04 09:33:15,-0.00012564506123531374
2019-04-04 09:33:16,-0.00012564506123531374
2019-04-04 09:33:17,-7.831398241504818e-05
2019-04-04 09:33:18,-3.016248867669265e-05
2019-04-04 09:33:19,-6.767876880542208e-06
2019-04-04 09:33:20,-6.767876880542208e-06
2019-04-04 09:33:21,-1.448770791210402e-05
2019-04-04 09:33:22,-5.810908250023786e-05
2019-04-04 09:33:23,-8.371839767511887e-05
2019-04-04 09:33:24,-2.1825673130370083e-05
2019-04-04 09:33:25,1.0421828890012303e-05
2019-04-04 09:33:26,0.0001482752922966976
2019-04-04 09:33:27,0.0002163515025743221
2019-04-04 09:33:28,0.00024080161164975237
2019-04-04 09:33:29,0.00021318980760023776
2019-04-04 09:33:30,7.77297825865009e-05
2019-04-04 09:33:31,-1.3883729215727347e-05
2019-04-04 09:33:32,-1.6427329507121198e-05
2019-04-04 09:33:33,-1.503467361694235e-05
2019-04-04 09:33:34,-3.709035665068376e-06
2019-04-04 09:33:35,9.948854431549614e-05
2019-04-04 09:33:36,6.0973428899826354e-05
2019-04-04 09:33:37,5.935455642825122e-05
2019-04-04 09:33:38,2.5548434966015127e-05
2019-04-04 09:33:39,1.1731345108137524e-05
2019-04-04 09:33:40,-7.6419554579634e-05
2019-04-04 09:33:41,-0.00011052297877838387
2019-04-04 09:33:42,-0.0001416183752178343
2019-04-04 09:33:43,-0.0001765646260686342
2019-04-04 09:33:44,-0.00012758603318556243
2019-04-04 09:33:45,-3.9439644213620776e-05
2019-04-04 09:33:46,5.274821650973785e-05
2019-04-04 09:33:47,8.546856983512879e-05
2019-04-04 09:33:48,0.00012320278124735301
2019-04-04 09:33:49,7.543743103892053e-05
2019-04-04 09:33:50,0.00011586960904405314
2019-04-04 09:33:51,6.864480441856223e-05
2019-04-04 09:33:52,6.747893595239928e-05
2019-04-04 09:33:53,5.12898131282953e-05
2019-04-04 09:33:54,5.518176844797261e-05
2019-04-04 09:33:55,1.4752043900132575e-05
2019-04-04 09:33:56,5.019177203437987e-06
2019-04-04 09:33:57,6.184972854651285e-06
2019-04-04 09:33:58,1.3033546524290022e-06
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,-5.156193595290882e-05
2019-04-04 09:34:01,-9.436841846237631e-05
2019-04-04 09:34:02,-7.395847860967614e-05
2019-04-04 09:34:03,-7.024293571791992e-05
2019-04-04 09:34:04,3.363296683764848e-05
2019-04-04 09:34:05,8.306931836337416e-05
2019-04-04 09:34:06,0.0001252892839891331
2019-04-04 09:34:07,0.00010647186619373968
2019-04-04 09:34:08,0.00010993234262262982
2019-04-04 09:34:09,3.905980871483435e-06
2019-04-04 09:34:10,6.239250493989918e-06
2019-04-04 09:34:11,5.803219753884802e-06
2019-04-04 09:34:12,4.1094411949614605e-06
2019-04-04 09:34:13,-1.0015947159139956e-06
2019-04-04 09:34:14,2.195532534196238e-07
2019-04-04 09:34:15,6.943744266763278e-05
2019-04-04 09:34:16,0.00015314642634892245
2019-04-04 09:34:17,8.260852523237614e-05
2019-04-04 09:34:18,6.522072930307132e-05
2019-04-04 09:34:19,3.637639875596239e-05
2019-04-04 09:34:20,-3.304265520738601e-05
2019-04-04 09:34:21,-0.0001168333940779683
2019-04-04 09:34:22,-5.029836830622972e-05
2019-04-04 09:34:23,-3.63932030707168e-05
2019-04-04 09:34:24,4.5725492623511834e-05
2019-04-04 09:34:25,-1.2529173237881615e-05
2019-04-04 09:34:26,-1.2529173237881615e-05
2019-04-04 09:34:27,-8.442865239860513e-06
2019-04-04 09:34:28,5.4943976207865594e-05
2019-04-04 09:34:29,8.206410929457007e-06
2019-04-04 09:34:30,5.902082531538039e-05
2019-04-04 09:34:31,5.902082531538039e-05
2019-04-04 09:34:32,5.902082531538039e-05
2019-04-04 09:34:33,-2.6991196148975665e-07
2019-04-04 09:34:34,-7.440964891604472e-06
2019-04-04 09:34:35,1.55262019040538e-05
2019-04-04 09:34:36,1.55262019040538e-05
2019-04-04 09:34:37,-1.214768256246743e-05
2019-04-04 09:34:38,2.112568780175976e-05
2019-04-04 09:34:39,8.106057278513203e-05
2019-04-04 09:34:40,0.00015067889565432312
2019-04-04 09:34:41,0.00027902049444883647
2019-04-04 09:34:42,0.0002004460397336518
2019-04-04 09:34:43,0.00026895010971676514
2019-04-04 09:34:44,0.0002078229207512496
2019-04-04 09:34:45,0.00012267251366795138
2019-04-04 09:34:46,-0.0001063417696711493
2019-04-04 09:34:47,-3.439027398436409e-05
2019-04-04 09:34:48,-0.00018183537927214324
2019-04-04 09:34:49,-0.00018168990473502037
2019-04-04 09:34:50,-0.00014196763607750908
2019-04-04 09:34:51,-4.5363845208975846e-05
2019-04-04 09:34:52,-1.8080616883787745e-05
2019-04-04 09:34:53,4.538715795417779e-05
2019-04-04 09:34:54,3.736878751052339e-05
2019-04-04 09:34:55,-7.745102781057854e-06
2019-04-04 09:34:56,-3.598060575434548e-06
2019-04-04 09:34:57,-3.122148163157543e-05
2019-04-04 09:34:58,-3.762995767564737e-05
2019-04-04 09:34:59,-2.839516276517463e-05
2019-04-04 09:35:00,-0.00010436238616402795
2019-04-04 09:35:01,-0.00010678818642074036
2019-04-04 09:35:02,-7.217857447697233e-05
2019-04-04 09:35:03,-6.483683286531355e-06
2019-04-04 09:35:04,5.454455908394966e-05
2019-04-04 09:35:05,0.00013007962624857309
2019-04-04 09:35:06,0.000138415555765025
2019-04-04 09:35:07,0.00010885747583688272
2019-04-04 09:35:08,4.406692480722506e-05
2019-04-04 09:35:09,-1.996009827171536e-05
2019-04-04 09:35:10,8.412868595273545e-06
2019-04-04 09:35:11,-2.3062473068195193e-05
2019-04-04 09:35:12,1.2081935526542339e-05
2019-04-04 09:35:13,2.439110096108252e-05
2019-04-04 09:35:14,3.4381191962747207e-05
2019-04-04 09:35:15,-9.920836947926008e-06
2019-04-04 09:35:16,1.5584530941521958e-05
2019-04-04 09:35:17,-5.5221300572987995e-06
2019-04-04 09:35:18,1.2201602437047712e-05
2019-04-04 09:35:19,-1.7045990924332945e-05
2019-04-04 09:35:20,8.40518773545451e-05
2019-04-04 09:35:21,7.599200974292709e-05
2019-04-04 09:35:22,1.9207957762932617e-05
2019-04-04 09:35:23,-0.0001267001683637911
2019-04-04 09:35:24,-0.00010566233171848048
2019-04-04 09:35:25,-0.00019158404276090854
2019-04-04 09:35:26,-0.00016799133682102304
2019-04-04 09:35:27,-0.0001112392587011247
2019-04-04 09:35:28,8.940712167020842e-06
2019-04-04 09:35:29,7.633163075631457e-05
2019-04-04 09:35:30,1.0826079544239847e-06
2019-04-04 09:35:31,-1.919531414970863e-05
2019-04-04 09:35:32,-4.704084425497959e-06
2019-04-04 09:35:33,-2.1948011764391453e-05
2019-04-04 09:35:34,-8.948436471659824e-05
2019-04-04 09:35:35,-7.64517569377139e-06
2019-04-04 09:35:36,-1.9192740278651733e-06
2019-04-04 09:35:37,2.460689782044301e-05
2019-04-04 09:35:38,6.836273980762545e-05
2019-04-04 09:35:39,-1.6782402969407655e-06
2019-04-04 09:35:40,7.615987971425712e-05
2019-04-04 09:35:41,5.923175162147361e-05
2019-04-04 09:35:42,-1.3734705622241517e-05
2019-04-04 09:35:43,-6.454357785431419e-05
2019-04-04 09:35:44,5.645070549055507e-06
2019-04-04 09:35:45,-7.043271628547423e-05
2019-04-04 09:35:46,-5.449227880313185e-05
2019-04-04 09:35:47,-8.067135238835849e-06
2019-04-04 09:35:48,-4.6992930416957305e-05
2019-04-04 09:35:49,-8.6847119498171e-06
2019-04-04 09:35:50,3.322511824275349e-05
2019-04-04 09:35:51,3.9952759119943934e-05
2019-04-04 09:35:52,-5.99661554367841e-06
2019-04-04 09:35:53,4.1694586793774586e-05
2019-04-04 09:35:54,1.0971336919389628e-05
2019-04-04 09:35:55,-3.3777896697872224e-05
2019-04-04 09:35:56,-3.941962698487369e-05
2019-04-04 09:35:57,4.8561432198697504e-05
2019-04-04 09:35:58,1.5175350575434159e-05
2019-04-04 09:35:59,2.6894826080571207e-05
2019-04-04 09:36:00,3.689822310464266e-06
2019-04-04 09:36:01,3.863197746921967e-05
2019-04-04 09:36:02,5.893240376835746e-06
2019-04-04 09:36:03,3.927901211151303e-05
2019-04-04 09:36:04,1.896234519707676e-05
2019-04-04 09:36:05,4.3253207679296565e-05
2019-04-04 09:36:06,-0.00010902254714498218
2019-04-04 09:36:07,-0.00011841396246448878
2019-04-04 09:36:08,-0.00012509869946441613
2019-04-04 09:36:09,-0.00012114855249397985
2019-04-04 09:36:10,-5.847009109007724e-05
2019-04-04 09:36:11,6.405745496145736e-05
2019-04-04 09:36:12,3.6484451310434945e-05
2019-04-04 09:36:13,4.317026858636996e-05
2019-04-04 09:36:14,-9.759493788760912e-06
2019-04-04 09:36:15,-8.104809030235849e-05
2019-04-04 09:36:16,-9.450647458510652e-05
2019-04-04 09:36:17,-6.528053759952829e-05
2019-04-04 09:36:18,-6.868279874591009e-05
2019-04-04 09:36:19,-4.123822337971424e-05
2019-04-04 09:36:20,-3.2850816370747674e-05
2019-04-04 09:36:21,6.481601398285236e-05
2019-04-04 09:36:22,1.3367724396603101e-05
2019-04-04 09:36:23,1.5540291566093172e-05
2019-04-04 09:36:24,4.0047092819979734e-05
2019-04-04 09:36:25,3.656706211799355e-05
2019-04-04 09:36:26,-8.861899202227413e-05
2019-04-04 09:36:27,-3.873148188589964e-05
2019-04-04 09:36:28,-3.750157548431335e-05
2019-04-04 09:36:29,-4.1240201216031106e-05
2019-04-04 09:36:30,-3.7719658684928706e-05
2019-04-04 09:36:31,1.8041159562164285e-05
2019-04-04 09:36:32,1.7866946045926478e-05
2019-04-04 09:36:33,1.9161140986425305e-05
2019-04-04 09:36:34,1.9356341095102235e-05
2019-04-04 09:36:35,2.0751980130978266e-05
2019-04-04 09:36:36,6.394096996939568e-08
2019-04-04 09:36:37,1.2941718176007899e-06
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,-7.749977080120649e-07
2019-04-04 09:36:40,-4.184729235582855e-06
2019-04-04 09:36:41,-5.0987421749094685e-06
2019-04-04 09:36:42,-2.866269429265177e-06
2019-04-04 09:36:43,-5.0987421749094685e-06
2019-04-04 09:36:44,-2.7441337601631663e-06
2019-04-04 09:36:45,-5.50767873261328e-07
2019-04-04 09:36:46,-1.6016130535508625e-05
2019-04-04 09:36:47,-1.9500293180984213e-05
2019-04-04 09:36:48,-1.7267852586573968e-05
2019-04-04 09:36:49,-1.714583509585093e-05
2019-04-04 09:36:50,-1.7267852586573968e-05
2019-04-04 09:36:51,-1.2517420991302003e-06
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,6.661402140232413e-08
2019-04-04 09:36:55,0.0
2019-04-04 09:36:56,0.0
2019-04-04 09:36:57,0.0
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,-1.8863359168736553e-07
2019-04-04 09:37:00,1.2216822048477677e-06
2019-04-04 09:37:01,0.0001275383871709292
2019-04-04 09:37:02,0.00013108301221677213
2019-04-04 09:37:03,0.00010905520101396523
2019-04-04 09:37:04,0.00010746827009984376
2019-04-04 09:37:05,0.00011315936187711033
2019-04-04 09:37:06,-1.3155527009495226e-05
2019-04-04 09:37:07,-1.912782880722803e-05
2019-04-04 09:37:08,-2.2273063453216746e-05
2019-04-04 09:37:09,-3.346591261294407e-06
2019-04-04 09:37:10,-1.0258689739499511e-05
2019-04-04 09:37:11,-1.0258689739499511e-05
2019-04-04 09:37:12,-1.8506168789249164e-05
2019-04-04 09:37:13,-5.5403984301594026e-05
2019-04-04 09:37:14,-7.225546039051393e-05
2019-04-04 09:37:15,-7.516794556852934e-05
2019-04-04 09:37:16,1.0606348930284338e-05
2019-04-04 09:37:17,2.1282348274724595e-05
2019-04-04 09:37:18,8.335524120907412e-05
2019-04-04 09:37:19,8.286779697162e-05
2019-04-04 09:37:20,8.57807424609938e-05
2019-04-04 09:37:21,-2.1281895346015896e-05
2019-04-04 09:37:22,-8.286093046885702e-05
2019-04-04 09:37:23,-8.286093046885702e-05
2019-04-04 09:37:24,-8.286093046885702e-05
2019-04-04 09:37:25,-8.286093046885702e-05
2019-04-04 09:37:26,-6.252323830296784e-05
2019-04-04 09:37:27,-1.2181052187085605e-05
2019-04-04 09:37:28,-1.541878516477532e-05
2019-04-04 09:37:29,-3.1658423251284146e-05
2019-04-04 09:37:30,-3.1858063198958666e-05
2019-04-04 09:37:31,-3.100825796629836e-05
2019-04-04 09:37:32,-1.9770368064724246e-05
2019-04-04 09:37:33,-1.6532649176515234e-05
2019-04-04 09:37:34,-2.9276544513292836e-07
2019-04-04 09:37:35,-9.311919556324767e-08
2019-04-04 09:37:36,-8.999768078627068e-08
2019-04-04 09:37:37,-8.999768078627068e-08
2019-04-04 09:37:38,-8.999768078627068e-08
2019-04-04 09:37:39,-8.999768078627068e-08
2019-04-04 09:37:40,-8.999768078627068e-08
2019-04-04 09:37:41,0.0
2019-04-04 09:37:42,5.0537232185209206e-08
2019-04-04 09:37:43,1.1881968879843547e-06
2019-04-04 09:37:44,1.3498878411997435e-06
2019-04-04 09:37:45,7.531102724326477e-05
2019-04-04 09:37:46,1.1405557965944413e-05
2019-04-04 09:37:47,1.1979180465801191e-05
2019-04-04 09:37:48,9.151479514210402e-06
2019-04-04 09:37:49,8.729150679216824e-06
2019-04-04 09:37:50,-6.522706462223307e-05
2019-04-04 09:37:51,-1.138271137007988e-05
2019-04-04 09:37:52,-1.2006857094582275e-05
2019-04-04 09:37:53,-1.0388121525550939e-05
2019-04-04 09:37:54,-1.00789487175598e-05
2019-04-04 09:37:55,-1.0127489887835564e-05
2019-04-04 09:37:56,-0.00019298735316984551
2019-04-04 09:37:57,-0.00017264773210632828
2019-04-04 09:37:58,-0.00017870049838195233
2019-04-04 09:37:59,-0.00013804166832541111
2019-04-04 09:38:00,-5.669280352854239e-05
2019-04-04 09:38:01,0.000136249589701234
2019-04-04 09:38:02,0.0001123983635170568
2019-04-04 09:38:03,0.00010533100329932673
2019-04-04 09:38:04,8.131155027136043e-05
2019-04-04 09:38:05,-6.631411703200269e-05
2019-04-04 09:38:06,0.0
2019-04-04 09:38:07,3.5049272331936983e-06
2019-04-04 09:38:08,-4.9618484659046936e-05
2019-04-04 09:38:09,-6.631411703200269e-05
2019-04-04 09:38:10,-7.882871516224419e-06
2019-04-04 09:38:11,-7.455844398895302e-05
2019-04-04 09:38:12,-7.870134634088868e-05
2019-04-04 09:38:13,-1.238805081153731e-05
2019-04-04 09:38:14,6.281336749628417e-05
2019-04-04 09:38:15,6.78647240893054e-05
2019-04-04 09:38:16,8.203256945809569e-05
2019-04-04 09:38:17,7.981433868660485e-05
2019-04-04 09:38:18,8.152402134551664e-05
2019-04-04 09:38:19,1.0344391481148342e-05
2019-04-04 09:38:20,-6.270370876545808e-05
2019-04-04 09:38:21,-7.556405650838796e-05
2019-04-04 09:38:22,-7.564417816399388e-05
2019-04-04 09:38:23,-0.00011820931419431952
2019-04-04 09:38:24,-0.00013065609404451552
2019-04-04 09:38:25,-5.894491977869154e-05
2019-04-04 09:38:26,-4.7548083454912244e-05
2019-04-04 09:38:27,5.119265299404378e-05
2019-04-04 09:38:28,0.00010674071947849807
2019-04-04 09:38:29,0.00012873050576193406
2019-04-04 09:38:30,0.0001483446805318006
2019-04-04 09:38:31,0.00019924948753356991
2019-04-04 09:38:32,-7.637263001718441e-06
2019-04-04 09:38:33,8.016545793656405e-06
2019-04-04 09:38:34,-3.213554104329432e-05
2019-04-04 09:38:35,-4.829570332967506e-05
2019-04-04 09:38:36,-5.590094578622181e-05
2019-04-04 09:38:37,5.875462617713006e-05
2019-04-04 09:38:38,-2.0831950638674673e-05
2019-04-04 09:38:39,5.956332724193664e-06
2019-04-04 09:38:40,6.0057379470429315e-06
2019-04-04 09:38:41,-4.703663119283934e-05
2019-04-04 09:38:42,-4.986856185993929e-05
2019-04-04 09:38:43,-6.22506165751237e-07
2019-04-04 09:38:44,-2.4224035844423525e-06
2019-04-04 09:38:45,-8.072690877507903e-06
2019-04-04 09:38:46,-6.507495909715358e-06
2019-04-04 09:38:47,-3.7630762090939372e-06
2019-04-04 09:38:48,-1.9068893547769817e-06
2019-04-04 09:38:49,-9.95159248462917e-06
2019-04-04 09:38:50,6.009266717261424e-06
2019-04-04 09:38:51,-6.366488582970693e-06
2019-04-04 09:38:52,-1.5383651527219777e-05
2019-04-04 09:38:53,6.092225401448757e-05
2019-04-04 09:38:54,7.057494822351816e-05
2019-04-04 09:38:55,6.092760517913881e-05
2019-04-04 09:38:56,9.814952661439476e-05
2019-04-04 09:38:57,9.978193166149877e-05
2019-04-04 09:38:58,-6.679225819994976e-05
2019-04-04 09:38:59,-8.04314528027167e-05
2019-04-04 09:39:00,-1.7901957445766967e-05
2019-04-04 09:39:01,6.882391894559459e-05
2019-04-04 09:39:02,8.387973571835874e-05
2019-04-04 09:39:03,0.0001723021426944565
2019-04-04 09:39:04,0.0001891845320111018
2019-04-04 09:39:05,0.00013276273474386983
2019-04-04 09:39:06,5.088487782879428e-05
2019-04-04 09:39:07,5.405065708166288e-05
2019-04-04 09:39:08,5.7353819105465785e-05
2019-04-04 09:39:09,0.00010597812693982539
2019-04-04 09:39:10,6.309107888323139e-05
2019-04-04 09:39:11,-1.725380650428314e-05
2019-04-04 09:39:12,-2.7728314024928283e-05
2019-04-04 09:39:13,-3.0599747891157577e-05
2019-04-04 09:39:14,-5.1264641415415345e-05
2019-04-04 09:39:15,-1.1208218368922833e-05
2019-04-04 09:39:16,3.1551901846195064e-05
2019-04-04 09:39:17,5.401708351504448e-05
2019-04-04 09:39:18,6.91443447782171e-05
2019-04-04 09:39:19,-1.988937422587233e-05
2019-04-04 09:39:20,-1.758004400191437e-05
2019-04-04 09:39:21,-2.3662975397701825e-05
2019-04-04 09:39:22,-6.578934119872855e-05
2019-04-04 09:39:23,-7.649943059032093e-05
2019-04-04 09:39:24,-3.96529883541166e-05
2019-04-04 09:39:25,-4.532947858155708e-06
2019-04-04 09:39:26,-2.0615726206928947e-05
2019-04-04 09:39:27,-5.159561919162228e-05
2019-04-04 09:39:28,1.299466091655684e-05
2019-04-04 09:39:29,2.8344659836878084e-05
2019-04-04 09:39:30,-1.237996010112781e-05
2019-04-04 09:39:31,2.2938375119535233e-05
2019-04-04 09:39:32,7.322531407506586e-05
2019-04-04 09:39:33,1.4619954042824823e-06
2019-04-04 09:39:34,7.096193597309798e-06
2019-04-04 09:39:35,7.096193597309798e-06
2019-04-04 09:39:36,-2.322170628856238e-06
2019-04-04 09:39:37,-2.322170628856238e-06
2019-04-04 09:39:38,8.943496330934465e-07
2019-04-04 09:39:39,8.943496330934465e-07
