h_m_s,WPM
2019-04-04 14:16:11,-1.646090534978992
2019-04-04 14:16:12,-0.5486968449929973
2019-04-04 14:16:13,-0.1828989483309991
2019-04-04 14:16:14,-0.060966316110333034
2019-04-04 14:16:15,-66.68698877203677
2019-04-04 14:16:16,-22.22899625734559
2019-04-04 14:16:17,-7.409665419115196
2019-04-04 14:16:18,-2.4698884730383988
2019-04-04 14:16:19,-0.8232961576794663
2019-04-04 14:16:20,-0.2744320525598221
2019-04-04 14:16:21,-0.09147735085327403
2019-04-04 14:16:22,-0.03049245028442468
2019-04-04 14:16:23,-0.010164150094808226
2019-04-04 14:16:24,-0.0033880500316027418
2019-04-04 14:16:25,-0.0011293500105342472
2019-04-04 14:16:26,-0.00037645000351141573
2019-04-04 14:16:27,-0.00012548333450380523
2019-04-04 14:16:28,-4.1827778167935076e-05
2019-04-04 14:16:29,-1.3942592722645025e-05
2019-04-04 14:16:30,-4.6475309075483416e-06
2019-04-04 14:16:31,-1.5491769691827805e-06
2019-04-04 14:16:32,-5.163923230609268e-07
2019-04-04 14:16:33,-1.7213077435364226e-07
2019-04-04 14:16:34,-5.737692478454742e-08
2019-04-04 14:16:35,-1.912564159484914e-08
2019-04-04 14:16:36,-6.375213864949713e-09
2019-04-04 14:16:37,-2.125071288316571e-09
2019-04-04 14:16:38,-7.083570961055237e-10
2019-04-04 14:16:39,-2.361190320351746e-10
2019-04-04 14:16:40,-7.870634401172486e-11
2019-04-04 14:16:41,-2.6235448003908287e-11
2019-04-04 14:16:42,-8.745149334636096e-12
2019-04-04 14:16:43,-2.915049778212032e-12
2019-04-04 14:16:44,-9.716832594040106e-13
2019-04-04 14:16:45,-3.238944198013369e-13
2019-04-04 14:16:46,-1.0796480660044563e-13
2019-04-04 14:16:47,-3.598826886681521e-14
2019-04-04 14:16:48,-1.1996089622271736e-14
2019-04-04 14:16:49,-3.998696540757246e-15
2019-04-04 14:16:50,-1.3328988469190819e-15
2019-04-04 14:16:51,-4.442996156396939e-16
2019-04-04 14:16:52,-1.4809987187989797e-16
2019-04-04 14:16:53,-4.936662395996599e-17
2019-04-04 14:16:54,-1.6455541319988663e-17
2019-04-04 14:16:55,-5.485180439996221e-18
2019-04-04 14:16:56,-1.8283934799987402e-18
2019-04-04 14:16:57,-6.094644933329134e-19
2019-04-04 14:16:58,-2.0315483111097113e-19
2019-04-04 14:16:59,-6.771827703699038e-20
2019-04-04 14:17:00,-2.2572759012330127e-20
2019-04-04 14:17:01,-7.524253004110042e-21
2019-04-04 14:17:02,-2.5080843347033473e-21
2019-04-04 14:17:03,-8.360281115677824e-22
2019-04-04 14:17:04,-2.786760371892608e-22
2019-04-04 14:17:05,-9.289201239642026e-23
2019-04-04 14:17:06,-3.096400413214009e-23
