h_m_s,PVG
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,224.99999999999997
2019-04-04 09:30:02,4499.999999999999
2019-04-04 09:30:03,1462.5
2019-04-04 09:30:04,483.4710743801654
2019-04-04 09:30:05,160.71428571428578
2019-04-04 09:30:06,53.522415370539825
2019-04-04 09:30:07,17.835365853658548
2019-04-04 09:30:08,1206.005487247231
2019-04-04 09:30:09,735.3271914374747
2019-04-04 09:30:10,45.10516748896396
2019-04-04 09:30:11,15.034999247328033
2019-04-04 09:30:12,5.011660128882378
2019-04-04 09:30:13,1.6705526777515574
2019-04-04 09:30:14,-266.1098344361584
2019-04-04 09:30:15,111.29673062198465
2019-04-04 09:30:16,-429.5677606475358
2019-04-04 09:30:17,-143.18925280998562
2019-04-04 09:30:18,-47.72975085452933
2019-04-04 09:30:19,-15.909916942383939
2019-04-04 09:30:20,-5.303305646447332
2019-04-04 09:30:21,-1.7677685487031127
2019-04-04 09:30:22,-933.9225895261358
2019-04-04 09:30:23,-311.30752983984075
2019-04-04 09:30:24,-103.76917661303531
2019-04-04 09:30:25,-34.589725537651226
2019-04-04 09:30:26,-11.529908512547388
2019-04-04 09:30:27,-3.8433028375154605
2019-04-04 09:30:28,-1.2811009458384497
2019-04-04 09:30:29,-0.42703364861281246
2019-04-04 09:30:30,-0.1423445495376037
2019-04-04 09:30:31,-0.04744818317920119
2019-04-04 09:30:32,-0.015816061059733728
2019-04-04 09:30:33,-0.005272020353244576
2019-04-04 09:30:34,-0.0017573401177481919
2019-04-04 09:30:35,-0.0005857800392493973
2019-04-04 09:30:36,-0.00019526001308313242
2019-04-04 09:30:37,-6.508667102771081e-05
2019-04-04 09:30:38,-2.1695557009236937e-05
2019-04-04 09:30:39,-7.231852336412312e-06
2019-04-04 09:30:40,-2.4106174454707707e-06
2019-04-04 09:30:41,-8.035391484902569e-07
2019-04-04 09:30:42,-400.0000002678464
2019-04-04 09:30:43,-133.33333342261548
2019-04-04 09:30:44,-44.44444447420516
2019-04-04 09:30:45,-14.814814824735054
2019-04-04 09:30:46,-4.938271608245018
2019-04-04 09:30:47,-1.6460905360816727
2019-04-04 09:30:48,-0.5486968453605575
2019-04-04 09:30:49,-0.18289894845351917
2019-04-04 09:30:50,-0.06096631615117306
2019-04-04 09:30:51,-0.020322105383724354
2019-04-04 09:30:52,-0.006774035127908118
2019-04-04 09:30:53,-0.0022580117093027063
2019-04-04 09:30:54,-0.0007526705697675687
2019-04-04 09:30:55,-0.0002508901899225229
2019-04-04 09:30:56,-8.363006330750763e-05
2019-04-04 09:30:57,-2.787668776916921e-05
2019-04-04 09:30:58,-200.00000929222927
2019-04-04 09:30:59,-66.66666976407642
2019-04-04 09:31:00,-22.22222325469214
2019-04-04 09:31:01,-7.407407751564047
2019-04-04 09:31:02,-2.4691359171880154
2019-04-04 09:31:03,-0.8230453057293384
2019-04-04 09:31:04,133.05898489809022
