h_m_s,ENB
2019-04-04 09:30:00,-11600.0
2019-04-04 09:30:01,-3425.0
2019-04-04 09:30:02,-1053.846153846154
2019-04-04 09:30:03,62.499999999999815
2019-04-04 09:30:04,20.66115702479333
2019-04-04 09:30:05,6.868131868131849
2019-04-04 09:30:06,2.2872827081427203
2019-04-04 09:30:07,134.1158536585366
2019-04-04 09:30:08,44.70074179453309
2019-04-04 09:30:09,14.899742582305926
2019-04-04 09:30:10,4.966524787463451
2019-04-04 09:30:11,68.32229414421195
2019-04-04 09:30:12,-443.8928898930078
2019-04-04 09:30:13,-547.964318389753
2019-04-04 09:30:14,-182.65474733753223
2019-04-04 09:30:15,-60.884912950394366
2019-04-04 09:30:16,-20.294970669155585
2019-04-04 09:30:17,-6.764990188128617
2019-04-04 09:30:18,-2.2549967254958454
2019-04-04 09:30:19,-0.7516655747341308
2019-04-04 09:30:20,399.74944484670954
2019-04-04 09:30:21,133.2498149404108
2019-04-04 09:30:22,44.41660497919334
2019-04-04 09:30:23,-318.52779834155393
2019-04-04 09:30:24,-39.50926611352201
2019-04-04 09:30:25,-13.169755371163644
2019-04-04 09:30:26,-4.389918457053398
2019-04-04 09:30:27,-1.4633061523510045
2019-04-04 09:30:28,-0.48776871745032063
2019-04-04 09:30:29,-0.16258957248343864
2019-04-04 09:30:30,-0.054196524161146044
2019-04-04 09:30:31,-0.018065508053715332
2019-04-04 09:30:32,66.66064483064876
2019-04-04 09:30:33,22.22021494354959
2019-04-04 09:30:34,7.40673831451653
2019-04-04 09:30:35,2.46891277150551
2019-04-04 09:30:36,0.82297092383517
2019-04-04 09:30:37,0.27432364127839
2019-04-04 09:30:38,0.09144121375946333
2019-04-04 09:30:39,-933.3028529287468
2019-04-04 09:30:40,-311.10095097624895
2019-04-04 09:30:41,-103.70031699208299
2019-04-04 09:30:42,-34.56677233069433
2019-04-04 09:30:43,121.81107588976856
2019-04-04 09:30:44,-226.0629747034105
2019-04-04 09:30:45,-75.35432490113683
2019-04-04 09:30:46,-25.118108300378946
2019-04-04 09:30:47,-8.372702766792981
2019-04-04 09:30:48,-2.7909009222643273
2019-04-04 09:30:49,-267.5969669740881
2019-04-04 09:30:50,-89.1989889913627
2019-04-04 09:30:51,-29.73299633045423
2019-04-04 09:30:52,-276.57766544348476
2019-04-04 09:30:53,-92.19255514782826
2019-04-04 09:30:54,-30.73085171594275
2019-04-04 09:30:55,-10.243617238647584
2019-04-04 09:30:56,-3.4145390795491948
2019-04-04 09:30:57,-1.138179693183065
2019-04-04 09:30:58,-0.3793932310610217
2019-04-04 09:30:59,-200.1264644103537
2019-04-04 09:31:00,-200.04215480345124
2019-04-04 09:31:01,-66.68071826781708
2019-04-04 09:31:02,-22.22690608927236
2019-04-04 09:31:03,-7.408968696424121
2019-04-04 09:31:04,64.1970104345253
2019-04-04 09:31:05,21.3990034781751
2019-04-04 09:31:06,7.1330011593917
2019-04-04 09:31:07,-130.95566628020276
2019-04-04 09:31:08,-43.651888760067585
2019-04-04 09:31:09,-214.55062958668918
2019-04-04 09:31:10,-71.51687652889639
2019-04-04 09:31:11,-23.838958842965464
2019-04-04 09:31:12,-7.946319614321822
2019-04-04 09:31:13,64.01789346189273
2019-04-04 09:31:14,-445.32736884603577
2019-04-04 09:31:15,-1481.7757896153453
2019-04-04 09:31:16,-493.9252632051151
2019-04-04 09:31:17,168.6915789316283
2019-04-04 09:31:18,56.230526310542764
2019-04-04 09:31:19,-181.25649122981906
2019-04-04 09:31:20,-60.41883040993969
2019-04-04 09:31:21,-20.139610136646564
2019-04-04 09:31:22,-6.713203378882188
2019-04-04 09:31:23,-2.237734459627396
2019-04-04 09:31:24,-0.7459114865424653
2019-04-04 09:31:25,-0.24863716218082177
2019-04-04 09:31:26,-0.08287905406027392
2019-04-04 09:31:27,-66.69429301802009
2019-04-04 09:31:28,-22.231431006006698
2019-04-04 09:31:29,-7.410477002002232
2019-04-04 09:31:30,-2.470159000667411
2019-04-04 09:31:31,-0.8233863335558036
2019-04-04 09:31:32,-0.27446211118526787
2019-04-04 09:31:33,-0.09148737039508929
2019-04-04 09:31:34,-0.03049579013169643
2019-04-04 09:31:35,-600.0101652633772
2019-04-04 09:31:36,-200.00338842112572
2019-04-04 09:31:37,-66.66779614037524
2019-04-04 09:31:38,-22.222598713458414
2019-04-04 09:31:39,-7.407532904486138
2019-04-04 09:31:40,-2.469177634828713
2019-04-04 09:31:41,-0.823059211609571
2019-04-04 09:31:42,-0.27435307053652364
2019-04-04 09:31:43,-0.09145102351217455
2019-04-04 09:31:44,-0.030483674504058183
2019-04-04 09:31:45,-7333.3434945581685
2019-04-04 09:31:46,-2911.114498186056
2019-04-04 09:31:47,-970.3714993953521
2019-04-04 09:31:48,-323.4571664651174
2019-04-04 09:31:49,-107.81905548837246
2019-04-04 09:31:50,-35.939685162790816
2019-04-04 09:31:51,1788.0201049457364
2019-04-04 09:31:52,1062.6733683152454
2019-04-04 09:31:53,1354.2244561050818
2019-04-04 09:31:54,451.4081520350273
2019-04-04 09:31:55,150.46938401167577
2019-04-04 09:31:56,50.15646133722526
2019-04-04 09:31:57,16.718820445741752
2019-04-04 09:31:58,5.572940148580584
2019-04-04 09:31:59,1.8576467161935282
2019-04-04 09:32:00,267.2858822387312
2019-04-04 09:32:01,89.09529407957706
2019-04-04 09:32:02,29.69843135985902
2019-04-04 09:32:03,9.899477119953007
2019-04-04 09:32:04,1869.9664923733178
2019-04-04 09:32:05,623.3221641244393
2019-04-04 09:32:06,-58.89261195852024
2019-04-04 09:32:07,-19.63087065284008
2019-04-04 09:32:08,-6.543623550946694
2019-04-04 09:32:09,-2.1812078503155647
2019-04-04 09:32:10,-0.7270692834385216
2019-04-04 09:32:11,-0.24235642781284053
2019-04-04 09:32:12,199.91921452406237
2019-04-04 09:32:13,66.63973817468745
2019-04-04 09:32:14,22.21324605822915
2019-04-04 09:32:15,7.40441535274305
2019-04-04 09:32:16,2.46813845091435
2019-04-04 09:32:17,0.82271281697145
2019-04-04 09:32:18,0.27423760565715
2019-04-04 09:32:19,0.09141253521905
2019-04-04 09:32:20,0.03047084507301667
2019-04-04 09:32:21,0.010156948357672222
2019-04-04 09:32:22,-1133.3299476838808
2019-04-04 09:32:23,-377.77664922796026
2019-04-04 09:32:24,-192.59221640932006
2019-04-04 09:32:25,-64.19740546977336
2019-04-04 09:32:26,-21.399135156591118
2019-04-04 09:32:27,-7.13304505219704
2019-04-04 09:32:28,-669.0443483507323
2019-04-04 09:32:29,-223.01478278357743
2019-04-04 09:32:30,-74.33826092785914
2019-04-04 09:32:31,441.88724635738026
2019-04-04 09:32:32,147.29574878579342
2019-04-04 09:32:33,715.7652495952644
2019-04-04 09:32:34,438.5884165317548
2019-04-04 09:32:35,146.19613884391825
2019-04-04 09:32:36,48.73204628130608
2019-04-04 09:32:37,16.244015427102028
2019-04-04 09:32:38,5.414671809034009
