h_m_s,CNQ
2019-04-04 09:32:05,3.2006476791649985
2019-04-04 09:32:06,1.0668825597216662
2019-04-04 09:32:07,400.3556275199073
2019-04-04 09:32:08,266.78520917330246
2019-04-04 09:32:09,488.9284030577675
2019-04-04 09:32:10,162.97613435258918
2019-04-04 09:32:11,-145.6746218824703
2019-04-04 09:32:12,-48.558207294156766
2019-04-04 09:32:13,-16.186069098052254
2019-04-04 09:32:14,-5.395356366017418
2019-04-04 09:32:15,131.53488121132753
2019-04-04 09:32:16,-222.82170626289084
2019-04-04 09:32:17,-74.27390208763028
2019-04-04 09:32:18,-24.757967362543425
2019-04-04 09:32:19,-8.252655787514476
2019-04-04 09:32:20,-2.7508852625048252
2019-04-04 09:32:21,-0.9169617541682751
2019-04-04 09:32:22,-200.3056539180561
2019-04-04 09:32:23,-66.7685513060187
2019-04-04 09:32:24,-22.256183768672898
2019-04-04 09:32:25,-7.418727922890966
2019-04-04 09:32:26,-2.472909307630322
2019-04-04 09:32:27,-0.8243031025434407
2019-04-04 09:32:28,-0.2747677008478136
2019-04-04 09:32:29,-0.09158923361593786
2019-04-04 09:32:30,-0.030529744538645955
2019-04-04 09:32:31,133.32315675182045
2019-04-04 09:32:32,44.441052250606816
2019-04-04 09:32:33,14.813684083535605
2019-04-04 09:32:34,71.60456136117854
2019-04-04 09:32:35,23.868187120392847
2019-04-04 09:32:36,7.956062373464282
2019-04-04 09:32:37,-64.0146458755119
2019-04-04 09:32:38,45.32845137482936
2019-04-04 09:32:39,15.109483791609788
2019-04-04 09:32:40,5.036494597203263
2019-04-04 09:32:41,-64.98783513426558
2019-04-04 09:32:42,-21.66261171142186
2019-04-04 09:32:43,-7.220870570473953
2019-04-04 09:32:44,-2.406956856824651
2019-04-04 09:32:45,-0.8023189522748836
2019-04-04 09:32:46,-0.2674396507582945
2019-04-04 09:32:47,-0.08914655025276484
2019-04-04 09:32:48,-0.029715516750921614
2019-04-04 09:32:49,-0.009905172250307204
2019-04-04 09:32:50,-0.0033017240834357347
2019-04-04 09:32:51,133.33223275863887
2019-04-04 09:32:52,44.444077586212956
2019-04-04 09:32:53,14.814692528737652
2019-04-04 09:32:54,4.93823084291255
2019-04-04 09:32:55,1.6460769476375168
2019-04-04 09:32:56,0.5486923158791722
2019-04-04 09:32:57,-66.48376922804027
2019-04-04 09:32:58,-22.16125640934676
2019-04-04 09:32:59,-7.387085469782253
2019-04-04 09:33:00,-2.462361823260751
2019-04-04 09:33:01,-0.8207872744202503
2019-04-04 09:33:02,666.3930709085265
2019-04-04 09:33:03,222.1310236361755
2019-04-04 09:33:04,540.7103412120586
2019-04-04 09:33:05,380.23678040401956
2019-04-04 09:33:06,-206.58773986532682
2019-04-04 09:33:07,-68.86257995510894
2019-04-04 09:33:08,-22.954193318369647
