h_m_s,RY
2019-04-04 09:31:28,6.957652354151976e-05
2019-04-04 09:31:29,66.66668985884118
2019-04-04 09:31:30,22.22222995294706
2019-04-04 09:31:31,7.407409984315687
2019-04-04 09:31:32,2.4691366614385624
2019-04-04 09:31:33,0.8230455538128542
2019-04-04 09:31:34,-66.39231814872905
2019-04-04 09:31:35,-22.130772716243015
2019-04-04 09:31:36,-7.376924238747672
2019-04-04 09:31:37,-2.458974746249224
2019-04-04 09:31:38,-0.8196582487497414
2019-04-04 09:31:39,-0.2732194162499138
2019-04-04 09:31:40,-0.09107313874997126
2019-04-04 09:31:41,-133.36369104624998
2019-04-04 09:31:42,-44.454563682083325
2019-04-04 09:31:43,-14.818187894027774
2019-04-04 09:31:44,-4.939395964675925
2019-04-04 09:31:45,-1.6464653215586418
2019-04-04 09:31:46,-0.5488217738528806
2019-04-04 09:31:47,-0.18294059128429352
2019-04-04 09:31:48,266.60568646957194
2019-04-04 09:31:49,88.86856215652398
2019-04-04 09:31:50,29.62285405217466
2019-04-04 09:31:51,9.87428468405822
2019-04-04 09:31:52,3.2914282280194063
2019-04-04 09:31:53,1.0971427426731355
2019-04-04 09:31:54,0.3657142475577118
2019-04-04 09:31:55,0.12190474918590394
2019-04-04 09:31:56,0.04063491639530131
2019-04-04 09:31:57,0.013544972131767105
2019-04-04 09:31:58,0.004514990710589035
2019-04-04 09:31:59,0.0015049969035296781
2019-04-04 09:32:00,0.0005016656345098927
2019-04-04 09:32:01,0.00016722187816996424
2019-04-04 09:32:02,5.5740626056654745e-05
2019-04-04 09:32:03,1.858020868555158e-05
2019-04-04 09:32:04,6.19340289518386e-06
2019-04-04 09:32:05,2.0644676317279536e-06
2019-04-04 09:32:06,6.881558772426512e-07
2019-04-04 09:32:07,2.2938529241421707e-07
2019-04-04 09:32:08,-66.66666659020491
2019-04-04 09:32:09,-22.222222196734972
2019-04-04 09:32:10,-7.407407398911658
2019-04-04 09:32:11,-2.469135799637219
2019-04-04 09:32:12,265.8436214001209
2019-04-04 09:32:13,355.2812071333736
2019-04-04 09:32:14,118.42706904445787
2019-04-04 09:32:15,39.47568968148595
2019-04-04 09:32:16,13.158563227161984
2019-04-04 09:32:17,4.386187742387328
2019-04-04 09:32:18,1.4620625807957761
2019-04-04 09:32:19,0.48735419359859206
2019-04-04 09:32:20,0.16245139786619736
2019-04-04 09:32:21,0.05415046595539912
2019-04-04 09:32:22,0.018050155318466373
2019-04-04 09:32:23,0.006016718439488791
2019-04-04 09:32:24,-266.6646610938535
2019-04-04 09:32:25,-555.5548870312845
2019-04-04 09:32:26,-185.1849623437615
2019-04-04 09:32:27,-61.728320781253835
2019-04-04 09:32:28,-20.576106927084613
2019-04-04 09:32:29,-6.858702309028204
2019-04-04 09:32:30,131.04709923032394
2019-04-04 09:32:31,43.68236641010798
2019-04-04 09:32:32,14.560788803369327
2019-04-04 09:32:33,4.853596267789776
2019-04-04 09:32:34,1.6178654225965918
2019-04-04 09:32:35,0.5392884741988639
2019-04-04 09:32:36,0.17976282473295466
2019-04-04 09:32:37,0.05992094157765155
2019-04-04 09:32:38,0.019973647192550518
2019-04-04 09:32:39,0.006657882397516839
2019-04-04 09:32:40,0.002219294132505613
2019-04-04 09:32:41,0.0007397647108352044
2019-04-04 09:32:42,0.0002465882369450681
2019-04-04 09:32:43,8.219607898168938e-05
2019-04-04 09:32:44,2.739869299389646e-05
2019-04-04 09:32:45,-133.33332420043567
2019-04-04 09:32:46,-44.44444140014522
2019-04-04 09:32:47,-14.814813800048407
2019-04-04 09:32:48,-4.938271266682802
2019-04-04 09:32:49,-1.6460904222276007
2019-04-04 09:32:50,-0.5486968074092002
2019-04-04 09:32:51,-0.18289893580306674
2019-04-04 09:32:52,-0.06096631193435558
2019-04-04 09:32:53,-0.020322103978118528
2019-04-04 09:32:54,-0.006774034659372843
2019-04-04 09:32:55,-0.002258011553124281
2019-04-04 09:32:56,-0.0007526705177080937
2019-04-04 09:32:57,-0.0002508901725693646
2019-04-04 09:32:58,-8.363005752312153e-05
2019-04-04 09:32:59,-2.787668584104051e-05
2019-04-04 09:33:00,-9.29222861368017e-06
2019-04-04 09:33:01,-3.09740953789339e-06
2019-04-04 09:33:02,-1.0324698459644633e-06
2019-04-04 09:33:03,-3.441566153214878e-07
2019-04-04 09:33:04,-1.1471887177382927e-07
2019-04-04 09:33:05,-3.8239623924609756e-08
2019-04-04 09:33:06,-1.2746541308203252e-08
2019-04-04 09:33:07,-4.248847102734417e-09
2019-04-04 09:33:08,-1.416282367578139e-09
2019-04-04 09:33:09,-4.720941225260463e-10
2019-04-04 09:33:10,-1.573647075086821e-10
2019-04-04 09:33:11,-5.2454902502894034e-11
2019-04-04 09:33:12,-1.748496750096468e-11
2019-04-04 09:33:13,-5.828322500321559e-12
2019-04-04 09:33:14,-1.942774166773853e-12
2019-04-04 09:33:15,-6.475913889246176e-13
2019-04-04 09:33:16,-2.1586379630820588e-13
2019-04-04 09:33:17,-7.195459876940196e-14
2019-04-04 09:33:18,866.6666666666666
2019-04-04 09:33:19,288.88888888888886
2019-04-04 09:33:20,96.29629629629629
2019-04-04 09:33:21,32.098765432098766
2019-04-04 09:33:22,10.699588477366255
2019-04-04 09:33:23,3.5665294924554183
2019-04-04 09:33:24,1.188843164151806
2019-04-04 09:33:25,0.39628105471726865
2019-04-04 09:33:26,0.1320936849057562
2019-04-04 09:33:27,0.04403122830191874
2019-04-04 09:33:28,-399.98532292389933
2019-04-04 09:33:29,-133.3284409746331
2019-04-04 09:33:30,-44.44281365821104
2019-04-04 09:33:31,-14.814271219403679
2019-04-04 09:33:32,-4.938090406467893
2019-04-04 09:33:33,-1.6460301354892977
2019-04-04 09:33:34,-0.5486767118297659
2019-04-04 09:33:35,-0.18289223727658863
2019-04-04 09:33:36,-0.060964079092196206
2019-04-04 09:33:37,-0.020321359697398737
2019-04-04 09:33:38,-0.006773786565799579
2019-04-04 09:33:39,-0.002257928855266526
2019-04-04 09:33:40,-0.0007526429517555087
2019-04-04 09:33:41,-0.0002508809839185029
2019-04-04 09:33:42,333.3332497063387
2019-04-04 09:33:43,111.11108323544623
2019-04-04 09:33:44,37.03702774514874
2019-04-04 09:33:45,12.345675915049581
2019-04-04 09:33:46,4.115225305016527
2019-04-04 09:33:47,1.3717417683388424
2019-04-04 09:33:48,0.4572472561129475
2019-04-04 09:33:49,266.81908241870434
2019-04-04 09:33:50,88.93969413956812
2019-04-04 09:33:51,29.646564713189374
2019-04-04 09:33:52,9.88218823772979
2019-04-04 09:33:53,3.29406274590993
2019-04-04 09:33:54,1.09802091530331
2019-04-04 09:33:55,0.36600697176777003
2019-04-04 09:33:56,0.12200232392259001
2019-04-04 09:33:57,0.04066744130753001
2019-04-04 09:33:58,0.013555813769176668
2019-04-04 09:33:59,66.67118527125639
2019-04-04 09:34:00,22.22372842375213
2019-04-04 09:34:01,7.407909474584044
2019-04-04 09:34:02,2.4693031581946814
2019-04-04 09:34:03,0.8231010527315604
2019-04-04 09:34:04,0.2743670175771868
2019-04-04 09:34:05,0.09145567252572893
2019-04-04 09:34:06,0.030485224175242978
2019-04-04 09:34:07,0.010161741391747659
2019-04-04 09:34:08,0.003387247130582553
2019-04-04 09:34:09,0.001129082376860851
2019-04-04 09:34:10,0.0003763607922869503
2019-04-04 09:34:11,0.00012545359742898343
2019-04-04 09:34:12,4.1817865809661145e-05
2019-04-04 09:34:13,1.3939288603220381e-05
2019-04-04 09:34:14,4.646429534406793e-06
2019-04-04 09:34:15,1.5488098448022645e-06
2019-04-04 09:34:16,5.162699482674215e-07
2019-04-04 09:34:17,1.7208998275580717e-07
2019-04-04 09:34:18,5.736332758526906e-08
2019-04-04 09:34:19,1.9121109195089685e-08
2019-04-04 09:34:20,6.373703065029895e-09
2019-04-04 09:34:21,2.1245676883432984e-09
2019-04-04 09:34:22,7.081892294477662e-10
2019-04-04 09:34:23,2.360630764825887e-10
2019-04-04 09:34:24,-133.33333333325464
2019-04-04 09:34:25,-44.44444444441822
2019-04-04 09:34:26,-14.814814814806072
2019-04-04 09:34:27,-4.938271604935357
2019-04-04 09:34:28,-1.6460905349784525
2019-04-04 09:34:29,332.7846364883405
2019-04-04 09:34:30,110.92821216278016
2019-04-04 09:34:31,36.97607072092672
2019-04-04 09:34:32,12.325356906975573
2019-04-04 09:34:33,4.108452302325191
2019-04-04 09:34:34,1.3694841007750638
2019-04-04 09:34:35,0.4564947002583546
2019-04-04 09:34:36,0.1521649000861182
2019-04-04 09:34:37,0.050721633362039394
2019-04-04 09:34:38,0.016907211120679798
2019-04-04 09:34:39,0.005635737040226599
2019-04-04 09:34:40,-66.66478808765326
2019-04-04 09:34:41,-22.221596029217753
2019-04-04 09:34:42,-7.407198676405918
2019-04-04 09:34:43,-2.4690662254686395
2019-04-04 09:34:44,-0.8230220751562132
2019-04-04 09:34:45,-0.2743406917187377
2019-04-04 09:34:46,-0.09144689723957923
2019-04-04 09:34:47,-466.6971489657465
2019-04-04 09:34:48,-155.56571632191552
2019-04-04 09:34:49,-51.85523877397184
2019-04-04 09:34:50,-17.285079591323946
2019-04-04 09:34:51,-5.761693197107982
2019-04-04 09:34:52,-1.920564399035994
2019-04-04 09:34:53,-0.640188133011998
2019-04-04 09:34:54,-0.21339604433733264
2019-04-04 09:34:55,-0.07113201477911088
2019-04-04 09:34:56,-0.02371067159303696
2019-04-04 09:34:57,-0.007903557197678986
2019-04-04 09:34:58,-0.0026345190658929956
2019-04-04 09:34:59,-0.0008781730219643318
2019-04-04 09:35:00,199.99970727565935
2019-04-04 09:35:01,66.66656909188644
2019-04-04 09:35:02,22.22218969729548
2019-04-04 09:35:03,7.40739656576516
2019-04-04 09:35:04,-330.864201144745
2019-04-04 09:35:05,-176.95473371491502
2019-04-04 09:35:06,-58.98491123830501
2019-04-04 09:35:07,-19.661637079435003
2019-04-04 09:35:08,-6.553879026478334
2019-04-04 09:35:09,-2.184626342159445
2019-04-04 09:35:10,-0.728208780719815
2019-04-04 09:35:11,-0.24273626023993833
2019-04-04 09:35:12,-0.08091208674664611
2019-04-04 09:35:13,-0.026970695582215373
2019-04-04 09:35:14,-0.008990231860738458
2019-04-04 09:35:15,-0.002996743953579486
2019-04-04 09:35:16,-0.000998914651193162
2019-04-04 09:35:17,133.33300036178295
2019-04-04 09:35:18,44.44433345392765
2019-04-04 09:35:19,14.814777817975882
2019-04-04 09:35:20,4.938259272658628
2019-04-04 09:35:21,1.6460864242195425
2019-04-04 09:35:22,0.5486954747398475
2019-04-04 09:35:23,0.18289849157994917
2019-04-04 09:35:24,0.060966163859983054
2019-04-04 09:35:25,200.02032205462
2019-04-04 09:35:26,66.67344068487334
2019-04-04 09:35:27,22.224480228291114
2019-04-04 09:35:28,7.408160076097038
2019-04-04 09:35:29,2.4693866920323457
2019-04-04 09:35:30,0.8231288973441152
2019-04-04 09:35:31,0.27437629911470507
2019-04-04 09:35:32,0.09145876637156836
2019-04-04 09:35:33,0.030486255457189453
2019-04-04 09:35:34,0.010162085152396484
2019-04-04 09:35:35,0.0033873617174654948
2019-04-04 09:35:36,0.0011291205724884982
2019-04-04 09:35:37,0.0003763735241628327
2019-04-04 09:35:38,0.0001254578413876109
2019-04-04 09:35:39,4.181928046253697e-05
2019-04-04 09:35:40,1.393976015417899e-05
2019-04-04 09:35:41,4.646586718059663e-06
2019-04-04 09:35:42,1.548862239353221e-06
2019-04-04 09:35:43,5.162874131177403e-07
2019-04-04 09:35:44,1.720958043725801e-07
2019-04-04 09:35:45,5.736526812419337e-08
2019-04-04 09:35:46,1.912175604139779e-08
2019-04-04 09:35:47,6.373918680465931e-09
2019-04-04 09:35:48,200.00000000212466
2019-04-04 09:35:49,-133.3333333326251
2019-04-04 09:35:50,-44.444444444208365
2019-04-04 09:35:51,-14.814814814736122
2019-04-04 09:35:52,-4.938271604912041
2019-04-04 09:35:53,-1.6460905349706803
2019-04-04 09:35:54,-0.5486968449902268
2019-04-04 09:35:55,-3600.1828989483297
2019-04-04 09:35:56,-1200.06096631611
2019-04-04 09:35:57,-533.3536554387033
2019-04-04 09:35:58,-177.7845518129011
2019-04-04 09:35:59,-59.26151727096703
2019-04-04 09:36:00,-19.753839090322344
2019-04-04 09:36:01,-6.584613030107448
2019-04-04 09:36:02,-2.194871010035816
2019-04-04 09:36:03,-0.7316236700119387
2019-04-04 09:36:04,-0.24387455667064625
2019-04-04 09:36:05,-0.08129151889021542
2019-04-04 09:36:06,-0.02709717296340514
2019-04-04 09:36:07,-0.009032390987801713
2019-04-04 09:36:08,-0.0030107969959339044
2019-04-04 09:36:09,-0.0010035989986446347
2019-04-04 09:36:10,-0.0003345329995482116
2019-04-04 09:36:11,-0.00011151099984940385
2019-04-04 09:36:12,-3.7170333283134616e-05
2019-04-04 09:36:13,-1.2390111094378205e-05
2019-04-04 09:36:14,-4.1300370314594015e-06
2019-04-04 09:36:15,-1.376679010486467e-06
2019-04-04 09:36:16,-4.58893003495489e-07
2019-04-04 09:36:17,-1.5296433449849635e-07
2019-04-04 09:36:18,-5.098811149949878e-08
2019-04-04 09:36:19,-1.6996037166499593e-08
2019-04-04 09:36:20,-5.665345722166531e-09
2019-04-04 09:36:21,-1.8884485740555103e-09
2019-04-04 09:36:22,-6.294828580185034e-10
2019-04-04 09:36:23,-2.0982761933950115e-10
2019-04-04 09:36:24,-6.994253977983372e-11
2019-04-04 09:36:25,-2.3314179926611238e-11
2019-04-04 09:36:26,-7.771393308870413e-12
2019-04-04 09:36:27,-2.5904644362901377e-12
2019-04-04 09:36:28,-8.634881454300459e-13
2019-04-04 09:36:29,-2.878293818100153e-13
2019-04-04 09:36:30,-9.59431272700051e-14
2019-04-04 09:36:31,-333.33333333333337
2019-04-04 09:36:32,22.22222222222221
2019-04-04 09:36:33,7.407407407407404
2019-04-04 09:36:34,2.4691358024691348
2019-04-04 09:36:35,0.8230452674897116
2019-04-04 09:36:36,0.27434842249657054
2019-04-04 09:36:37,0.09144947416552351
2019-04-04 09:36:38,0.030483158055174504
2019-04-04 09:36:39,133.3434943860184
2019-04-04 09:36:40,44.44783146200613
2019-04-04 09:36:41,14.815943820668709
2019-04-04 09:36:42,4.938647940222903
2019-04-04 09:36:43,1.6462159800743008
2019-04-04 09:36:44,0.5487386600247669
2019-04-04 09:36:45,0.1829128866749223
2019-04-04 09:36:46,0.060970962224974105
2019-04-04 09:36:47,0.020323654074991367
2019-04-04 09:36:48,0.006774551358330456
2019-04-04 09:36:49,0.0022581837861101518
2019-04-04 09:36:50,0.000752727928703384
2019-04-04 09:36:51,0.00025090930956779464
2019-04-04 09:36:52,8.363643652259822e-05
2019-04-04 09:36:53,2.7878812174199404e-05
2019-04-04 09:36:54,9.292937391399801e-06
2019-04-04 09:36:55,3.0976457971332673e-06
2019-04-04 09:36:56,1.0325485990444225e-06
2019-04-04 09:36:57,3.4418286634814083e-07
2019-04-04 09:36:58,1.1472762211604694e-07
2019-04-04 09:36:59,3.824254070534898e-08
2019-04-04 09:37:00,1.2747513568449659e-08
2019-04-04 09:37:01,-133.33333332908416
2019-04-04 09:37:02,-44.444444443028054
2019-04-04 09:37:03,-14.814814814342684
2019-04-04 09:37:04,-4.938271604780895
2019-04-04 09:37:05,-1.646090534926965
2019-04-04 09:37:06,-0.548696844975655
2019-04-04 09:37:07,-0.18289894832521833
2019-04-04 09:37:08,-0.06096631610840611
2019-04-04 09:37:09,-0.020322105369468702
2019-04-04 09:37:10,-0.006774035123156234
2019-04-04 09:37:11,133.3310753216256
2019-04-04 09:37:12,44.4436917738752
2019-04-04 09:37:13,14.814563924625068
2019-04-04 09:37:14,-661.7284786917917
2019-04-04 09:37:15,-220.57615956393056
2019-04-04 09:37:16,-73.52538652131018
2019-04-04 09:37:17,-24.50846217377006
2019-04-04 09:37:18,-8.169487391256686
2019-04-04 09:37:19,-2.7231624637522285
2019-04-04 09:37:20,-0.9077208212507428
2019-04-04 09:37:21,-0.30257360708358094
2019-04-04 09:37:22,-0.10085786902786031
2019-04-04 09:37:23,-0.033619289675953436
2019-04-04 09:37:24,-0.011206429891984478
2019-04-04 09:37:25,-0.003735476630661493
2019-04-04 09:37:26,-133.33457849221023
2019-04-04 09:37:27,-44.44485949740341
2019-04-04 09:37:28,-14.814953165801136
2019-04-04 09:37:29,-4.9383177219337115
2019-04-04 09:37:30,-1.6461059073112372
2019-04-04 09:37:31,-0.5487019691037457
2019-04-04 09:37:32,-0.18290065636791522
2019-04-04 09:37:33,-0.06096688545597174
2019-04-04 09:37:34,-0.02032229515199058
2019-04-04 09:37:35,-0.0067740983839968604
2019-04-04 09:37:36,133.33107530053869
2019-04-04 09:37:37,44.44369176684623
2019-04-04 09:37:38,14.814563922282076
2019-04-04 09:37:39,4.938187974094025
2019-04-04 09:37:40,1.6460626580313418
2019-04-04 09:37:41,0.5486875526771139
2019-04-04 09:37:42,0.1828958508923713
2019-04-04 09:37:43,-199.9390347163692
2019-04-04 09:37:44,-199.97967823878972
2019-04-04 09:37:45,-66.65989274626324
2019-04-04 09:37:46,-22.219964248754412
2019-04-04 09:37:47,-7.406654749584804
2019-04-04 09:37:48,-2.468884916528268
2019-04-04 09:37:49,-0.822961638842756
2019-04-04 09:37:50,-0.2743205462809187
2019-04-04 09:37:51,-0.09144018209363956
2019-04-04 09:37:52,-0.030480060697879854
2019-04-04 09:37:53,-0.010160020232626618
2019-04-04 09:37:54,-0.0033866734108755395
2019-04-04 09:37:55,-0.0011288911369585132
2019-04-04 09:37:56,399.99962370295435
2019-04-04 09:37:57,-200.00012543234857
2019-04-04 09:37:58,-66.66670847744952
2019-04-04 09:37:59,-22.22223615914984
2019-04-04 09:38:00,-7.4074120530499465
2019-04-04 09:38:01,-2.469137351016649
2019-04-04 09:38:02,-0.8230457836722164
2019-04-04 09:38:03,-0.27434859455740546
2019-04-04 09:38:04,-0.09144953151913515
2019-04-04 09:38:05,-0.03048317717304505
2019-04-04 09:38:06,-0.010161059057681684
2019-04-04 09:38:07,-0.003387019685893895
2019-04-04 09:38:08,-0.0011290065619646316
2019-04-04 09:38:09,-0.0003763355206548772
2019-04-04 09:38:10,-0.00012544517355162575
2019-04-04 09:38:11,-4.1815057850541915e-05
2019-04-04 09:38:12,-1.3938352616847304e-05
2019-04-04 09:38:13,-4.6461175389491014e-06
2019-04-04 09:38:14,-733.3333348820393
2019-04-04 09:38:15,-244.44444496067976
2019-04-04 09:38:16,51.85185167977341
2019-04-04 09:38:17,17.28395055992447
2019-04-04 09:38:18,5.7613168533081565
2019-04-04 09:38:19,1.920438951102719
2019-04-04 09:38:20,0.6401463170342396
2019-04-04 09:38:21,0.2133821056780799
2019-04-04 09:38:22,0.07112736855935996
2019-04-04 09:38:23,0.023709122853119987
2019-04-04 09:38:24,-66.65876362571562
2019-04-04 09:38:25,-22.219587875238542
2019-04-04 09:38:26,-274.07319595841284
2019-04-04 09:38:27,-958.0243986528043
2019-04-04 09:38:28,-319.3414662176014
2019-04-04 09:38:29,-173.11382207253382
2019-04-04 09:38:30,-57.70460735751127
2019-04-04 09:38:31,-485.9015357858371
2019-04-04 09:38:32,-28.633845261945698
2019-04-04 09:38:33,-76.21128175398191
2019-04-04 09:38:34,-25.403760584660635
2019-04-04 09:38:35,-8.467920194886878
2019-04-04 09:38:36,-202.82264006496231
2019-04-04 09:38:37,-67.60754668832077
2019-04-04 09:38:38,-22.535848896106923
2019-04-04 09:38:39,-7.511949632035641
2019-04-04 09:38:40,-135.83731654401188
2019-04-04 09:38:41,-245.27910551467062
2019-04-04 09:38:42,-81.75970183822353
2019-04-04 09:38:43,-27.253233946074513
2019-04-04 09:38:44,-9.084411315358171
2019-04-04 09:38:45,-136.36147043845273
2019-04-04 09:38:46,-45.45382347948424
2019-04-04 09:38:47,-15.151274493161415
2019-04-04 09:38:48,-5.050424831053805
2019-04-04 09:38:49,-401.6834749436846
2019-04-04 09:38:50,-133.89449164789485
2019-04-04 09:38:51,-44.63149721596495
2019-04-04 09:38:52,-14.877165738654982
2019-04-04 09:38:53,-71.625721912885
2019-04-04 09:38:54,-23.875240637628334
2019-04-04 09:38:55,-7.958413545876112
2019-04-04 09:38:56,-2.652804515292037
2019-04-04 09:38:57,-0.8842681717640124
2019-04-04 09:38:58,-0.2947560572546708
2019-04-04 09:38:59,-0.09825201908489027
2019-04-04 09:39:00,599.9672493269717
2019-04-04 09:39:01,199.98908310899057
2019-04-04 09:39:02,66.66302770299686
2019-04-04 09:39:03,22.221009234332286
2019-04-04 09:39:04,7.407003078110762
2019-04-04 09:39:05,2.4690010260369206
2019-04-04 09:39:06,0.8230003420123069
2019-04-04 09:39:07,0.27433344733743564
2019-04-04 09:39:08,0.09144448244581188
2019-04-04 09:39:09,0.03048149414860396
2019-04-04 09:39:10,66.6768271647162
2019-04-04 09:39:11,22.2256090549054
2019-04-04 09:39:12,7.408536351635134
2019-04-04 09:39:13,2.4695121172117114
2019-04-04 09:39:14,-199.17682929426277
2019-04-04 09:39:15,-66.39227643142092
2019-04-04 09:39:16,-22.13075881047364
2019-04-04 09:39:17,-7.3769196034912135
2019-04-04 09:39:18,-2.458973201163738
2019-04-04 09:39:19,-0.819657733721246
2019-04-04 09:39:20,-0.27321924457374863
2019-04-04 09:39:21,-0.09107308152458288
2019-04-04 09:39:22,-0.030357693841527627
2019-04-04 09:39:23,-0.010119231280509209
2019-04-04 09:39:24,-0.00337307709350307
2019-04-04 09:39:25,-0.0011243590311676899
2019-04-04 09:39:26,-0.00037478634372256327
2019-04-04 09:39:27,-0.00012492878124085443
2019-04-04 09:39:28,-4.164292708028481e-05
2019-04-04 09:39:29,-1.388097569342827e-05
2019-04-04 09:39:30,-4.6269918978094235e-06
2019-04-04 09:39:31,-1.5423306326031412e-06
2019-04-04 09:39:32,-5.141102108677137e-07
2019-04-04 09:39:33,-1.7137007028923792e-07
2019-04-04 09:39:34,-5.7123356763079306e-08
2019-04-04 09:39:35,-1.9041118921026436e-08
2019-04-04 09:39:36,-6.347039640342145e-09
2019-04-04 09:39:37,-2.1156798801140485e-09
2019-04-04 09:39:38,-7.052266267046829e-10
2019-04-04 09:39:39,-2.350755422348943e-10
2019-04-04 09:39:40,-7.83585140782981e-11
2019-04-04 09:39:41,-2.6119504692766032e-11
2019-04-04 09:39:42,-133.33333333334204
2019-04-04 09:39:43,-44.44444444444735
2019-04-04 09:39:44,-14.814814814815783
2019-04-04 09:39:45,-4.938271604938595
2019-04-04 09:39:46,-1.6460905349795316
2019-04-04 09:39:47,-0.5486968449931772
2019-04-04 09:39:48,-0.18289894833105905
2019-04-04 09:39:49,-0.06096631611035302
2019-04-04 09:39:50,-0.020322105370117673
2019-04-04 09:39:51,-0.006774035123372557
2019-04-04 09:39:52,-0.0022580117077908523
2019-04-04 09:39:53,-133.3340860039026
2019-04-04 09:39:54,-44.4446953346342
2019-04-04 09:39:55,-14.814898444878066
2019-04-04 09:39:56,-538.2716328149594
2019-04-04 09:39:57,-179.42387760498647
2019-04-04 09:39:58,-59.80795920166216
2019-04-04 09:39:59,-19.935986400554054
2019-04-04 09:40:00,-73.31199546685134
2019-04-04 09:40:01,-157.7706651556171
2019-04-04 09:40:02,-52.590221718539034
2019-04-04 09:40:03,-17.530073906179677
2019-04-04 09:40:04,-5.843357968726559
2019-04-04 09:40:05,-1.9477859895755196
2019-04-04 09:40:06,-0.6492619965251732
2019-04-04 09:40:07,-0.2164206655083911
2019-04-04 09:40:08,133.2611931114972
2019-04-04 09:40:09,44.4203977038324
2019-04-04 09:40:10,14.8067992346108
2019-04-04 09:40:11,4.935599744870267
2019-04-04 09:40:12,1.6451999149567555
2019-04-04 09:40:13,0.5483999716522518
2019-04-04 09:40:14,0.1827999905507506
2019-04-04 09:40:15,0.06093333018358354
2019-04-04 09:40:16,0.02031111006119451
2019-04-04 09:40:17,0.0067703700203981705
2019-04-04 09:40:18,0.0022567900067993903
2019-04-04 09:40:19,0.0007522633355997967
