h_m_s,XIU
2019-04-04 09:32:39,-6.467757964496075e-05
2019-04-04 09:32:40,-5.9908320353265206e-05
2019-04-04 09:32:41,-5.553111179561435e-05
2019-04-04 09:32:42,-5.1508117044159875e-05
2019-04-04 09:32:43,-4.7805928355531325e-05
2019-04-04 09:32:44,-4.7805928355531325e-05
2019-04-04 09:32:45,-4.417755519540113e-05
2019-04-04 09:32:46,-4.417755519540113e-05
2019-04-04 09:32:47,-4.417755519540113e-05
2019-04-04 09:32:48,-4.042939203478374e-05
2019-04-04 09:32:49,-3.7067570691533326e-05
2019-04-04 09:32:50,-3.404168726244924e-05
2019-04-04 09:32:51,-3.130957270633496e-05
2019-04-04 09:32:52,-2.8835675484765867e-05
2019-04-04 09:32:53,-2.6589811424155832e-05
2019-04-04 09:32:54,-2.6589811424155832e-05
2019-04-04 09:32:55,-2.6589811424155832e-05
2019-04-04 09:32:56,-2.427991947140344e-05
2019-04-04 09:32:57,-2.2216812031880616e-05
2019-04-04 09:32:58,-2.0366852543014406e-05
2019-04-04 09:32:59,-1.870215328607791e-05
2019-04-04 09:33:00,-1.7199396267159256e-05
2019-04-04 09:33:01,-1.5838933143368077e-05
2019-04-04 09:33:02,-1.4604090068432887e-05
2019-04-04 09:33:03,-1.3480625011833033e-05
2019-04-04 09:33:04,-1.2456299903811363e-05
2019-04-04 09:33:05,-1.152054021951742e-05
2019-04-04 09:33:06,-1.066416183397671e-05
2019-04-04 09:33:07,-9.879150125954614e-06
2019-04-04 09:33:08,-9.158480023538667e-06
2019-04-04 09:33:09,-8.495968396630102e-06
2019-04-04 09:33:10,-7.886152203302508e-06
2019-04-04 09:33:11,-7.324187289151747e-06
2019-04-04 09:33:12,-6.805763861505932e-06
2019-04-04 09:33:13,-6.805763861505932e-06
2019-04-04 09:33:14,-6.296490324223737e-06
2019-04-04 09:33:15,-6.296490324223737e-06
2019-04-04 09:33:16,-6.296490324223737e-06
2019-04-04 09:33:17,-5.769165385753056e-06
2019-04-04 09:33:18,-5.295120651839665e-06
2019-04-04 09:33:19,-4.867574827040813e-06
2019-04-04 09:33:20,-4.867574827040813e-06
2019-04-04 09:33:21,-4.456407065544271e-06
2019-04-04 09:33:22,-4.08733564401104e-06
2019-04-04 09:33:23,-3.7549140273750653e-06
2019-04-04 09:33:24,-3.4545778590168875e-06
2019-04-04 09:33:25,-3.182473135874124e-06
2019-04-04 09:33:26,-2.935323086636945e-06
2019-04-04 09:33:27,-2.710323949018433e-06
2019-04-04 09:33:28,-2.50506258105721e-06
2019-04-04 09:33:29,-2.3174507486018833e-06
2019-04-04 09:33:30,-2.145672278044543e-06
2019-04-04 09:33:31,-1.98814022711253e-06
2019-04-04 09:33:32,-1.843461924501918e-06
2019-04-04 09:33:33,-1.7104102403546093e-06
2019-04-04 09:33:34,-1.587899827962499e-06
2019-04-04 09:33:35,-1.587899827962499e-06
2019-04-04 09:33:36,-1.4677681444106833e-06
2019-04-04 09:33:37,-1.3579481668004677e-06
2019-04-04 09:33:38,-1.2573813715274702e-06
2019-04-04 09:33:39,-1.1651424652537908e-06
2019-04-04 09:33:40,-1.080419122779193e-06
2019-04-04 09:33:41,-1.0024953264367847e-06
2019-04-04 09:33:42,-9.307375808202289e-07
2019-04-04 09:33:43,-8.645834392906278e-07
2019-04-04 09:33:44,-8.035319014956171e-07
2019-04-04 09:33:45,-8.035319014956171e-07
2019-04-04 09:33:46,-7.435363190312241e-07
2019-04-04 09:33:47,-7.435363190312241e-07
2019-04-04 09:33:48,-6.85085783118742e-07
2019-04-04 09:33:49,-6.85085783118742e-07
2019-04-04 09:33:50,-6.286180266346067e-07
2019-04-04 09:33:51,-5.77716151265004e-07
2019-04-04 09:33:52,-5.316934643533612e-07
2019-04-04 09:33:53,-4.899690894063151e-07
2019-04-04 09:33:54,-0.15478884497655104
2019-04-04 09:33:55,-0.15478884497655104
2019-04-04 09:33:56,-0.14221199138382273
2019-04-04 09:33:57,-0.14221199138382273
2019-04-04 09:33:58,-0.13013003447497457
2019-04-04 09:33:59,-0.1192959901819095
2019-04-04 09:34:00,-0.10954663691838751
2019-04-04 09:34:01,-0.10074549000834283
2019-04-04 09:34:02,-0.0927775371376012
2019-04-04 09:34:03,-0.0927775371376012
2019-04-04 09:34:04,-0.08508772959724366
2019-04-04 09:34:05,-0.07816249132794213
2019-04-04 09:34:06,-0.07190645371077321
2019-04-04 09:34:07,-0.06623911492764471
2019-04-04 09:34:08,-0.06109204943366647
2019-04-04 09:34:09,-0.05640672414504064
2019-04-04 09:34:10,-0.0521327727983589
2019-04-04 09:34:11,-0.04822662009345465
2019-04-04 09:34:12,-0.0446503755752827
2019-04-04 09:34:13,-0.11481798139296426
2019-04-04 09:34:14,-0.10645958816997503
2019-04-04 09:34:15,-0.09877330840079883
2019-04-04 09:34:16,-0.09169634231153694
2019-04-04 09:34:17,-0.08517295834439804
2019-04-04 09:34:18,-0.07915353432399656
2019-04-04 09:34:19,-0.07359375131700242
2019-04-04 09:34:20,-0.07359375131700242
2019-04-04 09:34:21,-0.07359375131700242
2019-04-04 09:34:22,-0.06777847431175746
2019-04-04 09:34:23,-0.06249927407472466
2019-04-04 09:34:24,-0.057695506029606866
2019-04-04 09:34:25,-0.05331503837465831
2019-04-04 09:34:26,-0.05331503837465831
2019-04-04 09:34:27,-0.05331503837465831
2019-04-04 09:34:28,-0.04879020852114685
2019-04-04 09:34:29,-0.044731998451651746
2019-04-04 09:34:30,-0.0410794949466851
2019-04-04 09:34:31,-0.0410794949466851
2019-04-04 09:34:32,-0.0410794949466851
2019-04-04 09:34:33,-0.037353870795504486
2019-04-04 09:34:34,-0.03405255310207082
2019-04-04 09:34:35,-0.03111314852955174
2019-04-04 09:34:36,-0.03111314852955174
2019-04-04 09:34:37,-0.028319787507367362
2019-04-04 09:34:38,-0.025839870560959682
2019-04-04 09:34:39,-0.02362810200756558
2019-04-04 09:34:40,-0.02164740149806564
2019-04-04 09:34:41,-0.019867120343443484
2019-04-04 09:34:42,-0.018261703532371866
2019-04-04 09:34:43,-0.09632201538199575
2019-04-04 09:34:44,-0.08877638221450895
2019-04-04 09:34:45,-0.08877638221450895
2019-04-04 09:34:46,-0.08148245192825769
2019-04-04 09:34:47,-0.07490387236469136
2019-04-04 09:34:48,-0.06895294615124906
2019-04-04 09:34:49,-0.06895294615124906
2019-04-04 09:34:50,-0.06321413556951612
2019-04-04 09:34:51,-0.0580495921592683
2019-04-04 09:34:52,-0.053387103547651256
2019-04-04 09:34:53,-0.04916581043247944
2019-04-04 09:34:54,-0.04533405799887224
2019-04-04 09:34:55,-0.04184771816783344
2019-04-04 09:34:56,-0.03866886652530257
2019-04-04 09:34:57,-0.035764729410317574
2019-04-04 09:34:58,-0.033106838900164214
2019-04-04 09:34:59,-0.03067034930517388
2019-04-04 09:35:00,-0.028433480247999854
2019-04-04 09:35:01,-0.0263770597737521
2019-04-04 09:35:02,-0.0263770597737521
2019-04-04 09:35:03,-0.02436356662434441
2019-04-04 09:35:04,-0.022525497419830776
2019-04-04 09:35:05,-0.020844467318403507
2019-04-04 09:35:06,-0.01930446108674007
2019-04-04 09:35:07,-0.01789146404386489
2019-04-04 09:35:08,-0.01659316011686298
2019-04-04 09:35:09,-0.015398683175895845
2019-04-04 09:35:10,-0.0142984109807522
2019-04-04 09:35:11,-0.013283793444114612
2019-04-04 09:35:12,-0.012347208712010742
2019-04-04 09:35:13,-0.011481841931673157
2019-04-04 09:35:14,-0.010681582630443455
2019-04-04 09:35:15,-0.009940937445565592
2019-04-04 09:35:16,-0.009254955581612628
2019-04-04 09:35:17,-0.008619164872601545
2019-04-04 09:35:18,-0.00802951672135691
2019-04-04 09:35:19,-0.00748233850322006
2019-04-04 09:35:20,-0.006974292272770141
2019-04-04 09:35:21,-0.006502338814523507
2019-04-04 09:35:22,-0.0060637062420974336
2019-04-04 09:35:23,-0.005655862483147272
2019-04-04 09:35:24,-0.0052764910957812826
2019-04-04 09:35:25,-0.004923469951013221
2019-04-04 09:35:26,-0.0045948523889632045
2019-04-04 09:35:27,-0.004288850516984808
2019-04-04 09:35:28,-0.004003820368075817
2019-04-04 09:35:29,-0.003738248679728389
2019-04-04 09:35:30,-0.003490741088316938
2019-04-04 09:35:31,-0.0032600115634345353
2019-04-04 09:35:32,-0.0030448729312599868
2019-04-04 09:35:33,-0.0028442283568694037
2019-04-04 09:35:34,-0.0026570636730499455
2019-04-04 09:35:35,-0.0026570636730499455
2019-04-04 09:35:36,-0.002471239713677556
2019-04-04 09:35:37,-0.002299343135998623
2019-04-04 09:35:38,-0.002140205968918073
2019-04-04 09:35:39,-0.00199277465920237
2019-04-04 09:35:40,-0.0018560967112309478
2019-04-04 09:35:41,-0.0017293091649552038
2019-04-04 09:35:42,-0.0016116286220116082
2019-04-04 09:35:43,-0.0015023425811518279
2019-04-04 09:35:44,-0.0014008018854198144
2019-04-04 09:35:45,-0.0013064141169248462
2019-04-04 09:35:46,-0.0012186378022537294
2019-04-04 09:35:47,-0.001136977313796209
2019-04-04 09:35:48,-0.0010609783705109877
2019-04-04 09:35:49,-0.000990224056710305
2019-04-04 09:35:50,-0.0009243312899007363
2019-04-04 09:35:51,-0.0008629476790725179
2019-04-04 09:35:52,-0.0008057487234667661
2019-04-04 09:35:53,-0.0008057487234667661
2019-04-04 09:35:54,-0.0007490173978872135
2019-04-04 09:35:55,-0.0006965893338250137
2019-04-04 09:35:56,-0.0006480967364605337
2019-04-04 09:35:57,-0.0006032087663431889
2019-04-04 09:35:58,-0.0005616271005159983
2019-04-04 09:35:59,-0.0005230821216448109
2019-04-04 09:36:00,-0.0004873296333921002
2019-04-04 09:36:01,-0.0004541480187097752
2019-04-04 09:36:02,-0.00042333577248799485
2019-04-04 09:36:03,-0.00042333577248799485
2019-04-04 09:36:04,-0.0003928771604015682
2019-04-04 09:36:05,-0.0003928771604015682
2019-04-04 09:36:06,-0.0003630305061696485
2019-04-04 09:36:07,-0.0003357635815839381
2019-04-04 09:36:08,-0.0003108089986508617
2019-04-04 09:36:09,-0.00028793339998936594
2019-04-04 09:36:10,-0.00026693222530677286
2019-04-04 09:36:11,-0.0002476254181127938
2019-04-04 09:36:12,-0.0002298538811258653
2019-04-04 09:36:13,-0.00021347653215631295
2019-04-04 09:36:14,-0.00019836784485882146
2019-04-04 09:36:15,-0.00018441578350146572
2019-04-04 09:36:16,-0.00017152005984677764
2019-04-04 09:36:17,-0.00015959065485680586
2019-04-04 09:36:18,-0.0001485465592918404
2019-04-04 09:36:19,0.2753810425079475
2019-04-04 09:36:20,0.25649525266850703
2019-04-04 09:36:21,0.23897586769633167
2019-04-04 09:36:22,0.22271468691663113
2019-04-04 09:36:23,0.20761329794228126
2019-04-04 09:36:24,0.19358203439155774
2019-04-04 09:36:25,0.18053906431087877
2019-04-04 09:36:26,0.16840959042023276
2019-04-04 09:36:27,0.2911370399780835
2019-04-04 09:36:28,0.2716775774791829
2019-04-04 09:36:29,0.25356086863257143
2019-04-04 09:36:30,0.23668885152433203
2019-04-04 09:36:31,0.22097131857806754
2019-04-04 09:36:32,0.2063251999445595
2019-04-04 09:36:33,0.19267392302704872
2019-04-04 09:36:34,0.1799468387694506
2019-04-04 09:36:35,0.16807870664240326
2019-04-04 09:36:36,0.15700923136750053
2019-04-04 09:36:37,0.15700923136750053
2019-04-04 09:36:38,0.15700923136750053
2019-04-04 09:36:39,0.14531888243557076
2019-04-04 09:36:40,0.13460545018932513
2019-04-04 09:36:41,0.12477238851989793
2019-04-04 09:36:42,0.115734776540251
2019-04-04 09:36:43,0.10741762802345356
2019-04-04 09:36:44,0.10741762802345356
2019-04-04 09:36:45,0.10741762802345356
2019-04-04 09:36:46,0.09874929347955548
2019-04-04 09:36:47,0.32914486869029264
2019-04-04 09:36:48,0.32914486869029264
2019-04-04 09:36:49,0.30176189176454726
2019-04-04 09:36:50,0.27711733762792284
2019-04-04 09:36:51,0.27711733762792284
2019-04-04 09:36:52,0.27711733762792284
2019-04-04 09:36:53,0.27711733762792284
2019-04-04 09:36:54,0.25041375474357896
2019-04-04 09:36:55,0.22702811881806892
2019-04-04 09:36:56,0.22702811881806892
2019-04-04 09:36:57,0.22702811881806892
2019-04-04 09:36:58,0.22702811881806892
2019-04-04 09:36:59,0.22702811881806892
2019-04-04 09:37:00,0.20084771297834167
2019-04-04 09:37:01,0.17880612809477056
2019-04-04 09:37:02,0.16003251533954302
2019-04-04 09:37:03,0.1438836972861036
2019-04-04 09:37:04,0.12987430074694223
2019-04-04 09:37:05,0.11763113260967704
2019-04-04 09:37:06,0.10686252124226824
2019-04-04 09:37:07,0.09733719322576956
2019-04-04 09:37:08,0.08886939602743865
2019-04-04 09:37:09,0.08130821314968997
2019-04-04 09:37:10,0.07452975522833663
2019-04-04 09:37:11,0.06843136273813069
2019-04-04 09:37:12,0.062927240616471
2019-04-04 09:37:13,0.05794512847665413
2019-04-04 09:37:14,0.05342373067630334
2019-04-04 09:37:15,0.049310711332762755
2019-04-04 09:37:16,0.04556111449165316
2019-04-04 09:37:17,0.042136107835215736
2019-04-04 09:37:18,0.042136107835215736
2019-04-04 09:37:19,0.03880292641085376
2019-04-04 09:37:20,0.03577755377043123
2019-04-04 09:37:21,0.033025087136432485
2019-04-04 09:37:22,0.030515535631803557
2019-04-04 09:37:23,0.030515535631803557
2019-04-04 09:37:24,0.030515535631803557
2019-04-04 09:37:25,0.030515535631803557
2019-04-04 09:37:26,0.02776103671812763
2019-04-04 09:37:27,0.025318078465530826
2019-04-04 09:37:28,0.023141219455453384
2019-04-04 09:37:29,0.021193337598661925
2019-04-04 09:37:30,0.019443807641101082
2019-04-04 09:37:31,0.017867137968279496
2019-04-04 09:37:32,0.017867137968279496
2019-04-04 09:37:33,0.017867137968279496
2019-04-04 09:37:34,0.017867137968279496
2019-04-04 09:37:35,0.017867137968279496
2019-04-04 09:37:36,0.016050507301333162
2019-04-04 09:37:37,0.016050507301333162
2019-04-04 09:37:38,0.016050507301333162
2019-04-04 09:37:39,0.016050507301333162
2019-04-04 09:37:40,0.016050507301333162
2019-04-04 09:37:41,0.016050507301333162
2019-04-04 09:37:42,0.013936326442296289
2019-04-04 09:37:43,0.012216224888879208
2019-04-04 09:37:44,0.01079231042347916
2019-04-04 09:37:45,0.009596595209234993
2019-04-04 09:37:46,0.008580384489858282
2019-04-04 09:37:47,0.007707884393571575
2019-04-04 09:37:48,0.006952193354301027
2019-04-04 09:37:49,0.006292700851886943
2019-04-04 09:37:50,0.006292700851886943
2019-04-04 09:37:51,0.005677301070124894
2019-04-04 09:37:52,0.005677301070124894
2019-04-04 09:37:53,0.005106634516273055
2019-04-04 09:37:54,0.0046111671499198216
2019-04-04 09:37:55,0.004177858190066546
2019-04-04 09:37:56,0.18635839218391798
2019-04-04 09:37:57,0.16979084903861455
2019-04-04 09:37:58,0.15505551240740803
2019-04-04 09:37:59,0.14189212201838847
2019-04-04 09:38:00,0.13008680898480887
2019-04-04 09:38:01,0.13008680898480887
2019-04-04 09:38:02,0.11879307058472392
2019-04-04 09:38:03,0.10870479663628724
2019-04-04 09:38:04,0.09965787024905717
2019-04-04 09:38:05,0.09151619114117397
2019-04-04 09:38:06,0.08416593571265128
2019-04-04 09:38:07,0.08416593571265128
2019-04-04 09:38:08,0.07709080500699796
2019-04-04 09:38:09,0.0707346562244939
2019-04-04 09:38:10,0.06500532290074006
2019-04-04 09:38:11,0.059825423559141874
2019-04-04 09:38:12,0.055129508655958795
2019-04-04 09:38:13,0.05086184447612076
2019-04-04 09:38:14,0.04697467400729825
2019-04-04 09:38:15,0.043426839143596546
2019-04-04 09:38:16,0.04018267954090562
2019-04-04 09:38:17,0.03721114538844434
2019-04-04 09:38:18,0.034485077107836805
2019-04-04 09:38:19,0.031980616426828125
2019-04-04 09:38:20,0.029676721672146092
2019-04-04 09:38:21,0.027554766356279493
2019-04-04 09:38:22,0.025598204800163688
2019-04-04 09:38:23,0.023792292061820774
2019-04-04 09:38:24,0.022123848130667333
2019-04-04 09:38:25,0.020581058414141068
2019-04-04 09:38:26,0.019153304143678156
2019-04-04 09:38:27,0.01783101757503776
2019-04-04 09:38:28,0.016605557837676643
2019-04-04 09:38:29,0.01546910406189191
2019-04-04 09:38:30,0.01441456302765398
2019-04-04 09:38:31,-0.1903321773388122
2019-04-04 09:38:32,-0.17744821772645808
2019-04-04 09:38:33,-0.16547442552582525
2019-04-04 09:38:34,-0.1543415673295388
2019-04-04 09:38:35,-0.1439863145026379
2019-04-04 09:38:36,-0.1343506583161518
2019-04-04 09:38:37,-0.12538139308813664
2019-04-04 09:38:38,-0.11702965819201244
2019-04-04 09:38:39,-0.10925053117679975
2019-04-04 09:38:40,-0.10200266539691645
2019-04-04 09:38:41,-0.09524796651280097
2019-04-04 09:38:42,-0.08895130303170566
2019-04-04 09:38:43,-0.0830802467379221
2019-04-04 09:38:44,-0.0776048394356237
2019-04-04 09:38:45,-0.0724973829134655
2019-04-04 09:38:46,-0.06773224945277966
2019-04-04 09:38:47,-0.06773224945277966
2019-04-04 09:38:48,-0.06300047580938647
2019-04-04 09:38:49,-0.05862265818990285
2019-04-04 09:38:50,-0.05456920503483781
2019-04-04 09:38:51,-0.05081341157669414
2019-04-04 09:38:52,-0.04733112433883811
2019-04-04 09:38:53,-0.04410045158064926
2019-04-04 09:38:54,-0.04110151247109913
2019-04-04 09:38:55,-0.04110151247109913
2019-04-04 09:38:56,-0.03813798000150021
2019-04-04 09:38:57,-0.03540883144254761
2019-04-04 09:38:58,0.038166635031487886
2019-04-04 09:38:59,0.03547216965043529
2019-04-04 09:39:00,0.03298306347339838
2019-04-04 09:39:01,0.03068163311272971
2019-04-04 09:39:02,0.028551989561195975
2019-04-04 09:39:03,0.026579820307900185
2019-04-04 09:39:04,0.024752202610488456
2019-04-04 09:39:05,0.023057442823612544
2019-04-04 09:39:06,0.021484937616638895
2019-04-04 09:39:07,0.020025053658970508
2019-04-04 09:39:08,0.01866902295008136
2019-04-04 09:39:09,0.017408851454812475
2019-04-04 09:39:10,0.016237239096780088
2019-04-04 09:39:11,0.015147509482592483
2019-04-04 09:39:12,0.014133547991523452
2019-04-04 09:39:13,0.013189747080753288
2019-04-04 09:39:14,0.012310957834245021
2019-04-04 09:39:15,0.011492446930884465
2019-04-04 09:39:16,0.010729858330333115
2019-04-04 09:39:17,0.010019179077642845
2019-04-04 09:39:18,0.009356708713688891
2019-04-04 09:39:19,0.00873903185081822
2019-04-04 09:39:20,0.00816299353415217
2019-04-04 09:39:21,0.007625677060650411
2019-04-04 09:39:22,0.007124383971908254
2019-04-04 09:39:23,0.006656615974007702
2019-04-04 09:39:24,0.006220058569631289
2019-04-04 09:39:25,0.005812566214948858
2019-04-04 09:39:26,0.005432148837222083
2019-04-04 09:39:27,0.005076959569238657
2019-04-04 09:39:28,0.004745283574086188
2019-04-04 09:39:29,0.004435527848821159
2019-04-04 09:39:30,0.004146211908629566
2019-04-04 09:39:31,0.0038759592644057113
2019-04-04 09:39:32,0.0036234896165406633
2019-04-04 09:39:33,0.0033876116963201383
2019-04-04 09:39:34,0.0031672166938591373
2019-04-04 09:39:35,0.0031672166938591373
2019-04-04 09:39:36,0.0031672166938591373
2019-04-04 09:39:37,0.0029340498993412714
2019-04-04 09:39:38,0.002719997031687144
2019-04-04 09:39:39,0.002719997031687144
2019-04-04 09:39:40,0.002719997031687144
2019-04-04 09:39:41,0.002719997031687144
2019-04-04 09:39:42,0.002483426995521739
2019-04-04 09:39:43,0.0022721767983512496
2019-04-04 09:39:44,0.0020827879202498403
2019-04-04 09:39:45,0.001912394243497491
2019-04-04 09:39:46,0.0017586002902760663
2019-04-04 09:39:47,0.0016193883344343698
2019-04-04 09:39:48,0.0014930467022660609
2019-04-04 09:39:49,0.0013781138291481068
2019-04-04 09:39:50,0.0012733341746860721
2019-04-04 09:39:51,0.0011776231630950896
2019-04-04 09:39:52,0.07546366065645896
2019-04-04 09:39:53,0.06990594010378434
2019-04-04 09:39:54,0.0648041198864525
2019-04-04 09:39:55,0.06011433609841115
2019-04-04 09:39:56,0.05579784060267755
2019-04-04 09:39:57,0.05182028099688309
2019-04-04 09:39:58,0.048151099388676406
2019-04-04 09:39:59,0.044763027678039406
2019-04-04 09:40:00,0.041631661703360835
2019-04-04 09:40:01,0.03873510020077627
2019-04-04 09:40:02,0.03605363731659884
2019-04-04 09:40:03,0.03356949959488781
2019-04-04 09:40:04,0.03126662008007921
2019-04-04 09:40:05,0.029130443535363162
2019-04-04 09:40:06,0.027147757861744195
2019-04-04 09:40:07,0.025306547671497218
2019-04-04 09:40:08,0.02359586666956978
2019-04-04 09:40:09,0.02200572606309443
2019-04-04 09:40:10,0.020526996680145633
2019-04-04 09:40:11,0.020526996680145633
2019-04-04 09:40:12,0.019063214278249734
2019-04-04 09:40:13,0.019063214278249734
2019-04-04 09:40:14,0.019063214278249734
2019-04-04 09:40:15,0.01753576462303894
2019-04-04 09:40:16,0.016152297695813885
2019-04-04 09:40:17,0.014896040361328184
2019-04-04 09:40:18,0.01375265034117283
2019-04-04 09:40:19,0.012709791163584163
2019-04-04 09:40:20,0.012709791163584163
2019-04-04 09:40:21,0.011696310328483346
