h_m_s,TD
2019-04-04 09:30:00,-12.0
2019-04-04 09:30:01,-8.383333333333333
2019-04-04 09:30:02,-5.4005923731951135
2019-04-04 09:30:03,-3.0859230484646694
2019-04-04 09:30:04,-2.156276630629064
2019-04-04 09:30:05,-2.156276630629064
2019-04-04 09:30:06,-1.7113455708375729
2019-04-04 09:30:07,-1.7113455708375729
2019-04-04 09:30:08,-1.384825007339005
2019-04-04 09:30:09,-1.384825007339005
2019-04-04 09:30:10,-0.06296547004041918
2019-04-04 09:30:11,-0.052852585798765034
2019-04-04 09:30:12,1.713244936653352
2019-04-04 09:30:13,2.0229240319107893
2019-04-04 09:30:14,1.893568817271291
2019-04-04 09:30:15,1.906242691335584
2019-04-04 09:30:16,1.9168296825811932
2019-04-04 09:30:17,2.6797283598768145
2019-04-04 09:30:18,2.4030554342438277
2019-04-04 09:30:19,2.164199082562606
2019-04-04 09:30:20,2.164199082562606
2019-04-04 09:30:21,1.9434614740901854
2019-04-04 09:30:22,1.9434614740901854
2019-04-04 09:30:23,1.9434614740901854
2019-04-04 09:30:24,1.9434614740901854
2019-04-04 09:30:25,1.715053352179385
2019-04-04 09:30:26,1.715053352179385
2019-04-04 09:30:27,0.5648310144564652
2019-04-04 09:30:28,0.5013762727138446
2019-04-04 09:30:29,0.5013762727138446
2019-04-04 09:30:30,0.5013762727138446
2019-04-04 09:30:31,0.4408765195502955
2019-04-04 09:30:32,0.39050550669392714
2019-04-04 09:30:33,0.39050550669392714
2019-04-04 09:30:34,0.39050550669392714
2019-04-04 09:30:35,0.39050550669392714
2019-04-04 09:30:36,0.3398115048385754
2019-04-04 09:30:37,-0.06717438340907558
2019-04-04 09:30:38,-0.8661837200840437
2019-04-04 09:30:39,-0.9905467984237266
2019-04-04 09:30:40,-0.9905467984237266
2019-04-04 09:30:41,-0.9905467984237266
2019-04-04 09:30:42,-0.9905467984237266
2019-04-04 09:30:43,-0.9917310737408459
2019-04-04 09:30:44,-0.9917310737408459
2019-04-04 09:30:45,-0.9917310737408459
2019-04-04 09:30:46,-0.9917310737408459
2019-04-04 09:30:47,-0.9928935434560604
2019-04-04 09:30:48,-0.9938219675629593
2019-04-04 09:30:49,-0.9938219675629593
2019-04-04 09:30:50,-0.9938219675629593
2019-04-04 09:30:51,-0.9938219675629593
2019-04-04 09:30:52,-1.1404506418454963
2019-04-04 09:30:53,-1.1215203698042047
2019-04-04 09:30:54,-1.1062168835519433
2019-04-04 09:30:55,-1.1062168835519433
2019-04-04 09:30:56,-0.8412554139316274
2019-04-04 09:30:57,-1.0971431376037637
2019-04-04 09:30:58,-1.086218381470196
2019-04-04 09:30:59,-0.9696505855813704
2019-04-04 09:31:00,-0.9696505855813704
2019-04-04 09:31:01,-0.9696505855813704
2019-04-04 09:31:02,-0.8572748362462798
2019-04-04 09:31:03,-0.8730073982944022
2019-04-04 09:31:04,-0.8730073982944022
2019-04-04 09:31:05,-0.7753462181424999
2019-04-04 09:31:06,-0.15848189846362015
2019-04-04 09:31:07,-0.24471716984502362
2019-04-04 09:31:08,-0.22055669761815538
2019-04-04 09:31:09,-0.2949640630172819
2019-04-04 09:31:10,-0.2676513676606416
2019-04-04 09:31:11,-0.2676513676606416
2019-04-04 09:31:12,-0.7204649387638534
2019-04-04 09:31:13,-0.6536111742709816
2019-04-04 09:31:14,-0.5946287504013177
2019-04-04 09:31:15,-0.5423147138961406
2019-04-04 09:31:16,-0.49569686835022875
2019-04-04 09:31:17,-0.7064494144457861
2019-04-04 09:31:18,-0.7064494144457861
2019-04-04 09:31:19,-0.7064494144457861
2019-04-04 09:31:20,-0.7064494144457861
2019-04-04 09:31:21,-0.6365065239039656
2019-04-04 09:31:22,-0.5755894507785092
2019-04-04 09:31:23,-0.5755894507785092
2019-04-04 09:31:24,-0.5188476145922828
2019-04-04 09:31:25,-0.37405139199881954
2019-04-04 09:31:26,-0.4319409468854404
2019-04-04 09:31:27,-0.3930805865201666
2019-04-04 09:31:28,-0.3930805865201666
2019-04-04 09:31:29,-0.3564374096875688
2019-04-04 09:31:30,-0.3564374096875688
2019-04-04 09:31:31,-0.3564374096875688
2019-04-04 09:31:32,-0.6266828574022023
2019-04-04 09:31:33,-0.5649466529520212
2019-04-04 09:31:34,-0.5649466529520212
2019-04-04 09:31:35,-0.5649466529520212
2019-04-04 09:31:36,-0.5042669179019652
2019-04-04 09:31:37,-0.45233223651351956
2019-04-04 09:31:38,-0.45233223651351956
2019-04-04 09:31:39,-0.40470425694779294
2019-04-04 09:31:40,-0.40470425694779294
2019-04-04 09:31:41,-0.7908268075520474
2019-04-04 09:31:42,-0.7093868774605719
2019-04-04 09:31:43,-0.7093868774605719
2019-04-04 09:31:44,-0.7093868774605719
2019-04-04 09:31:45,-0.6301234675753488
2019-04-04 09:31:46,-0.6301234675753488
2019-04-04 09:31:47,-0.5587794708459553
2019-04-04 09:31:48,-0.49845154137110975
2019-04-04 09:31:49,-0.49845154137110975
2019-04-04 09:31:50,-0.49845154137110975
2019-04-04 09:31:51,-0.49845154137110975
2019-04-04 09:31:52,-0.4368657210484775
2019-04-04 09:31:53,-0.38589812483122704
2019-04-04 09:31:54,-0.38589812483122704
2019-04-04 09:31:55,-0.4581358400359364
2019-04-04 09:31:56,-0.4581358400359364
2019-04-04 09:31:57,-0.40385170850012825
2019-04-04 09:31:58,-0.40385170850012825
2019-04-04 09:31:59,-0.40385170850012825
2019-04-04 09:32:00,-0.40385170850012825
2019-04-04 09:32:01,-0.40385170850012825
2019-04-04 09:32:02,-0.6303686969786223
2019-04-04 09:32:03,-0.6303686969786223
2019-04-04 09:32:04,-0.6303686969786223
2019-04-04 09:32:05,-0.6303686969786223
2019-04-04 09:32:06,-0.6881545734239186
2019-04-04 09:32:07,-0.6881545734239186
2019-04-04 09:32:08,-0.6881545734239186
2019-04-04 09:32:09,-0.6881545734239186
2019-04-04 09:32:10,-0.6881545734239186
2019-04-04 09:32:11,-0.5648906871605002
2019-04-04 09:32:12,-0.1527008866110162
2019-04-04 09:32:13,-0.1303144639847423
2019-04-04 09:32:14,-0.11265922519739814
2019-04-04 09:32:15,-0.11265922519739814
2019-04-04 09:32:16,-0.09755622125875119
2019-04-04 09:32:17,-0.09755622125875119
2019-04-04 09:32:18,-0.09755622125875119
2019-04-04 09:32:19,-0.08382901860404486
2019-04-04 09:32:20,-0.4651136222240461
2019-04-04 09:32:21,-0.4651136222240461
2019-04-04 09:32:22,-0.4651136222240461
2019-04-04 09:32:23,-0.1256325505819654
2019-04-04 09:32:24,-0.1095112183070574
2019-04-04 09:32:25,-0.09630144801385494
2019-04-04 09:32:26,-0.09630144801385494
2019-04-04 09:32:27,-0.08463558086867225
2019-04-04 09:32:28,-0.08463558086867225
2019-04-04 09:32:29,-0.08463558086867225
2019-04-04 09:32:30,-0.9760088780939552
2019-04-04 09:32:31,-0.8578133499779363
2019-04-04 09:32:32,-0.8578133499779363
2019-04-04 09:32:33,-0.6319793493015188
2019-04-04 09:32:34,-0.5593022609799541
2019-04-04 09:32:35,-0.4980739654383312
2019-04-04 09:32:36,-0.44589430846931805
2019-04-04 09:32:37,-0.40098845610905653
2019-04-04 09:32:38,-0.3620156192231702
2019-04-04 09:32:39,-0.3279439458653249
2019-04-04 09:32:40,-0.48078789905581
2019-04-04 09:32:41,-0.7940565800900008
2019-04-04 09:32:42,-0.37751104583328315
2019-04-04 09:32:43,-0.3454276640632255
2019-04-04 09:32:44,-0.3166598311599299
2019-04-04 09:32:45,-0.7812600246149671
2019-04-04 09:32:46,-0.7812600246149671
2019-04-04 09:32:47,-0.7145156212360109
2019-04-04 09:32:48,-0.6547238889971261
2019-04-04 09:32:49,-0.6009659091578216
2019-04-04 09:32:50,-0.5524749227663868
2019-04-04 09:32:51,-0.8262231212534769
2019-04-04 09:32:52,-0.8398193246298916
2019-04-04 09:32:53,-0.8398193246298916
2019-04-04 09:32:54,-0.8398193246298916
2019-04-04 09:32:55,-0.7665600014643307
2019-04-04 09:32:56,-0.7011765121353027
2019-04-04 09:32:57,-0.6425872857204297
2019-04-04 09:32:58,-0.5898970296361873
2019-04-04 09:32:59,-0.5898970296361873
2019-04-04 09:33:00,-0.539360574984615
2019-04-04 09:33:01,-0.4941107827912624
2019-04-04 09:33:02,-0.45344529493972857
2019-04-04 09:33:03,-0.4167786777996706
2019-04-04 09:33:04,-0.22449554872639937
2019-04-04 09:33:05,-0.20689904140043688
2019-04-04 09:33:06,-0.19090358893976742
2019-04-04 09:33:07,-0.19090358893976742
2019-04-04 09:33:08,-0.19090358893976742
2019-04-04 09:33:09,-0.4332888133676489
2019-04-04 09:33:10,-0.4332888133676489
2019-04-04 09:33:11,-0.4841504088812908
2019-04-04 09:33:12,-0.44176795483517023
2019-04-04 09:33:13,-0.44176795483517023
2019-04-04 09:33:14,-0.44176795483517023
2019-04-04 09:33:15,-0.44176795483517023
2019-04-04 09:33:16,-0.44176795483517023
2019-04-04 09:33:17,-0.3936670405001998
2019-04-04 09:33:18,-0.3936670405001998
2019-04-04 09:33:19,-0.3936670405001998
2019-04-04 09:33:20,-0.3936670405001998
2019-04-04 09:33:21,-0.34466530377010296
2019-04-04 09:33:22,-0.3041899235611765
2019-04-04 09:33:23,-0.2702630569702613
2019-04-04 09:33:24,-0.24147367067123673
2019-04-04 09:33:25,-0.24147367067123673
2019-04-04 09:33:26,-0.24147367067123673
2019-04-04 09:33:27,-0.21367123353840362
2019-04-04 09:33:28,-0.5190224245458318
2019-04-04 09:33:29,-0.5190224245458318
2019-04-04 09:33:30,-0.5190224245458318
2019-04-04 09:33:31,-0.5190224245458318
2019-04-04 09:33:32,-0.5190224245458318
2019-04-04 09:33:33,-0.4501640799765947
2019-04-04 09:33:34,-0.4501640799765947
2019-04-04 09:33:35,-0.4501640799765947
2019-04-04 09:33:36,-0.4501640799765947
2019-04-04 09:33:37,-0.4501640799765947
2019-04-04 09:33:38,1.1826191617478146
2019-04-04 09:33:39,0.4408990987695815
2019-04-04 09:33:40,0.9131473186010987
2019-04-04 09:33:41,1.0481554026631947
2019-04-04 09:33:42,0.9252897379725472
2019-04-04 09:33:43,0.8222568119989117
2019-04-04 09:33:44,0.7347932533313198
2019-04-04 09:33:45,0.6597730973976144
2019-04-04 09:33:46,0.5948520576658326
2019-04-04 09:33:47,0.5948520576658326
2019-04-04 09:33:48,0.5347276392876069
2019-04-04 09:33:49,0.5347276392876069
2019-04-04 09:33:50,0.4793628460881856
2019-04-04 09:33:51,0.4793628460881856
2019-04-04 09:33:52,1.275009296344063
2019-04-04 09:33:53,1.0438658535606258
2019-04-04 09:33:54,1.0438658535606258
2019-04-04 09:33:55,1.0438658535606258
2019-04-04 09:33:56,0.9286194773652243
2019-04-04 09:33:57,0.8305947860344273
2019-04-04 09:33:58,0.8305947860344273
2019-04-04 09:33:59,0.7411911261210762
2019-04-04 09:34:00,0.6647087789008744
2019-04-04 09:34:01,0.6647087789008744
