h_m_s,FOOD
2019-04-04 09:32:39,0.0018872979594760275
2019-04-04 09:32:40,0.001765534156180878
2019-04-04 09:32:41,0.001651626412370703
2019-04-04 09:32:42,0.0015450678442598077
2019-04-04 09:32:43,0.0014453842753918609
2019-04-04 09:32:44,0.0013521321258465376
2019-04-04 09:32:45,0.0012648964377066877
2019-04-04 09:32:46,0.0011832890279849966
2019-04-04 09:32:47,0.001106946760778171
2019-04-04 09:32:48,0.001035529930948868
2019-04-04 09:32:49,0.0009687207521333108
2019-04-04 09:32:50,0.0009062219423380168
2019-04-04 09:32:51,0.0008477554008244215
2019-04-04 09:32:52,0.0007930609703873496
2019-04-04 09:32:53,0.000741895279514113
2019-04-04 09:32:54,0.0006940306592671955
2019-04-04 09:32:55,0.0006492541300666296
2019-04-04 09:32:56,0.0006073664538597667
2019-04-04 09:32:57,0.0005681812474575854
2019-04-04 09:32:58,0.0005315241530892876
2019-04-04 09:32:59,0.0004972320624819098
2019-04-04 09:33:00,0.0004651523910101725
2019-04-04 09:33:01,0.0004351423986848733
2019-04-04 09:33:02,0.00040706855495679776
2019-04-04 09:33:03,0.00038080594450829933
2019-04-04 09:33:04,0.00035623771138727577
2019-04-04 09:33:05,0.00033325453900904243
2019-04-04 09:33:06,0.0003117541637113499
2019-04-04 09:33:07,0.00029164091969721657
2019-04-04 09:33:08,0.0002728253133400238
2019-04-04 09:33:09,0.00025522362495606753
2019-04-04 09:33:10,0.00023875753627206357
2019-04-04 09:33:11,0.00022335378192951132
2019-04-04 09:33:12,0.00020894382347483762
2019-04-04 09:33:13,0.00019546354438435167
2019-04-04 09:33:14,0.00018285296476668744
2019-04-04 09:33:15,0.0001710559744730083
2019-04-04 09:33:16,0.00016002008342719308
2019-04-04 09:33:17,0.0001496961880648768
2019-04-04 09:33:18,0.00014003835284192418
2019-04-04 09:33:19,0.0001310036058399923
2019-04-04 09:33:20,0.00012255174755958434
2019-04-04 09:33:21,0.00011464517204969536
2019-04-04 09:33:22,0.00010724869957805778
2019-04-04 09:33:23,0.00010032942009736035
2019-04-04 09:33:24,9.385654681086242e-05
2019-04-04 09:33:25,8.780127918577515e-05
2019-04-04 09:33:26,8.213667480482737e-05
2019-04-04 09:33:27,7.683752948576881e-05
2019-04-04 09:33:28,7.188026513535805e-05
2019-04-04 09:33:29,6.724282483880403e-05
2019-04-04 09:33:30,6.290457471782932e-05
2019-04-04 09:33:31,5.884621212064486e-05
2019-04-04 09:33:32,5.5049679735304346e-05
2019-04-04 09:33:33,5.149808524426555e-05
2019-04-04 09:33:34,4.81756261626448e-05
2019-04-04 09:33:35,4.506751952571823e-05
2019-04-04 09:33:36,4.215993611280254e-05
2019-04-04 09:33:37,3.943993891483435e-05
2019-04-04 09:33:38,3.689542557185143e-05
2019-04-04 09:33:39,3.451507452424467e-05
2019-04-04 09:33:40,3.22882946381751e-05
2019-04-04 09:33:41,3.0205178081009797e-05
2019-04-04 09:33:42,0.06454440791513756
2019-04-04 09:33:43,0.06038025121164754
2019-04-04 09:33:44,0.05648474994844013
2019-04-04 09:33:45,0.05284057149535061
2019-04-04 09:33:46,0.04943150145905498
2019-04-04 09:33:47,0.04624237153842839
2019-04-04 09:33:48,0.04325899203443779
2019-04-04 09:33:49,0.04046808871427092
2019-04-04 09:33:50,0.03785724374877885
2019-04-04 09:33:51,0.035414840460433625
2019-04-04 09:33:52,0.033130011635957926
2019-04-04 09:33:53,0.030992591173644897
2019-04-04 09:33:54,0.028993068850224166
2019-04-04 09:33:55,0.02712254800601075
2019-04-04 09:33:56,0.0253727059600585
2019-04-04 09:33:57,0.023735756979186985
2019-04-04 09:33:58,0.02220441763611424
2019-04-04 09:33:59,0.02077187440255818
2019-04-04 09:34:00,0.019431753333113963
2019-04-04 09:34:01,0.018178091705017482
2019-04-04 09:34:02,0.017005311487607887
2019-04-04 09:34:03,0.015908194523443258
2019-04-04 09:34:04,0.014881859310639475
2019-04-04 09:34:05,0.013921739283126976
2019-04-04 09:34:06,0.013023562492184986
2019-04-04 09:34:07,0.012183332598847784
2019-04-04 09:34:08,0.01139731109261018
2019-04-04 09:34:09,0.010662000657315785
2019-04-04 09:34:10,0.009974129610215963
2019-04-04 09:34:11,0.009330637344962383
2019-04-04 09:34:12,0.00872866071376301
2019-04-04 09:34:13,0.00816552128811014
2019-04-04 09:34:14,0.007638713441398238
2019-04-04 09:34:15,0.007145893200406256
2019-04-04 09:34:16,0.0066848678160401406
2019-04-04 09:34:17,0.006253586006931523
2019-04-04 09:34:18,0.005850128832482406
2019-04-04 09:34:19,0.005472701154746336
2019-04-04 09:34:20,0.005119623651156522
2019-04-04 09:34:21,0.0047893253425623315
2019-04-04 09:34:22,0.004480336603328379
2019-04-04 09:34:23,0.004191282622395357
2019-04-04 09:34:24,0.003920877286208241
2019-04-04 09:34:25,0.003667917456294591
2019-04-04 09:34:26,0.0034312776160316015
2019-04-04 09:34:27,0.00320990486278325
2019-04-04 09:34:28,0.003002814223125568
2019-04-04 09:34:29,0.0028090842703156135
2019-04-04 09:34:30,0.002627853024504539
2019-04-04 09:34:31,0.002458314117453168
2019-04-04 09:34:32,0.002299713204685398
2019-04-04 09:34:33,0.002151344609115674
2019-04-04 09:34:34,0.0020125481812167194
2019-04-04 09:34:35,0.001882706361757164
2019-04-04 09:34:36,0.0017612414340400409
2019-04-04 09:34:37,0.0016476129534162777
2019-04-04 09:34:38,0.00154131534263608
2019-04-04 09:34:39,0.0014418756423389804
2019-04-04 09:34:40,0.001348851406673601
2019-04-04 09:34:41,0.0012618287346839194
2019-04-04 09:34:42,0.0011804204287029021
2019-04-04 09:34:43,0.0011042642715594787
2019-04-04 09:34:44,0.0010330214149334768
2019-04-04 09:34:45,0.0009663748716876778
2019-04-04 09:34:46,0.0009040281054687917
2019-04-04 09:34:47,0.0008457037113019318
2019-04-04 09:34:48,0.0007911421813080407
2019-04-04 09:34:49,0.0007401007500524622
2019-04-04 09:34:50,0.0006923523143871641
2019-04-04 09:34:51,0.000647684422980569
2019-04-04 09:34:52,0.0006058983310390167
2019-04-04 09:34:53,0.0005668081160139461
2019-04-04 09:34:54,0.000530239850360232
2019-04-04 09:34:55,0.0004960308276649587
2019-04-04 09:34:56,0.0004640288387033725
2019-04-04 09:34:57,0.0004340914942009075
2019-04-04 09:34:58,0.00040608559128798633
2019-04-04 09:34:59,0.0003798865208287083
2019-04-04 09:35:00,0.0003553777129863995
2019-04-04 09:35:01,0.00033245011855912934
2019-04-04 09:35:02,0.0003110017237774542
2019-04-04 09:35:03,0.00029093709640553434
2019-04-04 09:35:04,0.00027216696112605126
2019-04-04 09:35:05,0.0002546078023196478
2019-04-04 09:35:06,0.00023818149247150275
2019-04-04 09:35:07,0.0002228149445516756
2019-04-04 09:35:08,0.000208439786822527
2019-04-04 09:35:09,0.00019499205862630626
2019-04-04 09:35:10,0.00018241192579934707
2019-04-04 09:35:11,0.00017064341444663817
2019-04-04 09:35:12,0.00015963416189222876
2019-04-04 09:35:13,-0.4514635684053254
2019-04-04 09:35:14,-0.4223368865508096
2019-04-04 09:35:15,-0.3950893454638376
2019-04-04 09:35:16,-0.3695997102558392
2019-04-04 09:35:17,-0.3457545676440009
2019-04-04 09:35:18,-0.3234478213315346
2019-04-04 09:35:19,-0.3025802199440582
2019-04-04 09:35:20,-0.2185427863569037
2019-04-04 09:35:21,-0.2044432517465814
2019-04-04 09:35:22,-0.19125336453130395
2019-04-04 09:35:23,-0.1789144377822551
2019-04-04 09:35:24,-0.16737157082410353
2019-04-04 09:35:25,-0.15657340496058286
2019-04-04 09:35:26,-0.14647189495971197
2019-04-04 09:35:27,-0.1370220952819042
2019-04-04 09:35:28,-0.12818196009981192
2019-04-04 09:35:29,-0.11991215622011661
2019-04-04 09:35:30,-0.11217588807488091
2019-04-04 09:35:31,-0.10493873400378141
2019-04-04 09:35:32,-0.09816849309877812
2019-04-04 09:35:33,-0.09183504192977299
2019-04-04 09:35:34,-0.08591020051377446
2019-04-04 09:35:35,-0.08036760693121282
2019-04-04 09:35:36,-0.07518260003152544
2019-04-04 09:35:37,-0.07033210970612375
2019-04-04 09:35:38,-0.06579455424052369
2019-04-04 09:35:39,-0.06154974428891932
2019-04-04 09:35:40,-0.05757879304394535
2019-04-04 09:35:41,-0.053864032201938805
2019-04-04 09:35:42,-0.05038893334979678
2019-04-04 09:35:43,-0.047138034423649854
2019-04-04 09:35:44,-0.04409687091213721
2019-04-04 09:35:45,-0.041251911498180145
2019-04-04 09:35:46,-0.03859049785289929
2019-04-04 09:35:47,-0.03610078831379518
2019-04-04 09:35:48,-0.03377170519659464
2019-04-04 09:35:49,-0.031592885506332935
2019-04-04 09:35:50,-0.02955463482836601
2019-04-04 09:35:51,-0.027647884194156244
2019-04-04 09:35:52,-0.025864149729910683
2019-04-04 09:35:53,-0.02419549490853297
2019-04-04 09:35:54,-0.02263449523693319
2019-04-04 09:35:55,-0.021174205221575832
2019-04-04 09:35:56,-0.0198081274652827
2019-04-04 09:35:57,-0.018530183757790468
2019-04-04 09:35:58,-0.01733468803143359
2019-04-04 09:35:59,-0.016216321061621835
2019-04-04 09:36:00,-0.015170106799545096
2019-04-04 09:36:01,-0.014191390231800462
2019-04-04 09:36:02,-0.013275816668430453
2019-04-04 09:36:03,-0.012419312367216847
2019-04-04 09:36:04,-0.01161806640802009
2019-04-04 09:36:05,-0.010868513736516127
2019-04-04 09:36:06,-0.010167319301885734
2019-04-04 09:36:07,-0.009511363217878712
2019-04-04 09:36:08,-0.008897726881228777
2019-04-04 09:36:09,-0.008323679985654607
2019-04-04 09:36:10,-0.007786668373667243
2019-04-04 09:36:11,-0.007284302672131881
2019-04-04 09:36:12,-0.006814347661019209
2019-04-04 09:36:13,-0.006374712328043762
2019-04-04 09:36:14,-0.005963440564938505
2019-04-04 09:36:15,-0.005578702463969779
2019-04-04 09:36:16,-0.005218786175967395
2019-04-04 09:36:17,-0.004882090293643125
2019-04-04 09:36:18,-0.004567116726307991
2019-04-04 09:36:19,-0.004272464034285216
2019-04-04 09:36:20,-0.003996821193361048
2019-04-04 09:36:21,-0.003738961761529079
2019-04-04 09:36:22,-0.0034977384220736436
2019-04-04 09:36:23,-0.0032720778787123503
2019-04-04 09:36:24,-0.003060976080084256
2019-04-04 09:36:25,-0.00286349375233558
2019-04-04 09:36:26,-0.002678752219925691
2019-04-04 09:36:27,-0.002505929496058518
2019-04-04 09:36:28,-0.0023442566253441912
2019-04-04 09:36:29,-0.002193014262417994
2019-04-04 09:36:30,-0.002051529471293583
2019-04-04 09:36:31,-0.00191917273120954
2019-04-04 09:36:32,-0.0017953551356471214
2019-04-04 09:36:33,-0.0016795257720565357
2019-04-04 09:36:34,-0.0015711692706331408
2019-04-04 09:36:35,-0.0014698035112371106
2019-04-04 09:36:36,-0.0013749774782537705
2019-04-04 09:36:37,-0.0012862692538500383
2019-04-04 09:36:38,-0.0012032841406981925
2019-04-04 09:36:39,-0.0011256529058142365
2019-04-04 09:36:40,-0.0010530301376970126
2019-04-04 09:36:41,-0.0009850927094583412
2019-04-04 09:36:42,-0.000921538341106055
2019-04-04 09:36:43,-0.0008620842545829655
2019-04-04 09:36:44,-0.0008064659155775096
2019-04-04 09:36:45,-0.0007544358565079023
2019-04-04 09:36:46,-0.0007057625754427971
2019-04-04 09:36:47,-0.0006602295060593215
2019-04-04 09:36:48,-0.0006176340540554337
2019-04-04 09:36:49,-0.0005777866957292235
2019-04-04 09:36:50,-0.0005405101347143884
2019-04-04 09:36:51,-0.000505638513119871
2019-04-04 09:36:52,-0.0004730166735637147
2019-04-04 09:36:53,-0.0004424994688176375
2019-04-04 09:36:54,-0.00041395111599066593
2019-04-04 09:36:55,-0.0003872445923783411
2019-04-04 09:36:56,-0.000362261070289395
2019-04-04 09:36:57,-0.00033888938833522226
2019-04-04 09:36:58,-0.00031702555682970807
2019-04-04 09:36:59,-0.0002965722950987452
2019-04-04 09:37:00,-0.00027743859864074935
2019-04-04 09:37:01,-0.0002595393342123032
2019-04-04 09:37:02,-0.00024279486103730654
2019-04-04 09:37:03,-0.0002271306764542463
2019-04-04 09:37:04,-0.00021247708442493292
2019-04-04 09:37:05,-0.0001987688854297697
2019-04-04 09:37:06,-0.00018594508636977905
2019-04-04 09:37:07,-0.00017394862918462722
2019-04-04 09:37:08,-0.0001627261369791632
2019-04-04 09:37:09,-0.00015222767652889094
2019-04-04 09:37:10,-0.00014240653610766895
2019-04-04 09:37:11,-0.00013321901764910685
2019-04-04 09:37:12,-0.00012462424231690395
2019-04-04 09:37:13,-0.00011658396861903702
2019-04-04 09:37:14,-0.00010906242225651662
2019-04-04 09:37:15,-0.00010202613694964294
2019-04-04 09:37:16,-9.54438055335355e-05
2019-04-04 09:37:17,-8.928614066040292e-05
2019-04-04 09:37:18,-8.352574448876293e-05
2019-04-04 09:37:19,-7.813698677980951e-05
2019-04-04 09:37:20,-7.309589085853064e-05
2019-04-04 09:37:21,-6.838002693217308e-05
2019-04-04 09:37:22,-6.396841229138707e-05
2019-04-04 09:37:23,-5.9841417950006694e-05
2019-04-04 09:37:24,-5.598068130807028e-05
2019-04-04 09:37:25,-5.2369024449484666e-05
2019-04-04 09:37:26,-4.899037771080785e-05
2019-04-04 09:37:27,-4.582970818107798e-05
2019-04-04 09:37:28,-4.287295281455653e-05
2019-04-04 09:37:29,-4.010695585877843e-05
2019-04-04 09:37:30,-3.751941031950218e-05
2019-04-04 09:37:31,-3.509880320211475e-05
2019-04-04 09:37:32,-3.283436428584912e-05
2019-04-04 09:37:33,-3.071601820289096e-05
2019-04-04 09:37:34,-2.8734339609155928e-05
2019-04-04 09:37:35,-2.6880511247274787e-05
2019-04-04 09:37:36,-2.5146284715192445e-05
2019-04-04 09:37:37,-2.3523943765825105e-05
2019-04-04 09:37:38,-2.2006269974481473e-05
2019-04-04 09:37:39,-2.0586510621289052e-05
2019-04-04 09:37:40,-1.9258348645721957e-05
2019-04-04 09:37:41,-1.8015874539546296e-05
2019-04-04 09:37:42,-1.6853560053123912e-05
2019-04-04 09:37:43,-1.576623359808362e-05
2019-04-04 09:37:44,-1.47490572369169e-05
2019-04-04 09:37:45,-1.3797505157115782e-05
2019-04-04 09:37:46,-1.2907343534076029e-05
2019-04-04 09:37:47,-1.2074611693167876e-05
2019-04-04 09:37:48,-1.1295604487157025e-05
2019-04-04 09:37:49,-1.0566855810566231e-05
2019-04-04 09:37:50,-9.88512317762646e-06
2019-04-04 09:37:51,-9.247373295198934e-06
2019-04-04 09:37:52,-8.65076856647641e-06
2019-04-04 09:37:53,-8.092654465413407e-06
2019-04-04 09:37:54,-7.570547725709308e-06
2019-04-04 09:37:55,-7.082125291792571e-06
2019-04-04 09:37:56,-6.625213982644657e-06
2019-04-04 09:37:57,-6.197780822474028e-06
2019-04-04 09:37:58,-5.797923995217634e-06
2019-04-04 09:37:59,-5.423864382622943e-06
2019-04-04 09:38:00,-5.0739376482601696e-06
2019-04-04 09:38:01,-4.7465868322433815e-06
2019-04-04 09:38:02,-4.440355423711547e-06
2019-04-04 09:38:03,-4.1538808802462836e-06
2019-04-04 09:38:04,-3.885888565391683e-06
2019-04-04 09:38:05,-3.635186077301895e-06
2019-04-04 09:38:06,-3.400657943282416e-06
2019-04-04 09:38:07,-3.181260656619033e-06
2019-04-04 09:38:08,-2.976018033611352e-06
2019-04-04 09:38:09,-2.784016870152554e-06
2019-04-04 09:38:10,-2.6044028785298073e-06
2019-04-04 09:38:11,-2.436376886366593e-06
2019-04-04 09:38:12,-2.279191280794554e-06
2019-04-04 09:38:13,-2.1321466820336145e-06
2019-04-04 09:38:14,-1.9945888315798323e-06
2019-04-04 09:38:15,-1.8659056811553265e-06
2019-04-04 09:38:16,-1.7455246694678856e-06
2019-04-04 09:38:17,-1.6329101746635056e-06
2019-04-04 09:38:18,-1.5275611311368275e-06
2019-04-04 09:38:19,-1.4290088000957416e-06
2019-04-04 09:38:20,-1.3368146839605323e-06
2019-04-04 09:38:21,-1.2505685753179173e-06
2019-04-04 09:38:22,-1.1698867317490192e-06
2019-04-04 09:38:23,-1.0944101684103727e-06
2019-04-04 09:38:24,-1.0238030607709937e-06
2019-04-04 09:38:25,-9.577512503986715e-07
2019-04-04 09:38:26,-8.959608471471442e-07
2019-04-04 09:38:27,-8.381569215247477e-07
2019-04-04 09:38:28,-7.840822814263768e-07
2019-04-04 09:38:29,-7.334963277859654e-07
2019-04-04 09:38:30,-6.861739840578386e-07
2019-04-04 09:38:31,-6.419046947637846e-07
2019-04-04 09:38:32,-6.00491488649992e-07
2019-04-04 09:38:33,-5.617501022854764e-07
2019-04-04 09:38:34,-5.255081602025425e-07
2019-04-04 09:38:35,-4.916044079314106e-07
2019-04-04 09:38:36,-4.5988799451648093e-07
2019-04-04 09:38:37,-4.3021780132186925e-07
2019-04-04 09:38:38,-4.024618141398132e-07
2019-04-04 09:38:39,-3.7649653580821236e-07
2019-04-04 09:38:40,-3.522064367238116e-07
2019-04-04 09:38:41,-3.2948344080614634e-07
2019-04-04 09:38:42,-3.0822644462510467e-07
2019-04-04 09:38:43,-2.8834086755251723e-07
2019-04-04 09:38:44,-2.697382309362258e-07
2019-04-04 09:38:45,-2.5233576442421123e-07
2019-04-04 09:38:46,-2.3605603768716536e-07
2019-04-04 09:38:47,-2.2082661590089662e-07
2019-04-04 09:38:48,-2.065797374556775e-07
2019-04-04 09:38:49,-1.9325201245853703e-07
2019-04-04 09:38:50,-1.8078414068701851e-07
2019-04-04 09:38:51,-1.6912064773946893e-07
2019-04-04 09:38:52,-1.5820963820789028e-07
2019-04-04 09:38:53,-1.4800256477512317e-07
2019-04-04 09:38:54,-1.3845401220898618e-07
2019-04-04 09:38:55,0.25806438660753694
2019-04-04 09:38:56,0.24141507134253457
2019-04-04 09:38:57,0.22583990544946783
2019-04-04 09:38:58,0.211269588968857
2019-04-04 09:38:59,0.1976392929063501
2019-04-04 09:39:00,0.18488837078335976
2019-04-04 09:39:01,0.17296008879733654
2019-04-04 09:39:02,0.16180137339105674
2019-04-04 09:39:03,0.15136257510776277
2019-04-04 09:39:04,0.1415972476814555
2019-04-04 09:39:05,0.13246194137942613
2019-04-04 09:39:06,0.12391600967752767
2019-04-04 09:39:07,0.11592142840800974
2019-04-04 09:39:08,0.10844262657523493
2019-04-04 09:39:09,0.10144632808651009
2019-04-04 09:39:10,0.09490140369383201
2019-04-04 09:39:11,0.08877873248777834
2019-04-04 09:39:12,0.08305107232727652
2019-04-04 09:39:13,0.07769293862874255
2019-04-04 09:39:14,0.07268049097527528
2019-04-04 09:39:15,0.06799142704138654
2019-04-04 09:39:16,0.12812101239355514
2019-04-04 09:39:17,0.11985514062622901
2019-04-04 09:39:18,0.11212255090840778
2019-04-04 09:39:19,0.10488883794657503
2019-04-04 09:39:20,0.0981218161435702
2019-04-04 09:39:21,0.09179137639237211
2019-04-04 09:39:22,0.08586935210899327
2019-04-04 09:39:23,0.08032939390841305
2019-04-04 09:39:24,0.0751468523659348
2019-04-04 09:39:25,0.0702986683423261
2019-04-04 09:39:26,0.06576327038475668
2019-04-04 09:39:27,0.06152047874703045
2019-04-04 09:39:28,0.057551415602060736
2019-04-04 09:39:29,0.05383842104708907
2019-04-04 09:39:30,0.05036497452792203
2019-04-04 09:39:31,0.04711562133257222
2019-04-04 09:39:32,0.04407590382724498
2019-04-04 09:39:33,0.04123229712871305
2019-04-04 09:39:34,0.038572148926860596
2019-04-04 09:39:35,0.03608362318964378
2019-04-04 09:39:36,0.03375564749998935
2019-04-04 09:39:37,0.03157786379031262
2019-04-04 09:39:38,0.02954058225545374
2019-04-04 09:39:39,0.027634738238972854
2019-04-04 09:39:40,0.025851851900974606
2019-04-04 09:39:41,0.0241839904880085
2019-04-04 09:39:42,0.022623733037169243
2019-04-04 09:39:43,0.021164137357351873
2019-04-04 09:39:44,0.01979870914074853
2019-04-04 09:39:45,0.01852137306715185
2019-04-04 09:39:46,0.017326445772496892
2019-04-04 09:39:47,0.016208610561368058
2019-04-04 09:39:48,0.015162893750957215
2019-04-04 09:39:49,0.01418464254121804
2019-04-04 09:39:50,0.01326950431275236
2019-04-04 09:39:51,0.20596179435709092
2019-04-04 09:39:52,0.19267393665663343
2019-04-04 09:39:53,0.18024336009814093
2019-04-04 09:39:54,0.16861475622084152
2019-04-04 09:39:55,0.15773638485175495
2019-04-04 09:39:56,0.1475598438935772
2019-04-04 09:39:57,0.13803985396495932
2019-04-04 09:39:58,0.12913405693496197
2019-04-04 09:39:59,0.12080282745528699
2019-04-04 09:40:00,0.24204135471623622
2019-04-04 09:40:01,0.22642578344422098
2019-04-04 09:40:02,0.2118176683833035
2019-04-04 09:40:03,0.19815201235857421
2019-04-04 09:40:04,0.18536801156124683
2019-04-04 09:40:05,0.1734087850089083
2019-04-04 09:40:06,0.1622211214599465
2019-04-04 09:40:07,0.15175524265607898
2019-04-04 09:40:08,0.14196458183955776
2019-04-04 09:40:09,0.19732170559184437
2019-04-04 09:40:10,0.1845912729730157
2019-04-04 09:40:11,0.6242950618134663
2019-04-04 09:40:12,0.7775663481480813
2019-04-04 09:40:13,0.727400777299818
