h_m_s,ECA
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,
2019-04-04 09:30:10,
2019-04-04 09:30:11,
2019-04-04 09:30:12,
2019-04-04 09:30:13,
2019-04-04 09:30:14,
2019-04-04 09:30:15,
2019-04-04 09:30:16,
2019-04-04 09:30:17,
2019-04-04 09:30:18,
2019-04-04 09:30:19,
2019-04-04 09:30:20,
2019-04-04 09:30:21,
2019-04-04 09:30:22,
2019-04-04 09:30:23,
2019-04-04 09:30:24,
2019-04-04 09:30:25,
2019-04-04 09:30:26,
2019-04-04 09:30:27,
2019-04-04 09:30:28,
2019-04-04 09:30:29,0.9664356950946785
2019-04-04 09:30:30,0.8950545666742735
2019-04-04 09:30:31,0.8295576695782984
2019-04-04 09:30:32,0.7693748032185671
2019-04-04 09:30:33,0.714002840144802
2019-04-04 09:30:34,0.6629962022375742
2019-04-04 09:30:35,0.6869054525658139
2019-04-04 09:30:36,0.6384832678011468
2019-04-04 09:30:37,0.5937419427575324
2019-04-04 09:30:38,0.5523658180095594
2019-04-04 09:30:39,0.5140710923751509
2019-04-04 09:30:40,0.4786019774419183
2019-04-04 09:30:41,0.4457273987760189
2019-04-04 09:30:42,0.4152381548224585
2019-04-04 09:30:43,0.3869444606988804
2019-04-04 09:30:44,0.36067381703840046
2019-04-04 09:30:45,0.33626915445521977
2019-04-04 09:30:46,0.31358721262899336
2019-04-04 09:30:47,0.2924971198460767
2019-04-04 09:30:48,0.27287914442028466
2019-04-04 09:30:49,0.25462359399422707
2019-04-04 09:30:50,0.23762984249192065
2019-04-04 09:30:51,0.22180546760978737
2019-04-04 09:30:52,0.207065484319614
2019-04-04 09:30:53,0.19333166201174212
2019-04-04 09:30:54,0.4453565620593912
2019-04-04 09:30:55,0.4820154206004087
2019-04-04 09:30:56,0.5161973812326651
2019-04-04 09:30:57,0.48218350081506445
2019-04-04 09:30:58,0.45045459463041787
2019-04-04 09:30:59,0.4208516135648384
2019-04-04 09:31:00,0.393227282854261
2019-04-04 09:31:01,0.367445142158623
2019-04-04 09:31:02,0.34337867471639616
2019-04-04 09:31:03,0.3863431137357111
2019-04-04 09:31:04,0.3610868267956855
2019-04-04 09:31:05,0.3375018130636785
2019-04-04 09:31:06,0.3154749304230661
2019-04-04 09:31:07,0.2949010176233921
2019-04-04 09:31:08,0.275682291102876
2019-04-04 09:31:09,0.25772779234408055
2019-04-04 09:31:10,1.0220053821565092
2019-04-04 09:31:11,0.955523393559357
2019-04-04 09:31:12,1.1534624227290724
2019-04-04 09:31:13,1.0785066125555443
2019-04-04 09:31:14,1.0084544065890464
2019-04-04 09:31:15,0.8780562939409982
2019-04-04 09:31:16,0.8210721110704025
2019-04-04 09:31:17,0.7678064390497575
2019-04-04 09:31:18,0.7180140731745672
2019-04-04 09:31:19,0.6714662980211079
2019-04-04 09:31:20,0.6279497385952156
2019-04-04 09:31:21,0.6520546253322498
2019-04-04 09:31:22,0.6098199822766943
2019-04-04 09:31:23,0.5703310356245744
2019-04-04 09:31:24,0.5334080222775602
2019-04-04 09:31:25,0.49888310664367985
2019-04-04 09:31:26,0.4665995694620617
2019-04-04 09:31:27,0.4364110542485665
2019-04-04 09:31:28,0.4081808669690693
2019-04-04 09:31:29,0.4464574138469104
2019-04-04 09:31:30,0.4175869125683051
2019-04-04 09:31:31,0.45524345474656047
2019-04-04 09:31:32,0.4258133199453433
2019-04-04 09:31:33,0.3982893585550561
2019-04-04 09:31:34,0.37254765817098995
2019-04-04 09:31:35,0.34847241776627175
2019-04-04 09:31:36,0.3905717377994108
2019-04-04 09:31:37,0.36533695473744265
2019-04-04 09:31:38,0.3417347994493549
2019-04-04 09:31:39,0.31965936842191417
2019-04-04 09:31:40,0.2990116623430934
2019-04-04 09:31:41,-0.1724160587514922
2019-04-04 09:31:42,-0.03211436898725839
2019-04-04 09:31:43,-0.030040457864611465
2019-04-04 09:31:44,-0.02810059947015032
2019-04-04 09:31:45,-0.02628611373062371
2019-04-04 09:31:46,-0.024588884519726698
2019-04-04 09:31:47,-0.023001322780790697
2019-04-04 09:31:48,-0.02151633209054422
2019-04-04 09:31:49,0.17354731255530514
2019-04-04 09:31:50,0.1623438823733864
2019-04-04 09:31:51,0.15186410740843773
2019-04-04 09:31:52,0.1420611935910965
2019-04-04 09:31:53,0.13289137915586638
2019-04-04 09:31:54,0.12431373734098036
2019-04-04 09:31:55,0.11628999202606975
2019-04-04 09:31:56,0.10878434544677709
2019-04-04 09:31:57,-0.027318275091997038
2019-04-04 09:31:58,-0.025555175359006713
2019-04-04 09:31:59,-0.023905902736755885
2019-04-04 09:32:00,-0.022363103703537043
2019-04-04 09:32:01,-0.02091990038762799
2019-04-04 09:32:02,-0.019569859726544944
2019-04-04 09:32:03,-0.018306964635236154
2019-04-04 09:32:04,0.04740600557337978
2019-04-04 09:32:05,0.044346867839018554
2019-04-04 09:32:06,0.041485179478452566
2019-04-04 09:32:07,0.03880819112416307
2019-04-04 09:32:08,0.03630397728495073
2019-04-04 09:32:09,0.033961383025631425
2019-04-04 09:32:10,0.03176997410762355
2019-04-04 09:32:11,0.0297199903645337
2019-04-04 09:32:12,0.02780230210174792
2019-04-04 09:32:13,0.026008369322933697
2019-04-04 09:32:14,0.024330203599323624
2019-04-04 09:32:15,0.022760332409749538
2019-04-04 09:32:16,0.021291765790685906
2019-04-04 09:32:17,0.019917965146099014
2019-04-04 09:32:18,0.018632814076735338
2019-04-04 09:32:19,0.017430591097666533
2019-04-04 09:32:20,0.016305944121483864
2019-04-04 09:32:21,0.015253866592543037
2019-04-04 09:32:22,0.14331124261721892
2019-04-04 09:32:23,0.13406473196647897
2019-04-04 09:32:24,0.1254148483175151
2019-04-04 09:32:25,0.11732308987399878
2019-04-04 09:32:26,0.10975344004181967
2019-04-04 09:32:27,0.10267220694166741
2019-04-04 09:32:28,0.09604787329460021
2019-04-04 09:32:29,0.08985095600900626
2019-04-04 09:32:30,0.08405387484098943
2019-04-04 09:32:31,0.07863082954098345
2019-04-04 09:32:32,0.0735576849375089
2019-04-04 09:32:33,0.06881186344461059
2019-04-04 09:32:34,0.06437224451281291
2019-04-04 09:32:35,0.06021907057456099
2019-04-04 09:32:36,0.05633385906421767
2019-04-04 09:32:37,0.052699320119895525
2019-04-04 09:32:38,0.04929927959984097
2019-04-04 09:32:39,-0.40550478155768804
2019-04-04 09:32:40,-0.37934261452469803
