h_m_s,CNQ
2019-04-04 09:32:30,0.035698949069521084
2019-04-04 09:32:31,0.24800157958599459
2019-04-04 09:32:32,0.22231640440677758
2019-04-04 09:32:33,0.20015679416269166
2019-04-04 09:32:34,0.2771740498121499
2019-04-04 09:32:35,0.2513067536621336
2019-04-04 09:32:36,0.22851026882300893
2019-04-04 09:32:37,0.11991464035433415
2019-04-04 09:32:38,0.19589638519239863
2019-04-04 09:32:39,0.17934489220975972
2019-04-04 09:32:40,0.1644886056713752
2019-04-04 09:32:41,0.06976197153184545
2019-04-04 09:32:42,0.0641810327375676
2019-04-04 09:32:43,0.059124855358823246
2019-04-04 09:32:44,0.059124855358823246
2019-04-04 09:32:45,0.059124855358823246
2019-04-04 09:32:46,0.059124855358823246
2019-04-04 09:32:47,0.059124855358823246
2019-04-04 09:32:48,0.059124855358823246
2019-04-04 09:32:49,0.059124855358823246
2019-04-04 09:32:50,0.05252509294787268
2019-04-04 09:32:51,0.2601304660597976
2019-04-04 09:32:52,0.23351988911549276
2019-04-04 09:32:53,0.23351988911549276
2019-04-04 09:32:54,0.23351988911549276
2019-04-04 09:32:55,0.23351988911549276
2019-04-04 09:32:56,0.20600344342970878
2019-04-04 09:32:57,0.07108920185165842
2019-04-04 09:32:58,0.07108920185165842
2019-04-04 09:32:59,0.07108920185165842
2019-04-04 09:33:00,0.07108920185165842
2019-04-04 09:33:01,0.07108920185165842
2019-04-04 09:33:02,1.1419400934642465
2019-04-04 09:33:03,0.9978760019330263
2019-04-04 09:33:04,1.3546254360698533
2019-04-04 09:33:05,1.5400761714508893
2019-04-04 09:33:06,1.1594184634281122
2019-04-04 09:33:07,1.0398895599147413
2019-04-04 09:33:08,0.9366654984390429
2019-04-04 09:33:09,0.9366654984390429
2019-04-04 09:33:10,0.8412446187815749
2019-04-04 09:33:11,0.7586307379926194
2019-04-04 09:33:12,0.7586307379926194
2019-04-04 09:33:13,0.7586307379926194
2019-04-04 09:33:14,0.7586307379926194
2019-04-04 09:33:15,0.7586307379926194
2019-04-04 09:33:16,0.6671790724504032
2019-04-04 09:33:17,0.6671790724504032
2019-04-04 09:33:18,0.5864026687048389
2019-04-04 09:33:19,0.519206307696874
2019-04-04 09:33:20,0.4625472188157515
2019-04-04 09:33:21,0.4625472188157515
2019-04-04 09:33:22,0.4112637440791193
2019-04-04 09:33:23,0.4112637440791193
2019-04-04 09:33:24,0.3650188249864105
2019-04-04 09:33:25,0.32585124977988156
2019-04-04 09:33:26,0.0865208590121383
2019-04-04 09:33:27,0.07794695238640759
2019-04-04 09:33:28,0.07794695238640759
2019-04-04 09:33:29,0.07794695238640759
2019-04-04 09:33:30,0.06953058131347835
2019-04-04 09:33:31,0.06233566082003431
2019-04-04 09:33:32,0.056127157944367616
2019-04-04 09:33:33,0.05072647481155598
2019-04-04 09:33:34,0.045995459997855134
2019-04-04 09:33:35,0.04182556483797769
2019-04-04 09:33:36,0.04182556483797769
2019-04-04 09:33:37,0.04182556483797769
2019-04-04 09:33:38,-0.062043011881256264
2019-04-04 09:33:39,-0.05606763746964265
2019-04-04 09:33:40,-0.050834146462049444
2019-04-04 09:33:41,-0.04622211042167068
2019-04-04 09:33:42,-0.04213562209439774
2019-04-04 09:33:43,-0.04213562209439774
2019-04-04 09:33:44,-0.038269458710033136
2019-04-04 09:33:45,-0.038269458710033136
2019-04-04 09:33:46,-0.03463777383589697
2019-04-04 09:33:47,-0.0314476487404405
2019-04-04 09:33:48,-0.02862907882815083
2019-04-04 09:33:49,-0.02612598567637622
2019-04-04 09:33:50,-0.02612598567637622
2019-04-04 09:33:51,-0.2054177712116023
2019-04-04 09:33:52,-0.1872376093321441
2019-04-04 09:33:53,-0.17105463737047297
2019-04-04 09:33:54,-0.15658739706847444
2019-04-04 09:33:55,-0.14360419914295733
2019-04-04 09:33:56,-0.13191257694125727
2019-04-04 09:33:57,-0.13191257694125727
2019-04-04 09:33:58,-0.12068494605689682
2019-04-04 09:33:59,-0.1106202587220045
2019-04-04 09:34:00,-0.10156587879659602
2019-04-04 09:34:01,-0.0933942630036033
2019-04-04 09:34:02,-0.08599800298163295
2019-04-04 09:34:03,-0.07928599950489461
2019-04-04 09:34:04,-0.0731804782720791
2019-04-04 09:34:05,-0.06761463889044605
