h_m_s,spread
2019-04-04 10:31:09,0.28899999999999976
2019-04-04 10:31:10,0.3160000000000002
2019-04-04 10:31:11,0.32420000000000754
2019-04-04 10:31:12,0.36620000000001257
2019-04-04 10:31:13,0.36620000000001257
2019-04-04 10:31:14,0.36600000000001276
2019-04-04 10:31:15,0.5727999999999963
2019-04-04 10:31:16,0.5493999999999982
2019-04-04 10:31:17,0.49059999999999265
2019-04-04 10:31:18,0.490799999999989
2019-04-04 10:31:19,0.4893999999999869
2019-04-04 10:31:20,0.4805999999999881
2019-04-04 10:31:21,0.46919999999998935
2019-04-04 10:31:22,0.3833999999999969
2019-04-04 10:31:23,0.38459999999999694
2019-04-04 10:31:24,0.3815999999999963
2019-04-04 10:31:25,0.3669999999999959
2019-04-04 10:31:26,0.3669999999999959
2019-04-04 10:31:27,0.3669999999999959
2019-04-04 10:31:28,0.39359999999999445
2019-04-04 10:31:29,0.4513999999999942
2019-04-04 10:31:30,0.4543999999999937
2019-04-04 10:31:31,0.4543999999999937
2019-04-04 10:31:32,0.46059999999999607
2019-04-04 10:31:33,0.46019999999999867
2019-04-04 10:31:34,0.457800000000002
2019-04-04 10:31:35,0.4586000000000024
2019-04-04 10:31:36,0.4926000000000158
2019-04-04 10:31:37,0.5096000000000128
2019-04-04 10:31:38,0.5206000000000119
2019-04-04 10:31:39,0.5206000000000119
2019-04-04 10:31:40,0.5206000000000119
2019-04-04 10:31:41,0.4952000000000123
2019-04-04 10:31:42,0.4952000000000123
2019-04-04 10:31:43,0.49020000000001235
2019-04-04 10:31:44,0.49020000000001235
2019-04-04 10:31:45,0.49020000000001235
2019-04-04 10:31:46,0.49020000000001235
2019-04-04 10:31:47,0.4834000000000128
2019-04-04 10:31:48,0.4834000000000128
2019-04-04 10:31:49,0.47600000000001386
2019-04-04 10:31:50,0.47600000000001386
2019-04-04 10:31:51,0.47600000000001386
2019-04-04 10:31:52,0.47600000000001386
2019-04-04 10:31:53,0.47600000000001386
2019-04-04 10:31:54,0.4640000000000134
2019-04-04 10:31:55,0.4640000000000134
2019-04-04 10:31:56,0.4640000000000134
2019-04-04 10:31:57,0.32099999999999795
2019-04-04 10:31:58,0.32099999999999795
2019-04-04 10:31:59,0.32619999999999777
2019-04-04 10:32:00,0.33519999999999867
2019-04-04 10:32:01,0.3501999999999987
2019-04-04 10:32:02,0.3551999999999998
2019-04-04 10:32:03,0.36
2019-04-04 10:32:04,0.3648000000000002
2019-04-04 10:32:05,0.39939999999999715
2019-04-04 10:32:06,0.3557999999999913
2019-04-04 10:32:07,0.3557999999999913
2019-04-04 10:32:08,0.3425999999999931
2019-04-04 10:32:09,0.33779999999999516
2019-04-04 10:32:10,0.33779999999999516
2019-04-04 10:32:11,0.3411999999999955
2019-04-04 10:32:12,0.3441999999999962
2019-04-04 10:32:13,0.3449999999999966
2019-04-04 10:32:14,0.3449999999999966
2019-04-04 10:32:15,0.3505999999999983
2019-04-04 10:32:16,0.3505999999999983
2019-04-04 10:32:17,0.34540000000000076
2019-04-04 10:32:18,0.3643999999999983
2019-04-04 10:32:19,0.36739999999999784
2019-04-04 10:32:20,0.370799999999997
2019-04-04 10:32:21,0.3748000000000036
2019-04-04 10:32:22,0.3748000000000036
2019-04-04 10:32:23,0.37540000000000306
2019-04-04 10:32:24,0.3802000000000055
2019-04-04 10:32:25,0.3732000000000062
2019-04-04 10:32:26,0.37560000000000626
2019-04-04 10:32:27,0.5370000000000039
2019-04-04 10:32:28,0.5404000000000053
2019-04-04 10:32:29,0.5404000000000053
2019-04-04 10:32:30,0.5466000000000054
2019-04-04 10:32:31,0.5466000000000054
2019-04-04 10:32:32,0.5466000000000054
2019-04-04 10:32:33,0.5496000000000061
2019-04-04 10:32:34,0.5496000000000061
2019-04-04 10:32:35,0.5496000000000061
2019-04-04 10:32:36,0.5496000000000061
2019-04-04 10:32:37,0.5496000000000061
2019-04-04 10:32:38,0.5520000000000062
2019-04-04 10:32:39,0.5520000000000062
2019-04-04 10:32:40,0.5520000000000062
2019-04-04 10:32:41,0.5718000000000052
2019-04-04 10:32:42,0.566400000000009
2019-04-04 10:32:43,0.5624000000000114
2019-04-04 10:32:44,0.5330000000000132
2019-04-04 10:32:45,0.4922000000000128
2019-04-04 10:32:46,0.4506000000000165
2019-04-04 10:32:47,0.43360000000001603
2019-04-04 10:32:48,0.30900000000000205
2019-04-04 10:32:49,0.3145999999999981
2019-04-04 10:32:50,0.4490000000000077
2019-04-04 10:32:51,0.5112000000000171
2019-04-04 10:32:52,0.5142000000000178
2019-04-04 10:32:53,0.5202000000000169
2019-04-04 10:32:54,0.5232000000000164
2019-04-04 10:32:55,0.5050000000000125
2019-04-04 10:32:56,0.49960000000000493
2019-04-04 10:32:57,0.4711999999999978
2019-04-04 10:32:58,0.4711999999999978
2019-04-04 10:32:59,0.469399999999996
2019-04-04 10:33:00,0.4559999999999991
2019-04-04 10:33:01,0.4559999999999991
2019-04-04 10:33:02,0.4368000000000029
2019-04-04 10:33:03,0.42740000000000467
2019-04-04 10:33:04,0.42740000000000467
2019-04-04 10:33:05,0.4182000000000062
2019-04-04 10:33:06,0.4094000000000062
2019-04-04 10:33:07,0.39280000000000653
2019-04-04 10:33:08,0.38540000000000646
2019-04-04 10:33:09,0.38540000000000646
2019-04-04 10:33:10,0.3742000000000064
2019-04-04 10:33:11,0.3742000000000064
2019-04-04 10:33:12,0.3672000000000071
2019-04-04 10:33:13,0.3362000000000069
2019-04-04 10:33:14,0.330400000000003
2019-04-04 10:33:15,0.330400000000003
2019-04-04 10:33:16,0.32720000000000593
2019-04-04 10:33:17,0.32100000000000706
2019-04-04 10:33:18,0.32020000000000776
2019-04-04 10:33:19,0.32020000000000776
2019-04-04 10:33:20,0.3172000000000071
2019-04-04 10:33:21,0.3144000000000085
2019-04-04 10:33:22,0.3144000000000085
2019-04-04 10:33:23,0.31720000000001053
2019-04-04 10:33:24,0.3062000000000126
2019-04-04 10:33:25,0.2980000000000132
2019-04-04 10:33:26,0.2980000000000132
2019-04-04 10:33:27,0.301600000000011
2019-04-04 10:33:28,0.301600000000011
2019-04-04 10:33:29,0.30580000000000834
2019-04-04 10:33:30,0.3094000000000051
2019-04-04 10:33:31,0.315600000000004
2019-04-04 10:33:32,0.315600000000004
2019-04-04 10:33:33,0.31880000000000336
2019-04-04 10:33:34,0.3194000000000028
2019-04-04 10:33:35,0.3194000000000028
2019-04-04 10:33:36,0.3194000000000028
2019-04-04 10:33:37,0.3206000000000017
2019-04-04 10:33:38,0.32200000000000045
2019-04-04 10:33:39,0.32200000000000045
2019-04-04 10:33:40,0.32200000000000045
2019-04-04 10:33:41,0.32200000000000045
2019-04-04 10:33:42,0.32200000000000045
2019-04-04 10:33:43,0.3225999999999999
2019-04-04 10:33:44,0.3225999999999999
2019-04-04 10:33:45,0.3233999999999992
2019-04-04 10:33:46,0.3233999999999992
2019-04-04 10:33:47,0.3233999999999992
2019-04-04 10:33:48,0.32419999999999843
2019-04-04 10:33:49,0.32419999999999843
2019-04-04 10:33:50,0.3281999999999971
2019-04-04 10:33:51,0.3281999999999971
2019-04-04 10:33:52,0.32419999999999843
2019-04-04 10:33:53,0.32419999999999843
2019-04-04 10:33:54,0.3201999999999896
2019-04-04 10:33:55,0.3213999999999885
2019-04-04 10:33:56,0.32319999999998683
2019-04-04 10:33:57,0.3519999999999891
2019-04-04 10:33:58,0.3829999999999893
2019-04-04 10:33:59,0.38279999999999065
2019-04-04 10:34:00,0.3859999999999968
2019-04-04 10:34:01,0.38459999999999694
2019-04-04 10:34:02,0.38379999999999653
2019-04-04 10:34:03,0.3611999999999955
2019-04-04 10:34:04,0.36300000000001204
2019-04-04 10:34:05,0.3534000000000117
2019-04-04 10:34:06,0.3534000000000117
2019-04-04 10:34:07,0.3534000000000117
2019-04-04 10:34:08,0.3534000000000117
2019-04-04 10:34:09,0.3534000000000117
2019-04-04 10:34:10,0.3338000000000079
2019-04-04 10:34:11,0.44419999999998255
2019-04-04 10:34:12,0.5771999999999957
2019-04-04 10:34:13,0.45820000000000166
2019-04-04 10:34:14,0.44840000000000146
2019-04-04 10:34:15,0.3812000000000023
2019-04-04 10:34:16,0.3812000000000023
2019-04-04 10:34:17,0.39859999999999784
2019-04-04 10:34:18,0.427199999999998
2019-04-04 10:34:19,0.43559999999999716
2019-04-04 10:34:20,0.4481999999999971
2019-04-04 10:34:21,0.4621999999999946
2019-04-04 10:34:22,0.4621999999999946
2019-04-04 10:34:23,0.5009999999999957
2019-04-04 10:34:24,0.48279999999999973
2019-04-04 10:34:25,0.4816000000000031
2019-04-04 10:34:26,0.4698000000000047
2019-04-04 10:34:27,0.462000000000005
2019-04-04 10:34:28,0.42880000000001245
2019-04-04 10:34:29,0.4078000000000213
2019-04-04 10:34:30,0.4078000000000213
2019-04-04 10:34:31,0.39820000000002326
2019-04-04 10:34:32,0.39820000000002326
2019-04-04 10:34:33,0.3914000000000249
2019-04-04 10:34:34,0.3914000000000249
2019-04-04 10:34:35,0.3882000000000255
2019-04-04 10:34:36,0.3816000000000258
2019-04-04 10:34:37,0.37600000000002864
2019-04-04 10:34:38,0.37600000000002864
2019-04-04 10:34:39,0.3750000000000273
2019-04-04 10:34:40,0.3736000000000286
2019-04-04 10:34:41,0.38800000000002344
2019-04-04 10:34:42,0.3894000000000222
2019-04-04 10:34:43,0.3822000000000173
2019-04-04 10:34:44,0.38580000000001635
2019-04-04 10:34:45,0.36900000000001226
2019-04-04 10:34:46,0.3658000000000106
2019-04-04 10:34:47,0.36240000000000916
2019-04-04 10:34:48,0.36240000000000916
2019-04-04 10:34:49,0.34039999999999737
2019-04-04 10:34:50,0.3277999999999997
2019-04-04 10:34:51,0.32760000000000106
2019-04-04 10:34:52,0.32659999999999967
2019-04-04 10:34:53,0.34019999999999867
2019-04-04 10:34:54,0.33560000000000284
2019-04-04 10:34:55,0.33140000000000214
2019-04-04 10:34:56,0.3293999999999994
2019-04-04 10:34:57,0.3271999999999969
2019-04-04 10:34:58,0.3271999999999969
2019-04-04 10:34:59,0.3271999999999969
2019-04-04 10:35:00,0.33099999999999224
2019-04-04 10:35:01,0.3291999999999928
2019-04-04 10:35:02,0.31639999999998963
2019-04-04 10:35:03,0.32159999999998834
2019-04-04 10:35:04,0.32159999999998834
2019-04-04 10:35:05,0.32159999999998834
2019-04-04 10:35:06,0.3201999999999896
2019-04-04 10:35:07,0.3201999999999896
2019-04-04 10:35:08,0.31939999999999485
2019-04-04 10:35:09,0.31939999999999485
2019-04-04 10:35:10,0.2884000000000094
2019-04-04 10:35:11,0.24180000000001428
2019-04-04 10:35:12,0.23880000000001472
2019-04-04 10:35:13,0.23880000000001472
2019-04-04 10:35:14,0.23880000000001472
2019-04-04 10:35:15,0.23880000000001472
2019-04-04 10:35:16,0.23920000000001437
2019-04-04 10:35:17,0.24240000000001147
2019-04-04 10:35:18,0.24240000000001147
2019-04-04 10:35:19,0.24440000000001078
2019-04-04 10:35:20,0.28700000000000614
2019-04-04 10:35:21,0.28700000000000614
2019-04-04 10:35:22,0.28700000000000614
2019-04-04 10:35:23,0.3050000000000068
2019-04-04 10:35:24,0.3196000000000083
2019-04-04 10:35:25,0.341200000000008
2019-04-04 10:35:26,0.35800000000000864
2019-04-04 10:35:27,0.36300000000000865
2019-04-04 10:35:28,0.36620000000000913
2019-04-04 10:35:29,0.36620000000000913
2019-04-04 10:35:30,0.3732000000000096
2019-04-04 10:35:31,0.3732000000000096
2019-04-04 10:35:32,0.3732000000000096
2019-04-04 10:35:33,0.3732000000000096
2019-04-04 10:35:34,0.38080000000000835
2019-04-04 10:35:35,0.3830000000000064
2019-04-04 10:35:36,0.4388000000000011
2019-04-04 10:35:37,0.5917999999999881
2019-04-04 10:35:38,0.6185999999999922
2019-04-04 10:35:39,0.6185999999999922
2019-04-04 10:35:40,0.639599999999997
2019-04-04 10:35:41,0.6426
2019-04-04 10:35:42,0.6255999999999995
2019-04-04 10:35:43,0.5984000000000003
2019-04-04 10:35:44,0.4514000000000033
2019-04-04 10:35:45,0.44540000000000307
2019-04-04 10:35:46,0.4360000000000048
2019-04-04 10:35:47,0.4360000000000048
2019-04-04 10:35:48,0.4222000000000037
2019-04-04 10:35:49,0.4222000000000037
2019-04-04 10:35:50,0.4146000000000038
2019-04-04 10:35:51,0.41100000000000364
2019-04-04 10:35:52,0.39380000000000337
2019-04-04 10:35:53,0.38820000000000277
2019-04-04 10:35:54,0.38820000000000277
2019-04-04 10:35:55,0.38820000000000277
2019-04-04 10:35:56,0.38820000000000277
2019-04-04 10:35:57,0.38820000000000277
2019-04-04 10:35:58,0.38820000000000277
2019-04-04 10:35:59,0.38820000000000277
2019-04-04 10:36:00,0.38820000000000277
2019-04-04 10:36:01,0.38820000000000277
2019-04-04 10:36:02,0.6719999999999948
2019-04-04 10:36:03,0.7025999999999942
2019-04-04 10:36:04,0.7401999999999908
2019-04-04 10:36:05,0.6822000000000014
2019-04-04 10:36:06,0.6018000000000029
2019-04-04 10:36:07,0.6018000000000029
2019-04-04 10:36:08,0.6018000000000029
2019-04-04 10:36:09,0.5878000000000043
2019-04-04 10:36:10,0.5878000000000043
2019-04-04 10:36:11,0.552000000000005
2019-04-04 10:36:12,0.552000000000005
2019-04-04 10:36:13,0.552000000000005
2019-04-04 10:36:14,0.5442000000000087
2019-04-04 10:36:15,0.5546000000000118
2019-04-04 10:36:16,0.46780000000001337
2019-04-04 10:36:17,0.46620000000001255
2019-04-04 10:36:18,0.46040000000001213
2019-04-04 10:36:19,0.4500000000000091
2019-04-04 10:36:20,0.4516000000000065
2019-04-04 10:36:21,0.4504000000000053
2019-04-04 10:36:22,0.4504000000000053
2019-04-04 10:36:23,0.44920000000000415
2019-04-04 10:36:24,0.44760000000000105
2019-04-04 10:36:25,0.44760000000000105
2019-04-04 10:36:26,0.4398000000000002
2019-04-04 10:36:27,0.42340000000000033
2019-04-04 10:36:28,0.42340000000000033
2019-04-04 10:36:29,0.42340000000000033
2019-04-04 10:36:30,0.41460000000000036
2019-04-04 10:36:31,0.40360000000000357
2019-04-04 10:36:32,0.40360000000000357
2019-04-04 10:36:33,0.40360000000000357
2019-04-04 10:36:34,0.40360000000000357
2019-04-04 10:36:35,0.41520000000000323
2019-04-04 10:36:36,0.4186000000000024
2019-04-04 10:36:37,0.4186000000000024
2019-04-04 10:36:38,0.4186000000000024
2019-04-04 10:36:39,0.4186000000000024
2019-04-04 10:36:40,0.42120000000000346
2019-04-04 10:36:41,0.42120000000000346
2019-04-04 10:36:42,0.42120000000000346
2019-04-04 10:36:43,0.4194000000000062
2019-04-04 10:36:44,0.41300000000000753
2019-04-04 10:36:45,0.41300000000000753
2019-04-04 10:36:46,0.4056000000000097
2019-04-04 10:36:47,0.406200000000008
2019-04-04 10:36:48,0.406200000000008
2019-04-04 10:36:49,0.4020000000000073
2019-04-04 10:36:50,0.4020000000000073
2019-04-04 10:36:51,0.4020000000000073
2019-04-04 10:36:52,0.4020000000000073
2019-04-04 10:36:53,0.3744000000000074
2019-04-04 10:36:54,0.3722000000000071
2019-04-04 10:36:55,0.36840000000000717
2019-04-04 10:36:56,0.35240000000000804
2019-04-04 10:36:57,0.34100000000000363
2019-04-04 10:36:58,0.37
2019-04-04 10:36:59,0.37
2019-04-04 10:37:00,0.38679999999999837
2019-04-04 10:37:01,0.38679999999999837
2019-04-04 10:37:02,0.4659999999999991
2019-04-04 10:37:03,0.4711999999999989
2019-04-04 10:37:04,0.4801999999999998
2019-04-04 10:37:05,0.4801999999999998
2019-04-04 10:37:06,0.4801999999999998
2019-04-04 10:37:07,0.4970000000000027
2019-04-04 10:37:08,0.4810000000000082
2019-04-04 10:37:09,0.4590000000000111
2019-04-04 10:37:10,0.440600000000004
2019-04-04 10:37:11,0.4083999999999935
2019-04-04 10:37:12,0.4556000000000029
2019-04-04 10:37:13,0.4584000000000026
2019-04-04 10:37:14,0.4638000000000034
2019-04-04 10:37:15,0.5082000000000119
2019-04-04 10:37:16,0.5318000000000143
2019-04-04 10:37:17,0.5318000000000143
2019-04-04 10:37:18,0.5318000000000143
2019-04-04 10:37:19,0.5318000000000143
2019-04-04 10:37:20,0.530800000000014
2019-04-04 10:37:21,0.5298000000000138
2019-04-04 10:37:22,0.5058000000000129
2019-04-04 10:37:23,0.4916000000000122
2019-04-04 10:37:24,0.4916000000000122
2019-04-04 10:37:25,0.4916000000000122
2019-04-04 10:37:26,0.4916000000000122
2019-04-04 10:37:27,0.4916000000000122
2019-04-04 10:37:28,0.44920000000001553
2019-04-04 10:37:29,0.4202000000000169
2019-04-04 10:37:30,0.37720000000001846
2019-04-04 10:37:31,0.35400000000001797
2019-04-04 10:37:32,0.38620000000000915
2019-04-04 10:37:33,0.3950000000000091
2019-04-04 10:37:34,0.40360000000000923
2019-04-04 10:37:35,0.40360000000000923
2019-04-04 10:37:36,0.40360000000000923
2019-04-04 10:37:37,0.43580000000000724
2019-04-04 10:37:38,0.4854000000000008
2019-04-04 10:37:39,0.4914000000000044
2019-04-04 10:37:40,0.49180000000000407
2019-04-04 10:37:41,0.4932000000000062
2019-04-04 10:37:42,0.4932000000000062
2019-04-04 10:37:43,0.4851999999999998
2019-04-04 10:37:44,0.4851999999999998
2019-04-04 10:37:45,0.4080000000000018
2019-04-04 10:37:46,0.40600000000000136
2019-04-04 10:37:47,0.40680000000000066
2019-04-04 10:37:48,0.4072000000000003
2019-04-04 10:37:49,0.40739999999999665
2019-04-04 10:37:50,0.40180000000000177
2019-04-04 10:37:51,0.39400000000000435
2019-04-04 10:37:52,0.3734000000000026
2019-04-04 10:37:53,0.35259999999999764
2019-04-04 10:37:54,0.3497999999999968
2019-04-04 10:37:55,0.3469999999999959
2019-04-04 10:37:56,0.3469999999999959
2019-04-04 10:37:57,0.3469999999999959
2019-04-04 10:37:58,0.3469999999999959
2019-04-04 10:37:59,0.3469999999999959
2019-04-04 10:38:00,0.324599999999989
2019-04-04 10:38:01,0.313999999999985
2019-04-04 10:38:02,0.313999999999985
2019-04-04 10:38:03,0.30759999999998283
2019-04-04 10:38:04,0.30759999999998283
2019-04-04 10:38:05,0.3019999999999811
2019-04-04 10:38:06,0.3019999999999811
2019-04-04 10:38:07,0.27319999999997324
2019-04-04 10:38:08,0.3163999999999726
2019-04-04 10:38:09,0.34619999999997847
2019-04-04 10:38:10,0.34619999999997847
2019-04-04 10:38:11,0.36499999999998406
2019-04-04 10:38:12,0.37499999999998634
2019-04-04 10:38:13,0.37499999999998634
2019-04-04 10:38:14,0.38579999999998904
2019-04-04 10:38:15,0.38579999999998904
2019-04-04 10:38:16,0.392399999999991
2019-04-04 10:38:17,0.392399999999991
2019-04-04 10:38:18,0.392399999999991
2019-04-04 10:38:19,0.3997999999999934
2019-04-04 10:38:20,0.3997999999999934
2019-04-04 10:38:21,0.3997999999999934
2019-04-04 10:38:22,0.40339999999999465
2019-04-04 10:38:23,0.40339999999999465
2019-04-04 10:38:24,0.40339999999999465
2019-04-04 10:38:25,0.40339999999999465
2019-04-04 10:38:26,0.40339999999999465
2019-04-04 10:38:27,0.40339999999999465
2019-04-04 10:38:28,0.4099999999999966
2019-04-04 10:38:29,0.4099999999999966
2019-04-04 10:38:30,0.41759999999999875
2019-04-04 10:38:31,0.42600000000000365
2019-04-04 10:38:32,0.4268000000000029
2019-04-04 10:38:33,0.40719999999999684
2019-04-04 10:38:34,0.40719999999999684
2019-04-04 10:38:35,0.3965999999999963
2019-04-04 10:38:36,0.40139999999999987
2019-04-04 10:38:37,0.3918000000000029
2019-04-04 10:38:38,0.38940000000000397
2019-04-04 10:38:39,0.38940000000000397
2019-04-04 10:38:40,0.387000000000005
2019-04-04 10:38:41,0.3790000000000077
2019-04-04 10:38:42,0.3688000000000079
2019-04-04 10:38:43,0.3688000000000079
2019-04-04 10:38:44,0.3688000000000079
2019-04-04 10:38:45,0.3688000000000079
2019-04-04 10:38:46,0.35600000000000137
2019-04-04 10:38:47,0.3630000000000018
2019-04-04 10:38:48,0.37659999999999966
2019-04-04 10:38:49,0.37659999999999966
2019-04-04 10:38:50,0.37659999999999966
2019-04-04 10:38:51,0.378599999999999
2019-04-04 10:38:52,0.38179999999999836
2019-04-04 10:38:53,0.38179999999999836
2019-04-04 10:38:54,0.3833999999999992
2019-04-04 10:38:55,0.3862000000000012
2019-04-04 10:38:56,0.3862000000000012
2019-04-04 10:38:57,0.38620000000000343
2019-04-04 10:38:58,0.37940000000000285
2019-04-04 10:38:59,0.37720000000000253
2019-04-04 10:39:00,0.3734000000000026
2019-04-04 10:39:01,0.3734000000000026
2019-04-04 10:39:02,0.3716000000000031
2019-04-04 10:39:03,0.37940000000000396
2019-04-04 10:39:04,0.37940000000000396
2019-04-04 10:39:05,0.3750000000000023
2019-04-04 10:39:06,0.3750000000000023
2019-04-04 10:39:07,0.3750000000000023
2019-04-04 10:39:08,0.3750000000000023
2019-04-04 10:39:09,0.36620000000000347
2019-04-04 10:39:10,0.3725999999999965
2019-04-04 10:39:11,0.3881999999999914
2019-04-04 10:39:12,0.3977999999999895
2019-04-04 10:39:13,0.3977999999999895
2019-04-04 10:39:14,0.3977999999999895
2019-04-04 10:39:15,0.3977999999999895
2019-04-04 10:39:16,0.40059999999999035
2019-04-04 10:39:17,0.41179999999999384
2019-04-04 10:39:18,0.41499999999999543
2019-04-04 10:39:19,0.41499999999999543
2019-04-04 10:39:20,0.4207999999999981
2019-04-04 10:39:21,0.4430000000000041
2019-04-04 10:39:22,0.4512000000000057
2019-04-04 10:39:23,0.4572000000000105
2019-04-04 10:39:24,0.4572000000000105
2019-04-04 10:39:25,0.4588000000000102
2019-04-04 10:39:26,0.4588000000000102
2019-04-04 10:39:27,0.44500000000000794
2019-04-04 10:39:28,0.44500000000000794
2019-04-04 10:39:29,0.44000000000000794
2019-04-04 10:39:30,0.43420000000000525
2019-04-04 10:39:31,0.43420000000000525
2019-04-04 10:39:32,0.4328000000000043
2019-04-04 10:39:33,0.4328000000000043
2019-04-04 10:39:34,0.43000000000000227
2019-04-04 10:39:35,0.42920000000000186
2019-04-04 10:39:36,0.42920000000000186
2019-04-04 10:39:37,0.42920000000000186
2019-04-04 10:39:38,0.4254000000000008
2019-04-04 10:39:39,0.41499999999999887
2019-04-04 10:39:40,0.41499999999999887
2019-04-04 10:39:41,0.41499999999999887
2019-04-04 10:39:42,0.4013999999999987
2019-04-04 10:39:43,0.3930000000000007
2019-04-04 10:39:44,0.37960000000000493
2019-04-04 10:39:45,0.37960000000000493
2019-04-04 10:39:46,0.37960000000000493
2019-04-04 10:39:47,0.3776000000000056
2019-04-04 10:39:48,0.3776000000000056
2019-04-04 10:39:49,0.3776000000000056
2019-04-04 10:39:50,0.3776000000000056
2019-04-04 10:39:51,0.3740000000000066
2019-04-04 10:39:52,0.37260000000000787
2019-04-04 10:39:53,0.37260000000000787
2019-04-04 10:39:54,0.37260000000000787
2019-04-04 10:39:55,0.37260000000000787
2019-04-04 10:39:56,0.37260000000000787
2019-04-04 10:39:57,0.3920000000000164
2019-04-04 10:39:58,0.3968000000000154
2019-04-04 10:39:59,0.3968000000000154
2019-04-04 10:40:00,0.41140000000001237
2019-04-04 10:40:01,0.41500000000001025
2019-04-04 10:40:02,0.4144000000000062
2019-04-04 10:40:03,0.40780000000000427
2019-04-04 10:40:04,0.407000000000005
2019-04-04 10:40:05,0.407000000000005
2019-04-04 10:40:06,0.38800000000000634
2019-04-04 10:40:07,0.38800000000000634
2019-04-04 10:40:08,0.37400000000000544
2019-04-04 10:40:09,0.37400000000000544
2019-04-04 10:40:10,0.3618000000000086
2019-04-04 10:40:11,0.3570000000000107
2019-04-04 10:40:12,0.3570000000000107
2019-04-04 10:40:13,0.35140000000001237
2019-04-04 10:40:14,0.35140000000001237
2019-04-04 10:40:15,0.3426000000000101
2019-04-04 10:40:16,0.3420000000000096
2019-04-04 10:40:17,0.3420000000000096
2019-04-04 10:40:18,0.3214000000000135
2019-04-04 10:40:19,0.31860000000001376
2019-04-04 10:40:20,0.2912000000000171
2019-04-04 10:40:21,0.2912000000000171
2019-04-04 10:40:22,0.2844000000000165
2019-04-04 10:40:23,0.2844000000000165
2019-04-04 10:40:24,0.2844000000000165
2019-04-04 10:40:25,0.2844000000000165
2019-04-04 10:40:26,0.2844000000000165
2019-04-04 10:40:27,0.2808000000000163
2019-04-04 10:40:28,0.2808000000000163
2019-04-04 10:40:29,0.2808000000000163
2019-04-04 10:40:30,0.2808000000000163
2019-04-04 10:40:31,0.25060000000001537
2019-04-04 10:40:32,0.24660000000001334
2019-04-04 10:40:33,0.23960000000001172
2019-04-04 10:40:34,0.23960000000001172
2019-04-04 10:40:35,0.23960000000001172
2019-04-04 10:40:36,0.23280000000000997
2019-04-04 10:40:37,0.23280000000000997
2019-04-04 10:40:38,0.2270000000000107
2019-04-04 10:40:39,0.21960000000001287
2019-04-04 10:40:40,0.21960000000001287
2019-04-04 10:40:41,0.21960000000001287
2019-04-04 10:40:42,0.21760000000001356
2019-04-04 10:40:43,0.21760000000001356
2019-04-04 10:40:44,0.43259999999999194
2019-04-04 10:40:45,0.5547999999999934
2019-04-04 10:40:46,0.5567999999999961
2019-04-04 10:40:47,0.56
2019-04-04 10:40:48,0.4292000000000053
2019-04-04 10:40:49,0.37140000000000783
2019-04-04 10:40:50,0.33640000000000325
2019-04-04 10:40:51,0.3133999999999958
2019-04-04 10:40:52,0.3133999999999958
2019-04-04 10:40:53,0.31019999999999415
2019-04-04 10:40:54,0.27859999999998647
2019-04-04 10:40:55,0.23239999999998076
2019-04-04 10:40:56,0.22699999999998113
2019-04-04 10:40:57,0.22699999999998113
2019-04-04 10:40:58,0.2239999999999827
2019-04-04 10:40:59,0.2239999999999827
2019-04-04 10:41:00,0.22459999999998218
2019-04-04 10:41:01,0.22359999999998195
2019-04-04 10:41:02,0.223399999999981
2019-04-04 10:41:03,0.223399999999981
2019-04-04 10:41:04,0.223399999999981
2019-04-04 10:41:05,0.2223999999999819
2019-04-04 10:41:06,0.22079999999998334
2019-04-04 10:41:07,0.21719999999998435
2019-04-04 10:41:08,0.21499999999998295
2019-04-04 10:41:09,0.24259999999997944
2019-04-04 10:41:10,0.26559999999997674
2019-04-04 10:41:11,0.2917999999999779
2019-04-04 10:41:12,0.2917999999999779
2019-04-04 10:41:13,0.29419999999997914
2019-04-04 10:41:14,0.3529999999999916
2019-04-04 10:41:15,0.3529999999999916
2019-04-04 10:41:16,0.3529999999999916
2019-04-04 10:41:17,0.3583999999999935
2019-04-04 10:41:18,0.3663999999999987
2019-04-04 10:41:19,0.3663999999999987
2019-04-04 10:41:20,0.3678000000000043
2019-04-04 10:41:21,0.29620000000001484
2019-04-04 10:41:22,0.2802000000000169
2019-04-04 10:41:23,0.28320000000001416
2019-04-04 10:41:24,0.28320000000001416
2019-04-04 10:41:25,0.28320000000001416
2019-04-04 10:41:26,0.28700000000001297
2019-04-04 10:41:27,0.28700000000001297
2019-04-04 10:41:28,0.2884000000000117
2019-04-04 10:41:29,0.2884000000000117
2019-04-04 10:41:30,0.2884000000000117
2019-04-04 10:41:31,0.3100000000000068
2019-04-04 10:41:32,0.3250000000000034
2019-04-04 10:41:33,0.3250000000000034
2019-04-04 10:41:34,0.3302000000000032
2019-04-04 10:41:35,0.3302000000000032
2019-04-04 10:41:36,0.3302000000000032
2019-04-04 10:41:37,0.3302000000000032
2019-04-04 10:41:38,0.3302000000000032
2019-04-04 10:41:39,0.3302000000000032
2019-04-04 10:41:40,0.3775999999999965
2019-04-04 10:41:41,0.37899999999999406
2019-04-04 10:41:42,0.3805999999999926
2019-04-04 10:41:43,0.38759999999999084
2019-04-04 10:41:44,0.38759999999999084
2019-04-04 10:41:45,0.38279999999999176
2019-04-04 10:41:46,0.36819999999999825
