h_m_s,RY
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.1753989743589725
2019-04-04 09:30:05,0.15113675213674976
2019-04-04 09:30:06,0.13030341880341895
2019-04-04 09:30:07,0.1074700854700871
2019-04-04 09:30:08,0.10471484071484305
2019-04-04 09:30:09,0.101959595959599
2019-04-04 09:30:10,0.1049090909090947
2019-04-04 09:30:11,0.10963636363636624
2019-04-04 09:30:12,0.11138636363636642
2019-04-04 09:30:13,0.11004545454545775
2019-04-04 09:30:14,0.10870454545454908
2019-04-04 09:30:15,0.10457727272727502
2019-04-04 09:30:16,0.10135000000000069
2019-04-04 09:30:17,0.10559999999999789
2019-04-04 09:30:18,0.10984999999999509
2019-04-04 09:30:19,0.11409999999999229
2019-04-04 09:30:20,0.10869999999999407
2019-04-04 09:30:21,0.10519999999999582
2019-04-04 09:30:22,0.09919999999999844
2019-04-04 09:30:23,0.09320000000000106
2019-04-04 09:30:24,0.08720000000000368
2019-04-04 09:30:25,0.0900000000000034
2019-04-04 09:30:26,0.0907500000000013
2019-04-04 09:30:27,0.08974999999999937
2019-04-04 09:30:28,0.08874999999999744
2019-04-04 09:30:29,0.08774999999999551
2019-04-04 09:30:30,0.08674999999999358
2019-04-04 09:30:31,0.08199999999999363
2019-04-04 09:30:32,0.08166666666666109
2019-04-04 09:30:33,0.0846666666666612
2019-04-04 09:30:34,0.08766666666666131
2019-04-04 09:30:35,0.09066666666666143
2019-04-04 09:30:36,0.0891111111111069
2019-04-04 09:30:37,0.08624444444444093
2019-04-04 09:30:38,0.0842444444444399
2019-04-04 09:30:39,0.08174444444443933
2019-04-04 09:30:40,0.07974444444443832
2019-04-04 09:30:41,0.08089999999999378
2019-04-04 09:30:42,0.08309999999999321
2019-04-04 09:30:43,0.07909999999999684
2019-04-04 09:30:44,0.0755999999999986
2019-04-04 09:30:45,0.07160000000000082
2019-04-04 09:30:46,0.0728000000000003
2019-04-04 09:30:47,0.0688000000000011
2019-04-04 09:30:48,0.06680000000000007
2019-04-04 09:30:49,0.06979999999999877
2019-04-04 09:30:50,0.07379999999999655
2019-04-04 09:30:51,0.07699999999999534
2019-04-04 09:30:52,0.08299999999999272
2019-04-04 09:30:53,0.08899999999999011
2019-04-04 09:30:54,0.08866666666665612
2019-04-04 09:30:55,0.08809523809522765
2019-04-04 09:30:56,0.08809523809522765
2019-04-04 09:30:57,0.08809523809522765
2019-04-04 09:30:58,0.08809523809522765
2019-04-04 09:30:59,0.08898412698411731
2019-04-04 09:31:00,0.08555555555554656
2019-04-04 09:31:01,0.08155555555554736
2019-04-04 09:31:02,0.07755555555554815
2019-04-04 09:31:03,0.07355555555554895
2019-04-04 09:31:04,0.0728421052631528
2019-04-04 09:31:05,0.07684210526315485
2019-04-04 09:31:06,0.0808421052631569
2019-04-04 09:31:07,0.08484210526315894
2019-04-04 09:31:08,0.08884210526316098
2019-04-04 09:31:09,0.08971428571428733
2019-04-04 09:31:10,0.0877142857142863
2019-04-04 09:31:11,0.08571428571428527
2019-04-04 09:31:12,0.08371428571428426
2019-04-04 09:31:13,0.08171428571428323
2019-04-04 09:31:14,0.07965217391304132
2019-04-04 09:31:15,0.08045217391304116
2019-04-04 09:31:16,0.07845217391304297
2019-04-04 09:31:17,0.0757855072463778
2019-04-04 09:31:18,0.0727855072463791
2019-04-04 09:31:19,0.06913333333333685
2019-04-04 09:31:20,0.06333333333333728
2019-04-04 09:31:21,0.059333333333335236
2019-04-04 09:31:22,0.056000000000000195
2019-04-04 09:31:23,0.05299999999999866
2019-04-04 09:31:24,0.05099999999999764
2019-04-04 09:31:25,0.04999999999999712
2019-04-04 09:31:26,0.04999999999999712
2019-04-04 09:31:27,0.04999999999999712
2019-04-04 09:31:28,0.04999999999999712
2019-04-04 09:31:29,0.051999999999998145
2019-04-04 09:31:30,0.053999999999999174
2019-04-04 09:31:31,0.056000000000000195
2019-04-04 09:31:32,0.05800000000000122
2019-04-04 09:31:33,0.06000000000000224
2019-04-04 09:31:34,0.05433333333333552
2019-04-04 09:31:35,0.0486666666666688
2019-04-04 09:31:36,0.04300000000000208
2019-04-04 09:31:37,0.037333333333335356
2019-04-04 09:31:38,0.03166666666666863
2019-04-04 09:31:39,0.03166666666666863
2019-04-04 09:31:40,0.03166666666666863
2019-04-04 09:31:41,0.03576190476190618
2019-04-04 09:31:42,0.04342857142857393
2019-04-04 09:31:43,0.05109523809524167
2019-04-04 09:31:44,0.05826190476190916
2019-04-04 09:31:45,0.06492857142857639
2019-04-04 09:31:46,0.06750000000000607
2019-04-04 09:31:47,0.06650000000000555
2019-04-04 09:31:48,0.06450000000000514
2019-04-04 09:31:49,0.06420000000000328
2019-04-04 09:31:50,0.06420000000000185
2019-04-04 09:31:51,0.06420000000000044
2019-04-04 09:31:52,0.06419999999999901
2019-04-04 09:31:53,0.0651999999999975
2019-04-04 09:31:54,0.06499999999999768
2019-04-04 09:31:55,0.06499999999999768
2019-04-04 09:31:56,0.06499999999999768
2019-04-04 09:31:57,0.06499999999999768
2019-04-04 09:31:58,0.06499999999999768
2019-04-04 09:31:59,0.06399999999999859
2019-04-04 09:32:00,0.0629999999999995
2019-04-04 09:32:01,0.06200000000000041
2019-04-04 09:32:02,0.06100000000000132
2019-04-04 09:32:03,0.06000000000000223
2019-04-04 09:32:04,0.06000000000000223
2019-04-04 09:32:05,0.06000000000000223
2019-04-04 09:32:06,0.06000000000000223
2019-04-04 09:32:07,0.06000000000000223
2019-04-04 09:32:08,0.05828571428571483
2019-04-04 09:32:09,0.05761904761904877
2019-04-04 09:32:10,0.05561904761904775
2019-04-04 09:32:11,0.05361904761904672
2019-04-04 09:32:12,0.05121904761904578
2019-04-04 09:32:13,0.050033333333332264
2019-04-04 09:32:14,0.0486999999999973
2019-04-04 09:32:15,0.0486999999999973
2019-04-04 09:32:16,0.0486999999999973
2019-04-04 09:32:17,0.04909999999999722
2019-04-04 09:32:18,0.049999999999997116
2019-04-04 09:32:19,0.049999999999997116
2019-04-04 09:32:20,0.049999999999997116
2019-04-04 09:32:21,0.049999999999997116
2019-04-04 09:32:22,0.049999999999997116
2019-04-04 09:32:23,0.049999999999997116
2019-04-04 09:32:24,0.049999999999997116
2019-04-04 09:32:25,0.05027027027026806
2019-04-04 09:32:26,0.04827027027026988
2019-04-04 09:32:27,0.046270270270271696
2019-04-04 09:32:28,0.04427027027027351
2019-04-04 09:32:29,0.042270270270275336
2019-04-04 09:32:30,0.038666666666672574
2019-04-04 09:32:31,0.038666666666672574
2019-04-04 09:32:32,0.038666666666672574
