h_m_s,BAM.A
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.09318181818181595
2019-04-04 09:30:05,0.08166666666666444
2019-04-04 09:30:06,0.0936666666666649
2019-04-04 09:30:07,0.10566666666666535
2019-04-04 09:30:08,0.11199999999999903
2019-04-04 09:30:09,0.10999999999999943
2019-04-04 09:30:10,0.10779999999999959
2019-04-04 09:30:11,0.10559999999999974
2019-04-04 09:30:12,0.1033999999999999
2019-04-04 09:30:13,0.10120000000000004
2019-04-04 09:30:14,0.0990000000000002
2019-04-04 09:30:15,0.0990000000000002
2019-04-04 09:30:16,0.09720000000000084
2019-04-04 09:30:17,0.09540000000000148
2019-04-04 09:30:18,0.09360000000000213
2019-04-04 09:30:19,0.09180000000000277
2019-04-04 09:30:20,0.09000000000000341
2019-04-04 09:30:21,0.09000000000000341
2019-04-04 09:30:22,0.09000000000000341
2019-04-04 09:30:23,0.09000000000000341
2019-04-04 09:30:24,0.09000000000000341
2019-04-04 09:30:25,0.09000000000000341
2019-04-04 09:30:26,0.09000000000000341
2019-04-04 09:30:27,0.09000000000000341
2019-04-04 09:30:28,0.09000000000000341
2019-04-04 09:30:29,0.08975000000000329
2019-04-04 09:30:30,0.08950000000000316
2019-04-04 09:30:31,0.08925000000000302
2019-04-04 09:30:32,0.087250000000002
2019-04-04 09:30:33,0.08525000000000098
2019-04-04 09:30:34,0.08350000000000009
2019-04-04 09:30:35,0.08174999999999918
2019-04-04 09:30:36,0.0799999999999983
2019-04-04 09:30:37,0.07974999999999817
2019-04-04 09:30:38,0.07949999999999804
2019-04-04 09:30:39,0.07892857142856917
2019-04-04 09:30:40,0.07492857142856908
2019-04-04 09:30:41,0.07092857142856987
2019-04-04 09:30:42,0.0671785714285708
2019-04-04 09:30:43,0.06282857142857184
2019-04-04 09:30:44,0.06040000000000131
2019-04-04 09:30:45,0.06315000000000218
2019-04-04 09:30:46,0.06515000000000179
2019-04-04 09:30:47,0.06715000000000139
2019-04-04 09:30:48,0.06975000000000087
2019-04-04 09:30:49,0.07075000000000067
2019-04-04 09:30:50,0.06815384615384582
2019-04-04 09:30:51,0.06630769230769136
2019-04-04 09:30:52,0.06230769230769073
2019-04-04 09:30:53,0.05697435897435704
2019-04-04 09:30:54,0.05164102564102335
2019-04-04 09:30:55,0.04748717948717759
2019-04-04 09:30:56,0.04133333333333202
2019-04-04 09:30:57,0.035333333333331794
2019-04-04 09:30:58,0.03066666666666464
2019-04-04 09:30:59,0.028999999999998305
2019-04-04 09:31:00,0.028999999999998305
2019-04-04 09:31:01,0.030999999999998112
2019-04-04 09:31:02,0.03499999999999874
2019-04-04 09:31:03,0.03899999999999936
2019-04-04 09:31:04,0.03999999999999916
2019-04-04 09:31:05,0.03999999999999916
2019-04-04 09:31:06,0.03999999999999916
2019-04-04 09:31:07,0.04059999999999897
2019-04-04 09:31:08,0.043599999999999375
2019-04-04 09:31:09,0.048599999999999796
2019-04-04 09:31:10,0.05172499999999998
2019-04-04 09:31:11,0.0557250000000006
2019-04-04 09:31:12,0.05612500000000059
2019-04-04 09:31:13,0.05412499999999999
2019-04-04 09:31:14,0.049124999999999565
2019-04-04 09:31:15,0.04599999999999939
2019-04-04 09:31:16,0.04199999999999876
2019-04-04 09:31:17,0.04099999999999896
2019-04-04 09:31:18,0.03999999999999916
2019-04-04 09:31:19,0.03999999999999916
2019-04-04 09:31:20,0.03999999999999916
2019-04-04 09:31:21,0.03999999999999916
2019-04-04 09:31:22,0.03999999999999916
2019-04-04 09:31:23,0.03999999999999916
2019-04-04 09:31:24,0.03999999999999916
2019-04-04 09:31:25,0.03999999999999916
2019-04-04 09:31:26,0.03999999999999916
2019-04-04 09:31:27,0.03999999999999916
2019-04-04 09:31:28,0.03999999999999916
2019-04-04 09:31:29,0.03999999999999916
2019-04-04 09:31:30,0.03999999999999916
2019-04-04 09:31:31,0.03999999999999916
2019-04-04 09:31:32,0.03777777777777683
2019-04-04 09:31:33,0.0337777777777762
2019-04-04 09:31:34,0.02977777777777558
2019-04-04 09:31:35,0.02577777777777495
2019-04-04 09:31:36,0.021777777777774326
2019-04-04 09:31:37,0.019999999999996035
2019-04-04 09:31:38,0.0214999999999968
2019-04-04 09:31:39,0.022999999999997568
2019-04-04 09:31:40,0.02499999999999859
2019-04-04 09:31:41,0.0259999999999991
2019-04-04 09:31:42,0.028000000000000125
2019-04-04 09:31:43,0.029666666666666223
2019-04-04 09:31:44,0.032166666666665844
2019-04-04 09:31:45,0.03416666666666521
2019-04-04 09:31:46,0.03716666666666532
2019-04-04 09:31:47,0.03916666666666492
2019-04-04 09:31:48,0.03999999999999868
2019-04-04 09:31:49,0.03999999999999892
2019-04-04 09:31:50,0.04199999999999876
2019-04-04 09:31:51,0.04399999999999836
2019-04-04 09:31:52,0.045999999999997966
2019-04-04 09:31:53,0.047999999999997565
2019-04-04 09:31:54,0.04999999999999717
2019-04-04 09:31:55,0.047999999999997565
2019-04-04 09:31:56,0.04399999999999836
2019-04-04 09:31:57,0.03999999999999916
2019-04-04 09:31:58,0.035999999999999956
2019-04-04 09:31:59,0.03200000000000075
2019-04-04 09:32:00,0.03133333333333422
2019-04-04 09:32:01,0.03266666666666729
2019-04-04 09:32:02,0.034000000000000356
2019-04-04 09:32:03,0.034000000000000356
2019-04-04 09:32:04,0.03599999999999996
2019-04-04 09:32:05,0.03600000000000019
2019-04-04 09:32:06,0.03477777777777845
2019-04-04 09:32:07,0.0335555555555567
2019-04-04 09:32:08,0.0325555555555569
2019-04-04 09:32:09,0.030055555555557396
2019-04-04 09:32:10,0.028222222222224192
2019-04-04 09:32:11,0.027611111111112963
2019-04-04 09:32:12,0.027500000000001634
2019-04-04 09:32:13,0.027357142857144516
2019-04-04 09:32:14,0.02905714285714418
2019-04-04 09:32:15,0.030757142857143843
2019-04-04 09:32:16,0.0324571428571435
2019-04-04 09:32:17,0.0324571428571435
2019-04-04 09:32:18,0.033600000000000144
2019-04-04 09:32:19,0.032400000000000095
2019-04-04 09:32:20,0.03120000000000005
2019-04-04 09:32:21,0.029555555555555457
2019-04-04 09:32:22,0.027555555555555854
2019-04-04 09:32:23,0.027555555555556138
2019-04-04 09:32:24,0.02675555555555658
2019-04-04 09:32:25,0.025955555555557026
2019-04-04 09:32:26,0.025600000000002017
2019-04-04 09:32:27,0.026800000000001777
2019-04-04 09:32:28,0.026800000000001777
2019-04-04 09:32:29,0.027600000000001616
2019-04-04 09:32:30,0.026400000000001856
2019-04-04 09:32:31,0.025200000000002092
2019-04-04 09:32:32,0.024000000000002332
