h_m_s,HQU
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.038505115746901096
2019-04-04 09:30:05,0.038458604118994724
2019-04-04 09:30:06,0.038377025171627076
2019-04-04 09:30:07,0.038157894736844375
2019-04-04 09:30:08,0.03836842105263609
2019-04-04 09:30:09,0.03840566243194645
2019-04-04 09:30:10,0.035338995765279164
2019-04-04 09:30:11,0.03605568109562667
2019-04-04 09:30:12,0.036535681095627826
2019-04-04 09:30:13,0.03605568109562758
2019-04-04 09:30:14,0.03653843971631748
2019-04-04 09:30:15,0.03971621749409547
2019-04-04 09:30:16,0.03938868686869018
2019-04-04 09:30:17,0.04005535353535593
2019-04-04 09:30:18,0.0407853535353563
2019-04-04 09:30:19,0.040052020202022594
2019-04-04 09:30:20,0.04016818181818358
2019-04-04 09:30:21,0.04008802541544626
2019-04-04 09:30:22,0.039122851286091546
2019-04-04 09:30:23,0.03825216163091771
2019-04-04 09:30:24,0.03857040062462781
2019-04-04 09:30:25,0.03769606907382638
2019-04-04 09:30:26,0.03773907982651598
2019-04-04 09:30:27,0.037488567681360975
2019-04-04 09:30:28,0.03768068590796141
2019-04-04 09:30:29,0.03771116486296791
2019-04-04 09:30:30,0.03815822368649755
2019-04-04 09:30:31,0.03872350786468592
2019-04-04 09:30:32,0.037951098901099684
2019-04-04 09:30:33,0.03706259715893981
2019-04-04 09:30:34,0.0365138792102216
2019-04-04 09:30:35,0.03471387921022068
2019-04-04 09:30:36,0.033028164924504985
2019-04-04 09:30:37,0.03387340301974298
2019-04-04 09:30:38,0.035190476190476126
2019-04-04 09:30:39,0.03612380952381146
2019-04-04 09:30:40,0.03686065162907439
2019-04-04 09:30:41,0.03801065162907441
2019-04-04 09:30:42,0.03848684210526378
2019-04-04 09:30:43,0.03694138755980818
2019-04-04 09:30:44,0.035079318594289886
2019-04-04 09:30:45,0.03600914315569447
2019-04-04 09:30:46,0.03575914315569577
2019-04-04 09:30:47,0.03592580982236536
2019-04-04 09:30:48,0.03607126436782024
2019-04-04 09:30:49,0.03693333333333776
2019-04-04 09:30:50,0.03594751773050019
2019-04-04 09:30:51,0.03533640661938751
2019-04-04 09:30:52,0.035260649043629244
2019-04-04 09:30:53,0.036089220472201096
2019-04-04 09:30:54,0.03598577219633923
2019-04-04 09:30:55,0.035638254465842775
2019-04-04 09:30:56,0.03605971040454108
2019-04-04 09:30:57,0.0354132457580747
2019-04-04 09:30:58,0.035406896551723785
2019-04-04 09:30:59,0.03663034482758546
2019-04-04 09:31:00,0.037602274652146495
2019-04-04 09:31:01,0.03695859649122689
2019-04-04 09:31:02,0.0368589796329913
2019-04-04 09:31:03,0.03610342407743685
2019-04-04 09:31:04,0.03506450515851765
2019-04-04 09:31:05,0.03519674200062252
2019-04-04 09:31:06,0.036720551524430205
2019-04-04 09:31:07,0.03694715250965032
2019-04-04 09:31:08,0.0379554858429836
2019-04-04 09:31:09,0.038760119047617905
2019-04-04 09:31:10,0.03932261904761668
2019-04-04 09:31:11,0.037949044265591134
2019-04-04 09:31:12,0.037526551864374
2019-04-04 09:31:13,0.03707106405949477
2019-04-04 09:31:14,0.037090111678539636
2019-04-04 09:31:15,0.03682044875719176
2019-04-04 09:31:16,0.03770122176734598
2019-04-04 09:31:17,0.03762125111437675
2019-04-04 09:31:18,0.038401738919254094
2019-04-04 09:31:19,0.03744697701449169
2019-04-04 09:31:20,0.037716639935839576
2019-04-04 09:31:21,0.03801896551723462
2019-04-04 09:31:22,0.03830135135134467
2019-04-04 09:31:23,0.03767277992277544
2019-04-04 09:31:24,0.037960875160873264
2019-04-04 09:31:25,0.03713734574911023
2019-04-04 09:31:26,0.03632044434066007
2019-04-04 09:31:27,0.037254807275021326
2019-04-04 09:31:28,0.03767285238780158
2019-04-04 09:31:29,0.037184757149706385
2019-04-04 09:31:30,0.03738759690629865
2019-04-04 09:31:31,0.03826332184416328
2019-04-04 09:31:32,0.03852833219613313
2019-04-04 09:31:33,0.03861385851192378
2019-04-04 09:31:34,0.04040439905246536
2019-04-04 09:31:35,0.04155140449711292
2019-04-04 09:31:36,0.04004258096770034
2019-04-04 09:31:37,0.03849185633001838
2019-04-04 09:31:38,0.037366856330018385
2019-04-04 09:31:39,0.036503735144314556
2019-04-04 09:31:40,0.03432524544179628
2019-04-04 09:31:41,0.03499263674614392
2019-04-04 09:31:42,0.03464648289998951
2019-04-04 09:31:43,0.03544750330815181
2019-04-04 09:31:44,0.034912941096170914
2019-04-04 09:31:45,0.034815115009213984
2019-04-04 09:31:46,0.035105920426177266
2019-04-04 09:31:47,0.035625987315807184
2019-04-04 09:31:48,0.03550353833621435
2019-04-04 09:31:49,0.03561068119335503
2019-04-04 09:31:50,0.036679830129524756
2019-04-04 09:31:51,0.03624855648513674
2019-04-04 09:31:52,0.03553178629880348
2019-04-04 09:31:53,0.03687244563946636
2019-04-04 09:31:54,0.03631210081188231
2019-04-04 09:31:55,0.03630064418340416
2019-04-04 09:31:56,0.03677927666203643
2019-04-04 09:31:57,0.03658880047156047
2019-04-04 09:31:58,0.034248141130899926
2019-04-04 09:31:59,0.034600152625153244
2019-04-04 09:32:00,0.033825793650795515
2019-04-04 09:32:01,0.03252023809524039
2019-04-04 09:32:02,0.03298084415584617
2019-04-04 09:32:03,0.03446136363636589
2019-04-04 09:32:04,0.03403508158508309
2019-04-04 09:32:05,0.035085081585081966
2019-04-04 09:32:06,0.03653878528878552
2019-04-04 09:32:07,0.03691151256151222
2019-04-04 09:32:08,0.036469088319086844
2019-04-04 09:32:09,0.0378537037037036
2019-04-04 09:32:10,0.03745787037037172
2019-04-04 09:32:11,0.036572348484850144
2019-04-04 09:32:12,0.03747234848484904
2019-04-04 09:32:13,0.03829139610389566
2019-04-04 09:32:14,0.03674139610389451
2019-04-04 09:32:15,0.036730366692128126
2019-04-04 09:32:16,0.03730504201680362
2019-04-04 09:32:17,0.03678330288637005
2019-04-04 09:32:18,0.03510869971176839
2019-04-04 09:32:19,0.035307348360416727
2019-04-04 09:32:20,0.03479754443884917
2019-04-04 09:32:21,0.03555853344983773
2019-04-04 09:32:22,0.036798221298222786
2019-04-04 09:32:23,0.037687110187112606
2019-04-04 09:32:24,0.039296526054594216
2019-04-04 09:32:25,0.0401854149434834
2019-04-04 09:32:26,0.039995854503923144
2019-04-04 09:32:27,0.03859993968427813
2019-04-04 09:32:28,0.03909993968427803
2019-04-04 09:32:29,0.03768802901430249
2019-04-04 09:32:30,0.0381064994327731
2019-04-04 09:32:31,0.03771364228991606
2019-04-04 09:32:32,0.03714160839161144
