h_m_s,ENB
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.04234000000000153
2019-04-04 09:30:05,0.042506666666667706
2019-04-04 09:30:06,0.03810666666666744
2019-04-04 09:30:07,0.03810666666666744
2019-04-04 09:30:08,0.03538666666666736
2019-04-04 09:30:09,0.030666666666667675
2019-04-04 09:30:10,0.026000000000001938
2019-04-04 09:30:11,0.024000000000002335
2019-04-04 09:30:12,0.02257142857143109
2019-04-04 09:30:13,0.022806722689077262
2019-04-04 09:30:14,0.02505672268907575
2019-04-04 09:30:15,0.026556722689075097
2019-04-04 09:30:16,0.028056722689074443
2019-04-04 09:30:17,0.029485294117645687
2019-04-04 09:30:18,0.0279166666666655
2019-04-04 09:30:19,0.025666666666665595
2019-04-04 09:30:20,0.023286666666666338
2019-04-04 09:30:21,0.02098666666666573
2019-04-04 09:30:22,0.01818666666666487
2019-04-04 09:30:23,0.0178057142857128
2019-04-04 09:30:24,0.017005714285713385
2019-04-04 09:30:25,0.017885714285711875
2019-04-04 09:30:26,0.018685714285711714
2019-04-04 09:30:27,0.019485714285711553
2019-04-04 09:30:28,0.019199999999996616
2019-04-04 09:30:29,0.019999999999996028
2019-04-04 09:30:30,0.019999999999996028
2019-04-04 09:30:31,0.019999999999996028
2019-04-04 09:30:32,0.018909090909087156
2019-04-04 09:30:33,0.018909090909087156
2019-04-04 09:30:34,0.018909090909087156
2019-04-04 09:30:35,0.018909090909087156
2019-04-04 09:30:36,0.018909090909087156
2019-04-04 09:30:37,0.019999999999996028
2019-04-04 09:30:38,0.019999999999996028
2019-04-04 09:30:39,0.01975757575757192
2019-04-04 09:30:40,0.019515151515147815
2019-04-04 09:30:41,0.019272727272723705
2019-04-04 09:30:42,0.019030303030299598
2019-04-04 09:30:43,0.01815530303029977
2019-04-04 09:30:44,0.01818720095693445
2019-04-04 09:30:45,0.018219098883569127
2019-04-04 09:30:46,0.018250996810203805
2019-04-04 09:30:47,0.018493421052627912
2019-04-04 09:30:48,0.01936842105262774
2019-04-04 09:30:49,0.019712280701750858
2019-04-04 09:30:50,0.020056140350873976
2019-04-04 09:30:51,0.020399999999997094
2019-04-04 09:30:52,0.019733333333331507
2019-04-04 09:30:53,0.017733333333331904
2019-04-04 09:30:54,0.017155555555553863
2019-04-04 09:30:55,0.01702222222222018
2019-04-04 09:30:56,0.016888888888886493
2019-04-04 09:30:57,0.016222222222219012
2019-04-04 09:30:58,0.016888888888885546
2019-04-04 09:30:59,0.01613333333333071
2019-04-04 09:31:00,0.015466666666665125
2019-04-04 09:31:01,0.01479999999999954
2019-04-04 09:31:02,0.014133333333333003
2019-04-04 09:31:03,0.013466666666666469
2019-04-04 09:31:04,0.013111111111110416
2019-04-04 09:31:05,0.011777777777776399
2019-04-04 09:31:06,0.010444444444442383
2019-04-04 09:31:07,0.010444444444442383
2019-04-04 09:31:08,0.010444444444442383
2019-04-04 09:31:09,0.009999999999998028
2019-04-04 09:31:10,0.009999999999998028
2019-04-04 09:31:11,0.009999999999998028
2019-04-04 09:31:12,0.009999999999998028
2019-04-04 09:31:13,0.009999999999998028
2019-04-04 09:31:14,0.010842105263156354
2019-04-04 09:31:15,0.012682105263157408
2019-04-04 09:31:16,0.014522105263158464
2019-04-04 09:31:17,0.01500210526315979
2019-04-04 09:31:18,0.015002105263161212
2019-04-04 09:31:19,0.015604444444448463
2019-04-04 09:31:20,0.015208888888892986
2019-04-04 09:31:21,0.014813333333337508
2019-04-04 09:31:22,0.01577777777778176
2019-04-04 09:31:23,0.017222222222225917
2019-04-04 09:31:24,0.01777777777778136
2019-04-04 09:31:25,0.018333333333336806
2019-04-04 09:31:26,0.01838888888889235
2019-04-04 09:31:27,0.018722222222225617
2019-04-04 09:31:28,0.017277777777781462
2019-04-04 09:31:29,0.015277777777781859
2019-04-04 09:31:30,0.013277777777782256
2019-04-04 09:31:31,0.011777777777782555
2019-04-04 09:31:32,0.010000000000005132
2019-04-04 09:31:33,0.010000000000005132
2019-04-04 09:31:34,0.010000000000005132
2019-04-04 09:31:35,0.01131250000000487
2019-04-04 09:31:36,0.01262500000000461
2019-04-04 09:31:37,0.01393750000000435
2019-04-04 09:31:38,0.015250000000004088
2019-04-04 09:31:39,0.01725000000000369
2019-04-04 09:31:40,0.01693750000000304
2019-04-04 09:31:41,0.016625000000002395
2019-04-04 09:31:42,0.016312500000001746
2019-04-04 09:31:43,0.016000000000001097
2019-04-04 09:31:44,0.014000000000000073
2019-04-04 09:31:45,0.013499999999999953
2019-04-04 09:31:46,0.01297058823529489
2019-04-04 09:31:47,0.011970588235295797
2019-04-04 09:31:48,0.010970588235296707
2019-04-04 09:31:49,0.010970588235298128
2019-04-04 09:31:50,0.010470588235299158
2019-04-04 09:31:51,0.01153623188406212
2019-04-04 09:31:52,0.013278167367932556
2019-04-04 09:31:53,0.015916465240272154
2019-04-04 09:31:54,0.01991646524027136
2019-04-04 09:31:55,0.023749798573602626
2019-04-04 09:31:56,0.026213566689543423
2019-04-04 09:31:57,0.026471631205671163
2019-04-04 09:31:58,0.025833333333329746
2019-04-04 09:31:59,0.02383333333332872
2019-04-04 09:32:00,0.02111999999999581
2019-04-04 09:32:01,0.01823999999999638
2019-04-04 09:32:02,0.016239999999996778
2019-04-04 09:32:03,0.014239999999997177
2019-04-04 09:32:04,0.013311428571426212
2019-04-04 09:32:05,0.012191428571426435
2019-04-04 09:32:06,0.012957142857140568
2019-04-04 09:32:07,0.01484285714285448
2019-04-04 09:32:08,0.01672857142856839
2019-04-04 09:32:09,0.017657142857139353
2019-04-04 09:32:10,0.019657142857138956
2019-04-04 09:32:11,0.019771428571424648
2019-04-04 09:32:12,0.01967881773398715
2019-04-04 09:32:13,0.02105236270753285
2019-04-04 09:32:14,0.020941251596423023
2019-04-04 09:32:15,0.022941251596424052
2019-04-04 09:32:16,0.02322696588213909
2019-04-04 09:32:17,0.021433862433862676
2019-04-04 09:32:18,0.018174603174603066
2019-04-04 09:32:19,0.01628571428571329
2019-04-04 09:32:20,0.012285714285712665
2019-04-04 09:32:21,0.009999999999998021
2019-04-04 09:32:22,0.010599999999998328
2019-04-04 09:32:23,0.011199999999998633
2019-04-04 09:32:24,0.011771428571427498
2019-04-04 09:32:25,0.011771428571427498
2019-04-04 09:32:26,0.011771428571427498
2019-04-04 09:32:27,0.011171428571427191
2019-04-04 09:32:28,0.011710669077756579
2019-04-04 09:32:29,0.01463924050632844
2019-04-04 09:32:30,0.018434112301200904
2019-04-04 09:32:31,0.019731409598499325
2019-04-04 09:32:32,0.019731409598499325
