h_m_s,BNS
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.09486111111111574
2019-04-04 09:30:05,0.1017500000000067
2019-04-04 09:30:06,0.10000000000000853
2019-04-04 09:30:07,0.10000000000000853
2019-04-04 09:30:08,0.10000000000000853
2019-04-04 09:30:09,0.10000000000000853
2019-04-04 09:30:10,0.10000000000000853
2019-04-04 09:30:11,0.10000000000000853
2019-04-04 09:30:12,0.10000000000000853
2019-04-04 09:30:13,0.10000000000000853
2019-04-04 09:30:14,0.10000000000000853
2019-04-04 09:30:15,0.10000000000000853
2019-04-04 09:30:16,0.10000000000000853
2019-04-04 09:30:17,0.10000000000000853
2019-04-04 09:30:18,0.09709090909091614
2019-04-04 09:30:19,0.08509090909091568
2019-04-04 09:30:20,0.07309090909091523
2019-04-04 09:30:21,0.06109090909091477
2019-04-04 09:30:22,0.04575757575758046
2019-04-04 09:30:23,0.03466666666667138
2019-04-04 09:30:24,0.032666666666670355
2019-04-04 09:30:25,0.03066666666666933
2019-04-04 09:30:26,0.028666666666668304
2019-04-04 09:30:27,0.030000000000001137
2019-04-04 09:30:28,0.030000000000001137
2019-04-04 09:30:29,0.030000000000001137
2019-04-04 09:30:30,0.030000000000001137
2019-04-04 09:30:31,0.028000000000000115
2019-04-04 09:30:32,0.02599999999999909
2019-04-04 09:30:33,0.023999999999998068
2019-04-04 09:30:34,0.021999999999997043
2019-04-04 09:30:35,0.01999999999999602
2019-04-04 09:30:36,0.01999999999999602
2019-04-04 09:30:37,0.01999999999999602
2019-04-04 09:30:38,0.01929032258064311
2019-04-04 09:30:39,0.0185806451612902
2019-04-04 09:30:40,0.0185806451612902
2019-04-04 09:30:41,0.0185806451612902
2019-04-04 09:30:42,0.0185806451612902
2019-04-04 09:30:43,0.020790322580644588
2019-04-04 09:30:44,0.022999999999998976
2019-04-04 09:30:45,0.024714285714285567
2019-04-04 09:30:46,0.026428571428572155
2019-04-04 09:30:47,0.028142857142858746
2019-04-04 09:30:48,0.030309523809523915
2019-04-04 09:30:49,0.03247619047618908
2019-04-04 09:30:50,0.035761904761902205
2019-04-04 09:30:51,0.039047619047615334
2019-04-04 09:30:52,0.04233333333332846
2019-04-04 09:30:53,0.04516666666666159
2019-04-04 09:30:54,0.048409090909085246
2019-04-04 09:30:55,0.051409090909083945
2019-04-04 09:30:56,0.054409090909082636
2019-04-04 09:30:57,0.05740909090908133
2019-04-04 09:30:58,0.05530909090908154
2019-04-04 09:30:59,0.05239999999999286
2019-04-04 09:31:00,0.04839999999999609
2019-04-04 09:31:01,0.044399999999999315
2019-04-04 09:31:02,0.040400000000002545
2019-04-04 09:31:03,0.039333333333337606
2019-04-04 09:31:04,0.03733333333333841
2019-04-04 09:31:05,0.03533333333333921
2019-04-04 09:31:06,0.033333333333340015
2019-04-04 09:31:07,0.03133333333334082
2019-04-04 09:31:08,0.029428571428578753
2019-04-04 09:31:09,0.02885714285714928
2019-04-04 09:31:10,0.026857142857149678
2019-04-04 09:31:11,0.02485714285715008
2019-04-04 09:31:12,0.022857142857150476
2019-04-04 09:31:13,0.02231746031746748
2019-04-04 09:31:14,0.02088888888889735
2019-04-04 09:31:15,0.02088888888889735
2019-04-04 09:31:16,0.02088888888889735
2019-04-04 09:31:17,0.02088888888889735
2019-04-04 09:31:18,0.022000000000008398
2019-04-04 09:31:19,0.024000000000006582
2019-04-04 09:31:20,0.026000000000004762
2019-04-04 09:31:21,0.028000000000002946
2019-04-04 09:31:22,0.030461538461539824
2019-04-04 09:31:23,0.030461538461539824
2019-04-04 09:31:24,0.030461538461539824
2019-04-04 09:31:25,0.030461538461539824
2019-04-04 09:31:26,0.030461538461539824
2019-04-04 09:31:27,0.030000000000001126
2019-04-04 09:31:28,0.030000000000001126
2019-04-04 09:31:29,0.030000000000001126
2019-04-04 09:31:30,0.030000000000001126
2019-04-04 09:31:31,0.030000000000001126
2019-04-04 09:31:32,0.030000000000001126
2019-04-04 09:31:33,0.030588235294117232
2019-04-04 09:31:34,0.034588235294116434
2019-04-04 09:31:35,0.03640641711229634
2019-04-04 09:31:36,0.0364064171122935
2019-04-04 09:31:37,0.03640641711229066
2019-04-04 09:31:38,0.03581818181817171
2019-04-04 09:31:39,0.03181818181816966
2019-04-04 09:31:40,0.02746153846152648
2019-04-04 09:31:41,0.026318681318671593
2019-04-04 09:31:42,0.025175824175816708
2019-04-04 09:31:43,0.02517582417581955
2019-04-04 09:31:44,0.025903096903095103
2019-04-04 09:31:45,0.029191558441558164
2019-04-04 09:31:46,0.03108441558441568
2019-04-04 09:31:47,0.0329772727272732
2019-04-04 09:31:48,0.03372727272727299
2019-04-04 09:31:49,0.03375000000000007
2019-04-04 09:31:50,0.03375000000000007
2019-04-04 09:31:51,0.03300000000000028
2019-04-04 09:31:52,0.03225000000000049
2019-04-04 09:31:53,0.0315000000000007
2019-04-04 09:31:54,0.03075000000000091
2019-04-04 09:31:55,0.03000000000000112
2019-04-04 09:31:56,0.03000000000000112
2019-04-04 09:31:57,0.03000000000000112
2019-04-04 09:31:58,0.03000000000000112
2019-04-04 09:31:59,0.03000000000000112
2019-04-04 09:32:00,0.03000000000000112
2019-04-04 09:32:01,0.03000000000000112
2019-04-04 09:32:02,0.03000000000000112
2019-04-04 09:32:03,0.03000000000000112
2019-04-04 09:32:04,0.028923076923078585
2019-04-04 09:32:05,0.027846153846156046
2019-04-04 09:32:06,0.025290598290599976
2019-04-04 09:32:07,0.022735042735043905
2019-04-04 09:32:08,0.01948504273504224
2019-04-04 09:32:09,0.016961965811965206
2019-04-04 09:32:10,0.014038888888888537
2019-04-04 09:32:11,0.012594444444445407
2019-04-04 09:32:12,0.011150000000002278
2019-04-04 09:32:13,0.010400000000004735
2019-04-04 09:32:14,0.010000000000005099
2019-04-04 09:32:15,0.012000000000006122
2019-04-04 09:32:16,0.014000000000007146
2019-04-04 09:32:17,0.016000000000008167
2019-04-04 09:32:18,0.018000000000009193
2019-04-04 09:32:19,0.020000000000010214
2019-04-04 09:32:20,0.02050000000000976
2019-04-04 09:32:21,0.021000000000009306
2019-04-04 09:32:22,0.021500000000008852
2019-04-04 09:32:23,0.022000000000008395
2019-04-04 09:32:24,0.023000000000007487
2019-04-04 09:32:25,0.023500000000007033
2019-04-04 09:32:26,0.023000000000007487
2019-04-04 09:32:27,0.02250000000000794
2019-04-04 09:32:28,0.022000000000008395
2019-04-04 09:32:29,0.021000000000009306
2019-04-04 09:32:30,0.020000000000010214
2019-04-04 09:32:31,0.020000000000010214
2019-04-04 09:32:32,0.020000000000010214
