h_m_s,HSD
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.010555555555557029
2019-04-04 09:30:05,0.010000000000001563
2019-04-04 09:30:06,0.010137931034484318
2019-04-04 09:30:07,0.010337931034484315
2019-04-04 09:30:08,0.010737931034484305
2019-04-04 09:30:09,0.011137931034484298
2019-04-04 09:30:10,0.011537931034484288
2019-04-04 09:30:11,0.011800000000001526
2019-04-04 09:30:12,0.01160000000000153
2019-04-04 09:30:13,0.011200000000001539
2019-04-04 09:30:14,0.012800000000001505
2019-04-04 09:30:15,0.01440000000000147
2019-04-04 09:30:16,0.014000000000001123
2019-04-04 09:30:17,0.015000000000000924
2019-04-04 09:30:18,0.015000000000000924
2019-04-04 09:30:19,0.013000000000000966
2019-04-04 09:30:20,0.011272727272728262
2019-04-04 09:30:21,0.011545454545455868
2019-04-04 09:30:22,0.010545454545456068
2019-04-04 09:30:23,0.010545454545456068
2019-04-04 09:30:24,0.010545454545456068
2019-04-04 09:30:25,0.010272727272728818
2019-04-04 09:30:26,0.010000000000001567
2019-04-04 09:30:27,0.010000000000001567
2019-04-04 09:30:28,0.010000000000001567
2019-04-04 09:30:29,0.010000000000001567
2019-04-04 09:30:30,0.010000000000001567
2019-04-04 09:30:31,0.010000000000001567
2019-04-04 09:30:32,0.010000000000001567
2019-04-04 09:30:33,0.010000000000001567
2019-04-04 09:30:34,0.010000000000001567
2019-04-04 09:30:35,0.010000000000001567
2019-04-04 09:30:36,0.010000000000001567
2019-04-04 09:30:37,0.010166666666668229
2019-04-04 09:30:38,0.010966666666668071
2019-04-04 09:30:39,0.01176666666666791
2019-04-04 09:30:40,0.012433333333334365
2019-04-04 09:30:41,0.012933333333334088
2019-04-04 09:30:42,0.013266666666667148
2019-04-04 09:30:43,0.014466666666667266
2019-04-04 09:30:44,0.014066666666667133
2019-04-04 09:30:45,0.014400000000000478
2019-04-04 09:30:46,0.014233333333334083
2019-04-04 09:30:47,0.013866666666667669
2019-04-04 09:30:48,0.012866666666667512
2019-04-04 09:30:49,0.012466666666667448
2019-04-04 09:30:50,0.011466666666667291
2019-04-04 09:30:51,0.01113333333333361
2019-04-04 09:30:52,0.010999999999999949
2019-04-04 09:30:53,0.009999999999999792
2019-04-04 09:30:54,0.009999999999999792
2019-04-04 09:30:55,0.009999999999999792
2019-04-04 09:30:56,0.009999999999999792
2019-04-04 09:30:57,0.009999999999999792
2019-04-04 09:30:58,0.009999999999999792
2019-04-04 09:30:59,0.009999999999999792
2019-04-04 09:31:00,0.009999999999999792
2019-04-04 09:31:01,0.012000000000000104
2019-04-04 09:31:02,0.012400000000000166
2019-04-04 09:31:03,0.012844444444444958
2019-04-04 09:31:04,0.012844444444445314
2019-04-04 09:31:05,0.012844444444445668
2019-04-04 09:31:06,0.01089707602339308
2019-04-04 09:31:07,0.010497076023393372
2019-04-04 09:31:08,0.010121597096190314
2019-04-04 09:31:09,0.010121597096190314
2019-04-04 09:31:10,0.010429289403882616
2019-04-04 09:31:11,0.010467566915844337
2019-04-04 09:31:12,0.010740294188571604
2019-04-04 09:31:13,0.010814185814187364
2019-04-04 09:31:14,0.01081418581418701
2019-04-04 09:31:15,0.010506493506494356
2019-04-04 09:31:16,0.01041558441558491
2019-04-04 09:31:17,0.01014285714285729
2019-04-04 09:31:18,0.009999999999999796
2019-04-04 09:31:19,0.009999999999999796
2019-04-04 09:31:20,0.009999999999999796
2019-04-04 09:31:21,0.009999999999999796
2019-04-04 09:31:22,0.010499999999999874
2019-04-04 09:31:23,0.01150000000000003
2019-04-04 09:31:24,0.012166666666666801
2019-04-04 09:31:25,0.01261111111111159
2019-04-04 09:31:26,0.012753968253969059
2019-04-04 09:31:27,0.01239682539682645
2019-04-04 09:31:28,0.011539682539683762
2019-04-04 09:31:29,0.01101587301587446
2019-04-04 09:31:30,0.011571428571429827
2019-04-04 09:31:31,0.011561904761906045
2019-04-04 09:31:32,0.01141904761904893
2019-04-04 09:31:33,0.011276190476191817
2019-04-04 09:31:34,0.011133333333334702
2019-04-04 09:31:35,0.010133333333334901
2019-04-04 09:31:36,0.01009090909091066
2019-04-04 09:31:37,0.01009090909091066
2019-04-04 09:31:38,0.01009090909091066
2019-04-04 09:31:39,0.010215909090910658
2019-04-04 09:31:40,0.010215909090910658
2019-04-04 09:31:41,0.010125000000001569
2019-04-04 09:31:42,0.010125000000001569
2019-04-04 09:31:43,0.010125000000001569
2019-04-04 09:31:44,0.010000000000001572
2019-04-04 09:31:45,0.010000000000001572
2019-04-04 09:31:46,0.010000000000001572
2019-04-04 09:31:47,0.010333333333334877
2019-04-04 09:31:48,0.010666666666668184
2019-04-04 09:31:49,0.011000000000001491
2019-04-04 09:31:50,0.012000000000001293
2019-04-04 09:31:51,0.013333333333334479
2019-04-04 09:31:52,0.014333333333334359
2019-04-04 09:31:53,0.014235294117648106
2019-04-04 09:31:54,0.014092436974790984
2019-04-04 09:31:55,0.01325243697479118
2019-04-04 09:31:56,0.011919103641457993
2019-04-04 09:31:57,0.010585770308124806
2019-04-04 09:31:58,0.010350476190477752
2019-04-04 09:31:59,0.010160000000001567
2019-04-04 09:32:00,0.01000000000000157
2019-04-04 09:32:01,0.01000000000000157
2019-04-04 09:32:02,0.01000000000000157
2019-04-04 09:32:03,0.010166666666668203
2019-04-04 09:32:04,0.010333333333334836
2019-04-04 09:32:05,0.01050000000000147
2019-04-04 09:32:06,0.010500000000001114
2019-04-04 09:32:07,0.010500000000000759
2019-04-04 09:32:08,0.01033333333333377
2019-04-04 09:32:09,0.010166666666666782
2019-04-04 09:32:10,0.009999999999999794
2019-04-04 09:32:11,0.009999999999999794
2019-04-04 09:32:12,0.009999999999999794
2019-04-04 09:32:13,0.009999999999999794
2019-04-04 09:32:14,0.009999999999999794
2019-04-04 09:32:15,0.009999999999999794
2019-04-04 09:32:16,0.009999999999999794
2019-04-04 09:32:17,0.009999999999999794
2019-04-04 09:32:18,0.010999999999999949
2019-04-04 09:32:19,0.012000000000000104
2019-04-04 09:32:20,0.013000000000000261
2019-04-04 09:32:21,0.014000000000000418
2019-04-04 09:32:22,0.015000000000000574
2019-04-04 09:32:23,0.015000000000000574
2019-04-04 09:32:24,0.014137931034483528
2019-04-04 09:32:25,0.013137931034483727
2019-04-04 09:32:26,0.012137931034483926
2019-04-04 09:32:27,0.011137931034484124
2019-04-04 09:32:28,0.010137931034484324
2019-04-04 09:32:29,0.010000000000001568
2019-04-04 09:32:30,0.010222222222223788
2019-04-04 09:32:31,0.010222222222223432
2019-04-04 09:32:32,0.010222222222223076
