h_m_s,SU
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.0852411098668652
2019-04-04 09:30:05,0.0751134502923974
2019-04-04 09:30:06,0.07395555555555546
2019-04-04 09:30:07,0.07555555555555513
2019-04-04 09:30:08,0.07199999999999988
2019-04-04 09:30:09,0.06833333333333394
2019-04-04 09:30:10,0.06666666666666761
2019-04-04 09:30:11,0.0636666666666682
2019-04-04 09:30:12,0.059666666666669
2019-04-04 09:30:13,0.05566666666666979
2019-04-04 09:30:14,0.05241025641026019
2019-04-04 09:30:15,0.04670192307692666
2019-04-04 09:30:16,0.042326923076926204
2019-04-04 09:30:17,0.038326923076925576
2019-04-04 09:30:18,0.034326923076924955
2019-04-04 09:30:19,0.03125000000000107
2019-04-04 09:30:20,0.030625000000001103
2019-04-04 09:30:21,0.030000000000001137
2019-04-04 09:30:22,0.027000000000000846
2019-04-04 09:30:23,0.0264102564102573
2019-04-04 09:30:24,0.0264102564102573
2019-04-04 09:30:25,0.025597756410256616
2019-04-04 09:30:26,0.022997756410255716
2019-04-04 09:30:27,0.023997756410254985
2019-04-04 09:30:28,0.022587499999997505
2019-04-04 09:30:29,0.020587499999996484
2019-04-04 09:30:30,0.02089999999999691
2019-04-04 09:30:31,0.021499999999996793
2019-04-04 09:30:32,0.02149999999999679
2019-04-04 09:30:33,0.02149999999999679
2019-04-04 09:30:34,0.02149999999999679
2019-04-04 09:30:35,0.01999999999999602
2019-04-04 09:30:36,0.01999999999999602
2019-04-04 09:30:37,0.01999999999999602
2019-04-04 09:30:38,0.01999999999999602
2019-04-04 09:30:39,0.01999999999999602
2019-04-04 09:30:40,0.01999999999999602
2019-04-04 09:30:41,0.019882352941173433
2019-04-04 09:30:42,0.021882352941174455
2019-04-04 09:30:43,0.025382352941176245
2019-04-04 09:30:44,0.028882352941178035
2019-04-04 09:30:45,0.032382352941179825
2019-04-04 09:30:46,0.03650000000000446
2019-04-04 09:30:47,0.03850000000000548
2019-04-04 09:30:48,0.03814285714286244
2019-04-04 09:30:49,0.03714285714286193
2019-04-04 09:30:50,0.03614285714286142
2019-04-04 09:30:51,0.03494285714286081
2019-04-04 09:30:52,0.0337428571428602
2019-04-04 09:30:53,0.03340000000000288
2019-04-04 09:30:54,0.03290000000000262
2019-04-04 09:30:55,0.032400000000002364
2019-04-04 09:30:56,0.03160000000000196
2019-04-04 09:30:57,0.03080000000000155
2019-04-04 09:30:58,0.030000000000001137
2019-04-04 09:30:59,0.030000000000001137
2019-04-04 09:31:00,0.030000000000001137
2019-04-04 09:31:01,0.030000000000001137
2019-04-04 09:31:02,0.030000000000001137
2019-04-04 09:31:03,0.030000000000001137
2019-04-04 09:31:04,0.028000000000001534
2019-04-04 09:31:05,0.02600000000000193
2019-04-04 09:31:06,0.024000000000002332
2019-04-04 09:31:07,0.02100000000000272
2019-04-04 09:31:08,0.01700000000000352
2019-04-04 09:31:09,0.015000000000003916
2019-04-04 09:31:10,0.015000000000003916
2019-04-04 09:31:11,0.013266666666670455
2019-04-04 09:31:12,0.013357575757578307
2019-04-04 09:31:13,0.014298752228165438
2019-04-04 09:31:14,0.014712545331612847
2019-04-04 09:31:15,0.012712545331611824
2019-04-04 09:31:16,0.012445878664944263
2019-04-04 09:31:17,0.01135496957403539
2019-04-04 09:31:18,0.01041379310344684
2019-04-04 09:31:19,0.00999999999999801
2019-04-04 09:31:20,0.00999999999999801
2019-04-04 09:31:21,0.00999999999999801
2019-04-04 09:31:22,0.00999999999999801
2019-04-04 09:31:23,0.00999999999999801
2019-04-04 09:31:24,0.00999999999999801
2019-04-04 09:31:25,0.01108695652173745
2019-04-04 09:31:26,0.01213958810068461
2019-04-04 09:31:27,0.016139588100685234
2019-04-04 09:31:28,0.02013958810068586
2019-04-04 09:31:29,0.024139588100686483
2019-04-04 09:31:30,0.028385964912280737
2019-04-04 09:31:31,0.03213333333333404
2019-04-04 09:31:32,0.03293333333333388
2019-04-04 09:31:33,0.03343333333333378
2019-04-04 09:31:34,0.03393333333333368
2019-04-04 09:31:35,0.03310000000000051
2019-04-04 09:31:36,0.03280000000000057
2019-04-04 09:31:37,0.032000000000000736
2019-04-04 09:31:38,0.03150000000000083
2019-04-04 09:31:39,0.02966666666666786
2019-04-04 09:31:40,0.02623333333333521
2019-04-04 09:31:41,0.02173333333333611
2019-04-04 09:31:42,0.019066666666669972
2019-04-04 09:31:43,0.016400000000003835
2019-04-04 09:31:44,0.01483333333333677
2019-04-04 09:31:45,0.01443333333333543
2019-04-04 09:31:46,0.015219047619048137
2019-04-04 09:31:47,0.014671428571427777
2019-04-04 09:31:48,0.014123809523807419
2019-04-04 09:31:49,0.013809523809521055
2019-04-04 09:31:50,0.013142857142854519
2019-04-04 09:31:51,0.013811688311685555
2019-04-04 09:31:52,0.013025974025971426
2019-04-04 09:31:53,0.012240259740257298
2019-04-04 09:31:54,0.011454545454543169
2019-04-04 09:31:55,0.011454545454543169
2019-04-04 09:31:56,0.011285714285712034
2019-04-04 09:31:57,0.011885714285711915
2019-04-04 09:31:58,0.011944537815123668
2019-04-04 09:31:59,0.011944537815123668
2019-04-04 09:32:00,0.012529903668782228
2019-04-04 09:32:01,0.011884189383068525
2019-04-04 09:32:02,0.013284189383069666
2019-04-04 09:32:03,0.015225365853658936
2019-04-04 09:32:04,0.01722536585365996
2019-04-04 09:32:05,0.0171400000000013
2019-04-04 09:32:06,0.017000000000000876
2019-04-04 09:32:07,0.014999999999999852
2019-04-04 09:32:08,0.012999999999998828
2019-04-04 09:32:09,0.012999999999998828
2019-04-04 09:32:10,0.012928571428570373
2019-04-04 09:32:11,0.012857142857141918
2019-04-04 09:32:12,0.013857142857141718
2019-04-04 09:32:13,0.01585714285714132
2019-04-04 09:32:14,0.0158571428571399
2019-04-04 09:32:15,0.017428571428568056
2019-04-04 09:32:16,0.018999999999996214
2019-04-04 09:32:17,0.019999999999996014
2019-04-04 09:32:18,0.0187826086956488
2019-04-04 09:32:19,0.018782608695650224
2019-04-04 09:32:20,0.018782608695651647
2019-04-04 09:32:21,0.018782608695653066
2019-04-04 09:32:22,0.018638030382400955
2019-04-04 09:32:23,0.018932344763672847
2019-04-04 09:32:24,0.01800926784059611
2019-04-04 09:32:25,0.017888055719383924
2019-04-04 09:32:26,0.017488055719382584
2019-04-04 09:32:27,0.019478787878789487
2019-04-04 09:32:28,0.022401864801865824
2019-04-04 09:32:29,0.025324941724942162
2019-04-04 09:32:30,0.027446153846153946
2019-04-04 09:32:31,0.029846153846154893
2019-04-04 09:32:32,0.030000000000001126
