h_m_s,PVG
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,0.04593567251462024
2019-04-04 09:30:05,0.03420634920634965
2019-04-04 09:30:06,0.030206349206349736
2019-04-04 09:30:07,0.0298174603174605
2019-04-04 09:30:08,0.030446753246753243
2019-04-04 09:30:09,0.03244675324675285
2019-04-04 09:30:10,0.0377681818181812
2019-04-04 09:30:11,0.04260151515151443
2019-04-04 09:30:12,0.04660151515151434
2019-04-04 09:30:13,0.04758333333333231
2019-04-04 09:30:14,0.045805555555554565
2019-04-04 09:30:15,0.03893055555555471
2019-04-04 09:30:16,0.034668650793650044
2019-04-04 09:30:17,0.031240079365078686
2019-04-04 09:30:18,0.030943783068782517
2019-04-04 09:30:19,0.03358822751322726
2019-04-04 09:30:20,0.03878639824493482
2019-04-04 09:30:21,0.043214969673506506
2019-04-04 09:30:22,0.04383961953345058
2019-04-04 09:30:23,0.04287504626452952
2019-04-04 09:30:24,0.04000837959786256
2019-04-04 09:30:25,0.03929884522979162
2019-04-04 09:30:26,0.03629884522979169
2019-04-04 09:30:27,0.037102766798419375
2019-04-04 09:30:28,0.03836363636363695
2019-04-04 09:30:29,0.04036363636363727
2019-04-04 09:30:30,0.04000000000000091
2019-04-04 09:30:31,0.03800000000000096
2019-04-04 09:30:32,0.03658333333333402
2019-04-04 09:30:33,0.03458333333333371
2019-04-04 09:30:34,0.032583333333333395
2019-04-04 09:30:35,0.030583333333333084
2019-04-04 09:30:36,0.03058333333333273
2019-04-04 09:30:37,0.02999999999999935
2019-04-04 09:30:38,0.02999999999999935
2019-04-04 09:30:39,0.02999999999999935
2019-04-04 09:30:40,0.02894444444444382
2019-04-04 09:30:41,0.02694444444444386
2019-04-04 09:30:42,0.025833333333332785
2019-04-04 09:30:43,0.02683333333333312
2019-04-04 09:30:44,0.027833333333333453
2019-04-04 09:30:45,0.02988888888888932
2019-04-04 09:30:46,0.03288888888888961
2019-04-04 09:30:47,0.036000000000000996
2019-04-04 09:30:48,0.03700000000000098
2019-04-04 09:30:49,0.03800000000000096
2019-04-04 09:30:50,0.03900000000000094
2019-04-04 09:30:51,0.04000000000000091
2019-04-04 09:30:52,0.04000000000000091
2019-04-04 09:30:53,0.04000000000000091
2019-04-04 09:30:54,0.04000000000000091
2019-04-04 09:30:55,0.04000000000000091
2019-04-04 09:30:56,0.04000000000000091
2019-04-04 09:30:57,0.04000000000000091
2019-04-04 09:30:58,0.03901960784313787
2019-04-04 09:30:59,0.037019607843137556
2019-04-04 09:31:00,0.03501960784313725
2019-04-04 09:31:01,0.033019607843136935
2019-04-04 09:31:02,0.03101960784313662
2019-04-04 09:31:03,0.02999999999999935
2019-04-04 09:31:04,0.032775510204081024
2019-04-04 09:31:05,0.03402551020408136
2019-04-04 09:31:06,0.035275510204081685
2019-04-04 09:31:07,0.03631898846495159
2019-04-04 09:31:08,0.038318988464951895
2019-04-04 09:31:09,0.036043478260870565
2019-04-04 09:31:10,0.036230978260870496
2019-04-04 09:31:11,0.03498097826087017
2019-04-04 09:31:12,0.033937500000000266
2019-04-04 09:31:13,0.03193749999999995
2019-04-04 09:31:14,0.031437499999999605
2019-04-04 09:31:15,0.02999999999999935
2019-04-04 09:31:16,0.02999999999999935
2019-04-04 09:31:17,0.02899999999999937
2019-04-04 09:31:18,0.027615384615384014
2019-04-04 09:31:19,0.025615384615384058
2019-04-04 09:31:20,0.0236153846153841
2019-04-04 09:31:21,0.02161538461538414
2019-04-04 09:31:22,0.022023835319609726
2019-04-04 09:31:23,0.023408450704225436
2019-04-04 09:31:24,0.02540845070422575
2019-04-04 09:31:25,0.028776871756857614
2019-04-04 09:31:26,0.030776871756857928
2019-04-04 09:31:27,0.031368421052632676
2019-04-04 09:31:28,0.031368421052632676
2019-04-04 09:31:29,0.031368421052632676
2019-04-04 09:31:30,0.030000000000001126
2019-04-04 09:31:31,0.030000000000001126
2019-04-04 09:31:32,0.030000000000001126
2019-04-04 09:31:33,0.030000000000001126
2019-04-04 09:31:34,0.030000000000001126
2019-04-04 09:31:35,0.030000000000001126
2019-04-04 09:31:36,0.030000000000001126
2019-04-04 09:31:37,0.030000000000001126
2019-04-04 09:31:38,0.030000000000001126
2019-04-04 09:31:39,0.030839285714286513
2019-04-04 09:31:40,0.0288392857142862
2019-04-04 09:31:41,0.027223901098901264
2019-04-04 09:31:42,0.02560851648351633
2019-04-04 09:31:43,0.023993131868131394
2019-04-04 09:31:44,0.021538461538461073
2019-04-04 09:31:45,0.021923076923076452
2019-04-04 09:31:46,0.021923076923076452
2019-04-04 09:31:47,0.021923076923076452
2019-04-04 09:31:48,0.021923076923076452
2019-04-04 09:31:49,0.021923076923076452
2019-04-04 09:31:50,0.021923076923076452
2019-04-04 09:31:51,0.021923076923076452
2019-04-04 09:31:52,0.021538461538461073
2019-04-04 09:31:53,0.021153846153845697
2019-04-04 09:31:54,0.020769230769230318
2019-04-04 09:31:55,0.02038461538461494
2019-04-04 09:31:56,0.019999999999999563
2019-04-04 09:31:57,0.019999999999999563
2019-04-04 09:31:58,0.019999999999999563
2019-04-04 09:31:59,0.019999999999999563
2019-04-04 09:32:00,0.019999999999999563
2019-04-04 09:32:01,0.019999999999999563
2019-04-04 09:32:02,0.021813953488371896
2019-04-04 09:32:03,0.02381395348837221
2019-04-04 09:32:04,0.02581395348837252
2019-04-04 09:32:05,0.027813953488372834
2019-04-04 09:32:06,0.029813953488373145
2019-04-04 09:32:07,0.030000000000001126
2019-04-04 09:32:08,0.030000000000001126
2019-04-04 09:32:09,0.030000000000001126
2019-04-04 09:32:10,0.030000000000001126
2019-04-04 09:32:11,0.029178571428572463
2019-04-04 09:32:12,0.028641986062718533
2019-04-04 09:32:13,0.02695448606271847
2019-04-04 09:32:14,0.026154486062718484
2019-04-04 09:32:15,0.026154486062718484
2019-04-04 09:32:16,0.02569386335209589
2019-04-04 09:32:17,0.02494839743589857
2019-04-04 09:32:18,0.025353846153847382
2019-04-04 09:32:19,0.02487179487179611
2019-04-04 09:32:20,0.023589743589744853
2019-04-04 09:32:21,0.023589743589744853
2019-04-04 09:32:22,0.023589743589744853
2019-04-04 09:32:23,0.023589743589744853
2019-04-04 09:32:24,0.023589743589744853
2019-04-04 09:32:25,0.023589743589744853
2019-04-04 09:32:26,0.023589743589744853
2019-04-04 09:32:27,0.023589743589744853
2019-04-04 09:32:28,0.023589743589744853
2019-04-04 09:32:29,0.023589743589744853
2019-04-04 09:32:30,0.023589743589744853
2019-04-04 09:32:31,0.023589743589744853
2019-04-04 09:32:32,0.023589743589744853
