h_m_s,CNR
2019-04-04 09:32:57,-2.1029864590189906e-09
2019-04-04 09:32:58,-1.0514932295094953e-09
2019-04-04 09:32:59,-5.257466147547477e-10
2019-04-04 09:33:00,-2.6287330737737383e-10
2019-04-04 09:33:01,-1.3143665368868691e-10
2019-04-04 09:33:02,8.499999999934282
2019-04-04 09:33:03,4.249999999967141
2019-04-04 09:33:04,2.1249999999835705
2019-04-04 09:33:05,1.0624999999917852
2019-04-04 09:33:06,0.5312499999958926
2019-04-04 09:33:07,0.2656249999979463
2019-04-04 09:33:08,0.13281249999897315
2019-04-04 09:33:09,0.06640624999948658
2019-04-04 09:33:10,0.03320312499974329
2019-04-04 09:33:11,0.016601562499871644
2019-04-04 09:33:12,0.008300781249935822
2019-04-04 09:33:13,0.004150390624967911
2019-04-04 09:33:14,0.0020751953124839555
2019-04-04 09:33:15,0.0010375976562419778
2019-04-04 09:33:16,-4.499481201171879
2019-04-04 09:33:17,-2.2497406005859397
2019-04-04 09:33:18,-1.1248703002929699
2019-04-04 09:33:19,-0.5624351501464849
2019-04-04 09:33:20,-0.28121757507324247
2019-04-04 09:33:21,-0.14060878753662123
2019-04-04 09:33:22,-0.07030439376831062
2019-04-04 09:33:23,-0.03515219688415531
2019-04-04 09:33:24,-0.017576098442077654
2019-04-04 09:33:25,-0.008788049221038827
2019-04-04 09:33:26,-0.0043940246105194135
2019-04-04 09:33:27,-0.0021970123052597068
2019-04-04 09:33:28,-0.0010985061526298534
2019-04-04 09:33:29,-0.0005492530763149267
2019-04-04 09:33:30,-0.00027462653815746334
2019-04-04 09:33:31,-0.00013731326907873167
2019-04-04 09:33:32,-6.865663453936584e-05
2019-04-04 09:33:33,-3.432831726968292e-05
2019-04-04 09:33:34,-1.716415863484146e-05
2019-04-04 09:33:35,-8.58207931742073e-06
2019-04-04 09:33:36,-4.291039658710365e-06
2019-04-04 09:33:37,-2.1455198293551824e-06
2019-04-04 09:33:38,-1.0727599146775912e-06
2019-04-04 09:33:39,-5.363799573387956e-07
2019-04-04 09:33:40,-2.681899786693978e-07
2019-04-04 09:33:41,-1.340949893346989e-07
2019-04-04 09:33:42,-6.704749466734945e-08
2019-04-04 09:33:43,-3.3523747333674725e-08
2019-04-04 09:33:44,-1.6761873666837362e-08
2019-04-04 09:33:45,-8.380936833418681e-09
2019-04-04 09:33:46,-4.190468416709341e-09
2019-04-04 09:33:47,-2.0952342083546703e-09
2019-04-04 09:33:48,-1.0476171041773351e-09
2019-04-04 09:33:49,-5.238085520886676e-10
2019-04-04 09:33:50,-2.619042760443338e-10
2019-04-04 09:33:51,-1.309521380221669e-10
2019-04-04 09:33:52,-6.547606901108345e-11
2019-04-04 09:33:53,-3.2738034505541723e-11
2019-04-04 09:33:54,-1.6369017252770862e-11
2019-04-04 09:33:55,-8.184508626385431e-12
2019-04-04 09:33:56,-4.0922543131927154e-12
2019-04-04 09:33:57,-2.500000000002046
2019-04-04 09:33:58,-1.250000000001023
2019-04-04 09:33:59,-0.6250000000005115
2019-04-04 09:34:00,-0.31250000000025574
2019-04-04 09:34:01,-0.15625000000012787
2019-04-04 09:34:02,-0.578125000000064
2019-04-04 09:34:03,-0.289062500000032
2019-04-04 09:34:04,-0.144531250000016
2019-04-04 09:34:05,-0.072265625000008
2019-04-04 09:34:06,-0.036132812500004
2019-04-04 09:34:07,-0.018066406250002
2019-04-04 09:34:08,-0.009033203125001
2019-04-04 09:34:09,-0.0045166015625005
2019-04-04 09:34:10,-0.00225830078125025
2019-04-04 09:34:11,-0.001129150390625125
2019-04-04 09:34:12,-0.0005645751953125625
2019-04-04 09:34:13,-0.0002822875976562812
2019-04-04 09:34:14,-0.0001411437988281406
2019-04-04 09:34:15,-7.05718994140703e-05
2019-04-04 09:34:16,-0.500035285949707
2019-04-04 09:34:17,-0.2500176429748535
2019-04-04 09:34:18,-0.12500882148742676
2019-04-04 09:34:19,-0.06250441074371338
2019-04-04 09:34:20,-0.03125220537185669
2019-04-04 09:34:21,-0.015626102685928345
2019-04-04 09:34:22,-0.007813051342964172
2019-04-04 09:34:23,-0.003906525671482086
2019-04-04 09:34:24,-0.001953262835741043
2019-04-04 09:34:25,-0.0009766314178705215
2019-04-04 09:34:26,-0.0004883157089352608
2019-04-04 09:34:27,-0.0002441578544676304
2019-04-04 09:34:28,-0.0001220789272338152
2019-04-04 09:34:29,-6.10394636169076e-05
2019-04-04 09:34:30,3.9999694802681915
2019-04-04 09:34:31,1.9999847401340958
2019-04-04 09:34:32,0.9999923700670479
2019-04-04 09:34:33,0.49999618503352394
2019-04-04 09:34:34,0.24999809251676197
2019-04-04 09:34:35,0.12499904625838099
2019-04-04 09:34:36,0.06249952312919049
2019-04-04 09:34:37,0.031249761564595246
2019-04-04 09:34:38,0.015624880782297623
2019-04-04 09:34:39,0.007812440391148812
2019-04-04 09:34:40,0.003906220195574406
2019-04-04 09:34:41,0.001953110097787203
2019-04-04 09:34:42,0.0009765550488936015
2019-04-04 09:34:43,0.0004882775244468007
2019-04-04 09:34:44,0.00024413876222340036
2019-04-04 09:34:45,0.00012206938111170018
2019-04-04 09:34:46,6.103469055585009e-05
2019-04-04 09:34:47,3.0517345277925045e-05
2019-04-04 09:34:48,1.5258672638962523e-05
2019-04-04 09:34:49,7.629336319481261e-06
2019-04-04 09:34:50,3.8146681597406307e-06
2019-04-04 09:34:51,1.9073340798703153e-06
2019-04-04 09:34:52,9.536670399351577e-07
2019-04-04 09:34:53,4.7683351996757883e-07
2019-04-04 09:34:54,2.3841675998378942e-07
2019-04-04 09:34:55,1.1920837999189471e-07
2019-04-04 09:34:56,5.9604189995947354e-08
2019-04-04 09:34:57,2.9802094997973677e-08
2019-04-04 09:34:58,1.4901047498986839e-08
2019-04-04 09:34:59,7.450523749493419e-09
2019-04-04 09:35:00,3.7252618747467096e-09
2019-04-04 09:35:01,1.8626309373733548e-09
2019-04-04 09:35:02,9.313154686866774e-10
2019-04-04 09:35:03,4.656577343433387e-10
2019-04-04 09:35:04,2.3282886717166935e-10
2019-04-04 09:35:05,1.1641443358583468e-10
2019-04-04 09:35:06,5.820721679291734e-11
2019-04-04 09:35:07,2.910360839645867e-11
2019-04-04 09:35:08,1.4551804198229335e-11
2019-04-04 09:35:09,7.275902099114667e-12
2019-04-04 09:35:10,3.6379510495573336e-12
2019-04-04 09:35:11,1.8189755247786668e-12
2019-04-04 09:35:12,9.094877623893334e-13
2019-04-04 09:35:13,4.547438811946667e-13
2019-04-04 09:35:14,2.2737194059733335e-13
2019-04-04 09:35:15,1.1368597029866668e-13
2019-04-04 09:35:16,5.684298514933334e-14
2019-04-04 09:35:17,2.842149257466667e-14
2019-04-04 09:35:18,1.4210746287333335e-14
2019-04-04 09:35:19,7.105373143666667e-15
2019-04-04 09:35:20,3.5526865718333336e-15
2019-04-04 09:35:21,1.7763432859166668e-15
2019-04-04 09:35:22,8.881716429583334e-16
2019-04-04 09:35:23,4.440858214791667e-16
2019-04-04 09:35:24,2.2204291073958335e-16
2019-04-04 09:35:25,1.1102145536979168e-16
2019-04-04 09:35:26,5.551072768489584e-17
2019-04-04 09:35:27,2.775536384244792e-17
2019-04-04 09:35:28,1.387768192122396e-17
2019-04-04 09:35:29,6.93884096061198e-18
2019-04-04 09:35:30,3.5
2019-04-04 09:35:31,1.75
2019-04-04 09:35:32,0.875
2019-04-04 09:35:33,0.9375
2019-04-04 09:35:34,0.96875
2019-04-04 09:35:35,0.484375
