h_m_s,CVE
2019-04-04 09:32:15,-2.948945643233003e-08
2019-04-04 09:32:16,-1.4744728216165015e-08
2019-04-04 09:32:17,-7.3723641080825075e-09
2019-04-04 09:32:18,-3.6861820540412538e-09
2019-04-04 09:32:19,-1.8430910270206269e-09
2019-04-04 09:32:20,-9.215455135103134e-10
2019-04-04 09:32:21,1.9999999995392272
2019-04-04 09:32:22,0.9999999997696136
2019-04-04 09:32:23,0.4999999998848068
2019-04-04 09:32:24,0.2499999999424034
2019-04-04 09:32:25,0.1249999999712017
2019-04-04 09:32:26,0.06249999998560085
2019-04-04 09:32:27,0.031249999992800426
2019-04-04 09:32:28,0.015624999996400213
2019-04-04 09:32:29,0.007812499998200106
2019-04-04 09:32:30,0.003906249999100053
2019-04-04 09:32:31,0.0019531249995500266
2019-04-04 09:32:32,0.0009765624997750133
2019-04-04 09:32:33,-1.4995117187501126
2019-04-04 09:32:34,-0.7497558593750563
2019-04-04 09:32:35,-0.37487792968752814
2019-04-04 09:32:36,-2.687438964843764
2019-04-04 09:32:37,-1.343719482421882
2019-04-04 09:32:38,-0.671859741210941
2019-04-04 09:32:39,-0.3359298706054705
2019-04-04 09:32:40,-0.16796493530273526
2019-04-04 09:32:41,-0.08398246765136763
2019-04-04 09:32:42,-0.041991233825683816
2019-04-04 09:32:43,-0.020995616912841908
2019-04-04 09:32:44,-0.010497808456420954
2019-04-04 09:32:45,-0.005248904228210477
2019-04-04 09:32:46,-0.0026244521141052385
2019-04-04 09:32:47,-0.0013122260570526192
2019-04-04 09:32:48,-0.0006561130285263096
2019-04-04 09:32:49,-0.0003280565142631548
2019-04-04 09:32:50,-0.0001640282571315774
2019-04-04 09:32:51,-8.20141285657887e-05
2019-04-04 09:32:52,-4.100706428289435e-05
2019-04-04 09:32:53,-2.0503532141447176e-05
2019-04-04 09:32:54,-1.0251766070723588e-05
2019-04-04 09:32:55,-5.125883035361794e-06
2019-04-04 09:32:56,-2.562941517680897e-06
2019-04-04 09:32:57,-1.2814707588404485e-06
2019-04-04 09:32:58,-6.407353794202242e-07
2019-04-04 09:32:59,-3.203676897101121e-07
2019-04-04 09:33:00,-1.6018384485505606e-07
2019-04-04 09:33:01,-8.009192242752803e-08
2019-04-04 09:33:02,-4.0045961213764015e-08
2019-04-04 09:33:03,-2.0022980606882008e-08
2019-04-04 09:33:04,-1.0011490303441004e-08
2019-04-04 09:33:05,-5.005745151720502e-09
2019-04-04 09:33:06,-2.502872575860251e-09
2019-04-04 09:33:07,-1.2514362879301255e-09
2019-04-04 09:33:08,-6.257181439650627e-10
2019-04-04 09:33:09,-3.1285907198253137e-10
2019-04-04 09:33:10,-1.5642953599126568e-10
2019-04-04 09:33:11,-7.821476799563284e-11
2019-04-04 09:33:12,-3.910738399781642e-11
2019-04-04 09:33:13,-1.955369199890821e-11
2019-04-04 09:33:14,-9.776845999454105e-12
2019-04-04 09:33:15,-4.888422999727053e-12
2019-04-04 09:33:16,-2.4442114998635263e-12
2019-04-04 09:33:17,4.499999999998778
2019-04-04 09:33:18,2.249999999999389
2019-04-04 09:33:19,1.1249999999996945
2019-04-04 09:33:20,0.5624999999998472
2019-04-04 09:33:21,0.2812499999999236
2019-04-04 09:33:22,0.1406249999999618
2019-04-04 09:33:23,0.0703124999999809
2019-04-04 09:33:24,0.03515624999999045
2019-04-04 09:33:25,0.017578124999995226
2019-04-04 09:33:26,0.008789062499997613
2019-04-04 09:33:27,-2.4956054687500013
2019-04-04 09:33:28,-1.2478027343750007
2019-04-04 09:33:29,-0.6239013671875003
2019-04-04 09:33:30,-0.31195068359375017
2019-04-04 09:33:31,-0.15597534179687508
2019-04-04 09:33:32,-0.07798767089843754
2019-04-04 09:33:33,-0.03899383544921877
2019-04-04 09:33:34,-0.5194969177246094
2019-04-04 09:33:35,-0.2597484588623047
2019-04-04 09:33:36,-0.12987422943115234
2019-04-04 09:33:37,-0.06493711471557617
2019-04-04 09:33:38,-0.032468557357788086
2019-04-04 09:33:39,-0.016234278678894043
2019-04-04 09:33:40,-0.008117139339447021
2019-04-04 09:33:41,-0.004058569669723511
2019-04-04 09:33:42,-0.0020292848348617554
2019-04-04 09:33:43,-0.0010146424174308777
2019-04-04 09:33:44,-0.0005073212087154388
2019-04-04 09:33:45,-0.0002536606043577194
2019-04-04 09:33:46,-0.0001268303021788597
2019-04-04 09:33:47,-6.341515108942986e-05
2019-04-04 09:33:48,-3.170757554471493e-05
2019-04-04 09:33:49,-1.5853787772357464e-05
2019-04-04 09:33:50,-0.5000079268938862
2019-04-04 09:33:51,-3.250003963446943
2019-04-04 09:33:52,-1.6250019817234715
2019-04-04 09:33:53,-0.8125009908617358
2019-04-04 09:33:54,-1.4062504954308679
2019-04-04 09:33:55,-0.7031252477154339
2019-04-04 09:33:56,-0.35156262385771697
2019-04-04 09:33:57,-0.17578131192885849
2019-04-04 09:33:58,-0.08789065596442924
2019-04-04 09:33:59,-0.04394532798221462
2019-04-04 09:34:00,-1.0219726639911073
2019-04-04 09:34:01,-0.5109863319955537
2019-04-04 09:34:02,-0.2554931659977768
2019-04-04 09:34:03,-0.1277465829988884
2019-04-04 09:34:04,-0.0638732914994442
2019-04-04 09:34:05,-0.0319366457497221
2019-04-04 09:34:06,-0.01596832287486105
2019-04-04 09:34:07,-0.007984161437430526
2019-04-04 09:34:08,-0.003992080718715263
2019-04-04 09:34:09,-0.0019960403593576315
2019-04-04 09:34:10,-0.0009980201796788157
2019-04-04 09:34:11,-0.0004990100898394079
2019-04-04 09:34:12,-0.00024950504491970393
2019-04-04 09:34:13,-0.00012475252245985197
2019-04-04 09:34:14,-0.50006237626123
2019-04-04 09:34:15,-0.250031188130615
2019-04-04 09:34:16,-10.125015594065307
2019-04-04 09:34:17,-5.062507797032653
2019-04-04 09:34:18,-2.5312538985163267
2019-04-04 09:34:19,-1.2656269492581633
2019-04-04 09:34:20,-0.6328134746290817
2019-04-04 09:34:21,-0.31640673731454083
2019-04-04 09:34:22,-0.15820336865727042
2019-04-04 09:34:23,-0.07910168432863521
2019-04-04 09:34:24,-0.039550842164317604
2019-04-04 09:34:25,-0.019775421082158802
2019-04-04 09:34:26,-0.009887710541079401
2019-04-04 09:34:27,-0.0049438552705397005
2019-04-04 09:34:28,-0.0024719276352698502
2019-04-04 09:34:29,-0.0012359638176349251
2019-04-04 09:34:30,-0.0006179819088174626
2019-04-04 09:34:31,-0.0003089909544087313
2019-04-04 09:34:32,-0.00015449547720436564
2019-04-04 09:34:33,-7.724773860218282e-05
2019-04-04 09:34:34,-3.862386930109141e-05
2019-04-04 09:34:35,-1.9311934650545705e-05
2019-04-04 09:34:36,-9.655967325272853e-06
2019-04-04 09:34:37,-4.827983662636426e-06
2019-04-04 09:34:38,-2.413991831318213e-06
2019-04-04 09:34:39,-1.2069959156591066e-06
2019-04-04 09:34:40,-0.5000006034979578
2019-04-04 09:34:41,-0.2500003017489789
2019-04-04 09:34:42,-0.12500015087448946
2019-04-04 09:34:43,-0.06250007543724473
2019-04-04 09:34:44,-0.031250037718622364
2019-04-04 09:34:45,-0.015625018859311182
2019-04-04 09:34:46,-0.007812509429655591
2019-04-04 09:34:47,-0.0039062547148277955
2019-04-04 09:34:48,-0.0019531273574138978
2019-04-04 09:34:49,-0.0009765636787069489
2019-04-04 09:34:50,-0.0004882818393534744
2019-04-04 09:34:51,-0.0002441409196767372
2019-04-04 09:34:52,3.9998779295401614
2019-04-04 09:34:53,1.9999389647700807
2019-04-04 09:34:54,0.9999694823850404
2019-04-04 09:34:55,0.4999847411925202
2019-04-04 09:34:56,0.2499923705962601
2019-04-04 09:34:57,0.12499618529813004
2019-04-04 09:34:58,0.06249809264906502
2019-04-04 09:34:59,0.03124904632453251
2019-04-04 09:35:00,0.015624523162266256
2019-04-04 09:35:01,0.007812261581133128
2019-04-04 09:35:02,0.003906130790566564
2019-04-04 09:35:03,0.001953065395283282
2019-04-04 09:35:04,0.000976532697641641
2019-04-04 09:35:05,0.0004882663488208205
2019-04-04 09:35:06,-1.4997558668255897
2019-04-04 09:35:07,-0.7498779334127949
2019-04-04 09:35:08,-0.3749389667063974
2019-04-04 09:35:09,-0.1874694833531987
2019-04-04 09:35:10,-0.09373474167659936
2019-04-04 09:35:11,-0.04686737083829968
2019-04-04 09:35:12,-0.02343368541914984
2019-04-04 09:35:13,-0.01171684270957492
2019-04-04 09:35:14,-0.00585842135478746
2019-04-04 09:35:15,-0.00292921067739373
2019-04-04 09:35:16,-0.001464605338696865
2019-04-04 09:35:17,-0.0007323026693484325
2019-04-04 09:35:18,-0.00036615133467421624
2019-04-04 09:35:19,-0.00018307566733710812
2019-04-04 09:35:20,-9.153783366855406e-05
2019-04-04 09:35:21,-4.576891683427703e-05
2019-04-04 09:35:22,-2.2884458417138515e-05
2019-04-04 09:35:23,-1.1442229208569257e-05
2019-04-04 09:35:24,-1.0000057211146043
2019-04-04 09:35:25,-0.5000028605573021
2019-04-04 09:35:26,-0.25000143027865107
2019-04-04 09:35:27,-0.6250007151393255
2019-04-04 09:35:28,-0.31250035756966277
2019-04-04 09:35:29,-0.15625017878483138
2019-04-04 09:35:30,-0.07812508939241569
2019-04-04 09:35:31,-0.039062544696207846
2019-04-04 09:35:32,-0.019531272348103923
2019-04-04 09:35:33,-0.009765636174051961
2019-04-04 09:35:34,-0.004882818087025981
2019-04-04 09:35:35,-0.0024414090435129904
2019-04-04 09:35:36,-0.0012207045217564952
2019-04-04 09:35:37,-0.0006103522608782476
2019-04-04 09:35:38,-0.0003051761304391238
2019-04-04 09:35:39,-0.0001525880652195619
2019-04-04 09:35:40,-7.629403260978095e-05
2019-04-04 09:35:41,-3.8147016304890475e-05
2019-04-04 09:35:42,-1.9073508152445237e-05
2019-04-04 09:35:43,-9.536754076222619e-06
2019-04-04 09:35:44,-4.768377038111309e-06
2019-04-04 09:35:45,-2.3841885190556547e-06
2019-04-04 09:35:46,-1.1920942595278273e-06
2019-04-04 09:35:47,-5.960471297639137e-07
2019-04-04 09:35:48,-2.9802356488195683e-07
2019-04-04 09:35:49,-1.4901178244097842e-07
2019-04-04 09:35:50,-7.450589122048921e-08
2019-04-04 09:35:51,-3.7252945610244604e-08
2019-04-04 09:35:52,-1.8626472805122302e-08
2019-04-04 09:35:53,-9.313236402561151e-09
2019-04-04 09:35:54,-4.6566182012805755e-09
2019-04-04 09:35:55,-2.3283091006402878e-09
2019-04-04 09:35:56,-1.1641545503201439e-09
2019-04-04 09:35:57,-5.820772751600719e-10
2019-04-04 09:35:58,-2.9103863758003597e-10
2019-04-04 09:35:59,-1.4551931879001798e-10
2019-04-04 09:36:00,-7.275965939500899e-11
2019-04-04 09:36:01,-3.50000000003638
2019-04-04 09:36:02,-1.75000000001819
2019-04-04 09:36:03,-0.875000000009095
2019-04-04 09:36:04,-0.4375000000045475
2019-04-04 09:36:05,-0.21875000000227374
2019-04-04 09:36:06,-0.10937500000113687
2019-04-04 09:36:07,-0.054687500000568434
2019-04-04 09:36:08,7.472656249999716
2019-04-04 09:36:09,3.736328124999858
2019-04-04 09:36:10,1.868164062499929
2019-04-04 09:36:11,0.9340820312499645
2019-04-04 09:36:12,0.46704101562498224
2019-04-04 09:36:13,3.733520507812491
2019-04-04 09:36:14,1.8667602539062456
2019-04-04 09:36:15,0.9333801269531228
2019-04-04 09:36:16,0.4666900634765614
2019-04-04 09:36:17,0.2333450317382807
2019-04-04 09:36:18,0.11667251586914035
2019-04-04 09:36:19,5.05833625793457
2019-04-04 09:36:20,2.529168128967285
2019-04-04 09:36:21,1.2645840644836426
2019-04-04 09:36:22,0.6322920322418213
2019-04-04 09:36:23,0.31614601612091064
2019-04-04 09:36:24,0.15807300806045532
2019-04-04 09:36:25,0.07903650403022766
2019-04-04 09:36:26,0.03951825201511383
2019-04-04 09:36:27,0.019759126007556915
2019-04-04 09:36:28,0.009879563003778458
2019-04-04 09:36:29,-0.49506021849811077
2019-04-04 09:36:30,-0.24753010924905539
2019-04-04 09:36:31,-0.6237650546245277
2019-04-04 09:36:32,-0.31188252731226385
2019-04-04 09:36:33,-0.15594126365613192
2019-04-04 09:36:34,-0.07797063182806596
2019-04-04 09:36:35,-0.03898531591403298
2019-04-04 09:36:36,-0.01949265795701649
2019-04-04 09:36:37,-0.009746328978508245
2019-04-04 09:36:38,-0.004873164489254123
2019-04-04 09:36:39,-0.0024365822446270613
2019-04-04 09:36:40,-0.0012182911223135306
2019-04-04 09:36:41,-0.5006091455611568
2019-04-04 09:36:42,-0.2503045727805784
2019-04-04 09:36:43,-0.1251522863902892
2019-04-04 09:36:44,-0.0625761431951446
2019-04-04 09:36:45,-0.0312880715975723
2019-04-04 09:36:46,-0.01564403579878615
2019-04-04 09:36:47,-0.007822017899393074
2019-04-04 09:36:48,-0.003911008949696537
2019-04-04 09:36:49,-0.0019555044748482686
2019-04-04 09:36:50,-0.0009777522374241343
2019-04-04 09:36:51,-0.0004888761187120672
2019-04-04 09:36:52,-0.0002444380593560336
2019-04-04 09:36:53,-0.0001222190296780168
2019-04-04 09:36:54,-6.11095148390084e-05
2019-04-04 09:36:55,-3.05547574195042e-05
2019-04-04 09:36:56,-1.52773787097521e-05
2019-04-04 09:36:57,-7.63868935487605e-06
2019-04-04 09:36:58,-3.819344677438025e-06
2019-04-04 09:36:59,-1.9096723387190123e-06
2019-04-04 09:37:00,-9.548361693595062e-07
2019-04-04 09:37:01,-0.5000004774180847
2019-04-04 09:37:02,-0.25000023870904237
2019-04-04 09:37:03,-0.12500011935452118
2019-04-04 09:37:04,-0.06250005967726059
2019-04-04 09:37:05,-0.031250029838630296
2019-04-04 09:37:06,-0.015625014919315148
2019-04-04 09:37:07,-0.007812507459657574
2019-04-04 09:37:08,-0.003906253729828787
2019-04-04 09:37:09,-0.0019531268649143935
2019-04-04 09:37:10,-0.0009765634324571967
2019-04-04 09:37:11,-0.0004882817162285984
2019-04-04 09:37:12,3.4997558591418856
2019-04-04 09:37:13,1.7498779295709428
2019-04-04 09:37:14,0.8749389647854714
2019-04-04 09:37:15,0.4374694823927357
2019-04-04 09:37:16,0.21873474119636785
2019-04-04 09:37:17,0.10936737059818392
2019-04-04 09:37:18,0.05468368529909196
2019-04-04 09:37:19,0.02734184264954598
2019-04-04 09:37:20,0.01367092132477299
2019-04-04 09:37:21,1.5068354606623866
2019-04-04 09:37:22,0.7534177303311933
2019-04-04 09:37:23,0.37670886516559665
2019-04-04 09:37:24,0.18835443258279833
2019-04-04 09:37:25,0.09417721629139916
2019-04-04 09:37:26,0.04708860814569958
2019-04-04 09:37:27,0.02354430407284979
2019-04-04 09:37:28,0.011772152036424895
2019-04-04 09:37:29,1.5058860760182124
2019-04-04 09:37:30,0.7529430380091062
2019-04-04 09:37:31,1.8764715190045531
2019-04-04 09:37:32,0.9382357595022766
2019-04-04 09:37:33,0.4691178797511383
2019-04-04 09:37:34,0.23455893987556914
2019-04-04 09:37:35,0.11727946993778457
2019-04-04 09:37:36,0.058639734968892285
2019-04-04 09:37:37,0.029319867484446142
2019-04-04 09:37:38,0.014659933742223071
2019-04-04 09:37:39,0.007329966871111536
2019-04-04 09:37:40,0.003664983435555768
2019-04-04 09:37:41,0.001832491717777884
2019-04-04 09:37:42,0.000916245858888942
2019-04-04 09:37:43,0.000458122929444471
2019-04-04 09:37:44,0.0002290614647222355
2019-04-04 09:37:45,0.00011453073236111774
2019-04-04 09:37:46,5.726536618055887e-05
2019-04-04 09:37:47,2.8632683090279436e-05
2019-04-04 09:37:48,1.4316341545139718e-05
2019-04-04 09:37:49,7.158170772569859e-06
2019-04-04 09:37:50,3.5790853862849295e-06
2019-04-04 09:37:51,1.0000017895426931
2019-04-04 09:37:52,0.5000008947713466
2019-04-04 09:37:53,0.2500004473856733
2019-04-04 09:37:54,0.12500022369283664
2019-04-04 09:37:55,0.06250011184641832
2019-04-04 09:37:56,0.03125005592320916
2019-04-04 09:37:57,-0.4843749720383954
2019-04-04 09:37:58,-0.2421874860191977
2019-04-04 09:37:59,-0.12109374300959885
2019-04-04 09:38:00,-0.06054687150479943
2019-04-04 09:38:01,-0.030273435752399713
2019-04-04 09:38:02,-0.015136717876199857
2019-04-04 09:38:03,-0.007568358938099928
2019-04-04 09:38:04,-0.003784179469049964
2019-04-04 09:38:05,-0.001892089734524982
2019-04-04 09:38:06,-0.000946044867262491
2019-04-04 09:38:07,-0.0004730224336312455
2019-04-04 09:38:08,-0.00023651121681562276
2019-04-04 09:38:09,-0.00011825560840781138
2019-04-04 09:38:10,-5.912780420390569e-05
2019-04-04 09:38:11,-2.9563902101952845e-05
2019-04-04 09:38:12,-1.4781951050976423e-05
2019-04-04 09:38:13,-7.390975525488211e-06
2019-04-04 09:38:14,-2.000003695487763
2019-04-04 09:38:15,0.49999815225611854
2019-04-04 09:38:16,0.24999907612805927
2019-04-04 09:38:17,0.12499953806402964
2019-04-04 09:38:18,0.06249976903201482
2019-04-04 09:38:19,0.03124988451600741
2019-04-04 09:38:20,0.015624942258003705
2019-04-04 09:38:21,0.007812471129001852
2019-04-04 09:38:22,1.003906235564501
2019-04-04 09:38:23,0.5019531177822505
2019-04-04 09:38:24,0.25097655889112525
2019-04-04 09:38:25,0.12548827944556262
2019-04-04 09:38:26,0.06274413972278131
2019-04-04 09:38:27,0.031372069861390656
2019-04-04 09:38:28,-4.484313965069305
2019-04-04 09:38:29,-2.7421569825346523
2019-04-04 09:38:30,-1.3710784912673262
2019-04-04 09:38:31,-9.185539245633663
2019-04-04 09:38:32,-4.5927696228168315
2019-04-04 09:38:33,-2.2963848114084158
2019-04-04 09:38:34,-1.1481924057042079
2019-04-04 09:38:35,-0.5740962028521039
2019-04-04 09:38:36,-0.28704810142605197
2019-04-04 09:38:37,-0.14352405071302599
2019-04-04 09:38:38,-0.07176202535651299
2019-04-04 09:38:39,-0.035881012678256496
2019-04-04 09:38:40,-0.017940506339128248
2019-04-04 09:38:41,-0.008970253169564124
2019-04-04 09:38:42,-0.004485126584782062
2019-04-04 09:38:43,-0.002242563292391031
2019-04-04 09:38:44,-0.0011212816461955155
2019-04-04 09:38:45,0.9994393591769022
2019-04-04 09:38:46,0.4997196795884511
2019-04-04 09:38:47,-0.25014016020577445
2019-04-04 09:38:48,-0.12507008010288723
2019-04-04 09:38:49,-0.5625350400514436
2019-04-04 09:38:50,-0.2812675200257218
2019-04-04 09:38:51,-1.1406337600128609
2019-04-04 09:38:52,-0.5703168800064304
2019-04-04 09:38:53,-0.2851584400032152
2019-04-04 09:38:54,-0.1425792200016076
2019-04-04 09:38:55,-0.0712896100008038
2019-04-04 09:38:56,-0.0356448050004019
2019-04-04 09:38:57,-0.01782240250020095
2019-04-04 09:38:58,-0.008911201250100476
2019-04-04 09:38:59,-0.004455600625050238
2019-04-04 09:39:00,-0.002227800312525119
2019-04-04 09:39:01,-0.0011139001562625594
2019-04-04 09:39:02,-1.0005569500781313
2019-04-04 09:39:03,-0.5002784750390656
2019-04-04 09:39:04,-0.2501392375195328
2019-04-04 09:39:05,-0.1250696187597664
2019-04-04 09:39:06,-0.0625348093798832
2019-04-04 09:39:07,-0.0312674046899416
2019-04-04 09:39:08,-0.0156337023449708
2019-04-04 09:39:09,-0.0078168511724854
2019-04-04 09:39:10,-0.0039084255862427
2019-04-04 09:39:11,-0.00195421279312135
2019-04-04 09:39:12,-0.000977106396560675
2019-04-04 09:39:13,-0.0004885531982803375
2019-04-04 09:39:14,-0.00024427659914016877
2019-04-04 09:39:15,-0.00012213829957008438
2019-04-04 09:39:16,-6.106914978504219e-05
2019-04-04 09:39:17,-2.5000305345748925
2019-04-04 09:39:18,-1.2500152672874463
2019-04-04 09:39:19,-0.6250076336437231
2019-04-04 09:39:20,-0.31250381682186157
2019-04-04 09:39:21,-0.15625190841093078
2019-04-04 09:39:22,-0.07812595420546539
2019-04-04 09:39:23,-0.039062977102732696
2019-04-04 09:39:24,-0.019531488551366348
2019-04-04 09:39:25,-0.009765744275683174
2019-04-04 09:39:26,-0.004882872137841587
2019-04-04 09:39:27,-0.0024414360689207935
2019-04-04 09:39:28,-0.0012207180344603968
2019-04-04 09:39:29,-0.0006103590172301984
2019-04-04 09:39:30,-0.0003051795086150992
2019-04-04 09:39:31,-0.0001525897543075496
2019-04-04 09:39:32,-7.62948771537748e-05
2019-04-04 09:39:33,-3.81474385768874e-05
2019-04-04 09:39:34,-1.90737192884437e-05
2019-04-04 09:39:35,-9.53685964422185e-06
2019-04-04 09:39:36,-4.768429822110925e-06
2019-04-04 09:39:37,-2.3842149110554624e-06
2019-04-04 09:39:38,-1.1921074555277312e-06
2019-04-04 09:39:39,-5.960537277638656e-07
2019-04-04 09:39:40,-2.980268638819328e-07
2019-04-04 09:39:41,-1.000000149013432
2019-04-04 09:39:42,-0.500000074506716
2019-04-04 09:39:43,-0.250000037253358
2019-04-04 09:39:44,-0.625000018626679
2019-04-04 09:39:45,-0.3125000093133395
2019-04-04 09:39:46,-0.15625000465666974
2019-04-04 09:39:47,-0.5781250023283349
2019-04-04 09:39:48,-0.28906250116416743
2019-04-04 09:39:49,-0.14453125058208371
2019-04-04 09:39:50,-0.07226562529104186
2019-04-04 09:39:51,-0.03613281264552093
2019-04-04 09:39:52,-0.018066406322760464
2019-04-04 09:39:53,-0.009033203161380232
2019-04-04 09:39:54,-0.004516601580690116
2019-04-04 09:39:55,-0.002258300790345058
2019-04-04 09:39:56,-0.001129150395172529
2019-04-04 09:39:57,-0.0005645751975862645
2019-04-04 09:39:58,-0.00028228759879313226
2019-04-04 09:39:59,-0.00014114379939656613
2019-04-04 09:40:00,-7.057189969828306e-05
