h_m_s,FOOD
2019-04-04 09:31:03,-1.1444091796874078e-05
2019-04-04 09:31:04,-5.722045898437039e-06
2019-04-04 09:31:05,-2.8610229492185196e-06
2019-04-04 09:31:06,-1.4305114746092598e-06
2019-04-04 09:31:07,-7.152557373046299e-07
2019-04-04 09:31:08,-3.5762786865231495e-07
2019-04-04 09:31:09,-1.7881393432615748e-07
2019-04-04 09:31:10,-8.940696716307874e-08
2019-04-04 09:31:11,-4.470348358153937e-08
2019-04-04 09:31:12,-2.2351741790769684e-08
2019-04-04 09:31:13,-1.1175870895384842e-08
2019-04-04 09:31:14,-5.587935447692421e-09
2019-04-04 09:31:15,-2.7939677238462106e-09
2019-04-04 09:31:16,-1.3969838619231053e-09
2019-04-04 09:31:17,-6.984919309615526e-10
2019-04-04 09:31:18,-3.492459654807763e-10
2019-04-04 09:31:19,-1.7462298274038816e-10
2019-04-04 09:31:20,-8.731149137019408e-11
2019-04-04 09:31:21,-4.365574568509704e-11
2019-04-04 09:31:22,-2.182787284254852e-11
2019-04-04 09:31:23,-1.091393642127426e-11
2019-04-04 09:31:24,-5.45696821063713e-12
2019-04-04 09:31:25,-2.728484105318565e-12
2019-04-04 09:31:26,-1.3642420526592825e-12
2019-04-04 09:31:27,-6.821210263296412e-13
2019-04-04 09:31:28,-3.410605131648206e-13
2019-04-04 09:31:29,-1.705302565824103e-13
2019-04-04 09:31:30,-8.526512829120516e-14
2019-04-04 09:31:31,-4.263256414560258e-14
2019-04-04 09:31:32,-2.131628207280129e-14
2019-04-04 09:31:33,-1.0658141036400645e-14
2019-04-04 09:31:34,-5.329070518200322e-15
2019-04-04 09:31:35,-2.664535259100161e-15
2019-04-04 09:31:36,-1.3322676295500806e-15
2019-04-04 09:31:37,0.9999999999999993
2019-04-04 09:31:38,0.49999999999999967
2019-04-04 09:31:39,0.24999999999999983
2019-04-04 09:31:40,0.12499999999999992
2019-04-04 09:31:41,0.06249999999999996
2019-04-04 09:31:42,0.03124999999999998
2019-04-04 09:31:43,0.01562499999999999
2019-04-04 09:31:44,0.007812499999999995
2019-04-04 09:31:45,0.0039062499999999974
2019-04-04 09:31:46,0.0019531249999999987
2019-04-04 09:31:47,0.0009765624999999993
2019-04-04 09:31:48,0.0004882812499999997
2019-04-04 09:31:49,0.00024414062499999984
2019-04-04 09:31:50,0.00012207031249999992
2019-04-04 09:31:51,6.103515624999996e-05
2019-04-04 09:31:52,3.051757812499998e-05
2019-04-04 09:31:53,1.525878906249999e-05
2019-04-04 09:31:54,7.629394531249995e-06
2019-04-04 09:31:55,3.8146972656249975e-06
2019-04-04 09:31:56,1.9073486328124987e-06
2019-04-04 09:31:57,9.536743164062494e-07
2019-04-04 09:31:58,4.768371582031247e-07
2019-04-04 09:31:59,2.3841857910156234e-07
2019-04-04 09:32:00,1.1920928955078117e-07
2019-04-04 09:32:01,5.9604644775390585e-08
2019-04-04 09:32:02,2.9802322387695293e-08
2019-04-04 09:32:03,1.4901161193847646e-08
2019-04-04 09:32:04,7.450580596923823e-09
2019-04-04 09:32:05,3.7252902984619116e-09
2019-04-04 09:32:06,1.8626451492309558e-09
2019-04-04 09:32:07,9.313225746154779e-10
2019-04-04 09:32:08,4.6566128730773895e-10
2019-04-04 09:32:09,2.3283064365386947e-10
2019-04-04 09:32:10,1.1641532182693474e-10
2019-04-04 09:32:11,5.820766091346737e-11
2019-04-04 09:32:12,2.9103830456733684e-11
2019-04-04 09:32:13,1.4551915228366842e-11
2019-04-04 09:32:14,7.275957614183421e-12
2019-04-04 09:32:15,3.6379788070917105e-12
2019-04-04 09:32:16,1.8189894035458553e-12
2019-04-04 09:32:17,9.094947017729276e-13
2019-04-04 09:32:18,4.547473508864638e-13
2019-04-04 09:32:19,2.273736754432319e-13
2019-04-04 09:32:20,1.1368683772161595e-13
2019-04-04 09:32:21,5.684341886080798e-14
2019-04-04 09:32:22,2.842170943040399e-14
2019-04-04 09:32:23,1.4210854715201994e-14
2019-04-04 09:32:24,7.105427357600997e-15
2019-04-04 09:32:25,3.5527136788004986e-15
2019-04-04 09:32:26,1.7763568394002493e-15
2019-04-04 09:32:27,8.881784197001246e-16
2019-04-04 09:32:28,4.440892098500623e-16
2019-04-04 09:32:29,2.2204460492503116e-16
2019-04-04 09:32:30,1.1102230246251558e-16
2019-04-04 09:32:31,5.551115123125779e-17
2019-04-04 09:32:32,2.7755575615628895e-17
2019-04-04 09:32:33,1.3877787807814448e-17
2019-04-04 09:32:34,6.938893903907224e-18
2019-04-04 09:32:35,3.469446951953612e-18
2019-04-04 09:32:36,1.734723475976806e-18
2019-04-04 09:32:37,8.67361737988403e-19
2019-04-04 09:32:38,4.336808689942015e-19
2019-04-04 09:32:39,2.1684043449710074e-19
2019-04-04 09:32:40,1.0842021724855037e-19
2019-04-04 09:32:41,5.4210108624275186e-20
2019-04-04 09:32:42,2.7105054312137593e-20
2019-04-04 09:32:43,1.3552527156068796e-20
2019-04-04 09:32:44,6.776263578034398e-21
2019-04-04 09:32:45,3.388131789017199e-21
2019-04-04 09:32:46,1.6940658945085995e-21
2019-04-04 09:32:47,8.470329472542998e-22
2019-04-04 09:32:48,4.235164736271499e-22
2019-04-04 09:32:49,2.1175823681357494e-22
2019-04-04 09:32:50,1.0587911840678747e-22
2019-04-04 09:32:51,5.2939559203393736e-23
2019-04-04 09:32:52,2.6469779601696868e-23
2019-04-04 09:32:53,1.3234889800848434e-23
2019-04-04 09:32:54,6.617444900424217e-24
2019-04-04 09:32:55,3.3087224502121085e-24
2019-04-04 09:32:56,1.6543612251060542e-24
2019-04-04 09:32:57,8.271806125530271e-25
2019-04-04 09:32:58,4.1359030627651356e-25
2019-04-04 09:32:59,2.0679515313825678e-25
2019-04-04 09:33:00,1.0339757656912839e-25
2019-04-04 09:33:01,5.1698788284564195e-26
2019-04-04 09:33:02,2.5849394142282098e-26
2019-04-04 09:33:03,1.2924697071141049e-26
2019-04-04 09:33:04,6.4623485355705244e-27
2019-04-04 09:33:05,3.2311742677852622e-27
2019-04-04 09:33:06,1.6155871338926311e-27
2019-04-04 09:33:07,8.0779356694631555e-28
2019-04-04 09:33:08,4.0389678347315778e-28
2019-04-04 09:33:09,2.0194839173657889e-28
2019-04-04 09:33:10,1.0097419586828944e-28
2019-04-04 09:33:11,5.048709793414472e-29
2019-04-04 09:33:12,2.524354896707236e-29
2019-04-04 09:33:13,1.262177448353618e-29
2019-04-04 09:33:14,6.31088724176809e-30
2019-04-04 09:33:15,3.155443620884045e-30
2019-04-04 09:33:16,1.5777218104420226e-30
2019-04-04 09:33:17,7.888609052210113e-31
2019-04-04 09:33:18,3.9443045261050564e-31
2019-04-04 09:33:19,1.9721522630525282e-31
2019-04-04 09:33:20,9.860761315262641e-32
2019-04-04 09:33:21,4.9303806576313205e-32
2019-04-04 09:33:22,2.4651903288156602e-32
2019-04-04 09:33:23,1.2325951644078301e-32
2019-04-04 09:33:24,6.1629758220391506e-33
2019-04-04 09:33:25,3.0814879110195753e-33
2019-04-04 09:33:26,1.5407439555097877e-33
2019-04-04 09:33:27,7.703719777548938e-34
2019-04-04 09:33:28,3.851859888774469e-34
2019-04-04 09:33:29,1.9259299443872346e-34
2019-04-04 09:33:30,9.629649721936173e-35
2019-04-04 09:33:31,4.8148248609680864e-35
2019-04-04 09:33:32,2.4074124304840432e-35
2019-04-04 09:33:33,1.2037062152420216e-35
2019-04-04 09:33:34,6.018531076210108e-36
2019-04-04 09:33:35,3.009265538105054e-36
2019-04-04 09:33:36,1.504632769052527e-36
2019-04-04 09:33:37,7.523163845262635e-37
2019-04-04 09:33:38,3.7615819226313175e-37
2019-04-04 09:33:39,1.8807909613156588e-37
2019-04-04 09:33:40,9.403954806578294e-38
2019-04-04 09:33:41,4.701977403289147e-38
2019-04-04 09:33:42,0.5
2019-04-04 09:33:43,0.25
2019-04-04 09:33:44,0.125
2019-04-04 09:33:45,0.0625
2019-04-04 09:33:46,0.03125
2019-04-04 09:33:47,0.015625
2019-04-04 09:33:48,0.0078125
2019-04-04 09:33:49,0.00390625
2019-04-04 09:33:50,0.001953125
2019-04-04 09:33:51,0.0009765625
2019-04-04 09:33:52,0.00048828125
2019-04-04 09:33:53,0.000244140625
2019-04-04 09:33:54,0.0001220703125
2019-04-04 09:33:55,6.103515625e-05
2019-04-04 09:33:56,3.0517578125e-05
2019-04-04 09:33:57,1.52587890625e-05
2019-04-04 09:33:58,7.62939453125e-06
2019-04-04 09:33:59,3.814697265625e-06
2019-04-04 09:34:00,1.9073486328125e-06
2019-04-04 09:34:01,9.5367431640625e-07
2019-04-04 09:34:02,4.76837158203125e-07
2019-04-04 09:34:03,2.384185791015625e-07
2019-04-04 09:34:04,1.1920928955078125e-07
2019-04-04 09:34:05,5.960464477539063e-08
2019-04-04 09:34:06,2.9802322387695312e-08
2019-04-04 09:34:07,1.4901161193847656e-08
2019-04-04 09:34:08,7.450580596923828e-09
2019-04-04 09:34:09,3.725290298461914e-09
2019-04-04 09:34:10,1.862645149230957e-09
2019-04-04 09:34:11,9.313225746154785e-10
2019-04-04 09:34:12,4.656612873077393e-10
2019-04-04 09:34:13,2.3283064365386963e-10
2019-04-04 09:34:14,1.1641532182693481e-10
2019-04-04 09:34:15,5.820766091346741e-11
2019-04-04 09:34:16,2.9103830456733704e-11
2019-04-04 09:34:17,1.4551915228366852e-11
2019-04-04 09:34:18,7.275957614183426e-12
2019-04-04 09:34:19,3.637978807091713e-12
2019-04-04 09:34:20,1.8189894035458565e-12
2019-04-04 09:34:21,9.094947017729282e-13
2019-04-04 09:34:22,4.547473508864641e-13
2019-04-04 09:34:23,2.2737367544323206e-13
2019-04-04 09:34:24,1.1368683772161603e-13
2019-04-04 09:34:25,5.684341886080802e-14
2019-04-04 09:34:26,2.842170943040401e-14
2019-04-04 09:34:27,1.4210854715202004e-14
2019-04-04 09:34:28,7.105427357601002e-15
2019-04-04 09:34:29,3.552713678800501e-15
2019-04-04 09:34:30,1.7763568394002505e-15
2019-04-04 09:34:31,8.881784197001252e-16
2019-04-04 09:34:32,4.440892098500626e-16
2019-04-04 09:34:33,2.220446049250313e-16
2019-04-04 09:34:34,1.1102230246251565e-16
2019-04-04 09:34:35,5.551115123125783e-17
2019-04-04 09:34:36,2.7755575615628914e-17
2019-04-04 09:34:37,1.3877787807814457e-17
2019-04-04 09:34:38,6.938893903907228e-18
2019-04-04 09:34:39,3.469446951953614e-18
2019-04-04 09:34:40,1.734723475976807e-18
2019-04-04 09:34:41,8.673617379884035e-19
2019-04-04 09:34:42,4.336808689942018e-19
2019-04-04 09:34:43,2.168404344971009e-19
2019-04-04 09:34:44,1.0842021724855044e-19
2019-04-04 09:34:45,5.421010862427522e-20
2019-04-04 09:34:46,2.710505431213761e-20
2019-04-04 09:34:47,1.3552527156068805e-20
2019-04-04 09:34:48,6.776263578034403e-21
2019-04-04 09:34:49,3.3881317890172014e-21
2019-04-04 09:34:50,1.6940658945086007e-21
2019-04-04 09:34:51,8.470329472543003e-22
2019-04-04 09:34:52,4.235164736271502e-22
2019-04-04 09:34:53,2.117582368135751e-22
2019-04-04 09:34:54,1.0587911840678754e-22
2019-04-04 09:34:55,5.293955920339377e-23
2019-04-04 09:34:56,2.6469779601696886e-23
2019-04-04 09:34:57,1.3234889800848443e-23
2019-04-04 09:34:58,6.617444900424222e-24
2019-04-04 09:34:59,3.308722450212111e-24
2019-04-04 09:35:00,1.6543612251060553e-24
2019-04-04 09:35:01,8.271806125530277e-25
2019-04-04 09:35:02,4.1359030627651384e-25
2019-04-04 09:35:03,2.0679515313825692e-25
2019-04-04 09:35:04,1.0339757656912846e-25
2019-04-04 09:35:05,5.169878828456423e-26
2019-04-04 09:35:06,2.5849394142282115e-26
2019-04-04 09:35:07,1.2924697071141057e-26
2019-04-04 09:35:08,6.462348535570529e-27
2019-04-04 09:35:09,3.2311742677852644e-27
2019-04-04 09:35:10,1.6155871338926322e-27
2019-04-04 09:35:11,8.077935669463161e-28
2019-04-04 09:35:12,4.0389678347315804e-28
2019-04-04 09:35:13,-3.5
2019-04-04 09:35:14,-1.75
2019-04-04 09:35:15,-0.875
2019-04-04 09:35:16,-0.4375
2019-04-04 09:35:17,-0.21875
2019-04-04 09:35:18,-0.109375
2019-04-04 09:35:19,-0.0546875
2019-04-04 09:35:20,0.47265625
2019-04-04 09:35:21,0.236328125
2019-04-04 09:35:22,0.1181640625
2019-04-04 09:35:23,0.05908203125
2019-04-04 09:35:24,0.029541015625
2019-04-04 09:35:25,0.0147705078125
2019-04-04 09:35:26,0.00738525390625
2019-04-04 09:35:27,0.003692626953125
2019-04-04 09:35:28,0.0018463134765625
2019-04-04 09:35:29,0.00092315673828125
2019-04-04 09:35:30,0.000461578369140625
2019-04-04 09:35:31,0.0002307891845703125
2019-04-04 09:35:32,0.00011539459228515625
2019-04-04 09:35:33,5.7697296142578125e-05
2019-04-04 09:35:34,2.8848648071289062e-05
2019-04-04 09:35:35,1.4424324035644531e-05
2019-04-04 09:35:36,7.212162017822266e-06
2019-04-04 09:35:37,3.606081008911133e-06
2019-04-04 09:35:38,1.8030405044555664e-06
2019-04-04 09:35:39,9.015202522277832e-07
2019-04-04 09:35:40,4.507601261138916e-07
2019-04-04 09:35:41,2.253800630569458e-07
2019-04-04 09:35:42,1.126900315284729e-07
2019-04-04 09:35:43,5.634501576423645e-08
2019-04-04 09:35:44,2.8172507882118225e-08
2019-04-04 09:35:45,1.4086253941059113e-08
2019-04-04 09:35:46,7.043126970529556e-09
2019-04-04 09:35:47,3.521563485264778e-09
2019-04-04 09:35:48,1.760781742632389e-09
2019-04-04 09:35:49,8.803908713161945e-10
2019-04-04 09:35:50,4.4019543565809727e-10
2019-04-04 09:35:51,2.2009771782904863e-10
2019-04-04 09:35:52,1.1004885891452432e-10
2019-04-04 09:35:53,5.502442945726216e-11
2019-04-04 09:35:54,2.751221472863108e-11
2019-04-04 09:35:55,1.375610736431554e-11
2019-04-04 09:35:56,6.87805368215777e-12
2019-04-04 09:35:57,3.439026841078885e-12
2019-04-04 09:35:58,1.7195134205394424e-12
2019-04-04 09:35:59,8.597567102697212e-13
2019-04-04 09:36:00,4.298783551348606e-13
2019-04-04 09:36:01,2.149391775674303e-13
2019-04-04 09:36:02,1.0746958878371515e-13
2019-04-04 09:36:03,5.3734794391857577e-14
2019-04-04 09:36:04,2.6867397195928788e-14
2019-04-04 09:36:05,1.3433698597964394e-14
2019-04-04 09:36:06,6.716849298982197e-15
2019-04-04 09:36:07,3.3584246494910985e-15
2019-04-04 09:36:08,1.6792123247455493e-15
2019-04-04 09:36:09,8.396061623727746e-16
2019-04-04 09:36:10,4.198030811863873e-16
2019-04-04 09:36:11,2.0990154059319366e-16
2019-04-04 09:36:12,1.0495077029659683e-16
2019-04-04 09:36:13,5.2475385148298415e-17
2019-04-04 09:36:14,2.6237692574149207e-17
2019-04-04 09:36:15,1.3118846287074604e-17
2019-04-04 09:36:16,6.559423143537302e-18
2019-04-04 09:36:17,3.279711571768651e-18
2019-04-04 09:36:18,1.6398557858843255e-18
2019-04-04 09:36:19,8.199278929421627e-19
2019-04-04 09:36:20,4.0996394647108136e-19
2019-04-04 09:36:21,2.0498197323554068e-19
2019-04-04 09:36:22,1.0249098661777034e-19
2019-04-04 09:36:23,5.124549330888517e-20
2019-04-04 09:36:24,2.5622746654442585e-20
2019-04-04 09:36:25,1.2811373327221293e-20
2019-04-04 09:36:26,6.405686663610646e-21
2019-04-04 09:36:27,3.202843331805323e-21
2019-04-04 09:36:28,1.6014216659026616e-21
2019-04-04 09:36:29,8.007108329513308e-22
2019-04-04 09:36:30,4.003554164756654e-22
2019-04-04 09:36:31,2.001777082378327e-22
2019-04-04 09:36:32,1.0008885411891635e-22
2019-04-04 09:36:33,5.0044427059458174e-23
2019-04-04 09:36:34,2.5022213529729087e-23
2019-04-04 09:36:35,1.2511106764864544e-23
2019-04-04 09:36:36,6.255553382432272e-24
2019-04-04 09:36:37,3.127776691216136e-24
2019-04-04 09:36:38,1.563888345608068e-24
2019-04-04 09:36:39,7.81944172804034e-25
2019-04-04 09:36:40,3.90972086402017e-25
2019-04-04 09:36:41,1.954860432010085e-25
2019-04-04 09:36:42,9.774302160050425e-26
2019-04-04 09:36:43,4.8871510800252123e-26
2019-04-04 09:36:44,2.4435755400126062e-26
2019-04-04 09:36:45,1.2217877700063031e-26
2019-04-04 09:36:46,6.1089388500315154e-27
2019-04-04 09:36:47,3.0544694250157577e-27
2019-04-04 09:36:48,1.5272347125078789e-27
2019-04-04 09:36:49,7.636173562539394e-28
2019-04-04 09:36:50,3.818086781269697e-28
2019-04-04 09:36:51,1.9090433906348486e-28
2019-04-04 09:36:52,9.545216953174243e-29
2019-04-04 09:36:53,4.7726084765871214e-29
2019-04-04 09:36:54,2.3863042382935607e-29
2019-04-04 09:36:55,1.1931521191467804e-29
2019-04-04 09:36:56,5.965760595733902e-30
2019-04-04 09:36:57,2.982880297866951e-30
2019-04-04 09:36:58,1.4914401489334754e-30
2019-04-04 09:36:59,7.457200744667377e-31
2019-04-04 09:37:00,3.7286003723336886e-31
2019-04-04 09:37:01,1.8643001861668443e-31
2019-04-04 09:37:02,9.321500930834222e-32
2019-04-04 09:37:03,4.660750465417111e-32
2019-04-04 09:37:04,2.3303752327085554e-32
2019-04-04 09:37:05,1.1651876163542777e-32
2019-04-04 09:37:06,5.8259380817713885e-33
2019-04-04 09:37:07,2.9129690408856942e-33
2019-04-04 09:37:08,1.4564845204428471e-33
2019-04-04 09:37:09,7.2824226022142356e-34
2019-04-04 09:37:10,3.6412113011071178e-34
2019-04-04 09:37:11,1.8206056505535589e-34
2019-04-04 09:37:12,9.103028252767794e-35
2019-04-04 09:37:13,4.551514126383897e-35
2019-04-04 09:37:14,2.2757570631919486e-35
2019-04-04 09:37:15,1.1378785315959743e-35
2019-04-04 09:37:16,5.6893926579798715e-36
2019-04-04 09:37:17,2.8446963289899358e-36
2019-04-04 09:37:18,1.4223481644949679e-36
2019-04-04 09:37:19,7.1117408224748394e-37
2019-04-04 09:37:20,3.5558704112374197e-37
2019-04-04 09:37:21,1.7779352056187099e-37
2019-04-04 09:37:22,8.889676028093549e-38
2019-04-04 09:37:23,4.4448380140467746e-38
2019-04-04 09:37:24,2.2224190070233873e-38
2019-04-04 09:37:25,1.1112095035116937e-38
2019-04-04 09:37:26,5.556047517558468e-39
2019-04-04 09:37:27,2.778023758779234e-39
2019-04-04 09:37:28,1.389011879389617e-39
2019-04-04 09:37:29,6.945059396948085e-40
2019-04-04 09:37:30,3.4725296984740427e-40
2019-04-04 09:37:31,1.7362648492370213e-40
2019-04-04 09:37:32,8.681324246185107e-41
2019-04-04 09:37:33,4.3406621230925534e-41
2019-04-04 09:37:34,2.1703310615462767e-41
2019-04-04 09:37:35,1.0851655307731383e-41
2019-04-04 09:37:36,5.425827653865692e-42
2019-04-04 09:37:37,2.712913826932846e-42
2019-04-04 09:37:38,1.356456913466423e-42
2019-04-04 09:37:39,6.782284567332115e-43
2019-04-04 09:37:40,3.3911422836660573e-43
2019-04-04 09:37:41,1.6955711418330287e-43
2019-04-04 09:37:42,8.477855709165143e-44
2019-04-04 09:37:43,4.2389278545825716e-44
2019-04-04 09:37:44,2.1194639272912858e-44
2019-04-04 09:37:45,1.0597319636456429e-44
2019-04-04 09:37:46,5.2986598182282145e-45
2019-04-04 09:37:47,2.6493299091141073e-45
2019-04-04 09:37:48,1.3246649545570536e-45
2019-04-04 09:37:49,6.623324772785268e-46
2019-04-04 09:37:50,3.311662386392634e-46
2019-04-04 09:37:51,1.655831193196317e-46
2019-04-04 09:37:52,8.279155965981585e-47
2019-04-04 09:37:53,4.1395779829907926e-47
2019-04-04 09:37:54,2.0697889914953963e-47
2019-04-04 09:37:55,1.0348944957476982e-47
2019-04-04 09:37:56,5.174472478738491e-48
2019-04-04 09:37:57,2.5872362393692454e-48
2019-04-04 09:37:58,1.2936181196846227e-48
2019-04-04 09:37:59,6.4680905984231135e-49
2019-04-04 09:38:00,3.2340452992115567e-49
2019-04-04 09:38:01,1.6170226496057784e-49
2019-04-04 09:38:02,8.085113248028892e-50
2019-04-04 09:38:03,4.042556624014446e-50
2019-04-04 09:38:04,2.021278312007223e-50
2019-04-04 09:38:05,1.0106391560036115e-50
2019-04-04 09:38:06,5.0531957800180574e-51
2019-04-04 09:38:07,2.5265978900090287e-51
2019-04-04 09:38:08,1.2632989450045143e-51
2019-04-04 09:38:09,6.316494725022572e-52
2019-04-04 09:38:10,3.158247362511286e-52
2019-04-04 09:38:11,1.579123681255643e-52
2019-04-04 09:38:12,7.895618406278215e-53
2019-04-04 09:38:13,3.9478092031391073e-53
2019-04-04 09:38:14,1.9739046015695537e-53
2019-04-04 09:38:15,9.869523007847768e-54
2019-04-04 09:38:16,4.934761503923884e-54
2019-04-04 09:38:17,2.467380751961942e-54
2019-04-04 09:38:18,1.233690375980971e-54
2019-04-04 09:38:19,6.168451879904855e-55
2019-04-04 09:38:20,3.0842259399524276e-55
2019-04-04 09:38:21,1.5421129699762138e-55
2019-04-04 09:38:22,7.710564849881069e-56
2019-04-04 09:38:23,3.8552824249405345e-56
2019-04-04 09:38:24,1.9276412124702673e-56
2019-04-04 09:38:25,9.638206062351336e-57
2019-04-04 09:38:26,4.819103031175668e-57
2019-04-04 09:38:27,2.409551515587834e-57
2019-04-04 09:38:28,1.204775757793917e-57
2019-04-04 09:38:29,6.023878788969585e-58
2019-04-04 09:38:30,3.0119393944847926e-58
2019-04-04 09:38:31,1.5059696972423963e-58
2019-04-04 09:38:32,7.5298484862119815e-59
2019-04-04 09:38:33,3.7649242431059907e-59
2019-04-04 09:38:34,1.8824621215529954e-59
2019-04-04 09:38:35,9.412310607764977e-60
2019-04-04 09:38:36,4.7061553038824884e-60
2019-04-04 09:38:37,2.3530776519412442e-60
2019-04-04 09:38:38,1.1765388259706221e-60
2019-04-04 09:38:39,5.8826941298531105e-61
2019-04-04 09:38:40,2.9413470649265553e-61
2019-04-04 09:38:41,1.4706735324632776e-61
2019-04-04 09:38:42,7.353367662316388e-62
2019-04-04 09:38:43,3.676683831158194e-62
2019-04-04 09:38:44,1.838341915579097e-62
2019-04-04 09:38:45,9.191709577895485e-63
2019-04-04 09:38:46,4.5958547889477426e-63
2019-04-04 09:38:47,2.2979273944738713e-63
2019-04-04 09:38:48,1.1489636972369356e-63
2019-04-04 09:38:49,5.744818486184678e-64
2019-04-04 09:38:50,2.872409243092339e-64
2019-04-04 09:38:51,1.4362046215461696e-64
2019-04-04 09:38:52,7.181023107730848e-65
2019-04-04 09:38:53,3.590511553865424e-65
2019-04-04 09:38:54,1.795255776932712e-65
2019-04-04 09:38:55,2.0
2019-04-04 09:38:56,1.0
2019-04-04 09:38:57,0.5
2019-04-04 09:38:58,0.25
2019-04-04 09:38:59,0.125
2019-04-04 09:39:00,0.0625
2019-04-04 09:39:01,0.03125
2019-04-04 09:39:02,0.015625
2019-04-04 09:39:03,0.0078125
2019-04-04 09:39:04,0.00390625
2019-04-04 09:39:05,0.001953125
2019-04-04 09:39:06,0.0009765625
2019-04-04 09:39:07,0.00048828125
2019-04-04 09:39:08,0.000244140625
2019-04-04 09:39:09,0.0001220703125
2019-04-04 09:39:10,6.103515625e-05
2019-04-04 09:39:11,3.0517578125e-05
2019-04-04 09:39:12,1.52587890625e-05
2019-04-04 09:39:13,7.62939453125e-06
2019-04-04 09:39:14,3.814697265625e-06
2019-04-04 09:39:15,1.9073486328125e-06
2019-04-04 09:39:16,0.5000009536743164
2019-04-04 09:39:17,0.2500004768371582
2019-04-04 09:39:18,0.1250002384185791
2019-04-04 09:39:19,0.06250011920928955
2019-04-04 09:39:20,0.031250059604644775
2019-04-04 09:39:21,0.015625029802322388
2019-04-04 09:39:22,0.007812514901161194
2019-04-04 09:39:23,0.003906257450580597
2019-04-04 09:39:24,0.0019531287252902985
2019-04-04 09:39:25,0.0009765643626451492
2019-04-04 09:39:26,0.0004882821813225746
2019-04-04 09:39:27,0.0002441410906612873
2019-04-04 09:39:28,0.00012207054533064365
2019-04-04 09:39:29,6.103527266532183e-05
2019-04-04 09:39:30,3.0517636332660913e-05
2019-04-04 09:39:31,1.5258818166330457e-05
2019-04-04 09:39:32,7.629409083165228e-06
2019-04-04 09:39:33,3.814704541582614e-06
2019-04-04 09:39:34,1.907352270791307e-06
2019-04-04 09:39:35,9.536761353956535e-07
2019-04-04 09:39:36,4.768380676978268e-07
2019-04-04 09:39:37,2.384190338489134e-07
2019-04-04 09:39:38,1.192095169244567e-07
2019-04-04 09:39:39,5.960475846222835e-08
2019-04-04 09:39:40,2.980237923111417e-08
2019-04-04 09:39:41,1.4901189615557087e-08
2019-04-04 09:39:42,7.450594807778543e-09
2019-04-04 09:39:43,3.725297403889272e-09
2019-04-04 09:39:44,1.862648701944636e-09
