h_m_s,PVG
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,
2019-04-04 09:30:10,-0.004623149679772599
2019-04-04 09:30:11,-0.006616047244793741
2019-04-04 09:30:12,-0.0036595810947597823
2019-04-04 09:30:13,-0.004074852708349611
2019-04-04 09:30:14,-0.0027028699940165814
2019-04-04 09:30:15,-0.0016381933068102103
2019-04-04 09:30:16,-0.0006159087930807039
2019-04-04 09:30:17,-0.0006159087930807039
2019-04-04 09:30:18,0.0028345734592216524
2019-04-04 09:30:19,0.004074520841710158
2019-04-04 09:30:20,0.004005454235554818
2019-04-04 09:30:21,0.005214851898206072
2019-04-04 09:30:22,0.010565801813066501
2019-04-04 09:30:23,0.011987907849473615
2019-04-04 09:30:24,0.010658722277391595
2019-04-04 09:30:25,0.012033130176590141
2019-04-04 09:30:26,0.011142362613587127
2019-04-04 09:30:27,0.010673590076445845
2019-04-04 09:30:28,0.008209498077522557
2019-04-04 09:30:29,0.007288357316389404
2019-04-04 09:30:30,0.006535947712418161
2019-04-04 09:30:31,0.007107283668810906
2019-04-04 09:30:32,-0.0005567928730512461
2019-04-04 09:30:33,-0.0017768850432633187
2019-04-04 09:30:34,-0.0007887899034892103
2019-04-04 09:30:35,-0.002393452748610216
2019-04-04 09:30:36,-0.0017219683422743332
2019-04-04 09:30:37,-0.0004638218923932287
2019-04-04 09:30:38,-0.0004638218923932287
2019-04-04 09:30:39,-0.0004638218923932287
2019-04-04 09:30:40,-0.0007951232441027014
2019-04-04 09:30:41,-0.00099344327438907
2019-04-04 09:30:42,0.0009285051067780675
2019-04-04 09:30:43,0.0013672832340117817
2019-04-04 09:30:44,0.0013672832340117817
2019-04-04 09:30:45,0.0013672832340117817
2019-04-04 09:30:46,0.0014669349904538353
2019-04-04 09:30:47,0.0006702758442897053
2019-04-04 09:30:48,0.0017014694508893408
2019-04-04 09:30:49,0.0017014694508893408
2019-04-04 09:30:50,0.002033598585322617
2019-04-04 09:30:51,0.0017678776628657234
2019-04-04 09:30:52,0.0012368583797155513
2019-04-04 09:30:53,0.0010305028854080756
2019-04-04 09:30:54,-0.00020610057708164806
2019-04-04 09:30:55,-0.00020610057708164806
2019-04-04 09:30:56,-0.00020610057708164806
2019-04-04 09:30:57,-0.00020610057708164806
2019-04-04 09:30:58,-0.0040148239654107165
2019-04-04 09:30:59,-0.004756022235948004
2019-04-04 09:31:00,-0.004756022235948004
2019-04-04 09:31:01,-0.005311920938851052
2019-04-04 09:31:02,-0.005311920938851052
2019-04-04 09:31:03,-0.004676608135533448
2019-04-04 09:31:04,-0.005194805194805118
2019-04-04 09:31:05,-0.007064364207221111
2019-04-04 09:31:06,-0.008039579468150836
2019-04-04 09:31:07,-0.007524221809936118
2019-04-04 09:31:08,-0.005953488372093029
2019-04-04 09:31:09,-0.0038726494135171052
2019-04-04 09:31:10,-0.006237199776577934
2019-04-04 09:31:11,-0.006147540983606625
2019-04-04 09:31:12,-0.006147540983606625
2019-04-04 09:31:13,-0.007014627659574349
2019-04-04 09:31:14,-0.005128683327116721
2019-04-04 09:31:15,-0.0032554796981675805
2019-04-04 09:31:16,-0.0023520743595556765
2019-04-04 09:31:17,-0.0022328383009656834
2019-04-04 09:31:18,-0.0013101253977165774
2019-04-04 09:31:19,-0.0030279241897499974
2019-04-04 09:31:20,-0.0006557377049181685
2019-04-04 09:31:21,0.0001874414245548892
2019-04-04 09:31:22,0.0018744142455482263
2019-04-04 09:31:23,0.002194430832818461
2019-04-04 09:31:24,0.0017979021634470969
2019-04-04 09:31:25,0.0030930733901958453
2019-04-04 09:31:26,0.0026700752733987343
2019-04-04 09:31:27,0.0020296643247462763
2019-04-04 09:31:28,0.0023113443278360768
2019-04-04 09:31:29,0.0026871641044870598
2019-04-04 09:31:30,0.0026871641044870598
2019-04-04 09:31:31,0.0023113443278360768
2019-04-04 09:31:32,0.0006236357966948278
2019-04-04 09:31:33,0.0005385487528344758
2019-04-04 09:31:34,0.0007938533072496908
2019-04-04 09:31:35,-0.0004983492182146091
2019-04-04 09:31:36,0.0
2019-04-04 09:31:37,0.0
2019-04-04 09:31:38,0.0
2019-04-04 09:31:39,0.0034278591461513203
2019-04-04 09:31:40,0.003116235587410397
2019-04-04 09:31:41,0.003116235587410397
2019-04-04 09:31:42,0.003116235587410397
2019-04-04 09:31:43,0.003116235587410397
2019-04-04 09:31:44,0.003116235587410397
2019-04-04 09:31:45,0.003116235587410397
2019-04-04 09:31:46,0.003116235587410397
2019-04-04 09:31:47,0.003116235587410397
2019-04-04 09:31:48,0.003116235587410397
2019-04-04 09:31:49,-0.0003105590062110632
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,0.0003106554830691592
2019-04-04 09:31:53,0.0003106554830691592
2019-04-04 09:31:54,0.0003106554830691592
2019-04-04 09:31:55,0.0003106554830691592
2019-04-04 09:31:56,0.0003106554830691592
2019-04-04 09:31:57,0.0003106554830691592
2019-04-04 09:31:58,0.0003106554830691592
2019-04-04 09:31:59,0.0003106554830691592
2019-04-04 09:32:00,0.00046598322460382154
2019-04-04 09:32:01,0.0003106554830691592
2019-04-04 09:32:02,-0.0019409937888197656
2019-04-04 09:32:03,-0.0024401064773734668
2019-04-04 09:32:04,-0.0024401064773734668
2019-04-04 09:32:05,-0.0024401064773734668
2019-04-04 09:32:06,-0.002795031055900562
2019-04-04 09:32:07,-0.002795031055900562
2019-04-04 09:32:08,-0.0023172479694218246
2019-04-04 09:32:09,-0.0023172479694218246
2019-04-04 09:32:10,-0.0024721435992977343
2019-04-04 09:32:11,-0.004223602484471916
2019-04-04 09:32:12,-0.0016336056009334955
2019-04-04 09:32:13,-0.000542583944852218
2019-04-04 09:32:14,-0.0014312572017709268
2019-04-04 09:32:15,-0.0020255928194554008
2019-04-04 09:32:16,0.000389286826533768
2019-04-04 09:32:17,0.000389286826533768
2019-04-04 09:32:18,-8.979239997128685e-05
2019-04-04 09:32:19,-8.979239997128685e-05
2019-04-04 09:32:20,-8.979239997128685e-05
2019-04-04 09:32:21,0.0018244760479040945
2019-04-04 09:32:22,0.0011687704534828695
2019-04-04 09:32:23,0.000576252180413696
2019-04-04 09:32:24,0.0014667120142844948
2019-04-04 09:32:25,0.0020631274459757903
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
