h_m_s,XSP
2019-04-04 13:52:49,-2.5555239246652e-05
2019-04-04 13:52:50,0.0
2019-04-04 13:52:51,0.0
2019-04-04 13:52:52,-5.717521946194609e-05
2019-04-04 13:52:53,-2.863150033373133e-05
2019-04-04 13:52:54,0.0
2019-04-04 13:52:55,0.0
2019-04-04 13:52:56,0.0
2019-04-04 13:52:57,0.0
2019-04-04 13:52:58,0.0
2019-04-04 13:52:59,0.0
2019-04-04 13:53:00,0.0
2019-04-04 13:53:01,0.0
2019-04-04 13:53:02,0.0
2019-04-04 13:53:03,-3.472080683220786e-06
2019-04-04 13:53:04,2.94097014869219e-06
2019-04-04 13:53:05,2.767911265361127e-05
2019-04-04 13:53:06,0.0
2019-04-04 13:53:07,0.0
2019-04-04 13:53:08,0.0
2019-04-04 13:53:09,0.0
2019-04-04 13:53:10,0.0
2019-04-04 13:53:11,0.0
2019-04-04 13:53:12,0.0
2019-04-04 13:53:13,0.0
2019-04-04 13:53:14,0.0
2019-04-04 13:53:15,0.0
2019-04-04 13:53:16,0.0
2019-04-04 13:53:17,0.0
2019-04-04 13:53:18,0.0
2019-04-04 13:53:19,4.170636249897601e-05
2019-04-04 13:53:20,7.552758241762292e-05
2019-04-04 13:53:21,0.0
2019-04-04 13:53:22,0.0
2019-04-04 13:53:23,0.000135150712432049
2019-04-04 13:53:24,0.00024415523137857035
2019-04-04 13:53:25,0.0
2019-04-04 13:53:26,0.0
2019-04-04 13:53:27,0.0
2019-04-04 13:53:28,0.0
2019-04-04 13:53:29,0.0
2019-04-04 13:53:30,0.0
2019-04-04 13:53:31,0.0
2019-04-04 13:53:32,0.0
2019-04-04 13:53:33,0.0
2019-04-04 13:53:34,0.0
2019-04-04 13:53:35,0.0
2019-04-04 13:53:36,0.0
2019-04-04 13:53:37,0.0
2019-04-04 13:53:38,0.0
2019-04-04 13:53:39,0.0
2019-04-04 13:53:40,0.0
2019-04-04 13:53:41,0.0
2019-04-04 13:53:42,0.0
2019-04-04 13:53:43,5.508564473335522e-05
2019-04-04 13:53:44,0.0
2019-04-04 13:53:45,0.0
2019-04-04 13:53:46,0.0
2019-04-04 13:53:47,0.0
2019-04-04 13:53:48,0.0
2019-04-04 13:53:49,0.0
2019-04-04 13:53:50,0.0
2019-04-04 13:53:51,0.0
2019-04-04 13:53:52,0.0
2019-04-04 13:53:53,0.0
2019-04-04 13:53:54,0.0
2019-04-04 13:53:55,0.0
2019-04-04 13:53:56,0.0
2019-04-04 13:53:57,0.0
2019-04-04 13:53:58,0.0
2019-04-04 13:53:59,8.404018083208241e-05
2019-04-04 13:54:00,0.0
2019-04-04 13:54:01,0.0
2019-04-04 13:54:02,5.5544218504440265e-05
2019-04-04 13:54:03,2.868844756288058e-05
2019-04-04 13:54:04,2.2429399523085535e-05
2019-04-04 13:54:05,0.0
2019-04-04 13:54:06,0.0
2019-04-04 13:54:07,-7.679635406636258e-07
2019-04-04 13:54:08,0.0
2019-04-04 13:54:09,-1.865759612423686e-05
2019-04-04 13:54:10,0.0
2019-04-04 13:54:11,0.0
2019-04-04 13:54:12,0.0
2019-04-04 13:54:13,0.0
2019-04-04 13:54:14,0.0
2019-04-04 13:54:15,1.940134929428263e-06
2019-04-04 13:54:16,0.0
2019-04-04 13:54:17,0.0
2019-04-04 13:54:18,0.0
2019-04-04 13:54:19,0.0
2019-04-04 13:54:20,0.0
2019-04-04 13:54:21,0.0
2019-04-04 13:54:22,0.0
2019-04-04 13:54:23,2.0129400773341834e-05
2019-04-04 13:54:24,2.7425449879056296e-05
2019-04-04 13:54:25,0.0
2019-04-04 13:54:26,0.0
2019-04-04 13:54:27,0.00028713139810196463
2019-04-04 13:54:28,2.5786420935945754e-05
2019-04-04 13:54:29,0.0
2019-04-04 13:54:30,2.5098052857805334e-05
2019-04-04 13:54:31,0.0
2019-04-04 13:54:32,0.0
2019-04-04 13:54:33,0.0
2019-04-04 13:54:34,0.0
2019-04-04 13:54:35,0.0
2019-04-04 13:54:36,0.0
2019-04-04 13:54:37,0.0
2019-04-04 13:54:38,0.0
2019-04-04 13:54:39,0.0
2019-04-04 13:54:40,0.0
2019-04-04 13:54:41,0.0
2019-04-04 13:54:42,0.0
2019-04-04 13:54:43,0.00010771487588371146
2019-04-04 13:54:44,2.6638744658584068e-05
2019-04-04 13:54:45,2.5501998934164494e-05
2019-04-04 13:54:46,0.0
2019-04-04 13:54:47,0.0
2019-04-04 13:54:48,0.0
2019-04-04 13:54:49,0.0
2019-04-04 13:54:50,0.0
2019-04-04 13:54:51,0.0
2019-04-04 13:54:52,0.0
2019-04-04 13:54:53,0.0
2019-04-04 13:54:54,0.0
2019-04-04 13:54:55,0.0
2019-04-04 13:54:56,0.0
2019-04-04 13:54:57,0.0
2019-04-04 13:54:58,2.619036729036152e-05
2019-04-04 13:54:59,0.0
2019-04-04 13:55:00,0.0
2019-04-04 13:55:01,0.0
2019-04-04 13:55:02,0.0
