h_m_s,SU
2019-04-04 09:32:25,0.0010419550866353564
2019-04-04 09:32:26,0.0011157298786086617
2019-04-04 09:32:27,0.0010896478814464068
2019-04-04 09:32:28,0.0009944159718502895
2019-04-04 09:32:29,0.0010863079300477492
2019-04-04 09:32:30,0.001057491540067696
2019-04-04 09:32:31,0.0011053565070059084
2019-04-04 09:32:32,-0.00012809708410589502
2019-04-04 09:32:33,-0.00034380013752006804
2019-04-04 09:32:34,-0.0002946858321600583
2019-04-04 09:32:35,7.369800196528285e-05
2019-04-04 09:32:36,1.9105481362585555e-05
2019-04-04 09:32:37,8.337154529151615e-05
2019-04-04 09:32:38,0.00021576718720513535
2019-04-04 09:32:39,0.0002005960568546343
2019-04-04 09:32:40,0.00024274135908200327
2019-04-04 09:32:41,0.00021726850041282975
2019-04-04 09:32:42,0.00024274135908200327
2019-04-04 09:32:43,0.00034391837670527496
2019-04-04 09:32:44,0.0002947726974977185
2019-04-04 09:32:45,0.00030186660552921013
2019-04-04 09:32:46,0.0002827557219824481
2019-04-04 09:32:47,0.0002445361454991425
2019-04-04 09:32:48,0.00018538492652015064
2019-04-04 09:32:49,0.00016617482737887738
2019-04-04 09:32:50,1.1460004583893697e-05
2019-04-04 09:32:51,3.9792695971141505e-05
2019-04-04 09:32:52,1.763077628305118e-05
2019-04-04 09:32:53,1.6371435119894667e-05
2019-04-04 09:32:54,1.6371435119894667e-05
2019-04-04 09:32:55,1.09141233108646e-06
2019-04-04 09:32:56,-2.5466287729693505e-06
2019-04-04 09:32:57,-2.5466287729693505e-06
2019-04-04 09:32:58,-0.00014491044197687905
2019-04-04 09:32:59,-0.00011054013685411136
2019-04-04 09:33:00,1.5504534402286064e-05
2019-04-04 09:33:01,2.046400075212602e-06
2019-04-04 09:33:02,-2.3507287258577946e-06
2019-04-04 09:33:03,-8.185583550197324e-06
2019-04-04 09:33:04,-0.00016916872670510942
2019-04-04 09:33:05,-0.000365622731911148
2019-04-04 09:33:06,-0.0003363056561517207
2019-04-04 09:33:07,-0.0003363056561517207
2019-04-04 09:33:08,-0.0004423779542421959
2019-04-04 09:33:09,-0.0007527447094405089
2019-04-04 09:33:10,-0.0007978889647422209
2019-04-04 09:33:11,-0.0008042335838121798
2019-04-04 09:33:12,-0.0006417504507534256
2019-04-04 09:33:13,-0.0006862303714920884
2019-04-04 09:33:14,-0.000526977284644211
2019-04-04 09:33:15,-0.0007565603350445816
2019-04-04 09:33:16,-0.0011029141809888452
2019-04-04 09:33:17,-0.001189528908789323
2019-04-04 09:33:18,-0.0008073106999717332
2019-04-04 09:33:19,-0.0004969608930005338
2019-04-04 09:33:20,-0.0004587538577028031
2019-04-04 09:33:21,-0.0006107264203689173
2019-04-04 09:33:22,-0.0007854018263810974
2019-04-04 09:33:23,-0.0008658174138244691
2019-04-04 09:33:24,-0.0008598024826938149
2019-04-04 09:33:25,-0.0004338411524363336
2019-04-04 09:33:26,0.0008856512898746589
2019-04-04 09:33:27,0.0012599598037115428
2019-04-04 09:33:28,0.0011613109601328819
2019-04-04 09:33:29,0.001172900889874826
2019-04-04 09:33:30,0.000915321066466374
2019-04-04 09:33:31,0.001104979621814974
2019-04-04 09:33:32,0.0013674800676492138
2019-04-04 09:33:33,0.0015265364838394854
2019-04-04 09:33:34,0.0013743389161505217
2019-04-04 09:33:35,0.0013404276251067107
2019-04-04 09:33:36,0.00012925552984341423
2019-04-04 09:33:37,-0.00015793361693453524
2019-04-04 09:33:38,-0.00023546572202543583
2019-04-04 09:33:39,-0.00024703934801997694
2019-04-04 09:33:40,-0.0005407006180799018
2019-04-04 09:33:41,-0.0006584980727726525
2019-04-04 09:33:42,-0.0008939213349225607
2019-04-04 09:33:43,-0.0009206379524401798
2019-04-04 09:33:44,-0.0007731582786288168
2019-04-04 09:33:45,-0.0007767218717339085
2019-04-04 09:33:46,-0.0004691722108945316
2019-04-04 09:33:47,-0.00048534042618237846
2019-04-04 09:33:48,-0.0005999189918302805
2019-04-04 09:33:49,-0.0006013886610900427
2019-04-04 09:33:50,-4.5879276330937406e-05
2019-04-04 09:33:51,0.00015858066281888554
2019-04-04 09:33:52,0.00012882572702720913
2019-04-04 09:33:53,9.941346058260288e-05
2019-04-04 09:33:54,9.941346058260288e-05
2019-04-04 09:33:55,0.00011331886814886645
2019-04-04 09:33:56,1.7646332209658593e-05
2019-04-04 09:33:57,6.281355571149353e-05
2019-04-04 09:33:58,-8.893639551595455e-05
2019-04-04 09:33:59,5.8822145361244655e-05
2019-04-04 09:34:00,1.3382069556129331e-05
2019-04-04 09:34:01,-9.366445949873571e-05
2019-04-04 09:34:02,-9.057811185805923e-05
2019-04-04 09:34:03,-3.598319584750647e-05
2019-04-04 09:34:04,4.497899480938309e-05
2019-04-04 09:34:05,2.898989135096347e-05
2019-04-04 09:34:06,0.00038291865184405713
2019-04-04 09:34:07,0.00035600387880374627
2019-04-04 09:34:08,0.0005078213557016113
2019-04-04 09:34:09,0.0006270071876433218
2019-04-04 09:34:10,0.0005135517709715733
2019-04-04 09:34:11,0.0005448341123505226
2019-04-04 09:34:12,0.0006346924418069937
2019-04-04 09:34:13,0.0006247807195098446
2019-04-04 09:34:14,0.0005458568849112816
2019-04-04 09:34:15,0.0006635971883141605
2019-04-04 09:34:16,0.0006853834962710442
2019-04-04 09:34:17,0.0006760177491885411
2019-04-04 09:34:18,0.0005482593287471889
2019-04-04 09:34:19,0.0003859027066681982
2019-04-04 09:34:20,0.0005280528052803736
2019-04-04 09:34:21,0.0004967709885741413
2019-04-04 09:34:22,0.00042031255970343214
2019-04-04 09:34:23,0.00011110190160600633
2019-04-04 09:34:24,0.00018132177320198813
2019-04-04 09:34:25,0.00012098751281512326
2019-04-04 09:34:26,-0.00026916431754107336
2019-04-04 09:34:27,-0.0003237270071984879
2019-04-04 09:34:28,-0.00022154485519372544
2019-04-04 09:34:29,-0.0003246443234985504
2019-04-04 09:34:30,-0.0003819417920708667
2019-04-04 09:34:31,-0.0003954220906145329
2019-04-04 09:34:32,-0.0003954220906145329
2019-04-04 09:34:33,1.3714760412927723e-05
2019-04-04 09:34:34,-0.0001095142406716582
2019-04-04 09:34:35,5.0935948044852356e-06
2019-04-04 09:34:36,1.9647008742919634e-05
2019-04-04 09:34:37,-4.457236004269464e-05
2019-04-04 09:34:38,-3.4732593760605264e-05
2019-04-04 09:34:39,0.00010188227503121738
2019-04-04 09:34:40,0.00042984869326007026
2019-04-04 09:34:41,0.0004490715143016246
2019-04-04 09:34:42,0.00044334012110105244
2019-04-04 09:34:43,0.00033110896031783495
2019-04-04 09:34:44,0.0003616912888436144
2019-04-04 09:34:45,0.0002292105986980382
2019-04-04 09:34:46,0.00022411702983812884
2019-04-04 09:34:47,0.0003502270107805771
2019-04-04 09:34:48,1.5630210070009125e-05
2019-04-04 09:34:49,-0.00010951228829757263
2019-04-04 09:34:50,-0.00028383864424087724
2019-04-04 09:34:51,-0.00041247507963062125
2019-04-04 09:34:52,-0.0006129873105897815
2019-04-04 09:34:53,-0.000626744356852566
2019-04-04 09:34:54,-0.0006225460989657207
2019-04-04 09:34:55,-0.0006225460989657207
2019-04-04 09:34:56,-0.0006174568416764626
2019-04-04 09:34:57,-0.0006556500483780625
2019-04-04 09:34:58,-0.0003140581122127353
2019-04-04 09:34:59,-0.0002980079315956749
2019-04-04 09:35:00,-0.00037508595719850925
2019-04-04 09:35:01,-0.0003146941318922774
2019-04-04 09:35:02,1.667597742061365e-05
2019-04-04 09:35:03,-0.00022929711614776285
2019-04-04 09:35:04,-0.00016021660108556817
2019-04-04 09:35:05,-0.0001954936508660008
2019-04-04 09:35:06,-0.0001665160742606978
2019-04-04 09:35:07,-0.00015728285778548545
2019-04-04 09:35:08,-0.00011989716361318056
2019-04-04 09:35:09,-0.00015874975746555406
2019-04-04 09:35:10,-0.00015287013681879636
2019-04-04 09:35:11,-9.033800311326735e-05
2019-04-04 09:35:12,-0.000215394449771371
2019-04-04 09:35:13,4.116533173375379e-05
2019-04-04 09:35:14,-6.300482617039729e-06
2019-04-04 09:35:15,2.3522631712052157e-05
2019-04-04 09:35:16,-5.9712692117629396e-05
2019-04-04 09:35:17,6.534064364522306e-06
2019-04-04 09:35:18,8.488521880288305e-05
2019-04-04 09:35:19,2.3868131685536708e-05
2019-04-04 09:35:20,-0.000400221245902191
2019-04-04 09:35:21,-0.0003683343642062304
2019-04-04 09:35:22,-0.000509645032234965
2019-04-04 09:35:23,-0.0007797568993195991
2019-04-04 09:35:24,-0.0007852130941654998
2019-04-04 09:35:25,-0.001044772316081768
2019-04-04 09:35:26,-0.001133673928743557
2019-04-04 09:35:27,-0.0011775123803375036
2019-04-04 09:35:28,-0.0012980876139649558
2019-04-04 09:35:29,-0.0013066378358376283
2019-04-04 09:35:30,-0.0008585535604538071
2019-04-04 09:35:31,-0.000901013640345319
2019-04-04 09:35:32,-0.0010962955408817155
2019-04-04 09:35:33,-0.000889274521204851
2019-04-04 09:35:34,-0.0008772735155206399
2019-04-04 09:35:35,-6.377225651855412e-06
2019-04-04 09:35:36,9.223770638186362e-05
2019-04-04 09:35:37,0.00016465779125919263
2019-04-04 09:35:38,0.00017125646756266038
2019-04-04 09:35:39,0.0002624413607583567
2019-04-04 09:35:40,0.00028262059950897835
2019-04-04 09:35:41,0.0003010726350488699
2019-04-04 09:35:42,0.0007963246554364411
2019-04-04 09:35:43,0.0008543312643201682
2019-04-04 09:35:44,0.0007784981367093771
2019-04-04 09:35:45,0.000172186190667515
2019-04-04 09:35:46,0.0003086734693877789
2019-04-04 09:35:47,-5.828263809969485e-05
2019-04-04 09:35:48,-0.0005511567116623122
2019-04-04 09:35:49,-0.0003753384423089776
2019-04-04 09:35:50,-0.0005587747822291879
2019-04-04 09:35:51,-0.000572925352927918
2019-04-04 09:35:52,-0.0006656261476312055
2019-04-04 09:35:53,-0.0006605289332074829
2019-04-04 09:35:54,-0.0005968093653161081
2019-04-04 09:35:55,-0.0005968093653161081
2019-04-04 09:35:56,-0.0006911132023023525
2019-04-04 09:35:57,-0.0003876021338374724
2019-04-04 09:35:58,0.00011215003783384157
2019-04-04 09:35:59,-7.400224558533774e-05
2019-04-04 09:36:00,5.9063838165085663e-05
2019-04-04 09:36:01,6.746261848126278e-05
2019-04-04 09:36:02,0.00023733510951855113
2019-04-04 09:36:03,0.00023680711149958218
2019-04-04 09:36:04,0.00023680711149958218
2019-04-04 09:36:05,0.00023733510951855113
2019-04-04 09:36:06,-0.00015822381013156682
2019-04-04 09:36:07,-0.00019030557168773354
2019-04-04 09:36:08,-0.0005741978456096506
2019-04-04 09:36:09,-0.00046510025494394267
2019-04-04 09:36:10,-0.00034651591726364794
2019-04-04 09:36:11,-0.00036191788639954064
2019-04-04 09:36:12,-0.0005702345232990872
2019-04-04 09:36:13,-0.0007878504746896941
2019-04-04 09:36:14,-0.000939402817258139
2019-04-04 09:36:15,-0.0009491151797194065
2019-04-04 09:36:16,-0.0005168611596065825
2019-04-04 09:36:17,-0.0004873406297688188
2019-04-04 09:36:18,-0.0002333466505917217
2019-04-04 09:36:19,-0.00037340226913685327
2019-04-04 09:36:20,-0.0006747460620893697
2019-04-04 09:36:21,-0.0004756472632143932
2019-04-04 09:36:22,-0.00040624977154982996
2019-04-04 09:36:23,-0.0003293883335248325
2019-04-04 09:36:24,-0.00017870112438063242
2019-04-04 09:36:25,-0.00033259603372478647
2019-04-04 09:36:26,-0.00037156636290167517
2019-04-04 09:36:27,-0.00037156636290167517
2019-04-04 09:36:28,-0.00018035540624168075
2019-04-04 09:36:29,-0.00011796055278118224
2019-04-04 09:36:30,6.490392019689282e-05
2019-04-04 09:36:31,-0.00016866706757713806
2019-04-04 09:36:32,-0.0003158415006088681
2019-04-04 09:36:33,-0.00017447419019817474
2019-04-04 09:36:34,-0.0001735165166725616
2019-04-04 09:36:35,-1.040358632431851e-05
2019-04-04 09:36:36,0.00023539458701932973
2019-04-04 09:36:37,0.00011496014714904716
2019-04-04 09:36:38,5.364477959657514e-05
2019-04-04 09:36:39,-4.5607487074055546e-05
2019-04-04 09:36:40,-8.579961390183136e-05
2019-04-04 09:36:41,-3.811341075679932e-05
2019-04-04 09:36:42,1.2862749637871775e-05
2019-04-04 09:36:43,-0.00028298049203236223
2019-04-04 09:36:44,-0.0002842437978004433
2019-04-04 09:36:45,-0.0002842437978004433
2019-04-04 09:36:46,-0.0006302375073410707
2019-04-04 09:36:47,-0.00038863010624396783
2019-04-04 09:36:48,-0.000378366987240873
2019-04-04 09:36:49,-0.0003105988256932217
2019-04-04 09:36:50,-0.0002704157347991566
2019-04-04 09:36:51,-0.0002704157347991566
2019-04-04 09:36:52,-0.0002704157347991566
2019-04-04 09:36:53,-0.00020168067226877695
2019-04-04 09:36:54,-0.0001953064394539291
2019-04-04 09:36:55,-6.950157263084461e-05
2019-04-04 09:36:56,3.096303897795176e-05
2019-04-04 09:36:57,-9.035056017336757e-05
2019-04-04 09:36:58,-0.00015811185695191048
2019-04-04 09:36:59,-0.00015811185695191048
2019-04-04 09:37:00,0.00013894678338183833
2019-04-04 09:37:01,0.0002930044901555869
2019-04-04 09:37:02,0.0002443546880164998
2019-04-04 09:37:03,0.0004715679057783955
2019-04-04 09:37:04,0.000285082329810702
2019-04-04 09:37:05,6.660720585900148e-05
2019-04-04 09:37:06,8.625150940149951e-05
2019-04-04 09:37:07,7.283460793893871e-05
2019-04-04 09:37:08,9.967414222737381e-05
2019-04-04 09:37:09,0.0001437607820586871
2019-04-04 09:37:10,-0.00022036772666733228
2019-04-04 09:37:11,-0.0003890844136321261
2019-04-04 09:37:12,-0.00046623619653453547
2019-04-04 09:37:13,-0.00046623619653453547
2019-04-04 09:37:14,-0.00025248058150927413
2019-04-04 09:37:15,-0.00015988448960568133
2019-04-04 09:37:16,-0.00017510159812876916
2019-04-04 09:37:17,-0.0001616880229595849
2019-04-04 09:37:18,6.644280552177154e-05
2019-04-04 09:37:19,1.1837421471380722e-05
2019-04-04 09:37:20,2.480388022880451e-05
2019-04-04 09:37:21,6.51830386284319e-05
2019-04-04 09:37:22,0.00013290734824286497
2019-04-04 09:37:23,-9.294220156885995e-06
2019-04-04 09:37:24,-4.1822630225340265e-05
2019-04-04 09:37:25,-1.4936653653249799e-06
2019-04-04 09:37:26,-1.4936653653249799e-06
2019-04-04 09:37:27,-1.4936653653249799e-06
2019-04-04 09:37:28,-0.00019895012740110435
2019-04-04 09:37:29,-0.00018843019289467109
2019-04-04 09:37:30,-0.00013432417545251643
2019-04-04 09:37:31,-0.0001338629940737216
2019-04-04 09:37:32,-7.576516047331224e-05
2019-04-04 09:37:33,5.881553357463055e-05
2019-04-04 09:37:34,5.881553357463055e-05
2019-04-04 09:37:35,1.848413650341757e-05
2019-04-04 09:37:36,0.0004469053447908855
2019-04-04 09:37:37,0.0004034562140472591
2019-04-04 09:37:38,0.0004034562140472591
2019-04-04 09:37:39,0.0004384307465343381
2019-04-04 09:37:40,0.00042390286380889836
2019-04-04 09:37:41,0.0003977972316558998
2019-04-04 09:37:42,0.00038811222923834426
2019-04-04 09:37:43,0.00039572615749903784
2019-04-04 09:37:44,0.0002808635168108693
2019-04-04 09:37:45,0.0003265470422846511
2019-04-04 09:37:46,-0.00020309781650691483
2019-04-04 09:37:47,-5.8395439316221875e-05
2019-04-04 09:37:48,-6.387001175196962e-05
2019-04-04 09:37:49,-9.882698420371907e-05
2019-04-04 09:37:50,-0.0002503653290004051
2019-04-04 09:37:51,-0.00046751893068456993
2019-04-04 09:37:52,-0.0004961638066656362
2019-04-04 09:37:53,-0.0004961638066656362
2019-04-04 09:37:54,-0.00038139039232730265
2019-04-04 09:37:55,-0.0004160918029914061
2019-04-04 09:37:56,1.9164063548017297e-05
2019-04-04 09:37:57,-0.0004014920906056911
2019-04-04 09:37:58,-0.0003960193666245308
2019-04-04 09:37:59,-0.0003142605296441048
2019-04-04 09:38:00,-0.00014821250606911876
2019-04-04 09:38:01,0.00011501744431244622
2019-04-04 09:38:02,0.0001533624722030759
2019-04-04 09:38:03,0.00010064412238332474
2019-04-04 09:38:04,9.201748332178015e-05
2019-04-04 09:38:05,8.763473841027284e-05
2019-04-04 09:38:06,-0.0002529607910774471
2019-04-04 09:38:07,7.302788204528293e-05
2019-04-04 09:38:08,7.302788204528293e-05
2019-04-04 09:38:09,0.0004858647262209713
2019-04-04 09:38:10,6.85546867953206e-05
2019-04-04 09:38:11,-4.43875924572799e-05
2019-04-04 09:38:12,-5.111298525391174e-05
2019-04-04 09:38:13,1.5973649866619774e-06
2019-04-04 09:38:14,0.00021468770606195969
2019-04-04 09:38:15,7.393533123028672e-05
2019-04-04 09:38:16,0.00012158334373906514
2019-04-04 09:38:17,0.00014913451427655538
2019-04-04 09:38:18,8.543638275505247e-05
2019-04-04 09:38:19,-0.0005622645466792762
2019-04-04 09:38:20,-9.921708698623585e-05
2019-04-04 09:38:21,-7.35687159744443e-05
2019-04-04 09:38:22,-6.684347420914175e-05
2019-04-04 09:38:23,-0.00026324532931220723
2019-04-04 09:38:24,-0.000430462599876179
2019-04-04 09:38:25,-0.0003039338902716082
2019-04-04 09:38:26,-0.0003477298987475654
2019-04-04 09:38:27,-0.0002860091404983587
2019-04-04 09:38:28,-3.0666850667808154e-05
2019-04-04 09:38:29,0.00013662782997361022
2019-04-04 09:38:30,0.00026836374789134703
2019-04-04 09:38:31,-0.00020791676251493224
2019-04-04 09:38:32,-0.0004379523295525592
2019-04-04 09:38:33,-0.00019684687102945
2019-04-04 09:38:34,-0.00030086365567039803
2019-04-04 09:38:35,-0.0002932810821060769
2019-04-04 09:38:36,-0.0002905429022727958
2019-04-04 09:38:37,-0.0003888983222597697
2019-04-04 09:38:38,-0.0005804974753836069
2019-04-04 09:38:39,-0.0005944290941676976
2019-04-04 09:38:40,-0.0010118431643094616
2019-04-04 09:38:41,-0.0002300834052343517
2019-04-04 09:38:42,1.2507410640722205e-05
2019-04-04 09:38:43,7.782040606600235e-06
2019-04-04 09:38:44,-2.5290269063131593e-06
2019-04-04 09:38:45,3.5406376688384227e-05
2019-04-04 09:38:46,-6.638695629051602e-06
2019-04-04 09:38:47,-7.306096206699352e-06
2019-04-04 09:38:48,-7.306096206699352e-06
2019-04-04 09:38:49,-0.0001939768542872791
2019-04-04 09:38:50,-0.00020717755116135311
2019-04-04 09:38:51,-0.0004947931649503062
2019-04-04 09:38:52,-0.00050729423065377
2019-04-04 09:38:53,-7.718453679270681e-05
2019-04-04 09:38:54,0.0
2019-04-04 09:38:55,-3.793406048706246e-05
2019-04-04 09:38:56,5.4920482986368994e-05
2019-04-04 09:38:57,-0.00014064337953253366
2019-04-04 09:38:58,-0.00021735795018658347
2019-04-04 09:38:59,-2.7203880528804266e-05
2019-04-04 09:39:00,0.00044002374081572143
2019-04-04 09:39:01,0.0004835255923188689
2019-04-04 09:39:02,0.000887965218192275
2019-04-04 09:39:03,0.00042740662809044036
2019-04-04 09:39:04,0.0005280937664387501
2019-04-04 09:39:05,0.00046576363317544844
2019-04-04 09:39:06,0.00043410950019868115
2019-04-04 09:39:07,0.0006010153322848064
2019-04-04 09:39:08,0.0007289468636101964
2019-04-04 09:39:09,0.0009044955054245884
2019-04-04 09:39:10,0.0006548533639895199
2019-04-04 09:39:11,0.000632276631927805
2019-04-04 09:39:12,2.917250116681666e-05
2019-04-04 09:39:13,1.9170309025364056e-05
2019-04-04 09:39:14,-6.777391443658505e-05
2019-04-04 09:39:15,-9.584787026023566e-06
2019-04-04 09:39:16,-3.6595758028814636e-05
2019-04-04 09:39:17,4.016533512492196e-05
2019-04-04 09:39:18,-3.833767827033253e-05
2019-04-04 09:39:19,-0.0002325403112463563
2019-04-04 09:39:20,-0.000199084936542852
2019-04-04 09:39:21,-0.00031371931905750373
2019-04-04 09:39:22,-0.00022364931786959504
2019-04-04 09:39:23,-0.00021634648300035975
2019-04-04 09:39:24,-0.0002300361485375816
2019-04-04 09:39:25,-7.842173641401636e-06
2019-04-04 09:39:26,0.0
2019-04-04 09:39:27,-4.48107641431e-05
2019-04-04 09:39:28,-1.5335659241670393e-05
2019-04-04 09:39:29,2.555982404756461e-06
2019-04-04 09:39:30,2.091262704386337e-06
2019-04-04 09:39:31,0.00026318128659040183
2019-04-04 09:39:32,0.00038859772465815306
2019-04-04 09:39:33,0.00038129047102528014
2019-04-04 09:39:34,0.0002181363980003052
2019-04-04 09:39:35,2.091262704386337e-06
2019-04-04 09:39:36,2.091262704386337e-06
2019-04-04 09:39:37,2.091262704386337e-06
2019-04-04 09:39:38,0.00011118523460094003
2019-04-04 09:39:39,0.00014394179908408565
2019-04-04 09:39:40,0.00011855826076816098
2019-04-04 09:39:41,0.00018818609513851815
2019-04-04 09:39:42,6.900041400248663e-05
2019-04-04 09:39:43,6.900041400248663e-05
2019-04-04 09:39:44,0.00036248553543295834
2019-04-04 09:39:45,0.00036806146626498917
2019-04-04 09:39:46,0.0004016824655871571
2019-04-04 09:39:47,0.0003910653079064897
2019-04-04 09:39:48,0.00021969175330241895
2019-04-04 09:39:49,0.00022153086300197617
2019-04-04 09:39:50,0.00047181773680826926
2019-04-04 09:39:51,0.00028338745569168904
