h_m_s,SHOP
2019-04-04 09:30:00,0.41500000000002046
2019-04-04 09:30:01,0.42500000000001137
2019-04-04 09:30:02,0.4200000000000159
2019-04-04 09:30:03,0.4200000000000159
2019-04-04 09:30:04,0.4200000000000159
2019-04-04 09:30:05,0.4200000000000159
2019-04-04 09:30:06,0.4200000000000159
2019-04-04 09:30:07,0.4200000000000159
2019-04-04 09:30:08,0.4200000000000159
2019-04-04 09:30:09,0.4200000000000159
2019-04-04 09:30:10,0.4200000000000159
2019-04-04 09:30:11,0.4200000000000159
2019-04-04 09:30:12,0.4200000000000159
2019-04-04 09:30:13,0.42500000000001137
2019-04-04 09:30:14,0.42500000000001137
2019-04-04 09:30:15,0.42500000000001137
2019-04-04 09:30:16,0.42500000000001137
2019-04-04 09:30:17,0.42500000000001137
2019-04-04 09:30:18,0.42500000000001137
2019-04-04 09:30:19,0.42500000000001137
2019-04-04 09:30:20,0.42500000000001137
2019-04-04 09:30:21,0.44000000000002615
2019-04-04 09:30:22,0.4450000000000216
2019-04-04 09:30:23,0.4550000000000125
2019-04-04 09:30:24,0.4550000000000125
2019-04-04 09:30:25,0.4566666666666872
2019-04-04 09:30:26,0.4566666666666493
2019-04-04 09:30:27,0.45666666666664923
2019-04-04 09:30:28,0.45999999999997954
2019-04-04 09:30:29,0.45999999999997954
2019-04-04 09:30:30,0.45999999999997954
2019-04-04 09:30:31,0.45999999999997954
2019-04-04 09:30:32,0.6366666666666752
2019-04-04 09:30:33,0.8950000000000103
2019-04-04 09:30:34,0.7620000000000005
2019-04-04 09:30:35,0.7620000000000005
2019-04-04 09:30:36,1.0
2019-04-04 09:30:37,1.0
2019-04-04 09:30:38,1.4660000000000197
2019-04-04 09:30:39,1.46600000000002
2019-04-04 09:30:40,1.46600000000002
2019-04-04 09:30:41,1.46600000000002
2019-04-04 09:30:42,1.46600000000002
2019-04-04 09:30:43,1.5758823529411947
2019-04-04 09:30:44,1.6355555555555714
2019-04-04 09:30:45,1.6150000000000093
2019-04-04 09:30:46,1.615000000000009
2019-04-04 09:30:47,1.1666666666666856
2019-04-04 09:30:48,1.1599999999999682
2019-04-04 09:30:49,1.1599999999999682
2019-04-04 09:30:50,1.3122222222222097
2019-04-04 09:30:51,1.0145454545454493
2019-04-04 09:30:52,0.6854999999999765
2019-04-04 09:30:53,1.6128571428571217
2019-04-04 09:30:54,1.2999999999999792
2019-04-04 09:30:55,1.2599999999999913
2019-04-04 09:30:56,1.2599999999999913
2019-04-04 09:30:57,1.6349999999999851
2019-04-04 09:30:58,1.6499999999999777
2019-04-04 09:30:59,1.2899999999999783
2019-04-04 09:31:00,1.4219999999999953
2019-04-04 09:31:01,1.616000000000031
2019-04-04 09:31:02,1.616000000000031
2019-04-04 09:31:03,1.690000000000009
2019-04-04 09:31:04,1.3999999999999775
2019-04-04 09:31:05,1.6449999999999818
2019-04-04 09:31:06,1.6449999999999818
2019-04-04 09:31:07,1.6449999999999818
2019-04-04 09:31:08,1.3799999999999955
2019-04-04 09:31:09,1.3799999999999955
2019-04-04 09:31:10,1.3799999999999955
2019-04-04 09:31:11,1.3799999999999955
2019-04-04 09:31:12,1.219999999999989
2019-04-04 09:31:13,0.9200000000000157
2019-04-04 09:31:14,0.9100000000000248
2019-04-04 09:31:15,0.8800000000000141
2019-04-04 09:31:16,0.8366666666667012
2019-04-04 09:31:17,0.8100000000000018
2019-04-04 09:31:18,0.7800000000000291
2019-04-04 09:31:19,0.8283333333333185
2019-04-04 09:31:20,1.0099999999999905
2019-04-04 09:31:21,0.6599999999999677
2019-04-04 09:31:22,0.6599999999999677
2019-04-04 09:31:23,0.6599999999999677
2019-04-04 09:31:24,0.6599999999999677
2019-04-04 09:31:25,0.6599999999999677
2019-04-04 09:31:26,0.8855555555555328
2019-04-04 09:31:27,0.6949999999999784
2019-04-04 09:31:28,0.6699999999999586
2019-04-04 09:31:29,0.6699999999999586
2019-04-04 09:31:30,0.6699999999999586
2019-04-04 09:31:31,1.2366666666666783
2019-04-04 09:31:32,1.2366666666666783
2019-04-04 09:31:33,1.1624999999999939
2019-04-04 09:31:34,1.1624999999999939
2019-04-04 09:31:35,1.1624999999999939
2019-04-04 09:31:36,1.0639999999999983
2019-04-04 09:31:37,1.0639999999999983
2019-04-04 09:31:38,1.215714285714268
2019-04-04 09:31:39,1.037499999999994
2019-04-04 09:31:40,1.0374999999999943
2019-04-04 09:31:41,1.0675000000000097
2019-04-04 09:31:42,1.0500000000000114
2019-04-04 09:31:43,1.0500000000000114
2019-04-04 09:31:44,1.0500000000000114
2019-04-04 09:31:45,1.0500000000000114
2019-04-04 09:31:46,1.0500000000000114
2019-04-04 09:31:47,1.2849999999999966
2019-04-04 09:31:48,1.2849999999999966
2019-04-04 09:31:49,1.2800000000000011
2019-04-04 09:31:50,1.2800000000000011
2019-04-04 09:31:51,1.25
2019-04-04 09:31:52,1.25
2019-04-04 09:31:53,1.2450000000000143
2019-04-04 09:31:54,1.2450000000000145
2019-04-04 09:31:55,1.2450000000000145
2019-04-04 09:31:56,0.9728571428571355
2019-04-04 09:31:57,1.0916666666666595
2019-04-04 09:31:58,1.0849999999999802
2019-04-04 09:31:59,1.059999999999984
2019-04-04 09:32:00,1.0599999999999838
2019-04-04 09:32:01,1.019999999999982
2019-04-04 09:32:02,0.9849999999999568
2019-04-04 09:32:03,1.3597142857142703
2019-04-04 09:32:04,1.3597142857142703
2019-04-04 09:32:05,0.6049999999999898
2019-04-04 09:32:06,0.5600000000000023
2019-04-04 09:32:07,0.5600000000000023
2019-04-04 09:32:08,0.5600000000000023
2019-04-04 09:32:09,0.5600000000000023
2019-04-04 09:32:10,0.5600000000000023
2019-04-04 09:32:11,0.5600000000000023
2019-04-04 09:32:12,1.1111111111111276
2019-04-04 09:32:13,1.056666666666672
2019-04-04 09:32:14,1.056666666666672
2019-04-04 09:32:15,1.0274999999999892
2019-04-04 09:32:16,1.0039999999999965
2019-04-04 09:32:17,0.9775000000000205
2019-04-04 09:32:18,1.1900000000000204
2019-04-04 09:32:19,1.1600000000000086
2019-04-04 09:32:20,0.9399999999999784
2019-04-04 09:32:21,1.0199999999999814
2019-04-04 09:32:22,1.1396296296296264
2019-04-04 09:32:23,1.1859999999999893
2019-04-04 09:32:24,1.189999999999997
2019-04-04 09:32:25,0.400000000000005
2019-04-04 09:32:26,0.6033333333333271
2019-04-04 09:32:27,0.6033333333333271
2019-04-04 09:32:28,0.6033333333333271
2019-04-04 09:32:29,0.6499999999999766
2019-04-04 09:32:30,0.6499999999999766
2019-04-04 09:32:31,0.6499999999999766
2019-04-04 09:32:32,1.2223809523809308
2019-04-04 09:32:33,1.2119999999999658
2019-04-04 09:32:34,1.4349999999999876
2019-04-04 09:32:35,1.4349999999999876
2019-04-04 09:32:36,1.4349999999999876
2019-04-04 09:32:37,1.4349999999999876
2019-04-04 09:32:38,1.4349999999999876
2019-04-04 09:32:39,1.4349999999999876
2019-04-04 09:32:40,1.6888235294117662
2019-04-04 09:32:41,1.6333333333333633
2019-04-04 09:32:42,1.7100000000000357
2019-04-04 09:32:43,1.219999999999978
2019-04-04 09:32:44,1.1762500000000238
2019-04-04 09:32:45,0.610000000000013
2019-04-04 09:32:46,0.610000000000013
2019-04-04 09:32:47,0.610000000000013
2019-04-04 09:32:48,0.610000000000013
2019-04-04 09:32:49,0.610000000000013
2019-04-04 09:32:50,1.069999999999964
2019-04-04 09:32:51,1.0799999999999832
2019-04-04 09:32:52,1.0249999999999906
2019-04-04 09:32:53,1.2949999999999822
2019-04-04 09:32:54,1.485000000000013
2019-04-04 09:32:55,0.9366666666666479
2019-04-04 09:32:56,0.8849999999999903
2019-04-04 09:32:57,0.8849999999999905
2019-04-04 09:32:58,1.0099999999999905
2019-04-04 09:32:59,1.0233333333333117
2019-04-04 09:33:00,1.0199999999999814
2019-04-04 09:33:01,1.0099999999999905
2019-04-04 09:33:02,1.0099999999999905
2019-04-04 09:33:03,1.0099999999999905
2019-04-04 09:33:04,1.0099999999999905
2019-04-04 09:33:05,1.0099999999999905
2019-04-04 09:33:06,1.0099999999999905
2019-04-04 09:33:07,1.0099999999999905
2019-04-04 09:33:08,1.0099999999999905
2019-04-04 09:33:09,1.0099999999999905
2019-04-04 09:33:10,1.0099999999999905
2019-04-04 09:33:11,1.0099999999999905
2019-04-04 09:33:12,1.0099999999999905
2019-04-04 09:33:13,1.0099999999999905
2019-04-04 09:33:14,1.0099999999999905
2019-04-04 09:33:15,0.9774999999999774
2019-04-04 09:33:16,0.9774999999999774
2019-04-04 09:33:17,0.9774999999999774
2019-04-04 09:33:18,0.9774999999999774
2019-04-04 09:33:19,0.9774999999999774
2019-04-04 09:33:20,0.9774999999999774
2019-04-04 09:33:21,0.9774999999999774
2019-04-04 09:33:22,1.0299999999999723
2019-04-04 09:33:23,1.0299999999999723
