h_m_s,SHOP
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.0
2019-04-04 09:30:10,-0.0004999999999995564
2019-04-04 09:30:11,0.0
2019-04-04 09:30:12,0.0
2019-04-04 09:30:13,-0.0004999999999995564
2019-04-04 09:30:14,-0.0009999999999991127
2019-04-04 09:30:15,-0.0014999999999986136
2019-04-04 09:30:16,-0.00199999999999817
2019-04-04 09:30:17,-0.0024999999999977263
2019-04-04 09:30:18,-0.0029999999999972826
2019-04-04 09:30:19,-0.003499999999996839
2019-04-04 09:30:20,-0.00399999999999634
2019-04-04 09:30:21,-0.005999999999997396
2019-04-04 09:30:22,0.0014999999999929514
2019-04-04 09:30:23,0.018499999999974648
2019-04-04 09:30:24,0.015499999999974534
2019-04-04 09:30:25,0.022333333333354688
2019-04-04 09:30:26,0.019166666666634025
2019-04-04 09:30:27,0.01599999999997026
2019-04-04 09:30:28,0.012499999999973421
2019-04-04 09:30:29,0.008999999999976638
2019-04-04 09:30:30,0.005499999999979799
2019-04-04 09:30:31,0.00349999999998446
2019-04-04 09:30:32,0.5243333333333396
2019-04-04 09:30:33,0.2803333333333512
2019-04-04 09:30:34,0.2596333333333434
2019-04-04 09:30:35,0.22910000000001207
2019-04-04 09:30:36,0.3647666666666747
2019-04-04 09:30:37,0.31043333333333956
2019-04-04 09:30:38,0.7398333333333651
2019-04-04 09:30:39,0.6392333333333612
2019-04-04 09:30:40,0.5386333333333573
2019-04-04 09:30:41,0.43803333333335326
2019-04-04 09:30:42,0.35510000000001907
2019-04-04 09:30:43,0.3870117647058664
2019-04-04 09:30:44,0.29965620915030944
2019-04-04 09:30:45,0.1943562091503268
2019-04-04 09:30:46,0.1328562091503258
2019-04-04 09:30:47,-0.3238104575163405
2019-04-04 09:30:48,-0.3032104575163832
2019-04-04 09:30:49,-0.27261045751637814
2019-04-04 09:30:50,-0.3272326797385905
2019-04-04 09:30:51,-0.9620872251931403
2019-04-04 09:30:52,-0.4140372251931086
2019-04-04 09:30:53,0.3622652958152712
2019-04-04 09:30:54,0.0058208513708442045
2019-04-04 09:30:55,0.03132085137085516
2019-04-04 09:30:56,0.0668208513708568
2019-04-04 09:30:57,0.42998751803755186
2019-04-04 09:30:58,0.3509875180375215
2019-04-04 09:30:59,-0.02201248196249317
2019-04-04 09:31:00,0.3270097402597987
2019-04-04 09:31:01,0.22686428571431994
2019-04-04 09:31:02,0.1338142857143143
2019-04-04 09:31:03,0.42609999999998016
2019-04-04 09:31:04,-0.0839000000000194
2019-04-04 09:31:05,-0.1324000000000094
2019-04-04 09:31:06,-0.1709000000000085
2019-04-04 09:31:07,-0.17190000000000838
2019-04-04 09:31:08,-0.14490000000001002
2019-04-04 09:31:09,-0.15390000000001192
2019-04-04 09:31:10,-0.14970000000001193
2019-04-04 09:31:11,-0.12610000000000854
2019-04-04 09:31:12,-0.5464999999999836
2019-04-04 09:31:13,-0.4794999999999754
2019-04-04 09:31:14,-0.440499999999971
2019-04-04 09:31:15,-0.4239999999999766
2019-04-04 09:31:16,-0.35316666666663954
2019-04-04 09:31:17,-0.3196666666666528
2019-04-04 09:31:18,-0.2696666666666472
2019-04-04 09:31:19,0.015499999999981862
2019-04-04 09:31:20,0.05249999999998223
2019-04-04 09:31:21,-0.22550000000003778
2019-04-04 09:31:22,-0.1695000000000355
2019-04-04 09:31:23,-0.14350000000003083
2019-04-04 09:31:24,-0.11850000000002514
2019-04-04 09:31:25,-0.09650000000002046
2019-04-04 09:31:26,-0.041388888888901354
2019-04-04 09:31:27,-0.06988888888891953
2019-04-04 09:31:28,-0.06888888888890343
2019-04-04 09:31:29,-0.0530555555555674
2019-04-04 09:31:30,-0.019055555555564263
2019-04-04 09:31:31,0.4832777777778239
2019-04-04 09:31:32,0.4256111111111528
2019-04-04 09:31:33,0.2153611111111251
2019-04-04 09:31:34,0.16511111111112253
2019-04-04 09:31:35,0.11486111111111996
2019-04-04 09:31:36,0.44701666666669626
2019-04-04 09:31:37,0.4101166666666942
2019-04-04 09:31:38,0.08554523809522463
2019-04-04 09:31:39,-0.011204761904724192
2019-04-04 09:31:40,-0.047954761904727805
2019-04-04 09:31:41,-0.06103809523809045
2019-04-04 09:31:42,-0.052371428571414524
2019-04-04 09:31:43,-0.04112142857141632
2019-04-04 09:31:44,-0.02987142857141789
2019-04-04 09:31:45,-0.018621428571419685
2019-04-04 09:31:46,-0.01722142857142095
2019-04-04 09:31:47,0.1606785714285679
2019-04-04 09:31:48,0.15374999999999495
2019-04-04 09:31:49,0.1294999999999944
2019-04-04 09:31:50,0.10524999999999363
2019-04-04 09:31:51,0.08699999999999464
2019-04-04 09:31:52,0.06699999999999573
2019-04-04 09:31:53,0.027500000000013625
2019-04-04 09:31:54,0.008000000000013552
2019-04-04 09:31:55,-0.011499999999986743
2019-04-04 09:31:56,-0.45378571428574466
2019-04-04 09:31:57,-0.11445238095241761
2019-04-04 09:31:58,-0.11445238095239785
2019-04-04 09:31:59,-0.12245238095242561
2019-04-04 09:32:00,-0.10045238095242359
2019-04-04 09:32:01,-0.12745238095237643
2019-04-04 09:32:02,-0.12095238095241068
2019-04-04 09:32:03,-0.16242380952380908
2019-04-04 09:32:04,-0.17389523809523477
2019-04-04 09:32:05,-0.45989523809525523
2019-04-04 09:32:06,-0.4586095238095056
2019-04-04 09:32:07,-0.4054428571428398
2019-04-04 09:32:08,-0.352942857142842
2019-04-04 09:32:09,-0.30294285714284397
2019-04-04 09:32:10,-0.2529428571428459
2019-04-04 09:32:11,-0.206942857142848
2019-04-04 09:32:12,0.3004460317460168
2019-04-04 09:32:13,0.290750793650813
2019-04-04 09:32:14,0.32105555555557286
2019-04-04 09:32:15,0.2588055555555343
2019-04-04 09:32:16,0.18440555555556215
2019-04-04 09:32:17,0.12265555555557861
2019-04-04 09:32:18,0.2696555555555562
2019-04-04 09:32:19,0.25965555555556696
2019-04-04 09:32:20,-0.10834444444447167
2019-04-04 09:32:21,-0.03434444444446494
2019-04-04 09:32:22,0.34280370370368063
2019-04-04 09:32:23,0.3198703703703578
2019-04-04 09:32:24,0.036537037037043474
2019-04-04 09:32:25,-0.7707129629629628
2019-04-04 09:32:26,-0.3306462962963186
2019-04-04 09:32:27,-0.2932296296296494
2019-04-04 09:32:28,-0.23456296296298018
2019-04-04 09:32:29,-0.18356296296297692
2019-04-04 09:32:30,-0.1545629629629769
