h_m_s,PVG
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.0008087871193126067
2019-04-04 09:30:10,0.024012734487733292
2019-04-04 09:30:11,0.01359606782106685
2019-04-04 09:30:12,0.011790512265511512
2019-04-04 09:30:13,0.0009849567099563666
2019-04-04 09:30:14,-0.019126154401154137
2019-04-04 09:30:15,-0.018349368686868386
2019-04-04 09:30:16,0.0013649170274169092
2019-04-04 09:30:17,0.0010792027417026312
2019-04-04 09:30:18,0.000736441798943506
2019-04-04 09:30:19,0.00030310846561000526
2019-04-04 09:30:20,0.02114152309975572
2019-04-04 09:30:21,0.011058189766422429
2019-04-04 09:30:22,-0.017539849449265066
2019-04-04 09:30:23,-0.006909414666656663
2019-04-04 09:30:24,-0.0067983035555455595
2019-04-04 09:30:25,0.0009573782626376912
2019-04-04 09:30:26,0.00024309254835181565
2019-04-04 09:30:27,-0.0004711931659340668
2019-04-04 09:30:28,-0.0006193413140823251
2019-04-04 09:30:29,-0.00018600798074900476
2019-04-04 09:30:30,0.0003505773851046473
2019-04-04 09:30:31,-0.007149422614895193
2019-04-04 09:30:32,-0.016843050065877135
2019-04-04 09:30:33,-0.006473484848485984
2019-04-04 09:30:34,-0.006473484848485984
2019-04-04 09:30:35,-0.005291666666667652
2019-04-04 09:30:36,-0.004291666666667492
2019-04-04 09:30:37,-0.003291666666667338
2019-04-04 09:30:38,-0.0022916666666671776
2019-04-04 09:30:39,-0.001291666666667024
2019-04-04 09:30:40,-0.009763888888888888
2019-04-04 09:30:41,-0.008763888888888731
2019-04-04 09:30:42,0.002083333333335057
2019-04-04 09:30:43,0.011583333333334677
2019-04-04 09:30:44,0.01108333333333451
2019-04-04 09:30:45,0.010583333333334343
2019-04-04 09:30:46,0.010083333333334176
2019-04-04 09:30:47,0.009083333333334019
2019-04-04 09:30:48,0.008083333333333866
2019-04-04 09:30:49,0.007083333333333705
2019-04-04 09:30:50,0.005555555555555786
2019-04-04 09:30:51,0.003555555555555652
2019-04-04 09:30:52,0.00199999999999996
2019-04-04 09:30:53,0.0014999999999999666
2019-04-04 09:30:54,0.00099999999999998
2019-04-04 09:30:55,0.0004999999999999866
2019-04-04 09:30:56,0.0
2019-04-04 09:30:57,0.0
2019-04-04 09:30:58,-0.00950980392157004
2019-04-04 09:30:59,-0.008509803921569886
2019-04-04 09:31:00,-0.007509803921569733
2019-04-04 09:31:01,-0.006509803921569572
2019-04-04 09:31:02,-0.005509803921569419
2019-04-04 09:31:03,-0.004509803921569258
2019-04-04 09:31:04,0.00510244097639162
2019-04-04 09:31:05,0.0054774409763916135
2019-04-04 09:31:06,0.005852440976391607
2019-04-04 09:31:07,0.006330701845956813
2019-04-04 09:31:08,0.005840505767525289
2019-04-04 09:31:09,0.0055905057675251155
2019-04-04 09:31:10,-0.005128244232476577
2019-04-04 09:31:11,-0.005128244232476577
2019-04-04 09:31:12,-0.005128244232476577
2019-04-04 09:31:13,-0.005128244232476577
2019-04-04 09:31:14,-0.0037404891304357382
2019-04-04 09:31:15,-0.003115489130435571
2019-04-04 09:31:16,-0.002490489130435411
2019-04-04 09:31:17,-0.011468750000000257
2019-04-04 09:31:18,-0.009776442307692423
2019-04-04 09:31:19,-0.008526442307692273
2019-04-04 09:31:20,-0.006807692307692164
2019-04-04 09:31:21,-0.005807692307692187
2019-04-04 09:31:22,0.004488082340196577
2019-04-04 09:31:23,0.004488082340196396
2019-04-04 09:31:24,0.004488082340196219
2019-04-04 09:31:25,0.0038038718138802656
2019-04-04 09:31:26,0.0038038718138800887
2019-04-04 09:31:27,0.0033038718138799217
2019-04-04 09:31:28,0.0026115641215720686
2019-04-04 09:31:29,0.0016115641215719116
2019-04-04 09:31:30,0.0006115641215717546
2019-04-04 09:31:31,-0.00038843587842839894
2019-04-04 09:31:32,-0.0006842105263157768
2019-04-04 09:31:33,-0.0006842105263157768
2019-04-04 09:31:34,-0.0006842105263157768
2019-04-04 09:31:35,0.0
2019-04-04 09:31:36,0.0
2019-04-04 09:31:37,0.0
2019-04-04 09:31:38,0.0
2019-04-04 09:31:39,-0.010419642857144258
2019-04-04 09:31:40,-0.009419642857144101
2019-04-04 09:31:41,-0.00861195054945163
2019-04-04 09:31:42,-0.007804258241759159
2019-04-04 09:31:43,-0.006996565934066688
2019-04-04 09:31:44,-0.006188873626374221
2019-04-04 09:31:45,-0.00538118131868175
2019-04-04 09:31:46,-0.004573489010989279
2019-04-04 09:31:47,-0.003765796703296808
2019-04-04 09:31:48,-0.002958104395604337
2019-04-04 09:31:49,-0.0017307692307691747
2019-04-04 09:31:50,-0.0019230769230768642
2019-04-04 09:31:51,-0.0019230769230768642
2019-04-04 09:31:52,-0.0017307692307691747
2019-04-04 09:31:53,-0.0015384615384614851
2019-04-04 09:31:54,-0.0013461538461537956
2019-04-04 09:31:55,-0.0011538461538461095
2019-04-04 09:31:56,-0.00096153846153842
2019-04-04 09:31:57,-0.0007692307692307304
2019-04-04 09:31:58,-0.0005769230769230409
2019-04-04 09:31:59,-0.00038461538461535133
2019-04-04 09:32:00,-0.00019230769230766526
2019-04-04 09:32:01,2.42861286636753e-17
2019-04-04 09:32:02,0.009093023255815423
2019-04-04 09:32:03,0.008093023255815266
2019-04-04 09:32:04,0.007093023255815109
2019-04-04 09:32:05,0.0060930232558149555
2019-04-04 09:32:06,0.0050930232558147985
2019-04-04 09:32:07,0.0040930232558146415
2019-04-04 09:32:08,0.003093023255814488
2019-04-04 09:32:09,0.002093023255814331
2019-04-04 09:32:10,0.001093023255814174
2019-04-04 09:32:11,-0.009496262458473216
2019-04-04 09:32:12,-0.009320993031360237
2019-04-04 09:32:13,-0.008477243031358429
2019-04-04 09:32:14,-0.008077243031358438
2019-04-04 09:32:15,0.0019227569686413488
2019-04-04 09:32:16,-0.00743621739033281
2019-04-04 09:32:17,-0.006795191749307185
2019-04-04 09:32:18,-0.0061541661082815564
2019-04-04 09:32:19,-0.005513140467255928
2019-04-04 09:32:20,-0.0048721148262303
2019-04-04 09:32:21,-0.004641803470919005
2019-04-04 09:32:22,-0.0042690705128203416
2019-04-04 09:32:23,-0.004471794871794749
2019-04-04 09:32:24,-0.004230769230769114
2019-04-04 09:32:25,-0.0035897435897434896
2019-04-04 09:32:26,-0.0035897435897434896
2019-04-04 09:32:27,-0.0035897435897434896
2019-04-04 09:32:28,-0.0035897435897434896
2019-04-04 09:32:29,-0.0035897435897434896
